# {"t_start": 1662807588.067412, "env_id": "Office-single-v0"} 
r,l,t
0.0,37,0.769614
0.0,92,0.772044
0.0,90,0.774784
0.0,91,0.777145
1.0,116,0.780036
0.0,205,0.785097
0.0,137,0.788702
0.0,122,0.792012
0.0,149,0.795333
0.0,24,0.795903
0.0,14,0.796244
0.0,10,0.7965
1.0,104,0.798767
0.0,21,0.799257
0.0,210,0.803981
1.0,62,0.805355
1.0,83,0.807278
1.0,49,0.808361
0.0,12,0.808657
1.0,98,0.810761
0.0,58,0.812101
0.0,74,0.813722
0.0,6,0.813893
1.0,134,0.816798
0.0,37,0.817637
0.0,41,0.818546
0.0,155,0.822363
0.0,100,0.825322
1.0,91,0.827299
1.0,71,0.828842
0.0,29,0.829495
0.0,133,0.832346
0.0,8,0.832561
1.0,67,0.83403
1.0,36,0.83483
1.0,199,0.839282
0.0,10,0.839555
1.0,107,0.842037
0.0,18,0.842506
0.0,11,0.842782
1.0,35,0.843576
0.0,78,0.845378
0.0,43,0.846334
0.0,68,0.847803
0.0,168,0.851373
1.0,105,0.853704
1.0,62,0.855169
1.0,37,0.856717
0.0,160,0.860652
1.0,90,0.862642
1.0,118,0.865252
1.0,253,0.870923
0.0,102,0.873122
1.0,79,0.875007
1.0,178,0.878825
1.0,32,0.879547
1.0,62,0.880893
1.0,199,0.885121
0.0,19,0.885572
0.0,25,0.886139
0.0,210,0.891671
1.0,61,0.89306
0.0,8,0.893274
0.0,245,0.898609
1.0,69,0.900091
0.0,83,0.901851
0.0,123,0.904824
1.0,189,0.909013
1.0,72,0.910577
0.0,45,0.911677
0.0,45,0.91266
0.0,18,0.913083
1.0,140,0.916059
0.0,21,0.916544
0.0,25,0.917116
1.0,72,0.918659
0.0,23,0.919185
0.0,53,0.920398
1.0,114,0.923967
1.0,40,0.924925
1.0,150,0.928215
1.0,32,0.929003
1.0,67,0.930472
1.0,258,0.936663
1.0,66,0.938742
0.0,245,0.944664
0.0,62,0.946078
0.0,2,0.946167
1.0,45,0.947181
1.0,278,0.953785
1.0,350,0.962165
1.0,33,0.962968
0.0,31,0.963677
1.0,70,0.965177
0.0,58,0.966443
0.0,67,0.967903
1.0,28,0.968535
1.0,293,0.975188
1.0,35,0.976009
1.0,62,0.97739
1.0,34,0.978276
1.0,31,0.978987
1.0,118,0.98164
0.0,10,0.981901
1.0,41,0.982817
1.0,157,0.986232
1.0,24,0.98683
1.0,93,0.989135
1.0,97,0.99262
1.0,25,0.993297
0.0,104,0.99557
1.0,61,0.996902
0.0,100,0.999231
1.0,42,1.000247
1.0,96,1.002332
0.0,104,1.004971
1.0,46,1.006595
0.0,82,1.008578
1.0,36,1.009544
0.0,17,1.009985
1.0,61,1.011553
1.0,27,1.012215
1.0,23,1.012827
1.0,207,1.017729
1.0,241,1.024374
0.0,91,1.026436
1.0,24,1.027013
0.0,12,1.027317
1.0,48,1.028412
0.0,7,1.028607
1.0,365,1.03721
0.0,19,1.037694
1.0,59,1.039034
1.0,32,1.039781
0.0,4,1.039908
1.0,28,1.04078
0.0,4,1.040914
1.0,30,1.041618
0.0,25,1.042215
1.0,61,1.043604
0.0,30,1.04431
0.0,70,1.045884
1.0,35,1.04669
1.0,51,1.04784
1.0,24,1.048411
1.0,23,1.04896
0.0,220,1.053771
0.0,24,1.054327
1.0,26,1.054943
0.0,180,1.059951
1.0,38,1.060832
0.0,23,1.061365
1.0,155,1.06473
0.0,17,1.06514
1.0,56,1.066387
1.0,25,1.067014
1.0,24,1.067644
0.0,30,1.06833
0.0,8,1.068541
1.0,24,1.069098
0.0,102,1.071655
1.0,25,1.072246
0.0,14,1.072588
1.0,71,1.074255
1.0,33,1.074997
1.0,26,1.07559
0.0,81,1.077319
1.0,23,1.077849
1.0,26,1.078471
0.0,16,1.078844
1.0,35,1.079627
1.0,89,1.081551
1.0,23,1.082084
1.0,25,1.08265
0.0,113,1.085065
1.0,36,1.085861
1.0,26,1.08645
1.0,25,1.087126
1.0,28,1.087753
0.0,21,1.088241
1.0,24,1.089417
1.0,26,1.090314
1.0,158,1.094009
1.0,23,1.094562
1.0,24,1.095117
0.0,12,1.095418
1.0,25,1.096003
1.0,27,1.09662
1.0,36,1.097424
1.0,27,1.098038
1.0,23,1.098569
0.0,22,1.099075
1.0,23,1.099607
1.0,23,1.10014
0.0,17,1.10054
1.0,23,1.101106
1.0,23,1.101644
1.0,23,1.102181
1.0,27,1.102797
0.0,15,1.103408
0.0,17,1.103825
1.0,29,1.104487
1.0,23,1.105023
1.0,26,1.105616
1.0,23,1.106149
1.0,24,1.106735
1.0,35,1.107622
0.0,8,1.107832
0.0,19,1.10829
1.0,29,1.108941
0.0,8,1.109149
0.0,8,1.109357
0.0,21,1.10984
1.0,23,1.110371
1.0,27,1.110982
1.0,29,1.111957
1.0,23,1.112655
1.0,25,1.113359
1.0,28,1.114067
1.0,26,1.114724
1.0,24,1.115303
1.0,26,1.115926
1.0,29,1.116623
1.0,24,1.117217
1.0,32,1.117976
1.0,27,1.118649
0.0,6,1.118872
1.0,25,1.119976
1.0,120,1.12357
0.0,30,1.124403
1.0,25,1.125013
1.0,25,1.125595
0.0,4,1.125723
1.0,23,1.126268
1.0,29,1.127044
1.0,26,1.127662
1.0,23,1.128277
1.0,36,1.129156
1.0,23,1.129926
1.0,25,1.130777
1.0,27,1.131513
1.0,23,1.132278
0.0,18,1.132732
1.0,26,1.133341
1.0,150,1.136796
0.0,6,1.136994
1.0,27,1.137634
1.0,23,1.138184
1.0,31,1.1389
1.0,27,1.139529
1.0,25,1.140162
1.0,27,1.140795
1.0,29,1.14146
0.0,16,1.141853
1.0,23,1.142431
1.0,30,1.143131
1.0,26,1.143736
1.0,23,1.144281
1.0,23,1.14483
1.0,23,1.145374
1.0,26,1.145978
1.0,68,1.14748
0.0,20,1.147957
1.0,25,1.148539
0.0,12,1.148841
1.0,27,1.149472
1.0,31,1.150183
1.0,27,1.150814
1.0,27,1.151447
0.0,18,1.151868
1.0,30,1.152536
0.0,6,1.152701
1.0,28,1.153333
1.0,23,1.153939
1.0,23,1.154468
1.0,25,1.155044
1.0,23,1.156055
0.0,20,1.156753
0.0,18,1.157487
1.0,28,1.158282
1.0,25,1.158915
1.0,25,1.159489
1.0,29,1.160151
0.0,16,1.160538
1.0,28,1.161195
1.0,27,1.161832
1.0,23,1.16239
0.0,17,1.162806
1.0,43,1.163786
1.0,23,1.164338
1.0,26,1.164949
0.0,4,1.165077
1.0,25,1.165672
0.0,21,1.166176
1.0,38,1.167074
1.0,121,1.169898
0.0,13,1.170254
1.0,34,1.171046
1.0,25,1.171645
0.0,10,1.171901
1.0,25,1.172482
1.0,27,1.173107
1.0,59,1.174579
1.0,25,1.175157
1.0,25,1.175802
1.0,31,1.176501
1.0,23,1.177032
1.0,23,1.177569
1.0,23,1.178172
1.0,24,1.178727
1.0,25,1.179306
1.0,23,1.179849
0.0,24,1.180403
1.0,23,1.180941
1.0,23,1.181486
1.0,27,1.182101
1.0,25,1.182677
1.0,24,1.183231
1.0,26,1.183825
1.0,23,1.184393
0.0,4,1.184516
1.0,23,1.185049
1.0,23,1.185585
1.0,23,1.186118
1.0,27,1.186728
1.0,24,1.187316
1.0,27,1.187933
1.0,25,1.188793
1.0,26,1.189882
1.0,25,1.190782
1.0,27,1.191407
1.0,27,1.192015
1.0,32,1.192736
1.0,26,1.193327
1.0,28,1.193952
0.0,13,1.194262
1.0,33,1.194998
1.0,25,1.195721
1.0,28,1.196354
1.0,24,1.1969
1.0,27,1.197509
0.0,12,1.197802
0.0,7,1.197988
0.0,19,1.198427
1.0,39,1.199285
1.0,26,1.199874
1.0,35,1.200675
1.0,23,1.201199
1.0,23,1.201724
1.0,29,1.202379
0.0,12,1.202672
0.0,18,1.203207
1.0,35,1.204074
1.0,24,1.204701
1.0,25,1.205509
1.0,25,1.206098
1.0,26,1.206694
1.0,23,1.207233
1.0,25,1.207817
1.0,23,1.208348
1.0,27,1.208963
1.0,28,1.209603
0.0,44,1.210582
1.0,23,1.211123
1.0,29,1.211849
1.0,23,1.212379
0.0,19,1.212817
1.0,23,1.213429
1.0,27,1.214052
0.0,19,1.214504
0.0,8,1.21471
1.0,30,1.215422
1.0,23,1.215959
1.0,31,1.21666
1.0,23,1.217199
1.0,25,1.217775
1.0,23,1.218312
1.0,28,1.218945
0.0,170,1.223365
0.0,18,1.223869
1.0,23,1.224414
1.0,26,1.22501
1.0,25,1.225589
1.0,121,1.228228
1.0,27,1.228852
1.0,23,1.229385
0.0,20,1.229864
1.0,63,1.231373
1.0,27,1.232018
1.0,34,1.2328
1.0,27,1.233698
0.0,22,1.234303
1.0,27,1.234929
1.0,28,1.23557
1.0,25,1.236173
1.0,27,1.23709
1.0,27,1.237729
0.0,25,1.238296
1.0,23,1.238843
1.0,23,1.2397
1.0,23,1.240266
1.0,23,1.240997
1.0,23,1.241582
1.0,25,1.242185
1.0,24,1.242764
1.0,29,1.243448
0.0,19,1.243909
1.0,27,1.244541
1.0,25,1.245184
1.0,24,1.245758
0.0,14,1.246106
0.0,9,1.246342
1.0,25,1.246931
1.0,31,1.247654
1.0,23,1.248205
1.0,24,1.248772
0.0,4,1.248901
1.0,25,1.24949
1.0,25,1.250106
0.0,4,1.250232
1.0,29,1.250906
1.0,23,1.25146
1.0,29,1.25212
1.0,25,1.252694
1.0,28,1.253333
0.0,17,1.253778
1.0,28,1.254423
0.0,19,1.254871
1.0,25,1.255742
1.0,24,1.256814
1.0,28,1.25758
1.0,28,1.258306
1.0,34,1.259209
1.0,27,1.259938
1.0,29,1.260677
0.0,17,1.261145
1.0,28,1.261852
1.0,27,1.262531
1.0,26,1.263179
1.0,27,1.26396
1.0,24,1.264632
0.0,8,1.264862
1.0,25,1.265457
1.0,25,1.266096
0.0,10,1.26662
1.0,28,1.267262
1.0,23,1.267797
0.0,14,1.268136
0.0,23,1.268659
1.0,51,1.270008
1.0,56,1.27128
0.0,8,1.2715
1.0,23,1.272049
1.0,62,1.273488
1.0,23,1.274039
1.0,29,1.274707
1.0,27,1.275331
1.0,23,1.275872
1.0,27,1.276521
1.0,27,1.277146
1.0,25,1.277734
1.0,27,1.278368
1.0,27,1.278995
0.0,6,1.279166
1.0,25,1.279751
1.0,27,1.280381
1.0,28,1.281027
1.0,29,1.2817
1.0,29,1.282347
0.0,12,1.282639
1.0,23,1.283165
1.0,29,1.283809
1.0,29,1.284447
1.0,23,1.284972
1.0,25,1.285532
1.0,23,1.286058
1.0,23,1.286592
1.0,24,1.287172
1.0,25,1.287823
1.0,31,1.288857
1.0,30,1.289989
1.0,25,1.290858
1.0,25,1.291544
1.0,25,1.292228
1.0,26,1.292818
1.0,27,1.293432
1.0,25,1.294
1.0,25,1.294568
1.0,27,1.295177
1.0,23,1.295705
1.0,23,1.29627
1.0,25,1.296838
1.0,33,1.297588
1.0,23,1.298117
1.0,26,1.298717
1.0,25,1.299283
1.0,27,1.29989
1.0,25,1.300458
1.0,31,1.301152
1.0,25,1.301724
1.0,27,1.302366
1.0,26,1.302953
1.0,25,1.303744
1.0,29,1.30442
1.0,23,1.304963
1.0,25,1.305545
1.0,25,1.306127
1.0,26,1.306779
1.0,31,1.307574
0.0,19,1.308025
1.0,23,1.308567
1.0,27,1.309191
1.0,24,1.309746
1.0,31,1.310444
1.0,24,1.310996
0.0,21,1.311582
1.0,23,1.312115
1.0,29,1.31278
1.0,25,1.313363
1.0,24,1.313918
0.0,12,1.314213
0.0,17,1.314617
1.0,27,1.315223
1.0,26,1.315819
0.0,17,1.316216
1.0,37,1.317037
1.0,25,1.317613
0.0,6,1.31778
1.0,29,1.318432
1.0,29,1.319082
1.0,25,1.319655
0.0,12,1.319949
1.0,23,1.320587
0.0,30,1.321263
1.0,26,1.322015
1.0,31,1.323319
1.0,25,1.324395
1.0,29,1.325132
0.0,8,1.325342
1.0,25,1.325911
0.0,14,1.326248
1.0,122,1.328855
1.0,27,1.329473
1.0,27,1.330088
1.0,29,1.330741
1.0,29,1.331392
1.0,29,1.332043
0.0,16,1.332421
1.0,25,1.33298
1.0,23,1.333511
1.0,25,1.334108
1.0,28,1.334742
1.0,27,1.335355
1.0,25,1.335917
1.0,30,1.336823
1.0,25,1.337421
1.0,23,1.337976
0.0,20,1.338442
1.0,23,1.338981
0.0,14,1.339322
1.0,31,1.340026
1.0,26,1.340911
1.0,27,1.341527
1.0,25,1.342101
1.0,23,1.342634
1.0,25,1.343206
1.0,26,1.343803
1.0,30,1.344477
1.0,224,1.349247
1.0,25,1.349824
1.0,23,1.350354
1.0,25,1.350922
1.0,26,1.351514
1.0,23,1.352046
1.0,27,1.352657
1.0,25,1.353227
1.0,28,1.353935
0.0,8,1.354144
0.0,13,1.35446
1.0,23,1.355
1.0,150,1.35963
0.0,26,1.360242
1.0,29,1.36089
1.0,25,1.36146
1.0,26,1.362052
1.0,23,1.362614
0.0,17,1.363009
1.0,24,1.363551
0.0,4,1.363672
1.0,30,1.364327
1.0,26,1.364905
1.0,36,1.365698
1.0,25,1.366265
1.0,25,1.36683
1.0,32,1.367536
1.0,28,1.368193
1.0,26,1.368774
1.0,23,1.3693
1.0,23,1.370083
1.0,27,1.37072
1.0,29,1.371388
0.0,16,1.371769
0.0,4,1.371895
1.0,23,1.372429
1.0,27,1.373055
1.0,27,1.373846
0.0,15,1.374203
1.0,29,1.374849
0.0,12,1.375144
1.0,48,1.376209
1.0,24,1.376766
1.0,25,1.37734
1.0,26,1.377938
1.0,23,1.378547
1.0,25,1.379125
0.0,14,1.379457
1.0,25,1.380034
1.0,25,1.380613
0.0,22,1.381116
0.0,4,1.381239
1.0,23,1.381773
1.0,23,1.382311
0.0,17,1.382716
1.0,25,1.383293
1.0,29,1.383946
1.0,33,1.384688
1.0,33,1.385424
1.0,27,1.386037
1.0,25,1.386609
1.0,27,1.387297
1.0,27,1.387921
1.0,25,1.389041
1.0,24,1.389977
1.0,23,1.390565
0.0,12,1.390865
0.0,4,1.390988
1.0,27,1.391617
1.0,27,1.392245
1.0,194,1.396466
1.0,24,1.397037
1.0,30,1.397718
1.0,26,1.398342
1.0,26,1.399056
1.0,28,1.399702
1.0,23,1.400248
1.0,27,1.40087
1.0,26,1.401467
1.0,26,1.402072
1.0,23,1.402614
1.0,23,1.403471
0.0,8,1.4037
1.0,23,1.404242
1.0,31,1.404939
1.0,23,1.405475
1.0,29,1.406128
1.0,31,1.40696
1.0,48,1.408021
0.0,6,1.408189
1.0,24,1.408744
1.0,25,1.409317
1.0,25,1.409887
1.0,24,1.410432
1.0,29,1.411088
0.0,18,1.411577
1.0,24,1.412131
1.0,25,1.412706
1.0,27,1.413319
1.0,25,1.413894
1.0,28,1.414532
0.0,7,1.414716
1.0,27,1.415324
1.0,25,1.415893
1.0,25,1.41648
1.0,25,1.417049
1.0,23,1.417584
1.0,26,1.418174
1.0,27,1.418786
1.0,30,1.419463
1.0,31,1.420209
1.0,27,1.420833
1.0,25,1.421439
1.0,26,1.422591
0.0,10,1.423091
1.0,26,1.423744
1.0,23,1.424286
1.0,27,1.424909
0.0,14,1.425251
1.0,27,1.42587
1.0,26,1.426468
0.0,23,1.42699
1.0,25,1.427561
1.0,27,1.428175
1.0,29,1.428838
1.0,27,1.429456
0.0,25,1.430028
1.0,29,1.43069
1.0,25,1.431266
1.0,23,1.431803
1.0,31,1.432586
1.0,25,1.433209
1.0,29,1.433883
1.0,25,1.434488
1.0,23,1.435018
1.0,23,1.435554
1.0,26,1.436362
1.0,27,1.437341
1.0,23,1.437897
0.0,6,1.438088
1.0,23,1.439188
1.0,30,1.43989
1.0,26,1.440693
0.0,6,1.440866
1.0,28,1.441615
1.0,25,1.442416
0.0,4,1.442557
1.0,28,1.443212
0.0,18,1.443647
1.0,23,1.444187
1.0,30,1.444877
1.0,31,1.445591
0.0,18,1.446024
1.0,29,1.446695
0.0,18,1.447129
1.0,23,1.447673
1.0,23,1.448216
1.0,25,1.448802
0.0,4,1.448929
1.0,25,1.449509
1.0,60,1.450853
1.0,23,1.451485
1.0,23,1.452037
1.0,23,1.452561
0.0,16,1.452938
1.0,23,1.453979
1.0,25,1.454583
1.0,30,1.455577
1.0,27,1.456907
0.0,12,1.457241
1.0,24,1.457798
1.0,24,1.458349
1.0,23,1.458878
1.0,23,1.459407
1.0,25,1.459982
1.0,25,1.460556
0.0,12,1.460849
1.0,27,1.461479
1.0,28,1.462128
1.0,23,1.462672
0.0,14,1.463019
1.0,24,1.463589
1.0,25,1.464175
1.0,24,1.464743
1.0,25,1.465326
1.0,29,1.466
1.0,26,1.4666
1.0,32,1.467368
1.0,23,1.467907
1.0,23,1.468442
1.0,29,1.469105
1.0,23,1.469645
1.0,23,1.470406
1.0,25,1.471015
1.0,23,1.471575
1.0,29,1.472231
1.0,25,1.472805
1.0,24,1.473381
1.0,23,1.474038
1.0,26,1.474631
1.0,25,1.475212
1.0,24,1.475805
1.0,27,1.476493
0.0,16,1.476886
1.0,27,1.477515
1.0,25,1.478308
1.0,25,1.479017
0.0,4,1.479146
0.0,17,1.479549
1.0,28,1.480215
1.0,24,1.48079
1.0,23,1.481335
0.0,14,1.481679
0.0,19,1.48213
1.0,26,1.482732
1.0,25,1.483312
0.0,6,1.483477
1.0,23,1.484028
1.0,23,1.484575
1.0,25,1.485148
1.0,29,1.485962
1.0,26,1.486568
0.0,19,1.487046
0.0,19,1.487489
1.0,28,1.488124
1.0,26,1.489201
0.0,16,1.489676
1.0,26,1.490273
0.0,6,1.49044
1.0,27,1.491484
1.0,25,1.492428
0.0,20,1.492994
1.0,25,1.493666
1.0,27,1.494329
1.0,26,1.494999
1.0,26,1.495696
1.0,25,1.496313
0.0,22,1.496901
1.0,25,1.497598
1.0,23,1.498238
1.0,25,1.498835
0.0,19,1.499277
1.0,24,1.500146
1.0,23,1.50069
0.0,14,1.501035
1.0,29,1.501728
1.0,31,1.502446
0.0,10,1.502708
0.0,17,1.50333
0.0,16,1.503742
1.0,23,1.504289
1.0,25,1.504867
1.0,23,1.505408
1.0,26,1.506
1.0,25,1.506581
1.0,28,1.507272
0.0,21,1.507763
1.0,25,1.508338
0.0,18,1.508764
1.0,28,1.509428
1.0,25,1.510004
0.0,139,1.513147
1.0,27,1.513786
1.0,26,1.514383
1.0,23,1.514917
1.0,25,1.515492
1.0,23,1.516028
1.0,26,1.51662
1.0,27,1.51724
1.0,25,1.517814
1.0,24,1.518364
1.0,28,1.518998
1.0,25,1.519564
0.0,10,1.519814
0.0,12,1.520109
0.0,27,1.52083
1.0,23,1.521365
1.0,27,1.522448
1.0,25,1.523373
1.0,24,1.524233
1.0,25,1.524979
1.0,24,1.525532
0.0,17,1.525938
1.0,23,1.52647
0.0,4,1.526593
1.0,27,1.527202
1.0,25,1.527773
1.0,25,1.528348
1.0,26,1.528933
1.0,28,1.529562
1.0,29,1.530215
1.0,23,1.53074
1.0,25,1.531303
0.0,12,1.531593
1.0,27,1.532283
1.0,27,1.5329
1.0,28,1.533532
1.0,25,1.534104
1.0,30,1.53477
1.0,24,1.535345
0.0,8,1.535551
1.0,27,1.536167
1.0,56,1.537643
1.0,29,1.538318
1.0,27,1.538937
1.0,32,1.539647
1.0,25,1.54035
1.0,24,1.540895
1.0,25,1.541468
1.0,23,1.542002
1.0,31,1.542694
0.0,18,1.543117
1.0,28,1.543747
1.0,23,1.54428
1.0,23,1.544883
1.0,23,1.545417
1.0,25,1.545992
1.0,26,1.546608
1.0,25,1.54719
1.0,25,1.547766
1.0,27,1.548383
1.0,24,1.548931
1.0,43,1.549884
1.0,29,1.550535
0.0,22,1.551034
1.0,92,1.553002
1.0,24,1.553682
1.0,34,1.554596
1.0,34,1.555774
0.0,21,1.556535
1.0,27,1.557518
1.0,27,1.558185
0.0,19,1.55864
0.0,6,1.558813
1.0,38,1.559666
1.0,23,1.560202
1.0,24,1.560758
1.0,25,1.561333
1.0,27,1.561943
1.0,28,1.562581
1.0,25,1.563158
1.0,29,1.56382
1.0,31,1.564506
1.0,23,1.565034
0.0,20,1.565489
0.0,18,1.565903
1.0,28,1.56654
1.0,25,1.567535
1.0,25,1.568126
1.0,24,1.568674
1.0,25,1.569244
0.0,8,1.569453
1.0,23,1.570209
1.0,25,1.570798
0.0,12,1.571093
0.0,18,1.571509
1.0,25,1.572073
1.0,30,1.572732
0.0,102,1.575057
1.0,23,1.575597
1.0,23,1.576124
1.0,23,1.576661
0.0,10,1.576909
0.0,8,1.577113
1.0,27,1.577731
1.0,28,1.578435
1.0,27,1.579045
1.0,27,1.579648
1.0,27,1.580255
0.0,23,1.580779
1.0,23,1.581309
1.0,29,1.581961
0.0,10,1.582211
1.0,23,1.582743
1.0,30,1.583413
1.0,23,1.583942
0.0,16,1.584321
0.0,6,1.584483
