# {"t_start": 1662807276.90048, "env_id": "Office-single-v1"} 
r,l,t
0.0,227,0.206685
1.0,297,0.213563
1.0,237,0.22004
0.0,14,0.220447
0.0,77,0.222236
0.0,125,0.225267
0.0,37,0.226158
0.0,70,0.227789
0.0,111,0.230626
0.0,8,0.230867
0.0,2,0.23096
0.0,35,0.231797
0.0,7,0.231999
0.0,147,0.236332
0.0,17,0.236878
0.0,19,0.237423
0.0,198,0.242048
1.0,128,0.245015
0.0,35,0.245877
0.0,100,0.248263
0.0,49,0.249951
0.0,10,0.250462
0.0,101,0.253009
1.0,97,0.25522
1.0,156,0.259147
0.0,284,0.2657
0.0,18,0.266156
0.0,300,0.272929
0.0,82,0.27477
0.0,37,0.275619
0.0,15,0.275992
1.0,271,0.282025
0.0,34,0.283686
0.0,82,0.285678
0.0,9,0.285934
0.0,21,0.286438
1.0,241,0.292484
0.0,81,0.294428
0.0,10,0.294749
1.0,150,0.298454
0.0,29,0.299155
0.0,173,0.304178
0.0,34,0.305009
0.0,57,0.30641
0.0,87,0.308341
0.0,12,0.308651
0.0,7,0.308844
0.0,106,0.311261
0.0,102,0.313591
1.0,104,0.316454
1.0,130,0.320756
0.0,151,0.325042
0.0,244,0.33126
0.0,80,0.333201
0.0,2,0.333328
1.0,95,0.335516
0.0,128,0.338508
0.0,30,0.339282
0.0,10,0.33955
0.0,10,0.339814
0.0,65,0.341321
0.0,13,0.341648
0.0,65,0.343091
0.0,117,0.345776
0.0,21,0.346284
0.0,135,0.349967
0.0,89,0.352804
0.0,7,0.353032
1.0,219,0.357987
0.0,27,0.358644
0.0,63,0.360112
1.0,192,0.36468
0.0,169,0.368557
0.0,84,0.370438
0.0,97,0.372701
1.0,185,0.376804
0.0,36,0.377644
1.0,134,0.380635
0.0,198,0.386749
0.0,49,0.387898
0.0,17,0.38832
1.0,122,0.390994
0.0,89,0.392976
0.0,6,0.393154
1.0,105,0.395554
0.0,43,0.39653
1.0,263,0.402749
1.0,105,0.405116
0.0,149,0.408517
0.0,68,0.410049
0.0,20,0.410532
0.0,40,0.411461
1.0,166,0.415179
0.0,38,0.416645
0.0,168,0.421005
0.0,43,0.422016
0.0,70,0.423579
0.0,6,0.423753
0.0,21,0.424253
1.0,177,0.428118
0.0,154,0.431772
0.0,198,0.436381
1.0,159,0.439981
1.0,106,0.442378
0.0,16,0.44278
1.0,65,0.444261
0.0,114,0.446815
0.0,74,0.448533
0.0,182,0.453561
0.0,18,0.454037
1.0,235,0.459174
0.0,42,0.460139
0.0,26,0.46075
0.0,2,0.460833
1.0,206,0.465542
1.0,139,0.468722
0.0,8,0.468949
1.0,210,0.47362
0.0,2,0.473715
1.0,47,0.474777
1.0,171,0.478572
0.0,21,0.479078
0.0,74,0.480777
0.0,7,0.480989
0.0,24,0.481555
1.0,221,0.487563
0.0,15,0.487978
0.0,50,0.4891
0.0,28,0.489755
0.0,212,0.494428
1.0,197,0.499401
0.0,71,0.501192
1.0,78,0.502979
0.0,68,0.504532
0.0,4,0.504667
1.0,202,0.509182
1.0,96,0.511356
1.0,169,0.51511
0.0,81,0.518086
1.0,265,0.523927
0.0,112,0.526701
0.0,219,0.531837
1.0,84,0.533863
1.0,269,0.540018
0.0,12,0.540356
0.0,15,0.540754
0.0,186,0.544827
1.0,169,0.548762
0.0,262,0.555692
0.0,50,0.557095
0.0,50,0.558466
0.0,118,0.561362
1.0,91,0.563401
0.0,30,0.56437
1.0,238,0.569842
0.0,11,0.570129
0.0,19,0.570583
1.0,238,0.575836
0.0,26,0.576448
0.0,44,0.577446
0.0,67,0.57895
0.0,50,0.580081
0.0,53,0.581381
1.0,203,0.587817
1.0,232,0.592952
0.0,46,0.594073
0.0,25,0.594662
0.0,17,0.595073
1.0,255,0.601066
1.0,113,0.603572
1.0,293,0.610325
0.0,190,0.614506
1.0,132,0.618459
1.0,150,0.621745
1.0,151,0.62505
1.0,353,0.633205
1.0,130,0.636196
0.0,13,0.636527
0.0,14,0.636876
0.0,33,0.63763
1.0,108,0.640064
0.0,153,0.643411
1.0,81,0.645201
1.0,57,0.646478
0.0,123,0.649818
0.0,158,0.654055
0.0,94,0.656197
0.0,7,0.656394
0.0,95,0.658498
0.0,28,0.659149
0.0,13,0.659469
0.0,24,0.660029
1.0,83,0.661898
1.0,268,0.668165
0.0,4,0.668311
0.0,85,0.670219
0.0,80,0.672052
0.0,40,0.672964
1.0,47,0.674039
1.0,196,0.678335
0.0,77,0.680036
1.0,177,0.685283
0.0,30,0.686032
1.0,53,0.687241
0.0,24,0.687815
0.0,70,0.689394
0.0,32,0.69014
0.0,11,0.690419
1.0,169,0.694142
1.0,74,0.69584
1.0,224,0.701041
0.0,194,0.705338
0.0,88,0.70727
0.0,18,0.707704
1.0,40,0.708599
1.0,285,0.714717
1.0,83,0.717332
1.0,96,0.719888
1.0,160,0.723481
0.0,53,0.724681
0.0,122,0.727392
0.0,41,0.728355
0.0,150,0.731931
1.0,48,0.733095
0.0,54,0.73437
1.0,118,0.737167
1.0,62,0.738636
1.0,134,0.741563
0.0,74,0.743213
1.0,109,0.745623
0.0,24,0.746181
1.0,112,0.748818
0.0,56,0.751388
0.0,16,0.751818
1.0,50,0.752982
0.0,103,0.75528
0.0,53,0.756485
0.0,44,0.757494
0.0,57,0.758786
1.0,104,0.761133
0.0,72,0.762823
1.0,105,0.765416
0.0,11,0.765718
1.0,58,0.767177
0.0,6,0.767351
0.0,40,0.768263
1.0,346,0.776128
0.0,18,0.776616
1.0,91,0.778658
1.0,273,0.785958
1.0,52,0.787434
1.0,56,0.789013
1.0,51,0.790364
1.0,140,0.79408
0.0,208,0.798953
1.0,88,0.801071
0.0,112,0.803639
1.0,166,0.80743
0.0,19,0.807901
1.0,45,0.808945
0.0,50,0.810102
1.0,271,0.816856
1.0,172,0.821559
0.0,38,0.822458
1.0,69,0.824015
1.0,84,0.825897
1.0,131,0.82878
1.0,154,0.832483
1.0,67,0.834262
0.0,14,0.83461
0.0,14,0.834954
0.0,60,0.836301
0.0,2,0.836384
0.0,81,0.838215
1.0,215,0.842986
1.0,50,0.844127
0.0,14,0.844475
0.0,24,0.845039
0.0,13,0.845367
1.0,41,0.846308
1.0,189,0.851835
1.0,71,0.853497
0.0,17,0.853924
1.0,63,0.855347
0.0,15,0.855723
0.0,84,0.857596
1.0,45,0.85863
1.0,122,0.861347
1.0,70,0.862915
0.0,191,0.867518
1.0,141,0.870625
1.0,48,0.871715
0.0,23,0.872294
0.0,33,0.873053
1.0,70,0.874623
1.0,52,0.875793
0.0,16,0.876178
1.0,86,0.878082
0.0,12,0.87838
1.0,61,0.879755
0.0,84,0.881703
0.0,20,0.882222
0.0,43,0.884057
1.0,85,0.886579
1.0,69,0.888142
1.0,63,0.889669
1.0,90,0.891874
1.0,32,0.892626
0.0,41,0.893556
1.0,38,0.894425
1.0,66,0.895925
1.0,30,0.896625
0.0,52,0.898049
1.0,45,0.899094
0.0,22,0.89962
0.0,45,0.900775
1.0,36,0.901604
1.0,39,0.902513
1.0,39,0.903404
0.0,5,0.90355
0.0,35,0.904343
1.0,63,0.905784
1.0,60,0.907131
0.0,2,0.907213
1.0,37,0.908071
0.0,12,0.908369
1.0,93,0.910401
1.0,44,0.911389
1.0,69,0.91292
1.0,33,0.913679
1.0,37,0.914565
0.0,20,0.91504
1.0,36,0.916335
0.0,25,0.917498
1.0,70,0.919109
1.0,42,0.92009
0.0,28,0.920751
0.0,9,0.920991
0.0,48,0.922078
1.0,34,0.922867
1.0,86,0.924807
0.0,28,0.925468
1.0,36,0.926305
1.0,48,0.927402
1.0,31,0.928198
1.0,55,0.92945
1.0,32,0.930244
1.0,41,0.931374
1.0,38,0.932263
0.0,67,0.933868
0.0,39,0.934767
1.0,34,0.935589
1.0,36,0.93642
0.0,45,0.937436
1.0,36,0.938266
1.0,35,0.939108
1.0,32,0.939848
0.0,6,0.940018
0.0,25,0.940606
0.0,10,0.940864
0.0,23,0.941404
1.0,42,0.942364
0.0,27,0.942986
1.0,31,0.943709
0.0,26,0.944311
1.0,36,0.945135
0.0,28,0.945787
1.0,73,0.947567
1.0,33,0.948342
1.0,32,0.949432
1.0,52,0.951156
0.0,28,0.951826
1.0,37,0.952692
1.0,33,0.953462
1.0,53,0.95471
1.0,56,0.95598
0.0,19,0.956478
1.0,33,0.957248
1.0,32,0.957988
1.0,50,0.959114
1.0,67,0.960614
1.0,37,0.961466
0.0,16,0.961856
0.0,23,0.962385
0.0,4,0.962511
0.0,16,0.962924
1.0,69,0.964657
0.0,89,0.966862
1.0,35,0.967697
1.0,33,0.968471
1.0,46,0.969517
1.0,36,0.970342
1.0,34,0.971129
1.0,30,0.971827
0.0,4,0.972143
0.0,93,0.974874
0.0,12,0.975203
0.0,24,0.975766
1.0,34,0.976563
1.0,34,0.977353
1.0,37,0.97836
1.0,35,0.97917
0.0,30,0.979861
1.0,46,0.980968
1.0,38,0.981835
1.0,34,0.983188
1.0,53,0.984867
1.0,36,0.985718
1.0,34,0.986516
1.0,30,0.987264
1.0,30,0.98797
0.0,16,0.988364
1.0,34,0.989149
1.0,35,0.989993
1.0,36,0.990971
0.0,12,0.991281
1.0,30,0.991998
0.0,134,0.995001
0.0,41,0.99596
0.0,18,0.996402
0.0,6,0.996575
1.0,45,0.99782
1.0,30,0.998571
1.0,32,0.99935
1.0,31,1.000356
0.0,12,1.000692
1.0,30,1.00143
1.0,33,1.002227
1.0,36,1.003084
0.0,18,1.003529
1.0,32,1.004296
0.0,33,1.005077
1.0,41,1.006132
1.0,34,1.006951
0.0,28,1.007635
1.0,30,1.008357
0.0,16,1.008762
1.0,31,1.009507
0.0,28,1.01019
0.0,19,1.010667
0.0,25,1.011307
0.0,25,1.011898
1.0,32,1.012685
1.0,32,1.01344
1.0,36,1.014403
1.0,33,1.015242
1.0,35,1.016444
1.0,34,1.017645
1.0,37,1.018554
0.0,6,1.018736
0.0,26,1.019355
1.0,35,1.020165
0.0,14,1.020513
1.0,41,1.02144
0.0,7,1.021633
1.0,44,1.022638
1.0,31,1.02352
0.0,11,1.02382
0.0,8,1.024042
0.0,21,1.02455
1.0,34,1.025343
0.0,6,1.025516
0.0,19,1.025976
0.0,25,1.026566
1.0,32,1.027314
1.0,30,1.028024
1.0,33,1.028802
0.0,28,1.029464
1.0,30,1.030234
1.0,33,1.031291
1.0,34,1.032092
1.0,30,1.033317
0.0,16,1.034024
1.0,46,1.035322
0.0,29,1.036076
1.0,30,1.036893
0.0,20,1.037445
1.0,37,1.038417
1.0,39,1.039564
1.0,32,1.040363
0.0,18,1.040879
1.0,32,1.041791
1.0,33,1.042642
0.0,14,1.042992
1.0,50,1.044376
0.0,16,1.044767
0.0,15,1.045137
1.0,34,1.045926
1.0,33,1.046691
1.0,36,1.047853
1.0,37,1.049081
0.0,23,1.049788
1.0,35,1.050963
1.0,38,1.051993
0.0,4,1.052148
1.0,30,1.052871
1.0,34,1.053666
0.0,12,1.053969
0.0,15,1.054339
0.0,100,1.056582
0.0,8,1.056807
1.0,31,1.057544
0.0,17,1.057962
1.0,33,1.058739
1.0,45,1.05977
1.0,30,1.060493
1.0,33,1.06128
1.0,32,1.062048
0.0,18,1.062481
1.0,30,1.063186
1.0,30,1.064127
1.0,33,1.064916
1.0,33,1.065686
1.0,32,1.066533
1.0,32,1.067272
1.0,30,1.067973
1.0,36,1.068798
0.0,25,1.069377
1.0,30,1.070073
1.0,116,1.072663
1.0,71,1.07426
1.0,56,1.07553
1.0,31,1.076249
0.0,27,1.076887
1.0,32,1.077634
0.0,28,1.078291
1.0,35,1.079097
1.0,34,1.079885
1.0,50,1.08108
1.0,37,1.081925
1.0,32,1.083388
1.0,31,1.084523
1.0,40,1.08546
1.0,32,1.086212
1.0,36,1.087053
0.0,17,1.087466
1.0,35,1.088277
0.0,4,1.088404
0.0,16,1.088794
1.0,34,1.089586
0.0,18,1.090018
0.0,4,1.090142
0.0,18,1.090574
1.0,34,1.091352
1.0,35,1.092154
1.0,32,1.092904
1.0,34,1.093691
1.0,90,1.095865
1.0,30,1.096569
0.0,16,1.097205
1.0,33,1.098027
1.0,31,1.098761
1.0,55,1.100159
1.0,117,1.102769
0.0,16,1.103172
0.0,6,1.103343
1.0,33,1.104115
1.0,36,1.104948
0.0,12,1.105318
1.0,33,1.106103
1.0,35,1.106914
1.0,33,1.108013
1.0,30,1.108734
1.0,42,1.109695
1.0,31,1.110417
1.0,41,1.111358
1.0,33,1.112161
1.0,34,1.112948
1.0,37,1.113795
0.0,18,1.114262
0.0,9,1.114495
0.0,13,1.114818
0.0,14,1.115164
1.0,30,1.116468
1.0,31,1.117538
1.0,31,1.118599
1.0,32,1.119356
1.0,33,1.120126
0.0,17,1.120538
0.0,19,1.120996
0.0,12,1.121299
1.0,30,1.121995
1.0,36,1.12282
1.0,30,1.123521
0.0,14,1.123867
1.0,37,1.124713
1.0,30,1.125422
0.0,26,1.126032
1.0,30,1.126734
1.0,30,1.127434
1.0,38,1.128396
1.0,32,1.129139
1.0,30,1.129835
0.0,28,1.130693
0.0,16,1.131101
1.0,37,1.131962
0.0,4,1.132088
0.0,4,1.132216
0.0,6,1.132388
1.0,33,1.133341
1.0,30,1.134051
1.0,34,1.13484
1.0,32,1.135588
1.0,33,1.136351
1.0,53,1.137557
1.0,37,1.138547
0.0,23,1.139123
1.0,32,1.139865
1.0,54,1.141072
0.0,26,1.141688
1.0,33,1.142456
1.0,35,1.143265
1.0,35,1.144069
0.0,8,1.144281
1.0,31,1.145004
1.0,32,1.145748
1.0,31,1.146471
1.0,34,1.147259
0.0,5,1.147576
1.0,32,1.148361
1.0,35,1.149681
0.0,16,1.150294
0.0,7,1.150623
1.0,31,1.151636
1.0,36,1.152475
1.0,32,1.153213
1.0,31,1.15393
1.0,32,1.154674
1.0,35,1.155485
1.0,33,1.156243
1.0,32,1.156975
1.0,33,1.157737
1.0,34,1.15852
1.0,38,1.159375
1.0,34,1.160151
1.0,32,1.160912
1.0,32,1.161644
1.0,36,1.16246
1.0,34,1.163239
1.0,32,1.164231
1.0,34,1.165046
0.0,12,1.165357
1.0,34,1.166153
0.0,5,1.166319
0.0,12,1.166775
0.0,25,1.167368
1.0,41,1.168314
1.0,30,1.169026
1.0,33,1.169797
0.0,6,1.169968
0.0,33,1.170725
0.0,6,1.170896
1.0,30,1.171604
1.0,30,1.172354
1.0,146,1.175567
1.0,32,1.17632
1.0,34,1.177111
0.0,25,1.177709
0.0,25,1.178299
1.0,37,1.179154
0.0,22,1.179672
1.0,34,1.180472
0.0,24,1.181071
1.0,32,1.181826
1.0,34,1.183235
1.0,36,1.184629
0.0,4,1.18478
1.0,44,1.185824
1.0,34,1.186622
1.0,32,1.187441
1.0,32,1.188192
1.0,35,1.188998
1.0,32,1.189745
0.0,6,1.189917
0.0,25,1.1905
1.0,32,1.191252
1.0,34,1.192041
1.0,34,1.192821
0.0,27,1.193451
1.0,33,1.194212
1.0,36,1.195075
1.0,30,1.195775
1.0,40,1.196687
0.0,20,1.1977
1.0,37,1.198582
1.0,34,1.19939
0.0,6,1.199565
1.0,33,1.200519
1.0,31,1.201279
0.0,16,1.201689
0.0,25,1.202302
1.0,35,1.203137
1.0,32,1.203909
0.0,17,1.204338
0.0,32,1.205092
1.0,32,1.206117
1.0,32,1.207111
1.0,36,1.208029
1.0,33,1.208847
0.0,19,1.20933
1.0,37,1.210304
0.0,28,1.21129
0.0,6,1.211707
1.0,90,1.214754
0.0,9,1.215066
0.0,17,1.215523
1.0,36,1.21671
1.0,37,1.217929
1.0,32,1.218739
1.0,32,1.219509
0.0,6,1.219687
1.0,30,1.220519
1.0,30,1.221388
1.0,31,1.22217
0.0,19,1.222698
0.0,12,1.223031
1.0,30,1.223785
0.0,14,1.224169
1.0,33,1.22509
0.0,25,1.225754
1.0,34,1.226556
1.0,33,1.227352
1.0,34,1.228168
0.0,4,1.228298
0.0,23,1.228862
0.0,16,1.229264
1.0,34,1.230067
1.0,31,1.230976
0.0,12,1.231306
1.0,32,1.232067
1.0,36,1.233089
0.0,14,1.233455
1.0,36,1.23434
1.0,31,1.23508
0.0,14,1.235436
1.0,36,1.236283
1.0,30,1.237003
1.0,33,1.237787
1.0,35,1.238654
1.0,31,1.239386
1.0,33,1.240162
1.0,34,1.240988
0.0,8,1.241202
0.0,12,1.2415
0.0,16,1.241879
1.0,35,1.242679
0.0,2,1.242765
1.0,32,1.24351
0.0,16,1.243902
1.0,32,1.244648
0.0,34,1.24542
1.0,30,1.246123
1.0,30,1.246862
1.0,30,1.247599
0.0,18,1.248029
1.0,34,1.249081
1.0,33,1.250518
1.0,33,1.251353
1.0,34,1.252159
1.0,32,1.252912
1.0,31,1.253638
1.0,34,1.254432
0.0,16,1.25482
0.0,9,1.255055
1.0,32,1.255807
1.0,35,1.256655
0.0,12,1.256961
1.0,35,1.25777
1.0,35,1.258583
1.0,30,1.259289
1.0,34,1.260079
0.0,6,1.260251
1.0,36,1.261084
0.0,17,1.261493
0.0,6,1.261665
1.0,36,1.262499
1.0,32,1.263246
1.0,34,1.264314
1.0,33,1.265097
0.0,8,1.265317
0.0,88,1.267535
0.0,10,1.26784
1.0,30,1.268571
1.0,32,1.269355
0.0,19,1.269809
1.0,38,1.270678
1.0,30,1.271405
1.0,170,1.275217
0.0,12,1.27553
1.0,36,1.276573
1.0,37,1.277454
1.0,41,1.2784
0.0,18,1.278836
1.0,77,1.280566
0.0,29,1.281371
1.0,33,1.282167
1.0,40,1.283748
1.0,33,1.2846
0.0,21,1.285115
1.0,37,1.28612
1.0,30,1.286946
1.0,32,1.287779
1.0,34,1.288695
1.0,34,1.289558
0.0,4,1.289691
0.0,17,1.290184
1.0,34,1.291148
1.0,33,1.292
1.0,34,1.292792
1.0,35,1.293929
0.0,28,1.294608
0.0,14,1.294964
0.0,18,1.295407
1.0,30,1.296118
1.0,30,1.296883
1.0,227,1.302548
0.0,17,1.30303
0.0,16,1.30344
0.0,14,1.303802
1.0,33,1.304591
1.0,32,1.30536
1.0,42,1.306337
1.0,35,1.307167
1.0,39,1.308092
1.0,32,1.308859
0.0,12,1.30917
1.0,36,1.31002
1.0,31,1.310758
1.0,32,1.311522
0.0,14,1.31187
1.0,30,1.312576
1.0,33,1.313396
1.0,31,1.314194
1.0,36,1.315031
1.0,31,1.316286
1.0,33,1.317512
1.0,33,1.318796
1.0,33,1.31974
0.0,28,1.320402
0.0,9,1.320638
1.0,34,1.32142
1.0,33,1.322184
1.0,72,1.32389
1.0,34,1.324678
1.0,36,1.3255
0.0,13,1.325824
1.0,31,1.326541
1.0,32,1.327274
1.0,37,1.328132
0.0,14,1.328478
1.0,33,1.329238
0.0,12,1.32954
0.0,16,1.329958
1.0,32,1.330974
1.0,30,1.331696
1.0,34,1.332488
0.0,12,1.332794
0.0,12,1.333204
1.0,35,1.334012
1.0,34,1.3348
1.0,33,1.335567
1.0,35,1.336376
1.0,32,1.337119
1.0,31,1.337836
1.0,36,1.338702
0.0,14,1.339048
0.0,26,1.339656
1.0,39,1.340546
1.0,30,1.341251
1.0,34,1.34204
0.0,10,1.342296
0.0,11,1.342573
1.0,32,1.343314
1.0,51,1.344491
1.0,46,1.345536
1.0,33,1.346293
1.0,32,1.347064
1.0,30,1.347899
1.0,34,1.348687
1.0,32,1.349979
1.0,37,1.351204
0.0,20,1.351887
1.0,34,1.352682
1.0,50,1.353828
1.0,30,1.354534
1.0,35,1.355342
0.0,16,1.355733
1.0,32,1.35648
1.0,39,1.357375
1.0,35,1.358184
1.0,35,1.358983
0.0,27,1.359624
0.0,6,1.359794
1.0,39,1.360683
1.0,36,1.361516
1.0,39,1.36244
1.0,30,1.363139
1.0,30,1.364095
1.0,35,1.36492
1.0,39,1.365818
0.0,28,1.366616
1.0,30,1.367314
1.0,37,1.368186
1.0,50,1.369317
1.0,39,1.370203
1.0,33,1.370969
1.0,32,1.371722
1.0,98,1.373944
1.0,33,1.374713
1.0,34,1.375496
0.0,14,1.375841
1.0,40,1.376748
0.0,27,1.37738
1.0,35,1.378184
0.0,10,1.37844
1.0,32,1.37918
0.0,31,1.379895
1.0,32,1.380703
0.0,8,1.380918
0.0,22,1.381436
1.0,33,1.382316
1.0,32,1.383779
1.0,40,1.385395
0.0,8,1.38563
1.0,40,1.386572
1.0,30,1.387272
0.0,17,1.387684
0.0,32,1.388421
1.0,30,1.38912
1.0,79,1.390869
0.0,30,1.391559
1.0,35,1.392359
1.0,34,1.393133
1.0,37,1.39397
1.0,32,1.394734
1.0,34,1.395513
1.0,30,1.396211
1.0,89,1.398481
0.0,25,1.399085
0.0,18,1.399517
1.0,34,1.400404
1.0,30,1.401099
1.0,31,1.401823
1.0,35,1.40262
1.0,32,1.403358
1.0,36,1.404183
1.0,33,1.404949
0.0,12,1.405339
1.0,38,1.406383
1.0,32,1.407132
0.0,6,1.407302
1.0,30,1.408
0.0,17,1.408405
1.0,31,1.409128
0.0,27,1.409759
1.0,32,1.410493
1.0,30,1.41119
0.0,31,1.411898
1.0,36,1.41271
1.0,30,1.413401
0.0,4,1.413526
1.0,34,1.414376
0.0,19,1.414831
1.0,30,1.415872
1.0,32,1.417202
1.0,39,1.41815
1.0,31,1.418878
0.0,8,1.419094
1.0,36,1.419919
1.0,34,1.420738
1.0,37,1.421578
1.0,33,1.422333
0.0,17,1.422743
1.0,30,1.423433
1.0,34,1.424216
1.0,35,1.425014
1.0,31,1.425737
0.0,19,1.426189
1.0,39,1.427075
1.0,32,1.427811
1.0,32,1.428551
1.0,33,1.429314
1.0,34,1.430103
1.0,32,1.431103
1.0,34,1.4319
0.0,25,1.432494
1.0,30,1.4333
0.0,12,1.433603
0.0,20,1.434071
1.0,30,1.434769
1.0,30,1.435469
0.0,18,1.435898
0.0,17,1.436309
1.0,32,1.437053
1.0,34,1.437839
1.0,34,1.438688
0.0,19,1.439141
0.0,4,1.439264
1.0,30,1.439952
1.0,33,1.440725
1.0,32,1.44147
1.0,38,1.442339
1.0,32,1.443081
1.0,43,1.44406
1.0,30,1.444764
1.0,30,1.445462
1.0,36,1.446283
0.0,28,1.446934
1.0,35,1.447781
1.0,33,1.448559
0.0,30,1.449711
1.0,30,1.450763
0.0,16,1.451175
0.0,19,1.451643
1.0,32,1.45239
1.0,30,1.453097
0.0,19,1.453561
1.0,33,1.454324
0.0,10,1.45458
0.0,27,1.455208
1.0,38,1.456084
0.0,26,1.456694
1.0,34,1.457473
0.0,18,1.457904
1.0,31,1.458633
1.0,32,1.459382
0.0,4,1.459509
0.0,12,1.459812
0.0,4,1.459938
1.0,37,1.460784
1.0,30,1.461481
1.0,35,1.462289
1.0,37,1.463137
1.0,31,1.464104
0.0,6,1.464294
0.0,4,1.464425
0.0,6,1.464596
1.0,30,1.465304
0.0,35,1.46611
1.0,32,1.467042
0.0,8,1.467257
1.0,30,1.467956
0.0,8,1.468171
1.0,31,1.468892
0.0,26,1.469497
1.0,30,1.470194
0.0,16,1.470584
1.0,34,1.47137
1.0,36,1.472298
1.0,39,1.473178
1.0,34,1.473967
1.0,32,1.474708
1.0,36,1.475537
1.0,31,1.476257
1.0,34,1.477039
1.0,32,1.477775
0.0,34,1.478553
1.0,31,1.479271
1.0,44,1.480521
1.0,30,1.481274
0.0,27,1.481959
0.0,12,1.482426
1.0,30,1.483997
1.0,30,1.484811
1.0,32,1.485584
0.0,18,1.48602
1.0,32,1.486772
0.0,46,1.487891
1.0,31,1.488616
0.0,27,1.489249
1.0,36,1.490077
1.0,32,1.490825
1.0,33,1.491584
0.0,8,1.491804
1.0,32,1.49256
1.0,36,1.493395
1.0,36,1.494408
0.0,30,1.495286
0.0,25,1.495874
1.0,36,1.496707
0.0,17,1.49739
0.0,32,1.498154
1.0,30,1.498869
1.0,33,1.49968
0.0,21,1.500315
0.0,16,1.500704
1.0,33,1.501496
1.0,35,1.502318
0.0,9,1.502561
1.0,30,1.503281
1.0,35,1.504108
1.0,36,1.504952
0.0,14,1.505422
1.0,30,1.506178
1.0,33,1.506959
1.0,30,1.507683
1.0,30,1.508399
0.0,6,1.508576
0.0,16,1.50898
1.0,33,1.509765
1.0,32,1.510524
1.0,31,1.511262
1.0,31,1.511977
0.0,10,1.512231
1.0,30,1.512932
1.0,36,1.513753
0.0,16,1.514202
0.0,21,1.514717
1.0,35,1.515565
1.0,35,1.516935
1.0,118,1.520124
1.0,34,1.520968
1.0,32,1.521726
1.0,36,1.522554
1.0,34,1.52337
1.0,30,1.524161
1.0,36,1.525161
1.0,32,1.525946
1.0,33,1.52672
0.0,4,1.52685
1.0,30,1.527553
0.0,18,1.52799
1.0,70,1.529554
1.0,34,1.530617
0.0,4,1.530851
1.0,34,1.531669
0.0,14,1.532032
0.0,21,1.532577
0.0,28,1.533617
1.0,30,1.534377
1.0,32,1.535191
0.0,8,1.535447
0.0,12,1.535828
1.0,32,1.536733
1.0,30,1.537541
1.0,43,1.538754
1.0,32,1.539572
0.0,26,1.540321
1.0,31,1.541234
0.0,23,1.541838
0.0,17,1.542261
0.0,21,1.542983
1.0,36,1.543862
1.0,33,1.544669
1.0,32,1.54545
0.0,17,1.545874
0.0,30,1.5466
1.0,31,1.547613
1.0,32,1.548408
1.0,32,1.549637
0.0,32,1.550606
1.0,38,1.551701
1.0,41,1.552677
1.0,33,1.553475
1.0,40,1.554411
1.0,35,1.555235
0.0,18,1.555674
1.0,30,1.556396
0.0,31,1.557117
0.0,85,1.559074
0.0,23,1.559643
1.0,32,1.560406
1.0,32,1.561167
1.0,31,1.561915
1.0,33,1.562671
1.0,30,1.563379
1.0,32,1.564399
0.0,6,1.564586
1.0,32,1.565333
0.0,12,1.565638
1.0,33,1.566521
0.0,14,1.566882
1.0,30,1.567581
1.0,39,1.568478
1.0,32,1.569217
0.0,26,1.56982
