# {"t_start": 1662807867.702749, "env_id": "Office-single-v1"} 
r,l,t
1.0,123,0.430488
0.0,117,0.434144
1.0,224,0.439552
0.0,79,0.441307
1.0,258,0.446935
1.0,233,0.452427
0.0,51,0.453676
1.0,105,0.455965
0.0,119,0.458515
0.0,80,0.460243
0.0,18,0.460669
0.0,88,0.462568
0.0,47,0.463606
0.0,67,0.465087
0.0,238,0.471321
0.0,32,0.472094
1.0,298,0.478417
0.0,113,0.481066
0.0,52,0.482376
0.0,73,0.483951
1.0,203,0.48854
0.0,38,0.48944
1.0,201,0.493707
0.0,6,0.493883
0.0,292,0.500932
0.0,81,0.503148
0.0,21,0.503656
1.0,181,0.507533
1.0,178,0.511326
1.0,211,0.516108
0.0,23,0.516667
0.0,17,0.517292
1.0,334,0.524972
0.0,21,0.52552
1.0,69,0.527044
1.0,123,0.529938
1.0,215,0.535227
1.0,283,0.54258
0.0,35,0.543586
0.0,63,0.545032
0.0,54,0.54623
0.0,43,0.547228
0.0,33,0.54815
0.0,266,0.553965
1.0,115,0.556531
0.0,121,0.559134
1.0,101,0.561288
0.0,6,0.561458
0.0,185,0.565461
0.0,22,0.566468
0.0,69,0.568796
1.0,278,0.574869
1.0,127,0.577593
1.0,120,0.580182
0.0,110,0.582768
1.0,148,0.58616
1.0,54,0.587342
0.0,8,0.587553
0.0,93,0.589606
0.0,116,0.592061
1.0,190,0.596079
0.0,125,0.598856
0.0,193,0.604399
1.0,130,0.607217
1.0,207,0.611662
1.0,93,0.614143
1.0,102,0.616403
0.0,52,0.617683
0.0,34,0.618501
1.0,198,0.622837
1.0,62,0.624215
0.0,85,0.626041
0.0,21,0.62653
1.0,100,0.628654
1.0,76,0.630299
0.0,103,0.632611
0.0,114,0.636631
0.0,79,0.63839
1.0,174,0.642119
0.0,26,0.642722
1.0,96,0.644791
0.0,57,0.646067
0.0,16,0.646442
1.0,389,0.655093
0.0,27,0.655807
1.0,101,0.658009
1.0,90,0.659936
0.0,95,0.661991
0.0,56,0.663215
1.0,203,0.668816
0.0,58,0.670139
0.0,12,0.670443
0.0,16,0.670825
0.0,18,0.671246
0.0,120,0.673823
1.0,143,0.676894
0.0,87,0.678786
0.0,57,0.680026
1.0,99,0.682442
1.0,135,0.68549
1.0,194,0.689681
1.0,188,0.69374
1.0,52,0.694884
0.0,17,0.695285
1.0,227,0.701203
0.0,150,0.704435
0.0,43,0.705384
0.0,48,0.706434
0.0,152,0.709611
0.0,28,0.710245
0.0,32,0.710954
1.0,82,0.712919
1.0,188,0.717178
0.0,10,0.717466
0.0,53,0.718793
0.0,11,0.71907
1.0,83,0.720878
0.0,51,0.721999
1.0,143,0.725167
1.0,269,0.730856
1.0,137,0.735045
0.0,22,0.735605
1.0,142,0.738671
0.0,17,0.739077
0.0,10,0.739335
1.0,46,0.740364
0.0,51,0.7415
1.0,234,0.746804
0.0,7,0.747004
1.0,69,0.748824
0.0,21,0.749369
1.0,179,0.753464
1.0,44,0.754478
0.0,20,0.754952
0.0,127,0.758001
1.0,255,0.763466
0.0,507,0.775864
0.0,9,0.776144
0.0,97,0.778513
1.0,66,0.779957
0.0,107,0.782524
0.0,103,0.784951
1.0,74,0.786619
1.0,84,0.788483
1.0,270,0.794459
1.0,108,0.796848
0.0,54,0.798251
1.0,54,0.799594
0.0,8,0.799931
1.0,60,0.803123
0.0,28,0.803965
0.0,33,0.804738
0.0,47,0.805771
0.0,13,0.806084
1.0,77,0.807742
0.0,26,0.808336
1.0,55,0.80954
1.0,88,0.811428
0.0,114,0.814017
1.0,53,0.815385
1.0,156,0.819899
1.0,56,0.821417
0.0,107,0.823961
0.0,26,0.824565
0.0,63,0.825949
1.0,66,0.827386
0.0,21,0.827878
0.0,159,0.831672
1.0,139,0.836041
0.0,6,0.836252
0.0,10,0.836517
1.0,137,0.839489
1.0,55,0.840718
0.0,24,0.841274
1.0,34,0.842092
0.0,2,0.842201
1.0,60,0.843557
1.0,110,0.846082
0.0,4,0.846208
1.0,62,0.848023
1.0,93,0.850342
0.0,6,0.850521
0.0,49,0.851799
0.0,40,0.852799
0.0,16,0.853179
1.0,102,0.855454
1.0,47,0.856602
1.0,35,0.857397
1.0,203,0.861816
0.0,39,0.862704
1.0,53,0.863997
0.0,21,0.864655
0.0,39,0.865579
1.0,103,0.868872
1.0,61,0.870271
0.0,137,0.873319
1.0,67,0.87482
1.0,91,0.876951
1.0,32,0.877767
1.0,211,0.882615
0.0,29,0.883316
1.0,45,0.884438
0.0,7,0.884643
1.0,52,0.885824
0.0,17,0.886247
1.0,55,0.887486
0.0,21,0.887981
1.0,47,0.889048
0.0,24,0.889613
0.0,6,0.889786
0.0,16,0.890174
0.0,20,0.890646
0.0,27,0.891276
1.0,41,0.892225
0.0,28,0.892881
0.0,31,0.893597
0.0,31,0.894322
1.0,135,0.897301
0.0,27,0.897952
1.0,60,0.899313
1.0,105,0.902635
0.0,76,0.904317
0.0,5,0.904468
1.0,43,0.905435
0.0,16,0.905818
0.0,16,0.906196
0.0,20,0.906665
0.0,23,0.9072
0.0,24,0.907754
1.0,46,0.90878
1.0,34,0.909546
1.0,52,0.910691
1.0,39,0.911597
1.0,47,0.912631
0.0,6,0.912798
1.0,44,0.91379
1.0,49,0.915174
1.0,39,0.916061
1.0,55,0.917267
1.0,31,0.918082
1.0,36,0.918886
1.0,41,0.919796
1.0,32,0.920507
0.0,32,0.921223
1.0,30,0.9219
1.0,39,0.9228
0.0,31,0.92349
0.0,14,0.923829
1.0,34,0.924592
0.0,10,0.92484
1.0,32,0.925569
1.0,34,0.926328
1.0,31,0.927027
1.0,70,0.92854
1.0,39,0.929407
1.0,30,0.930083
1.0,40,0.930971
1.0,33,0.931912
1.0,34,0.932975
1.0,52,0.935042
1.0,57,0.936357
0.0,27,0.936977
0.0,27,0.937593
1.0,33,0.938336
1.0,32,0.939058
0.0,49,0.94012
1.0,35,0.940904
0.0,18,0.941329
0.0,4,0.941453
1.0,36,0.942262
1.0,32,0.942987
1.0,32,0.943705
1.0,65,0.945139
0.0,12,0.945439
1.0,30,0.946121
1.0,34,0.946886
1.0,40,0.948024
0.0,12,0.948336
0.0,17,0.948741
1.0,32,0.949464
1.0,32,0.950188
1.0,39,0.951193
0.0,28,0.951993
0.0,14,0.952336
1.0,30,0.953277
1.0,44,0.954248
1.0,113,0.956718
0.0,45,0.957719
0.0,17,0.958121
1.0,41,0.959025
1.0,74,0.960622
0.0,13,0.960941
1.0,31,0.961637
1.0,37,0.962451
0.0,16,0.962826
1.0,30,0.963509
1.0,33,0.964249
0.0,25,0.964856
1.0,30,0.965548
1.0,30,0.966978
1.0,71,0.968879
1.0,34,0.969661
1.0,46,0.970686
1.0,32,0.971408
1.0,32,0.972134
0.0,4,0.972258
1.0,39,0.973129
1.0,37,0.973965
0.0,26,0.974567
1.0,33,0.97531
1.0,32,0.976039
0.0,13,0.976354
1.0,30,0.977039
1.0,30,0.977719
1.0,40,0.978607
1.0,36,0.979413
0.0,19,0.979855
1.0,40,0.980984
1.0,32,0.981737
1.0,30,0.982434
0.0,18,0.98287
0.0,33,0.983614
1.0,37,0.984631
1.0,32,0.985361
0.0,25,0.985936
1.0,35,0.986723
1.0,37,0.987594
1.0,31,0.988305
1.0,41,0.989316
1.0,36,0.990154
1.0,35,0.990956
1.0,34,0.991736
1.0,30,0.992451
1.0,34,0.993267
1.0,32,0.993997
0.0,11,0.994269
1.0,32,0.994996
1.0,37,0.995835
1.0,35,0.996621
1.0,35,0.997625
0.0,8,0.997889
1.0,30,0.998581
1.0,32,0.999672
1.0,35,1.000727
0.0,15,1.001094
1.0,30,1.001824
1.0,38,1.002781
1.0,30,1.003583
1.0,39,1.004553
1.0,34,1.005415
1.0,42,1.006437
1.0,40,1.007484
1.0,33,1.008379
1.0,33,1.009141
1.0,32,1.010131
1.0,55,1.011344
1.0,33,1.012097
1.0,31,1.012804
0.0,22,1.013304
0.0,10,1.013553
0.0,19,1.014225
0.0,6,1.014411
0.0,21,1.014901
1.0,33,1.015649
0.0,4,1.015775
1.0,56,1.016991
0.0,17,1.017392
0.0,21,1.018008
0.0,13,1.018322
1.0,34,1.019086
1.0,36,1.019913
1.0,33,1.020647
0.0,25,1.021215
1.0,35,1.021992
1.0,30,1.02275
1.0,41,1.02365
1.0,35,1.024434
1.0,30,1.025101
1.0,40,1.025973
1.0,41,1.026873
1.0,87,1.028725
0.0,8,1.028937
0.0,30,1.029613
1.0,31,1.030311
1.0,41,1.031282
1.0,31,1.031976
1.0,54,1.033865
1.0,32,1.035152
1.0,39,1.036214
1.0,31,1.036912
1.0,36,1.037709
1.0,36,1.038508
1.0,30,1.039191
1.0,39,1.04005
1.0,36,1.040854
0.0,38,1.041697
1.0,31,1.042395
0.0,12,1.042694
0.0,16,1.04307
0.0,18,1.043483
1.0,34,1.04424
0.0,6,1.044405
1.0,43,1.045351
1.0,33,1.046088
0.0,22,1.046616
1.0,33,1.04758
1.0,41,1.048511
0.0,8,1.048719
0.0,17,1.049116
1.0,30,1.049796
1.0,32,1.050518
1.0,33,1.051431
0.0,29,1.052073
1.0,30,1.052746
1.0,34,1.053496
1.0,32,1.054204
0.0,28,1.05483
1.0,32,1.055593
1.0,35,1.056581
0.0,19,1.057015
0.0,12,1.057308
1.0,30,1.057985
0.0,26,1.058574
1.0,30,1.059255
1.0,30,1.059928
0.0,4,1.06005
0.0,21,1.060527
1.0,35,1.061296
1.0,31,1.061983
1.0,30,1.062653
1.0,30,1.063324
1.0,30,1.064003
1.0,35,1.064847
1.0,31,1.06554
0.0,17,1.06597
0.0,6,1.066289
1.0,34,1.067639
1.0,36,1.069086
0.0,4,1.069228
0.0,29,1.069878
0.0,30,1.070549
1.0,39,1.071403
1.0,32,1.072115
0.0,8,1.072323
1.0,30,1.072994
1.0,30,1.073657
0.0,14,1.073984
1.0,30,1.07465
0.0,88,1.076534
1.0,34,1.077295
0.0,21,1.077769
1.0,34,1.078579
1.0,31,1.079443
0.0,14,1.07978
1.0,44,1.081008
1.0,31,1.081731
0.0,8,1.081947
1.0,35,1.082729
1.0,32,1.08345
0.0,6,1.083613
1.0,30,1.084454
1.0,33,1.085202
1.0,30,1.085896
1.0,35,1.086689
1.0,32,1.087425
0.0,30,1.088112
1.0,40,1.089156
1.0,37,1.090118
1.0,32,1.090973
0.0,6,1.091174
1.0,38,1.092087
0.0,8,1.092303
1.0,42,1.093304
0.0,18,1.093747
1.0,37,1.09461
1.0,35,1.09543
1.0,30,1.096146
1.0,36,1.0974
0.0,8,1.097785
1.0,164,1.10232
1.0,37,1.103201
1.0,32,1.103939
0.0,4,1.104066
1.0,36,1.104874
1.0,33,1.105618
1.0,32,1.106371
1.0,32,1.107116
1.0,38,1.107989
1.0,32,1.108728
1.0,30,1.109432
1.0,68,1.110973
0.0,7,1.111168
1.0,30,1.111908
0.0,25,1.112501
1.0,32,1.113252
1.0,35,1.114241
0.0,26,1.114943
1.0,34,1.11586
0.0,8,1.116077
1.0,34,1.116844
1.0,30,1.117616
0.0,4,1.11778
1.0,30,1.118479
1.0,34,1.119587
1.0,48,1.120795
1.0,32,1.121701
1.0,32,1.122572
1.0,32,1.123406
1.0,38,1.124327
1.0,37,1.125336
0.0,60,1.126817
1.0,63,1.128262
1.0,34,1.129049
1.0,30,1.129752
1.0,35,1.130557
0.0,6,1.130731
0.0,23,1.13128
1.0,34,1.132101
1.0,30,1.133272
1.0,61,1.134959
1.0,30,1.135671
1.0,33,1.136433
0.0,21,1.136928
1.0,32,1.137663
0.0,23,1.138194
0.0,28,1.138842
1.0,36,1.139673
1.0,32,1.14044
0.0,14,1.140781
0.0,20,1.141251
1.0,101,1.143495
1.0,36,1.144324
1.0,32,1.145068
1.0,35,1.145873
1.0,31,1.146585
0.0,6,1.146751
1.0,30,1.147681
0.0,27,1.148315
1.0,37,1.14916
0.0,24,1.149717
1.0,34,1.150485
1.0,30,1.151344
1.0,34,1.152109
0.0,25,1.152683
1.0,36,1.153483
1.0,30,1.15417
1.0,34,1.154945
0.0,28,1.155648
0.0,12,1.155943
0.0,30,1.156863
1.0,31,1.157716
1.0,35,1.158497
0.0,4,1.158622
1.0,31,1.159328
1.0,44,1.160306
1.0,31,1.161019
1.0,32,1.161749
0.0,7,1.161936
0.0,12,1.162232
1.0,32,1.162952
1.0,35,1.163733
1.0,34,1.164693
1.0,32,1.165557
1.0,35,1.166983
0.0,4,1.167354
1.0,33,1.168208
0.0,6,1.168382
1.0,35,1.169181
1.0,31,1.169887
1.0,36,1.170697
0.0,25,1.17127
1.0,30,1.171958
0.0,28,1.172598
1.0,34,1.173361
0.0,4,1.173485
1.0,39,1.174347
1.0,32,1.17507
1.0,30,1.175751
1.0,32,1.176473
1.0,34,1.177231
0.0,18,1.177679
0.0,16,1.178058
0.0,17,1.178459
0.0,10,1.17871
0.0,16,1.179089
1.0,61,1.18044
0.0,32,1.181415
1.0,36,1.182229
0.0,28,1.182865
0.0,8,1.183075
1.0,48,1.184131
0.0,12,1.184513
1.0,31,1.185213
1.0,36,1.18601
0.0,17,1.186404
1.0,32,1.18712
1.0,30,1.187799
1.0,41,1.188696
1.0,34,1.189517
1.0,39,1.19037
0.0,28,1.191082
1.0,40,1.19196
0.0,12,1.192251
1.0,36,1.193042
1.0,30,1.193715
1.0,35,1.194487
0.0,27,1.19509
0.0,12,1.195554
1.0,31,1.196251
0.0,15,1.196605
0.0,28,1.197237
1.0,33,1.198048
1.0,31,1.198752
1.0,32,1.200189
1.0,31,1.20124
1.0,32,1.201978
1.0,30,1.202658
1.0,30,1.203337
1.0,31,1.204041
1.0,30,1.204721
1.0,32,1.205447
0.0,19,1.205886
1.0,73,1.207458
1.0,32,1.208179
1.0,31,1.208865
1.0,34,1.209617
0.0,12,1.209908
1.0,38,1.210775
1.0,35,1.211551
1.0,30,1.212219
1.0,34,1.212963
0.0,12,1.213253
1.0,32,1.214308
1.0,30,1.215008
0.0,18,1.215431
1.0,36,1.216229
1.0,32,1.216951
1.0,33,1.217791
1.0,39,1.21865
1.0,34,1.219404
1.0,51,1.220506
1.0,33,1.221245
0.0,30,1.221924
1.0,32,1.222677
1.0,40,1.223563
1.0,98,1.225798
1.0,37,1.22664
0.0,28,1.227287
1.0,37,1.228122
1.0,30,1.228858
1.0,34,1.229624
1.0,30,1.230319
1.0,40,1.231471
1.0,32,1.232277
1.0,38,1.23325
1.0,41,1.235052
0.0,24,1.235701
1.0,35,1.236513
1.0,30,1.237226
0.0,21,1.23772
1.0,35,1.238513
0.0,10,1.238768
0.0,14,1.239105
0.0,23,1.239628
1.0,30,1.240365
1.0,59,1.242004
1.0,32,1.242882
0.0,20,1.243348
0.0,21,1.243833
1.0,32,1.244561
1.0,31,1.245258
1.0,37,1.24608
1.0,30,1.246757
1.0,32,1.247689
0.0,12,1.24812
1.0,34,1.248894
1.0,32,1.249957
1.0,36,1.250922
1.0,32,1.251686
1.0,33,1.252516
1.0,30,1.253313
1.0,30,1.254077
1.0,30,1.254833
0.0,16,1.255244
1.0,38,1.256241
1.0,34,1.257111
0.0,37,1.258123
1.0,36,1.258999
1.0,30,1.259803
1.0,31,1.26065
0.0,25,1.261244
0.0,14,1.261593
0.0,14,1.261939
1.0,37,1.262792
1.0,30,1.263492
1.0,30,1.26439
0.0,19,1.264883
1.0,38,1.266142
1.0,37,1.267234
1.0,35,1.268269
1.0,32,1.269028
1.0,33,1.269801
1.0,37,1.270651
1.0,36,1.271482
1.0,32,1.272222
1.0,42,1.273161
1.0,35,1.273963
1.0,30,1.274659
1.0,35,1.275455
1.0,71,1.277012
0.0,15,1.27737
1.0,32,1.278089
1.0,30,1.278786
0.0,28,1.279409
1.0,30,1.280088
1.0,31,1.281055
1.0,32,1.281798
1.0,32,1.282518
0.0,10,1.28277
1.0,30,1.283453
1.0,32,1.284214
1.0,32,1.284999
0.0,20,1.285455
0.0,14,1.28579
0.0,18,1.286203
1.0,32,1.286919
0.0,21,1.2874
1.0,36,1.288202
0.0,17,1.288597
0.0,8,1.2888
1.0,34,1.289586
1.0,30,1.29026
1.0,33,1.291002
0.0,9,1.291229
0.0,17,1.291624
0.0,12,1.291916
1.0,57,1.293168
0.0,12,1.293465
0.0,30,1.294132
1.0,30,1.294809
1.0,31,1.295509
1.0,33,1.296244
1.0,36,1.297045
1.0,34,1.297929
1.0,32,1.298725
1.0,34,1.299549
0.0,28,1.300959
0.0,6,1.301273
0.0,8,1.301773
0.0,25,1.302427
0.0,29,1.303301
0.0,12,1.303619
1.0,30,1.304313
1.0,34,1.305077
1.0,33,1.305817
0.0,6,1.305983
0.0,19,1.306425
1.0,37,1.307255
1.0,31,1.307957
0.0,28,1.308595
1.0,39,1.309463
1.0,32,1.310184
1.0,35,1.310964
1.0,30,1.311644
1.0,52,1.312807
0.0,30,1.313487
1.0,33,1.314487
0.0,6,1.314667
1.0,34,1.315428
1.0,34,1.316275
1.0,32,1.317864
1.0,40,1.319018
0.0,14,1.319376
1.0,32,1.320223
1.0,35,1.321076
1.0,42,1.322353
1.0,32,1.323076
0.0,8,1.323286
1.0,37,1.324106
1.0,35,1.324891
1.0,42,1.325817
1.0,36,1.326618
0.0,4,1.326742
1.0,32,1.327463
0.0,16,1.327839
0.0,63,1.329193
0.0,29,1.329843
1.0,35,1.330907
1.0,34,1.331768
1.0,32,1.33281
0.0,4,1.333059
1.0,35,1.334572
1.0,32,1.335337
1.0,32,1.336078
1.0,30,1.336773
1.0,31,1.337493
0.0,46,1.338536
1.0,34,1.339315
0.0,18,1.339741
1.0,32,1.340473
0.0,18,1.340907
1.0,35,1.34171
1.0,30,1.342399
1.0,34,1.343173
1.0,30,1.343865
1.0,34,1.344696
1.0,31,1.34543
1.0,34,1.34621
0.0,6,1.346375
1.0,36,1.347191
0.0,18,1.347798
1.0,32,1.348547
1.0,33,1.349295
0.0,12,1.349595
0.0,25,1.350169
0.0,19,1.350607
1.0,32,1.351549
1.0,33,1.352299
1.0,34,1.353059
1.0,30,1.353739
0.0,6,1.353904
1.0,35,1.354684
1.0,33,1.355414
1.0,33,1.356185
0.0,18,1.356598
0.0,10,1.356847
1.0,33,1.357592
1.0,34,1.358339
1.0,32,1.359058
1.0,36,1.359867
1.0,40,1.360762
1.0,33,1.361509
0.0,14,1.361847
0.0,19,1.36229
1.0,36,1.363091
1.0,38,1.363935
0.0,18,1.364368
0.0,23,1.365104
1.0,35,1.36591
1.0,31,1.367361
0.0,22,1.368265
0.0,8,1.368526
0.0,16,1.368912
0.0,8,1.369122
1.0,32,1.369849
1.0,34,1.370611
1.0,47,1.371638
1.0,33,1.372371
1.0,30,1.373048
1.0,33,1.37378
1.0,32,1.374489
1.0,32,1.375203
0.0,14,1.375537
0.0,6,1.375702
0.0,34,1.37645
0.0,19,1.37689
1.0,30,1.377589
1.0,32,1.378299
1.0,34,1.379046
0.0,8,1.379252
1.0,32,1.37996
0.0,20,1.380414
1.0,35,1.381474
1.0,32,1.382211
0.0,8,1.382423
1.0,35,1.383208
1.0,35,1.383993
0.0,4,1.384121
1.0,37,1.385039
1.0,32,1.385749
1.0,32,1.38646
1.0,33,1.387201
1.0,30,1.387878
1.0,33,1.38861
1.0,32,1.389395
0.0,19,1.389836
1.0,35,1.390613
1.0,30,1.391291
1.0,31,1.391981
1.0,32,1.392693
1.0,32,1.393401
1.0,36,1.394196
0.0,28,1.394814
1.0,34,1.395566
0.0,8,1.395774
0.0,8,1.395976
1.0,36,1.39677
1.0,36,1.397562
1.0,30,1.398304
1.0,32,1.399053
1.0,36,1.400374
0.0,26,1.401394
1.0,31,1.402246
1.0,30,1.402944
1.0,34,1.403707
0.0,14,1.404056
1.0,32,1.404782
0.0,26,1.405363
0.0,8,1.405572
0.0,25,1.406144
1.0,34,1.406893
1.0,38,1.407712
1.0,32,1.408426
1.0,39,1.409288
0.0,4,1.409412
1.0,32,1.410133
0.0,55,1.411328
0.0,6,1.411496
1.0,36,1.412299
1.0,33,1.41303
1.0,33,1.413924
1.0,31,1.414808
0.0,27,1.415435
0.0,4,1.415562
0.0,27,1.416178
1.0,35,1.416962
0.0,6,1.417128
1.0,33,1.417971
0.0,14,1.41831
1.0,34,1.419073
1.0,33,1.41981
1.0,30,1.420487
1.0,34,1.421235
1.0,32,1.421955
0.0,7,1.422138
1.0,31,1.422934
1.0,30,1.423609
1.0,39,1.424468
1.0,31,1.425158
0.0,6,1.425322
0.0,28,1.425941
1.0,34,1.42669
1.0,31,1.42738
0.0,20,1.427835
1.0,32,1.428554
1.0,37,1.429369
1.0,30,1.430041
0.0,12,1.430333
1.0,88,1.432611
1.0,31,1.433978
1.0,32,1.434771
1.0,41,1.435681
0.0,25,1.436247
0.0,12,1.436542
0.0,25,1.437109
1.0,33,1.437859
1.0,32,1.438582
1.0,32,1.439302
1.0,32,1.44022
1.0,32,1.440949
1.0,46,1.44197
1.0,30,1.442648
1.0,36,1.443457
1.0,30,1.444135
0.0,6,1.4443
1.0,40,1.445193
0.0,14,1.445528
1.0,30,1.446205
1.0,42,1.447126
0.0,17,1.447726
1.0,31,1.448439
1.0,30,1.449126
1.0,32,1.449853
0.0,28,1.450484
0.0,17,1.451004
0.0,14,1.451352
0.0,26,1.451941
0.0,21,1.452419
1.0,32,1.453143
1.0,34,1.453896
1.0,33,1.454636
1.0,32,1.455458
1.0,31,1.456189
0.0,8,1.456397
1.0,30,1.457071
1.0,30,1.457754
1.0,30,1.45843
0.0,10,1.45868
1.0,37,1.459489
1.0,31,1.460182
1.0,31,1.460869
1.0,33,1.461629
1.0,34,1.462383
1.0,34,1.463136
1.0,38,1.463973
1.0,39,1.464869
1.0,36,1.465717
1.0,30,1.467203
1.0,32,1.468251
1.0,32,1.468989
0.0,32,1.469708
0.0,8,1.469918
1.0,34,1.470681
1.0,33,1.471422
1.0,30,1.472103
1.0,37,1.472924
1.0,39,1.473781
1.0,36,1.474578
1.0,33,1.475311
1.0,34,1.476353
1.0,35,1.477213
1.0,38,1.478071
0.0,21,1.478557
1.0,32,1.479286
1.0,32,1.480018
1.0,36,1.481068
0.0,17,1.481506
1.0,32,1.482244
0.0,15,1.482599
0.0,17,1.483002
0.0,6,1.483172
1.0,32,1.483904
0.0,9,1.484322
1.0,33,1.485295
0.0,6,1.485479
0.0,7,1.485687
0.0,12,1.486
1.0,30,1.486692
1.0,36,1.487507
1.0,37,1.488352
1.0,30,1.489186
0.0,35,1.49001
0.0,4,1.490147
0.0,8,1.49037
1.0,34,1.491176
0.0,9,1.491416
0.0,17,1.49183
0.0,4,1.491957
0.0,12,1.492262
1.0,33,1.493028
1.0,37,1.493878
0.0,26,1.494484
0.0,20,1.494952
1.0,34,1.495771
1.0,57,1.497034
1.0,32,1.497825
1.0,32,1.498548
0.0,28,1.499191
0.0,25,1.500314
1.0,30,1.50137
1.0,36,1.50228
1.0,35,1.503157
1.0,44,1.504297
1.0,32,1.505103
0.0,6,1.505294
0.0,6,1.505508
1.0,32,1.506297
1.0,36,1.507161
1.0,30,1.507934
1.0,40,1.509026
1.0,32,1.509773
1.0,36,1.510791
0.0,35,1.511581
1.0,30,1.512262
1.0,30,1.512931
1.0,31,1.513625
1.0,32,1.514561
1.0,31,1.515279
1.0,35,1.516055
0.0,30,1.516719
1.0,40,1.517705
1.0,31,1.518412
1.0,31,1.519093
1.0,30,1.519784
0.0,23,1.520306
1.0,30,1.520976
0.0,4,1.521098
0.0,18,1.52151
1.0,32,1.522285
1.0,32,1.522989
1.0,32,1.523693
1.0,30,1.524371
0.0,29,1.525011
1.0,30,1.525685
1.0,32,1.526391
