# {"t_start": 1662807482.295497, "env_id": "Office-single-v0"} 
r,l,t
0.0,58,0.25111
1.0,269,0.256993
0.0,10,0.25726
1.0,124,0.259918
0.0,25,0.260553
0.0,10,0.260817
0.0,43,0.261851
0.0,41,0.263179
1.0,120,0.265804
0.0,92,0.267745
1.0,359,0.275245
0.0,196,0.279929
0.0,145,0.283129
1.0,137,0.286167
0.0,220,0.291229
1.0,301,0.298588
0.0,48,0.299952
0.0,45,0.301059
1.0,266,0.307859
0.0,21,0.308391
0.0,102,0.310853
0.0,18,0.311291
0.0,172,0.315167
0.0,128,0.318132
0.0,135,0.321059
0.0,21,0.321556
1.0,290,0.327916
1.0,129,0.332128
0.0,153,0.335356
0.0,13,0.335671
0.0,85,0.337469
0.0,214,0.341989
0.0,39,0.342846
0.0,54,0.344223
0.0,52,0.345363
0.0,32,0.346078
0.0,129,0.348794
0.0,41,0.349687
0.0,32,0.350391
1.0,147,0.353528
0.0,147,0.356605
0.0,285,0.36318
0.0,7,0.363637
0.0,2,0.36374
0.0,56,0.364968
1.0,370,0.372772
0.0,8,0.372994
1.0,230,0.37811
0.0,38,0.378972
0.0,44,0.379924
0.0,17,0.380324
0.0,93,0.382304
1.0,148,0.385461
1.0,157,0.388721
1.0,364,0.397338
0.0,45,0.398615
1.0,184,0.402509
0.0,134,0.405325
0.0,36,0.406118
1.0,250,0.411607
0.0,165,0.415482
0.0,34,0.416244
0.0,9,0.416478
1.0,199,0.420689
0.0,88,0.422553
0.0,31,0.423243
0.0,137,0.426125
0.0,243,0.432451
0.0,40,0.433374
1.0,129,0.436094
0.0,45,0.437071
0.0,5,0.437221
1.0,303,0.443789
1.0,243,0.448937
0.0,111,0.451287
1.0,209,0.455773
1.0,103,0.457966
0.0,12,0.458264
0.0,59,0.459529
1.0,139,0.463207
0.0,243,0.468754
0.0,20,0.469477
1.0,182,0.473274
0.0,144,0.476334
0.0,14,0.476905
0.0,29,0.477565
0.0,123,0.48014
0.0,14,0.480483
1.0,317,0.487067
1.0,229,0.491822
0.0,7,0.492016
1.0,166,0.496027
0.0,157,0.499812
1.0,192,0.50431
0.0,216,0.509042
1.0,128,0.512124
0.0,54,0.513506
0.0,82,0.515281
1.0,223,0.520342
0.0,18,0.520783
0.0,147,0.523813
1.0,87,0.525659
0.0,140,0.528693
0.0,28,0.529748
0.0,97,0.532245
0.0,140,0.535671
0.0,222,0.541116
0.0,55,0.542327
0.0,109,0.544908
0.0,98,0.547006
0.0,29,0.547662
0.0,12,0.547946
0.0,132,0.550735
0.0,70,0.552261
1.0,259,0.557587
0.0,38,0.558413
0.0,5,0.558555
0.0,14,0.558886
0.0,33,0.559608
0.0,106,0.562167
0.0,42,0.563572
1.0,247,0.569462
0.0,27,0.570089
1.0,138,0.57296
0.0,42,0.573869
0.0,15,0.574217
0.0,2,0.574295
0.0,17,0.574676
0.0,74,0.576276
1.0,193,0.580587
1.0,142,0.583574
0.0,30,0.584249
0.0,96,0.586326
1.0,159,0.589647
0.0,29,0.590321
1.0,175,0.594029
0.0,111,0.597685
0.0,150,0.601178
0.0,30,0.601904
1.0,166,0.605685
0.0,19,0.60634
1.0,264,0.612476
0.0,29,0.613135
1.0,190,0.617081
0.0,211,0.62148
1.0,228,0.626162
1.0,95,0.628243
0.0,77,0.631037
1.0,196,0.635746
0.0,95,0.63784
0.0,14,0.638175
0.0,22,0.63867
0.0,34,0.639406
0.0,56,0.640775
0.0,16,0.641214
0.0,53,0.642358
1.0,147,0.645721
1.0,211,0.650282
1.0,147,0.653536
0.0,53,0.654686
0.0,19,0.655132
1.0,231,0.660014
0.0,129,0.663651
0.0,109,0.665991
0.0,172,0.669657
0.0,127,0.672289
0.0,136,0.675114
0.0,40,0.675976
1.0,144,0.679268
0.0,55,0.680479
0.0,77,0.682138
0.0,30,0.68281
1.0,174,0.686512
0.0,7,0.686708
0.0,106,0.688947
0.0,49,0.690007
0.0,179,0.693836
0.0,43,0.695023
0.0,367,0.703537
0.0,89,0.705514
0.0,183,0.709403
0.0,41,0.710755
0.0,46,0.711788
0.0,27,0.712404
1.0,149,0.71581
0.0,35,0.716603
0.0,22,0.717109
1.0,102,0.719305
1.0,166,0.72288
1.0,55,0.724088
0.0,49,0.725168
0.0,110,0.727533
1.0,97,0.73026
0.0,207,0.735336
1.0,236,0.740996
0.0,163,0.744883
0.0,16,0.745288
1.0,258,0.750752
0.0,10,0.75101
0.0,254,0.756458
1.0,136,0.759361
0.0,34,0.760117
1.0,93,0.762626
0.0,8,0.762944
0.0,106,0.765971
0.0,9,0.766218
1.0,76,0.767824
1.0,68,0.769727
1.0,71,0.771388
0.0,152,0.77459
0.0,41,0.775515
1.0,167,0.779358
0.0,121,0.781949
0.0,39,0.782808
0.0,130,0.785622
0.0,74,0.7872
0.0,104,0.789391
0.0,121,0.791921
0.0,49,0.793009
1.0,123,0.796038
1.0,65,0.797924
0.0,200,0.802169
1.0,48,0.803238
0.0,9,0.803469
1.0,127,0.806152
1.0,104,0.808398
0.0,301,0.815022
0.0,21,0.81558
1.0,76,0.817388
0.0,46,0.818455
0.0,19,0.818893
1.0,35,0.819665
1.0,97,0.821793
0.0,149,0.824904
0.0,125,0.827558
1.0,192,0.832649
1.0,314,0.839286
0.0,55,0.840474
0.0,96,0.842492
0.0,285,0.848745
0.0,14,0.849097
1.0,269,0.854812
0.0,78,0.856459
0.0,18,0.856877
1.0,34,0.857622
0.0,62,0.858976
1.0,46,0.86
1.0,64,0.861468
1.0,116,0.864836
0.0,7,0.865056
1.0,64,0.866428
0.0,134,0.869254
1.0,66,0.87067
0.0,173,0.87429
1.0,23,0.874821
0.0,22,0.875316
0.0,81,0.877321
1.0,136,0.880245
1.0,80,0.881966
1.0,33,0.88271
0.0,23,0.883236
1.0,96,0.885351
0.0,89,0.887243
0.0,142,0.890235
1.0,47,0.891258
1.0,77,0.892933
0.0,10,0.893188
0.0,50,0.894309
0.0,164,0.898565
1.0,308,0.905021
1.0,52,0.906155
0.0,124,0.908744
1.0,47,0.909957
0.0,155,0.913259
1.0,33,0.913995
0.0,302,0.920554
1.0,66,0.922194
1.0,63,0.923515
1.0,45,0.924485
0.0,50,0.925546
1.0,35,0.926351
1.0,174,0.930934
1.0,31,0.932005
1.0,55,0.933244
1.0,95,0.935251
0.0,16,0.935629
0.0,19,0.936065
0.0,13,0.936378
0.0,13,0.936689
0.0,51,0.93778
0.0,104,0.93998
1.0,90,0.9419
0.0,95,0.944125
1.0,30,0.944811
0.0,16,0.945187
1.0,43,0.946115
0.0,20,0.94657
1.0,28,0.947194
1.0,47,0.948208
1.0,29,0.948842
1.0,33,0.94956
0.0,9,0.949783
0.0,134,0.95273
1.0,26,0.953326
0.0,15,0.953678
0.0,20,0.954123
1.0,41,0.955049
1.0,82,0.956943
0.0,21,0.957471
0.0,32,0.958169
0.0,31,0.958843
0.0,107,0.961296
0.0,46,0.962986
1.0,40,0.963979
0.0,8,0.96419
1.0,51,0.965447
0.0,62,0.966802
0.0,8,0.967014
1.0,27,0.967614
0.0,55,0.968796
1.0,51,0.969927
1.0,26,0.97051
1.0,29,0.971148
0.0,4,0.97127
1.0,29,0.971938
1.0,28,0.972573
0.0,44,0.973819
1.0,28,0.974442
1.0,39,0.975281
1.0,38,0.976087
0.0,2,0.976165
1.0,35,0.977166
0.0,41,0.978381
1.0,28,0.979272
1.0,74,0.981227
0.0,18,0.981651
1.0,33,0.982512
1.0,31,0.983321
0.0,35,0.984179
1.0,26,0.984901
1.0,42,0.985913
1.0,25,0.986549
1.0,66,0.988207
1.0,90,0.9904
1.0,33,0.99113
1.0,27,0.991723
1.0,110,0.994445
0.0,23,0.995311
1.0,28,0.996077
0.0,69,0.998033
1.0,28,0.99868
1.0,54,0.999851
1.0,157,1.003203
0.0,11,1.003491
0.0,27,1.004107
1.0,25,1.004682
1.0,23,1.005223
0.0,17,1.005628
1.0,98,1.007736
1.0,25,1.008341
1.0,346,1.015884
1.0,31,1.016595
0.0,33,1.01733
1.0,26,1.017913
1.0,31,1.018636
0.0,145,1.021733
1.0,23,1.022268
1.0,23,1.022797
1.0,95,1.024787
1.0,29,1.025718
1.0,23,1.026341
1.0,23,1.026899
0.0,18,1.027328
1.0,23,1.027861
1.0,29,1.028574
0.0,17,1.029449
0.0,11,1.029819
1.0,25,1.030746
1.0,23,1.031531
0.0,27,1.032144
1.0,29,1.032783
0.0,17,1.033176
1.0,29,1.03381
1.0,23,1.034334
1.0,27,1.034934
1.0,27,1.035541
0.0,17,1.035935
1.0,27,1.03653
1.0,23,1.037054
1.0,47,1.038057
1.0,25,1.038611
0.0,9,1.038835
1.0,23,1.039353
1.0,24,1.03989
1.0,23,1.040407
1.0,24,1.040974
1.0,33,1.041697
1.0,23,1.042221
1.0,23,1.042743
1.0,72,1.044491
0.0,13,1.044817
1.0,23,1.04535
1.0,27,1.045953
0.0,10,1.0462
1.0,26,1.046779
1.0,25,1.04734
1.0,33,1.048063
1.0,25,1.04863
1.0,33,1.049351
1.0,235,1.054555
1.0,24,1.055128
0.0,68,1.056606
0.0,48,1.057654
1.0,25,1.058227
1.0,25,1.058798
1.0,25,1.059367
1.0,26,1.059995
0.0,4,1.060119
0.0,27,1.060764
1.0,25,1.061344
1.0,36,1.06267
1.0,23,1.063428
1.0,37,1.064809
1.0,27,1.065431
1.0,29,1.066079
1.0,26,1.066656
0.0,6,1.066821
0.0,22,1.06732
1.0,23,1.067845
1.0,25,1.068447
1.0,25,1.069012
0.0,40,1.069889
0.0,16,1.070263
1.0,28,1.070893
1.0,24,1.071505
0.0,22,1.072037
1.0,29,1.072679
1.0,58,1.073944
1.0,25,1.074512
1.0,25,1.075076
1.0,23,1.075594
1.0,40,1.076705
0.0,19,1.077173
1.0,29,1.077831
1.0,25,1.078401
1.0,30,1.079071
1.0,27,1.079683
1.0,37,1.080497
1.0,23,1.08103
1.0,23,1.08156
0.0,22,1.082062
1.0,28,1.082693
1.0,32,1.083403
1.0,34,1.084161
0.0,16,1.084543
0.0,8,1.084786
0.0,23,1.085308
1.0,27,1.085916
1.0,25,1.086488
1.0,27,1.0871
0.0,16,1.087479
0.0,9,1.087706
1.0,27,1.088314
1.0,32,1.089026
1.0,25,1.089607
1.0,28,1.090503
1.0,67,1.091946
0.0,6,1.092113
0.0,14,1.092444
1.0,29,1.093133
1.0,23,1.093698
1.0,26,1.094286
1.0,25,1.094938
0.0,19,1.095626
1.0,27,1.096537
1.0,25,1.097146
1.0,28,1.097809
1.0,27,1.098421
0.0,21,1.0989
1.0,23,1.099425
0.0,11,1.099692
0.0,4,1.099812
1.0,23,1.100342
1.0,23,1.100865
1.0,27,1.101469
1.0,32,1.102169
1.0,30,1.102832
0.0,12,1.103118
1.0,27,1.103721
1.0,25,1.104291
1.0,25,1.104854
1.0,25,1.105421
0.0,19,1.105862
1.0,25,1.106428
0.0,25,1.106989
1.0,25,1.107555
0.0,16,1.107928
0.0,16,1.108306
1.0,25,1.108873
1.0,26,1.10946
1.0,27,1.110299
1.0,44,1.111269
1.0,27,1.111883
1.0,29,1.112526
1.0,25,1.113089
0.0,96,1.115112
0.0,14,1.115442
1.0,25,1.115999
1.0,176,1.119805
1.0,24,1.120363
1.0,25,1.120923
1.0,24,1.121464
0.0,21,1.121942
1.0,26,1.122525
1.0,26,1.123111
1.0,29,1.123759
0.0,22,1.124255
1.0,28,1.124878
1.0,28,1.125495
1.0,29,1.126135
1.0,23,1.126658
1.0,23,1.127214
1.0,24,1.12776
1.0,25,1.128674
1.0,27,1.129688
1.0,37,1.130552
0.0,17,1.130946
0.0,6,1.131111
1.0,74,1.13268
1.0,25,1.133247
1.0,30,1.133913
1.0,23,1.134433
1.0,23,1.134949
1.0,26,1.135532
0.0,16,1.135903
0.0,4,1.136024
1.0,26,1.136606
1.0,26,1.137184
1.0,25,1.137742
1.0,200,1.14199
1.0,25,1.14256
1.0,25,1.143304
1.0,23,1.143924
1.0,30,1.144597
1.0,25,1.145162
1.0,23,1.145691
1.0,27,1.146292
0.0,9,1.146518
0.0,15,1.14687
1.0,25,1.147434
0.0,6,1.147598
1.0,26,1.148184
1.0,25,1.148753
1.0,30,1.149421
1.0,23,1.149954
1.0,23,1.150473
1.0,30,1.151136
1.0,24,1.151717
1.0,23,1.152241
0.0,15,1.152589
1.0,29,1.153228
1.0,31,1.153905
1.0,28,1.154521
1.0,24,1.155066
1.0,24,1.155764
0.0,57,1.157002
1.0,25,1.157573
1.0,26,1.158151
0.0,4,1.158273
1.0,23,1.158858
1.0,27,1.159462
1.0,23,1.159982
1.0,23,1.16065
1.0,23,1.161201
1.0,25,1.162236
0.0,19,1.163102
1.0,23,1.163673
1.0,25,1.164269
1.0,27,1.164885
1.0,27,1.165496
0.0,8,1.165705
1.0,25,1.166269
1.0,27,1.166883
1.0,27,1.167491
1.0,52,1.168652
0.0,14,1.168997
1.0,23,1.169634
1.0,23,1.170162
0.0,19,1.170599
0.0,8,1.170811
1.0,31,1.171536
1.0,30,1.172208
0.0,14,1.172547
1.0,25,1.173117
1.0,25,1.173689
1.0,23,1.17421
1.0,29,1.174861
1.0,34,1.175611
1.0,27,1.176209
1.0,23,1.176962
1.0,28,1.177605
1.0,23,1.178129
1.0,28,1.178759
0.0,20,1.179212
1.0,25,1.179766
1.0,23,1.180286
1.0,25,1.180848
1.0,26,1.181424
1.0,27,1.182025
1.0,32,1.182806
1.0,23,1.183327
1.0,23,1.183853
0.0,21,1.184322
1.0,26,1.184934
1.0,25,1.185493
1.0,25,1.186055
1.0,27,1.186649
1.0,25,1.18721
1.0,46,1.188207
1.0,24,1.188754
0.0,140,1.191828
1.0,29,1.192483
1.0,28,1.193149
1.0,29,1.193854
1.0,27,1.194492
1.0,27,1.19514
0.0,8,1.195533
1.0,25,1.19664
1.0,26,1.197425
1.0,23,1.198231
0.0,19,1.198735
1.0,23,1.199303
1.0,46,1.200455
1.0,23,1.20103
1.0,30,1.201736
1.0,29,1.202468
1.0,26,1.203117
0.0,6,1.203291
1.0,25,1.203885
0.0,19,1.204661
1.0,25,1.205653
0.0,9,1.205889
1.0,23,1.206425
1.0,25,1.20701
1.0,23,1.207677
1.0,25,1.208306
1.0,23,1.208833
0.0,16,1.209205
1.0,29,1.21003
1.0,26,1.210686
1.0,23,1.211301
1.0,25,1.212109
1.0,23,1.213032
1.0,162,1.218173
1.0,25,1.218907
0.0,4,1.219057
1.0,25,1.219855
1.0,28,1.220592
1.0,23,1.221246
1.0,25,1.221929
1.0,25,1.222531
1.0,28,1.223416
1.0,25,1.224027
1.0,25,1.224612
1.0,26,1.225207
0.0,25,1.225782
1.0,27,1.226441
0.0,6,1.226777
1.0,24,1.227387
1.0,25,1.22798
1.0,29,1.228742
1.0,57,1.230813
1.0,25,1.231429
1.0,25,1.232022
1.0,25,1.232607
1.0,24,1.233171
1.0,28,1.233825
1.0,190,1.237948
1.0,25,1.238529
0.0,17,1.238927
1.0,32,1.239645
1.0,28,1.240278
1.0,28,1.240941
0.0,18,1.241367
1.0,23,1.241907
0.0,6,1.242076
1.0,31,1.242772
1.0,29,1.243684
1.0,25,1.244268
0.0,11,1.244541
1.0,27,1.245361
1.0,28,1.246008
1.0,25,1.246589
0.0,14,1.24693
1.0,27,1.247551
1.0,25,1.248118
1.0,26,1.248705
1.0,25,1.249271
0.0,18,1.249691
1.0,25,1.250256
1.0,29,1.250901
1.0,24,1.251552
1.0,27,1.252164
0.0,18,1.252574
1.0,25,1.253142
0.0,17,1.253543
0.0,17,1.253938
1.0,25,1.254499
0.0,6,1.254662
1.0,26,1.255243
1.0,26,1.255829
1.0,28,1.256451
1.0,25,1.257016
1.0,31,1.257705
1.0,25,1.25827
0.0,15,1.258624
1.0,27,1.259228
0.0,12,1.259522
1.0,25,1.260088
0.0,4,1.260246
1.0,25,1.26081
1.0,23,1.26134
1.0,23,1.261905
0.0,12,1.262588
1.0,27,1.263507
1.0,24,1.264283
1.0,26,1.264889
1.0,25,1.265467
1.0,24,1.266015
0.0,9,1.266241
1.0,32,1.266953
1.0,26,1.26754
1.0,27,1.268153
1.0,27,1.268756
1.0,27,1.269365
0.0,4,1.269489
1.0,23,1.270018
1.0,27,1.270628
0.0,15,1.270984
1.0,23,1.271514
1.0,25,1.27208
0.0,6,1.272252
1.0,27,1.272861
0.0,4,1.272984
0.0,10,1.273231
1.0,23,1.273755
1.0,27,1.274361
1.0,27,1.274966
1.0,25,1.275531
1.0,27,1.276143
1.0,26,1.276998
1.0,25,1.277591
1.0,25,1.278169
1.0,25,1.27874
1.0,24,1.279291
1.0,27,1.279903
0.0,14,1.280242
1.0,23,1.280768
0.0,9,1.280993
1.0,27,1.281599
1.0,55,1.282793
1.0,26,1.283384
1.0,25,1.283953
0.0,4,1.284072
1.0,27,1.284679
1.0,28,1.285373
1.0,24,1.285918
1.0,23,1.286442
1.0,25,1.28701
1.0,26,1.287597
1.0,23,1.288119
1.0,55,1.289294
1.0,27,1.289898
1.0,25,1.290457
1.0,28,1.291072
1.0,26,1.291656
1.0,31,1.292337
0.0,8,1.292543
1.0,27,1.293187
0.0,4,1.293308
1.0,27,1.293946
1.0,28,1.294563
1.0,30,1.295573
1.0,25,1.296393
0.0,23,1.297382
1.0,23,1.297924
0.0,19,1.29836
1.0,24,1.298899
1.0,27,1.299499
1.0,23,1.300014
0.0,17,1.300404
1.0,26,1.300979
1.0,30,1.301628
0.0,4,1.301748
1.0,23,1.302265
1.0,29,1.302897
0.0,16,1.303264
1.0,23,1.303785
0.0,18,1.304195
0.0,14,1.304523
1.0,24,1.305059
1.0,23,1.30558
0.0,6,1.305743
1.0,28,1.306365
1.0,25,1.306949
1.0,27,1.307554
1.0,27,1.308145
1.0,25,1.308698
1.0,27,1.309287
1.0,24,1.310096
1.0,23,1.310644
1.0,28,1.311279
1.0,25,1.311847
1.0,61,1.313241
1.0,23,1.31377
1.0,28,1.314394
1.0,26,1.314976
1.0,26,1.315562
0.0,18,1.315977
1.0,25,1.316539
1.0,23,1.317056
0.0,6,1.317218
1.0,27,1.317818
1.0,25,1.318473
0.0,9,1.318698
1.0,27,1.319309
1.0,29,1.319961
0.0,20,1.320414
1.0,23,1.320938
1.0,24,1.321482
1.0,27,1.322086
1.0,29,1.32283
1.0,23,1.323353
1.0,25,1.323937
1.0,26,1.324517
1.0,26,1.325106
1.0,25,1.32566
1.0,23,1.326179
1.0,27,1.32678
0.0,8,1.32702
1.0,25,1.327587
0.0,17,1.327983
0.0,18,1.328527
1.0,29,1.329509
0.0,4,1.329696
0.0,8,1.330081
0.0,19,1.330946
1.0,23,1.331485
1.0,27,1.33209
1.0,25,1.332653
0.0,4,1.332774
1.0,23,1.333294
1.0,25,1.333853
1.0,27,1.334452
1.0,27,1.335052
1.0,27,1.335646
1.0,23,1.33627
1.0,25,1.336827
1.0,50,1.337905
1.0,23,1.338431
1.0,25,1.338992
1.0,29,1.339628
0.0,14,1.339957
1.0,23,1.34048
1.0,25,1.34104
1.0,27,1.341644
1.0,68,1.343194
1.0,24,1.343918
0.0,20,1.344371
1.0,25,1.34493
1.0,29,1.345565
1.0,23,1.346081
1.0,24,1.346619
1.0,23,1.347134
1.0,23,1.347648
1.0,26,1.348219
1.0,35,1.348975
1.0,25,1.349525
1.0,25,1.350077
1.0,27,1.350671
1.0,23,1.351185
1.0,28,1.351836
1.0,23,1.352351
0.0,10,1.352593
1.0,25,1.353147
0.0,9,1.353371
1.0,25,1.353921
0.0,27,1.354505
1.0,25,1.35506
1.0,26,1.355629
1.0,23,1.356139
1.0,27,1.356737
1.0,29,1.357365
1.0,25,1.357921
1.0,25,1.358473
1.0,26,1.359039
0.0,16,1.359408
1.0,23,1.359926
1.0,25,1.360512
1.0,30,1.361165
1.0,23,1.3617
1.0,28,1.362674
1.0,65,1.364531
1.0,24,1.365092
1.0,27,1.365695
0.0,17,1.366095
1.0,23,1.366621
0.0,4,1.366744
1.0,25,1.367302
1.0,29,1.36794
1.0,29,1.368576
0.0,9,1.368798
1.0,25,1.369413
0.0,5,1.369554
1.0,25,1.370107
1.0,27,1.370713
1.0,23,1.37124
1.0,29,1.371888
1.0,23,1.372416
1.0,28,1.373043
1.0,28,1.373665
1.0,29,1.374305
1.0,29,1.374954
1.0,23,1.375481
1.0,28,1.376102
0.0,8,1.376313
0.0,6,1.376719
1.0,23,1.377262
0.0,15,1.37762
1.0,25,1.378181
0.0,18,1.378597
1.0,30,1.379257
1.0,28,1.379881
1.0,31,1.380558
1.0,25,1.381118
1.0,23,1.38164
1.0,28,1.382262
1.0,162,1.385688
1.0,27,1.386297
1.0,25,1.386862
0.0,6,1.387027
1.0,23,1.38755
1.0,24,1.388086
1.0,31,1.388764
0.0,8,1.388969
1.0,23,1.389491
1.0,26,1.39007
1.0,25,1.390631
1.0,23,1.391151
1.0,23,1.391672
1.0,26,1.39225
1.0,25,1.392813
1.0,23,1.393332
0.0,44,1.394318
1.0,25,1.394903
1.0,27,1.395963
1.0,25,1.396983
1.0,29,1.397652
0.0,13,1.397971
1.0,23,1.398677
1.0,26,1.399274
1.0,23,1.399807
1.0,23,1.400341
1.0,24,1.40089
1.0,25,1.401454
1.0,25,1.402027
1.0,23,1.402559
1.0,27,1.403174
1.0,26,1.403767
1.0,27,1.404377
1.0,25,1.404944
1.0,27,1.40556
1.0,27,1.406172
1.0,24,1.406716
1.0,24,1.407263
1.0,25,1.407834
1.0,29,1.408485
1.0,25,1.409053
1.0,23,1.409583
0.0,4,1.409911
0.0,121,1.412589
1.0,25,1.413163
1.0,23,1.413689
0.0,21,1.414164
1.0,25,1.41473
1.0,23,1.415256
1.0,28,1.415876
1.0,24,1.416417
0.0,24,1.416959
1.0,28,1.417581
1.0,23,1.418217
1.0,23,1.418744
1.0,27,1.419349
1.0,29,1.419999
1.0,27,1.420603
0.0,14,1.420937
1.0,35,1.421697
0.0,17,1.422093
1.0,25,1.422656
0.0,4,1.422777
1.0,27,1.423382
1.0,25,1.423947
1.0,33,1.4247
1.0,23,1.425226
1.0,24,1.425769
0.0,4,1.42589
1.0,23,1.426653
1.0,26,1.427451
1.0,25,1.428031
1.0,25,1.428845
1.0,29,1.42989
1.0,25,1.430523
0.0,12,1.430818
0.0,8,1.431026
1.0,49,1.432106
1.0,24,1.432655
1.0,27,1.433435
1.0,29,1.434087
1.0,51,1.435225
0.0,12,1.435601
1.0,27,1.436354
1.0,23,1.436875
1.0,23,1.437403
0.0,17,1.437838
1.0,25,1.438437
1.0,25,1.439005
1.0,25,1.439569
1.0,23,1.440089
1.0,27,1.440828
1.0,23,1.441353
1.0,25,1.441916
0.0,16,1.44229
0.0,24,1.442823
1.0,31,1.443851
1.0,23,1.444396
1.0,23,1.444924
1.0,25,1.445483
1.0,24,1.446022
1.0,25,1.446583
0.0,12,1.446872
1.0,23,1.447398
1.0,29,1.448038
1.0,24,1.44858
1.0,26,1.449163
0.0,6,1.449329
1.0,24,1.449902
0.0,4,1.450025
0.0,20,1.45048
1.0,23,1.451009
1.0,25,1.451647
1.0,25,1.452212
1.0,24,1.452754
1.0,31,1.453436
1.0,23,1.453956
1.0,26,1.454534
1.0,23,1.455052
1.0,23,1.455572
0.0,4,1.455693
1.0,25,1.456255
0.0,6,1.456427
1.0,23,1.456956
0.0,10,1.457201
1.0,26,1.457781
1.0,23,1.458307
0.0,19,1.458739
1.0,27,1.459347
0.0,20,1.459802
1.0,31,1.460509
1.0,25,1.461078
0.0,27,1.461682
1.0,23,1.46286
1.0,24,1.463707
1.0,23,1.464335
1.0,32,1.465071
1.0,28,1.465775
1.0,35,1.466662
1.0,25,1.467308
1.0,25,1.467988
1.0,23,1.468557
1.0,23,1.469153
0.0,8,1.469364
0.0,6,1.469533
0.0,8,1.469749
0.0,4,1.469875
1.0,27,1.47058
1.0,27,1.471291
1.0,30,1.472026
1.0,25,1.472576
1.0,25,1.473271
1.0,26,1.473924
1.0,25,1.474475
0.0,16,1.474841
1.0,27,1.475429
1.0,29,1.476059
1.0,27,1.47694
1.0,23,1.47747
1.0,28,1.478082
1.0,32,1.478779
1.0,25,1.479341
0.0,6,1.479504
1.0,25,1.48006
1.0,26,1.480632
1.0,24,1.481169
1.0,25,1.481728
0.0,14,1.482054
1.0,25,1.482609
0.0,6,1.482769
1.0,24,1.483328
1.0,121,1.485966
1.0,23,1.486493
1.0,23,1.487016
0.0,17,1.487408
1.0,23,1.487925
1.0,25,1.488488
1.0,25,1.489049
1.0,29,1.489686
1.0,38,1.490509
1.0,27,1.491111
0.0,4,1.49123
1.0,25,1.491786
1.0,23,1.492306
1.0,27,1.492903
0.0,6,1.493065
1.0,27,1.493696
1.0,25,1.494257
1.0,54,1.495906
1.0,27,1.496783
0.0,14,1.497488
0.0,8,1.497861
1.0,23,1.498482
1.0,25,1.499158
1.0,23,1.499688
0.0,13,1.5
1.0,24,1.500548
1.0,23,1.501075
1.0,24,1.501618
1.0,24,1.502161
1.0,25,1.50272
1.0,30,1.503378
