# {"t_start": 1662808026.938503, "env_id": "Office-single-v0"} 
r,l,t
1.0,64,0.853744
0.0,7,0.853936
0.0,28,0.854585
1.0,101,0.856827
0.0,14,0.857174
1.0,269,0.864273
0.0,21,0.864811
0.0,128,0.867702
0.0,55,0.868966
0.0,23,0.869513
1.0,74,0.871183
1.0,244,0.876899
0.0,22,0.877448
0.0,27,0.878087
0.0,2,0.878171
1.0,45,0.879207
1.0,73,0.880916
1.0,98,0.883128
0.0,245,0.888634
1.0,53,0.889853
0.0,100,0.892098
0.0,15,0.892471
0.0,4,0.892597
1.0,47,0.893746
1.0,114,0.897665
1.0,261,0.903628
1.0,149,0.907031
1.0,298,0.914045
1.0,55,0.915311
0.0,33,0.916076
0.0,8,0.916289
0.0,25,0.91687
0.0,128,0.919723
0.0,16,0.92012
0.0,10,0.92038
0.0,97,0.922521
0.0,62,0.92389
1.0,52,0.925066
0.0,19,0.925526
1.0,383,0.934871
1.0,84,0.936863
1.0,240,0.942364
1.0,97,0.944824
0.0,55,0.946093
1.0,37,0.946956
0.0,25,0.947548
0.0,4,0.947676
1.0,89,0.950047
0.0,86,0.952027
0.0,9,0.952269
0.0,37,0.953131
0.0,27,0.953768
0.0,32,0.954518
0.0,65,0.955985
1.0,47,0.957069
0.0,168,0.960883
1.0,110,0.96411
1.0,61,0.965517
1.0,160,0.969036
0.0,594,0.982591
0.0,27,0.983247
0.0,37,0.984106
1.0,57,0.985453
0.0,252,0.99106
1.0,137,0.99444
1.0,50,0.996433
0.0,4,0.996587
0.0,58,0.997938
0.0,78,0.999733
1.0,26,1.000347
1.0,93,1.002433
0.0,115,1.004994
1.0,160,1.00853
1.0,40,1.00967
1.0,172,1.01372
0.0,36,1.014592
1.0,56,1.015912
1.0,177,1.019941
1.0,30,1.020679
1.0,201,1.025462
0.0,28,1.026144
1.0,80,1.028096
1.0,173,1.032855
1.0,52,1.034228
1.0,26,1.035003
0.0,9,1.03525
0.0,16,1.035668
0.0,40,1.036782
1.0,60,1.038293
0.0,4,1.038423
1.0,25,1.039405
1.0,26,1.040041
0.0,58,1.041355
1.0,177,1.045491
1.0,45,1.046533
1.0,71,1.048131
1.0,31,1.048887
0.0,11,1.049169
1.0,27,1.049812
0.0,35,1.05061
1.0,26,1.051333
1.0,56,1.052603
0.0,10,1.052858
1.0,54,1.05407
1.0,50,1.055209
0.0,16,1.055599
1.0,25,1.056193
0.0,19,1.056652
1.0,25,1.05725
1.0,129,1.060412
1.0,29,1.061103
1.0,227,1.068461
1.0,68,1.070117
0.0,19,1.070591
1.0,26,1.071213
0.0,161,1.074811
1.0,133,1.078269
1.0,34,1.079603
0.0,16,1.080133
0.0,32,1.081101
1.0,142,1.084773
1.0,32,1.085555
1.0,32,1.086329
0.0,38,1.087229
0.0,77,1.08899
1.0,27,1.089638
0.0,11,1.089924
0.0,22,1.090454
0.0,4,1.09058
1.0,44,1.091618
1.0,35,1.092437
0.0,52,1.093881
1.0,24,1.0945
0.0,20,1.09516
1.0,34,1.09636
0.0,23,1.097313
1.0,207,1.102027
1.0,37,1.102917
0.0,13,1.103254
1.0,30,1.103969
1.0,27,1.104626
1.0,43,1.10563
1.0,27,1.106286
1.0,23,1.106875
1.0,46,1.107944
1.0,31,1.108681
1.0,175,1.112778
1.0,27,1.113511
1.0,23,1.114073
1.0,25,1.114674
1.0,24,1.115247
0.0,11,1.115532
1.0,30,1.116241
1.0,26,1.116856
1.0,23,1.117407
1.0,27,1.118118
0.0,13,1.118446
1.0,27,1.119092
1.0,28,1.119753
1.0,48,1.120849
1.0,28,1.121516
1.0,26,1.122126
1.0,27,1.122766
1.0,23,1.123319
0.0,21,1.123819
0.0,18,1.124259
1.0,86,1.1262
1.0,24,1.126846
1.0,29,1.127527
1.0,24,1.128452
1.0,24,1.12925
1.0,34,1.130407
1.0,30,1.131132
1.0,25,1.131726
0.0,17,1.132141
1.0,24,1.132711
1.0,25,1.133296
1.0,25,1.133887
0.0,177,1.137801
1.0,36,1.138642
1.0,23,1.139194
1.0,23,1.139773
1.0,24,1.140342
0.0,19,1.140801
0.0,20,1.141274
0.0,4,1.141399
1.0,23,1.141942
1.0,28,1.142812
1.0,26,1.14353
0.0,20,1.144011
1.0,23,1.144561
1.0,26,1.145173
1.0,24,1.145736
1.0,23,1.146288
1.0,29,1.146966
1.0,26,1.147578
0.0,7,1.147767
1.0,28,1.148414
1.0,29,1.14909
0.0,8,1.149303
1.0,32,1.150044
1.0,26,1.150655
1.0,23,1.151441
1.0,58,1.152778
1.0,27,1.153419
1.0,28,1.15408
1.0,27,1.154719
1.0,56,1.15598
0.0,27,1.156611
1.0,26,1.157221
1.0,29,1.157901
1.0,25,1.15849
1.0,35,1.159292
1.0,27,1.160059
1.0,28,1.160736
0.0,123,1.164572
1.0,29,1.165299
1.0,35,1.166123
1.0,30,1.166827
1.0,27,1.167466
1.0,25,1.168064
1.0,23,1.16866
0.0,20,1.16914
1.0,28,1.169795
1.0,25,1.170393
0.0,12,1.170702
0.0,88,1.172668
1.0,26,1.173285
0.0,6,1.173457
1.0,25,1.174049
1.0,25,1.174643
1.0,29,1.17532
1.0,23,1.175872
0.0,7,1.176306
1.0,23,1.176875
0.0,17,1.177294
1.0,23,1.177852
1.0,31,1.178575
0.0,8,1.178785
1.0,28,1.17944
1.0,23,1.180021
1.0,23,1.180566
1.0,43,1.181551
1.0,30,1.182244
0.0,24,1.182808
0.0,8,1.183021
1.0,27,1.183647
1.0,35,1.184473
1.0,26,1.185079
1.0,25,1.185664
0.0,22,1.186186
1.0,24,1.186752
1.0,28,1.187398
1.0,34,1.188242
1.0,27,1.188874
1.0,25,1.189461
1.0,23,1.190007
1.0,28,1.190661
0.0,6,1.190833
1.0,23,1.191384
1.0,27,1.192017
0.0,16,1.192409
1.0,30,1.193159
1.0,27,1.194068
1.0,26,1.194921
1.0,25,1.195907
1.0,23,1.196717
0.0,20,1.197294
1.0,26,1.197978
1.0,25,1.198605
1.0,24,1.199217
1.0,23,1.1998
1.0,25,1.200426
1.0,27,1.201099
1.0,25,1.201883
1.0,27,1.20319
1.0,23,1.203767
1.0,30,1.204488
1.0,90,1.206721
1.0,23,1.20728
0.0,8,1.207495
0.0,14,1.207845
1.0,25,1.20856
1.0,25,1.209636
1.0,30,1.210528
0.0,192,1.215172
1.0,25,1.215815
0.0,23,1.216379
0.0,16,1.216785
0.0,4,1.216914
1.0,23,1.21748
1.0,239,1.223075
1.0,24,1.223673
1.0,72,1.225323
1.0,27,1.226107
0.0,12,1.226476
1.0,25,1.227094
1.0,26,1.227733
1.0,23,1.228511
1.0,27,1.229492
0.0,8,1.229968
1.0,27,1.23073
1.0,23,1.231306
1.0,25,1.231909
1.0,25,1.232514
0.0,8,1.232735
1.0,23,1.233302
1.0,24,1.233893
0.0,14,1.234249
1.0,27,1.234903
1.0,25,1.235511
0.0,4,1.23564
1.0,27,1.236285
1.0,30,1.236987
1.0,27,1.237635
1.0,23,1.238206
1.0,25,1.238817
1.0,29,1.239516
1.0,31,1.240259
1.0,25,1.240852
1.0,25,1.241438
1.0,29,1.242113
1.0,26,1.242999
1.0,27,1.243664
1.0,30,1.24438
0.0,16,1.244778
1.0,28,1.245442
1.0,27,1.246089
1.0,24,1.246664
0.0,4,1.246792
0.0,4,1.246918
1.0,23,1.247477
1.0,30,1.248187
1.0,23,1.248738
1.0,23,1.24929
0.0,4,1.249415
1.0,28,1.250077
1.0,27,1.250711
0.0,21,1.251251
1.0,35,1.252067
1.0,23,1.252624
1.0,25,1.25323
0.0,24,1.2538
1.0,28,1.254459
1.0,24,1.255034
0.0,16,1.255423
0.0,16,1.255819
1.0,29,1.256502
1.0,25,1.257094
1.0,48,1.258193
1.0,28,1.258857
0.0,14,1.259205
0.0,6,1.259378
0.0,11,1.259657
0.0,8,1.259946
1.0,28,1.260716
1.0,27,1.2614
1.0,26,1.262337
1.0,27,1.263607
1.0,31,1.264428
1.0,23,1.265002
0.0,14,1.26537
1.0,23,1.265938
1.0,29,1.266632
1.0,59,1.267998
1.0,23,1.268563
1.0,24,1.269142
0.0,9,1.269381
1.0,23,1.269939
1.0,25,1.270841
0.0,18,1.271303
1.0,23,1.271864
0.0,17,1.272287
1.0,23,1.272845
0.0,15,1.273212
1.0,33,1.273985
1.0,27,1.274627
1.0,29,1.275314
1.0,23,1.275892
1.0,31,1.276955
1.0,25,1.277576
1.0,25,1.27832
0.0,84,1.280614
1.0,29,1.281396
1.0,25,1.282112
1.0,24,1.282773
1.0,31,1.283591
1.0,24,1.284266
1.0,25,1.285294
1.0,23,1.285961
0.0,8,1.286227
1.0,30,1.287088
0.0,12,1.287424
1.0,28,1.288101
1.0,38,1.289235
1.0,27,1.289905
0.0,4,1.290052
1.0,24,1.290625
1.0,26,1.291237
0.0,6,1.291405
1.0,30,1.292097
0.0,6,1.292268
1.0,29,1.293234
1.0,27,1.29389
1.0,29,1.294767
1.0,27,1.295566
1.0,23,1.296355
1.0,25,1.297078
1.0,25,1.297795
0.0,22,1.298327
1.0,24,1.298893
1.0,29,1.299569
1.0,29,1.300265
1.0,26,1.30089
0.0,6,1.301066
0.0,17,1.301487
1.0,23,1.30205
1.0,23,1.302621
1.0,29,1.303306
1.0,37,1.304187
1.0,28,1.304851
1.0,25,1.305452
0.0,9,1.30569
1.0,23,1.306254
1.0,27,1.306902
1.0,23,1.307462
1.0,23,1.30805
1.0,26,1.308676
0.0,16,1.309074
1.0,23,1.309819
1.0,25,1.31045
0.0,20,1.310933
1.0,27,1.311571
0.0,12,1.311881
1.0,27,1.312519
1.0,26,1.313199
1.0,32,1.31394
0.0,19,1.314397
1.0,23,1.314949
0.0,74,1.316604
1.0,25,1.3172
0.0,6,1.317372
1.0,24,1.318007
1.0,23,1.318553
1.0,28,1.319207
1.0,25,1.319795
0.0,12,1.320097
1.0,29,1.320777
1.0,23,1.321324
1.0,27,1.321957
1.0,27,1.322586
1.0,27,1.323212
1.0,28,1.323867
1.0,24,1.324431
1.0,23,1.324983
0.0,14,1.325329
1.0,23,1.325878
1.0,26,1.326581
1.0,24,1.32716
1.0,29,1.327842
1.0,27,1.329038
1.0,26,1.329916
1.0,33,1.331063
1.0,23,1.331627
1.0,25,1.33222
1.0,27,1.332855
1.0,28,1.333508
1.0,29,1.334188
1.0,24,1.334757
1.0,26,1.335371
0.0,18,1.335805
1.0,27,1.336431
1.0,34,1.337348
1.0,26,1.337965
1.0,28,1.338622
1.0,27,1.339246
1.0,25,1.339864
1.0,25,1.340454
0.0,12,1.340758
1.0,29,1.341419
1.0,24,1.341985
1.0,25,1.342571
1.0,27,1.343427
0.0,44,1.344452
1.0,27,1.345089
1.0,23,1.34564
1.0,23,1.346195
1.0,23,1.34674
1.0,31,1.347469
1.0,25,1.348061
1.0,28,1.348724
1.0,23,1.349273
1.0,32,1.350002
0.0,23,1.350546
0.0,17,1.350996
1.0,23,1.351538
1.0,23,1.352082
1.0,27,1.352711
1.0,29,1.353529
0.0,4,1.353655
1.0,25,1.354239
1.0,23,1.35478
1.0,23,1.355324
0.0,15,1.355684
1.0,27,1.356311
1.0,23,1.356855
1.0,26,1.357464
1.0,25,1.358051
1.0,23,1.358601
1.0,27,1.359222
1.0,23,1.359844
0.0,25,1.360426
1.0,25,1.361017
0.0,19,1.361762
1.0,24,1.362744
1.0,27,1.363683
1.0,27,1.364643
1.0,25,1.365262
1.0,27,1.365903
1.0,25,1.366499
1.0,25,1.367101
0.0,7,1.367294
0.0,184,1.371394
0.0,24,1.371975
1.0,25,1.372576
1.0,28,1.373234
1.0,23,1.373823
0.0,12,1.374157
1.0,36,1.374999
1.0,27,1.375644
1.0,25,1.376472
1.0,23,1.377033
1.0,26,1.377642
1.0,26,1.378251
1.0,32,1.378977
1.0,35,1.37989
0.0,4,1.380071
0.0,23,1.380708
1.0,25,1.381296
1.0,27,1.381929
1.0,26,1.382547
1.0,28,1.383203
1.0,25,1.383791
1.0,87,1.385766
0.0,2,1.385846
1.0,25,1.386434
1.0,27,1.387058
1.0,25,1.387647
1.0,25,1.388234
1.0,26,1.388848
1.0,27,1.389483
1.0,25,1.390075
1.0,25,1.390667
0.0,18,1.391103
1.0,25,1.391688
1.0,25,1.392277
1.0,25,1.392867
1.0,25,1.393629
1.0,27,1.394287
0.0,21,1.395066
1.0,24,1.396113
1.0,25,1.396766
0.0,19,1.397231
1.0,30,1.397929
1.0,29,1.398613
1.0,29,1.399291
1.0,26,1.399905
1.0,28,1.400553
1.0,25,1.401139
1.0,28,1.401791
1.0,25,1.402381
1.0,27,1.40302
1.0,26,1.403642
1.0,23,1.404195
1.0,25,1.404788
0.0,16,1.40518
1.0,25,1.405776
1.0,26,1.406396
0.0,8,1.406612
1.0,23,1.407166
1.0,31,1.407888
1.0,23,1.408435
1.0,27,1.409058
0.0,17,1.409679
1.0,25,1.410299
1.0,26,1.410929
1.0,25,1.411535
1.0,25,1.412138
1.0,30,1.412848
0.0,8,1.41312
0.0,16,1.413517
1.0,23,1.414069
0.0,22,1.414592
0.0,21,1.415095
1.0,23,1.415646
1.0,26,1.416261
1.0,26,1.41688
1.0,31,1.417672
1.0,23,1.418225
1.0,23,1.418778
1.0,24,1.419359
1.0,23,1.419915
1.0,38,1.420794
0.0,8,1.421011
1.0,25,1.421608
1.0,23,1.422158
1.0,27,1.422793
1.0,30,1.423497
0.0,21,1.424003
1.0,27,1.424643
1.0,27,1.425277
1.0,29,1.425953
0.0,14,1.426302
1.0,25,1.427002
1.0,23,1.427555
1.0,26,1.428486
1.0,23,1.429381
1.0,23,1.430097
0.0,29,1.430784
1.0,23,1.431339
1.0,30,1.432043
1.0,53,1.433272
1.0,25,1.433868
0.0,6,1.43404
1.0,33,1.434806
1.0,23,1.435362
1.0,25,1.435955
1.0,26,1.43657
0.0,35,1.437372
0.0,16,1.43777
1.0,25,1.438366
0.0,8,1.438583
1.0,30,1.439443
1.0,23,1.440019
1.0,29,1.440705
1.0,29,1.441387
1.0,25,1.441979
1.0,29,1.442829
0.0,17,1.443327
1.0,30,1.444031
0.0,10,1.444295
1.0,23,1.44485
0.0,14,1.445201
1.0,27,1.445836
1.0,29,1.446516
1.0,23,1.447068
1.0,25,1.44766
1.0,33,1.44842
1.0,25,1.449018
0.0,16,1.449412
1.0,23,1.449963
0.0,19,1.450423
0.0,4,1.450569
1.0,29,1.451321
1.0,26,1.451936
1.0,26,1.452555
1.0,23,1.453104
1.0,25,1.453697
1.0,25,1.454288
1.0,23,1.454839
1.0,25,1.45543
1.0,25,1.456027
1.0,25,1.456623
1.0,25,1.457221
0.0,22,1.457732
0.0,16,1.458121
1.0,27,1.458755
1.0,36,1.45964
1.0,25,1.460278
1.0,23,1.460836
1.0,26,1.461952
1.0,23,1.462936
1.0,25,1.463611
1.0,23,1.464163
1.0,29,1.464835
1.0,23,1.465384
1.0,23,1.465933
1.0,23,1.466482
0.0,17,1.466894
0.0,16,1.467286
0.0,12,1.467585
1.0,26,1.468195
0.0,9,1.468432
1.0,23,1.468981
1.0,27,1.46969
1.0,23,1.470235
1.0,27,1.470873
1.0,31,1.471583
0.0,14,1.471926
1.0,25,1.472512
0.0,20,1.472983
0.0,21,1.473475
0.0,4,1.473599
1.0,29,1.47427
1.0,23,1.474815
1.0,23,1.475358
1.0,23,1.475938
1.0,26,1.476844
1.0,25,1.477451
1.0,27,1.478084
1.0,27,1.478718
1.0,32,1.479633
1.0,26,1.480521
0.0,19,1.480996
1.0,27,1.481641
0.0,100,1.483925
1.0,33,1.484701
1.0,27,1.485342
0.0,8,1.485563
1.0,26,1.486189
0.0,16,1.48659
0.0,8,1.48681
0.0,18,1.487245
0.0,4,1.487373
1.0,25,1.487977
1.0,23,1.488535
1.0,25,1.489142
0.0,19,1.489614
1.0,24,1.490208
1.0,25,1.490795
1.0,29,1.491472
1.0,23,1.492018
1.0,27,1.492647
0.0,12,1.49295
1.0,25,1.493573
1.0,35,1.494415
1.0,28,1.495728
1.0,57,1.497109
0.0,17,1.497531
0.0,16,1.497926
1.0,23,1.498471
0.0,16,1.498862
1.0,25,1.499452
1.0,26,1.500062
1.0,23,1.500604
1.0,23,1.501151
1.0,30,1.50184
1.0,64,1.503287
1.0,25,1.503879
1.0,25,1.504467
1.0,25,1.505305
1.0,23,1.505889
1.0,25,1.506545
1.0,23,1.50709
1.0,25,1.507676
1.0,31,1.508388
1.0,25,1.508972
1.0,23,1.509749
0.0,17,1.510179
0.0,19,1.510638
0.0,17,1.511326
0.0,19,1.511804
1.0,26,1.512417
1.0,26,1.513024
1.0,27,1.513651
1.0,24,1.514217
1.0,27,1.514994
1.0,23,1.51557
1.0,27,1.516217
1.0,28,1.516912
0.0,4,1.517042
1.0,25,1.517726
1.0,25,1.518329
1.0,25,1.518929
1.0,28,1.519596
1.0,23,1.520154
1.0,28,1.520816
1.0,26,1.521431
1.0,28,1.522089
1.0,28,1.522741
0.0,18,1.523176
1.0,28,1.523862
1.0,26,1.524667
0.0,6,1.524919
1.0,27,1.525569
1.0,26,1.526186
1.0,24,1.526828
1.0,23,1.527383
1.0,23,1.527937
1.0,26,1.528916
1.0,25,1.529594
1.0,27,1.530353
1.0,28,1.531083
1.0,27,1.531887
1.0,23,1.532552
0.0,19,1.533071
1.0,23,1.533707
1.0,26,1.534412
1.0,27,1.535124
1.0,25,1.535816
0.0,19,1.536397
1.0,29,1.537218
1.0,24,1.537832
1.0,25,1.538583
1.0,25,1.539304
1.0,23,1.539879
1.0,27,1.54053
1.0,25,1.541121
1.0,23,1.541674
0.0,6,1.541845
1.0,29,1.542521
0.0,8,1.542936
1.0,27,1.543587
1.0,25,1.544185
1.0,24,1.544758
1.0,25,1.545355
1.0,23,1.54591
0.0,115,1.548496
1.0,27,1.549145
1.0,25,1.549741
0.0,16,1.550133
1.0,26,1.55074
1.0,31,1.551525
0.0,8,1.55174
0.0,22,1.552251
1.0,24,1.552812
1.0,27,1.553439
1.0,28,1.554088
0.0,4,1.554214
1.0,25,1.5548
1.0,25,1.555393
0.0,19,1.555854
1.0,23,1.556401
1.0,25,1.556992
1.0,23,1.557542
1.0,31,1.55826
1.0,23,1.558809
1.0,29,1.559483
1.0,24,1.56012
1.0,23,1.560671
1.0,25,1.561302
1.0,26,1.562688
1.0,25,1.56456
1.0,26,1.565476
1.0,35,1.566318
1.0,23,1.566891
1.0,28,1.56773
1.0,25,1.568339
1.0,27,1.569008
1.0,31,1.569722
1.0,23,1.570268
1.0,25,1.570859
1.0,31,1.571628
1.0,23,1.572324
1.0,29,1.573022
1.0,23,1.573576
0.0,4,1.573706
1.0,23,1.574258
1.0,34,1.575041
1.0,25,1.575632
0.0,54,1.577289
1.0,25,1.577941
1.0,25,1.578857
1.0,25,1.579462
1.0,23,1.580097
1.0,27,1.580757
0.0,22,1.581328
1.0,25,1.581991
1.0,23,1.582768
0.0,21,1.583303
0.0,6,1.583483
1.0,31,1.58425
1.0,25,1.584917
1.0,34,1.585714
1.0,26,1.586359
1.0,25,1.586964
1.0,25,1.587567
1.0,28,1.588237
1.0,25,1.588827
1.0,23,1.589387
1.0,25,1.58998
1.0,29,1.590659
1.0,25,1.591259
1.0,23,1.591817
0.0,19,1.592282
1.0,25,1.593207
0.0,4,1.593359
1.0,25,1.593972
0.0,8,1.594196
1.0,27,1.595086
1.0,28,1.596069
1.0,29,1.59725
0.0,8,1.597515
1.0,28,1.598191
1.0,24,1.598772
1.0,27,1.59942
1.0,26,1.600041
0.0,4,1.600172
1.0,28,1.600841
1.0,28,1.60151
1.0,27,1.602154
1.0,24,1.602729
1.0,27,1.603375
1.0,29,1.604063
1.0,24,1.604643
1.0,23,1.605201
0.0,17,1.605619
1.0,26,1.60624
1.0,30,1.606979
1.0,25,1.607578
1.0,25,1.608178
1.0,35,1.608989
1.0,25,1.609762
1.0,27,1.610432
1.0,24,1.611007
1.0,30,1.611705
1.0,30,1.612405
1.0,23,1.613006
1.0,31,1.614136
1.0,24,1.614845
0.0,18,1.615289
1.0,25,1.615886
1.0,25,1.61648
1.0,25,1.61733
1.0,28,1.618058
0.0,17,1.618477
1.0,25,1.619074
1.0,33,1.619921
1.0,23,1.620478
0.0,19,1.620935
1.0,28,1.621573
0.0,14,1.621916
1.0,26,1.622519
1.0,27,1.623141
1.0,30,1.623833
1.0,25,1.624423
