# {"t_start": 1662807368.0475678, "env_id": "Office-single-v1"} 
r,l,t
0.0,27,0.506776
1.0,84,0.50865
1.0,298,0.515566
0.0,28,0.516244
1.0,122,0.519081
1.0,106,0.521399
0.0,20,0.521885
0.0,26,0.522565
0.0,81,0.524333
0.0,88,0.52626
1.0,202,0.530739
1.0,548,0.543996
1.0,183,0.548803
0.0,185,0.554177
1.0,580,0.5693
1.0,194,0.573673
0.0,38,0.574568
1.0,147,0.577824
1.0,124,0.581017
0.0,30,0.581762
0.0,34,0.582609
0.0,89,0.584765
0.0,111,0.58726
1.0,118,0.58998
1.0,235,0.595505
0.0,116,0.598185
0.0,39,0.599077
0.0,37,0.600521
0.0,28,0.601656
1.0,318,0.608852
1.0,135,0.611963
0.0,169,0.616664
1.0,279,0.623247
1.0,102,0.625502
0.0,59,0.626808
0.0,132,0.629676
1.0,112,0.632205
1.0,92,0.635474
1.0,136,0.638513
1.0,181,0.642497
0.0,7,0.642696
1.0,53,0.643908
0.0,114,0.646461
1.0,211,0.651601
1.0,130,0.654498
0.0,7,0.654694
0.0,30,0.655387
1.0,84,0.657508
0.0,114,0.660178
0.0,89,0.662155
0.0,143,0.665484
1.0,65,0.667694
1.0,137,0.670988
0.0,155,0.674383
0.0,55,0.675599
0.0,64,0.677023
1.0,232,0.682408
0.0,35,0.683221
1.0,139,0.686381
0.0,24,0.68695
0.0,61,0.688295
0.0,21,0.688787
0.0,12,0.689153
0.0,196,0.693376
1.0,130,0.696208
1.0,112,0.698734
0.0,122,0.70254
1.0,67,0.704085
0.0,12,0.704389
1.0,123,0.707171
0.0,9,0.707413
0.0,43,0.708375
1.0,413,0.71832
0.0,22,0.718873
1.0,135,0.72182
0.0,19,0.722282
1.0,103,0.724623
0.0,27,0.725255
0.0,66,0.726699
1.0,65,0.728121
0.0,55,0.729341
0.0,40,0.730239
0.0,4,0.730363
1.0,179,0.735349
1.0,246,0.740959
0.0,22,0.741493
1.0,120,0.744179
0.0,31,0.7449
1.0,51,0.74604
0.0,39,0.746913
0.0,31,0.748015
1.0,109,0.750771
1.0,79,0.752724
1.0,106,0.755113
1.0,105,0.75748
0.0,24,0.758051
1.0,337,0.765496
0.0,66,0.767952
1.0,185,0.772219
0.0,315,0.779257
1.0,80,0.781576
1.0,109,0.784282
0.0,39,0.785182
1.0,99,0.787318
0.0,96,0.789504
1.0,45,0.79051
0.0,20,0.790971
0.0,146,0.79422
1.0,82,0.796018
1.0,124,0.798736
1.0,52,0.80047
1.0,220,0.807136
1.0,86,0.809499
1.0,174,0.813862
0.0,14,0.814538
1.0,187,0.818909
0.0,73,0.820554
0.0,75,0.822215
0.0,40,0.823289
0.0,66,0.824772
1.0,144,0.827966
0.0,66,0.829473
1.0,56,0.83076
0.0,42,0.831736
1.0,61,0.833881
1.0,51,0.835703
0.0,35,0.836661
0.0,30,0.83735
0.0,30,0.83814
0.0,23,0.838676
1.0,195,0.842945
1.0,98,0.845102
1.0,57,0.846402
1.0,132,0.849676
1.0,47,0.850903
0.0,11,0.851193
1.0,135,0.854182
1.0,113,0.8568
1.0,65,0.858259
0.0,9,0.858499
0.0,4,0.858625
1.0,51,0.859783
1.0,125,0.862513
1.0,49,0.863623
1.0,49,0.864801
1.0,44,0.865799
1.0,34,0.8672
1.0,78,0.869656
1.0,52,0.870857
1.0,38,0.871735
1.0,94,0.87384
1.0,90,0.876047
0.0,18,0.876507
1.0,71,0.878164
0.0,19,0.878622
0.0,21,0.879121
0.0,84,0.881361
0.0,10,0.881876
1.0,92,0.884539
0.0,11,0.884874
1.0,43,0.885904
0.0,17,0.886377
0.0,25,0.887037
1.0,51,0.888449
1.0,51,0.889631
0.0,20,0.890113
1.0,103,0.892412
0.0,14,0.892765
0.0,38,0.893641
0.0,30,0.894341
0.0,4,0.894469
0.0,4,0.894597
1.0,39,0.895498
0.0,17,0.895915
1.0,39,0.896822
1.0,36,0.89783
0.0,12,0.898155
1.0,35,0.899024
0.0,57,0.901038
1.0,44,0.902126
1.0,59,0.903541
1.0,35,0.904381
1.0,33,0.905175
0.0,24,0.905753
1.0,40,0.906692
0.0,4,0.906822
1.0,63,0.90827
1.0,46,0.909346
1.0,139,0.912518
0.0,83,0.914766
0.0,24,0.915388
1.0,83,0.917446
1.0,41,0.918745
0.0,37,0.919792
1.0,88,0.921817
0.0,10,0.922075
1.0,41,0.923036
1.0,33,0.923791
0.0,33,0.924543
1.0,74,0.926176
1.0,31,0.926888
0.0,8,0.927102
1.0,52,0.928251
1.0,51,0.929387
1.0,50,0.930542
1.0,38,0.931435
0.0,20,0.931901
1.0,36,0.933247
1.0,31,0.934354
1.0,43,0.935382
0.0,39,0.936271
1.0,40,0.937188
1.0,34,0.937978
1.0,36,0.93881
1.0,32,0.939548
1.0,32,0.940288
1.0,43,0.94126
0.0,23,0.9418
1.0,66,0.94367
1.0,89,0.945638
1.0,32,0.946375
1.0,159,0.950035
1.0,55,0.951533
1.0,38,0.952409
1.0,33,0.953178
0.0,19,0.953629
1.0,36,0.954449
1.0,33,0.955215
1.0,67,0.956757
0.0,24,0.957317
0.0,4,0.957446
1.0,32,0.958187
1.0,33,0.958948
1.0,50,0.960082
1.0,31,0.960796
1.0,32,0.961575
0.0,33,0.962327
0.0,44,0.963312
0.0,16,0.963708
1.0,52,0.965072
1.0,67,0.967419
1.0,40,0.968713
1.0,61,0.970122
0.0,6,0.970298
1.0,33,0.971071
0.0,31,0.971794
0.0,11,0.972073
1.0,48,0.97317
1.0,34,0.973965
0.0,31,0.974684
1.0,32,0.975433
1.0,30,0.976141
0.0,34,0.976919
1.0,40,0.977827
1.0,37,0.97867
0.0,61,0.980328
0.0,31,0.981314
0.0,30,0.982028
1.0,31,0.982912
1.0,33,0.983786
1.0,70,0.98537
1.0,44,0.986365
1.0,36,0.987181
1.0,34,0.987958
0.0,12,0.98826
1.0,35,0.989117
0.0,17,0.98953
1.0,37,0.99037
0.0,12,0.990671
1.0,38,0.991529
1.0,48,0.992601
1.0,30,0.993295
1.0,32,0.994031
1.0,36,0.994844
0.0,17,0.995254
1.0,37,0.996092
0.0,12,0.996393
1.0,37,0.99723
1.0,33,0.998021
1.0,30,0.998715
1.0,106,1.001917
0.0,16,1.002338
1.0,32,1.003088
0.0,12,1.003394
0.0,25,1.004025
1.0,31,1.004742
1.0,33,1.0055
1.0,30,1.006192
1.0,32,1.006938
1.0,40,1.007884
1.0,32,1.008621
1.0,30,1.009314
1.0,32,1.010056
1.0,60,1.011391
1.0,38,1.012244
0.0,28,1.01289
1.0,35,1.01369
1.0,35,1.014788
0.0,19,1.015263
1.0,49,1.016912
1.0,30,1.018127
1.0,32,1.019102
1.0,36,1.020002
1.0,32,1.020763
0.0,31,1.021961
1.0,30,1.02279
1.0,35,1.023618
1.0,36,1.024468
1.0,32,1.025215
0.0,12,1.025523
0.0,12,1.02583
1.0,31,1.026672
1.0,38,1.027711
1.0,32,1.02895
1.0,32,1.030072
1.0,32,1.031108
1.0,34,1.03224
1.0,97,1.035554
1.0,32,1.036892
0.0,32,1.037837
1.0,36,1.038791
1.0,38,1.040014
1.0,30,1.040795
1.0,33,1.041726
1.0,31,1.04262
1.0,30,1.043371
1.0,33,1.044305
1.0,31,1.045086
0.0,4,1.045222
0.0,6,1.045402
0.0,42,1.046398
1.0,35,1.047244
1.0,41,1.048307
1.0,31,1.049083
1.0,30,1.049829
0.0,10,1.050101
0.0,26,1.050741
1.0,32,1.051524
0.0,6,1.051702
1.0,36,1.052583
1.0,30,1.053301
1.0,30,1.054044
1.0,35,1.054858
1.0,36,1.055819
0.0,19,1.056301
1.0,30,1.05703
1.0,35,1.057864
0.0,19,1.058337
1.0,30,1.059053
1.0,38,1.05994
1.0,33,1.060712
1.0,34,1.0615
0.0,17,1.061914
0.0,16,1.062307
0.0,18,1.062759
1.0,45,1.063762
1.0,34,1.064565
1.0,30,1.065255
1.0,32,1.066069
1.0,36,1.067521
1.0,34,1.068961
1.0,30,1.069815
1.0,40,1.070704
1.0,30,1.071388
0.0,8,1.071597
1.0,44,1.072586
1.0,36,1.073426
1.0,30,1.074127
0.0,8,1.074343
0.0,12,1.074646
1.0,36,1.07547
0.0,13,1.075793
0.0,18,1.076222
1.0,34,1.076997
1.0,49,1.078101
1.0,32,1.078851
0.0,6,1.079023
1.0,31,1.079773
0.0,33,1.081166
1.0,30,1.08192
1.0,77,1.083766
1.0,30,1.084483
1.0,31,1.085261
1.0,32,1.086146
1.0,86,1.088091
1.0,30,1.088809
1.0,33,1.089591
1.0,36,1.090439
1.0,34,1.091239
1.0,34,1.092043
1.0,33,1.092819
1.0,36,1.093658
1.0,32,1.094411
0.0,4,1.094539
1.0,33,1.095316
1.0,33,1.096092
1.0,35,1.096911
1.0,34,1.097711
0.0,28,1.09838
1.0,37,1.099251
0.0,59,1.101379
1.0,32,1.10221
0.0,48,1.103312
0.0,23,1.103868
0.0,15,1.104237
1.0,32,1.10499
1.0,30,1.105704
1.0,35,1.106519
0.0,4,1.106646
0.0,32,1.107393
0.0,6,1.107563
1.0,31,1.108293
1.0,30,1.109007
1.0,30,1.109843
1.0,31,1.110599
1.0,34,1.111438
1.0,33,1.11222
1.0,30,1.112943
1.0,30,1.113651
1.0,34,1.114725
1.0,36,1.115567
1.0,36,1.116387
1.0,50,1.117644
1.0,32,1.118377
0.0,8,1.11859
1.0,39,1.119466
0.0,12,1.119771
1.0,36,1.120582
1.0,54,1.121788
1.0,34,1.122639
1.0,42,1.123583
0.0,21,1.124077
1.0,31,1.124788
1.0,32,1.125513
0.0,6,1.125749
0.0,9,1.126075
1.0,32,1.126862
1.0,30,1.127551
1.0,36,1.128374
0.0,21,1.128869
1.0,34,1.129643
1.0,30,1.130342
1.0,31,1.131087
0.0,17,1.131532
1.0,34,1.132302
1.0,34,1.133545
0.0,12,1.134175
0.0,16,1.134732
0.0,19,1.135621
1.0,30,1.136367
1.0,34,1.137151
1.0,34,1.137932
0.0,12,1.138229
1.0,33,1.138983
1.0,32,1.139721
1.0,32,1.140487
0.0,17,1.140891
0.0,28,1.141535
1.0,32,1.142263
1.0,30,1.142954
0.0,6,1.143126
1.0,32,1.143855
1.0,39,1.144719
1.0,31,1.145458
1.0,30,1.146141
1.0,34,1.146909
0.0,18,1.147377
1.0,32,1.148386
1.0,42,1.149354
0.0,19,1.149804
1.0,31,1.150654
0.0,34,1.151423
0.0,30,1.152106
1.0,39,1.152988
0.0,6,1.153159
1.0,40,1.154057
0.0,21,1.154553
1.0,38,1.155413
1.0,30,1.156175
1.0,34,1.156941
0.0,17,1.157344
1.0,36,1.15817
1.0,30,1.158869
1.0,32,1.1596
1.0,32,1.160331
1.0,35,1.161124
0.0,16,1.161509
0.0,17,1.161915
1.0,33,1.162668
1.0,35,1.163459
1.0,33,1.164204
1.0,32,1.165008
0.0,8,1.16522
1.0,32,1.165982
1.0,34,1.167376
0.0,19,1.168246
0.0,12,1.168567
1.0,57,1.169853
1.0,37,1.170692
1.0,62,1.17207
1.0,30,1.172757
0.0,15,1.173118
1.0,33,1.17387
0.0,28,1.174506
1.0,33,1.175273
1.0,37,1.176102
1.0,33,1.17685
1.0,66,1.178294
1.0,30,1.178978
0.0,17,1.17938
1.0,37,1.180416
0.0,27,1.181278
1.0,32,1.182029
1.0,32,1.182769
1.0,34,1.183606
0.0,12,1.183977
0.0,19,1.184434
1.0,35,1.185261
1.0,32,1.185991
1.0,30,1.186681
0.0,8,1.186894
1.0,40,1.1878
1.0,32,1.188533
0.0,14,1.188874
1.0,33,1.1897
1.0,32,1.190437
0.0,19,1.190885
0.0,23,1.191419
1.0,33,1.192174
1.0,38,1.193024
1.0,30,1.193714
0.0,6,1.193878
1.0,34,1.19465
1.0,31,1.195361
0.0,6,1.19553
0.0,30,1.196225
1.0,34,1.197003
0.0,23,1.197541
0.0,29,1.198242
0.0,20,1.198711
1.0,37,1.199956
0.0,14,1.200871
1.0,35,1.20232
1.0,32,1.203169
1.0,32,1.20396
0.0,4,1.204096
0.0,22,1.20463
1.0,32,1.205403
1.0,32,1.206179
0.0,32,1.206987
1.0,38,1.207943
1.0,34,1.208877
0.0,27,1.209523
1.0,53,1.210914
1.0,31,1.211705
1.0,36,1.212541
1.0,30,1.213311
1.0,35,1.214408
1.0,36,1.215348
1.0,128,1.218794
1.0,37,1.219763
0.0,33,1.220546
1.0,33,1.22133
0.0,26,1.221957
1.0,36,1.222849
0.0,29,1.223543
0.0,17,1.223967
0.0,37,1.224833
1.0,32,1.225585
0.0,17,1.226005
1.0,31,1.22675
1.0,34,1.227584
1.0,36,1.228426
1.0,35,1.229254
1.0,33,1.230036
1.0,35,1.230866
0.0,24,1.231701
0.0,23,1.232343
0.0,7,1.232557
0.0,8,1.232775
0.0,28,1.233899
1.0,31,1.235194
1.0,35,1.236067
1.0,31,1.236942
1.0,30,1.237651
1.0,32,1.238424
1.0,34,1.239201
0.0,20,1.239675
0.0,33,1.240432
1.0,34,1.241212
1.0,39,1.242147
0.0,16,1.242536
1.0,32,1.243266
0.0,25,1.243851
1.0,43,1.244821
1.0,35,1.245652
1.0,34,1.246418
1.0,36,1.247231
1.0,31,1.248437
1.0,40,1.249588
1.0,38,1.250466
0.0,5,1.250614
1.0,31,1.251595
1.0,60,1.252971
1.0,32,1.253739
1.0,33,1.254517
1.0,33,1.255296
1.0,33,1.256213
0.0,14,1.256587
0.0,14,1.256945
1.0,38,1.257842
1.0,33,1.258633
0.0,8,1.258857
1.0,31,1.259605
1.0,30,1.260323
1.0,33,1.261107
1.0,30,1.261827
1.0,33,1.262624
0.0,27,1.263577
1.0,34,1.264414
1.0,30,1.265186
0.0,19,1.265649
1.0,32,1.267
1.0,63,1.268799
1.0,32,1.269559
1.0,32,1.270302
1.0,32,1.271041
0.0,8,1.271294
0.0,26,1.271905
0.0,25,1.272498
1.0,39,1.273466
1.0,34,1.274417
1.0,34,1.275208
1.0,32,1.275972
1.0,34,1.276759
0.0,16,1.277145
1.0,34,1.277933
1.0,33,1.278695
1.0,33,1.279457
1.0,36,1.280319
0.0,35,1.281665
0.0,14,1.282035
0.0,26,1.282668
1.0,33,1.283514
1.0,33,1.284301
0.0,6,1.284478
0.0,4,1.284607
1.0,30,1.28533
1.0,30,1.286047
1.0,32,1.286805
1.0,32,1.287561
1.0,34,1.288368
1.0,35,1.289188
0.0,4,1.289317
1.0,30,1.290036
1.0,40,1.290973
1.0,32,1.291765
1.0,34,1.292564
1.0,60,1.293926
1.0,40,1.294831
1.0,146,1.29808
1.0,167,1.302746
1.0,32,1.303709
1.0,34,1.304613
1.0,39,1.305577
1.0,35,1.306489
1.0,33,1.307297
1.0,52,1.308717
1.0,41,1.309696
0.0,19,1.310158
1.0,32,1.311225
1.0,32,1.311991
0.0,24,1.312555
1.0,33,1.313331
1.0,30,1.314259
1.0,65,1.315773
1.0,35,1.316586
1.0,30,1.317385
0.0,4,1.317512
1.0,34,1.318295
1.0,32,1.319034
1.0,30,1.319758
1.0,38,1.320754
1.0,30,1.321485
0.0,8,1.321707
1.0,35,1.322596
0.0,6,1.322771
0.0,14,1.323119
1.0,34,1.323911
1.0,33,1.324676
1.0,32,1.32542
1.0,30,1.326124
0.0,7,1.326317
0.0,19,1.326778
1.0,32,1.327531
1.0,30,1.328236
1.0,36,1.329069
1.0,30,1.329774
1.0,30,1.330477
0.0,13,1.330838
1.0,36,1.331704
1.0,38,1.33271
1.0,32,1.334362
1.0,32,1.335537
1.0,33,1.336454
1.0,36,1.337351
1.0,30,1.338042
1.0,37,1.338941
1.0,32,1.339672
1.0,32,1.340445
1.0,36,1.341266
1.0,30,1.341958
1.0,31,1.342675
1.0,33,1.343437
1.0,52,1.344599
1.0,31,1.345317
1.0,37,1.346148
0.0,25,1.346755
1.0,31,1.347709
0.0,8,1.347946
1.0,38,1.34882
1.0,31,1.349538
1.0,35,1.350477
1.0,32,1.351212
0.0,6,1.351383
0.0,8,1.351599
1.0,32,1.35234
1.0,36,1.353173
0.0,14,1.353519
1.0,34,1.354305
0.0,21,1.354796
0.0,12,1.355099
1.0,32,1.355932
1.0,33,1.356692
1.0,30,1.357386
0.0,17,1.357797
0.0,18,1.358218
1.0,34,1.35899
0.0,12,1.359286
0.0,22,1.359794
1.0,37,1.360622
1.0,32,1.361479
1.0,35,1.362331
1.0,35,1.36312
1.0,32,1.363848
0.0,6,1.364014
1.0,32,1.364784
1.0,37,1.365648
1.0,30,1.366654
0.0,30,1.367802
1.0,31,1.36908
1.0,35,1.369935
0.0,26,1.370547
0.0,6,1.370719
0.0,30,1.371416
0.0,6,1.371587
0.0,27,1.372216
0.0,6,1.372388
0.0,17,1.372821
1.0,38,1.37382
1.0,34,1.374649
1.0,34,1.375458
1.0,34,1.376404
1.0,34,1.377227
1.0,32,1.377972
1.0,57,1.379267
0.0,17,1.37968
1.0,38,1.380545
1.0,35,1.381658
1.0,30,1.382389
1.0,35,1.383555
1.0,32,1.38438
1.0,32,1.385151
1.0,35,1.386022
1.0,31,1.386845
1.0,30,1.387703
0.0,18,1.388251
0.0,4,1.388379
1.0,37,1.389247
1.0,34,1.39005
0.0,6,1.390226
0.0,27,1.39087
1.0,30,1.391593
0.0,30,1.392306
0.0,29,1.392988
1.0,84,1.394941
1.0,34,1.395755
1.0,36,1.396603
0.0,8,1.396823
1.0,36,1.397863
1.0,36,1.398729
0.0,6,1.398914
1.0,31,1.400102
1.0,33,1.401366
1.0,33,1.402157
0.0,26,1.402772
0.0,23,1.403326
1.0,38,1.404213
0.0,23,1.404762
0.0,12,1.40507
1.0,34,1.405853
0.0,5,1.406001
1.0,41,1.406937
0.0,28,1.407599
1.0,35,1.408415
1.0,42,1.409388
0.0,7,1.409578
1.0,33,1.410346
1.0,32,1.411092
0.0,6,1.411266
1.0,31,1.411997
0.0,4,1.412124
1.0,36,1.412962
0.0,34,1.413738
1.0,54,1.415277
1.0,31,1.416013
0.0,24,1.416571
1.0,34,1.417455
1.0,33,1.418217
1.0,34,1.418994
0.0,16,1.419378
1.0,32,1.420111
0.0,12,1.420412
1.0,37,1.421257
1.0,39,1.422131
1.0,30,1.422934
1.0,36,1.423753
1.0,54,1.42495
0.0,12,1.425246
1.0,35,1.426045
0.0,37,1.426876
0.0,14,1.427217
1.0,39,1.428089
1.0,30,1.428774
1.0,35,1.429556
1.0,32,1.430285
1.0,33,1.431039
0.0,28,1.431719
1.0,39,1.432847
0.0,31,1.434441
0.0,14,1.43481
1.0,35,1.43561
1.0,35,1.436401
1.0,32,1.437129
1.0,32,1.437854
1.0,30,1.438545
1.0,32,1.439276
1.0,32,1.440012
1.0,35,1.440814
0.0,36,1.44162
0.0,4,1.441746
1.0,35,1.442539
0.0,28,1.443184
0.0,14,1.443523
1.0,36,1.444533
1.0,30,1.445278
1.0,32,1.446078
1.0,37,1.446912
1.0,31,1.448011
0.0,22,1.448571
1.0,30,1.449277
1.0,30,1.449974
1.0,30,1.450888
1.0,43,1.452302
1.0,35,1.453195
1.0,32,1.453957
1.0,43,1.454945
1.0,38,1.455963
1.0,30,1.456697
1.0,45,1.457739
0.0,14,1.458104
1.0,35,1.458921
0.0,28,1.459578
0.0,25,1.460171
1.0,30,1.460884
1.0,30,1.461593
0.0,12,1.461901
1.0,30,1.46263
1.0,30,1.463325
0.0,19,1.463853
1.0,34,1.464668
0.0,12,1.464971
0.0,12,1.465272
1.0,33,1.466377
1.0,36,1.467881
1.0,40,1.468852
1.0,32,1.469654
1.0,36,1.470492
1.0,32,1.471229
1.0,34,1.472018
1.0,32,1.472759
1.0,33,1.473517
1.0,53,1.47501
1.0,33,1.475766
1.0,32,1.476508
1.0,32,1.47724
0.0,4,1.477393
1.0,41,1.478301
0.0,28,1.478949
1.0,32,1.479684
0.0,14,1.480026
1.0,34,1.481322
0.0,18,1.481779
1.0,34,1.482583
1.0,36,1.483433
1.0,36,1.484357
0.0,8,1.484576
1.0,33,1.485358
1.0,30,1.486079
1.0,32,1.486842
1.0,31,1.487585
1.0,32,1.488466
0.0,8,1.488822
1.0,32,1.489669
1.0,35,1.490539
1.0,30,1.491568
1.0,32,1.492352
1.0,32,1.49313
1.0,34,1.493946
0.0,24,1.494532
0.0,6,1.494709
1.0,52,1.495918
1.0,33,1.496704
1.0,40,1.49763
0.0,28,1.498306
0.0,14,1.498662
0.0,26,1.499293
1.0,34,1.500783
1.0,37,1.501757
1.0,32,1.502519
1.0,32,1.503278
1.0,34,1.504071
0.0,29,1.504741
1.0,37,1.505601
1.0,32,1.506348
1.0,33,1.507112
1.0,34,1.507907
1.0,34,1.5087
1.0,34,1.509491
1.0,34,1.510284
1.0,30,1.511002
1.0,34,1.511805
0.0,29,1.512485
1.0,36,1.513893
0.0,18,1.514576
1.0,38,1.51546
1.0,31,1.516191
0.0,12,1.516501
1.0,34,1.517473
0.0,16,1.517856
1.0,36,1.518676
0.0,17,1.519082
1.0,31,1.519792
0.0,17,1.5202
1.0,46,1.521244
1.0,32,1.521973
1.0,34,1.522811
1.0,32,1.523558
1.0,34,1.524347
0.0,8,1.524594
1.0,30,1.525292
1.0,32,1.526026
1.0,36,1.526865
1.0,38,1.527791
1.0,34,1.528581
0.0,27,1.529201
1.0,32,1.529942
1.0,32,1.530715
1.0,33,1.531531
0.0,23,1.532229
1.0,33,1.533648
1.0,39,1.535044
0.0,14,1.53541
1.0,30,1.536109
1.0,31,1.536826
1.0,45,1.537827
0.0,19,1.538278
0.0,29,1.538943
1.0,32,1.539672
1.0,30,1.540404
1.0,44,1.541387
1.0,32,1.542128
1.0,30,1.542823
0.0,34,1.543602
0.0,29,1.544267
1.0,42,1.54526
1.0,30,1.545945
1.0,38,1.546788
1.0,32,1.547747
1.0,32,1.548667
0.0,32,1.549458
1.0,31,1.550809
1.0,30,1.551794
1.0,32,1.552598
1.0,30,1.553418
1.0,42,1.554583
1.0,34,1.555545
1.0,32,1.556437
1.0,31,1.557238
1.0,30,1.55808
1.0,35,1.559075
1.0,35,1.559944
1.0,32,1.560943
1.0,32,1.561743
1.0,36,1.562597
0.0,14,1.562942
1.0,32,1.563717
0.0,8,1.563931
0.0,19,1.564656
0.0,16,1.56506
0.0,4,1.56519
1.0,32,1.566299
0.0,38,1.567463
0.0,14,1.567911
1.0,33,1.568811
0.0,16,1.569202
1.0,33,1.569963
0.0,28,1.570613
0.0,17,1.571024
1.0,36,1.57184
1.0,32,1.572593
1.0,42,1.573562
1.0,32,1.574322
0.0,8,1.57454
1.0,33,1.57532
0.0,17,1.575741
1.0,30,1.576452
1.0,33,1.577231
1.0,31,1.577962
0.0,19,1.578456
0.0,8,1.578674
1.0,33,1.579545
1.0,31,1.580295
1.0,34,1.581273
1.0,38,1.582178
1.0,31,1.582916
0.0,10,1.583164
0.0,23,1.5838
0.0,26,1.584393
1.0,33,1.585149
1.0,33,1.585899
0.0,8,1.586112
0.0,4,1.586233
1.0,33,1.586984
0.0,8,1.587197
1.0,36,1.588009
0.0,12,1.588305
0.0,14,1.588648
1.0,35,1.589484
1.0,40,1.590379
1.0,38,1.591227
