# {"t_start": 1662807784.613405, "env_id": "Office-single-v0"} 
r,l,t
1.0,27,1.064404
1.0,23,1.064926
0.0,21,1.065397
1.0,52,1.066506
0.0,8,1.06671
1.0,26,1.067292
1.0,25,1.067851
1.0,25,1.068407
1.0,23,1.06893
1.0,40,1.069792
1.0,23,1.070319
1.0,23,1.070841
1.0,27,1.071443
1.0,26,1.072142
1.0,23,1.072677
1.0,25,1.073369
0.0,8,1.07384
1.0,23,1.074539
1.0,27,1.075493
1.0,45,1.076532
1.0,31,1.077237
1.0,27,1.077853
1.0,24,1.078404
1.0,23,1.078938
1.0,39,1.079792
1.0,28,1.080429
1.0,27,1.081077
0.0,8,1.081287
1.0,25,1.081858
1.0,61,1.08318
1.0,28,1.083824
0.0,2,1.083901
0.0,4,1.084023
1.0,23,1.084552
1.0,23,1.085085
1.0,27,1.085693
1.0,33,1.086426
1.0,24,1.086975
1.0,26,1.087566
1.0,25,1.088391
1.0,25,1.088989
1.0,24,1.089539
1.0,24,1.090088
1.0,24,1.090639
0.0,16,1.091013
1.0,23,1.091542
1.0,23,1.092073
0.0,17,1.092472
1.0,25,1.093036
1.0,25,1.093604
1.0,27,1.094218
1.0,24,1.094767
1.0,23,1.095289
1.0,35,1.096168
1.0,23,1.096695
1.0,27,1.0973
1.0,23,1.097827
1.0,28,1.098441
0.0,6,1.098603
1.0,25,1.099162
1.0,27,1.099765
0.0,8,1.099968
1.0,25,1.100551
1.0,30,1.101313
1.0,30,1.10198
1.0,29,1.102626
1.0,23,1.103159
1.0,29,1.103811
1.0,25,1.104377
1.0,38,1.105279
1.0,30,1.105964
1.0,23,1.10678
1.0,34,1.107885
1.0,31,1.108631
1.0,235,1.113661
1.0,25,1.114245
1.0,27,1.114858
1.0,25,1.115431
1.0,29,1.116075
1.0,28,1.116705
1.0,24,1.117257
1.0,27,1.117869
1.0,26,1.118464
1.0,65,1.119873
1.0,23,1.120409
1.0,29,1.121319
1.0,26,1.121973
1.0,23,1.122515
0.0,14,1.122849
1.0,28,1.123484
1.0,25,1.124055
1.0,25,1.124633
0.0,4,1.124756
1.0,110,1.127105
1.0,28,1.127743
1.0,26,1.128339
0.0,23,1.128867
0.0,13,1.129183
1.0,26,1.129853
1.0,26,1.130443
0.0,19,1.130887
1.0,27,1.131502
1.0,23,1.132034
1.0,26,1.132627
1.0,23,1.133162
1.0,30,1.133834
1.0,26,1.134424
1.0,23,1.134953
1.0,30,1.135628
1.0,25,1.136206
1.0,27,1.136821
1.0,24,1.137373
1.0,24,1.137937
1.0,25,1.138654
1.0,25,1.139231
0.0,21,1.139945
1.0,23,1.140815
1.0,31,1.141563
1.0,32,1.142279
0.0,15,1.142631
1.0,23,1.143161
1.0,38,1.143995
1.0,23,1.144525
1.0,23,1.145048
1.0,26,1.145639
0.0,6,1.145802
1.0,23,1.146327
1.0,28,1.146998
1.0,24,1.14755
1.0,24,1.148108
1.0,380,1.156727
1.0,27,1.157381
1.0,23,1.157928
1.0,23,1.158468
1.0,25,1.159055
1.0,25,1.159638
1.0,25,1.160218
1.0,23,1.160761
1.0,32,1.161489
1.0,23,1.16203
1.0,25,1.162611
0.0,19,1.163099
1.0,25,1.163684
0.0,26,1.16428
1.0,25,1.164863
1.0,23,1.165414
1.0,23,1.165938
1.0,27,1.166536
0.0,49,1.167602
1.0,23,1.16813
1.0,28,1.16895
1.0,23,1.169485
1.0,34,1.170236
1.0,23,1.170755
1.0,29,1.171402
0.0,4,1.171594
1.0,23,1.172121
1.0,28,1.172766
1.0,23,1.173608
1.0,28,1.174679
1.0,31,1.175435
1.0,29,1.176102
1.0,26,1.1767
1.0,23,1.177235
0.0,14,1.177572
1.0,24,1.17812
1.0,25,1.17869
1.0,33,1.179423
1.0,32,1.180142
1.0,23,1.180675
1.0,27,1.181292
1.0,25,1.181862
1.0,23,1.182388
0.0,8,1.182596
0.0,19,1.183033
1.0,25,1.183609
0.0,12,1.183904
0.0,41,1.184809
0.0,6,1.184977
1.0,23,1.185514
0.0,6,1.185679
0.0,6,1.185844
1.0,24,1.18639
1.0,27,1.187002
1.0,24,1.187547
1.0,24,1.188327
0.0,19,1.188781
1.0,25,1.189352
1.0,28,1.189988
0.0,16,1.190359
1.0,27,1.190962
1.0,25,1.191526
1.0,27,1.192134
0.0,78,1.193821
1.0,26,1.194405
1.0,25,1.194968
1.0,31,1.19565
1.0,23,1.196207
1.0,30,1.196878
1.0,25,1.197445
0.0,6,1.197608
1.0,23,1.198136
1.0,25,1.198703
1.0,27,1.199316
1.0,25,1.199885
1.0,30,1.200551
1.0,30,1.201228
1.0,23,1.201758
1.0,27,1.202371
1.0,48,1.203415
1.0,29,1.204064
1.0,46,1.205547
0.0,23,1.206392
1.0,27,1.207455
1.0,31,1.20878
1.0,23,1.209402
1.0,23,1.210052
0.0,4,1.210207
0.0,12,1.210543
1.0,28,1.211242
1.0,23,1.211842
1.0,27,1.212517
1.0,24,1.213115
1.0,33,1.213919
1.0,23,1.214686
1.0,25,1.215757
1.0,25,1.216392
1.0,24,1.216963
1.0,23,1.217586
1.0,25,1.218276
1.0,34,1.219036
1.0,27,1.219653
1.0,25,1.220227
1.0,31,1.220964
1.0,26,1.221973
1.0,28,1.222926
1.0,27,1.224129
1.0,169,1.228922
1.0,24,1.229647
1.0,26,1.230307
1.0,29,1.231062
1.0,29,1.231867
1.0,23,1.232491
1.0,23,1.23305
1.0,23,1.233609
1.0,26,1.234376
0.0,10,1.234638
1.0,27,1.235268
1.0,24,1.235836
1.0,23,1.236377
0.0,4,1.236502
1.0,25,1.237077
1.0,27,1.237739
0.0,17,1.238327
1.0,26,1.238948
1.0,24,1.239647
1.0,23,1.240321
1.0,33,1.241289
1.0,28,1.242045
1.0,25,1.242799
1.0,26,1.243407
1.0,29,1.244078
1.0,27,1.244701
1.0,23,1.245244
1.0,25,1.245824
1.0,25,1.246407
0.0,16,1.246787
1.0,32,1.2475
1.0,29,1.248166
1.0,25,1.248745
1.0,23,1.249289
1.0,23,1.249828
0.0,12,1.250128
0.0,18,1.250553
1.0,23,1.251092
1.0,26,1.251684
1.0,30,1.252392
0.0,18,1.252821
1.0,25,1.253401
1.0,30,1.254081
1.0,23,1.254761
1.0,23,1.255341
1.0,33,1.256085
0.0,13,1.256405
1.0,27,1.257026
0.0,18,1.257452
1.0,24,1.258004
1.0,27,1.258623
1.0,26,1.259213
1.0,30,1.259885
0.0,17,1.260309
1.0,26,1.261093
1.0,25,1.262202
1.0,27,1.2631
1.0,23,1.264524
1.0,58,1.266136
1.0,26,1.266789
1.0,27,1.267421
1.0,23,1.267963
0.0,13,1.268284
1.0,26,1.268887
1.0,25,1.269467
0.0,10,1.269719
1.0,28,1.270355
1.0,25,1.270933
1.0,28,1.271614
0.0,19,1.272061
1.0,29,1.272725
0.0,17,1.273128
1.0,27,1.273751
1.0,58,1.275831
1.0,25,1.276656
1.0,23,1.277211
1.0,26,1.277823
1.0,25,1.278411
1.0,26,1.279021
1.0,29,1.27969
1.0,30,1.280384
1.0,29,1.281051
1.0,30,1.28174
1.0,23,1.282281
1.0,23,1.282824
1.0,23,1.283401
1.0,25,1.283984
1.0,136,1.287082
1.0,25,1.287703
0.0,23,1.288432
1.0,25,1.28903
1.0,25,1.289616
1.0,24,1.290177
0.0,4,1.290302
1.0,23,1.290844
1.0,24,1.291403
1.0,23,1.291944
1.0,28,1.292587
1.0,100,1.294795
0.0,34,1.295565
0.0,15,1.29592
0.0,4,1.296149
1.0,31,1.296836
1.0,23,1.297354
1.0,23,1.297881
1.0,25,1.298444
1.0,23,1.298973
1.0,25,1.299539
0.0,17,1.299936
1.0,27,1.300541
0.0,6,1.300702
1.0,28,1.301315
1.0,23,1.301842
1.0,23,1.302365
0.0,19,1.302803
1.0,24,1.303341
1.0,31,1.304021
1.0,27,1.304629
1.0,27,1.305333
1.0,27,1.305934
1.0,29,1.306612
1.0,37,1.307938
1.0,28,1.308782
1.0,23,1.309785
0.0,6,1.309974
0.0,139,1.312938
0.0,17,1.313347
1.0,23,1.313872
1.0,23,1.314401
1.0,24,1.314942
1.0,26,1.31553
1.0,24,1.316074
1.0,27,1.316682
1.0,25,1.317247
0.0,4,1.317367
1.0,28,1.31802
1.0,23,1.318695
1.0,23,1.319273
1.0,25,1.31985
1.0,27,1.32047
1.0,25,1.32116
0.0,12,1.321552
1.0,25,1.322128
1.0,25,1.322689
1.0,25,1.323251
1.0,24,1.323794
1.0,25,1.324393
1.0,47,1.325403
1.0,27,1.326003
1.0,26,1.326579
1.0,27,1.327173
0.0,21,1.327664
1.0,23,1.328185
1.0,27,1.32878
1.0,27,1.329413
0.0,8,1.329616
1.0,25,1.330182
1.0,33,1.330906
1.0,26,1.331494
1.0,23,1.332016
1.0,25,1.332576
1.0,27,1.33318
1.0,23,1.333705
1.0,27,1.33431
0.0,10,1.334556
1.0,31,1.335239
0.0,22,1.335736
1.0,24,1.336279
1.0,49,1.337324
0.0,15,1.337669
1.0,28,1.338389
1.0,28,1.339044
1.0,25,1.339722
1.0,25,1.340502
1.0,28,1.341552
0.0,16,1.34195
1.0,25,1.342516
1.0,24,1.343062
1.0,28,1.34369
1.0,26,1.344276
1.0,29,1.344924
1.0,25,1.345495
1.0,28,1.34612
1.0,25,1.346687
1.0,26,1.347279
1.0,25,1.347841
0.0,18,1.348255
1.0,27,1.348859
1.0,27,1.349459
1.0,23,1.34998
1.0,24,1.350529
1.0,25,1.351175
1.0,27,1.351774
1.0,25,1.352334
0.0,8,1.352539
1.0,23,1.353059
1.0,24,1.353597
1.0,25,1.354156
1.0,23,1.354942
1.0,27,1.355562
1.0,25,1.356127
1.0,23,1.356646
1.0,27,1.357243
1.0,25,1.357803
1.0,170,1.361392
0.0,117,1.363969
0.0,23,1.364498
1.0,34,1.365242
1.0,25,1.365811
1.0,25,1.366375
0.0,19,1.366811
1.0,25,1.367378
1.0,27,1.367982
1.0,25,1.368544
1.0,29,1.369185
1.0,24,1.369726
1.0,27,1.370329
1.0,27,1.37101
1.0,31,1.371996
1.0,30,1.372696
1.0,27,1.373707
1.0,25,1.374592
1.0,27,1.37527
1.0,28,1.375908
0.0,12,1.376197
0.0,4,1.376316
0.0,12,1.376608
1.0,27,1.377216
0.0,21,1.377696
1.0,27,1.378307
1.0,23,1.378834
1.0,23,1.379358
1.0,26,1.379947
1.0,23,1.38052
1.0,26,1.381112
1.0,28,1.381769
1.0,23,1.382306
1.0,27,1.382918
1.0,27,1.383522
1.0,23,1.384042
1.0,100,1.386198
1.0,25,1.386848
1.0,25,1.387428
1.0,36,1.388546
0.0,19,1.389012
1.0,25,1.38959
1.0,26,1.390339
1.0,25,1.39093
1.0,34,1.391674
1.0,25,1.392246
1.0,25,1.392809
1.0,23,1.393334
1.0,26,1.393915
1.0,24,1.39446
0.0,18,1.394876
1.0,29,1.395509
1.0,25,1.396105
1.0,23,1.396624
0.0,10,1.39687
0.0,8,1.397074
1.0,25,1.397632
1.0,24,1.398173
0.0,14,1.3985
0.0,17,1.398895
1.0,25,1.399456
1.0,23,1.399975
1.0,29,1.400697
1.0,24,1.401262
1.0,25,1.40182
1.0,32,1.402515
1.0,24,1.403052
1.0,26,1.403633
1.0,26,1.404212
1.0,23,1.404735
0.0,20,1.405277
1.0,25,1.405843
1.0,25,1.40642
0.0,4,1.406601
1.0,31,1.408055
1.0,25,1.408956
1.0,26,1.409639
1.0,23,1.410219
1.0,23,1.410776
1.0,28,1.411545
0.0,14,1.412017
1.0,25,1.412576
1.0,23,1.413092
1.0,23,1.413612
1.0,27,1.414213
0.0,6,1.414376
1.0,84,1.41635
1.0,25,1.416918
1.0,29,1.417571
0.0,6,1.417736
1.0,28,1.418355
1.0,27,1.41895
0.0,8,1.41915
1.0,25,1.419709
0.0,20,1.420166
1.0,28,1.420783
0.0,18,1.421449
1.0,25,1.422043
1.0,24,1.422594
1.0,29,1.423241
1.0,25,1.423804
1.0,25,1.424365
1.0,25,1.424926
1.0,27,1.425521
1.0,28,1.426146
1.0,23,1.426664
0.0,12,1.426952
1.0,25,1.427511
1.0,25,1.428067
1.0,26,1.428642
1.0,23,1.429155
1.0,29,1.429828
1.0,25,1.430389
1.0,28,1.431011
0.0,18,1.431427
1.0,23,1.431949
1.0,26,1.432532
1.0,27,1.433133
1.0,25,1.433733
1.0,23,1.434257
1.0,23,1.434786
1.0,25,1.435349
1.0,23,1.435871
0.0,6,1.436034
1.0,26,1.436618
1.0,26,1.437197
0.0,22,1.43769
1.0,25,1.43836
0.0,8,1.438563
1.0,25,1.439166
1.0,25,1.440091
1.0,26,1.441194
1.0,29,1.441876
1.0,25,1.442449
1.0,30,1.443113
0.0,12,1.443403
1.0,23,1.443925
1.0,27,1.444525
1.0,23,1.44505
1.0,23,1.445576
1.0,26,1.446156
1.0,26,1.446734
1.0,30,1.447429
1.0,28,1.448044
1.0,23,1.448564
1.0,31,1.449248
0.0,19,1.449685
0.0,7,1.449868
1.0,23,1.450387
1.0,25,1.45098
1.0,25,1.451545
1.0,26,1.452127
1.0,29,1.452771
1.0,26,1.453379
1.0,24,1.453907
1.0,27,1.454723
1.0,27,1.455373
1.0,25,1.455979
0.0,22,1.456492
1.0,23,1.457022
1.0,25,1.457596
1.0,29,1.458245
0.0,24,1.458785
1.0,27,1.459392
0.0,16,1.459766
1.0,23,1.460483
1.0,27,1.461118
0.0,4,1.461247
1.0,24,1.461799
1.0,23,1.462331
1.0,27,1.463148
1.0,27,1.463766
1.0,25,1.464331
1.0,32,1.465038
1.0,25,1.465602
0.0,23,1.466113
1.0,38,1.466924
0.0,4,1.467046
1.0,23,1.467568
1.0,30,1.468258
1.0,25,1.468819
0.0,18,1.46923
0.0,80,1.470946
1.0,28,1.4717
0.0,26,1.4723
1.0,24,1.472859
1.0,25,1.473511
0.0,20,1.47447
0.0,4,1.474759
1.0,25,1.475463
1.0,27,1.476073
1.0,28,1.476765
1.0,25,1.47742
1.0,29,1.478182
0.0,8,1.478411
1.0,26,1.479082
1.0,32,1.479854
1.0,26,1.480606
1.0,28,1.481444
1.0,27,1.482164
1.0,25,1.482838
1.0,28,1.48348
1.0,23,1.484003
1.0,23,1.484764
1.0,23,1.485283
1.0,23,1.485807
1.0,24,1.48635
1.0,26,1.486932
1.0,25,1.487496
1.0,24,1.488247
1.0,25,1.488827
1.0,25,1.489397
1.0,23,1.489917
1.0,27,1.490521
1.0,24,1.491063
1.0,23,1.491583
1.0,25,1.492146
1.0,25,1.492705
1.0,29,1.493343
1.0,23,1.493861
0.0,4,1.493981
1.0,24,1.494547
1.0,26,1.495119
1.0,27,1.495721
1.0,29,1.496511
1.0,27,1.497139
0.0,7,1.497327
1.0,25,1.4979
1.0,25,1.498469
1.0,27,1.49908
1.0,26,1.49967
1.0,25,1.50024
1.0,25,1.500883
1.0,23,1.501414
1.0,23,1.501941
1.0,24,1.502487
1.0,25,1.503061
1.0,23,1.503588
0.0,23,1.504105
1.0,23,1.504631
1.0,28,1.505433
1.0,25,1.506019
1.0,26,1.506797
1.0,25,1.507733
0.0,19,1.508365
1.0,23,1.509129
1.0,25,1.509847
0.0,21,1.510469
1.0,27,1.511067
1.0,26,1.511658
1.0,30,1.51232
0.0,8,1.512528
1.0,28,1.513152
1.0,23,1.513677
1.0,27,1.514279
1.0,26,1.51486
1.0,28,1.515489
1.0,27,1.516098
1.0,28,1.516715
1.0,42,1.517653
1.0,27,1.518387
1.0,30,1.519053
1.0,25,1.519615
0.0,6,1.519779
1.0,25,1.52037
1.0,23,1.520895
1.0,25,1.521765
1.0,25,1.522353
1.0,25,1.522926
1.0,29,1.523584
1.0,32,1.5243
1.0,23,1.524829
1.0,23,1.525357
1.0,24,1.525897
1.0,29,1.526545
1.0,23,1.527089
0.0,19,1.527521
1.0,28,1.528138
1.0,25,1.528701
1.0,23,1.529224
1.0,25,1.529895
1.0,27,1.530496
1.0,27,1.5311
1.0,28,1.531837
1.0,27,1.532545
1.0,24,1.533103
1.0,25,1.533667
1.0,23,1.534193
1.0,25,1.534756
1.0,29,1.535396
1.0,23,1.535913
1.0,33,1.536638
1.0,33,1.537357
1.0,27,1.537963
1.0,25,1.538634
1.0,25,1.539195
1.0,25,1.539925
1.0,30,1.541059
1.0,29,1.541963
0.0,19,1.542863
1.0,29,1.543527
1.0,26,1.544118
1.0,25,1.544688
1.0,28,1.545311
1.0,25,1.545874
1.0,25,1.546435
1.0,31,1.547112
1.0,29,1.547754
0.0,23,1.548271
0.0,17,1.548669
0.0,7,1.54885
1.0,25,1.549407
1.0,27,1.550011
0.0,12,1.550296
1.0,23,1.550815
1.0,31,1.5515
1.0,23,1.552023
0.0,19,1.552492
1.0,25,1.55305
1.0,24,1.553587
1.0,27,1.554183
0.0,40,1.555344
1.0,26,1.55595
1.0,25,1.556516
1.0,29,1.557152
1.0,26,1.557731
1.0,26,1.558313
0.0,17,1.558706
1.0,26,1.55929
1.0,27,1.559893
1.0,23,1.560411
0.0,16,1.560836
1.0,23,1.561359
1.0,26,1.561941
1.0,23,1.56246
1.0,28,1.563113
1.0,29,1.563757
