# {"t_start": 1662807413.903219, "env_id": "Office-single-v1"} 
r,l,t
0.0,25,0.51503
0.0,93,0.517151
0.0,56,0.518467
0.0,102,0.520743
1.0,318,0.528428
0.0,171,0.53241
0.0,85,0.534338
0.0,132,0.537283
0.0,5,0.53744
1.0,94,0.539835
0.0,155,0.544177
1.0,62,0.546131
0.0,21,0.546756
1.0,86,0.548974
0.0,100,0.551539
0.0,16,0.552017
0.0,33,0.552892
0.0,152,0.556534
0.0,25,0.557118
1.0,75,0.559029
0.0,164,0.562776
1.0,249,0.568872
0.0,132,0.571821
0.0,18,0.572265
0.0,55,0.573498
0.0,27,0.57428
0.0,45,0.575372
1.0,115,0.57927
0.0,32,0.580193
0.0,81,0.58203
0.0,16,0.582423
0.0,11,0.582709
0.0,25,0.5833
0.0,24,0.583875
0.0,100,0.586177
1.0,170,0.590015
0.0,94,0.592403
0.0,132,0.595626
1.0,88,0.597859
0.0,26,0.598502
0.0,34,0.599381
1.0,451,0.609888
0.0,70,0.612293
0.0,66,0.6138
1.0,382,0.622427
1.0,117,0.625403
0.0,183,0.629654
0.0,117,0.632265
0.0,103,0.634555
0.0,57,0.635822
1.0,105,0.638175
0.0,63,0.639575
1.0,169,0.644515
0.0,160,0.648345
0.0,9,0.64859
1.0,76,0.650269
0.0,96,0.6524
0.0,27,0.653033
0.0,62,0.654434
1.0,118,0.657067
0.0,66,0.658851
0.0,22,0.659388
1.0,46,0.660615
0.0,116,0.663232
1.0,275,0.669335
1.0,53,0.670564
1.0,208,0.675243
1.0,80,0.67794
1.0,149,0.681258
0.0,16,0.681661
1.0,58,0.682956
1.0,158,0.686459
1.0,99,0.688904
0.0,36,0.689777
0.0,204,0.694898
0.0,221,0.699895
0.0,142,0.703063
0.0,139,0.706164
0.0,27,0.706839
1.0,83,0.708743
1.0,118,0.712223
1.0,121,0.714937
0.0,41,0.715885
0.0,56,0.717177
1.0,107,0.719531
1.0,43,0.72051
1.0,80,0.722287
1.0,98,0.724739
0.0,15,0.725126
1.0,103,0.727635
0.0,12,0.727943
1.0,107,0.730326
0.0,16,0.730722
1.0,228,0.735835
0.0,22,0.736361
0.0,66,0.737835
1.0,73,0.73965
1.0,56,0.740919
1.0,205,0.74652
0.0,24,0.74714
0.0,26,0.747757
0.0,48,0.748848
0.0,47,0.749913
1.0,122,0.7526
1.0,78,0.75433
0.0,36,0.755161
1.0,478,0.766165
1.0,99,0.768429
0.0,9,0.76868
1.0,299,0.775627
0.0,2,0.775758
0.0,12,0.776084
1.0,80,0.77864
1.0,296,0.785542
0.0,14,0.785926
0.0,45,0.786954
0.0,9,0.78719
1.0,62,0.788583
0.0,60,0.789906
1.0,102,0.79254
1.0,277,0.800266
0.0,19,0.800912
1.0,96,0.803346
1.0,151,0.806996
0.0,16,0.807647
1.0,49,0.808966
0.0,120,0.812624
1.0,154,0.816083
1.0,71,0.817744
1.0,133,0.82077
0.0,25,0.821383
1.0,192,0.825936
1.0,84,0.828034
0.0,47,0.829127
1.0,204,0.833781
0.0,7,0.833993
0.0,19,0.834459
1.0,97,0.836622
0.0,23,0.837176
1.0,83,0.839039
1.0,61,0.840428
0.0,63,0.841901
1.0,54,0.844085
0.0,11,0.844728
0.0,31,0.845529
1.0,68,0.847074
1.0,41,0.848025
0.0,37,0.848877
0.0,25,0.84947
0.0,8,0.849693
0.0,131,0.852641
0.0,87,0.854606
0.0,143,0.858109
1.0,60,0.859472
0.0,7,0.859666
1.0,50,0.860941
1.0,39,0.861848
1.0,220,0.866813
1.0,50,0.86797
1.0,64,0.869597
0.0,45,0.870627
1.0,81,0.872453
0.0,51,0.873608
1.0,45,0.874753
1.0,48,0.875945
1.0,38,0.877564
0.0,52,0.879275
1.0,50,0.880412
0.0,26,0.88102
0.0,51,0.882168
0.0,45,0.883217
0.0,5,0.883382
1.0,31,0.884107
0.0,49,0.885213
0.0,45,0.886232
0.0,31,0.886949
1.0,49,0.88805
0.0,115,0.89084
1.0,50,0.892005
1.0,144,0.895351
1.0,51,0.896524
0.0,29,0.897199
0.0,19,0.897663
1.0,34,0.898458
1.0,93,0.900603
1.0,50,0.901744
1.0,58,0.903052
1.0,40,0.903968
1.0,48,0.905059
0.0,15,0.905428
1.0,35,0.906242
1.0,46,0.907295
1.0,66,0.908812
1.0,90,0.911961
1.0,45,0.913031
1.0,48,0.914136
0.0,24,0.914695
1.0,74,0.916346
1.0,44,0.917345
0.0,29,0.918025
1.0,40,0.918942
1.0,41,0.920021
1.0,36,0.921135
1.0,32,0.921893
1.0,58,0.923212
0.0,13,0.923572
1.0,83,0.925719
1.0,64,0.927324
0.0,20,0.927825
1.0,30,0.928556
0.0,19,0.929031
1.0,30,0.929759
1.0,132,0.932748
0.0,32,0.933518
1.0,69,0.935108
0.0,17,0.935532
1.0,40,0.936478
1.0,34,0.937265
0.0,8,0.93748
1.0,31,0.938209
1.0,30,0.93891
1.0,47,0.939973
1.0,64,0.941448
0.0,16,0.941849
1.0,41,0.943302
1.0,32,0.944618
0.0,8,0.945171
1.0,64,0.946687
1.0,35,0.947511
0.0,23,0.948058
1.0,78,0.949883
1.0,45,0.950919
0.0,27,0.951557
1.0,43,0.952537
0.0,35,0.953562
0.0,33,0.954624
1.0,38,0.955538
0.0,6,0.955711
1.0,83,0.957755
1.0,30,0.958507
1.0,52,0.959727
0.0,6,0.959934
0.0,95,0.962143
1.0,33,0.962951
0.0,49,0.964098
0.0,15,0.964475
1.0,33,0.965263
0.0,7,0.965461
0.0,14,0.965892
1.0,37,0.966772
1.0,39,0.96768
1.0,54,0.968899
1.0,32,0.969643
1.0,55,0.9709
1.0,42,0.971866
1.0,44,0.972898
1.0,49,0.974066
1.0,33,0.97491
1.0,30,0.975619
1.0,38,0.976996
1.0,47,0.978541
0.0,10,0.978819
1.0,30,0.979529
0.0,6,0.979703
0.0,29,0.980378
1.0,43,0.981359
1.0,32,0.982106
1.0,58,0.983452
1.0,38,0.984506
1.0,55,0.985763
1.0,30,0.986471
1.0,45,0.98749
1.0,35,0.988291
0.0,8,0.988504
1.0,165,0.992373
1.0,39,0.993361
0.0,14,0.993748
1.0,32,0.994501
1.0,36,0.995338
0.0,30,0.996033
0.0,15,0.996404
1.0,30,0.997102
1.0,35,0.997907
1.0,34,0.998698
1.0,35,0.999676
0.0,18,1.000135
0.0,14,1.000491
1.0,36,1.00134
1.0,31,1.002075
1.0,35,1.002891
0.0,57,1.00419
1.0,33,1.004972
0.0,32,1.005721
1.0,33,1.006504
0.0,17,1.006924
0.0,27,1.007567
0.0,12,1.007945
1.0,34,1.008745
0.0,16,1.009445
1.0,32,1.010644
0.0,28,1.011358
1.0,31,1.012094
0.0,28,1.012743
1.0,33,1.013507
0.0,21,1.014006
1.0,33,1.014774
0.0,8,1.014988
1.0,40,1.015919
1.0,37,1.016765
1.0,30,1.017537
1.0,32,1.018286
0.0,4,1.018446
1.0,33,1.019218
1.0,30,1.019922
1.0,31,1.02065
1.0,33,1.021971
1.0,42,1.022989
1.0,37,1.024044
1.0,30,1.024832
1.0,31,1.025574
1.0,34,1.026392
1.0,30,1.027449
1.0,37,1.02836
1.0,32,1.029142
0.0,27,1.029807
1.0,32,1.030587
0.0,12,1.030904
1.0,31,1.031657
1.0,74,1.033382
1.0,39,1.034305
1.0,73,1.035983
1.0,31,1.03673
1.0,30,1.037466
1.0,38,1.038338
1.0,32,1.039081
1.0,30,1.039786
1.0,30,1.040524
1.0,30,1.041258
1.0,32,1.042005
1.0,35,1.04289
1.0,35,1.044605
1.0,37,1.045682
0.0,31,1.046696
1.0,55,1.048201
1.0,47,1.049491
1.0,32,1.050365
0.0,19,1.050857
0.0,25,1.051562
1.0,36,1.05257
0.0,21,1.053104
1.0,144,1.056649
1.0,35,1.057658
1.0,35,1.058511
0.0,12,1.058823
1.0,31,1.059569
1.0,38,1.060528
1.0,34,1.061343
1.0,35,1.062167
0.0,6,1.062344
1.0,35,1.063198
1.0,30,1.063925
1.0,87,1.065929
1.0,39,1.066855
0.0,20,1.067332
1.0,33,1.068134
0.0,12,1.068438
1.0,47,1.069504
1.0,40,1.070423
0.0,17,1.070829
1.0,30,1.071532
1.0,124,1.074277
1.0,30,1.075023
1.0,31,1.075772
0.0,19,1.076787
1.0,35,1.07785
1.0,39,1.079086
1.0,38,1.080052
1.0,30,1.080764
1.0,81,1.08258
1.0,30,1.083293
1.0,40,1.084246
1.0,43,1.08523
0.0,93,1.087757
1.0,36,1.088619
1.0,30,1.089367
0.0,32,1.09011
1.0,38,1.091204
0.0,7,1.091408
1.0,30,1.092114
0.0,28,1.09277
0.0,18,1.093196
1.0,34,1.094123
0.0,7,1.09431
1.0,33,1.095077
1.0,35,1.095876
1.0,32,1.096643
1.0,31,1.097583
1.0,35,1.098436
0.0,12,1.098758
1.0,30,1.099606
0.0,8,1.099832
1.0,41,1.100796
1.0,31,1.101542
1.0,31,1.102291
1.0,37,1.103163
1.0,30,1.103896
1.0,32,1.104667
1.0,38,1.105564
0.0,12,1.105881
0.0,12,1.106193
1.0,34,1.107005
1.0,33,1.10781
1.0,32,1.108565
1.0,85,1.111575
0.0,25,1.112342
1.0,38,1.113227
0.0,28,1.113892
0.0,8,1.114107
0.0,22,1.114624
1.0,36,1.115453
1.0,31,1.116175
0.0,21,1.116675
1.0,32,1.11742
1.0,39,1.118325
1.0,39,1.119209
0.0,14,1.119563
1.0,32,1.120306
1.0,32,1.121048
0.0,12,1.121378
1.0,38,1.122257
1.0,31,1.122975
0.0,13,1.123366
1.0,68,1.125169
0.0,23,1.125727
1.0,30,1.12643
0.0,49,1.127633
1.0,32,1.12838
0.0,8,1.128596
1.0,30,1.129298
1.0,32,1.130038
0.0,29,1.130703
1.0,40,1.13162
0.0,18,1.132053
0.0,30,1.132894
1.0,31,1.133616
1.0,31,1.134481
0.0,26,1.135116
1.0,33,1.13589
1.0,31,1.136622
0.0,17,1.13704
1.0,31,1.137768
1.0,32,1.138519
1.0,30,1.139229
0.0,12,1.139535
0.0,14,1.13988
1.0,32,1.140634
1.0,32,1.141418
0.0,31,1.142136
1.0,37,1.143629
0.0,27,1.144667
0.0,40,1.145889
1.0,33,1.146672
0.0,37,1.147758
1.0,31,1.148584
1.0,34,1.149369
1.0,36,1.150271
1.0,39,1.15116
1.0,32,1.151895
0.0,14,1.152237
1.0,32,1.152975
1.0,31,1.153696
1.0,34,1.154478
1.0,36,1.155327
0.0,18,1.155758
0.0,17,1.156163
1.0,32,1.156902
0.0,33,1.157865
1.0,33,1.158654
1.0,32,1.1594
1.0,30,1.160315
1.0,87,1.162277
1.0,37,1.16313
1.0,32,1.163872
0.0,21,1.164374
0.0,69,1.165987
1.0,33,1.166761
1.0,31,1.167489
1.0,34,1.168268
1.0,37,1.169112
1.0,31,1.169829
1.0,32,1.170576
1.0,31,1.171298
1.0,36,1.172128
1.0,33,1.172892
1.0,30,1.173594
1.0,34,1.174453
1.0,36,1.175287
0.0,28,1.176347
1.0,33,1.177897
0.0,4,1.178071
1.0,36,1.178908
1.0,37,1.179766
1.0,89,1.181757
1.0,31,1.182483
0.0,23,1.183031
1.0,37,1.183877
1.0,34,1.184669
1.0,38,1.185539
1.0,35,1.186352
0.0,8,1.186565
0.0,15,1.187042
0.0,29,1.187783
1.0,30,1.188484
0.0,14,1.188827
1.0,32,1.189577
1.0,35,1.190386
0.0,16,1.19099
1.0,30,1.19171
0.0,8,1.191928
1.0,32,1.192676
1.0,35,1.193591
0.0,14,1.193938
0.0,19,1.194385
0.0,16,1.194778
1.0,35,1.195584
1.0,34,1.196365
0.0,28,1.197014
0.0,31,1.197726
1.0,34,1.1985
1.0,36,1.199645
0.0,26,1.200396
1.0,38,1.201375
0.0,26,1.202032
0.0,8,1.202263
0.0,23,1.202813
1.0,32,1.203627
1.0,79,1.20569
1.0,30,1.206474
0.0,12,1.206876
0.0,23,1.207661
0.0,8,1.207893
1.0,31,1.20867
0.0,23,1.209297
1.0,30,1.210432
1.0,35,1.211389
0.0,18,1.211832
1.0,34,1.212624
1.0,30,1.213385
0.0,16,1.213922
1.0,38,1.214963
1.0,34,1.215901
1.0,42,1.217116
0.0,4,1.217268
0.0,14,1.217637
1.0,30,1.218452
1.0,35,1.219383
1.0,36,1.220238
1.0,33,1.221021
0.0,14,1.221378
1.0,33,1.222152
1.0,32,1.222907
1.0,30,1.223629
1.0,42,1.224782
0.0,33,1.225579
1.0,36,1.226427
1.0,35,1.227319
1.0,38,1.228218
1.0,39,1.229128
1.0,32,1.229888
1.0,35,1.230705
1.0,30,1.231421
1.0,36,1.232262
1.0,36,1.233106
1.0,30,1.233812
1.0,37,1.234677
0.0,6,1.23485
1.0,32,1.235611
0.0,13,1.236089
1.0,78,1.237843
1.0,38,1.238706
1.0,37,1.239547
0.0,25,1.240134
0.0,23,1.240673
1.0,32,1.241446
1.0,36,1.242316
1.0,42,1.24428
1.0,30,1.245081
1.0,186,1.249284
1.0,32,1.250065
1.0,37,1.250941
1.0,34,1.251747
1.0,32,1.252515
1.0,32,1.253351
1.0,30,1.254073
1.0,30,1.254817
1.0,30,1.255533
1.0,36,1.256387
1.0,34,1.257227
1.0,32,1.258149
0.0,6,1.258332
1.0,30,1.25904
1.0,30,1.259739
1.0,32,1.260741
1.0,35,1.261575
0.0,31,1.262304
0.0,30,1.263006
1.0,38,1.263887
0.0,8,1.264106
1.0,34,1.264897
1.0,37,1.26581
1.0,33,1.266576
0.0,27,1.267211
0.0,8,1.267432
1.0,35,1.268241
1.0,30,1.268953
0.0,12,1.26926
0.0,8,1.269474
1.0,30,1.270173
1.0,32,1.271025
1.0,34,1.271834
0.0,19,1.272302
1.0,34,1.273132
1.0,33,1.273968
0.0,14,1.274373
1.0,30,1.275121
1.0,37,1.276098
1.0,38,1.277646
1.0,69,1.279328
1.0,32,1.280089
0.0,30,1.280809
1.0,33,1.28171
1.0,30,1.282436
1.0,34,1.283262
0.0,18,1.283694
1.0,31,1.284416
1.0,32,1.285162
0.0,6,1.285333
1.0,34,1.286109
1.0,45,1.287133
1.0,32,1.287871
1.0,31,1.288595
1.0,32,1.289341
1.0,35,1.290142
0.0,8,1.290357
1.0,35,1.291444
1.0,68,1.293433
1.0,32,1.294741
1.0,39,1.295771
1.0,34,1.29666
1.0,35,1.297612
0.0,6,1.297824
0.0,12,1.298172
0.0,4,1.2983
0.0,28,1.299142
0.0,8,1.299377
1.0,42,1.300458
1.0,32,1.301295
0.0,6,1.301506
0.0,6,1.301717
1.0,32,1.302614
1.0,33,1.303397
1.0,33,1.304495
1.0,34,1.305314
0.0,16,1.305717
1.0,31,1.306452
1.0,38,1.307547
0.0,4,1.307755
1.0,32,1.3085
1.0,32,1.309712
1.0,34,1.310822
1.0,32,1.311753
1.0,36,1.312585
1.0,34,1.313362
1.0,34,1.314137
0.0,29,1.314807
1.0,40,1.315712
1.0,34,1.316516
0.0,6,1.316692
1.0,34,1.317496
1.0,39,1.318403
0.0,23,1.318953
1.0,30,1.319663
1.0,31,1.3204
1.0,37,1.321302
1.0,34,1.322099
1.0,34,1.322894
0.0,21,1.323402
0.0,20,1.324043
0.0,18,1.324528
0.0,4,1.324665
1.0,32,1.325445
0.0,8,1.325671
1.0,32,1.326459
1.0,35,1.327458
0.0,23,1.328015
0.0,16,1.328448
0.0,12,1.328757
1.0,34,1.329554
1.0,36,1.330395
0.0,4,1.330522
1.0,40,1.331456
1.0,33,1.332304
1.0,33,1.333072
0.0,12,1.333379
0.0,6,1.333547
0.0,4,1.333673
1.0,31,1.334405
1.0,37,1.335251
1.0,35,1.336065
1.0,33,1.336838
1.0,30,1.337544
0.0,27,1.338182
1.0,35,1.338996
1.0,37,1.339857
1.0,35,1.340665
1.0,32,1.341448
1.0,32,1.342201
1.0,32,1.343489
1.0,32,1.34461
0.0,29,1.345307
1.0,30,1.346014
0.0,12,1.346322
1.0,34,1.347111
1.0,31,1.347836
1.0,32,1.348575
1.0,34,1.349357
1.0,39,1.350308
1.0,32,1.351047
1.0,33,1.351803
1.0,34,1.352588
1.0,30,1.353354
1.0,31,1.35411
1.0,31,1.354893
0.0,29,1.355752
1.0,37,1.356589
1.0,34,1.357596
0.0,8,1.357828
0.0,8,1.358049
1.0,32,1.358796
1.0,30,1.359503
0.0,28,1.3603
1.0,36,1.361149
1.0,37,1.362014
0.0,6,1.362184
1.0,34,1.362976
0.0,12,1.363283
0.0,21,1.363786
1.0,38,1.364659
1.0,36,1.365543
1.0,33,1.366493
1.0,32,1.36737
1.0,32,1.368365
0.0,14,1.368742
0.0,8,1.368964
1.0,34,1.369766
1.0,40,1.370699
0.0,12,1.371013
1.0,36,1.371864
1.0,30,1.372584
1.0,38,1.373785
0.0,26,1.374463
0.0,8,1.374684
1.0,84,1.377173
1.0,30,1.378372
1.0,32,1.379199
0.0,10,1.379463
0.0,32,1.380223
0.0,26,1.380852
0.0,13,1.381184
1.0,31,1.381923
0.0,19,1.382393
1.0,30,1.383124
1.0,34,1.383925
1.0,34,1.384728
1.0,34,1.38553
1.0,39,1.386433
1.0,40,1.387354
1.0,36,1.388226
1.0,36,1.389076
1.0,32,1.389835
1.0,30,1.390713
1.0,36,1.391605
1.0,30,1.392335
0.0,14,1.392691
1.0,30,1.393458
0.0,25,1.394063
1.0,39,1.394981
0.0,6,1.39516
0.0,21,1.395678
1.0,32,1.396451
0.0,26,1.397058
1.0,32,1.397815
1.0,32,1.398564
0.0,16,1.399104
0.0,14,1.399468
0.0,6,1.399646
1.0,32,1.400396
1.0,34,1.401185
1.0,33,1.401946
0.0,18,1.402379
0.0,8,1.402594
0.0,30,1.403287
0.0,14,1.403636
1.0,30,1.404337
0.0,26,1.404952
0.0,21,1.405447
1.0,36,1.406274
1.0,33,1.407036
0.0,12,1.40734
1.0,30,1.408114
1.0,34,1.408899
1.0,30,1.410184
1.0,33,1.411414
1.0,33,1.412229
1.0,38,1.413108
0.0,10,1.413369
0.0,14,1.413717
1.0,86,1.415636
0.0,26,1.416248
0.0,25,1.416838
0.0,18,1.417271
1.0,38,1.418144
0.0,34,1.418915
0.0,23,1.419462
0.0,24,1.420025
0.0,14,1.420371
1.0,37,1.421248
1.0,30,1.421952
0.0,20,1.422427
1.0,30,1.42313
1.0,33,1.424125
1.0,32,1.424897
1.0,30,1.42561
1.0,30,1.426314
0.0,12,1.426723
1.0,34,1.427547
0.0,25,1.428133
0.0,14,1.428473
1.0,30,1.42917
1.0,35,1.429973
1.0,37,1.430813
1.0,30,1.431517
1.0,33,1.432425
1.0,33,1.433579
1.0,30,1.434639
1.0,33,1.435745
1.0,34,1.436605
1.0,31,1.43755
0.0,12,1.437929
1.0,32,1.438753
1.0,30,1.439552
1.0,43,1.440556
0.0,30,1.441317
1.0,37,1.442186
1.0,32,1.443186
1.0,30,1.44448
1.0,30,1.445445
1.0,35,1.446292
1.0,30,1.447027
1.0,33,1.448092
1.0,33,1.448902
1.0,33,1.449708
1.0,34,1.450536
0.0,4,1.450669
0.0,23,1.451238
1.0,32,1.452012
1.0,33,1.452808
1.0,32,1.45362
1.0,36,1.454487
1.0,32,1.455266
1.0,34,1.45609
0.0,27,1.456746
0.0,28,1.457689
1.0,34,1.458521
1.0,37,1.459403
0.0,12,1.459715
1.0,38,1.460656
0.0,21,1.461172
1.0,34,1.461984
1.0,31,1.462724
0.0,18,1.463171
1.0,33,1.463963
1.0,34,1.46477
0.0,35,1.465939
0.0,8,1.466243
1.0,33,1.467521
1.0,30,1.46876
1.0,38,1.469826
1.0,32,1.470724
0.0,6,1.471024
1.0,32,1.471891
1.0,32,1.472737
0.0,13,1.473113
1.0,31,1.473886
1.0,34,1.474772
0.0,4,1.474926
0.0,18,1.475385
1.0,30,1.476471
1.0,30,1.477496
1.0,34,1.47833
1.0,36,1.479197
1.0,39,1.480132
0.0,6,1.480306
0.0,12,1.480616
0.0,28,1.481324
1.0,32,1.482433
1.0,30,1.483271
0.0,25,1.48389
1.0,36,1.484742
0.0,19,1.485217
0.0,16,1.485614
0.0,17,1.486037
1.0,32,1.486813
1.0,32,1.487649
0.0,25,1.488292
0.0,26,1.488954
1.0,30,1.489741
1.0,32,1.490587
1.0,32,1.491427
1.0,34,1.492237
1.0,32,1.493167
0.0,10,1.493435
0.0,24,1.494263
1.0,30,1.49511
1.0,30,1.495994
0.0,21,1.496571
1.0,38,1.497498
1.0,37,1.498394
1.0,32,1.499181
1.0,34,1.500017
1.0,30,1.500768
1.0,31,1.501534
1.0,31,1.502304
0.0,28,1.503
0.0,14,1.503368
1.0,30,1.504115
0.0,8,1.504348
1.0,31,1.505119
1.0,34,1.505966
1.0,35,1.506824
1.0,30,1.507571
1.0,34,1.50842
1.0,35,1.509716
0.0,31,1.510855
1.0,39,1.511896
1.0,33,1.512689
1.0,36,1.513547
1.0,58,1.5149
1.0,32,1.515664
1.0,32,1.51647
1.0,38,1.517393
1.0,32,1.518171
0.0,17,1.518601
1.0,32,1.519471
1.0,39,1.520443
1.0,31,1.521219
0.0,26,1.521856
0.0,14,1.522215
0.0,4,1.522345
1.0,40,1.52335
1.0,36,1.52448
1.0,30,1.525369
1.0,37,1.526728
1.0,36,1.527676
1.0,34,1.528499
0.0,12,1.528819
1.0,32,1.529594
1.0,57,1.530931
1.0,34,1.531754
1.0,38,1.532658
1.0,32,1.533421
1.0,32,1.534193
1.0,31,1.534942
1.0,32,1.535703
0.0,16,1.536134
1.0,35,1.536957
1.0,30,1.537656
1.0,32,1.5384
1.0,35,1.539205
1.0,34,1.539999
1.0,32,1.540739
0.0,19,1.541229
1.0,30,1.54194
0.0,31,1.542692
1.0,30,1.544466
1.0,34,1.545908
0.0,14,1.54629
1.0,33,1.547144
1.0,34,1.548086
1.0,41,1.549144
0.0,28,1.549958
1.0,43,1.551098
1.0,35,1.552107
1.0,34,1.553029
1.0,38,1.554024
1.0,33,1.554951
1.0,31,1.555694
1.0,30,1.556436
1.0,35,1.557502
1.0,34,1.558312
0.0,20,1.558796
0.0,20,1.559277
1.0,31,1.560225
1.0,33,1.561141
0.0,25,1.561738
0.0,17,1.562148
1.0,32,1.5629
0.0,20,1.563413
1.0,36,1.564242
0.0,25,1.564835
1.0,38,1.565811
0.0,12,1.566117
1.0,30,1.566847
1.0,38,1.567742
0.0,25,1.56834
1.0,34,1.569149
1.0,32,1.569913
0.0,16,1.570315
0.0,29,1.57101
0.0,6,1.571187
1.0,32,1.57195
1.0,31,1.572695
0.0,23,1.573249
0.0,16,1.573646
1.0,54,1.574906
1.0,40,1.576182
1.0,30,1.577369
1.0,34,1.578463
1.0,32,1.579391
1.0,34,1.580181
1.0,34,1.580977
0.0,19,1.581433
1.0,34,1.582216
1.0,32,1.582963
1.0,32,1.583714
0.0,30,1.584414
0.0,18,1.584851
1.0,32,1.5856
1.0,30,1.586309
1.0,34,1.587087
1.0,34,1.587877
1.0,33,1.588634
1.0,33,1.589473
1.0,30,1.590174
1.0,30,1.591102
