# {"t_start": 1662807943.50042, "env_id": "Office-single-v1"} 
r,l,t
0.0,33,0.37778
0.0,257,0.383353
0.0,117,0.386034
0.0,90,0.387968
0.0,51,0.38908
1.0,181,0.393734
0.0,10,0.394019
0.0,76,0.395963
0.0,46,0.396972
1.0,130,0.399778
0.0,62,0.401256
0.0,30,0.402137
0.0,2,0.402286
0.0,58,0.407142
0.0,27,0.407787
1.0,177,0.412015
1.0,150,0.41543
0.0,8,0.415662
1.0,136,0.41866
0.0,25,0.41947
0.0,179,0.423404
0.0,21,0.423987
0.0,82,0.425763
0.0,13,0.426084
0.0,146,0.429232
0.0,51,0.430363
0.0,27,0.430971
1.0,98,0.433796
0.0,129,0.437644
0.0,278,0.443623
1.0,188,0.447718
0.0,109,0.452983
0.0,20,0.453485
0.0,97,0.455616
0.0,108,0.457971
1.0,184,0.461827
0.0,51,0.462931
0.0,32,0.463634
0.0,181,0.468699
1.0,63,0.470519
0.0,17,0.471164
1.0,144,0.474211
0.0,233,0.4792
0.0,71,0.48073
1.0,184,0.484956
1.0,194,0.489313
1.0,316,0.496159
1.0,120,0.498966
0.0,142,0.503008
0.0,68,0.504637
0.0,25,0.505353
0.0,21,0.505885
0.0,91,0.507839
0.0,66,0.509277
1.0,248,0.514648
0.0,10,0.514924
1.0,164,0.51935
0.0,28,0.520062
0.0,52,0.521343
0.0,68,0.522993
0.0,13,0.523359
0.0,42,0.524401
0.0,87,0.526593
0.0,22,0.527115
1.0,271,0.534441
0.0,181,0.539076
1.0,301,0.545627
0.0,63,0.54705
1.0,494,0.557814
0.0,83,0.559619
0.0,36,0.560414
0.0,36,0.561207
0.0,25,0.561776
0.0,90,0.563712
1.0,199,0.568636
0.0,36,0.570033
0.0,26,0.570667
0.0,66,0.572083
0.0,31,0.572766
0.0,15,0.573116
1.0,76,0.574719
1.0,298,0.581077
0.0,14,0.581416
1.0,93,0.58365
1.0,86,0.585555
1.0,210,0.589967
1.0,246,0.595169
0.0,173,0.598831
1.0,116,0.602191
1.0,100,0.605066
0.0,12,0.605381
0.0,93,0.607326
1.0,93,0.609293
0.0,7,0.609483
1.0,242,0.614539
1.0,118,0.617357
0.0,112,0.619917
0.0,113,0.622289
1.0,124,0.625611
0.0,52,0.626755
1.0,131,0.629753
1.0,121,0.632298
0.0,14,0.632809
0.0,173,0.637415
1.0,182,0.641412
0.0,27,0.642038
0.0,15,0.642401
1.0,275,0.64836
1.0,238,0.653803
1.0,98,0.655919
0.0,58,0.657338
1.0,195,0.661446
1.0,81,0.663205
0.0,36,0.663995
1.0,100,0.666313
0.0,292,0.67353
0.0,104,0.675819
1.0,60,0.677143
0.0,68,0.678605
0.0,29,0.679264
1.0,100,0.681607
0.0,25,0.682458
1.0,104,0.684695
0.0,31,0.685441
0.0,24,0.686126
0.0,13,0.686439
1.0,60,0.68774
0.0,35,0.688514
1.0,108,0.691205
0.0,19,0.69174
1.0,113,0.694356
0.0,132,0.697153
1.0,135,0.700103
1.0,173,0.704734
1.0,221,0.709531
1.0,45,0.710552
0.0,24,0.71111
1.0,66,0.712573
0.0,45,0.71357
0.0,71,0.715124
1.0,136,0.71825
0.0,63,0.71973
0.0,319,0.72659
0.0,20,0.727053
1.0,290,0.7335
1.0,245,0.739577
0.0,32,0.740322
0.0,49,0.741423
0.0,91,0.743357
1.0,261,0.749102
0.0,35,0.749893
1.0,113,0.752444
0.0,185,0.756364
0.0,7,0.75656
0.0,56,0.758038
0.0,125,0.760732
1.0,46,0.761758
0.0,48,0.762807
0.0,10,0.763066
1.0,68,0.764507
0.0,11,0.764776
1.0,168,0.769416
1.0,95,0.771492
1.0,81,0.773225
1.0,132,0.776154
1.0,66,0.777588
0.0,36,0.778384
1.0,68,0.779858
1.0,68,0.78129
1.0,87,0.783507
1.0,121,0.787581
1.0,161,0.791966
1.0,51,0.7933
1.0,167,0.797444
1.0,85,0.799564
0.0,11,0.799863
1.0,97,0.803063
1.0,87,0.805021
0.0,77,0.806695
0.0,41,0.807618
0.0,57,0.80886
1.0,248,0.81412
0.0,7,0.814317
1.0,65,0.815934
0.0,38,0.8168
0.0,53,0.817966
1.0,36,0.818825
1.0,77,0.82051
1.0,64,0.821872
1.0,54,0.823114
0.0,2,0.823199
0.0,31,0.824353
0.0,25,0.824931
1.0,137,0.827799
0.0,20,0.828264
0.0,37,0.829069
1.0,172,0.832914
1.0,80,0.835334
0.0,127,0.838545
1.0,112,0.840955
0.0,26,0.841558
0.0,26,0.842154
0.0,41,0.843077
1.0,54,0.84426
1.0,55,0.845476
1.0,80,0.847234
1.0,109,0.849886
1.0,96,0.852117
0.0,80,0.853829
0.0,13,0.854138
1.0,41,0.855039
0.0,21,0.855516
0.0,23,0.856036
1.0,61,0.857518
1.0,126,0.860157
0.0,34,0.860907
0.0,32,0.861602
1.0,55,0.862767
1.0,100,0.864855
0.0,23,0.865366
1.0,46,0.866376
1.0,40,0.867569
1.0,46,0.869198
1.0,50,0.870744
1.0,39,0.871611
1.0,30,0.872283
1.0,123,0.874845
0.0,46,0.875816
1.0,77,0.877423
1.0,46,0.878406
1.0,100,0.880519
1.0,37,0.881331
1.0,95,0.883628
0.0,5,0.883785
1.0,38,0.884626
1.0,48,0.885855
1.0,50,0.886934
0.0,8,0.887139
1.0,81,0.88892
1.0,78,0.890915
1.0,144,0.894062
0.0,50,0.895452
0.0,123,0.89805
0.0,35,0.89882
1.0,36,0.899703
0.0,13,0.900019
0.0,6,0.900184
0.0,17,0.900611
0.0,65,0.903281
1.0,34,0.904066
1.0,54,0.905231
1.0,32,0.905941
1.0,46,0.906929
0.0,22,0.907422
1.0,38,0.90827
0.0,13,0.908586
0.0,17,0.908989
1.0,53,0.910144
1.0,38,0.910997
1.0,67,0.912446
0.0,12,0.91277
1.0,56,0.913999
1.0,72,0.915764
1.0,31,0.916493
1.0,184,0.920729
1.0,38,0.921576
1.0,31,0.922268
0.0,174,0.926261
1.0,66,0.927687
0.0,16,0.928066
0.0,28,0.92871
1.0,38,0.929558
1.0,35,0.930347
1.0,74,0.931957
1.0,41,0.932999
1.0,59,0.93485
0.0,54,0.936526
1.0,46,0.937586
0.0,20,0.938067
1.0,33,0.93882
1.0,32,0.939559
0.0,17,0.939966
1.0,64,0.941381
1.0,31,0.942098
0.0,30,0.94279
1.0,71,0.944351
0.0,8,0.94457
1.0,43,0.945529
1.0,32,0.946294
1.0,58,0.947579
1.0,34,0.948373
1.0,35,0.949399
1.0,50,0.950516
1.0,47,0.951727
1.0,39,0.952586
1.0,42,0.953502
1.0,71,0.955019
0.0,8,0.955229
1.0,38,0.956059
1.0,37,0.956966
1.0,48,0.958194
1.0,39,0.959058
0.0,42,0.959971
1.0,54,0.961138
0.0,6,0.961302
1.0,35,0.962071
1.0,30,0.962746
0.0,15,0.963097
0.0,14,0.96343
1.0,32,0.964148
0.0,16,0.964529
1.0,38,0.965368
0.0,6,0.96576
1.0,33,0.966826
0.0,62,0.968691
1.0,40,0.970056
0.0,4,0.970202
1.0,32,0.970913
1.0,38,0.971744
0.0,6,0.971909
0.0,12,0.972197
1.0,30,0.972864
0.0,16,0.973232
1.0,30,0.973895
1.0,30,0.974565
0.0,7,0.974746
1.0,32,0.975448
0.0,12,0.975778
1.0,54,0.97695
1.0,37,0.97776
1.0,30,0.978425
1.0,33,0.979154
0.0,17,0.979542
1.0,33,0.980297
1.0,34,0.981047
0.0,17,0.981437
1.0,61,0.983277
1.0,49,0.984366
0.0,33,0.985091
1.0,40,0.986132
1.0,30,0.986801
0.0,16,0.987175
1.0,38,0.987993
1.0,32,0.988722
1.0,37,0.989554
1.0,30,0.990237
1.0,47,0.99128
0.0,28,0.992053
1.0,30,0.992769
1.0,91,0.994839
0.0,12,0.995141
1.0,38,0.995996
1.0,32,0.996739
1.0,38,0.997586
1.0,37,0.99842
1.0,31,0.999378
1.0,34,1.000203
1.0,31,1.001488
1.0,31,1.002563
1.0,32,1.003298
1.0,44,1.004261
1.0,31,1.004939
0.0,26,1.005521
0.0,8,1.005726
1.0,32,1.00643
0.0,8,1.006638
1.0,34,1.007381
1.0,48,1.008408
0.0,56,1.009595
1.0,35,1.010502
1.0,43,1.011445
0.0,17,1.011862
0.0,78,1.01349
0.0,32,1.014181
1.0,31,1.014854
1.0,30,1.015851
0.0,25,1.016425
1.0,33,1.017524
1.0,55,1.019381
0.0,10,1.019674
1.0,33,1.020416
1.0,30,1.021187
1.0,30,1.021976
1.0,33,1.022803
1.0,30,1.02361
1.0,32,1.024464
1.0,30,1.025192
1.0,32,1.026077
0.0,16,1.026534
1.0,32,1.027339
0.0,30,1.028011
1.0,37,1.029042
1.0,34,1.02979
1.0,36,1.030566
1.0,33,1.031291
1.0,35,1.032366
1.0,34,1.033415
1.0,32,1.034621
1.0,34,1.035619
0.0,16,1.036126
1.0,30,1.036949
1.0,33,1.03767
1.0,41,1.038584
1.0,33,1.039326
0.0,33,1.040062
1.0,31,1.04076
1.0,44,1.041725
0.0,16,1.042109
0.0,26,1.042709
1.0,32,1.043436
0.0,20,1.043901
1.0,38,1.044751
1.0,35,1.045533
1.0,31,1.046231
1.0,30,1.046947
1.0,32,1.047676
1.0,35,1.048483
0.0,27,1.04935
1.0,41,1.050243
1.0,32,1.05096
0.0,27,1.051557
1.0,37,1.052456
1.0,37,1.053248
0.0,9,1.05347
0.0,25,1.054021
1.0,34,1.054749
1.0,37,1.055542
1.0,32,1.056231
1.0,42,1.057438
0.0,19,1.057972
1.0,32,1.058784
1.0,31,1.059487
1.0,32,1.060205
1.0,40,1.061077
0.0,32,1.061794
0.0,17,1.062231
1.0,30,1.063121
0.0,6,1.063292
1.0,35,1.064057
1.0,34,1.064808
1.0,31,1.065506
0.0,6,1.065705
1.0,34,1.066457
1.0,37,1.067429
0.0,4,1.067744
1.0,32,1.06898
1.0,34,1.070147
1.0,35,1.070977
1.0,34,1.07175
1.0,35,1.072534
0.0,15,1.072895
0.0,17,1.073299
1.0,35,1.074078
1.0,44,1.075052
0.0,19,1.075503
1.0,30,1.076178
1.0,33,1.076922
0.0,29,1.077571
0.0,4,1.077698
1.0,30,1.078382
1.0,30,1.079048
0.0,7,1.079225
1.0,30,1.079918
0.0,28,1.080541
0.0,12,1.080822
1.0,38,1.081641
1.0,33,1.082594
0.0,12,1.082905
1.0,36,1.083706
0.0,13,1.084018
1.0,33,1.084741
0.0,6,1.084905
1.0,34,1.085823
1.0,32,1.08653
1.0,31,1.087215
1.0,66,1.088637
0.0,8,1.08885
1.0,36,1.08963
1.0,55,1.091204
1.0,34,1.092107
0.0,12,1.092452
0.0,19,1.092914
0.0,8,1.093152
1.0,32,1.093891
0.0,13,1.094216
0.0,7,1.09444
0.0,23,1.094983
0.0,14,1.095332
1.0,31,1.096063
1.0,68,1.097625
1.0,33,1.098405
1.0,36,1.09928
1.0,36,1.100189
1.0,32,1.101578
0.0,19,1.10212
1.0,52,1.103616
1.0,31,1.104329
0.0,8,1.104541
1.0,30,1.105223
1.0,32,1.105948
0.0,16,1.106325
0.0,12,1.106621
1.0,31,1.107326
1.0,33,1.108068
0.0,26,1.108661
1.0,39,1.109523
1.0,35,1.110295
1.0,32,1.111017
1.0,32,1.111744
0.0,17,1.112144
1.0,30,1.112851
0.0,18,1.113268
0.0,17,1.113668
0.0,4,1.11379
1.0,32,1.114499
1.0,32,1.115358
0.0,29,1.116105
1.0,36,1.117069
1.0,34,1.117903
1.0,37,1.118736
1.0,35,1.119648
1.0,35,1.120704
0.0,8,1.12099
1.0,30,1.121781
1.0,30,1.122517
1.0,31,1.123301
0.0,24,1.12412
1.0,30,1.125072
0.0,17,1.125476
0.0,19,1.125907
0.0,38,1.126734
1.0,31,1.127428
1.0,32,1.128137
1.0,38,1.128999
1.0,32,1.12972
1.0,34,1.13048
0.0,17,1.130886
1.0,34,1.131655
1.0,34,1.132415
1.0,36,1.133261
0.0,8,1.133477
1.0,33,1.134941
0.0,28,1.135923
1.0,39,1.13681
1.0,35,1.137606
1.0,46,1.13861
1.0,65,1.140029
1.0,37,1.140838
1.0,33,1.141571
1.0,37,1.14239
0.0,26,1.142976
0.0,17,1.143368
0.0,6,1.143534
1.0,34,1.144286
1.0,32,1.145004
1.0,32,1.145728
1.0,32,1.146447
1.0,34,1.14722
1.0,30,1.147894
1.0,32,1.148852
1.0,41,1.149765
1.0,30,1.150442
1.0,54,1.151601
1.0,34,1.152486
1.0,34,1.15323
0.0,19,1.153661
1.0,34,1.154401
1.0,34,1.15514
1.0,34,1.155883
1.0,32,1.156585
1.0,33,1.157538
1.0,63,1.158985
0.0,13,1.159289
1.0,30,1.159955
0.0,18,1.160366
1.0,30,1.161031
1.0,34,1.161917
1.0,30,1.162581
0.0,23,1.163089
1.0,30,1.16376
1.0,30,1.164424
1.0,37,1.165224
1.0,32,1.165999
1.0,34,1.16678
1.0,34,1.167879
1.0,34,1.168982
1.0,32,1.169729
0.0,31,1.170428
1.0,31,1.171134
1.0,32,1.171859
1.0,33,1.172603
1.0,36,1.173412
1.0,32,1.174132
1.0,30,1.174812
1.0,34,1.175565
0.0,22,1.176068
0.0,182,1.180006
1.0,32,1.180735
0.0,45,1.181785
0.0,29,1.182699
1.0,42,1.183647
0.0,13,1.183966
1.0,38,1.18481
1.0,34,1.185706
1.0,32,1.186427
0.0,26,1.187016
1.0,33,1.187754
0.0,23,1.188269
0.0,20,1.188733
1.0,32,1.189451
0.0,5,1.189596
1.0,37,1.190518
0.0,15,1.190876
0.0,12,1.191165
1.0,30,1.191832
1.0,33,1.19256
1.0,31,1.19324
1.0,30,1.193909
0.0,26,1.194492
1.0,33,1.195216
1.0,33,1.195946
0.0,6,1.196111
1.0,38,1.196941
1.0,32,1.197651
1.0,37,1.198467
1.0,30,1.199175
1.0,32,1.200092
1.0,30,1.201482
1.0,36,1.202546
0.0,4,1.202747
0.0,14,1.203087
1.0,37,1.203908
0.0,16,1.204288
1.0,137,1.207231
1.0,32,1.207952
1.0,34,1.208706
0.0,12,1.208994
1.0,32,1.20971
0.0,25,1.210268
1.0,32,1.211385
1.0,33,1.212138
1.0,35,1.21291
1.0,32,1.213628
1.0,36,1.214417
0.0,19,1.21486
1.0,32,1.215812
1.0,30,1.216508
0.0,8,1.216752
1.0,34,1.217507
1.0,32,1.218235
1.0,30,1.218961
1.0,31,1.219664
0.0,26,1.220258
0.0,29,1.220923
1.0,32,1.221651
0.0,21,1.22214
0.0,14,1.222483
1.0,36,1.223294
1.0,30,1.224303
1.0,33,1.225083
1.0,30,1.225777
0.0,8,1.225992
1.0,30,1.226683
0.0,25,1.227267
1.0,32,1.227998
1.0,30,1.228683
1.0,32,1.229395
1.0,34,1.23015
1.0,35,1.230923
1.0,30,1.231599
1.0,33,1.232323
1.0,37,1.233356
1.0,30,1.234494
1.0,31,1.235742
1.0,35,1.236706
1.0,32,1.237446
0.0,8,1.237661
0.0,8,1.237866
1.0,33,1.238625
0.0,4,1.23875
1.0,31,1.239482
1.0,32,1.240225
1.0,32,1.240956
0.0,17,1.24136
0.0,18,1.241786
1.0,30,1.242473
1.0,34,1.243242
1.0,37,1.244068
1.0,33,1.244932
1.0,32,1.245676
0.0,6,1.245849
1.0,34,1.24662
1.0,35,1.247406
1.0,32,1.248137
0.0,56,1.249617
1.0,32,1.250357
0.0,18,1.251048
1.0,31,1.252086
1.0,30,1.252826
1.0,32,1.253608
0.0,27,1.254301
1.0,32,1.255201
0.0,19,1.255695
0.0,4,1.255836
0.0,30,1.256601
1.0,32,1.257679
1.0,33,1.258518
0.0,7,1.258817
1.0,33,1.259704
1.0,31,1.26047
1.0,36,1.261261
1.0,32,1.262293
1.0,30,1.262963
1.0,44,1.264179
0.0,12,1.264475
1.0,36,1.265496
1.0,33,1.266266
1.0,32,1.26718
1.0,30,1.268138
1.0,30,1.269177
1.0,36,1.270181
1.0,40,1.271093
1.0,35,1.271885
1.0,34,1.272648
0.0,14,1.272992
1.0,33,1.273739
1.0,30,1.274431
1.0,35,1.275227
1.0,33,1.276063
1.0,32,1.2768
1.0,37,1.277625
0.0,51,1.278725
1.0,30,1.279407
1.0,32,1.280143
1.0,31,1.280835
1.0,34,1.281589
1.0,30,1.282548
0.0,6,1.282726
1.0,32,1.283436
1.0,34,1.284187
1.0,32,1.284897
0.0,27,1.285659
1.0,32,1.286387
0.0,16,1.286755
0.0,6,1.286918
0.0,8,1.287124
1.0,38,1.287952
1.0,30,1.288618
0.0,18,1.28903
0.0,19,1.289459
1.0,31,1.290215
1.0,33,1.291074
1.0,30,1.291742
1.0,33,1.29247
1.0,33,1.2932
1.0,40,1.294064
0.0,30,1.294713
0.0,29,1.295341
1.0,36,1.296126
1.0,44,1.297069
1.0,36,1.297853
1.0,34,1.298596
0.0,12,1.298879
1.0,32,1.299653
1.0,38,1.30051
1.0,31,1.301716
0.0,23,1.302659
1.0,34,1.303442
1.0,31,1.304118
1.0,34,1.304856
1.0,30,1.305521
1.0,33,1.306243
1.0,32,1.30694
1.0,41,1.307825
0.0,16,1.308193
1.0,32,1.308895
0.0,27,1.309493
1.0,32,1.310188
1.0,34,1.310925
0.0,16,1.311292
1.0,40,1.312152
0.0,6,1.312314
0.0,12,1.312604
0.0,21,1.313101
0.0,19,1.313527
0.0,17,1.31391
0.0,28,1.314527
1.0,34,1.315489
1.0,33,1.316254
1.0,32,1.31716
0.0,32,1.31798
1.0,37,1.318825
1.0,30,1.31952
0.0,34,1.320281
1.0,32,1.321006
0.0,17,1.321404
0.0,31,1.322107
1.0,30,1.3228
1.0,34,1.323875
0.0,8,1.324223
0.0,8,1.32446
0.0,17,1.32487
1.0,34,1.325639
1.0,34,1.326414
1.0,39,1.327283
1.0,35,1.328081
1.0,32,1.328811
0.0,4,1.328932
1.0,32,1.329642
1.0,35,1.330404
1.0,38,1.331237
1.0,30,1.331909
1.0,32,1.332698
1.0,31,1.333389
1.0,35,1.334593
1.0,34,1.335911
0.0,8,1.336193
1.0,40,1.33735
1.0,30,1.338045
1.0,35,1.33882
1.0,38,1.339663
0.0,26,1.340256
1.0,32,1.340965
1.0,32,1.341714
1.0,36,1.342507
1.0,36,1.343306
0.0,25,1.343869
0.0,31,1.344555
1.0,39,1.345403
0.0,14,1.345756
1.0,38,1.346586
0.0,4,1.346708
1.0,30,1.347412
1.0,32,1.348118
0.0,31,1.349064
1.0,31,1.349768
1.0,34,1.350519
1.0,33,1.351401
0.0,26,1.352001
1.0,30,1.352666
1.0,37,1.353475
0.0,8,1.353681
0.0,24,1.354212
1.0,33,1.354935
0.0,14,1.355263
1.0,35,1.356024
1.0,32,1.356729
1.0,43,1.357962
1.0,34,1.35878
1.0,38,1.359605
1.0,42,1.360567
1.0,31,1.361479
0.0,19,1.361919
0.0,6,1.362082
1.0,32,1.362785
1.0,34,1.363525
0.0,14,1.363856
1.0,30,1.364515
0.0,18,1.36492
0.0,8,1.365122
1.0,39,1.366034
1.0,36,1.366954
0.0,27,1.368085
1.0,38,1.369463
0.0,12,1.369789
1.0,35,1.370586
0.0,4,1.370715
0.0,6,1.370882
0.0,18,1.371304
1.0,33,1.372055
0.0,6,1.372222
0.0,23,1.372756
1.0,33,1.3735
0.0,8,1.373712
1.0,32,1.37444
1.0,33,1.375188
1.0,31,1.375888
0.0,21,1.376377
1.0,31,1.377075
1.0,34,1.377843
1.0,36,1.378645
1.0,34,1.379419
0.0,12,1.379707
0.0,13,1.38001
0.0,16,1.38038
1.0,39,1.3817
1.0,32,1.382707
0.0,8,1.38293
1.0,65,1.384317
0.0,22,1.384808
0.0,16,1.385175
0.0,23,1.385783
0.0,16,1.386152
1.0,30,1.386807
1.0,35,1.387565
1.0,33,1.388311
0.0,26,1.388902
1.0,41,1.389801
1.0,46,1.39095
1.0,35,1.391764
1.0,32,1.392496
1.0,30,1.393183
0.0,18,1.393605
0.0,16,1.393986
1.0,67,1.395458
1.0,35,1.396255
1.0,30,1.396932
1.0,32,1.397652
1.0,33,1.3984
1.0,35,1.399231
1.0,38,1.400054
0.0,24,1.400718
1.0,47,1.402558
1.0,31,1.403443
0.0,29,1.40409
1.0,30,1.404762
1.0,34,1.405512
1.0,35,1.406279
0.0,14,1.406612
1.0,34,1.407362
0.0,4,1.407483
1.0,41,1.40841
1.0,33,1.409147
1.0,33,1.409873
1.0,30,1.410543
1.0,34,1.411299
1.0,31,1.411987
1.0,37,1.412819
1.0,33,1.413549
1.0,36,1.414333
1.0,34,1.415089
1.0,35,1.416101
1.0,31,1.416797
1.0,32,1.4175
1.0,31,1.418183
1.0,35,1.41909
0.0,16,1.419468
1.0,33,1.420192
1.0,34,1.420939
1.0,35,1.421707
0.0,4,1.421828
1.0,34,1.422582
1.0,30,1.423249
0.0,31,1.42418
1.0,32,1.424884
0.0,30,1.425535
1.0,30,1.426192
1.0,38,1.427016
1.0,129,1.429738
0.0,16,1.430122
0.0,12,1.430412
0.0,13,1.430718
1.0,32,1.431464
1.0,33,1.432195
0.0,16,1.432959
1.0,33,1.43379
0.0,30,1.434822
1.0,32,1.436268
1.0,34,1.437187
1.0,32,1.437945
0.0,14,1.438287
1.0,32,1.439003
0.0,17,1.439402
1.0,40,1.440433
0.0,26,1.44102
1.0,34,1.441772
1.0,32,1.442597
1.0,40,1.443656
1.0,32,1.444363
0.0,21,1.444833
0.0,24,1.445351
0.0,16,1.445718
0.0,8,1.445918
1.0,32,1.446617
0.0,14,1.446942
1.0,31,1.447613
0.0,14,1.44794
0.0,12,1.448225
1.0,32,1.449208
0.0,12,1.449518
1.0,37,1.450341
1.0,34,1.451169
1.0,32,1.451917
0.0,12,1.452211
0.0,24,1.452756
1.0,34,1.453515
1.0,31,1.454216
1.0,32,1.454933
0.0,12,1.455225
0.0,16,1.455599
1.0,32,1.456311
1.0,38,1.457261
1.0,33,1.457996
1.0,36,1.458785
1.0,30,1.459456
1.0,37,1.460261
1.0,30,1.460927
0.0,16,1.461296
1.0,36,1.462091
1.0,30,1.462764
1.0,32,1.463475
0.0,6,1.463636
0.0,30,1.464305
1.0,30,1.46497
1.0,32,1.465931
1.0,30,1.46682
1.0,35,1.468107
1.0,30,1.469169
1.0,36,1.470279
1.0,42,1.471204
1.0,30,1.47187
0.0,30,1.472531
1.0,43,1.473463
0.0,8,1.473667
0.0,27,1.47427
1.0,34,1.475015
1.0,33,1.475734
1.0,32,1.476433
1.0,30,1.477096
0.0,14,1.477424
1.0,33,1.478142
1.0,31,1.478898
1.0,30,1.47963
1.0,53,1.480795
1.0,30,1.481468
0.0,13,1.481846
1.0,37,1.48289
1.0,30,1.483595
1.0,32,1.484329
1.0,36,1.485127
1.0,35,1.486109
0.0,12,1.486401
0.0,6,1.486566
1.0,34,1.487309
0.0,25,1.487866
1.0,34,1.48864
0.0,23,1.489568
1.0,30,1.490724
1.0,39,1.492022
1.0,33,1.49299
1.0,33,1.493767
1.0,34,1.494541
1.0,36,1.495536
1.0,36,1.496378
0.0,4,1.496527
0.0,6,1.496699
1.0,37,1.497528
0.0,8,1.497771
0.0,28,1.498413
1.0,32,1.499184
1.0,32,1.499919
1.0,33,1.500673
1.0,38,1.501918
1.0,33,1.50275
1.0,38,1.503616
0.0,16,1.50402
0.0,28,1.504749
0.0,22,1.505344
0.0,6,1.505545
1.0,30,1.506309
1.0,38,1.507278
1.0,39,1.508239
1.0,32,1.509085
0.0,17,1.50958
0.0,29,1.510325
1.0,38,1.511192
0.0,25,1.512017
1.0,32,1.512758
1.0,33,1.513507
1.0,35,1.514299
0.0,9,1.514532
1.0,31,1.515433
1.0,34,1.51622
0.0,23,1.516755
0.0,29,1.517413
0.0,18,1.517835
1.0,33,1.518581
0.0,14,1.518961
1.0,35,1.519747
0.0,12,1.520042
0.0,4,1.520165
1.0,41,1.521093
0.0,8,1.5213
1.0,33,1.522036
0.0,11,1.522303
0.0,16,1.522675
0.0,32,1.523389
1.0,34,1.524224
1.0,34,1.524977
1.0,30,1.525655
0.0,28,1.526287
0.0,6,1.526454
0.0,18,1.526867
0.0,9,1.527092
1.0,30,1.527759
0.0,14,1.528094
1.0,30,1.528769
0.0,12,1.529063
1.0,30,1.529739
1.0,31,1.530427
0.0,12,1.53072
1.0,34,1.531479
1.0,35,1.532251
