# {"t_start": 1662807905.627027, "env_id": "Office-single-v0"} 
r,l,t
0.0,55,1.03798
1.0,65,1.039679
0.0,17,1.040101
0.0,45,1.041156
1.0,31,1.042221
1.0,54,1.044135
1.0,34,1.04501
1.0,78,1.04671
1.0,88,1.048641
1.0,27,1.049268
1.0,27,1.049887
1.0,59,1.051171
1.0,148,1.054362
1.0,23,1.0549
0.0,15,1.055261
0.0,23,1.055945
0.0,56,1.057265
1.0,35,1.058067
1.0,24,1.058625
0.0,54,1.059797
1.0,23,1.060331
1.0,33,1.061072
1.0,43,1.062025
1.0,62,1.063373
1.0,152,1.066914
0.0,10,1.067174
0.0,5,1.067319
1.0,255,1.072764
1.0,28,1.073521
1.0,34,1.074283
0.0,8,1.074602
1.0,163,1.079034
0.0,11,1.079336
1.0,31,1.080038
0.0,54,1.081217
1.0,25,1.081788
1.0,89,1.083716
1.0,23,1.084247
1.0,28,1.084875
0.0,31,1.085675
1.0,28,1.086305
1.0,43,1.087251
1.0,57,1.088469
1.0,26,1.089134
1.0,32,1.090091
1.0,30,1.090777
1.0,29,1.09143
1.0,291,1.097615
1.0,40,1.098498
0.0,34,1.099249
1.0,25,1.099823
1.0,25,1.10039
1.0,48,1.10144
1.0,48,1.102509
1.0,23,1.103039
1.0,30,1.103713
1.0,30,1.10438
1.0,28,1.105134
1.0,23,1.105693
0.0,17,1.106105
0.0,8,1.106424
1.0,28,1.107067
1.0,28,1.107701
1.0,26,1.108982
0.0,12,1.10938
0.0,27,1.110806
1.0,23,1.11156
1.0,26,1.112225
1.0,32,1.112954
1.0,29,1.113616
1.0,23,1.11422
0.0,16,1.114703
0.0,4,1.114829
0.0,19,1.115316
1.0,47,1.116348
1.0,23,1.11689
1.0,90,1.118858
0.0,12,1.119154
0.0,16,1.119532
0.0,8,1.119742
1.0,42,1.120671
1.0,30,1.121387
1.0,26,1.121977
1.0,94,1.124283
1.0,27,1.124911
0.0,19,1.125353
1.0,27,1.125965
1.0,26,1.126555
1.0,33,1.127282
1.0,29,1.127925
1.0,27,1.128542
1.0,23,1.129063
0.0,7,1.129245
0.0,15,1.129598
1.0,25,1.130163
1.0,38,1.131061
1.0,25,1.131634
1.0,29,1.13229
0.0,17,1.132697
1.0,25,1.133263
1.0,25,1.133828
1.0,23,1.134349
1.0,23,1.134877
1.0,25,1.135441
1.0,25,1.136013
1.0,23,1.136538
1.0,60,1.137821
1.0,26,1.138412
1.0,23,1.138936
1.0,27,1.139656
1.0,29,1.140297
1.0,29,1.140981
1.0,25,1.142072
0.0,4,1.142258
1.0,23,1.143053
0.0,5,1.14321
1.0,25,1.143787
1.0,27,1.1444
1.0,23,1.144934
1.0,26,1.145532
1.0,27,1.14614
1.0,36,1.146943
1.0,25,1.147511
1.0,37,1.148327
1.0,23,1.148852
1.0,345,1.156377
1.0,30,1.15708
1.0,25,1.157663
0.0,6,1.157829
0.0,17,1.158229
0.0,17,1.158633
1.0,26,1.159227
1.0,25,1.1598
1.0,50,1.1609
0.0,4,1.161021
1.0,26,1.161616
1.0,27,1.162224
0.0,8,1.162432
1.0,32,1.163143
1.0,23,1.163682
1.0,28,1.164386
1.0,23,1.164915
0.0,19,1.165355
1.0,24,1.165946
1.0,29,1.166599
1.0,24,1.167151
1.0,26,1.167747
1.0,24,1.168303
1.0,72,1.169867
1.0,28,1.170505
1.0,23,1.171039
0.0,37,1.171855
1.0,23,1.172386
1.0,23,1.173062
1.0,23,1.173758
1.0,31,1.174515
1.0,26,1.175524
1.0,26,1.176395
1.0,25,1.177009
1.0,23,1.177545
1.0,28,1.178174
1.0,26,1.178773
0.0,6,1.178938
0.0,14,1.179278
0.0,16,1.179663
0.0,8,1.179871
0.0,19,1.180317
1.0,31,1.181009
1.0,27,1.181621
1.0,23,1.182346
1.0,29,1.183017
1.0,32,1.183732
1.0,23,1.18426
1.0,31,1.184945
1.0,23,1.185471
1.0,23,1.185994
1.0,33,1.186721
1.0,27,1.187327
1.0,25,1.18789
1.0,23,1.188415
1.0,23,1.18894
1.0,27,1.189766
1.0,23,1.190319
1.0,27,1.190938
1.0,25,1.191677
0.0,18,1.192101
1.0,28,1.192732
0.0,8,1.192942
1.0,29,1.193596
1.0,27,1.194214
1.0,25,1.194789
0.0,4,1.194912
0.0,17,1.195311
0.0,6,1.195476
1.0,25,1.19605
1.0,26,1.196641
1.0,25,1.197204
1.0,28,1.198146
1.0,87,1.200381
1.0,29,1.201107
1.0,27,1.201785
1.0,23,1.202348
1.0,33,1.203127
1.0,25,1.203745
1.0,30,1.204462
1.0,35,1.205485
1.0,23,1.206472
1.0,26,1.20713
1.0,31,1.208101
1.0,29,1.208996
1.0,27,1.209793
1.0,27,1.210425
1.0,25,1.211002
1.0,25,1.211595
1.0,26,1.21227
0.0,18,1.21271
0.0,4,1.212835
1.0,25,1.213492
1.0,26,1.21422
0.0,6,1.214405
1.0,25,1.215013
1.0,25,1.215685
0.0,6,1.215871
1.0,27,1.216533
1.0,24,1.217161
1.0,29,1.217986
0.0,6,1.218166
1.0,42,1.219122
1.0,28,1.219776
1.0,26,1.22038
0.0,4,1.220505
1.0,26,1.221114
1.0,33,1.221868
0.0,24,1.222461
1.0,28,1.223232
1.0,26,1.223953
1.0,24,1.224529
0.0,6,1.224699
0.0,6,1.224867
1.0,23,1.225436
0.0,17,1.225994
0.0,4,1.226137
1.0,23,1.226693
1.0,23,1.227247
1.0,24,1.22783
1.0,25,1.228454
1.0,33,1.229201
1.0,25,1.229787
1.0,23,1.23034
1.0,23,1.230938
1.0,27,1.231574
1.0,24,1.232139
1.0,25,1.232725
1.0,27,1.233348
0.0,74,1.234993
1.0,27,1.235614
1.0,25,1.236338
0.0,9,1.236596
1.0,28,1.237256
1.0,23,1.23781
1.0,27,1.238445
0.0,9,1.238677
1.0,27,1.239487
0.0,6,1.239672
0.0,16,1.240067
0.0,12,1.240368
1.0,27,1.240999
1.0,23,1.24174
1.0,26,1.242385
1.0,28,1.243045
1.0,30,1.243832
1.0,27,1.244592
1.0,30,1.245428
0.0,14,1.245823
0.0,25,1.246491
1.0,27,1.24718
1.0,25,1.247863
1.0,27,1.248563
1.0,23,1.249226
1.0,28,1.25001
0.0,21,1.250541
1.0,25,1.251135
1.0,24,1.252137
0.0,8,1.252371
1.0,27,1.253015
1.0,23,1.253563
0.0,8,1.25378
1.0,39,1.254664
1.0,28,1.255335
0.0,16,1.255753
1.0,25,1.256485
1.0,26,1.257101
1.0,24,1.257665
1.0,29,1.25833
1.0,23,1.258876
1.0,25,1.259465
0.0,21,1.259965
1.0,28,1.260613
1.0,23,1.261186
1.0,30,1.261974
1.0,32,1.262717
1.0,23,1.263262
1.0,23,1.263802
1.0,23,1.26439
1.0,28,1.265032
1.0,25,1.265604
0.0,6,1.265774
1.0,23,1.26632
1.0,27,1.266937
1.0,24,1.267494
1.0,25,1.268075
1.0,25,1.268663
0.0,10,1.268915
0.0,14,1.269255
0.0,16,1.269637
1.0,29,1.270293
0.0,16,1.270685
1.0,23,1.271224
0.0,11,1.271502
1.0,25,1.272087
0.0,19,1.272528
1.0,28,1.273225
1.0,29,1.273877
1.0,29,1.27501
1.0,25,1.275939
0.0,14,1.276703
1.0,23,1.277426
1.0,23,1.278142
1.0,25,1.278722
1.0,23,1.279255
1.0,23,1.279785
1.0,25,1.280353
0.0,55,1.281533
1.0,23,1.282061
1.0,25,1.282621
1.0,146,1.285685
0.0,68,1.287155
1.0,27,1.287767
0.0,18,1.288185
1.0,25,1.288784
1.0,24,1.289584
1.0,25,1.29018
1.0,23,1.290719
1.0,28,1.291361
0.0,8,1.291572
1.0,31,1.292263
1.0,27,1.292872
1.0,23,1.293404
1.0,23,1.293939
0.0,7,1.294123
1.0,23,1.294658
1.0,25,1.295235
1.0,26,1.295832
1.0,27,1.296454
1.0,23,1.296994
1.0,29,1.297684
1.0,25,1.298258
1.0,27,1.298877
0.0,6,1.29904
1.0,23,1.299576
1.0,24,1.30012
0.0,16,1.3005
0.0,15,1.300852
1.0,23,1.301392
1.0,60,1.30271
1.0,24,1.303267
1.0,23,1.303802
0.0,4,1.303926
1.0,25,1.304571
1.0,23,1.305107
1.0,28,1.305744
1.0,24,1.306417
1.0,27,1.307035
1.0,25,1.307613
0.0,6,1.30785
1.0,28,1.308972
1.0,23,1.309745
1.0,29,1.310666
1.0,24,1.311236
1.0,37,1.312056
1.0,26,1.312644
1.0,23,1.313173
1.0,28,1.313798
1.0,28,1.314423
1.0,29,1.31507
1.0,32,1.315769
1.0,27,1.31638
1.0,23,1.316905
1.0,27,1.317507
1.0,27,1.318105
1.0,25,1.318664
1.0,29,1.319303
1.0,27,1.3199
1.0,28,1.320834
1.0,29,1.321541
1.0,23,1.322143
1.0,23,1.322882
0.0,18,1.323323
0.0,8,1.323538
1.0,26,1.324309
0.0,21,1.324803
1.0,26,1.325394
1.0,28,1.326029
1.0,25,1.326607
0.0,14,1.326943
1.0,23,1.327478
1.0,25,1.328053
0.0,21,1.328539
0.0,8,1.328743
1.0,63,1.330118
1.0,29,1.330818
1.0,24,1.331368
1.0,25,1.331935
1.0,25,1.332503
1.0,29,1.333148
1.0,24,1.333696
0.0,21,1.334168
1.0,26,1.33476
1.0,24,1.33531
1.0,23,1.335835
0.0,4,1.335957
1.0,23,1.336486
1.0,27,1.337094
0.0,14,1.337428
1.0,27,1.338038
1.0,23,1.338566
0.0,6,1.338729
1.0,27,1.339375
1.0,25,1.34005
1.0,23,1.340583
1.0,27,1.341233
0.0,55,1.343205
0.0,4,1.343513
1.0,24,1.344253
0.0,4,1.344389
1.0,23,1.344912
0.0,6,1.345079
1.0,37,1.345892
1.0,26,1.346475
1.0,27,1.347078
0.0,24,1.347611
1.0,23,1.348138
0.0,16,1.348512
1.0,23,1.349035
1.0,31,1.349711
0.0,12,1.350002
1.0,26,1.35059
0.0,16,1.350959
1.0,25,1.351528
1.0,23,1.352055
1.0,29,1.352708
1.0,30,1.353372
0.0,8,1.353579
0.0,18,1.353996
1.0,25,1.354594
1.0,26,1.355183
1.0,27,1.355972
0.0,12,1.356346
1.0,197,1.360505
1.0,25,1.361089
1.0,28,1.361721
1.0,25,1.362299
1.0,23,1.362829
1.0,23,1.363361
0.0,9,1.363586
1.0,23,1.364154
1.0,27,1.364754
1.0,27,1.365362
1.0,26,1.365953
1.0,23,1.366479
1.0,44,1.367434
1.0,26,1.368018
1.0,25,1.368587
0.0,12,1.368879
0.0,6,1.369043
1.0,25,1.369609
0.0,14,1.36994
1.0,24,1.370484
1.0,26,1.371065
1.0,35,1.371834
1.0,34,1.372587
0.0,17,1.373046
1.0,28,1.373783
1.0,27,1.374483
0.0,4,1.374625
1.0,25,1.375256
1.0,26,1.376497
1.0,25,1.37785
1.0,33,1.378992
0.0,19,1.379472
1.0,23,1.380012
1.0,26,1.380606
0.0,17,1.381073
0.0,12,1.381378
1.0,26,1.382001
1.0,27,1.382631
1.0,25,1.383216
1.0,27,1.38385
0.0,17,1.384265
1.0,23,1.384823
1.0,23,1.385366
1.0,25,1.385956
1.0,32,1.386691
0.0,12,1.386998
1.0,29,1.387662
1.0,23,1.388236
1.0,23,1.388782
1.0,25,1.389555
0.0,148,1.393389
1.0,23,1.394006
1.0,23,1.394657
1.0,25,1.395527
1.0,33,1.396291
1.0,23,1.396841
1.0,23,1.397392
1.0,23,1.39794
1.0,23,1.39849
1.0,24,1.399041
0.0,12,1.399346
1.0,23,1.399886
1.0,36,1.400688
0.0,8,1.400901
1.0,31,1.401623
1.0,25,1.402194
0.0,56,1.403398
1.0,29,1.404039
1.0,25,1.404601
0.0,27,1.405234
1.0,39,1.406407
1.0,25,1.40701
1.0,26,1.407783
1.0,31,1.408979
1.0,26,1.409649
1.0,23,1.410187
1.0,29,1.410831
1.0,29,1.41148
1.0,27,1.412119
1.0,25,1.412704
1.0,26,1.413307
1.0,28,1.414198
1.0,123,1.416986
1.0,23,1.417543
1.0,26,1.418156
1.0,28,1.418807
0.0,4,1.418934
1.0,27,1.419567
1.0,27,1.420187
1.0,25,1.420772
1.0,30,1.421458
0.0,12,1.42176
1.0,26,1.422345
1.0,23,1.42312
1.0,25,1.423708
1.0,26,1.424299
0.0,16,1.424784
0.0,22,1.425286
1.0,27,1.425895
0.0,8,1.426109
1.0,24,1.426661
1.0,37,1.427471
1.0,27,1.42808
0.0,6,1.428242
0.0,24,1.428781
1.0,27,1.429382
1.0,24,1.429922
1.0,29,1.430571
1.0,31,1.431319
1.0,26,1.431908
1.0,29,1.432556
0.0,21,1.433041
1.0,23,1.433566
1.0,24,1.434113
0.0,111,1.436465
0.0,19,1.43691
1.0,26,1.437494
1.0,25,1.438062
1.0,25,1.438793
1.0,23,1.439324
1.0,24,1.439912
1.0,24,1.440464
1.0,24,1.44117
1.0,25,1.442148
1.0,30,1.442873
1.0,31,1.443559
1.0,24,1.4441
0.0,7,1.444282
0.0,19,1.444721
1.0,24,1.445268
1.0,35,1.446044
1.0,27,1.446658
1.0,23,1.447188
1.0,25,1.44776
1.0,26,1.448344
0.0,24,1.44889
1.0,25,1.449459
1.0,23,1.450087
1.0,30,1.450956
1.0,24,1.451517
1.0,23,1.452094
1.0,23,1.45262
1.0,26,1.45321
1.0,25,1.453803
0.0,17,1.454364
1.0,30,1.455047
0.0,4,1.45517
1.0,25,1.455791
1.0,38,1.456822
1.0,27,1.457451
1.0,25,1.458023
1.0,23,1.458556
1.0,25,1.459131
1.0,27,1.459739
0.0,12,1.460033
1.0,23,1.460559
1.0,23,1.461094
1.0,26,1.461686
1.0,25,1.462256
1.0,27,1.462869
1.0,27,1.463478
1.0,29,1.464158
0.0,24,1.464691
1.0,27,1.465299
1.0,23,1.465827
1.0,23,1.466362
1.0,26,1.466947
1.0,26,1.467528
1.0,24,1.468065
0.0,4,1.468185
0.0,12,1.468473
1.0,34,1.469221
1.0,25,1.469795
1.0,25,1.470369
0.0,17,1.470765
1.0,26,1.471352
1.0,24,1.471898
0.0,13,1.47221
1.0,54,1.473542
0.0,8,1.473778
1.0,23,1.474333
1.0,27,1.47503
0.0,16,1.47588
1.0,27,1.477005
0.0,19,1.477474
1.0,28,1.478174
1.0,32,1.478895
0.0,14,1.47924
1.0,24,1.479796
0.0,24,1.480336
1.0,27,1.480948
1.0,33,1.481709
1.0,26,1.482292
1.0,25,1.482853
1.0,27,1.483857
1.0,24,1.484576
1.0,23,1.485124
0.0,43,1.486063
1.0,25,1.486624
1.0,25,1.487191
1.0,27,1.487798
1.0,25,1.488369
1.0,25,1.489229
1.0,25,1.489918
1.0,23,1.490454
1.0,25,1.491024
1.0,25,1.491833
0.0,8,1.492054
1.0,23,1.492602
1.0,27,1.493232
1.0,23,1.493785
0.0,13,1.494119
1.0,25,1.494794
1.0,25,1.495474
1.0,25,1.496112
0.0,14,1.496503
1.0,23,1.497099
1.0,32,1.497913
1.0,27,1.498617
0.0,12,1.49898
0.0,10,1.49929
1.0,23,1.49994
1.0,27,1.500582
1.0,24,1.501142
1.0,25,1.501926
1.0,27,1.502543
1.0,29,1.503192
1.0,29,1.503835
1.0,23,1.504358
1.0,26,1.504933
1.0,23,1.505458
0.0,16,1.506047
1.0,28,1.506828
1.0,59,1.50856
1.0,27,1.509432
0.0,12,1.509806
1.0,23,1.510495
1.0,25,1.511061
1.0,26,1.511661
1.0,29,1.512322
1.0,25,1.512904
1.0,32,1.513637
1.0,34,1.514401
1.0,27,1.515019
1.0,25,1.515596
1.0,28,1.516231
0.0,12,1.516525
1.0,26,1.517122
1.0,23,1.517666
1.0,24,1.518223
1.0,25,1.518802
1.0,25,1.519375
1.0,23,1.519913
1.0,24,1.520766
0.0,4,1.520911
1.0,28,1.521581
1.0,25,1.522155
1.0,25,1.52297
1.0,24,1.523537
1.0,23,1.524069
1.0,27,1.524674
1.0,25,1.52524
1.0,23,1.525762
1.0,25,1.526329
1.0,23,1.526852
0.0,21,1.527326
1.0,25,1.527891
1.0,25,1.528459
0.0,21,1.528929
1.0,25,1.529489
1.0,25,1.530052
1.0,27,1.530806
1.0,24,1.531343
1.0,25,1.531906
1.0,27,1.532515
1.0,35,1.533272
1.0,26,1.53385
0.0,18,1.534257
1.0,26,1.534836
0.0,22,1.535332
1.0,25,1.535897
1.0,25,1.536468
1.0,23,1.536989
1.0,23,1.537509
1.0,25,1.538078
1.0,28,1.538699
1.0,28,1.539393
0.0,6,1.539595
0.0,17,1.540021
1.0,23,1.540548
1.0,29,1.541306
1.0,30,1.542409
1.0,30,1.543452
1.0,25,1.544238
1.0,25,1.54482
1.0,30,1.545495
0.0,8,1.545706
1.0,24,1.546251
1.0,25,1.546821
1.0,24,1.54737
1.0,28,1.547997
1.0,31,1.548687
1.0,27,1.549298
0.0,21,1.549776
0.0,15,1.550132
1.0,28,1.550763
1.0,30,1.551439
1.0,28,1.552072
1.0,23,1.552607
0.0,10,1.552854
1.0,25,1.553456
1.0,23,1.553983
1.0,25,1.554547
1.0,23,1.555075
1.0,26,1.555672
1.0,25,1.556468
1.0,25,1.557049
1.0,28,1.557707
0.0,8,1.557916
1.0,23,1.558442
1.0,27,1.559047
1.0,25,1.559612
0.0,8,1.559817
1.0,25,1.560382
1.0,26,1.560963
0.0,22,1.56145
1.0,25,1.562012
1.0,25,1.562581
1.0,25,1.563151
1.0,33,1.563868
1.0,27,1.564514
1.0,25,1.565075
1.0,23,1.565596
1.0,33,1.566315
1.0,27,1.566917
1.0,26,1.567495
0.0,19,1.567925
1.0,23,1.568444
1.0,23,1.568965
1.0,23,1.569487
1.0,27,1.570097
1.0,23,1.570623
1.0,25,1.571185
0.0,8,1.571388
0.0,14,1.571713
1.0,25,1.572271
1.0,31,1.573016
1.0,30,1.57371
0.0,12,1.574
1.0,27,1.574982
1.0,26,1.575889
1.0,25,1.576785
1.0,24,1.577747
1.0,25,1.578368
0.0,6,1.578554
1.0,28,1.579222
1.0,27,1.579833
1.0,27,1.580443
1.0,31,1.581359
1.0,25,1.581941
1.0,29,1.582596
1.0,28,1.583228
1.0,28,1.583864
1.0,27,1.584477
0.0,8,1.58469
1.0,23,1.58522
0.0,17,1.58562
1.0,25,1.58619
1.0,25,1.58676
1.0,28,1.587424
1.0,23,1.587951
1.0,25,1.588519
1.0,24,1.589184
1.0,27,1.590136
1.0,25,1.590709
1.0,29,1.591358
1.0,25,1.591925
1.0,27,1.592528
