# {"t_start": 1662807261.637543, "env_id": "Office-single-v1"} 
r,l,t
0.0,37,0.666364
1.0,152,0.669914
0.0,29,0.670678
1.0,86,0.672603
0.0,17,0.673011
1.0,373,0.682625
0.0,42,0.68364
1.0,310,0.690435
0.0,34,0.691219
0.0,11,0.691503
1.0,54,0.692822
0.0,2,0.692903
1.0,151,0.696589
0.0,2,0.696685
1.0,192,0.700878
1.0,106,0.703271
0.0,72,0.704866
0.0,59,0.706192
0.0,168,0.709852
0.0,69,0.711425
0.0,7,0.711619
1.0,135,0.715648
1.0,176,0.719567
0.0,13,0.719908
0.0,61,0.721283
1.0,87,0.723219
0.0,2,0.723302
0.0,114,0.72581
1.0,115,0.728654
0.0,126,0.731514
1.0,166,0.735373
0.0,13,0.735704
0.0,21,0.736195
1.0,78,0.737923
0.0,32,0.738656
1.0,182,0.742577
1.0,63,0.744044
1.0,156,0.748507
1.0,112,0.751096
1.0,223,0.755968
0.0,6,0.756144
1.0,60,0.757487
1.0,64,0.758909
0.0,18,0.759341
0.0,107,0.762002
0.0,25,0.762615
0.0,38,0.763668
0.0,22,0.764194
0.0,34,0.76498
1.0,107,0.7674
0.0,16,0.767798
1.0,207,0.772672
1.0,64,0.774166
0.0,66,0.775659
0.0,20,0.776142
0.0,117,0.779466
1.0,112,0.782362
0.0,13,0.782712
1.0,76,0.784413
1.0,80,0.786191
1.0,55,0.787418
1.0,170,0.79121
1.0,88,0.793148
1.0,65,0.794955
0.0,45,0.796045
1.0,280,0.803895
1.0,168,0.808364
1.0,35,0.809183
0.0,37,0.810019
0.0,90,0.812732
0.0,28,0.813562
1.0,240,0.81948
1.0,44,0.820532
0.0,23,0.82109
1.0,106,0.82347
0.0,30,0.824188
1.0,59,0.825521
1.0,72,0.827348
1.0,92,0.829396
1.0,57,0.830869
0.0,69,0.8324
0.0,12,0.832699
1.0,167,0.836355
0.0,29,0.837026
1.0,46,0.838068
1.0,57,0.839649
0.0,11,0.839946
1.0,118,0.842947
1.0,57,0.84427
0.0,156,0.849033
1.0,128,0.8519
0.0,7,0.852101
1.0,230,0.857301
0.0,70,0.858923
1.0,100,0.861376
0.0,31,0.862132
1.0,80,0.864089
1.0,55,0.865333
1.0,103,0.867616
0.0,14,0.867961
1.0,60,0.869421
1.0,102,0.871677
1.0,75,0.873362
1.0,34,0.874149
0.0,31,0.874872
0.0,25,0.875453
0.0,19,0.875898
1.0,36,0.876734
1.0,56,0.878132
1.0,68,0.880728
0.0,28,0.88162
0.0,6,0.881997
1.0,51,0.883192
0.0,5,0.883345
1.0,38,0.88423
1.0,114,0.886798
1.0,74,0.888439
0.0,6,0.888609
1.0,53,0.889817
0.0,11,0.8901
0.0,13,0.890424
1.0,38,0.891307
1.0,66,0.892826
1.0,54,0.894263
0.0,19,0.894737
1.0,58,0.896054
0.0,17,0.896597
0.0,39,0.897499
1.0,41,0.898425
1.0,61,0.899793
1.0,49,0.900895
0.0,20,0.901366
0.0,37,0.902247
1.0,41,0.903184
0.0,102,0.905429
1.0,31,0.906152
0.0,2,0.906233
0.0,17,0.906643
0.0,13,0.906961
1.0,45,0.907979
1.0,63,0.909376
1.0,51,0.910555
1.0,34,0.911368
1.0,68,0.913656
1.0,39,0.914747
0.0,2,0.914835
1.0,42,0.915811
1.0,32,0.916568
1.0,51,0.917716
1.0,52,0.918904
1.0,43,0.919892
1.0,79,0.921671
1.0,60,0.923018
0.0,31,0.923738
0.0,14,0.924083
0.0,17,0.92449
0.0,25,0.92507
1.0,75,0.926749
1.0,83,0.928881
1.0,74,0.930689
1.0,34,0.93147
1.0,76,0.933155
1.0,195,0.937412
1.0,30,0.938122
1.0,60,0.939446
1.0,32,0.940176
1.0,34,0.940956
0.0,31,0.941667
1.0,69,0.943191
0.0,30,0.943914
0.0,4,0.944073
1.0,83,0.946486
1.0,33,0.947535
1.0,33,0.948315
0.0,8,0.948531
1.0,31,0.949252
0.0,18,0.949682
1.0,67,0.951167
1.0,34,0.95195
1.0,52,0.953123
0.0,29,0.953801
0.0,15,0.954166
1.0,41,0.955107
1.0,30,0.955808
1.0,99,0.958113
1.0,75,0.95979
1.0,33,0.960793
1.0,32,0.961564
1.0,40,0.96249
1.0,46,0.963724
1.0,36,0.96455
1.0,34,0.96534
0.0,12,0.965665
1.0,221,0.970596
0.0,61,0.971966
1.0,31,0.972697
1.0,40,0.973615
1.0,42,0.974567
1.0,39,0.975458
0.0,78,0.977455
1.0,37,0.978315
1.0,54,0.980549
0.0,38,0.981545
1.0,58,0.982884
0.0,33,0.983661
1.0,35,0.984484
1.0,35,0.985297
1.0,34,0.986092
1.0,32,0.98684
1.0,37,0.987692
1.0,68,0.989389
1.0,32,0.990139
1.0,32,0.990898
0.0,199,0.995522
1.0,39,0.996514
1.0,30,0.997256
1.0,43,0.998227
1.0,39,0.999108
0.0,8,0.999326
1.0,51,1.0005
1.0,43,1.001466
1.0,32,1.002261
1.0,34,1.00304
1.0,33,1.003793
1.0,39,1.004685
1.0,37,1.005521
1.0,33,1.006275
1.0,33,1.007027
1.0,31,1.007741
0.0,6,1.007911
1.0,39,1.008787
1.0,30,1.009483
0.0,28,1.010137
0.0,30,1.011052
1.0,32,1.011878
1.0,33,1.01269
0.0,29,1.013996
1.0,35,1.015155
1.0,32,1.015934
0.0,4,1.016076
1.0,31,1.016816
1.0,38,1.017703
0.0,19,1.018166
1.0,31,1.018964
1.0,30,1.019706
0.0,17,1.020123
1.0,36,1.020963
1.0,30,1.021876
0.0,12,1.022196
1.0,30,1.022901
1.0,41,1.023834
1.0,31,1.024553
0.0,16,1.024934
1.0,44,1.025937
1.0,33,1.026694
1.0,41,1.027909
1.0,30,1.028627
0.0,35,1.029885
0.0,10,1.030216
1.0,36,1.031048
1.0,119,1.034104
0.0,6,1.034305
0.0,17,1.034769
0.0,17,1.035316
1.0,43,1.036392
0.0,9,1.036653
1.0,30,1.037506
1.0,35,1.038436
1.0,32,1.039185
1.0,33,1.040186
0.0,15,1.040549
0.0,8,1.040761
1.0,34,1.041543
1.0,30,1.042235
0.0,26,1.042827
1.0,39,1.043955
1.0,34,1.044824
1.0,32,1.04592
1.0,33,1.04686
0.0,35,1.047976
1.0,30,1.048731
1.0,49,1.049889
1.0,40,1.050832
0.0,13,1.051164
0.0,17,1.05158
0.0,10,1.051844
0.0,32,1.052611
1.0,30,1.05334
0.0,32,1.054102
1.0,43,1.055105
1.0,32,1.055869
0.0,4,1.055998
1.0,34,1.056798
1.0,33,1.057587
1.0,33,1.058399
0.0,28,1.05907
1.0,74,1.060944
1.0,30,1.061694
1.0,36,1.062557
1.0,30,1.06333
0.0,30,1.064063
1.0,36,1.064897
1.0,37,1.065747
0.0,31,1.066461
0.0,53,1.067651
1.0,30,1.068358
0.0,22,1.068958
1.0,32,1.069707
0.0,27,1.070339
1.0,34,1.071122
1.0,30,1.07182
1.0,34,1.0726
0.0,16,1.072989
1.0,30,1.073687
0.0,12,1.07399
1.0,35,1.074788
0.0,16,1.075178
1.0,34,1.075965
0.0,12,1.076266
1.0,32,1.077004
1.0,31,1.077755
1.0,38,1.078617
1.0,40,1.080114
0.0,39,1.0816
0.0,18,1.082081
0.0,10,1.082343
1.0,32,1.083078
1.0,30,1.083781
1.0,36,1.084599
1.0,37,1.085442
1.0,33,1.086205
1.0,40,1.087109
1.0,36,1.087936
1.0,31,1.088649
1.0,30,1.089352
1.0,38,1.090207
0.0,13,1.090525
1.0,36,1.091366
1.0,31,1.092081
0.0,28,1.092723
0.0,12,1.093024
1.0,44,1.094244
1.0,35,1.095055
1.0,30,1.095754
1.0,30,1.096574
1.0,35,1.097419
0.0,17,1.097824
1.0,40,1.098722
1.0,33,1.099473
1.0,34,1.100253
0.0,18,1.100675
0.0,20,1.101141
1.0,35,1.102103
0.0,88,1.104089
1.0,35,1.105005
1.0,33,1.105767
1.0,30,1.106467
1.0,32,1.107211
0.0,26,1.107818
1.0,32,1.108553
1.0,33,1.109315
0.0,6,1.109484
1.0,38,1.110375
1.0,30,1.1111
1.0,33,1.111855
1.0,42,1.113402
1.0,30,1.114643
1.0,30,1.115835
0.0,21,1.116385
1.0,46,1.117436
0.0,8,1.11765
1.0,34,1.118433
1.0,30,1.119127
1.0,34,1.119901
1.0,32,1.120633
0.0,32,1.121367
1.0,33,1.122124
0.0,19,1.122579
1.0,35,1.123374
1.0,37,1.124224
1.0,32,1.124958
1.0,31,1.125679
1.0,30,1.1264
1.0,35,1.127409
1.0,37,1.128277
0.0,21,1.128783
1.0,35,1.129595
1.0,31,1.130455
1.0,30,1.131163
0.0,17,1.131573
0.0,18,1.132002
1.0,40,1.132914
1.0,34,1.133702
1.0,30,1.134406
0.0,6,1.134577
1.0,33,1.135409
0.0,16,1.135795
1.0,34,1.136586
1.0,31,1.137323
0.0,6,1.137493
1.0,35,1.138293
0.0,6,1.138463
0.0,28,1.139115
1.0,32,1.13986
1.0,38,1.140733
1.0,30,1.141442
0.0,19,1.141897
1.0,33,1.142661
1.0,36,1.143479
1.0,32,1.144285
0.0,144,1.148612
1.0,41,1.149616
0.0,6,1.149795
1.0,31,1.150524
1.0,36,1.15136
0.0,7,1.151554
0.0,13,1.151879
1.0,30,1.152584
0.0,18,1.153015
0.0,8,1.153233
1.0,32,1.153982
1.0,30,1.154684
1.0,30,1.155391
1.0,32,1.156149
1.0,30,1.156852
1.0,36,1.157697
0.0,27,1.158329
1.0,33,1.159098
1.0,32,1.159841
1.0,34,1.160894
1.0,39,1.1618
1.0,30,1.162506
1.0,32,1.163434
1.0,34,1.164217
1.0,35,1.165015
0.0,25,1.165594
0.0,16,1.166003
1.0,75,1.167679
1.0,33,1.168437
1.0,31,1.169195
1.0,33,1.16995
1.0,37,1.1708
0.0,29,1.171458
0.0,4,1.171582
1.0,31,1.172298
1.0,30,1.172998
0.0,15,1.173355
0.0,12,1.173655
0.0,8,1.173867
0.0,19,1.174321
1.0,42,1.175271
1.0,34,1.176047
1.0,30,1.176745
1.0,34,1.177556
1.0,32,1.178294
0.0,86,1.181205
1.0,33,1.182039
0.0,31,1.182746
1.0,31,1.183465
1.0,32,1.184202
0.0,23,1.184737
1.0,33,1.185492
1.0,32,1.186232
1.0,34,1.187367
0.0,8,1.187582
0.0,14,1.187924
0.0,26,1.188528
1.0,30,1.189225
0.0,27,1.189855
1.0,33,1.190612
1.0,34,1.191406
1.0,33,1.192161
1.0,32,1.192904
1.0,34,1.19395
1.0,32,1.194743
1.0,32,1.195506
1.0,37,1.196372
1.0,32,1.19717
1.0,32,1.197934
1.0,33,1.198702
1.0,32,1.199451
0.0,33,1.200218
0.0,14,1.200571
1.0,73,1.202411
1.0,32,1.203311
1.0,33,1.204185
1.0,33,1.204993
1.0,34,1.205803
1.0,31,1.206598
1.0,38,1.207623
1.0,50,1.208877
0.0,25,1.209533
1.0,33,1.210359
0.0,8,1.210581
0.0,8,1.210833
1.0,31,1.211595
0.0,16,1.212025
1.0,39,1.213628
1.0,31,1.214613
1.0,32,1.215388
0.0,6,1.215563
1.0,38,1.216521
1.0,38,1.217582
1.0,32,1.218437
1.0,34,1.219353
1.0,32,1.220155
0.0,17,1.220629
1.0,33,1.221423
0.0,30,1.222246
0.0,16,1.222646
0.0,30,1.22335
0.0,6,1.223525
0.0,12,1.223835
1.0,33,1.224617
1.0,33,1.225392
1.0,32,1.226265
1.0,41,1.227369
0.0,4,1.227514
1.0,39,1.22842
0.0,4,1.22855
0.0,26,1.22917
1.0,34,1.230095
1.0,34,1.230918
1.0,40,1.231853
1.0,35,1.232679
1.0,35,1.233494
1.0,37,1.234362
1.0,35,1.235156
0.0,12,1.235563
0.0,16,1.235945
1.0,33,1.236696
1.0,38,1.237556
1.0,30,1.238249
0.0,19,1.238686
0.0,4,1.23881
1.0,32,1.239543
1.0,30,1.24023
1.0,33,1.240976
1.0,41,1.241891
0.0,16,1.242272
1.0,34,1.243042
1.0,39,1.243987
1.0,33,1.244779
1.0,33,1.245604
0.0,25,1.246556
1.0,35,1.247859
0.0,8,1.248095
0.0,16,1.248484
1.0,30,1.249177
1.0,32,1.249912
1.0,30,1.250673
1.0,32,1.251401
1.0,30,1.252086
1.0,32,1.252816
0.0,30,1.253514
0.0,21,1.254006
1.0,30,1.254699
0.0,30,1.255387
1.0,30,1.256076
1.0,32,1.256812
1.0,36,1.25763
1.0,36,1.258448
1.0,30,1.259147
0.0,17,1.259555
1.0,47,1.26091
1.0,55,1.262216
1.0,34,1.263044
1.0,34,1.263969
1.0,33,1.264777
1.0,32,1.265532
1.0,35,1.266331
1.0,43,1.267301
1.0,31,1.268015
1.0,31,1.268883
1.0,32,1.269652
1.0,33,1.2708
1.0,33,1.272624
0.0,14,1.273157
0.0,24,1.274006
1.0,33,1.275104
0.0,12,1.275644
1.0,32,1.276553
1.0,34,1.277558
0.0,32,1.27846
0.0,15,1.278851
0.0,14,1.27934
0.0,6,1.280067
1.0,36,1.281119
1.0,30,1.281969
1.0,31,1.283045
1.0,34,1.284091
1.0,30,1.284884
1.0,32,1.285941
1.0,32,1.28681
1.0,32,1.287675
1.0,53,1.289117
1.0,34,1.289932
1.0,53,1.291526
1.0,31,1.292277
1.0,30,1.292998
1.0,38,1.294018
1.0,30,1.294758
1.0,34,1.295558
0.0,6,1.295732
0.0,45,1.2968
1.0,33,1.297579
1.0,33,1.298357
0.0,19,1.298822
1.0,31,1.299547
0.0,14,1.299928
0.0,16,1.300323
1.0,32,1.301073
1.0,34,1.301873
1.0,31,1.302598
1.0,33,1.303365
1.0,32,1.304139
1.0,36,1.304955
0.0,28,1.305597
1.0,30,1.306285
0.0,6,1.306452
0.0,21,1.306944
1.0,31,1.307655
0.0,8,1.307863
1.0,32,1.308592
1.0,34,1.309372
0.0,8,1.309586
0.0,71,1.311189
0.0,23,1.31174
0.0,15,1.312103
1.0,38,1.313776
1.0,37,1.315099
1.0,34,1.316088
0.0,34,1.316866
0.0,16,1.317248
1.0,33,1.318003
0.0,17,1.318405
1.0,30,1.319096
1.0,35,1.319898
1.0,30,1.320595
1.0,32,1.321332
1.0,32,1.322071
1.0,31,1.322785
1.0,32,1.323519
1.0,32,1.324252
1.0,32,1.324985
0.0,21,1.325476
0.0,30,1.32619
0.0,12,1.326487
1.0,34,1.327511
1.0,36,1.328361
1.0,31,1.329076
1.0,30,1.32987
1.0,37,1.330726
1.0,30,1.331417
1.0,31,1.332128
1.0,37,1.332957
0.0,24,1.333504
1.0,31,1.334218
1.0,36,1.335033
1.0,32,1.335841
1.0,33,1.336596
1.0,30,1.337287
1.0,34,1.338059
1.0,33,1.338806
1.0,30,1.339497
1.0,31,1.340442
1.0,33,1.341222
1.0,34,1.342005
0.0,4,1.342131
1.0,30,1.342827
1.0,31,1.343544
1.0,31,1.344294
1.0,36,1.34511
1.0,37,1.346351
1.0,32,1.347726
1.0,38,1.349056
1.0,34,1.349857
0.0,12,1.350165
1.0,65,1.351633
1.0,32,1.3524
1.0,34,1.353173
1.0,38,1.354036
1.0,32,1.354769
1.0,36,1.355594
0.0,28,1.356305
1.0,34,1.357083
1.0,32,1.357823
1.0,33,1.358584
1.0,32,1.359324
1.0,33,1.360075
1.0,33,1.361058
1.0,30,1.361782
1.0,51,1.362954
1.0,36,1.364046
0.0,20,1.364532
0.0,16,1.364924
0.0,14,1.36527
0.0,14,1.36561
1.0,30,1.36631
0.0,19,1.366793
1.0,30,1.367484
1.0,32,1.368217
0.0,23,1.36886
0.0,21,1.369351
1.0,35,1.37015
1.0,30,1.37085
1.0,34,1.371626
0.0,8,1.371837
1.0,32,1.372573
1.0,30,1.37327
1.0,31,1.373986
1.0,32,1.374718
1.0,32,1.375454
1.0,38,1.376311
1.0,38,1.377164
1.0,34,1.378217
1.0,36,1.379097
1.0,32,1.380565
0.0,22,1.381181
1.0,33,1.382277
1.0,30,1.382992
1.0,34,1.383777
0.0,6,1.383948
0.0,8,1.384158
1.0,32,1.3849
1.0,32,1.385631
1.0,34,1.386463
1.0,30,1.387173
1.0,39,1.388056
0.0,4,1.388181
1.0,30,1.388871
0.0,12,1.389172
1.0,32,1.389908
0.0,18,1.39033
1.0,32,1.391062
0.0,14,1.391401
1.0,34,1.392199
0.0,6,1.392364
0.0,8,1.392574
0.0,27,1.393198
1.0,32,1.394527
1.0,36,1.395383
1.0,32,1.396127
1.0,32,1.39705
0.0,16,1.39744
1.0,64,1.398873
1.0,32,1.399613
1.0,39,1.400499
1.0,32,1.401244
1.0,30,1.401977
1.0,30,1.402675
1.0,31,1.403392
0.0,22,1.403907
1.0,35,1.404707
0.0,28,1.405359
1.0,35,1.406167
1.0,34,1.406948
0.0,21,1.407444
1.0,32,1.408183
1.0,32,1.408919
1.0,32,1.409655
1.0,34,1.410428
1.0,33,1.411383
1.0,32,1.412188
1.0,31,1.413593
1.0,39,1.414694
1.0,35,1.415502
1.0,32,1.416243
0.0,12,1.416547
0.0,11,1.416825
1.0,32,1.417561
1.0,37,1.418413
1.0,41,1.419328
0.0,30,1.420014
0.0,30,1.420701
0.0,12,1.420996
1.0,32,1.421727
1.0,35,1.422516
1.0,32,1.423243
0.0,16,1.423626
1.0,32,1.424509
1.0,33,1.425277
0.0,23,1.425822
0.0,17,1.426234
1.0,31,1.42709
0.0,10,1.427428
1.0,36,1.428255
1.0,30,1.428955
1.0,34,1.429839
0.0,22,1.430386
0.0,6,1.430552
0.0,8,1.430765
1.0,36,1.43159
1.0,34,1.432373
1.0,30,1.43307
1.0,35,1.433865
1.0,33,1.434618
0.0,6,1.434786
1.0,34,1.43567
1.0,30,1.436365
1.0,32,1.437095
0.0,13,1.437413
1.0,33,1.438161
1.0,30,1.438846
1.0,34,1.439619
1.0,33,1.440384
0.0,26,1.440987
0.0,19,1.441432
1.0,33,1.442174
1.0,34,1.442947
1.0,32,1.443675
1.0,34,1.444481
0.0,30,1.445169
0.0,7,1.445377
1.0,32,1.446855
1.0,38,1.447831
0.0,20,1.448314
0.0,20,1.448787
0.0,21,1.449279
1.0,30,1.449979
0.0,10,1.450234
0.0,17,1.450641
1.0,32,1.451379
1.0,32,1.452119
1.0,32,1.452855
0.0,25,1.453442
0.0,17,1.453848
1.0,31,1.454566
0.0,12,1.454867
0.0,17,1.455277
1.0,33,1.456038
1.0,35,1.456836
1.0,72,1.458442
0.0,21,1.458934
0.0,40,1.459836
1.0,30,1.460776
0.0,6,1.460963
0.0,25,1.461551
1.0,38,1.462413
1.0,34,1.463326
0.0,8,1.463575
0.0,29,1.464237
1.0,32,1.464974
1.0,34,1.465749
1.0,30,1.466443
1.0,37,1.467277
0.0,23,1.467811
1.0,31,1.468561
1.0,34,1.469362
1.0,32,1.470095
1.0,37,1.470931
1.0,33,1.471683
1.0,30,1.472371
0.0,25,1.472937
1.0,36,1.473756
0.0,4,1.47388
1.0,33,1.474631
1.0,30,1.475327
1.0,32,1.476059
0.0,12,1.476523
1.0,33,1.477318
1.0,34,1.478129
0.0,8,1.478345
1.0,30,1.479597
1.0,32,1.480695
1.0,35,1.48162
1.0,30,1.482328
0.0,27,1.482949
0.0,24,1.483502
1.0,34,1.484274
1.0,38,1.485135
0.0,20,1.485609
1.0,35,1.486415
1.0,30,1.487113
0.0,6,1.487278
1.0,34,1.488061
1.0,30,1.488758
1.0,30,1.489457
0.0,30,1.49014
1.0,30,1.490837
0.0,30,1.491523
1.0,30,1.492216
1.0,35,1.493008
0.0,29,1.493881
0.0,20,1.494375
0.0,18,1.494813
1.0,34,1.495599
1.0,30,1.496341
1.0,34,1.497442
1.0,32,1.498189
1.0,33,1.49895
0.0,8,1.499163
0.0,21,1.499656
1.0,35,1.500455
1.0,32,1.501187
1.0,122,1.50391
0.0,29,1.504581
1.0,34,1.505356
1.0,30,1.506049
1.0,36,1.506866
1.0,30,1.507561
0.0,12,1.507858
1.0,30,1.508552
1.0,32,1.509284
0.0,22,1.509795
1.0,35,1.510584
1.0,33,1.511491
1.0,35,1.512349
0.0,24,1.513015
0.0,16,1.513977
1.0,31,1.515191
1.0,33,1.516
0.0,6,1.51619
1.0,35,1.517021
0.0,20,1.51751
1.0,37,1.518364
0.0,35,1.519176
1.0,36,1.520052
0.0,10,1.520312
0.0,14,1.520703
1.0,38,1.52175
0.0,17,1.522245
0.0,22,1.522795
1.0,32,1.523581
1.0,33,1.524362
1.0,34,1.525331
1.0,37,1.526215
0.0,17,1.526633
1.0,30,1.527666
1.0,30,1.528389
1.0,33,1.529199
1.0,32,1.530446
0.0,22,1.530995
0.0,26,1.53165
1.0,30,1.53258
1.0,33,1.533493
1.0,32,1.534335
1.0,35,1.535278
0.0,10,1.535566
1.0,32,1.536331
0.0,28,1.537121
0.0,6,1.53733
0.0,6,1.537538
1.0,30,1.538333
1.0,34,1.539114
1.0,34,1.540145
1.0,30,1.540846
0.0,21,1.541336
1.0,36,1.542155
0.0,28,1.542799
0.0,30,1.54387
0.0,20,1.544398
1.0,38,1.545301
1.0,32,1.546413
1.0,32,1.547375
1.0,34,1.548401
1.0,32,1.549181
1.0,32,1.549938
1.0,38,1.550827
1.0,34,1.55162
1.0,35,1.552437
0.0,16,1.552835
1.0,32,1.553593
1.0,33,1.554358
0.0,18,1.554794
1.0,40,1.555717
1.0,30,1.556428
1.0,34,1.557218
0.0,20,1.557698
1.0,38,1.558648
1.0,31,1.559377
1.0,30,1.560088
1.0,57,1.561573
1.0,32,1.562339
1.0,30,1.563097
0.0,6,1.563278
0.0,6,1.563451
1.0,32,1.564211
0.0,8,1.56442
0.0,14,1.564755
0.0,20,1.565222
1.0,36,1.566031
0.0,26,1.566626
