# {"t_start": 1662807314.969742, "env_id": "Office-single-v0"} 
r,l,t
1.0,24,1.240294
0.0,19,1.240756
0.0,9,1.240994
1.0,82,1.243019
1.0,25,1.243613
0.0,6,1.243817
1.0,30,1.244511
0.0,13,1.244832
1.0,25,1.245551
1.0,23,1.246653
1.0,265,1.252806
1.0,107,1.255173
1.0,25,1.255771
1.0,27,1.256404
1.0,24,1.257097
1.0,37,1.257941
0.0,16,1.25833
1.0,27,1.258963
1.0,25,1.259546
0.0,8,1.259758
1.0,25,1.260586
1.0,27,1.261237
1.0,25,1.261822
1.0,25,1.262411
0.0,16,1.262908
1.0,24,1.263509
1.0,23,1.264052
1.0,25,1.264636
1.0,23,1.265179
0.0,29,1.265835
1.0,25,1.266419
1.0,25,1.267001
0.0,8,1.26721
0.0,6,1.267378
1.0,26,1.267978
1.0,28,1.268683
1.0,28,1.269324
0.0,18,1.26975
0.0,19,1.270205
1.0,29,1.270871
1.0,29,1.271526
1.0,25,1.272101
1.0,28,1.272738
0.0,6,1.272906
1.0,32,1.273637
1.0,25,1.274221
1.0,26,1.274816
0.0,21,1.275298
0.0,10,1.275551
1.0,25,1.2762
1.0,29,1.276873
1.0,23,1.27759
1.0,25,1.278282
1.0,355,1.287427
1.0,25,1.288083
1.0,29,1.288763
1.0,28,1.289408
1.0,28,1.290059
1.0,23,1.290607
1.0,26,1.291209
0.0,18,1.291632
1.0,25,1.292209
1.0,25,1.292787
1.0,23,1.2935
0.0,6,1.293712
1.0,23,1.294339
1.0,30,1.295038
0.0,7,1.295423
1.0,25,1.296479
1.0,23,1.297061
1.0,25,1.297703
1.0,25,1.298371
0.0,18,1.298882
1.0,23,1.299559
0.0,8,1.299813
1.0,25,1.300458
1.0,31,1.301249
1.0,26,1.301986
1.0,27,1.30264
1.0,26,1.30336
1.0,25,1.304211
0.0,19,1.304764
1.0,54,1.306298
0.0,6,1.306488
1.0,26,1.307094
1.0,23,1.30764
1.0,23,1.308181
1.0,29,1.308861
1.0,25,1.309447
0.0,4,1.309571
1.0,24,1.310483
1.0,27,1.311152
1.0,23,1.311723
1.0,25,1.31263
1.0,25,1.313309
1.0,39,1.3145
1.0,25,1.315124
1.0,25,1.315729
1.0,25,1.316335
1.0,25,1.316934
1.0,25,1.317532
1.0,25,1.318128
1.0,23,1.318684
0.0,41,1.319642
1.0,25,1.320369
1.0,26,1.321002
1.0,25,1.321598
1.0,34,1.322384
0.0,10,1.322645
1.0,25,1.323244
1.0,24,1.323812
1.0,32,1.32455
0.0,22,1.325101
1.0,27,1.32574
1.0,24,1.326313
0.0,6,1.326483
0.0,6,1.326812
0.0,21,1.327359
0.0,20,1.327861
1.0,25,1.328467
1.0,25,1.3293
1.0,25,1.329918
0.0,8,1.330139
1.0,23,1.3307
0.0,8,1.330922
1.0,28,1.331597
0.0,6,1.331775
0.0,19,1.332241
1.0,25,1.332844
1.0,31,1.333584
1.0,26,1.334211
1.0,32,1.335177
1.0,27,1.335847
1.0,29,1.336546
1.0,26,1.337169
1.0,23,1.337729
1.0,23,1.338286
0.0,19,1.338751
0.0,16,1.339146
1.0,25,1.33975
0.0,4,1.339878
1.0,24,1.340452
1.0,25,1.341054
1.0,25,1.341658
1.0,23,1.342204
1.0,23,1.342749
1.0,30,1.343446
1.0,25,1.344106
0.0,48,1.345194
1.0,23,1.346259
1.0,29,1.347246
1.0,24,1.348084
1.0,27,1.348722
0.0,17,1.349136
1.0,116,1.351701
1.0,25,1.352286
1.0,34,1.353061
1.0,26,1.353664
0.0,4,1.353788
1.0,23,1.354329
0.0,18,1.354753
1.0,25,1.355327
0.0,8,1.355538
1.0,23,1.356082
1.0,27,1.356702
1.0,25,1.357282
1.0,25,1.357896
1.0,25,1.358481
1.0,33,1.359267
0.0,14,1.359602
0.0,4,1.359725
1.0,28,1.360586
0.0,14,1.360946
1.0,23,1.361493
1.0,23,1.362038
1.0,25,1.362632
1.0,25,1.363399
0.0,16,1.363792
1.0,32,1.364539
1.0,32,1.365279
1.0,25,1.365868
1.0,25,1.36646
1.0,28,1.367109
1.0,28,1.367754
0.0,8,1.367967
1.0,23,1.36869
1.0,23,1.369239
1.0,27,1.369868
1.0,24,1.370432
0.0,4,1.370558
1.0,28,1.371207
0.0,20,1.371681
1.0,26,1.372287
1.0,31,1.373003
1.0,28,1.373654
1.0,23,1.374198
1.0,29,1.37487
1.0,24,1.375433
0.0,18,1.375863
0.0,18,1.37629
1.0,25,1.376874
1.0,27,1.377538
1.0,25,1.378125
1.0,31,1.379188
1.0,27,1.380407
1.0,25,1.381335
1.0,25,1.382151
0.0,6,1.382339
0.0,7,1.382532
1.0,25,1.383123
1.0,25,1.383705
1.0,24,1.38427
1.0,23,1.384816
1.0,28,1.385468
1.0,25,1.386057
1.0,25,1.386717
1.0,25,1.387297
1.0,30,1.387976
1.0,28,1.388612
1.0,29,1.389273
1.0,23,1.389816
1.0,23,1.390361
1.0,29,1.391056
0.0,108,1.393662
1.0,23,1.394234
1.0,25,1.394834
1.0,25,1.395424
0.0,12,1.395727
1.0,27,1.396571
1.0,23,1.397117
1.0,25,1.397705
1.0,24,1.398273
1.0,31,1.399
1.0,27,1.399626
0.0,6,1.399794
1.0,25,1.400382
0.0,14,1.400725
1.0,23,1.401271
1.0,36,1.402161
1.0,27,1.40279
1.0,26,1.403396
1.0,25,1.403984
0.0,20,1.40445
0.0,16,1.404834
1.0,23,1.405378
1.0,31,1.406095
0.0,8,1.406309
0.0,4,1.406432
1.0,23,1.406974
0.0,4,1.407098
1.0,25,1.407681
1.0,25,1.40827
1.0,26,1.408878
1.0,26,1.409478
1.0,27,1.41011
1.0,27,1.410771
1.0,27,1.411403
0.0,18,1.412168
0.0,8,1.412557
1.0,27,1.413881
1.0,25,1.414489
0.0,8,1.414702
1.0,23,1.415234
0.0,17,1.415638
1.0,32,1.416357
1.0,55,1.417612
1.0,26,1.418209
0.0,4,1.418329
1.0,27,1.419214
1.0,31,1.419916
1.0,25,1.420495
1.0,32,1.421223
1.0,23,1.421761
1.0,23,1.422309
1.0,29,1.422977
1.0,23,1.423519
1.0,28,1.424197
0.0,16,1.424584
1.0,25,1.425167
1.0,25,1.425754
1.0,23,1.426293
1.0,27,1.427125
1.0,25,1.427732
0.0,16,1.428122
1.0,27,1.428751
1.0,25,1.429356
0.0,6,1.429654
0.0,6,1.429964
1.0,24,1.430523
1.0,26,1.431141
1.0,26,1.431768
1.0,23,1.432336
1.0,27,1.432982
1.0,29,1.433668
0.0,18,1.434114
1.0,24,1.43469
1.0,23,1.435251
1.0,23,1.435817
1.0,25,1.436426
1.0,26,1.43705
0.0,17,1.437474
1.0,25,1.438084
1.0,26,1.438711
0.0,8,1.438931
1.0,23,1.439495
1.0,27,1.440148
1.0,23,1.440709
1.0,29,1.441409
1.0,23,1.441955
1.0,102,1.444249
0.0,7,1.444442
1.0,27,1.445107
1.0,23,1.446247
1.0,28,1.447279
1.0,26,1.447909
0.0,6,1.448083
1.0,24,1.448652
1.0,25,1.449264
1.0,23,1.449815
1.0,23,1.450362
1.0,23,1.450909
0.0,8,1.451126
1.0,27,1.451867
1.0,32,1.452672
0.0,8,1.452892
1.0,23,1.453439
1.0,23,1.453987
1.0,25,1.454738
1.0,27,1.455392
1.0,23,1.456134
0.0,87,1.458067
1.0,27,1.458703
0.0,12,1.459009
1.0,26,1.459615
1.0,28,1.460566
1.0,25,1.461188
1.0,29,1.462207
1.0,26,1.462932
1.0,25,1.463543
1.0,27,1.46419
1.0,23,1.464827
1.0,26,1.465649
1.0,23,1.466239
0.0,14,1.466597
1.0,25,1.467194
1.0,32,1.46794
1.0,25,1.468541
1.0,23,1.469094
1.0,34,1.469896
1.0,29,1.470577
1.0,27,1.471214
1.0,159,1.474805
1.0,25,1.47541
0.0,12,1.475723
1.0,23,1.476309
1.0,27,1.477266
1.0,25,1.477893
1.0,24,1.478515
0.0,12,1.479096
1.0,25,1.480058
1.0,25,1.48068
1.0,27,1.481325
1.0,29,1.482014
1.0,23,1.482572
0.0,12,1.482881
1.0,31,1.483616
1.0,29,1.484294
1.0,30,1.484994
1.0,23,1.48555
1.0,27,1.486193
1.0,74,1.487888
1.0,27,1.488532
1.0,23,1.489086
1.0,27,1.489725
1.0,25,1.490323
1.0,25,1.490919
1.0,27,1.491569
1.0,33,1.492309
0.0,19,1.492758
1.0,29,1.493699
0.0,6,1.493887
1.0,31,1.494766
1.0,27,1.495399
1.0,28,1.496058
1.0,31,1.496847
1.0,30,1.497526
1.0,29,1.498183
1.0,25,1.498764
1.0,23,1.4993
1.0,25,1.499876
0.0,14,1.50021
0.0,8,1.50042
1.0,31,1.501124
1.0,32,1.501922
1.0,26,1.502522
1.0,23,1.503054
1.0,23,1.503597
1.0,24,1.504153
1.0,25,1.504731
1.0,25,1.505569
1.0,25,1.506179
0.0,17,1.5066
1.0,30,1.507378
0.0,22,1.507895
1.0,26,1.508507
1.0,29,1.509183
1.0,25,1.509774
0.0,20,1.510253
1.0,23,1.510922
1.0,23,1.511499
1.0,27,1.512537
1.0,25,1.513866
0.0,20,1.514405
1.0,25,1.515001
0.0,6,1.515175
1.0,25,1.51577
1.0,27,1.516413
1.0,23,1.517037
1.0,23,1.517588
0.0,20,1.518071
1.0,24,1.51864
1.0,146,1.52189
1.0,27,1.522546
0.0,14,1.522902
1.0,23,1.52346
1.0,25,1.524066
1.0,23,1.524625
1.0,27,1.525313
1.0,25,1.525915
1.0,25,1.52652
1.0,25,1.527301
1.0,24,1.527895
0.0,6,1.528071
1.0,23,1.528636
1.0,24,1.529429
1.0,23,1.530364
0.0,8,1.530723
1.0,23,1.531362
0.0,22,1.531896
0.0,18,1.532329
0.0,17,1.532749
1.0,23,1.533296
1.0,162,1.537318
1.0,95,1.539686
0.0,4,1.539832
0.0,14,1.540188
1.0,25,1.540793
0.0,19,1.541247
1.0,23,1.54179
1.0,26,1.542397
1.0,28,1.543094
1.0,25,1.543682
0.0,17,1.544128
1.0,24,1.545047
1.0,31,1.54598
1.0,30,1.547112
1.0,23,1.547724
1.0,34,1.548556
1.0,23,1.549158
1.0,23,1.549787
1.0,27,1.550493
0.0,16,1.550922
1.0,28,1.551683
0.0,4,1.551829
1.0,26,1.552521
1.0,25,1.55317
0.0,6,1.553379
1.0,25,1.5541
1.0,26,1.55483
1.0,29,1.555581
1.0,31,1.556495
1.0,28,1.557196
1.0,23,1.557769
1.0,33,1.558557
1.0,23,1.55912
1.0,23,1.559677
1.0,28,1.56053
1.0,29,1.561235
1.0,25,1.561847
0.0,20,1.562337
0.0,20,1.562863
1.0,28,1.563528
1.0,31,1.564255
0.0,20,1.564737
0.0,19,1.565199
1.0,25,1.565796
1.0,25,1.566426
1.0,25,1.567026
1.0,29,1.56771
1.0,39,1.568647
1.0,23,1.569201
1.0,27,1.569838
1.0,23,1.570394
1.0,24,1.57097
1.0,29,1.571658
1.0,24,1.57221
1.0,25,1.572792
1.0,28,1.573443
1.0,26,1.574048
1.0,28,1.574696
1.0,23,1.575232
1.0,23,1.575774
1.0,27,1.576407
1.0,24,1.576968
1.0,28,1.577651
0.0,19,1.578104
1.0,25,1.578955
1.0,23,1.579934
0.0,4,1.580089
0.0,22,1.581077
0.0,18,1.581614
1.0,24,1.582304
1.0,27,1.582934
1.0,23,1.58348
1.0,25,1.584065
1.0,30,1.584752
1.0,23,1.585296
1.0,27,1.58592
0.0,12,1.586218
1.0,25,1.586797
1.0,25,1.587374
1.0,23,1.587913
1.0,45,1.588936
0.0,14,1.589281
1.0,29,1.589939
1.0,23,1.590796
1.0,26,1.591426
0.0,17,1.591872
1.0,28,1.592529
1.0,25,1.593155
1.0,23,1.593924
1.0,23,1.594477
1.0,25,1.595063
1.0,23,1.595604
1.0,26,1.596307
0.0,31,1.59701
1.0,31,1.597715
1.0,25,1.598298
1.0,23,1.59884
1.0,23,1.599378
1.0,23,1.599917
1.0,32,1.60064
1.0,49,1.60178
1.0,25,1.602361
1.0,25,1.60294
0.0,4,1.603062
1.0,23,1.6036
1.0,25,1.60418
1.0,29,1.604838
1.0,25,1.605416
1.0,23,1.605952
1.0,27,1.606571
1.0,28,1.607215
1.0,23,1.607753
1.0,26,1.608349
1.0,25,1.608932
0.0,17,1.609341
1.0,25,1.609918
0.0,17,1.610317
0.0,14,1.610731
1.0,33,1.611475
1.0,26,1.61213
0.0,17,1.613108
1.0,23,1.613967
1.0,27,1.614899
1.0,24,1.615476
1.0,27,1.616107
1.0,23,1.616649
1.0,23,1.617191
1.0,31,1.617897
0.0,18,1.618326
1.0,23,1.618869
1.0,23,1.619404
1.0,26,1.620002
1.0,128,1.622788
1.0,32,1.623558
1.0,23,1.624128
1.0,23,1.624666
1.0,25,1.625248
1.0,24,1.625812
1.0,25,1.626395
1.0,27,1.627234
1.0,23,1.6278
1.0,23,1.628352
0.0,8,1.628569
0.0,20,1.629039
1.0,25,1.629836
1.0,25,1.630425
1.0,23,1.630968
1.0,25,1.63155
1.0,28,1.632204
1.0,29,1.632873
1.0,23,1.63342
1.0,26,1.634025
0.0,10,1.63428
0.0,20,1.634751
1.0,23,1.635328
1.0,29,1.636005
1.0,28,1.636658
1.0,23,1.637209
1.0,23,1.637752
0.0,12,1.638052
1.0,23,1.638597
1.0,23,1.639142
1.0,23,1.639683
1.0,28,1.640331
1.0,27,1.641176
1.0,27,1.64181
1.0,27,1.642439
0.0,12,1.642739
1.0,25,1.643327
1.0,23,1.644016
1.0,27,1.644692
1.0,25,1.645289
1.0,25,1.646493
1.0,25,1.647159
1.0,23,1.647923
1.0,31,1.648645
1.0,29,1.649323
1.0,25,1.649909
1.0,28,1.650562
0.0,6,1.650734
