# {"t_start": 1662807467.230593, "env_id": "Office-single-v0"} 
r,l,t
0.0,53,0.448096
1.0,153,0.451538
0.0,39,0.452449
0.0,194,0.456695
0.0,206,0.462373
0.0,38,0.46332
1.0,80,0.46513
0.0,128,0.467997
1.0,239,0.473299
0.0,16,0.473701
0.0,33,0.474475
0.0,97,0.476883
0.0,55,0.478339
1.0,155,0.481758
0.0,63,0.483254
0.0,26,0.483867
1.0,283,0.490194
0.0,247,0.496607
1.0,90,0.498953
0.0,66,0.500437
0.0,88,0.502381
1.0,247,0.50789
1.0,142,0.511456
0.0,42,0.512441
0.0,161,0.516053
1.0,362,0.524208
1.0,331,0.532541
0.0,98,0.535148
1.0,224,0.540232
0.0,96,0.542814
0.0,48,0.544093
1.0,161,0.547889
1.0,158,0.551609
0.0,46,0.552713
1.0,186,0.556956
0.0,82,0.558844
0.0,83,0.561234
0.0,46,0.562979
1.0,272,0.570141
1.0,324,0.578797
1.0,164,0.58258
0.0,65,0.584086
0.0,56,0.585386
0.0,32,0.586142
0.0,23,0.586707
0.0,103,0.589049
1.0,329,0.597639
1.0,129,0.600575
1.0,67,0.602103
0.0,144,0.60532
1.0,97,0.607528
0.0,66,0.609329
0.0,206,0.614014
1.0,239,0.619317
0.0,79,0.621077
1.0,227,0.626125
1.0,191,0.631485
0.0,38,0.632396
0.0,166,0.636064
0.0,35,0.636877
1.0,132,0.639909
0.0,138,0.643533
1.0,143,0.646997
1.0,243,0.652452
1.0,106,0.654805
0.0,5,0.65496
0.0,20,0.655441
0.0,21,0.655937
1.0,421,0.666648
0.0,7,0.666885
1.0,91,0.66891
0.0,133,0.671834
1.0,214,0.676745
1.0,146,0.680213
0.0,125,0.683
0.0,43,0.684058
0.0,44,0.685064
0.0,55,0.686311
0.0,19,0.686762
1.0,151,0.690104
0.0,43,0.691068
0.0,67,0.6926
0.0,77,0.69539
0.0,268,0.701433
0.0,46,0.702502
0.0,72,0.70414
1.0,243,0.709829
0.0,163,0.713534
1.0,169,0.717349
0.0,140,0.720412
0.0,67,0.721913
1.0,107,0.724257
0.0,48,0.725382
0.0,13,0.725792
0.0,194,0.731427
0.0,16,0.731867
0.0,11,0.732155
1.0,148,0.735664
1.0,278,0.742263
0.0,152,0.745822
1.0,159,0.749587
0.0,60,0.7511
1.0,138,0.75423
1.0,224,0.759529
0.0,138,0.763595
1.0,94,0.765728
0.0,200,0.770244
0.0,203,0.775135
1.0,105,0.777618
0.0,7,0.777932
0.0,83,0.780047
0.0,228,0.785423
0.0,44,0.786482
0.0,130,0.789436
1.0,67,0.790943
0.0,70,0.79262
0.0,50,0.793778
0.0,40,0.795467
0.0,68,0.797259
1.0,42,0.798464
0.0,212,0.803853
0.0,41,0.80484
1.0,79,0.806861
0.0,221,0.812097
0.0,49,0.813241
0.0,51,0.814392
0.0,102,0.816799
0.0,13,0.81714
1.0,93,0.819212
0.0,17,0.819632
0.0,57,0.820923
0.0,131,0.823826
1.0,98,0.826127
1.0,265,0.833293
1.0,56,0.834607
0.0,20,0.83509
0.0,60,0.836438
0.0,67,0.838064
1.0,47,0.839146
0.0,4,0.839276
0.0,75,0.840977
1.0,53,0.842452
0.0,43,0.84347
1.0,77,0.845378
0.0,4,0.845511
0.0,53,0.846725
1.0,289,0.853615
0.0,5,0.853796
0.0,184,0.857947
0.0,35,0.858797
1.0,171,0.863584
0.0,14,0.863987
0.0,76,0.865743
1.0,95,0.867915
0.0,14,0.868277
1.0,131,0.871258
0.0,31,0.872018
0.0,8,0.872239
0.0,47,0.873329
0.0,2,0.873413
0.0,25,0.874007
0.0,203,0.878865
1.0,48,0.879988
0.0,38,0.881116
0.0,66,0.882614
0.0,196,0.887027
0.0,64,0.888503
0.0,23,0.889052
0.0,7,0.889245
1.0,96,0.891431
0.0,37,0.892323
1.0,93,0.895366
0.0,4,0.895721
1.0,65,0.897475
1.0,122,0.90025
0.0,19,0.900719
1.0,205,0.905328
0.0,186,0.909854
1.0,164,0.913668
1.0,87,0.915619
1.0,104,0.918045
1.0,101,0.920316
0.0,35,0.92112
1.0,42,0.922077
0.0,15,0.922444
0.0,177,0.926377
0.0,50,0.92829
0.0,214,0.933568
0.0,21,0.934101
0.0,109,0.936538
1.0,34,0.937335
0.0,29,0.938021
0.0,22,0.938544
0.0,10,0.938832
0.0,12,0.939136
1.0,64,0.940574
0.0,40,0.941569
0.0,12,0.942082
0.0,60,0.943442
1.0,200,0.947929
0.0,24,0.948505
0.0,38,0.949372
0.0,2,0.949453
1.0,44,0.950764
0.0,114,0.953307
1.0,49,0.954422
0.0,40,0.955337
1.0,35,0.956134
1.0,102,0.958409
1.0,39,0.959345
0.0,121,0.963134
0.0,13,0.963496
0.0,4,0.963628
0.0,6,0.963797
1.0,130,0.966671
0.0,48,0.967759
1.0,53,0.968966
1.0,53,0.970177
1.0,32,0.970914
1.0,258,0.976875
1.0,219,0.98206
1.0,87,0.984015
0.0,15,0.984386
0.0,28,0.985035
1.0,52,0.986203
1.0,276,0.992294
1.0,27,0.992933
1.0,32,0.994083
1.0,118,0.997569
0.0,202,1.002123
0.0,72,1.003744
1.0,420,1.013341
0.0,18,1.013806
0.0,8,1.014024
1.0,54,1.015413
1.0,34,1.01622
0.0,15,1.016674
1.0,24,1.017285
1.0,38,1.018169
0.0,32,1.01892
0.0,9,1.019163
1.0,63,1.020622
1.0,51,1.021795
1.0,255,1.028467
1.0,44,1.029586
0.0,48,1.030942
1.0,34,1.031845
0.0,40,1.032857
1.0,34,1.03376
0.0,29,1.034532
1.0,37,1.035564
1.0,54,1.036918
1.0,304,1.044171
0.0,22,1.04486
0.0,34,1.045647
1.0,24,1.046219
1.0,498,1.057371
1.0,25,1.058013
0.0,4,1.058142
0.0,13,1.058465
1.0,59,1.05984
1.0,35,1.061436
1.0,31,1.062587
1.0,224,1.067835
0.0,2,1.067957
1.0,25,1.06858
1.0,28,1.069253
1.0,68,1.070821
1.0,90,1.07287
0.0,39,1.073813
1.0,50,1.07521
1.0,53,1.076467
1.0,26,1.077105
0.0,29,1.077837
1.0,31,1.07858
1.0,42,1.079546
0.0,44,1.080544
0.0,19,1.081005
1.0,26,1.08163
1.0,75,1.083346
1.0,25,1.083943
1.0,28,1.084598
1.0,228,1.089621
1.0,28,1.090276
1.0,29,1.090951
1.0,25,1.091567
1.0,55,1.092851
1.0,31,1.093608
1.0,29,1.094881
1.0,26,1.09608
1.0,24,1.096801
1.0,33,1.097575
1.0,24,1.098149
1.0,27,1.09878
0.0,4,1.098906
1.0,29,1.099578
1.0,30,1.100272
1.0,24,1.100843
1.0,23,1.101394
1.0,38,1.102254
0.0,116,1.104914
0.0,14,1.105267
1.0,27,1.105925
1.0,24,1.106492
0.0,12,1.106791
1.0,29,1.107461
1.0,23,1.108009
1.0,25,1.108896
0.0,16,1.109307
1.0,29,1.109988
1.0,23,1.110532
1.0,29,1.111347
1.0,23,1.111898
1.0,24,1.112461
0.0,23,1.112994
1.0,25,1.113584
1.0,32,1.114338
1.0,23,1.11489
1.0,24,1.115461
1.0,25,1.116049
1.0,25,1.11673
1.0,26,1.117339
1.0,31,1.118063
1.0,25,1.118652
0.0,4,1.118778
1.0,24,1.119344
1.0,25,1.11993
1.0,24,1.120492
1.0,27,1.121125
0.0,18,1.121559
0.0,4,1.121685
1.0,23,1.122232
0.0,19,1.122688
1.0,25,1.123277
1.0,28,1.12394
1.0,23,1.124486
1.0,25,1.12511
1.0,26,1.125756
1.0,25,1.126379
1.0,27,1.127568
1.0,24,1.128474
0.0,4,1.128672
1.0,23,1.129527
0.0,2,1.129801
0.0,409,1.138733
0.0,80,1.140536
1.0,23,1.141085
1.0,27,1.141924
1.0,28,1.142602
1.0,27,1.143241
1.0,27,1.143879
0.0,81,1.145866
1.0,25,1.146462
1.0,31,1.147186
1.0,25,1.147779
0.0,17,1.148193
0.0,6,1.148365
1.0,28,1.149027
1.0,23,1.14958
1.0,29,1.150555
1.0,23,1.151305
1.0,26,1.152037
0.0,19,1.152546
1.0,25,1.153216
0.0,21,1.153756
0.0,17,1.154229
1.0,30,1.154968
1.0,33,1.155802
1.0,23,1.156386
0.0,6,1.156567
0.0,14,1.156931
1.0,25,1.157635
1.0,32,1.158885
1.0,27,1.159574
0.0,16,1.160038
1.0,27,1.161048
1.0,30,1.16212
1.0,24,1.162726
1.0,31,1.163523
1.0,24,1.164098
1.0,23,1.164649
0.0,21,1.165413
1.0,28,1.166345
1.0,24,1.167051
1.0,29,1.167814
1.0,25,1.168453
1.0,152,1.172168
1.0,31,1.172911
0.0,10,1.173176
1.0,27,1.173823
1.0,24,1.17441
1.0,25,1.175172
1.0,27,1.175846
1.0,25,1.176465
1.0,24,1.177055
1.0,23,1.177728
1.0,25,1.178398
1.0,27,1.179059
1.0,24,1.179654
0.0,17,1.180089
1.0,23,1.180663
1.0,25,1.181282
0.0,4,1.181412
1.0,23,1.181985
1.0,23,1.182551
1.0,28,1.183271
0.0,28,1.183941
1.0,27,1.184604
1.0,23,1.185186
1.0,29,1.18589
0.0,4,1.186025
1.0,27,1.18668
1.0,26,1.187313
1.0,27,1.187967
1.0,23,1.188538
1.0,43,1.18952
0.0,12,1.189823
1.0,24,1.190395
1.0,33,1.191161
1.0,24,1.191731
1.0,23,1.192321
1.0,25,1.192918
1.0,25,1.193551
1.0,25,1.194719
1.0,23,1.19543
1.0,27,1.19611
1.0,25,1.196707
1.0,24,1.19727
0.0,7,1.197458
1.0,23,1.198019
1.0,24,1.1986
1.0,23,1.199159
1.0,30,1.199866
1.0,43,1.200864
1.0,68,1.202436
1.0,31,1.203168
1.0,27,1.203818
1.0,29,1.204509
1.0,25,1.205108
1.0,23,1.205666
1.0,30,1.206378
1.0,24,1.206958
1.0,36,1.207792
1.0,24,1.208741
1.0,23,1.209313
0.0,17,1.209729
1.0,25,1.210323
1.0,23,1.210888
0.0,17,1.211411
1.0,33,1.212163
1.0,23,1.212709
1.0,24,1.213274
1.0,25,1.213862
0.0,17,1.214277
1.0,23,1.214827
0.0,17,1.215239
1.0,28,1.215883
1.0,27,1.216535
0.0,4,1.216676
1.0,25,1.217262
0.0,7,1.217451
1.0,35,1.218253
1.0,29,1.218923
1.0,31,1.219637
1.0,23,1.220176
1.0,25,1.220762
1.0,24,1.22132
1.0,25,1.221904
1.0,27,1.22253
1.0,23,1.223071
1.0,55,1.224577
1.0,26,1.225186
1.0,25,1.225842
1.0,23,1.226386
0.0,18,1.227213
0.0,16,1.228042
1.0,27,1.229086
1.0,23,1.229816
1.0,25,1.230419
1.0,28,1.231117
1.0,25,1.231938
1.0,29,1.232625
1.0,36,1.233452
0.0,33,1.234213
1.0,23,1.23495
1.0,26,1.235555
1.0,25,1.236146
1.0,34,1.236931
1.0,25,1.237517
1.0,23,1.238082
1.0,23,1.238644
1.0,29,1.239339
1.0,32,1.240086
1.0,24,1.240672
1.0,23,1.241234
1.0,28,1.24212
0.0,6,1.242315
1.0,23,1.242888
1.0,28,1.24356
1.0,26,1.244202
1.0,25,1.244889
1.0,33,1.245671
0.0,24,1.246253
1.0,26,1.246877
1.0,23,1.247441
1.0,31,1.248199
1.0,29,1.248877
1.0,23,1.249429
1.0,27,1.25017
0.0,12,1.250549
0.0,9,1.250784
1.0,26,1.251405
1.0,28,1.252074
0.0,23,1.252627
0.0,18,1.253064
1.0,25,1.253651
1.0,33,1.254423
1.0,23,1.254976
0.0,8,1.255191
1.0,26,1.255805
1.0,30,1.256499
1.0,23,1.257053
0.0,23,1.257592
1.0,25,1.258185
0.0,4,1.258311
1.0,26,1.259285
1.0,25,1.259908
1.0,26,1.2611
1.0,25,1.262045
1.0,26,1.262725
1.0,26,1.26334
1.0,28,1.264002
1.0,29,1.26472
1.0,25,1.265352
1.0,25,1.26595
1.0,26,1.26656
1.0,27,1.267193
1.0,25,1.267825
1.0,24,1.268408
1.0,24,1.268995
1.0,29,1.269673
1.0,29,1.270458
1.0,82,1.272285
1.0,40,1.273218
0.0,22,1.273866
1.0,23,1.274429
1.0,25,1.275173
1.0,26,1.275855
1.0,25,1.276443
0.0,14,1.276789
0.0,21,1.277884
1.0,126,1.281344
1.0,26,1.282081
1.0,25,1.282793
1.0,23,1.283455
1.0,118,1.286513
0.0,17,1.286948
1.0,27,1.287765
1.0,25,1.288394
1.0,30,1.289106
1.0,23,1.289672
1.0,27,1.290318
0.0,19,1.290784
0.0,147,1.294989
1.0,51,1.296517
0.0,17,1.29696
1.0,28,1.297633
1.0,25,1.298239
1.0,25,1.298842
1.0,23,1.299398
0.0,19,1.299861
1.0,27,1.300509
0.0,21,1.30102
1.0,25,1.301625
0.0,8,1.301842
1.0,26,1.302458
1.0,25,1.303063
1.0,25,1.303668
1.0,23,1.304229
1.0,27,1.304883
0.0,6,1.305057
1.0,33,1.305865
1.0,25,1.306466
1.0,24,1.307044
1.0,29,1.30774
1.0,25,1.308599
1.0,23,1.309183
1.0,29,1.309879
1.0,25,1.310479
1.0,24,1.311209
0.0,14,1.311594
1.0,27,1.312234
1.0,170,1.316326
1.0,25,1.317037
1.0,23,1.317589
1.0,24,1.318158
1.0,27,1.318998
1.0,25,1.319615
1.0,27,1.320261
0.0,16,1.320653
1.0,29,1.321343
1.0,27,1.321979
1.0,26,1.322595
1.0,30,1.323291
1.0,23,1.323842
0.0,21,1.324336
0.0,4,1.324461
1.0,25,1.325058
0.0,18,1.325528
1.0,33,1.326297
1.0,29,1.327031
0.0,20,1.328068
1.0,25,1.329091
1.0,24,1.329709
1.0,24,1.330289
1.0,25,1.330886
1.0,34,1.33167
1.0,27,1.332307
1.0,27,1.332946
1.0,24,1.333513
1.0,25,1.334103
1.0,25,1.334695
1.0,141,1.337811
1.0,23,1.338365
1.0,25,1.338988
1.0,26,1.339596
1.0,25,1.340182
1.0,27,1.340815
1.0,23,1.341363
1.0,23,1.342172
1.0,30,1.342893
1.0,25,1.343492
0.0,8,1.343709
1.0,27,1.344475
1.0,34,1.34528
1.0,31,1.345997
1.0,29,1.346668
1.0,25,1.347327
0.0,6,1.347499
0.0,19,1.347958
1.0,31,1.348669
1.0,27,1.349296
1.0,29,1.350115
1.0,23,1.350688
1.0,23,1.351241
1.0,27,1.351887
1.0,23,1.352439
1.0,24,1.353018
1.0,23,1.353577
1.0,23,1.354133
0.0,4,1.35426
1.0,26,1.354874
1.0,27,1.355508
1.0,27,1.356143
0.0,6,1.35631
1.0,26,1.356922
0.0,17,1.357339
1.0,32,1.358164
1.0,27,1.358875
1.0,23,1.359428
1.0,26,1.360045
1.0,23,1.361407
1.0,23,1.36221
1.0,23,1.363024
1.0,24,1.363592
0.0,6,1.363764
1.0,23,1.364315
0.0,21,1.364822
1.0,27,1.365463
1.0,23,1.366013
1.0,29,1.366687
0.0,18,1.367118
0.0,17,1.367536
1.0,29,1.368202
1.0,27,1.368838
1.0,66,1.37035
1.0,26,1.370968
1.0,24,1.371539
0.0,4,1.371666
0.0,16,1.372085
0.0,18,1.372515
1.0,23,1.373061
0.0,4,1.373184
1.0,23,1.373738
1.0,27,1.374366
1.0,27,1.375264
1.0,23,1.375838
1.0,26,1.376456
0.0,4,1.376583
1.0,23,1.377135
1.0,25,1.37783
1.0,25,1.378454
1.0,26,1.379094
1.0,32,1.379832
0.0,17,1.380239
1.0,23,1.380785
1.0,30,1.381479
1.0,26,1.382089
1.0,31,1.382806
0.0,14,1.38322
0.0,22,1.383831
1.0,30,1.384521
0.0,8,1.384732
0.0,35,1.385523
1.0,25,1.386107
1.0,27,1.386735
1.0,24,1.387299
1.0,23,1.387837
1.0,27,1.388462
1.0,27,1.389089
1.0,24,1.389651
1.0,27,1.390279
0.0,17,1.390684
1.0,27,1.391341
1.0,26,1.391962
1.0,25,1.392562
1.0,27,1.39319
1.0,32,1.394605
1.0,27,1.395695
0.0,14,1.396059
1.0,27,1.396696
1.0,25,1.39729
1.0,23,1.397833
1.0,23,1.398372
0.0,19,1.39882
1.0,26,1.399426
1.0,29,1.400096
1.0,25,1.400683
1.0,27,1.401311
1.0,23,1.401857
1.0,30,1.402546
1.0,23,1.403093
1.0,30,1.403781
1.0,26,1.404387
1.0,25,1.404994
1.0,30,1.405684
1.0,27,1.406306
1.0,29,1.406969
0.0,8,1.407177
1.0,26,1.407779
0.0,23,1.408554
1.0,25,1.409163
0.0,17,1.409585
0.0,15,1.409949
1.0,27,1.410816
1.0,27,1.411524
1.0,27,1.412171
0.0,10,1.412432
1.0,29,1.413109
1.0,24,1.413677
0.0,11,1.413957
1.0,47,1.415046
1.0,33,1.415809
1.0,27,1.416462
1.0,27,1.417116
1.0,26,1.417728
1.0,25,1.418318
1.0,29,1.418993
1.0,23,1.419542
1.0,28,1.420194
1.0,300,1.426888
1.0,24,1.428137
1.0,25,1.429149
1.0,25,1.429778
1.0,26,1.430392
1.0,25,1.430978
1.0,25,1.431562
0.0,6,1.43173
1.0,25,1.432311
1.0,27,1.432936
0.0,16,1.433337
0.0,21,1.433838
1.0,23,1.434417
1.0,23,1.43496
1.0,25,1.435548
1.0,29,1.436209
1.0,23,1.436747
1.0,25,1.437332
1.0,25,1.437916
1.0,27,1.438533
1.0,27,1.439183
0.0,21,1.439669
1.0,26,1.440266
1.0,25,1.441244
1.0,51,1.442674
1.0,29,1.44337
1.0,25,1.443965
1.0,23,1.444664
1.0,28,1.445316
1.0,25,1.445903
1.0,23,1.44645
1.0,26,1.447071
1.0,27,1.447709
1.0,27,1.448339
1.0,23,1.448879
0.0,14,1.449223
1.0,25,1.449882
1.0,23,1.450425
1.0,23,1.450972
1.0,27,1.451598
1.0,25,1.452183
1.0,27,1.452812
1.0,23,1.45342
1.0,28,1.454075
1.0,23,1.454623
1.0,26,1.455232
0.0,18,1.455669
0.0,4,1.455794
1.0,26,1.4564
1.0,25,1.456987
1.0,25,1.457582
1.0,23,1.458127
0.0,31,1.458878
1.0,23,1.459428
0.0,55,1.461315
0.0,21,1.462289
0.0,21,1.462845
1.0,57,1.464136
1.0,25,1.46473
1.0,24,1.465297
1.0,23,1.465843
1.0,32,1.466573
1.0,25,1.467158
1.0,27,1.467791
1.0,27,1.468422
1.0,26,1.469037
0.0,25,1.469619
1.0,25,1.470215
0.0,6,1.470386
0.0,19,1.470839
1.0,27,1.471476
1.0,27,1.472135
1.0,28,1.47279
1.0,25,1.473384
1.0,25,1.473975
1.0,29,1.474648
1.0,29,1.475534
0.0,4,1.475674
1.0,27,1.476322
1.0,26,1.476939
1.0,26,1.477669
0.0,21,1.478278
1.0,27,1.478929
1.0,31,1.479659
1.0,29,1.480339
1.0,29,1.481016
1.0,25,1.481612
1.0,25,1.482208
1.0,23,1.482988
1.0,25,1.483662
1.0,23,1.484214
1.0,36,1.485057
1.0,29,1.485743
1.0,26,1.48636
0.0,14,1.486712
1.0,25,1.48731
1.0,26,1.487928
1.0,24,1.488507
0.0,19,1.489011
1.0,27,1.489653
1.0,23,1.490212
1.0,23,1.49077
1.0,23,1.491321
1.0,29,1.492037
1.0,28,1.4927
1.0,25,1.493333
1.0,31,1.494614
1.0,27,1.49579
1.0,31,1.496523
0.0,8,1.496744
1.0,23,1.497299
1.0,23,1.497847
1.0,25,1.498437
1.0,23,1.498984
1.0,31,1.499697
1.0,23,1.500243
0.0,8,1.500456
0.0,16,1.50085
1.0,27,1.501475
1.0,29,1.502147
1.0,26,1.502755
0.0,23,1.503296
1.0,28,1.503948
1.0,23,1.504493
1.0,25,1.505086
1.0,27,1.505715
1.0,28,1.506364
1.0,27,1.50699
1.0,31,1.507698
1.0,25,1.50853
1.0,24,1.509122
1.0,26,1.509742
1.0,27,1.510372
1.0,31,1.511228
0.0,19,1.51169
1.0,25,1.51228
1.0,24,1.512848
1.0,27,1.513478
1.0,23,1.514025
0.0,9,1.51426
1.0,27,1.514907
1.0,23,1.515463
1.0,25,1.516056
0.0,20,1.516728
1.0,25,1.517424
0.0,4,1.517566
0.0,4,1.517695
1.0,248,1.523289
0.0,15,1.52368
0.0,19,1.524155
1.0,24,1.524884
1.0,25,1.525552
1.0,28,1.526232
1.0,23,1.527358
0.0,17,1.528075
1.0,23,1.52866
1.0,23,1.529233
0.0,8,1.529456
1.0,25,1.530068
1.0,25,1.530669
0.0,18,1.531113
1.0,25,1.531715
0.0,4,1.531844
1.0,23,1.532406
1.0,25,1.533016
1.0,28,1.533688
0.0,6,1.533863
0.0,14,1.534217
1.0,27,1.534872
1.0,27,1.535522
1.0,29,1.536212
1.0,25,1.536818
1.0,25,1.537441
1.0,27,1.53812
1.0,27,1.538748
0.0,19,1.539203
1.0,26,1.539813
1.0,27,1.540438
1.0,28,1.541089
1.0,27,1.542
0.0,4,1.542154
1.0,23,1.542716
1.0,27,1.543352
1.0,23,1.544319
1.0,65,1.546427
1.0,25,1.547109
1.0,25,1.547789
0.0,16,1.548245
1.0,30,1.54903
1.0,23,1.549644
1.0,32,1.550542
1.0,26,1.551202
1.0,23,1.551811
1.0,27,1.552578
1.0,28,1.55335
0.0,12,1.553668
1.0,23,1.55422
1.0,27,1.555135
1.0,23,1.555709
1.0,24,1.556286
1.0,25,1.55688
0.0,23,1.557418
1.0,30,1.558213
1.0,25,1.558996
1.0,32,1.559738
1.0,31,1.560993
1.0,28,1.561725
1.0,31,1.562897
1.0,35,1.563861
1.0,23,1.564412
1.0,27,1.565052
0.0,168,1.568819
1.0,23,1.569389
1.0,26,1.570022
1.0,27,1.570676
0.0,15,1.571052
0.0,19,1.571524
1.0,26,1.572152
1.0,23,1.572709
1.0,23,1.57327
1.0,29,1.573991
0.0,6,1.574162
1.0,26,1.574785
1.0,23,1.575524
0.0,24,1.576123
1.0,23,1.576692
1.0,23,1.577257
1.0,24,1.577879
0.0,18,1.578331
1.0,25,1.578961
1.0,27,1.579593
1.0,24,1.580166
1.0,26,1.580782
1.0,146,1.584078
1.0,26,1.584697
1.0,27,1.585334
1.0,23,1.585882
1.0,27,1.586517
0.0,17,1.586931
1.0,27,1.58756
1.0,27,1.588189
1.0,23,1.588734
1.0,23,1.58928
1.0,25,1.589875
1.0,27,1.590508
1.0,23,1.591055
1.0,25,1.591644
1.0,73,1.593292
1.0,23,1.594145
1.0,25,1.595324
1.0,25,1.596479
1.0,28,1.597167
1.0,30,1.597882
1.0,31,1.598606
1.0,26,1.599243
0.0,18,1.599682
1.0,30,1.600386
1.0,33,1.60115
1.0,23,1.601707
1.0,25,1.602301
1.0,23,1.602856
1.0,133,1.605877
1.0,27,1.60652
1.0,23,1.607073
1.0,24,1.607646
1.0,25,1.60848
1.0,23,1.609073
0.0,12,1.609373
0.0,10,1.609641
1.0,26,1.610253
1.0,29,1.611004
1.0,25,1.61162
1.0,28,1.612272
1.0,25,1.612862
1.0,25,1.613449
0.0,19,1.613905
1.0,26,1.614511
1.0,23,1.615055
1.0,29,1.615723
1.0,25,1.616317
1.0,24,1.61692
0.0,6,1.617088
1.0,27,1.617717
0.0,14,1.618067
1.0,27,1.618702
0.0,18,1.619136
0.0,4,1.61926
1.0,28,1.61991
0.0,4,1.620035
1.0,23,1.620584
1.0,26,1.621198
1.0,29,1.621878
1.0,27,1.622509
0.0,17,1.622914
1.0,23,1.623457
0.0,4,1.623582
1.0,31,1.624295
1.0,23,1.624874
1.0,23,1.625454
1.0,27,1.626087
1.0,25,1.626701
0.0,21,1.62778
1.0,25,1.628674
1.0,25,1.629677
0.0,19,1.630162
1.0,25,1.630854
1.0,23,1.631404
1.0,23,1.63195
1.0,29,1.632622
0.0,16,1.63301
1.0,30,1.633699
0.0,12,1.634
1.0,27,1.63463
0.0,143,1.637774
1.0,41,1.638699
1.0,25,1.639291
