# {"t_start": 1662807731.649753, "env_id": "Office-single-v1"} 
r,l,t
1.0,309,0.433968
0.0,206,0.439183
1.0,93,0.441507
0.0,26,0.442111
0.0,187,0.446032
0.0,22,0.446534
0.0,120,0.449246
1.0,87,0.451087
0.0,28,0.45172
0.0,56,0.453137
0.0,169,0.456697
0.0,90,0.45861
0.0,2,0.458697
1.0,216,0.463422
1.0,245,0.468591
0.0,64,0.470028
0.0,79,0.472159
0.0,12,0.472742
0.0,36,0.473608
1.0,234,0.478592
1.0,174,0.482658
0.0,186,0.486837
0.0,118,0.489338
0.0,31,0.490015
0.0,174,0.493636
1.0,54,0.494924
0.0,273,0.500718
0.0,16,0.501113
0.0,83,0.502945
0.0,69,0.50482
0.0,63,0.506715
0.0,58,0.508033
1.0,235,0.512943
0.0,165,0.516634
1.0,137,0.519877
0.0,28,0.520548
0.0,122,0.52331
0.0,11,0.523604
0.0,43,0.52453
0.0,22,0.525026
1.0,66,0.526436
1.0,672,0.54209
0.0,16,0.542666
0.0,99,0.545038
0.0,110,0.547745
1.0,178,0.551788
0.0,107,0.554279
1.0,207,0.558884
1.0,90,0.560937
0.0,24,0.561489
0.0,4,0.561617
0.0,114,0.564042
0.0,27,0.564638
0.0,26,0.565216
1.0,128,0.567906
0.0,72,0.569527
0.0,84,0.571809
0.0,72,0.574148
0.0,35,0.574996
0.0,53,0.576127
0.0,31,0.57681
1.0,241,0.581932
1.0,322,0.588936
0.0,100,0.591087
1.0,160,0.594618
0.0,20,0.595083
0.0,91,0.59703
0.0,88,0.598902
1.0,119,0.601423
0.0,13,0.601774
0.0,39,0.602688
0.0,15,0.60304
1.0,77,0.605176
1.0,176,0.609494
0.0,35,0.610282
1.0,118,0.612746
0.0,24,0.613282
0.0,11,0.613546
1.0,120,0.616044
0.0,6,0.616237
1.0,81,0.617946
0.0,53,0.61931
0.0,25,0.619892
1.0,165,0.623426
0.0,158,0.626791
1.0,154,0.630478
0.0,80,0.63218
1.0,130,0.634928
1.0,187,0.64023
1.0,232,0.645586
0.0,55,0.646767
1.0,177,0.650462
0.0,19,0.650904
0.0,135,0.654008
0.0,40,0.654897
0.0,159,0.658258
0.0,91,0.660226
0.0,39,0.661367
1.0,49,0.662459
1.0,101,0.66458
1.0,109,0.6669
0.0,41,0.667804
0.0,52,0.669025
0.0,29,0.669745
0.0,18,0.670158
0.0,61,0.672391
0.0,44,0.673415
0.0,29,0.674061
0.0,4,0.674185
1.0,98,0.676244
0.0,13,0.676558
0.0,26,0.67713
0.0,163,0.680495
0.0,18,0.680914
0.0,29,0.681545
1.0,229,0.686592
0.0,51,0.687698
1.0,98,0.689754
1.0,53,0.690892
0.0,16,0.69126
1.0,57,0.692482
0.0,9,0.692711
1.0,61,0.6941
0.0,47,0.695098
1.0,267,0.700651
1.0,161,0.704392
0.0,134,0.707772
1.0,163,0.711171
1.0,118,0.713637
1.0,80,0.715334
0.0,19,0.715763
0.0,28,0.716374
0.0,6,0.716536
0.0,10,0.71678
0.0,23,0.717288
1.0,60,0.71856
1.0,234,0.723635
1.0,252,0.729102
1.0,80,0.730987
0.0,34,0.731737
1.0,91,0.733646
1.0,263,0.740555
1.0,237,0.745815
0.0,77,0.747525
1.0,85,0.749502
0.0,67,0.750935
0.0,249,0.757036
0.0,27,0.757791
1.0,116,0.760842
1.0,182,0.765311
1.0,79,0.767061
0.0,86,0.769154
0.0,20,0.769682
0.0,28,0.770336
1.0,128,0.773653
0.0,23,0.774217
0.0,21,0.774713
1.0,225,0.779603
1.0,248,0.784975
0.0,29,0.785822
0.0,47,0.786907
1.0,54,0.788112
0.0,2,0.788196
0.0,33,0.788957
0.0,15,0.789311
1.0,63,0.790663
0.0,24,0.791208
0.0,34,0.791989
1.0,74,0.793571
1.0,74,0.795229
1.0,196,0.799346
0.0,37,0.800163
0.0,34,0.800909
0.0,25,0.801473
1.0,124,0.804445
1.0,84,0.806923
1.0,62,0.808303
0.0,92,0.810261
0.0,16,0.810632
0.0,6,0.810798
1.0,77,0.812441
0.0,231,0.817408
1.0,40,0.818283
1.0,74,0.820158
1.0,91,0.822156
0.0,19,0.822597
0.0,24,0.823137
1.0,131,0.825872
0.0,68,0.827413
1.0,63,0.828736
0.0,39,0.82958
0.0,59,0.83083
1.0,53,0.831968
1.0,139,0.835119
1.0,49,0.836289
1.0,72,0.838314
1.0,46,0.840035
0.0,15,0.840529
1.0,37,0.841367
1.0,47,0.842397
0.0,15,0.842751
0.0,6,0.842914
0.0,111,0.845266
1.0,55,0.846443
1.0,195,0.850722
1.0,46,0.851899
1.0,107,0.85517
1.0,72,0.856808
1.0,52,0.858076
0.0,17,0.85862
0.0,39,0.85963
1.0,197,0.863838
1.0,58,0.865106
0.0,28,0.865745
1.0,47,0.866781
1.0,70,0.868329
1.0,35,0.86941
1.0,72,0.871407
0.0,23,0.872198
1.0,65,0.874021
1.0,47,0.875074
1.0,36,0.875876
0.0,9,0.876106
1.0,56,0.877346
1.0,177,0.881115
1.0,49,0.8822
0.0,23,0.882718
0.0,33,0.883442
1.0,41,0.884339
1.0,40,0.885283
1.0,81,0.887257
1.0,38,0.888099
0.0,16,0.888477
0.0,28,0.889102
1.0,36,0.889893
0.0,17,0.890284
0.0,14,0.890615
1.0,32,0.891319
0.0,20,0.891771
1.0,118,0.894348
1.0,41,0.89524
1.0,57,0.896443
1.0,109,0.898848
0.0,60,0.90013
1.0,91,0.902048
1.0,50,0.90315
1.0,46,0.904265
0.0,4,0.904512
1.0,34,0.905675
1.0,76,0.907854
1.0,85,0.909698
1.0,35,0.910477
1.0,32,0.911191
0.0,24,0.911741
1.0,38,0.912575
0.0,71,0.914097
0.0,17,0.914499
1.0,43,0.915418
1.0,69,0.916917
0.0,4,0.91704
1.0,60,0.918326
1.0,66,0.920022
1.0,38,0.92087
0.0,33,0.9216
1.0,40,0.922472
1.0,39,0.923317
0.0,16,0.923683
1.0,31,0.92437
1.0,33,0.925099
0.0,28,0.925712
0.0,8,0.925914
1.0,40,0.926785
0.0,7,0.926967
1.0,53,0.928329
1.0,50,0.929423
0.0,4,0.92955
0.0,12,0.929843
1.0,73,0.931403
0.0,27,0.932003
1.0,35,0.932775
1.0,30,0.933465
1.0,67,0.93489
1.0,118,0.937946
1.0,48,0.939655
0.0,33,0.940756
1.0,34,0.941517
1.0,62,0.94284
1.0,34,0.943587
0.0,35,0.944353
0.0,10,0.944606
1.0,37,0.94542
1.0,35,0.946213
1.0,40,0.947085
1.0,56,0.948281
1.0,34,0.949021
0.0,38,0.950254
1.0,35,0.951053
1.0,37,0.951882
1.0,59,0.953418
0.0,9,0.953662
0.0,27,0.954271
1.0,33,0.955003
1.0,83,0.956751
1.0,35,0.957518
0.0,18,0.957926
1.0,55,0.959086
0.0,12,0.959372
1.0,34,0.960108
0.0,20,0.960657
1.0,31,0.961335
1.0,31,0.962012
1.0,33,0.962724
1.0,35,0.963479
1.0,32,0.964178
1.0,33,0.964898
0.0,17,0.965284
1.0,31,0.965962
0.0,6,0.966123
0.0,16,0.966489
1.0,40,0.967348
1.0,32,0.968047
1.0,66,0.96946
1.0,55,0.9707
1.0,31,0.971802
1.0,31,0.973163
1.0,36,0.974055
1.0,30,0.974754
0.0,10,0.975008
1.0,32,0.975724
1.0,33,0.976478
1.0,32,0.977216
1.0,34,0.977965
1.0,31,0.978653
0.0,27,0.979249
1.0,44,0.980225
0.0,8,0.980435
1.0,31,0.981303
1.0,32,0.982034
1.0,30,0.982696
1.0,38,0.983514
0.0,6,0.98368
1.0,34,0.984415
0.0,30,0.985075
1.0,52,0.986574
1.0,38,0.987471
1.0,37,0.988675
0.0,8,0.988925
0.0,14,0.989274
1.0,34,0.990053
1.0,32,0.990867
1.0,30,0.991674
1.0,32,0.992473
0.0,8,0.992742
1.0,32,0.993565
1.0,34,0.994427
1.0,39,0.995478
1.0,38,0.996483
1.0,32,0.997208
1.0,31,0.998139
1.0,34,0.998945
1.0,30,0.999624
1.0,32,1.000335
1.0,34,1.001084
0.0,30,1.001752
1.0,85,1.003868
0.0,14,1.004448
1.0,32,1.00523
1.0,33,1.006166
1.0,32,1.007022
1.0,31,1.007701
1.0,33,1.00842
1.0,35,1.009205
1.0,33,1.009943
1.0,32,1.010656
1.0,37,1.011481
1.0,66,1.012897
0.0,36,1.013692
1.0,33,1.014424
1.0,34,1.015193
1.0,31,1.015892
1.0,42,1.016808
1.0,112,1.019463
1.0,41,1.020387
1.0,31,1.021084
1.0,41,1.021984
1.0,41,1.022886
0.0,18,1.023295
0.0,33,1.02402
0.0,28,1.024645
1.0,33,1.025378
1.0,36,1.026181
1.0,76,1.027891
1.0,34,1.028653
1.0,33,1.029395
0.0,27,1.030003
1.0,31,1.030686
1.0,34,1.031428
1.0,34,1.032172
1.0,47,1.033188
1.0,33,1.033915
1.0,35,1.034688
0.0,4,1.034809
0.0,23,1.035328
1.0,34,1.036193
1.0,35,1.03697
0.0,26,1.037831
0.0,17,1.03859
0.0,27,1.039411
1.0,33,1.040376
1.0,40,1.041272
1.0,32,1.041985
1.0,43,1.042913
1.0,31,1.043612
0.0,25,1.04418
1.0,30,1.044847
1.0,30,1.045511
1.0,35,1.046331
1.0,30,1.047
0.0,25,1.047562
1.0,32,1.048268
0.0,27,1.048872
1.0,35,1.049635
0.0,25,1.050195
1.0,37,1.051009
0.0,30,1.051678
1.0,34,1.052648
1.0,34,1.053422
0.0,23,1.053944
0.0,13,1.054253
1.0,39,1.055099
0.0,12,1.055388
1.0,36,1.05617
1.0,32,1.057068
0.0,8,1.057309
0.0,18,1.05772
1.0,36,1.058507
1.0,36,1.059294
1.0,34,1.060038
1.0,30,1.061062
1.0,34,1.061822
0.0,18,1.062238
0.0,14,1.062568
1.0,36,1.06335
1.0,30,1.064019
0.0,30,1.064679
0.0,82,1.066405
1.0,38,1.067233
1.0,35,1.067998
0.0,25,1.068553
1.0,34,1.069366
0.0,17,1.069752
0.0,20,1.070201
0.0,16,1.070577
1.0,34,1.071843
0.0,18,1.072372
1.0,36,1.073699
0.0,26,1.074334
1.0,34,1.075084
1.0,30,1.075744
1.0,32,1.076444
1.0,30,1.077098
1.0,33,1.07781
1.0,42,1.07879
1.0,32,1.079484
1.0,35,1.080239
0.0,6,1.080402
1.0,38,1.081218
1.0,43,1.082493
1.0,33,1.083267
1.0,34,1.084023
0.0,16,1.084401
0.0,28,1.085027
1.0,32,1.085949
1.0,30,1.086646
1.0,34,1.087405
1.0,30,1.088077
1.0,34,1.088845
0.0,6,1.089017
1.0,30,1.089712
0.0,29,1.090374
0.0,33,1.091123
1.0,39,1.092009
0.0,22,1.092518
1.0,35,1.093305
1.0,39,1.094473
0.0,18,1.095005
0.0,17,1.095558
0.0,26,1.096229
0.0,19,1.096729
1.0,35,1.09756
1.0,36,1.098492
1.0,35,1.099315
1.0,30,1.100022
1.0,36,1.100845
1.0,34,1.101624
0.0,16,1.102049
1.0,34,1.102859
1.0,34,1.10367
0.0,15,1.104037
1.0,36,1.105118
1.0,34,1.106236
0.0,9,1.106482
1.0,32,1.107206
0.0,6,1.107376
0.0,10,1.107626
1.0,81,1.10938
1.0,36,1.11019
1.0,34,1.110947
0.0,25,1.111513
1.0,30,1.112198
1.0,30,1.112879
1.0,32,1.113593
0.0,14,1.113931
1.0,34,1.114679
1.0,33,1.115415
1.0,40,1.116329
0.0,16,1.116709
1.0,36,1.117516
1.0,41,1.118461
1.0,43,1.11962
0.0,19,1.120077
1.0,30,1.120766
0.0,68,1.122509
1.0,38,1.123356
1.0,32,1.124264
0.0,12,1.124718
0.0,33,1.125633
1.0,38,1.126522
1.0,37,1.127716
0.0,19,1.128425
1.0,52,1.12971
0.0,17,1.130224
1.0,31,1.130987
1.0,32,1.131714
1.0,39,1.132613
0.0,10,1.132868
1.0,60,1.134176
1.0,32,1.134899
1.0,32,1.135622
1.0,30,1.136314
0.0,33,1.137065
0.0,28,1.137955
0.0,6,1.138174
1.0,36,1.139212
1.0,32,1.139955
1.0,33,1.140696
1.0,30,1.14137
0.0,28,1.142003
1.0,33,1.142744
1.0,40,1.14363
0.0,19,1.144079
1.0,92,1.146061
0.0,19,1.146505
1.0,33,1.147243
1.0,34,1.148248
0.0,18,1.148688
1.0,30,1.149379
1.0,34,1.150122
1.0,37,1.150923
0.0,4,1.151044
0.0,12,1.151331
0.0,6,1.15149
1.0,32,1.152416
1.0,35,1.153202
0.0,15,1.153557
1.0,31,1.154242
1.0,30,1.154908
1.0,35,1.155666
1.0,32,1.156362
1.0,38,1.157181
0.0,36,1.158388
1.0,34,1.159148
1.0,30,1.159807
0.0,33,1.160616
0.0,16,1.160987
1.0,56,1.162162
1.0,30,1.162826
1.0,59,1.164082
0.0,10,1.164325
0.0,12,1.164615
0.0,8,1.164816
1.0,30,1.165473
0.0,6,1.165633
1.0,34,1.166368
0.0,25,1.166913
1.0,32,1.167606
1.0,32,1.16832
0.0,27,1.168918
1.0,30,1.169649
1.0,59,1.171201
1.0,31,1.172301
1.0,34,1.173111
1.0,30,1.174034
1.0,32,1.17475
0.0,32,1.175486
1.0,38,1.176476
1.0,32,1.177221
1.0,35,1.17798
0.0,8,1.178186
0.0,30,1.178832
1.0,32,1.179532
1.0,40,1.18039
1.0,34,1.181129
1.0,33,1.181853
1.0,30,1.182523
1.0,32,1.183223
1.0,38,1.184038
1.0,37,1.184831
1.0,30,1.185726
1.0,34,1.186496
1.0,37,1.187305
1.0,40,1.188174
1.0,32,1.188873
0.0,20,1.189321
1.0,34,1.190068
1.0,30,1.190743
1.0,33,1.191476
1.0,40,1.192348
1.0,33,1.193084
1.0,30,1.193851
1.0,34,1.1946
1.0,32,1.195308
0.0,19,1.195747
0.0,12,1.19604
1.0,34,1.196785
1.0,31,1.197465
1.0,38,1.198291
1.0,30,1.198953
1.0,38,1.199785
1.0,34,1.20053
1.0,30,1.201193
1.0,34,1.201941
1.0,31,1.202694
1.0,30,1.203356
1.0,34,1.204641
1.0,36,1.205801
1.0,39,1.206672
0.0,19,1.207107
1.0,32,1.207802
0.0,6,1.207966
0.0,14,1.208366
1.0,33,1.209126
0.0,23,1.209637
0.0,12,1.209925
1.0,37,1.210876
1.0,34,1.211721
1.0,36,1.212558
1.0,31,1.213248
1.0,66,1.214693
1.0,48,1.215777
1.0,30,1.216458
1.0,31,1.217153
1.0,39,1.218065
1.0,30,1.218868
1.0,35,1.219953
1.0,36,1.220763
1.0,37,1.221583
1.0,36,1.222381
0.0,14,1.222715
0.0,4,1.222834
0.0,8,1.223042
1.0,40,1.223925
1.0,34,1.224673
1.0,34,1.225665
1.0,34,1.226429
1.0,30,1.22722
1.0,31,1.228463
1.0,40,1.229459
1.0,31,1.230159
1.0,34,1.23091
0.0,8,1.231316
1.0,32,1.232047
0.0,18,1.232457
0.0,27,1.233063
0.0,21,1.233539
1.0,32,1.234247
1.0,30,1.234908
1.0,42,1.235806
1.0,33,1.2366
1.0,30,1.237269
0.0,20,1.237742
0.0,28,1.238964
1.0,30,1.239867
1.0,30,1.240657
1.0,36,1.241493
0.0,34,1.242377
1.0,34,1.243253
0.0,16,1.243722
1.0,34,1.244573
0.0,12,1.244924
1.0,34,1.245714
0.0,36,1.246683
0.0,16,1.247157
1.0,35,1.247994
1.0,33,1.248834
0.0,16,1.249417
0.0,12,1.24972
1.0,32,1.250431
0.0,8,1.250639
1.0,33,1.25135
0.0,28,1.252435
0.0,24,1.252986
0.0,14,1.253317
1.0,38,1.25428
1.0,34,1.255087
0.0,6,1.255249
0.0,6,1.25541
1.0,37,1.256253
1.0,32,1.256959
0.0,21,1.257466
0.0,23,1.257984
1.0,33,1.258774
1.0,31,1.259907
1.0,36,1.260914
1.0,30,1.26167
1.0,34,1.262481
0.0,12,1.26278
1.0,34,1.263549
1.0,30,1.264318
1.0,38,1.265157
0.0,28,1.265807
0.0,34,1.266562
1.0,34,1.267328
0.0,6,1.267494
1.0,34,1.26826
1.0,32,1.269035
1.0,35,1.269877
1.0,40,1.270891
1.0,30,1.271822
0.0,16,1.272522
1.0,34,1.273626
0.0,6,1.273814
1.0,32,1.27455
1.0,39,1.275421
1.0,61,1.276746
0.0,22,1.277241
1.0,37,1.278052
1.0,30,1.278733
1.0,34,1.279492
0.0,12,1.27979
0.0,34,1.280547
1.0,32,1.281267
1.0,51,1.282588
1.0,30,1.283286
1.0,35,1.284095
1.0,31,1.284794
0.0,27,1.285532
1.0,30,1.286312
1.0,34,1.2871
1.0,32,1.287836
1.0,32,1.288572
0.0,36,1.289383
1.0,34,1.290191
1.0,32,1.290898
0.0,8,1.291103
1.0,32,1.291815
1.0,36,1.292606
0.0,16,1.292979
1.0,34,1.293803
1.0,32,1.294528
0.0,12,1.294821
0.0,25,1.295382
1.0,33,1.296112
1.0,32,1.296823
1.0,36,1.297615
1.0,34,1.298364
1.0,32,1.299074
1.0,32,1.299781
1.0,32,1.300479
1.0,33,1.301204
0.0,12,1.30149
0.0,30,1.302192
0.0,23,1.302744
1.0,36,1.303533
1.0,35,1.304933
0.0,34,1.306186
1.0,32,1.306955
0.0,6,1.307125
1.0,34,1.307899
0.0,28,1.308521
1.0,30,1.309188
0.0,21,1.309663
1.0,32,1.310364
1.0,35,1.311127
1.0,34,1.311888
1.0,37,1.312695
1.0,41,1.313583
1.0,31,1.314334
0.0,8,1.314549
1.0,37,1.315364
1.0,32,1.316106
0.0,26,1.316757
1.0,36,1.317551
1.0,30,1.318232
0.0,14,1.318569
1.0,32,1.319535
1.0,34,1.320308
1.0,33,1.321042
1.0,30,1.321708
0.0,12,1.321997
0.0,28,1.322614
1.0,30,1.323278
1.0,32,1.323983
0.0,17,1.324366
0.0,19,1.324798
1.0,60,1.326085
1.0,37,1.326881
1.0,35,1.327739
1.0,34,1.328482
0.0,12,1.32877
1.0,33,1.329496
1.0,35,1.330248
0.0,29,1.330888
1.0,39,1.33172
1.0,34,1.332451
1.0,34,1.333184
1.0,30,1.33385
1.0,38,1.33467
0.0,6,1.334831
1.0,55,1.336075
1.0,32,1.336787
1.0,34,1.337879
1.0,31,1.33902
1.0,39,1.340369
0.0,4,1.340507
0.0,26,1.341094
1.0,32,1.341808
1.0,33,1.34253
0.0,22,1.343023
1.0,30,1.343691
1.0,32,1.344393
0.0,17,1.34479
1.0,34,1.345533
1.0,32,1.34624
1.0,32,1.34694
1.0,31,1.347625
1.0,32,1.34833
1.0,36,1.34913
1.0,34,1.349869
0.0,23,1.350373
0.0,22,1.350859
1.0,32,1.351635
1.0,30,1.352561
0.0,6,1.352756
1.0,36,1.35359
1.0,36,1.354397
1.0,30,1.355101
1.0,30,1.355935
1.0,34,1.356687
1.0,32,1.357397
1.0,34,1.358132
1.0,33,1.358858
1.0,30,1.359523
0.0,14,1.359854
1.0,36,1.360814
1.0,30,1.361627
1.0,30,1.362368
0.0,16,1.362745
0.0,12,1.363037
1.0,32,1.363752
1.0,33,1.364657
1.0,45,1.365645
1.0,30,1.366311
1.0,32,1.367012
1.0,34,1.367758
1.0,30,1.368485
1.0,36,1.369572
0.0,19,1.370016
1.0,34,1.370769
1.0,36,1.372
1.0,32,1.372924
1.0,30,1.373718
1.0,34,1.374558
1.0,31,1.375308
1.0,33,1.376258
1.0,33,1.37705
1.0,30,1.377712
1.0,32,1.378413
1.0,32,1.379136
1.0,32,1.379862
0.0,12,1.380157
1.0,33,1.380902
1.0,37,1.381735
0.0,18,1.382154
1.0,31,1.382948
1.0,30,1.383649
1.0,33,1.384398
1.0,36,1.385204
1.0,30,1.386145
1.0,31,1.386864
1.0,32,1.387599
1.0,32,1.388333
1.0,33,1.389089
0.0,6,1.389249
0.0,26,1.389819
1.0,40,1.390677
0.0,12,1.390969
1.0,39,1.391813
1.0,30,1.392485
1.0,32,1.393189
1.0,31,1.39413
0.0,31,1.395041
1.0,32,1.395744
1.0,34,1.396487
0.0,12,1.396774
0.0,6,1.396935
1.0,32,1.397635
1.0,39,1.398465
1.0,32,1.399175
0.0,33,1.399895
1.0,30,1.400629
0.0,27,1.401225
1.0,37,1.402031
1.0,36,1.402888
0.0,13,1.403199
1.0,35,1.403968
0.0,20,1.40482
1.0,34,1.405894
1.0,36,1.407095
0.0,2,1.407191
0.0,14,1.407529
1.0,30,1.408213
1.0,50,1.409328
0.0,25,1.409906
1.0,42,1.410837
1.0,32,1.411573
1.0,36,1.412384
1.0,30,1.41307
0.0,16,1.413454
0.0,22,1.413961
1.0,32,1.414693
0.0,8,1.414904
1.0,32,1.415633
0.0,19,1.416109
1.0,55,1.417467
1.0,37,1.418297
0.0,4,1.41843
1.0,35,1.419447
1.0,33,1.420185
1.0,30,1.420854
0.0,18,1.421262
1.0,41,1.422137
1.0,33,1.422863
0.0,20,1.423315
1.0,34,1.424058
1.0,34,1.4248
1.0,35,1.425564
0.0,25,1.426123
1.0,40,1.427016
1.0,34,1.427815
1.0,35,1.428572
1.0,44,1.429529
1.0,42,1.430442
1.0,33,1.431158
1.0,33,1.431878
0.0,23,1.432393
1.0,39,1.43323
1.0,82,1.434943
1.0,33,1.435676
0.0,22,1.436242
1.0,34,1.436992
1.0,35,1.438297
1.0,32,1.439443
1.0,35,1.440268
1.0,34,1.441032
1.0,31,1.441723
1.0,30,1.442397
1.0,36,1.443192
1.0,35,1.443954
0.0,17,1.444345
0.0,12,1.444634
0.0,28,1.445262
1.0,34,1.446015
1.0,34,1.446766
1.0,37,1.447573
1.0,32,1.448282
0.0,8,1.448483
1.0,31,1.449166
0.0,17,1.449559
1.0,32,1.450467
1.0,32,1.451317
1.0,34,1.452323
1.0,32,1.453151
1.0,33,1.453887
0.0,20,1.454344
1.0,31,1.455046
1.0,34,1.455821
1.0,40,1.456698
0.0,27,1.4573
1.0,30,1.457967
0.0,16,1.458339
1.0,32,1.459044
1.0,31,1.459898
1.0,61,1.461387
1.0,32,1.462115
0.0,4,1.462242
1.0,31,1.462928
1.0,35,1.463692
1.0,41,1.464586
1.0,33,1.465311
1.0,33,1.466042
1.0,32,1.46675
1.0,30,1.467417
0.0,16,1.467788
1.0,35,1.468586
1.0,30,1.46932
0.0,15,1.469807
1.0,39,1.470663
1.0,32,1.471812
1.0,32,1.472544
1.0,34,1.473322
1.0,32,1.474083
0.0,38,1.475018
0.0,30,1.475758
1.0,32,1.476528
1.0,35,1.477388
1.0,38,1.478253
0.0,19,1.478767
1.0,32,1.479609
1.0,34,1.480416
1.0,34,1.481226
1.0,33,1.482222
1.0,33,1.482938
1.0,38,1.483757
1.0,35,1.484512
1.0,32,1.48521
1.0,38,1.486265
1.0,37,1.487079
1.0,31,1.48777
1.0,34,1.488519
0.0,4,1.48864
1.0,32,1.489342
1.0,41,1.490219
1.0,30,1.490922
1.0,35,1.49174
1.0,30,1.492414
0.0,34,1.493163
0.0,16,1.493542
1.0,37,1.494725
1.0,36,1.495667
1.0,36,1.496469
1.0,36,1.497253
1.0,32,1.498195
1.0,38,1.499037
1.0,37,1.499845
0.0,4,1.499964
1.0,30,1.500628
0.0,16,1.501002
1.0,32,1.501706
1.0,32,1.50241
1.0,34,1.50322
1.0,38,1.504067
1.0,37,1.505604
1.0,33,1.50669
1.0,32,1.507658
1.0,34,1.508534
0.0,29,1.509191
1.0,33,1.509921
0.0,4,1.510044
1.0,32,1.510765
0.0,26,1.511361
1.0,32,1.512084
1.0,32,1.512801
1.0,41,1.513709
0.0,29,1.514366
1.0,30,1.515055
1.0,30,1.515737
0.0,28,1.516364
1.0,36,1.517173
1.0,32,1.517895
1.0,39,1.518998
1.0,37,1.519859
0.0,6,1.520026
1.0,34,1.52078
1.0,34,1.521521
0.0,8,1.521728
1.0,32,1.522424
1.0,35,1.523189
1.0,33,1.523906
1.0,35,1.524661
1.0,36,1.525436
0.0,4,1.525556
