# {"t_start": 1662807913.1182458, "env_id": "Office-single-v1"} 
r,l,t
1.0,31,0.94785
1.0,40,0.948738
0.0,12,0.949025
1.0,36,0.949974
1.0,31,0.951031
1.0,34,0.952117
1.0,32,0.952831
0.0,4,0.952955
0.0,4,0.953077
0.0,12,0.953363
1.0,32,0.954068
1.0,32,0.954772
1.0,39,0.955612
1.0,37,0.95641
1.0,32,0.957112
1.0,41,0.957984
1.0,45,0.958946
0.0,8,0.959146
1.0,32,0.959847
0.0,19,0.960272
1.0,32,0.960964
0.0,16,0.96133
1.0,32,0.96202
0.0,6,0.96218
1.0,41,0.963056
1.0,36,0.963834
1.0,160,0.967349
1.0,47,0.968366
1.0,30,0.969034
0.0,23,0.969552
0.0,27,0.970152
1.0,30,0.970825
1.0,35,0.971597
1.0,35,0.972387
1.0,33,0.973305
0.0,8,0.973526
1.0,34,0.974291
1.0,34,0.975076
1.0,36,0.975876
1.0,50,0.976951
0.0,46,0.977939
0.0,14,0.978264
1.0,31,0.978946
1.0,34,0.979857
1.0,30,0.980554
0.0,14,0.980882
1.0,30,0.98155
1.0,44,0.98257
0.0,10,0.982816
1.0,30,0.983864
1.0,38,0.984765
1.0,34,0.985681
0.0,10,0.986082
1.0,30,0.986869
1.0,45,0.988008
0.0,14,0.98837
1.0,32,0.989161
1.0,33,0.989998
1.0,31,0.990736
1.0,30,0.991522
0.0,32,0.992374
1.0,30,0.993098
1.0,37,0.993915
1.0,30,0.994945
0.0,5,0.995101
0.0,34,0.995852
1.0,34,0.996633
1.0,37,0.997441
1.0,32,0.998442
0.0,32,0.99915
1.0,35,0.999917
1.0,34,1.00068
1.0,34,1.001442
1.0,37,1.002263
1.0,30,1.002973
1.0,33,1.003709
1.0,30,1.004389
1.0,36,1.005191
1.0,116,1.007665
1.0,39,1.008533
1.0,34,1.009289
1.0,32,1.010007
1.0,32,1.010718
0.0,28,1.011327
1.0,35,1.012123
0.0,14,1.012451
1.0,38,1.013266
0.0,35,1.014016
0.0,11,1.014336
1.0,39,1.015285
1.0,34,1.016035
1.0,33,1.017054
1.0,30,1.018038
1.0,33,1.0194
0.0,23,1.020029
0.0,30,1.020787
1.0,69,1.022258
1.0,31,1.022946
1.0,90,1.024844
1.0,35,1.0256
1.0,35,1.026356
1.0,30,1.027015
0.0,14,1.027337
0.0,14,1.027664
1.0,40,1.028783
0.0,15,1.029151
1.0,30,1.029818
0.0,18,1.030258
1.0,37,1.031075
1.0,31,1.03195
1.0,30,1.032629
1.0,32,1.033338
0.0,26,1.033913
1.0,32,1.034621
1.0,32,1.035327
1.0,36,1.036113
0.0,16,1.036484
1.0,35,1.03725
1.0,34,1.037998
1.0,35,1.039132
1.0,33,1.040025
1.0,31,1.040727
0.0,23,1.041248
0.0,19,1.041678
1.0,31,1.042356
1.0,34,1.043094
1.0,35,1.043853
1.0,32,1.044558
1.0,33,1.045274
1.0,32,1.045968
1.0,32,1.046661
0.0,26,1.04723
0.0,32,1.047905
1.0,30,1.048783
1.0,35,1.049633
1.0,30,1.050599
0.0,14,1.051047
1.0,33,1.052316
1.0,39,1.053204
1.0,34,1.053948
1.0,33,1.054666
0.0,14,1.054992
0.0,6,1.055153
1.0,155,1.058382
0.0,18,1.058806
0.0,45,1.059757
0.0,61,1.061052
1.0,44,1.062025
1.0,36,1.062798
1.0,32,1.063507
1.0,33,1.064224
0.0,8,1.064449
1.0,34,1.065388
1.0,36,1.066182
1.0,41,1.067074
1.0,43,1.067995
1.0,34,1.068735
0.0,28,1.06935
0.0,27,1.069943
0.0,4,1.070063
0.0,12,1.070352
0.0,35,1.071099
1.0,33,1.071827
1.0,30,1.072489
1.0,34,1.073311
1.0,31,1.073995
1.0,31,1.074687
0.0,8,1.074895
0.0,19,1.075333
1.0,43,1.076261
0.0,28,1.076889
0.0,19,1.077321
0.0,35,1.078076
1.0,32,1.078781
0.0,4,1.078901
1.0,30,1.079571
1.0,35,1.080334
1.0,40,1.081205
1.0,31,1.082045
1.0,30,1.082715
1.0,39,1.083979
1.0,32,1.085175
1.0,52,1.086361
1.0,35,1.087136
1.0,38,1.08796
0.0,57,1.089154
0.0,4,1.089274
0.0,20,1.089724
0.0,25,1.090285
1.0,46,1.091263
0.0,21,1.091723
1.0,33,1.092465
0.0,16,1.092836
1.0,35,1.093594
1.0,32,1.094298
0.0,22,1.094786
1.0,33,1.095511
1.0,30,1.096176
1.0,34,1.096911
1.0,37,1.097706
1.0,103,1.100116
1.0,38,1.100951
0.0,20,1.101403
1.0,34,1.102135
0.0,10,1.102377
1.0,33,1.10308
1.0,36,1.103856
1.0,45,1.104804
1.0,34,1.105536
1.0,30,1.106226
1.0,36,1.106995
1.0,45,1.108065
0.0,24,1.108629
0.0,26,1.109223
1.0,32,1.109928
1.0,33,1.110655
1.0,41,1.111552
1.0,33,1.112367
1.0,39,1.113218
1.0,32,1.113923
1.0,33,1.11465
1.0,36,1.115502
0.0,6,1.115665
1.0,38,1.116759
0.0,29,1.117869
1.0,37,1.118735
1.0,32,1.119449
1.0,100,1.121553
0.0,23,1.12207
1.0,37,1.122905
0.0,28,1.123526
1.0,40,1.124397
1.0,43,1.125332
1.0,34,1.126087
1.0,35,1.126856
1.0,31,1.127577
1.0,39,1.12843
0.0,8,1.128635
1.0,35,1.129391
1.0,39,1.130235
1.0,30,1.130899
0.0,17,1.131582
1.0,31,1.132279
0.0,27,1.132876
0.0,12,1.133167
1.0,32,1.13387
1.0,43,1.134795
1.0,36,1.135571
1.0,31,1.136255
0.0,26,1.136825
1.0,36,1.137603
1.0,34,1.138347
1.0,36,1.139116
0.0,19,1.139589
1.0,31,1.140275
0.0,21,1.140738
1.0,34,1.141474
1.0,30,1.142133
0.0,6,1.142295
1.0,30,1.142954
1.0,32,1.143651
1.0,32,1.144348
0.0,17,1.144738
0.0,19,1.145165
1.0,34,1.1459
1.0,38,1.146722
1.0,30,1.14738
1.0,34,1.148114
1.0,32,1.149083
1.0,31,1.149802
1.0,39,1.151272
1.0,36,1.152123
1.0,36,1.152912
0.0,25,1.153473
0.0,22,1.153962
1.0,35,1.154715
1.0,32,1.155407
1.0,30,1.156059
1.0,35,1.156803
1.0,41,1.157711
1.0,38,1.158538
1.0,30,1.159205
1.0,33,1.159917
1.0,34,1.160654
1.0,32,1.16135
1.0,32,1.162044
0.0,8,1.162242
1.0,32,1.162936
1.0,32,1.163631
1.0,32,1.164332
0.0,19,1.16497
0.0,37,1.165789
1.0,33,1.166679
1.0,32,1.16739
1.0,30,1.168055
0.0,32,1.168754
1.0,36,1.169539
1.0,34,1.170286
0.0,24,1.17082
0.0,14,1.171147
1.0,32,1.171846
1.0,37,1.17265
1.0,42,1.173573
1.0,32,1.174271
0.0,12,1.174559
1.0,32,1.17526
1.0,30,1.175921
1.0,34,1.17666
1.0,35,1.177406
1.0,34,1.178143
1.0,36,1.178907
0.0,28,1.179519
1.0,33,1.180235
1.0,38,1.181051
0.0,17,1.18144
1.0,34,1.182249
1.0,32,1.183336
1.0,32,1.184453
0.0,31,1.185165
0.0,6,1.185329
1.0,39,1.18617
1.0,36,1.186943
1.0,35,1.187695
1.0,34,1.18842
0.0,31,1.189086
1.0,43,1.189995
1.0,91,1.191889
1.0,32,1.192594
0.0,30,1.193261
0.0,6,1.193424
1.0,36,1.194205
0.0,28,1.194819
1.0,35,1.195569
0.0,24,1.196095
1.0,31,1.196774
1.0,32,1.197475
1.0,31,1.19845
1.0,35,1.199223
0.0,19,1.199663
1.0,32,1.200371
1.0,33,1.201091
1.0,30,1.20176
1.0,36,1.202653
1.0,82,1.204436
0.0,4,1.204561
1.0,34,1.2053
0.0,23,1.20581
1.0,39,1.206849
0.0,6,1.207095
1.0,33,1.207974
0.0,30,1.208715
0.0,22,1.209254
1.0,32,1.21001
1.0,32,1.210767
1.0,39,1.211685
1.0,34,1.212565
1.0,33,1.213613
1.0,34,1.214504
1.0,30,1.215831
1.0,34,1.217173
1.0,31,1.218022
0.0,16,1.218554
0.0,27,1.219289
0.0,27,1.219989
1.0,32,1.220853
1.0,55,1.222516
1.0,30,1.22347
0.0,10,1.223937
1.0,36,1.225038
1.0,32,1.226099
0.0,8,1.226502
1.0,30,1.227339
0.0,21,1.227929
1.0,30,1.228863
1.0,32,1.229599
0.0,20,1.230057
1.0,34,1.230813
1.0,32,1.231702
0.0,16,1.232103
1.0,37,1.232928
1.0,32,1.233668
1.0,33,1.234421
0.0,6,1.234589
1.0,33,1.235328
0.0,12,1.235624
0.0,16,1.236006
1.0,30,1.23669
1.0,33,1.237438
0.0,33,1.238206
1.0,32,1.23893
1.0,30,1.239621
1.0,35,1.240408
1.0,34,1.241173
1.0,33,1.241914
1.0,34,1.242679
1.0,34,1.243446
1.0,65,1.244879
0.0,6,1.245054
1.0,30,1.245747
0.0,14,1.246092
1.0,30,1.246784
0.0,4,1.246909
1.0,40,1.247797
0.0,15,1.248156
1.0,38,1.249059
1.0,35,1.249937
1.0,32,1.251116
1.0,35,1.252718
1.0,30,1.253606
1.0,36,1.254392
1.0,32,1.255093
1.0,30,1.255755
1.0,37,1.256551
1.0,39,1.25739
0.0,16,1.257761
1.0,33,1.25849
0.0,13,1.258798
1.0,37,1.259606
0.0,31,1.260282
0.0,28,1.260937
1.0,32,1.261655
0.0,8,1.261862
1.0,30,1.262547
1.0,34,1.263306
1.0,37,1.264198
1.0,40,1.265276
0.0,20,1.265758
1.0,31,1.266462
1.0,33,1.267207
1.0,32,1.267922
1.0,32,1.268645
0.0,8,1.268857
0.0,4,1.268978
1.0,30,1.269659
1.0,30,1.270352
1.0,32,1.271053
1.0,30,1.271715
0.0,4,1.271835
0.0,12,1.272119
1.0,33,1.272905
1.0,35,1.273662
1.0,32,1.274363
0.0,17,1.27481
0.0,30,1.275458
1.0,30,1.276118
0.0,10,1.276355
1.0,31,1.277031
0.0,8,1.277227
1.0,30,1.277885
1.0,30,1.278543
1.0,42,1.279438
1.0,30,1.280101
1.0,38,1.280924
0.0,30,1.281645
1.0,31,1.282367
1.0,32,1.283088
1.0,30,1.284266
1.0,32,1.285238
0.0,28,1.286149
1.0,38,1.286964
1.0,30,1.287624
1.0,36,1.2884
0.0,12,1.288686
1.0,33,1.289395
0.0,6,1.289558
0.0,38,1.290371
1.0,33,1.291094
1.0,40,1.29195
0.0,14,1.292275
1.0,33,1.292988
1.0,38,1.293806
1.0,36,1.294593
1.0,30,1.295309
1.0,34,1.296052
0.0,19,1.296482
0.0,14,1.296809
0.0,12,1.297092
0.0,12,1.297379
1.0,34,1.298371
0.0,25,1.298941
1.0,32,1.299647
0.0,20,1.300097
1.0,30,1.300761
0.0,26,1.301337
0.0,25,1.301884
0.0,32,1.302573
1.0,32,1.303276
0.0,14,1.303595
0.0,10,1.303835
1.0,30,1.304487
1.0,34,1.30522
1.0,37,1.306016
1.0,32,1.306747
0.0,6,1.306908
1.0,34,1.307647
0.0,10,1.307893
1.0,30,1.308549
0.0,15,1.308888
1.0,32,1.309589
0.0,30,1.310235
1.0,39,1.311061
0.0,6,1.311217
1.0,30,1.311891
0.0,21,1.312357
1.0,32,1.313053
1.0,34,1.313783
1.0,33,1.314494
1.0,33,1.315271
1.0,35,1.316019
1.0,35,1.317244
0.0,16,1.317771
0.0,19,1.318339
0.0,44,1.319771
1.0,32,1.320482
0.0,15,1.320827
1.0,32,1.321522
1.0,35,1.322269
1.0,34,1.323001
1.0,33,1.323714
1.0,33,1.324423
1.0,85,1.326179
1.0,36,1.327114
0.0,28,1.327751
1.0,33,1.328473
1.0,31,1.329186
0.0,29,1.329826
1.0,30,1.330487
1.0,33,1.331444
1.0,36,1.332243
1.0,36,1.333027
1.0,32,1.333731
1.0,30,1.334394
1.0,43,1.335309
1.0,34,1.336038
1.0,32,1.336741
0.0,20,1.337192
1.0,34,1.337926
1.0,33,1.338641
0.0,28,1.339256
1.0,35,1.340051
1.0,32,1.340745
1.0,38,1.341556
1.0,34,1.342288
0.0,31,1.342958
1.0,37,1.343755
1.0,32,1.344452
1.0,34,1.345191
1.0,31,1.345875
1.0,32,1.346569
0.0,20,1.34702
1.0,32,1.347757
0.0,15,1.348098
1.0,31,1.348858
1.0,38,1.349908
1.0,33,1.351204
1.0,33,1.351984
1.0,34,1.352733
1.0,36,1.353521
1.0,34,1.354265
1.0,32,1.354957
1.0,35,1.35572
1.0,39,1.356559
1.0,30,1.357229
1.0,32,1.357927
0.0,25,1.358483
1.0,34,1.359223
0.0,21,1.359693
1.0,31,1.360368
1.0,30,1.36103
0.0,28,1.361634
1.0,35,1.362587
1.0,33,1.363302
1.0,30,1.363959
1.0,37,1.365026
1.0,30,1.365696
1.0,35,1.366451
1.0,33,1.367159
0.0,6,1.367317
1.0,34,1.368046
0.0,14,1.368367
1.0,30,1.369013
0.0,12,1.369297
1.0,37,1.370089
1.0,40,1.370939
1.0,36,1.371703
1.0,32,1.372396
1.0,33,1.373137
1.0,32,1.373822
1.0,32,1.374506
1.0,31,1.375174
1.0,31,1.375843
1.0,30,1.376492
0.0,12,1.376775
1.0,33,1.377487
0.0,13,1.377787
1.0,33,1.378492
1.0,35,1.379236
1.0,37,1.380021
0.0,16,1.380382
0.0,29,1.381009
0.0,4,1.381146
1.0,30,1.381943
1.0,36,1.382795
1.0,37,1.384044
1.0,32,1.385392
1.0,33,1.386246
1.0,35,1.387183
1.0,37,1.387994
1.0,30,1.388645
1.0,32,1.389331
1.0,33,1.390041
1.0,33,1.390776
1.0,32,1.391463
1.0,37,1.392246
1.0,34,1.392964
1.0,32,1.39365
1.0,36,1.394408
1.0,32,1.395094
0.0,6,1.395252
0.0,6,1.395409
1.0,43,1.396305
1.0,34,1.397052
0.0,14,1.397376
1.0,33,1.398271
1.0,30,1.399029
1.0,31,1.39974
1.0,33,1.400947
1.0,39,1.402016
1.0,35,1.402856
1.0,36,1.404124
0.0,17,1.404546
1.0,31,1.405245
1.0,32,1.405989
1.0,43,1.407003
0.0,14,1.407338
1.0,31,1.408044
1.0,35,1.408824
1.0,43,1.409768
1.0,32,1.410488
0.0,35,1.411255
0.0,27,1.411865
0.0,30,1.412531
0.0,29,1.413185
1.0,38,1.414046
1.0,36,1.415178
0.0,21,1.415677
1.0,32,1.416506
1.0,31,1.417649
1.0,34,1.418438
1.0,34,1.419191
1.0,33,1.419919
0.0,14,1.420253
0.0,8,1.420457
0.0,17,1.420851
1.0,32,1.421556
1.0,37,1.422358
1.0,35,1.423121
1.0,34,1.423869
1.0,32,1.424576
1.0,33,1.425309
0.0,23,1.425836
1.0,35,1.426613
1.0,37,1.427399
0.0,32,1.428107
1.0,36,1.428897
0.0,28,1.429529
1.0,31,1.430214
0.0,18,1.430638
1.0,30,1.431502
0.0,30,1.432182
1.0,32,1.432895
1.0,33,1.433626
0.0,6,1.433791
1.0,35,1.434556
1.0,33,1.435291
1.0,36,1.436079
1.0,30,1.436744
0.0,28,1.43736
1.0,35,1.438122
1.0,36,1.438954
1.0,31,1.43983
1.0,37,1.440703
1.0,30,1.441413
0.0,7,1.441597
1.0,36,1.442382
1.0,40,1.443251
0.0,14,1.443592
1.0,30,1.444269
1.0,36,1.44505
0.0,29,1.445688
1.0,32,1.446389
1.0,32,1.447085
1.0,36,1.447861
1.0,31,1.448727
0.0,12,1.449165
1.0,33,1.450241
1.0,32,1.451169
0.0,21,1.451648
1.0,30,1.452342
1.0,30,1.453003
1.0,34,1.453748
0.0,28,1.454356
1.0,36,1.455134
1.0,32,1.455837
1.0,34,1.456577
1.0,30,1.457236
1.0,32,1.457932
1.0,38,1.458751
0.0,12,1.459039
0.0,31,1.459709
1.0,32,1.460412
1.0,32,1.46114
1.0,32,1.461847
1.0,37,1.462643
1.0,32,1.463369
0.0,15,1.463719
1.0,34,1.464682
1.0,34,1.465529
0.0,19,1.465968
0.0,13,1.466297
1.0,30,1.467646
1.0,31,1.468495
1.0,32,1.469246
1.0,36,1.470195
0.0,26,1.470895
1.0,30,1.471662
1.0,30,1.472439
1.0,32,1.47331
1.0,32,1.474086
1.0,40,1.475143
1.0,34,1.47599
0.0,21,1.476463
1.0,32,1.477443
1.0,38,1.478278
1.0,33,1.479
1.0,38,1.479818
1.0,37,1.48063
1.0,32,1.481637
0.0,19,1.482086
0.0,12,1.482376
1.0,36,1.483436
1.0,32,1.484342
0.0,19,1.484883
1.0,33,1.485754
1.0,36,1.486525
0.0,20,1.486972
0.0,8,1.487174
0.0,28,1.487786
1.0,34,1.488528
0.0,12,1.488818
1.0,33,1.489538
1.0,36,1.490326
0.0,25,1.490894
0.0,19,1.491336
0.0,25,1.491899
1.0,32,1.492606
0.0,32,1.493311
0.0,25,1.493875
1.0,33,1.494615
0.0,14,1.494979
0.0,8,1.495186
1.0,34,1.495944
0.0,30,1.496616
0.0,35,1.497389
0.0,25,1.498082
1.0,30,1.498782
1.0,35,1.49956
1.0,36,1.500376
1.0,34,1.501107
1.0,30,1.501767
1.0,31,1.502442
1.0,32,1.503132
0.0,12,1.503416
0.0,14,1.503741
1.0,53,1.504864
1.0,31,1.505539
