# {"t_start": 1662807572.9432802, "env_id": "Office-single-v0"} 
r,l,t
0.0,119,0.426673
0.0,50,0.42798
1.0,144,0.43117
0.0,127,0.43399
1.0,100,0.436229
1.0,191,0.440253
0.0,64,0.441612
0.0,43,0.442558
0.0,35,0.44333
0.0,140,0.446742
0.0,153,0.450756
0.0,14,0.451106
0.0,162,0.454559
0.0,37,0.455381
1.0,259,0.460979
1.0,251,0.466585
1.0,197,0.470763
1.0,218,0.475608
0.0,43,0.476563
0.0,33,0.477369
0.0,57,0.478804
0.0,271,0.485962
0.0,271,0.491859
0.0,157,0.495467
0.0,351,0.503082
0.0,28,0.503735
1.0,220,0.50849
0.0,83,0.510284
0.0,28,0.511049
1.0,175,0.51592
0.0,71,0.51749
0.0,117,0.52014
1.0,195,0.524291
0.0,20,0.524818
1.0,95,0.526924
1.0,172,0.531719
0.0,204,0.536657
0.0,11,0.536987
1.0,241,0.542688
1.0,166,0.547121
0.0,20,0.547701
0.0,81,0.54991
0.0,156,0.553161
0.0,23,0.553687
1.0,305,0.560182
1.0,164,0.5641
0.0,46,0.565249
0.0,45,0.56625
1.0,203,0.570717
0.0,134,0.573693
0.0,41,0.574645
0.0,132,0.577446
0.0,43,0.578716
1.0,120,0.582541
1.0,124,0.585581
0.0,10,0.585976
1.0,90,0.587896
0.0,96,0.589964
1.0,295,0.596393
0.0,177,0.600274
0.0,44,0.601243
0.0,6,0.601407
1.0,236,0.606442
0.0,254,0.612124
0.0,45,0.61384
1.0,285,0.620862
0.0,39,0.62174
0.0,232,0.626576
0.0,44,0.627763
0.0,46,0.628788
0.0,27,0.629402
1.0,509,0.640357
0.0,190,0.644375
1.0,160,0.648963
0.0,18,0.649434
0.0,66,0.65086
1.0,163,0.654236
1.0,118,0.65671
0.0,24,0.657239
0.0,312,0.664226
0.0,74,0.665992
0.0,33,0.666724
0.0,8,0.66693
0.0,40,0.667807
1.0,193,0.671923
0.0,242,0.677385
1.0,188,0.682682
1.0,151,0.68595
0.0,21,0.686451
1.0,204,0.690863
0.0,77,0.692549
1.0,55,0.693759
0.0,149,0.697102
0.0,314,0.703982
0.0,10,0.704255
0.0,78,0.706188
0.0,108,0.708475
1.0,78,0.71016
0.0,59,0.711502
1.0,96,0.714533
1.0,220,0.719328
1.0,354,0.726731
0.0,74,0.728562
0.0,32,0.729283
0.0,36,0.730073
1.0,195,0.734241
0.0,59,0.735495
0.0,9,0.735756
1.0,97,0.737787
1.0,111,0.740114
1.0,99,0.742295
0.0,42,0.743258
0.0,57,0.744492
0.0,31,0.745283
0.0,121,0.748676
1.0,148,0.752079
0.0,112,0.754503
1.0,180,0.758279
1.0,112,0.76061
1.0,39,0.761848
0.0,107,0.764847
0.0,31,0.765594
0.0,189,0.770118
0.0,97,0.772578
1.0,54,0.773945
0.0,49,0.77512
0.0,4,0.775251
0.0,2,0.775345
0.0,33,0.776064
1.0,136,0.779883
0.0,24,0.780516
0.0,4,0.780809
1.0,307,0.787568
0.0,224,0.792465
0.0,50,0.79358
1.0,95,0.795916
1.0,103,0.798231
0.0,32,0.798935
0.0,2,0.799014
0.0,16,0.799389
0.0,60,0.800673
0.0,8,0.800877
0.0,17,0.801268
0.0,14,0.8016
0.0,21,0.802075
1.0,183,0.805975
1.0,35,0.806749
0.0,4,0.806871
1.0,143,0.809828
0.0,32,0.810536
0.0,17,0.810924
0.0,28,0.81158
1.0,108,0.814791
0.0,12,0.815286
0.0,69,0.816785
0.0,225,0.821537
0.0,11,0.822051
0.0,121,0.824703
0.0,21,0.825178
1.0,32,0.825893
0.0,51,0.826975
0.0,7,0.827159
1.0,91,0.82931
1.0,81,0.831102
0.0,131,0.833972
0.0,45,0.834963
0.0,14,0.835298
1.0,81,0.837427
0.0,134,0.840292
0.0,108,0.842578
1.0,59,0.843822
1.0,56,0.845052
0.0,24,0.845591
0.0,95,0.84874
0.0,33,0.849547
1.0,284,0.855532
0.0,61,0.856843
0.0,7,0.857031
0.0,2,0.857109
1.0,61,0.858436
0.0,2,0.858515
0.0,28,0.859133
1.0,126,0.86205
0.0,103,0.864256
1.0,75,0.866078
0.0,6,0.86625
0.0,118,0.868738
0.0,20,0.869274
0.0,31,0.869962
1.0,46,0.870957
0.0,17,0.871351
0.0,9,0.871577
0.0,42,0.872496
1.0,37,0.873312
0.0,30,0.873964
1.0,246,0.879449
0.0,55,0.881866
1.0,86,0.883885
1.0,51,0.885007
1.0,31,0.885698
0.0,32,0.886404
0.0,72,0.887942
0.0,85,0.889764
1.0,178,0.893523
0.0,102,0.895957
1.0,67,0.897414
1.0,60,0.898889
0.0,210,0.90334
1.0,111,0.905672
0.0,43,0.906611
1.0,43,0.907547
1.0,79,0.909226
1.0,48,0.910263
0.0,65,0.911707
0.0,71,0.91372
1.0,40,0.915152
0.0,25,0.915743
0.0,31,0.916442
1.0,91,0.918423
1.0,85,0.920252
1.0,40,0.921175
0.0,67,0.922619
1.0,40,0.92351
0.0,4,0.923635
1.0,29,0.924291
1.0,249,0.929797
1.0,118,0.932442
0.0,4,0.932571
1.0,196,0.936896
0.0,46,0.937972
0.0,10,0.938221
1.0,30,0.938886
0.0,12,0.93917
1.0,248,0.9443
0.0,13,0.944721
1.0,36,0.945514
0.0,22,0.946013
1.0,34,0.947331
1.0,68,0.949711
1.0,38,0.950572
1.0,33,0.951314
0.0,46,0.952309
0.0,20,0.952763
0.0,32,0.95347
0.0,142,0.956472
1.0,67,0.957906
1.0,77,0.959586
0.0,4,0.959712
0.0,169,0.963495
1.0,58,0.9649
1.0,43,0.965831
0.0,19,0.966266
1.0,28,0.966889
0.0,16,0.96726
0.0,25,0.967817
1.0,26,0.968402
1.0,39,0.96932
1.0,68,0.970852
0.0,31,0.971575
1.0,26,0.972192
1.0,211,0.976633
0.0,49,0.977756
0.0,20,0.978333
1.0,36,0.979199
0.0,28,0.980327
0.0,36,0.98144
1.0,26,0.98205
1.0,28,0.982678
0.0,162,0.986062
0.0,19,0.986506
1.0,39,0.987351
0.0,243,0.992819
0.0,10,0.993086
1.0,27,0.993788
1.0,61,0.99537
1.0,33,0.99616
1.0,28,0.99759
1.0,47,0.9989
1.0,23,0.999504
1.0,43,1.000656
0.0,4,1.000812
1.0,264,1.007422
0.0,18,1.007876
1.0,127,1.010647
0.0,24,1.011418
1.0,25,1.012027
1.0,44,1.013516
1.0,63,1.015238
1.0,25,1.015945
1.0,30,1.016637
0.0,17,1.017037
0.0,8,1.017271
1.0,29,1.01794
1.0,542,1.029658
1.0,27,1.030276
0.0,11,1.030542
0.0,6,1.030706
1.0,24,1.031359
1.0,165,1.034819
0.0,6,1.034983
1.0,25,1.035542
1.0,81,1.037359
1.0,27,1.03797
1.0,23,1.038495
1.0,30,1.03916
0.0,4,1.039279
1.0,26,1.039856
1.0,28,1.040474
1.0,23,1.041005
0.0,7,1.041186
0.0,39,1.04202
1.0,27,1.042625
1.0,27,1.043225
1.0,23,1.043741
0.0,7,1.043921
1.0,23,1.044441
1.0,27,1.045073
1.0,56,1.046728
1.0,30,1.047797
1.0,35,1.049057
1.0,23,1.049592
1.0,33,1.050316
1.0,36,1.051091
1.0,25,1.05165
1.0,23,1.052167
1.0,25,1.052722
1.0,69,1.054185
1.0,28,1.05481
1.0,25,1.05537
1.0,35,1.056122
1.0,25,1.056686
1.0,25,1.057241
1.0,23,1.057756
1.0,27,1.058443
1.0,26,1.05903
1.0,25,1.059594
1.0,28,1.060222
1.0,23,1.060862
1.0,25,1.061647
0.0,17,1.062067
1.0,23,1.062896
1.0,27,1.06352
1.0,52,1.064655
1.0,37,1.065474
1.0,23,1.065997
1.0,26,1.066583
1.0,27,1.067192
0.0,8,1.067395
0.0,6,1.067557
1.0,23,1.068075
1.0,30,1.06874
0.0,8,1.068945
1.0,27,1.069624
0.0,12,1.069915
1.0,26,1.070492
1.0,27,1.071093
1.0,159,1.074433
1.0,29,1.075074
1.0,37,1.075862
1.0,23,1.076384
0.0,6,1.076546
1.0,30,1.077203
1.0,32,1.077934
0.0,21,1.078446
1.0,27,1.07905
1.0,25,1.079634
1.0,28,1.080828
1.0,36,1.081884
1.0,23,1.082454
1.0,23,1.083096
1.0,23,1.08367
1.0,28,1.084359
1.0,23,1.084922
1.0,25,1.085722
1.0,29,1.086365
0.0,8,1.086569
1.0,25,1.087125
0.0,8,1.087329
1.0,27,1.087931
1.0,24,1.088468
1.0,28,1.089085
1.0,30,1.089742
1.0,31,1.090432
1.0,23,1.090955
1.0,26,1.091534
1.0,25,1.092086
1.0,29,1.092731
1.0,25,1.093292
1.0,30,1.093954
0.0,6,1.094344
0.0,8,1.09457
0.0,4,1.094692
1.0,23,1.09525
1.0,23,1.095775
1.0,28,1.096401
1.0,25,1.096961
1.0,27,1.097557
1.0,67,1.09933
1.0,23,1.099876
1.0,31,1.100567
1.0,23,1.101093
1.0,28,1.101713
1.0,25,1.102273
1.0,25,1.102903
1.0,23,1.103421
1.0,27,1.104027
0.0,15,1.104379
1.0,31,1.105061
1.0,23,1.105581
1.0,28,1.106201
1.0,29,1.106841
0.0,26,1.107413
1.0,27,1.108012
1.0,24,1.10855
1.0,23,1.109066
1.0,27,1.109666
1.0,35,1.11043
1.0,24,1.110968
1.0,23,1.111558
1.0,31,1.112239
0.0,6,1.112405
1.0,27,1.113507
0.0,128,1.11693
1.0,26,1.117544
1.0,27,1.118168
0.0,6,1.118334
0.0,16,1.118715
1.0,28,1.11935
1.0,23,1.119891
1.0,25,1.120469
1.0,27,1.121086
0.0,61,1.122451
1.0,111,1.124836
1.0,25,1.125431
1.0,34,1.126183
0.0,6,1.126349
0.0,6,1.126511
0.0,22,1.127
1.0,26,1.12783
1.0,27,1.128455
1.0,25,1.129025
0.0,10,1.129273
1.0,23,1.129796
1.0,25,1.130362
1.0,25,1.130924
1.0,28,1.131687
0.0,21,1.132163
0.0,8,1.132368
0.0,17,1.132758
0.0,46,1.13374
1.0,29,1.134372
1.0,27,1.134966
1.0,25,1.135525
1.0,27,1.136161
1.0,29,1.136802
1.0,30,1.137467
1.0,27,1.138066
1.0,25,1.138628
1.0,24,1.139163
1.0,29,1.139798
0.0,21,1.140266
1.0,25,1.140819
1.0,23,1.141342
1.0,26,1.141922
1.0,25,1.142481
0.0,24,1.143014
1.0,25,1.143569
1.0,25,1.14413
1.0,26,1.144881
1.0,23,1.145436
1.0,23,1.146116
1.0,33,1.147582
1.0,23,1.148177
1.0,39,1.149034
1.0,27,1.149646
0.0,10,1.149895
1.0,27,1.150498
1.0,29,1.151143
1.0,27,1.151746
1.0,23,1.152277
0.0,22,1.152772
0.0,16,1.153142
1.0,29,1.153793
1.0,23,1.154319
1.0,32,1.155028
1.0,23,1.155553
1.0,27,1.156156
1.0,25,1.156716
1.0,29,1.157361
1.0,357,1.165656
1.0,28,1.166313
1.0,23,1.166849
1.0,25,1.167419
1.0,23,1.167946
1.0,23,1.168472
1.0,23,1.169115
1.0,25,1.169692
1.0,23,1.17022
1.0,25,1.170785
1.0,25,1.171523
1.0,29,1.172175
1.0,29,1.172821
1.0,24,1.173361
1.0,23,1.173882
0.0,16,1.174255
1.0,23,1.174782
1.0,32,1.17548
0.0,22,1.17597
0.0,17,1.176367
1.0,147,1.180369
0.0,17,1.181093
1.0,47,1.182175
1.0,25,1.182745
1.0,27,1.183351
1.0,25,1.183948
1.0,26,1.184528
1.0,25,1.18509
1.0,25,1.185654
1.0,28,1.186275
1.0,26,1.186855
1.0,35,1.187754
1.0,25,1.188491
1.0,25,1.189074
1.0,23,1.189595
1.0,31,1.190265
1.0,23,1.190782
1.0,25,1.191337
1.0,23,1.191855
1.0,26,1.192433
0.0,8,1.192636
1.0,82,1.194573
1.0,25,1.195159
1.0,29,1.195809
1.0,23,1.196338
0.0,5,1.196501
0.0,17,1.196898
0.0,12,1.197191
1.0,25,1.197816
1.0,26,1.198524
0.0,95,1.200538
1.0,24,1.201085
0.0,17,1.201484
1.0,23,1.202013
1.0,25,1.202677
1.0,24,1.203219
0.0,18,1.203637
1.0,29,1.204285
0.0,14,1.204618
1.0,24,1.205157
1.0,26,1.205738
0.0,14,1.206071
0.0,17,1.206792
1.0,25,1.207547
0.0,22,1.208273
1.0,23,1.208868
1.0,25,1.209437
1.0,27,1.21004
1.0,26,1.21062
1.0,37,1.211562
1.0,25,1.212167
1.0,29,1.212881
1.0,27,1.214141
1.0,29,1.215017
1.0,29,1.215744
1.0,34,1.216553
1.0,23,1.217313
0.0,14,1.217695
1.0,25,1.218324
1.0,212,1.223228
1.0,25,1.22386
1.0,24,1.224411
1.0,29,1.225055
1.0,23,1.225576
1.0,24,1.226338
0.0,15,1.22678
1.0,24,1.227689
1.0,24,1.228537
1.0,25,1.229685
1.0,30,1.230808
1.0,24,1.231716
1.0,23,1.232281
1.0,26,1.232939
1.0,25,1.233599
1.0,27,1.234317
1.0,24,1.234929
1.0,25,1.235569
1.0,23,1.236332
1.0,62,1.237917
0.0,35,1.238899
1.0,27,1.239556
1.0,23,1.240083
1.0,25,1.240907
1.0,23,1.241432
1.0,26,1.242018
1.0,23,1.242546
1.0,23,1.243074
1.0,26,1.243659
0.0,14,1.244007
0.0,14,1.244543
1.0,25,1.245125
1.0,106,1.248027
1.0,27,1.24882
0.0,4,1.248959
1.0,28,1.249614
0.0,6,1.249785
0.0,18,1.25021
1.0,25,1.250794
1.0,31,1.251496
0.0,8,1.251707
1.0,23,1.252243
1.0,26,1.25284
0.0,6,1.253007
1.0,23,1.253542
1.0,25,1.254113
1.0,24,1.254669
1.0,93,1.256682
1.0,23,1.257217
0.0,12,1.257513
1.0,31,1.258239
1.0,23,1.258775
1.0,25,1.259352
1.0,23,1.259885
1.0,29,1.260541
1.0,27,1.261375
1.0,23,1.261929
1.0,26,1.262535
1.0,28,1.263178
1.0,56,1.264458
1.0,23,1.265049
0.0,6,1.265221
1.0,23,1.265768
0.0,6,1.265933
1.0,23,1.266452
0.0,24,1.266993
0.0,15,1.267347
1.0,25,1.267919
1.0,23,1.268451
0.0,16,1.268823
1.0,29,1.2695
1.0,27,1.270113
1.0,23,1.270629
1.0,26,1.271215
1.0,27,1.271823
1.0,24,1.272363
1.0,33,1.273089
1.0,25,1.273655
1.0,24,1.274195
1.0,24,1.27474
0.0,4,1.274862
1.0,27,1.275464
1.0,25,1.276029
1.0,24,1.276568
1.0,23,1.277097
1.0,25,1.277665
1.0,23,1.27831
1.0,68,1.280487
1.0,23,1.28128
1.0,25,1.282172
1.0,23,1.282715
0.0,4,1.282838
1.0,29,1.28348
1.0,23,1.284006
1.0,25,1.284568
1.0,24,1.285105
1.0,25,1.285664
0.0,4,1.285782
0.0,12,1.286068
1.0,29,1.286704
0.0,11,1.286966
1.0,25,1.287677
1.0,25,1.288227
1.0,32,1.288932
1.0,23,1.28945
1.0,24,1.289988
0.0,16,1.290359
1.0,23,1.290874
1.0,27,1.291499
1.0,23,1.292012
1.0,25,1.292566
1.0,27,1.293156
1.0,25,1.293707
1.0,25,1.294504
0.0,19,1.294949
1.0,25,1.295507
0.0,15,1.295855
1.0,24,1.296389
1.0,27,1.296986
0.0,17,1.29737
1.0,30,1.298155
1.0,29,1.298785
1.0,25,1.299336
1.0,27,1.299941
1.0,27,1.300542
0.0,14,1.300871
1.0,33,1.301587
1.0,26,1.302164
1.0,24,1.302772
1.0,25,1.303325
1.0,23,1.30384
1.0,23,1.304364
1.0,27,1.304958
1.0,27,1.305558
1.0,24,1.306092
1.0,27,1.306685
0.0,4,1.306802
1.0,25,1.307352
0.0,17,1.307741
0.0,18,1.308145
0.0,5,1.308282
1.0,27,1.308875
1.0,25,1.309425
0.0,17,1.309809
1.0,25,1.310358
1.0,26,1.310931
1.0,27,1.311553
1.0,28,1.312165
1.0,33,1.313199
0.0,8,1.313879
0.0,14,1.314379
0.0,35,1.315443
1.0,29,1.316106
1.0,23,1.316623
0.0,20,1.317071
1.0,24,1.317606
1.0,25,1.318167
1.0,25,1.318725
1.0,23,1.319237
1.0,28,1.319858
1.0,34,1.320587
1.0,23,1.321107
1.0,24,1.321642
1.0,23,1.32216
1.0,27,1.322751
1.0,23,1.323269
1.0,28,1.323877
1.0,25,1.324424
1.0,120,1.326934
1.0,25,1.327732
1.0,25,1.328321
0.0,4,1.328446
1.0,23,1.328969
0.0,18,1.329381
1.0,23,1.329903
1.0,30,1.330564
1.0,27,1.331302
1.0,36,1.332083
1.0,27,1.332687
0.0,14,1.333019
0.0,7,1.333196
1.0,27,1.333796
1.0,27,1.334401
1.0,23,1.334924
0.0,16,1.335297
1.0,30,1.336028
1.0,27,1.336628
0.0,16,1.337001
1.0,27,1.337601
1.0,26,1.338177
1.0,24,1.338717
1.0,27,1.339312
0.0,14,1.339642
1.0,25,1.340206
1.0,23,1.340723
1.0,67,1.34214
1.0,25,1.3427
1.0,29,1.343344
0.0,23,1.343857
1.0,33,1.344643
1.0,25,1.345203
0.0,6,1.345367
1.0,27,1.346007
1.0,33,1.347226
0.0,18,1.348217
1.0,26,1.348859
0.0,8,1.349065
1.0,26,1.349649
0.0,4,1.349771
1.0,27,1.350399
1.0,27,1.350998
1.0,25,1.351555
0.0,14,1.351883
1.0,28,1.35249
1.0,23,1.353005
1.0,24,1.353543
1.0,23,1.354057
1.0,25,1.354617
1.0,61,1.355906
1.0,23,1.35646
1.0,28,1.357068
1.0,23,1.357585
1.0,26,1.358191
1.0,25,1.358739
1.0,25,1.359296
0.0,18,1.359702
1.0,33,1.360413
1.0,25,1.361175
0.0,16,1.361566
1.0,23,1.362092
1.0,36,1.362877
1.0,23,1.3634
1.0,27,1.363999
1.0,25,1.364806
1.0,25,1.365382
1.0,24,1.365928
0.0,16,1.366296
1.0,23,1.366816
1.0,28,1.36743
0.0,20,1.367896
1.0,27,1.368497
1.0,23,1.36912
1.0,26,1.369699
1.0,29,1.370336
1.0,27,1.37096
0.0,16,1.371325
1.0,24,1.371857
1.0,32,1.372547
1.0,23,1.373068
1.0,23,1.373581
1.0,25,1.374138
1.0,23,1.374656
1.0,27,1.375296
1.0,25,1.375852
0.0,6,1.376015
1.0,23,1.376536
0.0,4,1.376655
1.0,26,1.377236
1.0,23,1.377756
1.0,24,1.378494
1.0,35,1.379286
1.0,25,1.380319
1.0,25,1.381175
1.0,23,1.382017
1.0,27,1.382637
1.0,25,1.383205
0.0,4,1.383326
1.0,23,1.383848
1.0,24,1.384384
1.0,27,1.384983
1.0,24,1.385517
1.0,25,1.386077
1.0,23,1.386594
1.0,23,1.387263
1.0,33,1.387998
1.0,23,1.38852
1.0,23,1.389038
1.0,25,1.389599
0.0,40,1.390453
1.0,28,1.391068
1.0,25,1.391822
0.0,22,1.392381
1.0,25,1.393007
0.0,19,1.393441
1.0,54,1.394835
1.0,23,1.395401
1.0,25,1.395984
1.0,25,1.396564
1.0,25,1.397145
1.0,23,1.397678
1.0,28,1.398394
1.0,25,1.398966
1.0,27,1.399575
1.0,23,1.400113
1.0,31,1.400807
1.0,28,1.40144
0.0,53,1.40272
1.0,25,1.403325
1.0,27,1.403946
1.0,25,1.404527
1.0,25,1.4051
1.0,23,1.405641
1.0,25,1.406195
0.0,7,1.406374
1.0,26,1.406946
0.0,19,1.407372
1.0,24,1.40791
1.0,27,1.408503
1.0,25,1.409053
1.0,25,1.409605
0.0,4,1.409723
0.0,22,1.410211
0.0,8,1.410413
1.0,29,1.411048
1.0,27,1.411684
0.0,15,1.412027
1.0,27,1.412617
1.0,29,1.413684
1.0,25,1.415307
1.0,26,1.416003
1.0,31,1.416698
1.0,30,1.41737
1.0,25,1.417934
1.0,25,1.418494
1.0,26,1.419076
1.0,27,1.419671
1.0,25,1.420233
0.0,19,1.420663
0.0,16,1.421032
0.0,19,1.421464
1.0,25,1.422021
0.0,19,1.422455
1.0,27,1.423053
1.0,23,1.423569
1.0,24,1.424106
1.0,25,1.424665
1.0,25,1.425246
1.0,25,1.425804
1.0,24,1.426335
1.0,25,1.426887
0.0,24,1.427599
1.0,27,1.428286
1.0,23,1.42881
1.0,33,1.429525
1.0,23,1.430044
1.0,27,1.43064
1.0,29,1.431448
0.0,4,1.431567
1.0,23,1.432084
1.0,29,1.432713
1.0,23,1.433225
1.0,25,1.433778
1.0,25,1.434334
1.0,26,1.43491
1.0,23,1.435422
0.0,44,1.436441
1.0,23,1.436962
0.0,8,1.43716
1.0,23,1.43768
1.0,25,1.43823
1.0,23,1.438743
1.0,27,1.439344
1.0,27,1.439942
1.0,24,1.440479
1.0,27,1.441075
1.0,27,1.441659
1.0,25,1.442211
1.0,25,1.442764
1.0,24,1.443299
1.0,27,1.443899
1.0,23,1.444407
1.0,26,1.445093
1.0,24,1.445664
0.0,4,1.445786
1.0,24,1.446847
1.0,23,1.447789
1.0,25,1.448407
1.0,25,1.448977
1.0,27,1.449589
1.0,23,1.45012
1.0,23,1.450669
1.0,25,1.451286
0.0,18,1.451707
1.0,23,1.45223
1.0,31,1.452948
1.0,23,1.453518
1.0,25,1.454079
1.0,27,1.454685
1.0,29,1.455341
1.0,27,1.455947
1.0,35,1.456878
1.0,25,1.457461
1.0,25,1.458024
0.0,11,1.458319
1.0,26,1.458895
1.0,25,1.459457
1.0,26,1.460211
0.0,2,1.460302
1.0,29,1.461207
1.0,26,1.461818
1.0,26,1.462406
1.0,25,1.463564
1.0,25,1.464165
1.0,23,1.464804
1.0,30,1.465499
1.0,25,1.466161
1.0,23,1.466789
1.0,27,1.467496
1.0,23,1.468111
1.0,28,1.468801
1.0,30,1.46967
1.0,27,1.470347
1.0,29,1.471131
1.0,27,1.471858
1.0,23,1.472408
1.0,29,1.473065
1.0,27,1.473959
0.0,14,1.474312
1.0,23,1.474846
1.0,23,1.475393
0.0,12,1.47568
1.0,27,1.476278
1.0,23,1.476795
1.0,24,1.477403
1.0,23,1.478146
1.0,25,1.478723
1.0,35,1.479994
1.0,29,1.480759
1.0,25,1.481577
1.0,23,1.482302
1.0,30,1.482984
1.0,23,1.483506
0.0,23,1.484014
1.0,33,1.484724
0.0,4,1.484846
1.0,26,1.485433
0.0,6,1.485601
1.0,27,1.486214
0.0,14,1.486542
1.0,23,1.487068
1.0,23,1.487598
1.0,32,1.488309
1.0,23,1.488842
1.0,25,1.489421
1.0,25,1.489996
0.0,4,1.49012
1.0,28,1.490751
0.0,15,1.491106
1.0,23,1.491642
1.0,23,1.492204
0.0,14,1.492538
1.0,28,1.493165
1.0,26,1.49378
1.0,25,1.494523
1.0,25,1.495121
1.0,30,1.495811
1.0,23,1.496329
1.0,28,1.496949
1.0,25,1.497506
1.0,40,1.49856
0.0,22,1.499062
1.0,29,1.499704
1.0,24,1.500245
1.0,27,1.500845
1.0,25,1.501403
1.0,32,1.502099
1.0,25,1.502725
1.0,24,1.503258
1.0,27,1.503857
0.0,14,1.504191
1.0,25,1.504752
1.0,23,1.505267
1.0,25,1.505823
1.0,23,1.506341
0.0,19,1.506768
1.0,28,1.507382
1.0,25,1.507941
1.0,25,1.508494
1.0,25,1.509051
1.0,23,1.509571
1.0,26,1.510146
1.0,26,1.510718
1.0,28,1.511464
1.0,27,1.512411
1.0,24,1.513015
0.0,19,1.514067
1.0,24,1.514847
1.0,25,1.5157
0.0,12,1.516007
1.0,25,1.516568
1.0,23,1.517086
1.0,25,1.517645
1.0,23,1.518163
1.0,23,1.518678
0.0,12,1.518963
1.0,25,1.519511
1.0,23,1.520035
1.0,23,1.520551
1.0,24,1.521083
1.0,28,1.521703
1.0,27,1.522303
1.0,25,1.523139
1.0,27,1.523755
1.0,27,1.524363
1.0,24,1.524905
1.0,23,1.52546
1.0,30,1.526124
1.0,25,1.526685
0.0,14,1.527017
1.0,27,1.527919
1.0,23,1.528453
1.0,28,1.52908
1.0,23,1.52959
