# {"t_start": 1662807829.9837692, "env_id": "Office-single-v0"} 
r,l,t
0.0,25,1.053317
1.0,92,1.055348
0.0,17,1.055746
1.0,25,1.05631
1.0,29,1.056956
1.0,26,1.057533
1.0,52,1.058759
0.0,18,1.059171
1.0,23,1.059738
1.0,132,1.062515
0.0,18,1.06293
1.0,23,1.063453
0.0,4,1.063576
1.0,26,1.064158
1.0,25,1.064726
1.0,25,1.065291
1.0,25,1.065856
1.0,25,1.066419
1.0,29,1.067061
1.0,58,1.068377
1.0,26,1.06936
1.0,23,1.070245
1.0,41,1.071609
1.0,25,1.072189
1.0,23,1.072713
1.0,25,1.073276
0.0,24,1.073811
1.0,28,1.07443
1.0,42,1.075327
1.0,25,1.075882
1.0,29,1.076518
0.0,18,1.076927
1.0,26,1.077499
1.0,23,1.078014
1.0,27,1.078609
1.0,29,1.079253
0.0,4,1.079373
1.0,32,1.080065
1.0,30,1.080745
1.0,25,1.081326
0.0,16,1.081923
1.0,23,1.082433
1.0,23,1.082941
0.0,16,1.083308
1.0,23,1.08408
1.0,29,1.084735
1.0,23,1.085261
1.0,25,1.085821
1.0,23,1.086333
0.0,12,1.086618
1.0,25,1.087315
1.0,25,1.087876
0.0,18,1.088283
1.0,26,1.088857
1.0,29,1.089498
0.0,18,1.089909
1.0,24,1.090445
1.0,23,1.090962
0.0,8,1.091166
1.0,23,1.091848
1.0,27,1.092486
1.0,33,1.093231
0.0,19,1.093826
1.0,32,1.094549
1.0,23,1.095071
0.0,10,1.095317
1.0,25,1.095872
1.0,26,1.096447
1.0,28,1.097067
1.0,26,1.097646
0.0,19,1.098073
1.0,25,1.098628
1.0,27,1.099221
1.0,37,1.100019
1.0,23,1.100812
0.0,19,1.101268
1.0,23,1.101795
1.0,23,1.102796
1.0,143,1.106721
1.0,23,1.107277
1.0,26,1.107871
1.0,25,1.108442
1.0,26,1.109032
0.0,6,1.109198
1.0,25,1.109772
1.0,30,1.110451
1.0,23,1.110982
1.0,25,1.111555
1.0,24,1.112112
1.0,25,1.112683
0.0,13,1.112995
1.0,25,1.113568
1.0,23,1.114098
1.0,29,1.114774
1.0,25,1.115351
1.0,24,1.115885
1.0,26,1.116458
0.0,14,1.116973
1.0,30,1.117665
1.0,23,1.118192
1.0,23,1.118721
1.0,23,1.119248
1.0,25,1.119811
1.0,26,1.120502
1.0,29,1.121216
1.0,23,1.121734
1.0,23,1.122257
1.0,41,1.123139
1.0,24,1.123679
1.0,23,1.124194
0.0,7,1.124375
0.0,8,1.124579
1.0,25,1.125373
0.0,18,1.125911
1.0,24,1.126455
0.0,12,1.126815
1.0,25,1.127373
1.0,25,1.127931
1.0,23,1.128448
1.0,26,1.129304
1.0,25,1.129888
1.0,23,1.130413
1.0,23,1.130932
1.0,29,1.131634
0.0,19,1.132062
1.0,23,1.132581
1.0,30,1.133234
1.0,24,1.133769
1.0,29,1.134475
1.0,31,1.135173
1.0,25,1.13606
1.0,25,1.13735
1.0,25,1.137936
1.0,186,1.141805
1.0,28,1.142435
1.0,25,1.142999
1.0,27,1.143603
1.0,25,1.144165
1.0,23,1.144689
1.0,24,1.145254
1.0,55,1.146468
1.0,25,1.147091
1.0,25,1.147663
0.0,6,1.14783
1.0,25,1.148406
1.0,26,1.149005
1.0,82,1.150964
1.0,23,1.151523
1.0,25,1.152115
1.0,26,1.152721
1.0,23,1.15326
0.0,21,1.153824
1.0,26,1.154415
1.0,26,1.15502
1.0,23,1.155544
0.0,18,1.155954
1.0,24,1.156494
1.0,23,1.157017
1.0,25,1.157576
1.0,23,1.158096
1.0,27,1.158847
0.0,8,1.159071
1.0,28,1.1597
0.0,18,1.160109
1.0,23,1.160637
1.0,27,1.161237
0.0,17,1.161625
1.0,25,1.162185
1.0,25,1.162752
1.0,23,1.163273
0.0,17,1.163665
1.0,25,1.164227
0.0,11,1.164486
1.0,23,1.165003
1.0,31,1.165679
1.0,23,1.1662
1.0,24,1.166744
1.0,154,1.170936
1.0,23,1.171509
0.0,8,1.171718
1.0,29,1.172359
1.0,23,1.172877
1.0,23,1.173394
1.0,27,1.173982
1.0,25,1.174534
0.0,24,1.175062
1.0,23,1.175582
0.0,8,1.175788
1.0,23,1.176307
0.0,15,1.176653
0.0,6,1.176814
1.0,23,1.177327
1.0,27,1.177925
1.0,23,1.17844
1.0,26,1.179022
1.0,23,1.179544
1.0,25,1.180101
0.0,12,1.18038
1.0,25,1.180934
1.0,27,1.181533
1.0,29,1.182167
0.0,9,1.182389
1.0,28,1.183007
1.0,25,1.183787
1.0,35,1.184589
0.0,14,1.18493
1.0,29,1.185575
0.0,16,1.185953
1.0,31,1.186636
1.0,26,1.187426
1.0,24,1.188024
1.0,25,1.188593
1.0,25,1.189156
1.0,48,1.190197
0.0,6,1.190361
1.0,23,1.190889
0.0,21,1.191366
1.0,29,1.192448
1.0,26,1.193106
0.0,18,1.193524
1.0,26,1.194103
1.0,26,1.194678
1.0,27,1.195276
1.0,34,1.196008
0.0,21,1.196483
1.0,28,1.197101
1.0,23,1.197625
1.0,27,1.198227
1.0,25,1.198789
1.0,28,1.19941
0.0,20,1.199863
0.0,191,1.205242
1.0,26,1.205927
1.0,31,1.20666
0.0,6,1.206843
1.0,25,1.207683
1.0,25,1.208325
1.0,78,1.210709
1.0,24,1.211281
1.0,28,1.211924
1.0,25,1.212678
1.0,25,1.213301
1.0,57,1.214553
1.0,29,1.21521
1.0,24,1.215754
1.0,26,1.216398
0.0,4,1.216523
1.0,26,1.217289
1.0,25,1.217919
1.0,25,1.218491
0.0,19,1.218934
1.0,27,1.219572
1.0,23,1.220102
1.0,26,1.220774
1.0,25,1.221348
0.0,8,1.221555
1.0,25,1.22212
1.0,25,1.222686
1.0,25,1.223256
1.0,25,1.223827
0.0,10,1.224075
1.0,25,1.224644
1.0,23,1.225269
1.0,25,1.225848
1.0,75,1.227461
1.0,24,1.228013
1.0,23,1.228548
1.0,27,1.229166
1.0,41,1.230072
1.0,24,1.230624
1.0,25,1.231194
1.0,23,1.231836
0.0,16,1.23224
1.0,23,1.232806
1.0,23,1.233395
1.0,28,1.23412
1.0,25,1.234766
1.0,27,1.235436
1.0,24,1.236395
1.0,25,1.237179
0.0,101,1.239384
0.0,8,1.239597
0.0,4,1.239722
1.0,23,1.240259
1.0,30,1.240926
0.0,12,1.24122
0.0,16,1.241643
1.0,25,1.24222
1.0,23,1.242759
1.0,25,1.243335
1.0,23,1.243863
1.0,24,1.244409
1.0,23,1.244951
1.0,25,1.245549
1.0,33,1.246296
0.0,25,1.246865
1.0,25,1.247442
1.0,25,1.248007
1.0,27,1.248615
1.0,23,1.249138
1.0,26,1.249751
0.0,4,1.249952
1.0,25,1.250746
0.0,18,1.251193
1.0,31,1.25191
1.0,23,1.252822
0.0,88,1.254822
0.0,18,1.255303
1.0,27,1.256016
1.0,25,1.256671
1.0,25,1.257304
1.0,27,1.257988
1.0,27,1.258836
1.0,30,1.259613
0.0,7,1.259847
1.0,29,1.260652
0.0,19,1.261162
1.0,25,1.261753
0.0,18,1.262177
1.0,23,1.262959
0.0,14,1.263315
0.0,24,1.263871
1.0,25,1.264452
1.0,44,1.265432
0.0,8,1.265635
1.0,24,1.266173
0.0,20,1.266633
1.0,25,1.267483
0.0,14,1.267864
1.0,25,1.268527
1.0,27,1.26947
1.0,26,1.270256
1.0,23,1.270871
1.0,24,1.271514
1.0,26,1.272089
1.0,32,1.272785
1.0,301,1.279038
1.0,23,1.279575
1.0,28,1.280202
1.0,25,1.280764
1.0,27,1.281376
1.0,25,1.28197
1.0,23,1.282643
1.0,23,1.283198
0.0,9,1.283587
1.0,23,1.284158
0.0,12,1.284464
1.0,28,1.285124
1.0,26,1.285708
1.0,26,1.286286
1.0,31,1.287001
1.0,23,1.287661
1.0,26,1.288246
1.0,27,1.28885
0.0,51,1.289946
1.0,25,1.290509
1.0,24,1.291046
0.0,8,1.291249
1.0,29,1.29213
1.0,27,1.292813
1.0,29,1.293453
1.0,23,1.293977
0.0,10,1.294224
1.0,26,1.294806
1.0,23,1.295329
1.0,25,1.295894
1.0,28,1.29651
0.0,21,1.296989
1.0,25,1.297549
1.0,29,1.29819
1.0,25,1.298756
1.0,25,1.299323
1.0,26,1.299902
1.0,35,1.300743
1.0,23,1.301272
1.0,26,1.301857
1.0,167,1.306485
0.0,19,1.306968
1.0,23,1.307513
0.0,20,1.307979
1.0,26,1.308573
1.0,23,1.309108
1.0,23,1.309639
1.0,24,1.310187
0.0,6,1.310354
0.0,6,1.310521
0.0,5,1.310662
1.0,25,1.311234
1.0,24,1.311785
1.0,29,1.312439
1.0,23,1.312971
1.0,27,1.313613
1.0,129,1.31634
1.0,25,1.317103
0.0,18,1.31754
0.0,14,1.317874
1.0,23,1.318403
1.0,27,1.319005
0.0,37,1.319811
1.0,25,1.320501
1.0,26,1.321129
1.0,23,1.321654
1.0,29,1.322304
1.0,23,1.32283
1.0,25,1.323391
0.0,18,1.323802
0.0,4,1.323923
1.0,24,1.324466
1.0,23,1.324986
0.0,6,1.325372
1.0,68,1.327019
0.0,97,1.329306
1.0,25,1.329877
1.0,23,1.330398
1.0,24,1.330931
1.0,27,1.331531
1.0,23,1.332045
1.0,27,1.332638
0.0,14,1.332965
1.0,23,1.333481
1.0,25,1.334071
1.0,28,1.334761
1.0,23,1.33528
1.0,24,1.336244
1.0,27,1.337294
1.0,25,1.338313
1.0,25,1.338874
1.0,33,1.339595
1.0,25,1.340144
1.0,27,1.340737
1.0,25,1.341291
1.0,23,1.341802
1.0,23,1.342319
1.0,25,1.34291
1.0,27,1.343504
1.0,26,1.344076
1.0,23,1.344593
1.0,23,1.345131
1.0,25,1.345702
1.0,23,1.346231
1.0,27,1.346842
1.0,23,1.347368
1.0,29,1.348042
1.0,23,1.348569
1.0,24,1.349165
1.0,25,1.349727
1.0,23,1.35042
1.0,23,1.350972
0.0,20,1.351443
0.0,21,1.351932
1.0,27,1.352545
1.0,27,1.353166
1.0,26,1.353845
1.0,26,1.354441
1.0,26,1.355046
1.0,25,1.355602
1.0,29,1.356243
1.0,29,1.356878
1.0,24,1.357419
1.0,25,1.357974
1.0,24,1.358704
1.0,33,1.359445
0.0,6,1.359611
0.0,18,1.36002
1.0,27,1.360625
1.0,31,1.361304
1.0,29,1.361933
1.0,25,1.362488
1.0,23,1.363003
1.0,23,1.363521
1.0,25,1.364073
1.0,31,1.364756
1.0,23,1.365276
1.0,27,1.365869
1.0,23,1.366392
1.0,26,1.366962
1.0,25,1.367596
1.0,30,1.368257
0.0,14,1.368624
1.0,27,1.3698
1.0,29,1.371043
1.0,26,1.371677
1.0,23,1.372206
1.0,26,1.372807
1.0,29,1.373449
1.0,23,1.373971
0.0,14,1.374295
0.0,6,1.374457
1.0,27,1.375055
1.0,25,1.375612
1.0,23,1.376127
0.0,6,1.37629
0.0,12,1.376576
1.0,23,1.377091
0.0,17,1.377484
1.0,27,1.378077
1.0,29,1.378713
1.0,25,1.379271
1.0,25,1.379824
1.0,28,1.380466
1.0,25,1.381026
0.0,8,1.381233
1.0,24,1.381762
1.0,23,1.382268
1.0,27,1.382861
1.0,27,1.383695
1.0,27,1.384317
1.0,25,1.384874
0.0,31,1.385546
1.0,28,1.386161
1.0,29,1.386792
1.0,33,1.387676
1.0,23,1.388187
1.0,25,1.388739
1.0,23,1.389254
0.0,16,1.389639
1.0,35,1.390389
1.0,25,1.390937
1.0,25,1.391488
1.0,32,1.392333
1.0,25,1.392905
1.0,23,1.393423
1.0,25,1.393979
1.0,23,1.394497
1.0,23,1.395013
0.0,19,1.395441
1.0,23,1.395952
1.0,27,1.39654
1.0,27,1.397137
1.0,25,1.397698
1.0,25,1.398257
1.0,27,1.398851
0.0,19,1.399276
0.0,17,1.399662
0.0,14,1.399988
1.0,27,1.400658
1.0,27,1.401407
0.0,14,1.401742
1.0,23,1.402379
1.0,27,1.403427
1.0,25,1.404415
1.0,28,1.405065
1.0,25,1.405635
0.0,4,1.405759
1.0,25,1.40632
1.0,25,1.406878
0.0,17,1.407268
1.0,28,1.407883
0.0,8,1.408087
1.0,23,1.408612
0.0,20,1.409061
1.0,29,1.409704
1.0,26,1.41028
0.0,15,1.410629
1.0,23,1.411145
1.0,23,1.411659
1.0,27,1.412247
1.0,25,1.412805
0.0,22,1.413291
1.0,23,1.413806
1.0,25,1.414359
0.0,8,1.41456
1.0,28,1.41517
0.0,10,1.415408
0.0,17,1.415796
1.0,28,1.416397
1.0,32,1.417391
1.0,25,1.417962
1.0,28,1.418578
1.0,23,1.419094
0.0,21,1.419567
1.0,31,1.420246
0.0,17,1.420742
1.0,23,1.421253
1.0,23,1.421764
1.0,27,1.422356
1.0,54,1.4235
1.0,23,1.42402
1.0,26,1.424592
1.0,27,1.425501
0.0,17,1.426062
1.0,27,1.426673
1.0,24,1.427224
0.0,9,1.427451
1.0,23,1.427974
1.0,26,1.428548
0.0,9,1.428768
1.0,23,1.429287
1.0,23,1.429803
0.0,18,1.430211
1.0,24,1.430747
0.0,19,1.431178
1.0,25,1.431813
1.0,27,1.43241
1.0,24,1.432946
1.0,26,1.433517
1.0,25,1.434112
1.0,25,1.434754
1.0,80,1.437367
1.0,30,1.438229
1.0,23,1.438759
1.0,25,1.439318
1.0,32,1.440015
1.0,25,1.440572
1.0,34,1.44131
0.0,18,1.44172
1.0,23,1.44224
1.0,23,1.442759
0.0,6,1.442921
1.0,25,1.443497
1.0,29,1.44413
1.0,35,1.444897
1.0,23,1.445425
0.0,12,1.44572
1.0,28,1.446348
1.0,23,1.446876
1.0,27,1.447512
0.0,6,1.447676
1.0,30,1.448352
1.0,24,1.449078
1.0,25,1.449661
1.0,31,1.450586
1.0,29,1.451256
1.0,29,1.451909
0.0,4,1.452033
1.0,26,1.452624
1.0,25,1.453199
1.0,25,1.453812
1.0,23,1.454342
1.0,26,1.454949
1.0,27,1.455544
1.0,27,1.456145
1.0,25,1.4567
1.0,27,1.457289
0.0,19,1.457728
1.0,26,1.458347
1.0,23,1.458933
1.0,27,1.459526
1.0,26,1.460106
1.0,28,1.460719
1.0,27,1.461313
1.0,23,1.461833
1.0,25,1.462387
1.0,29,1.463016
1.0,29,1.463651
1.0,29,1.464289
0.0,8,1.464489
0.0,18,1.464897
1.0,29,1.465528
0.0,8,1.465729
1.0,26,1.466302
1.0,27,1.466893
1.0,25,1.467565
0.0,19,1.468016
1.0,377,1.476764
0.0,4,1.476926
1.0,25,1.47749
1.0,25,1.478044
1.0,31,1.478711
1.0,29,1.479338
0.0,10,1.479578
1.0,26,1.480144
1.0,33,1.480838
1.0,30,1.481518
1.0,29,1.482149
0.0,19,1.482611
1.0,23,1.483195
1.0,31,1.484141
1.0,26,1.484797
1.0,25,1.485369
1.0,29,1.486019
1.0,23,1.486544
1.0,25,1.487218
0.0,6,1.487439
1.0,23,1.487992
1.0,26,1.488575
0.0,5,1.488715
1.0,23,1.489245
1.0,25,1.489809
0.0,21,1.490288
1.0,25,1.490845
0.0,19,1.491284
1.0,25,1.492165
1.0,23,1.492718
1.0,27,1.493329
1.0,23,1.493916
1.0,29,1.494574
1.0,83,1.496354
1.0,24,1.496897
0.0,20,1.497351
1.0,26,1.497932
1.0,23,1.498455
1.0,25,1.49901
1.0,24,1.499549
1.0,23,1.500066
1.0,23,1.500722
1.0,31,1.501516
1.0,25,1.502085
1.0,23,1.503104
1.0,25,1.503783
1.0,26,1.504378
1.0,25,1.50502
0.0,4,1.505216
1.0,25,1.505849
1.0,23,1.506456
1.0,29,1.507182
1.0,23,1.507771
1.0,30,1.508488
1.0,26,1.509123
1.0,28,1.509788
0.0,14,1.510184
0.0,20,1.51072
1.0,29,1.51146
1.0,23,1.512005
1.0,26,1.512579
1.0,27,1.513394
1.0,23,1.513916
1.0,23,1.514432
1.0,25,1.514987
1.0,23,1.515506
1.0,29,1.516139
1.0,27,1.516913
1.0,27,1.51761
0.0,6,1.51778
0.0,18,1.518197
0.0,16,1.518568
1.0,23,1.519082
1.0,27,1.519706
1.0,28,1.520394
1.0,52,1.521548
0.0,26,1.522114
1.0,23,1.522657
1.0,25,1.523212
0.0,10,1.523453
1.0,29,1.524086
1.0,25,1.524639
1.0,28,1.525535
0.0,247,1.531173
1.0,31,1.531897
1.0,25,1.532469
0.0,7,1.532656
1.0,27,1.533262
0.0,6,1.533426
1.0,30,1.534152
1.0,25,1.53472
1.0,24,1.535287
1.0,24,1.536452
0.0,19,1.537183
1.0,30,1.538267
0.0,4,1.538434
1.0,23,1.539112
0.0,4,1.539252
1.0,33,1.539999
1.0,23,1.540535
1.0,29,1.541195
0.0,17,1.541595
1.0,27,1.542208
1.0,24,1.542764
0.0,12,1.543063
1.0,26,1.543659
1.0,26,1.544256
1.0,23,1.54484
1.0,24,1.545396
1.0,28,1.546035
1.0,25,1.546613
1.0,25,1.547187
1.0,24,1.547742
1.0,23,1.548277
0.0,6,1.548444
0.0,21,1.548928
1.0,23,1.54949
0.0,6,1.549654
1.0,27,1.550443
1.0,27,1.551086
1.0,25,1.55167
1.0,27,1.552296
1.0,28,1.552938
1.0,23,1.553477
1.0,24,1.554078
0.0,19,1.554526
1.0,26,1.555133
1.0,30,1.555796
0.0,11,1.556059
1.0,94,1.558064
0.0,137,1.561133
1.0,29,1.561784
1.0,25,1.562346
1.0,24,1.562882
1.0,23,1.563402
