# {"t_start": 1662807292.248564, "env_id": "Office-single-v1"} 
r,l,t
0.0,33,0.507873
1.0,96,0.509922
0.0,42,0.510837
0.0,27,0.511434
0.0,43,0.512351
1.0,219,0.517343
0.0,28,0.518234
0.0,34,0.519008
1.0,59,0.520292
0.0,4,0.520414
0.0,15,0.520766
0.0,55,0.521941
0.0,21,0.522554
0.0,141,0.525693
1.0,64,0.527084
1.0,176,0.530882
1.0,95,0.532936
1.0,69,0.535103
1.0,105,0.537966
1.0,150,0.541795
1.0,183,0.546572
0.0,2,0.546674
0.0,6,0.546839
1.0,321,0.554011
0.0,18,0.554483
0.0,127,0.557233
0.0,36,0.558042
1.0,115,0.560514
0.0,46,0.56154
1.0,217,0.566193
1.0,179,0.571443
0.0,18,0.571905
0.0,140,0.574882
0.0,4,0.575008
1.0,76,0.576644
1.0,103,0.578958
0.0,12,0.579255
0.0,100,0.581495
1.0,253,0.587212
1.0,217,0.591837
0.0,100,0.59393
0.0,51,0.595012
1.0,318,0.602797
1.0,46,0.604069
1.0,305,0.610614
0.0,100,0.612751
1.0,133,0.615754
0.0,71,0.6173
0.0,11,0.617574
0.0,54,0.618871
0.0,6,0.619038
1.0,88,0.6209
0.0,74,0.622463
1.0,65,0.623968
0.0,15,0.624315
0.0,33,0.625037
0.0,112,0.627405
1.0,92,0.629368
0.0,32,0.630076
1.0,116,0.632576
0.0,38,0.633412
0.0,18,0.634174
0.0,35,0.635554
0.0,9,0.635873
0.0,17,0.636428
1.0,324,0.643478
0.0,67,0.644924
1.0,132,0.647739
0.0,2,0.647821
1.0,93,0.650212
1.0,162,0.653754
1.0,159,0.657406
1.0,158,0.660829
1.0,163,0.664342
0.0,24,0.66488
0.0,108,0.667509
0.0,23,0.668862
0.0,17,0.669302
1.0,228,0.674407
0.0,16,0.67485
1.0,77,0.676573
1.0,69,0.678361
0.0,396,0.687952
0.0,207,0.692498
0.0,54,0.693688
0.0,210,0.698228
1.0,167,0.702772
0.0,21,0.703304
0.0,21,0.703795
1.0,47,0.704823
0.0,4,0.704947
1.0,208,0.709515
1.0,133,0.712366
0.0,24,0.712915
1.0,144,0.716139
1.0,70,0.717671
1.0,222,0.722597
1.0,374,0.730481
0.0,20,0.73095
0.0,20,0.731406
1.0,71,0.732961
0.0,18,0.733384
1.0,81,0.735958
0.0,62,0.737396
0.0,56,0.738601
1.0,83,0.740349
1.0,115,0.742754
0.0,57,0.744033
1.0,88,0.745988
1.0,121,0.748965
1.0,252,0.754788
0.0,40,0.755709
1.0,155,0.75909
0.0,59,0.760394
1.0,267,0.76606
1.0,63,0.767691
1.0,77,0.770178
1.0,133,0.773545
1.0,138,0.777008
1.0,74,0.77892
1.0,47,0.77994
0.0,25,0.780492
1.0,245,0.785845
0.0,6,0.786025
0.0,97,0.788119
0.0,35,0.788888
0.0,125,0.791576
1.0,87,0.793424
0.0,23,0.793937
0.0,5,0.794076
0.0,40,0.794918
1.0,49,0.79596
1.0,114,0.798339
0.0,63,0.799784
1.0,65,0.80183
1.0,99,0.804789
0.0,244,0.809964
0.0,34,0.81076
1.0,62,0.812098
0.0,34,0.812854
1.0,249,0.818482
0.0,15,0.818852
0.0,21,0.819328
0.0,43,0.82025
1.0,78,0.821888
0.0,34,0.822631
0.0,17,0.823017
1.0,126,0.825745
1.0,48,0.82678
1.0,66,0.828175
1.0,213,0.832767
0.0,80,0.835077
0.0,21,0.835983
1.0,50,0.837096
0.0,15,0.837455
0.0,99,0.839582
1.0,46,0.840584
1.0,68,0.84204
0.0,56,0.843246
1.0,74,0.844832
0.0,8,0.845039
0.0,47,0.84608
0.0,81,0.847824
0.0,4,0.847945
0.0,12,0.848235
1.0,34,0.849214
0.0,21,0.849703
1.0,62,0.851019
0.0,54,0.852522
0.0,85,0.854401
1.0,168,0.858197
0.0,8,0.85843
0.0,11,0.858716
0.0,36,0.859525
0.0,41,0.86043
0.0,55,0.86163
0.0,12,0.861922
1.0,36,0.862736
0.0,22,0.863237
0.0,70,0.864679
1.0,55,0.865911
0.0,60,0.867254
1.0,39,0.869135
1.0,36,0.870359
1.0,100,0.8725
1.0,57,0.873736
0.0,6,0.873903
1.0,75,0.875494
0.0,22,0.875993
1.0,84,0.877809
1.0,43,0.87875
1.0,36,0.879565
0.0,22,0.880062
0.0,48,0.881094
0.0,17,0.881485
0.0,22,0.882208
1.0,68,0.883689
1.0,68,0.885282
0.0,33,0.886008
1.0,39,0.886892
0.0,82,0.888644
1.0,35,0.889416
1.0,37,0.89034
0.0,11,0.890607
0.0,2,0.890683
0.0,11,0.89095
1.0,31,0.891637
1.0,55,0.892805
1.0,35,0.893578
0.0,28,0.894186
1.0,73,0.895727
1.0,56,0.896934
1.0,45,0.897913
1.0,52,0.899101
1.0,62,0.900634
1.0,36,0.901886
0.0,9,0.902516
1.0,55,0.903756
1.0,73,0.905326
1.0,185,0.909195
0.0,21,0.909685
0.0,8,0.909892
1.0,43,0.910832
1.0,31,0.911523
0.0,42,0.912513
1.0,30,0.913616
1.0,71,0.915573
0.0,24,0.916142
1.0,31,0.916848
0.0,34,0.917597
1.0,83,0.919565
1.0,38,0.920399
1.0,33,0.921137
0.0,61,0.922444
1.0,35,0.923222
1.0,31,0.923951
0.0,27,0.924556
1.0,52,0.925676
1.0,73,0.927222
1.0,40,0.928093
1.0,32,0.928801
1.0,44,0.929757
0.0,75,0.931368
1.0,66,0.932811
1.0,32,0.933525
0.0,27,0.934686
1.0,39,0.935999
0.0,6,0.936205
1.0,39,0.937064
1.0,65,0.938467
1.0,47,0.939621
1.0,59,0.940892
0.0,28,0.941577
1.0,37,0.942395
1.0,47,0.943414
0.0,29,0.94407
0.0,12,0.944363
0.0,5,0.944505
1.0,31,0.945199
0.0,6,0.945388
0.0,16,0.945759
1.0,32,0.94647
1.0,34,0.947222
1.0,70,0.948972
0.0,8,0.949198
1.0,32,0.949906
0.0,21,0.950383
1.0,40,0.951379
1.0,35,0.952152
0.0,2,0.952231
0.0,27,0.952828
1.0,30,0.953488
1.0,33,0.95421
1.0,44,0.95516
0.0,19,0.955592
0.0,29,0.956228
1.0,45,0.957408
1.0,34,0.958157
1.0,33,0.958893
1.0,32,0.959601
1.0,34,0.96035
0.0,16,0.960718
1.0,30,0.961383
1.0,33,0.962113
1.0,32,0.962817
0.0,41,0.963714
1.0,41,0.964606
0.0,17,0.964996
1.0,33,0.965764
0.0,6,0.965929
1.0,37,0.966741
1.0,42,0.968274
1.0,32,0.969435
1.0,34,0.970207
1.0,49,0.971282
1.0,45,0.972257
1.0,32,0.972963
1.0,32,0.973667
1.0,32,0.974608
1.0,33,0.975353
1.0,30,0.976029
1.0,42,0.976935
1.0,32,0.977839
1.0,30,0.978551
1.0,105,0.980804
1.0,31,0.981515
1.0,36,0.982618
1.0,36,0.98364
1.0,36,0.984466
1.0,32,0.985342
1.0,30,0.986033
0.0,15,0.986392
0.0,13,0.986704
0.0,12,0.986996
0.0,18,0.987406
1.0,36,0.988202
0.0,14,0.988533
1.0,56,0.98973
0.0,17,0.990193
1.0,44,0.991221
0.0,8,0.991426
1.0,30,0.992097
1.0,30,0.992768
1.0,36,0.993579
1.0,32,0.994284
1.0,43,0.995216
1.0,33,0.995933
0.0,16,0.996302
1.0,30,0.99696
0.0,8,0.997162
1.0,38,0.99798
1.0,33,0.99874
1.0,39,0.99996
1.0,30,1.000669
0.0,30,1.001897
0.0,17,1.002608
1.0,30,1.003353
1.0,52,1.004573
1.0,34,1.005452
0.0,23,1.006034
1.0,34,1.006875
1.0,33,1.007721
0.0,30,1.008433
0.0,15,1.008863
1.0,36,1.00984
1.0,32,1.010618
1.0,30,1.011303
0.0,16,1.011902
0.0,12,1.012215
1.0,30,1.012906
1.0,32,1.013617
1.0,36,1.014401
0.0,6,1.014573
1.0,34,1.015527
0.0,17,1.015933
1.0,52,1.017052
0.0,16,1.017429
1.0,30,1.018224
1.0,38,1.019055
1.0,34,1.019802
1.0,32,1.020531
0.0,12,1.020818
1.0,86,1.022642
1.0,45,1.023661
1.0,30,1.024316
0.0,38,1.025121
0.0,6,1.025287
1.0,34,1.026021
1.0,37,1.026812
1.0,40,1.027677
0.0,12,1.027962
1.0,31,1.028641
0.0,4,1.028761
1.0,53,1.029885
1.0,31,1.030558
1.0,32,1.031257
1.0,35,1.032043
1.0,30,1.03274
1.0,31,1.033419
1.0,33,1.034857
0.0,17,1.035468
1.0,34,1.036612
1.0,34,1.037577
1.0,49,1.038633
1.0,30,1.039306
1.0,31,1.039988
1.0,32,1.040691
1.0,135,1.043524
1.0,30,1.044203
1.0,30,1.044872
0.0,12,1.045158
1.0,67,1.046581
0.0,27,1.047181
0.0,31,1.047895
1.0,31,1.048797
1.0,38,1.049638
1.0,31,1.050324
1.0,36,1.051115
1.0,38,1.052114
1.0,64,1.05348
0.0,18,1.053891
0.0,26,1.054469
0.0,29,1.055107
1.0,35,1.05587
0.0,31,1.056553
1.0,37,1.057578
1.0,42,1.05867
1.0,38,1.059597
0.0,6,1.059763
1.0,37,1.060572
1.0,35,1.061341
0.0,21,1.061817
1.0,35,1.062583
1.0,30,1.063252
1.0,38,1.064073
1.0,31,1.064757
0.0,20,1.065204
1.0,32,1.065948
0.0,14,1.066277
1.0,32,1.066982
1.0,36,1.068541
1.0,33,1.06975
0.0,25,1.070581
0.0,28,1.071232
1.0,42,1.072159
1.0,30,1.07286
0.0,24,1.073413
1.0,30,1.0741
1.0,34,1.074873
1.0,32,1.075602
1.0,30,1.076294
1.0,30,1.076991
1.0,32,1.077735
1.0,32,1.078474
1.0,51,1.079634
0.0,6,1.079802
1.0,34,1.080571
0.0,27,1.081183
1.0,38,1.082132
1.0,90,1.084058
0.0,49,1.085232
0.0,8,1.085439
1.0,34,1.086188
0.0,34,1.08693
1.0,32,1.087635
1.0,39,1.088474
1.0,34,1.089218
0.0,12,1.08951
0.0,12,1.089797
1.0,30,1.090497
0.0,23,1.091002
0.0,34,1.091731
1.0,32,1.092436
1.0,30,1.093095
1.0,37,1.093893
0.0,12,1.094178
0.0,23,1.094694
1.0,32,1.09539
0.0,25,1.095941
1.0,32,1.096641
1.0,38,1.097461
0.0,16,1.09783
1.0,38,1.098646
1.0,32,1.099384
0.0,25,1.099944
0.0,35,1.101302
1.0,32,1.10242
1.0,34,1.103744
1.0,35,1.104727
0.0,13,1.105044
1.0,33,1.105766
1.0,33,1.10648
1.0,39,1.10733
1.0,32,1.10803
0.0,16,1.108397
1.0,31,1.109072
1.0,32,1.109774
1.0,34,1.110513
1.0,35,1.111275
1.0,30,1.111935
1.0,34,1.112698
1.0,36,1.113531
1.0,33,1.114276
1.0,36,1.115198
0.0,12,1.115563
0.0,18,1.116011
1.0,41,1.116932
1.0,36,1.117745
1.0,36,1.118602
1.0,40,1.119497
1.0,35,1.120282
1.0,33,1.121021
0.0,13,1.121335
0.0,19,1.121777
1.0,32,1.122518
1.0,32,1.123223
0.0,16,1.12366
1.0,32,1.124368
1.0,38,1.125192
1.0,31,1.125877
0.0,31,1.12656
1.0,32,1.127262
0.0,17,1.127653
1.0,37,1.128446
1.0,38,1.129265
1.0,40,1.130126
1.0,30,1.130789
0.0,14,1.131113
0.0,23,1.131674
0.0,25,1.132294
1.0,34,1.133032
1.0,107,1.136447
1.0,33,1.137232
1.0,31,1.137942
0.0,6,1.13811
1.0,30,1.138799
0.0,32,1.139613
1.0,33,1.140341
1.0,34,1.141101
1.0,32,1.141858
0.0,28,1.142494
0.0,25,1.143063
0.0,25,1.14362
1.0,34,1.144384
1.0,30,1.145062
1.0,36,1.145858
1.0,33,1.146597
1.0,31,1.147292
0.0,16,1.147663
1.0,34,1.148582
1.0,34,1.149425
1.0,35,1.150195
1.0,34,1.15095
1.0,33,1.151853
1.0,32,1.152565
0.0,33,1.153289
1.0,37,1.154103
0.0,6,1.154267
0.0,25,1.154826
0.0,16,1.155206
1.0,38,1.156036
1.0,34,1.156845
1.0,36,1.157636
0.0,29,1.158286
0.0,21,1.158769
1.0,30,1.159438
0.0,8,1.159643
1.0,37,1.16046
0.0,19,1.160891
1.0,32,1.161596
0.0,12,1.161884
1.0,30,1.16255
0.0,12,1.16284
1.0,30,1.163502
1.0,32,1.164478
1.0,34,1.165225
1.0,44,1.166357
1.0,42,1.168002
0.0,14,1.168577
1.0,30,1.169287
0.0,4,1.169411
1.0,34,1.170155
1.0,30,1.170814
0.0,21,1.171284
0.0,30,1.171936
1.0,32,1.172643
1.0,32,1.173379
0.0,75,1.175078
1.0,35,1.175849
1.0,37,1.176838
0.0,4,1.176975
0.0,4,1.1771
1.0,30,1.177921
1.0,30,1.178596
1.0,38,1.179606
1.0,32,1.180319
1.0,32,1.181025
0.0,16,1.181394
0.0,16,1.181892
1.0,115,1.184968
0.0,14,1.18539
1.0,37,1.186325
1.0,30,1.18714
0.0,14,1.187757
1.0,38,1.18861
1.0,30,1.189296
0.0,7,1.189477
1.0,35,1.190287
1.0,30,1.190956
1.0,32,1.191668
1.0,30,1.192331
1.0,30,1.19302
1.0,36,1.193829
1.0,36,1.194635
1.0,37,1.195467
1.0,31,1.196179
1.0,40,1.197073
0.0,6,1.197242
0.0,16,1.197651
0.0,168,1.202973
1.0,37,1.203979
1.0,68,1.205526
1.0,31,1.20629
1.0,30,1.207005
0.0,24,1.20771
0.0,29,1.208767
0.0,26,1.209441
0.0,12,1.209739
1.0,35,1.210576
1.0,32,1.211549
0.0,12,1.211882
1.0,32,1.212632
1.0,30,1.21333
1.0,31,1.214038
0.0,8,1.214247
1.0,80,1.216543
0.0,19,1.217556
1.0,35,1.218922
0.0,12,1.21929
1.0,31,1.220075
1.0,34,1.220895
0.0,8,1.22111
1.0,34,1.222011
1.0,34,1.222798
1.0,36,1.223663
1.0,31,1.224378
1.0,40,1.225274
1.0,34,1.226049
1.0,32,1.226779
1.0,34,1.227548
0.0,4,1.227673
1.0,33,1.228417
1.0,94,1.230501
0.0,33,1.231246
1.0,30,1.231926
0.0,23,1.23252
0.0,14,1.232864
0.0,28,1.233488
1.0,37,1.234946
1.0,36,1.236135
1.0,32,1.236863
1.0,30,1.237644
1.0,30,1.238451
0.0,27,1.239132
1.0,35,1.239985
1.0,30,1.240736
1.0,34,1.241524
1.0,37,1.24247
0.0,8,1.242739
0.0,25,1.243409
1.0,34,1.244195
1.0,34,1.245185
0.0,24,1.245748
1.0,33,1.246513
0.0,12,1.246812
0.0,20,1.247281
1.0,30,1.247978
0.0,32,1.248839
1.0,38,1.249711
1.0,34,1.250486
1.0,32,1.25126
1.0,32,1.25199
1.0,35,1.252781
0.0,28,1.253421
0.0,4,1.253545
1.0,121,1.256201
0.0,14,1.256548
1.0,37,1.257496
1.0,35,1.258292
1.0,30,1.25898
1.0,40,1.259871
1.0,32,1.260594
1.0,34,1.261354
1.0,36,1.262167
1.0,34,1.262934
1.0,34,1.263685
0.0,20,1.26414
1.0,37,1.264947
1.0,38,1.265812
0.0,10,1.266054
1.0,32,1.26677
0.0,32,1.268047
1.0,30,1.269661
1.0,34,1.270682
0.0,4,1.270821
1.0,32,1.271553
1.0,34,1.272323
0.0,8,1.272534
0.0,6,1.272698
0.0,12,1.272992
1.0,35,1.273773
1.0,32,1.274492
0.0,21,1.27498
0.0,29,1.27563
1.0,34,1.27639
0.0,20,1.27685
1.0,33,1.277587
1.0,36,1.278387
0.0,19,1.278824
1.0,32,1.279539
1.0,69,1.281046
1.0,34,1.282027
1.0,32,1.282767
1.0,35,1.283544
1.0,35,1.284311
0.0,27,1.285018
1.0,30,1.285686
1.0,33,1.286412
1.0,33,1.287134
1.0,32,1.287843
1.0,32,1.288544
1.0,34,1.28929
1.0,40,1.290403
1.0,33,1.291134
1.0,31,1.291811
1.0,34,1.292556
0.0,4,1.292677
0.0,23,1.293185
1.0,33,1.293903
1.0,30,1.294563
1.0,32,1.295265
1.0,36,1.296039
1.0,30,1.296701
0.0,19,1.297125
1.0,31,1.297802
1.0,37,1.298688
1.0,30,1.299388
1.0,37,1.300202
0.0,24,1.301342
1.0,30,1.302457
0.0,4,1.3026
1.0,33,1.303362
1.0,34,1.304114
0.0,12,1.304408
0.0,24,1.304945
0.0,35,1.305719
1.0,34,1.306478
0.0,21,1.306953
0.0,10,1.307197
0.0,8,1.307405
1.0,35,1.308184
0.0,25,1.308753
1.0,30,1.309426
0.0,9,1.309651
0.0,18,1.310067
1.0,36,1.310869
1.0,35,1.31163
1.0,30,1.312292
1.0,49,1.313369
1.0,32,1.314076
1.0,31,1.314758
1.0,34,1.31571
1.0,30,1.31639
1.0,30,1.317058
1.0,35,1.317875
1.0,37,1.318753
1.0,30,1.319411
1.0,32,1.320112
0.0,17,1.320496
1.0,30,1.321155
1.0,30,1.321819
1.0,35,1.32258
1.0,37,1.32341
1.0,36,1.324198
1.0,31,1.324886
1.0,31,1.325581
1.0,38,1.326513
1.0,38,1.327333
0.0,19,1.327759
1.0,34,1.328502
1.0,32,1.329235
1.0,30,1.329893
1.0,32,1.330591
1.0,33,1.331302
0.0,16,1.331705
1.0,36,1.332546
1.0,33,1.333267
1.0,37,1.334728
0.0,4,1.334985
1.0,30,1.335901
0.0,16,1.336543
1.0,34,1.337321
0.0,18,1.337743
1.0,30,1.338414
1.0,32,1.339132
1.0,37,1.339947
1.0,77,1.34162
0.0,13,1.341937
1.0,34,1.342687
1.0,34,1.343438
1.0,38,1.344345
0.0,19,1.344786
0.0,28,1.345409
0.0,33,1.346125
1.0,32,1.346861
1.0,35,1.347625
1.0,30,1.348302
1.0,31,1.349301
1.0,33,1.350034
1.0,34,1.350777
0.0,25,1.351434
1.0,31,1.352118
1.0,30,1.352784
0.0,17,1.353174
0.0,8,1.353379
1.0,60,1.354664
1.0,39,1.355505
1.0,34,1.356249
0.0,16,1.35661
1.0,32,1.357379
0.0,19,1.357801
0.0,27,1.358396
1.0,31,1.359072
1.0,43,1.359983
1.0,36,1.36076
0.0,14,1.361082
1.0,34,1.361824
1.0,32,1.362526
0.0,21,1.363063
0.0,30,1.363716
1.0,30,1.364387
1.0,34,1.365166
1.0,36,1.365989
0.0,21,1.366457
1.0,59,1.368732
1.0,37,1.369943
0.0,4,1.37008
1.0,36,1.370863
1.0,36,1.371632
0.0,19,1.372063
1.0,36,1.372837
1.0,35,1.37359
1.0,35,1.374348
1.0,30,1.375015
1.0,30,1.375742
1.0,30,1.376398
1.0,31,1.377072
1.0,38,1.377893
0.0,16,1.378262
1.0,31,1.378939
0.0,12,1.379222
0.0,12,1.379505
1.0,34,1.380233
0.0,14,1.380562
0.0,28,1.381176
1.0,31,1.382101
1.0,32,1.382832
1.0,31,1.383525
0.0,25,1.384079
1.0,34,1.385044
1.0,37,1.385838
1.0,32,1.386551
0.0,19,1.386986
1.0,35,1.387741
1.0,32,1.388448
0.0,14,1.388777
1.0,30,1.389437
0.0,6,1.389597
0.0,19,1.390101
0.0,34,1.390831
1.0,33,1.391559
1.0,36,1.39252
1.0,36,1.393318
1.0,31,1.394014
0.0,28,1.394639
1.0,35,1.395409
1.0,60,1.39669
1.0,32,1.39739
1.0,31,1.398105
1.0,34,1.398854
1.0,40,1.399883
1.0,44,1.401589
1.0,32,1.402748
0.0,29,1.40344
0.0,8,1.403649
1.0,32,1.404362
1.0,36,1.405151
0.0,30,1.405809
1.0,36,1.406589
1.0,34,1.407335
1.0,33,1.408051
1.0,32,1.408762
0.0,25,1.40932
1.0,32,1.410023
1.0,34,1.410762
1.0,34,1.411507
1.0,36,1.412294
1.0,30,1.412987
1.0,32,1.413694
1.0,34,1.414436
0.0,20,1.414887
1.0,33,1.41585
1.0,32,1.416569
1.0,34,1.417574
1.0,30,1.418248
1.0,34,1.418993
1.0,32,1.419695
1.0,30,1.420529
1.0,35,1.421287
1.0,30,1.42195
0.0,12,1.422239
0.0,20,1.422684
1.0,36,1.423568
1.0,34,1.424315
1.0,31,1.424998
1.0,35,1.425758
0.0,2,1.425833
1.0,32,1.426532
0.0,14,1.426861
1.0,32,1.427558
1.0,36,1.428341
1.0,38,1.429153
1.0,30,1.429815
0.0,14,1.430139
1.0,30,1.430799
1.0,36,1.43157
1.0,36,1.432382
1.0,37,1.43318
1.0,35,1.434372
1.0,32,1.43566
1.0,33,1.436598
0.0,8,1.436879
0.0,28,1.437515
0.0,4,1.43764
0.0,33,1.438373
1.0,33,1.439114
0.0,15,1.439469
0.0,6,1.439633
1.0,41,1.440532
0.0,19,1.440967
0.0,23,1.441486
1.0,35,1.442262
1.0,32,1.442976
1.0,33,1.443709
1.0,37,1.44452
1.0,32,1.445225
1.0,42,1.446161
1.0,32,1.44687
0.0,6,1.447034
1.0,35,1.447836
1.0,34,1.448786
1.0,36,1.449587
1.0,33,1.450308
0.0,18,1.45072
1.0,38,1.451687
1.0,34,1.452427
1.0,37,1.453226
0.0,12,1.453513
1.0,30,1.454172
1.0,36,1.454995
1.0,31,1.455686
0.0,12,1.455977
1.0,30,1.45673
1.0,33,1.458222
1.0,33,1.459287
1.0,33,1.460467
0.0,14,1.460935
1.0,30,1.46172
1.0,31,1.462415
1.0,34,1.463362
1.0,40,1.464384
1.0,31,1.465093
1.0,31,1.466126
0.0,10,1.466419
1.0,34,1.467598
1.0,33,1.468714
0.0,30,1.469421
1.0,38,1.470344
1.0,36,1.471311
1.0,30,1.472086
1.0,34,1.472951
0.0,25,1.473828
1.0,30,1.475368
1.0,58,1.477993
1.0,31,1.479185
0.0,17,1.479625
1.0,32,1.480369
0.0,30,1.481058
0.0,12,1.481363
1.0,34,1.482311
1.0,31,1.483065
0.0,8,1.483288
1.0,34,1.48417
1.0,33,1.485097
1.0,36,1.486018
1.0,35,1.487015
1.0,31,1.487828
0.0,19,1.488296
1.0,32,1.489037
1.0,36,1.48986
1.0,37,1.490703
1.0,32,1.491432
1.0,34,1.492326
1.0,30,1.49305
1.0,39,1.49393
1.0,32,1.494702
0.0,12,1.495008
0.0,34,1.495764
1.0,43,1.496728
1.0,32,1.497478
0.0,12,1.497775
1.0,36,1.49874
1.0,30,1.499455
1.0,38,1.500309
0.0,28,1.501014
1.0,34,1.502657
1.0,36,1.50377
0.0,19,1.504237
1.0,40,1.505131
0.0,18,1.505547
1.0,38,1.506395
1.0,30,1.507084
0.0,12,1.507381
1.0,30,1.508069
0.0,6,1.508238
1.0,35,1.509023
1.0,32,1.509754
1.0,34,1.51053
1.0,32,1.511256
1.0,34,1.512023
1.0,36,1.512833
1.0,32,1.513573
1.0,35,1.514395
1.0,39,1.515482
0.0,30,1.516157
1.0,35,1.516925
1.0,32,1.517629
1.0,35,1.518496
1.0,34,1.519239
1.0,35,1.519999
1.0,39,1.520838
1.0,32,1.52153
