# {"t_start": 1662807390.851956, "env_id": "Office-single-v0"} 
r,l,t
1.0,176,0.232754
0.0,116,0.235788
1.0,141,0.239189
0.0,108,0.241803
0.0,159,0.246185
1.0,209,0.251011
1.0,152,0.254482
0.0,42,0.255519
1.0,173,0.25949
0.0,174,0.264207
0.0,17,0.264743
0.0,12,0.265353
0.0,132,0.268362
0.0,33,0.269183
0.0,30,0.269889
0.0,162,0.273468
1.0,538,0.286139
0.0,55,0.287456
1.0,364,0.296867
0.0,97,0.299123
0.0,200,0.303866
0.0,45,0.305031
1.0,172,0.309379
0.0,120,0.312735
0.0,25,0.313486
1.0,165,0.317969
0.0,203,0.323296
0.0,4,0.323454
0.0,53,0.324676
1.0,206,0.330649
1.0,138,0.334423
0.0,30,0.33574
1.0,181,0.341586
0.0,183,0.347087
1.0,233,0.35483
1.0,173,0.359136
0.0,250,0.366803
0.0,199,0.372038
0.0,101,0.375933
0.0,109,0.380431
0.0,67,0.382195
1.0,231,0.387706
1.0,118,0.390416
1.0,409,0.401388
0.0,55,0.402756
0.0,56,0.404084
1.0,124,0.406992
0.0,126,0.410402
0.0,131,0.413906
0.0,90,0.416109
0.0,36,0.416972
0.0,271,0.423161
0.0,48,0.424297
1.0,107,0.42702
0.0,239,0.434326
0.0,22,0.435195
0.0,145,0.43888
0.0,8,0.439125
0.0,119,0.442128
0.0,80,0.444182
0.0,202,0.448906
1.0,94,0.451217
1.0,285,0.45771
0.0,10,0.458008
0.0,64,0.459549
0.0,18,0.46008
1.0,240,0.466627
0.0,22,0.467206
1.0,265,0.473212
1.0,476,0.484684
1.0,286,0.491227
0.0,34,0.492053
0.0,64,0.493581
1.0,193,0.499243
1.0,244,0.504693
0.0,32,0.505461
0.0,48,0.506945
0.0,39,0.507892
0.0,247,0.513925
1.0,299,0.520967
1.0,255,0.527058
0.0,159,0.531646
0.0,120,0.534426
1.0,352,0.542757
1.0,407,0.552538
0.0,63,0.554058
0.0,21,0.554598
0.0,219,0.560152
0.0,57,0.561712
1.0,304,0.569608
0.0,7,0.569864
0.0,124,0.5728
0.0,30,0.57352
0.0,166,0.577634
0.0,23,0.578475
0.0,8,0.578802
1.0,141,0.58247
0.0,47,0.583753
0.0,21,0.584403
0.0,8,0.584644
1.0,286,0.59182
0.0,24,0.592598
1.0,116,0.595759
0.0,2,0.595992
0.0,143,0.599727
1.0,227,0.605143
0.0,63,0.606644
1.0,269,0.613473
0.0,23,0.614059
0.0,56,0.615362
1.0,154,0.618971
0.0,50,0.620171
1.0,152,0.62368
0.0,65,0.625198
0.0,25,0.625816
0.0,95,0.628147
1.0,186,0.633418
0.0,19,0.633921
0.0,17,0.634352
0.0,273,0.640588
0.0,105,0.643476
0.0,196,0.648422
1.0,329,0.656159
1.0,121,0.658968
0.0,31,0.65973
0.0,9,0.659973
1.0,118,0.664274
0.0,28,0.665342
0.0,10,0.665819
0.0,248,0.671782
1.0,216,0.677031
1.0,158,0.680714
0.0,21,0.681233
0.0,86,0.683169
0.0,12,0.683482
1.0,316,0.690611
0.0,93,0.692773
0.0,42,0.693785
0.0,58,0.695934
0.0,44,0.697028
1.0,230,0.702186
0.0,15,0.702574
1.0,170,0.70638
0.0,14,0.706742
1.0,107,0.709392
0.0,101,0.711659
0.0,56,0.713059
1.0,107,0.715458
0.0,243,0.721024
0.0,44,0.722056
0.0,54,0.723299
0.0,15,0.72368
0.0,87,0.725734
0.0,71,0.727446
1.0,138,0.731387
1.0,145,0.734707
0.0,8,0.734941
1.0,176,0.738918
0.0,70,0.740526
0.0,149,0.745039
0.0,76,0.746802
0.0,33,0.747575
1.0,100,0.750211
0.0,43,0.751266
0.0,11,0.75156
1.0,342,0.759233
1.0,176,0.76432
0.0,131,0.767352
0.0,162,0.771017
0.0,282,0.778008
0.0,27,0.778822
0.0,117,0.781473
1.0,142,0.784704
0.0,65,0.786192
1.0,48,0.787309
1.0,92,0.789376
0.0,184,0.793619
0.0,159,0.79814
0.0,70,0.79978
1.0,111,0.802324
0.0,32,0.803163
0.0,54,0.804395
0.0,2,0.80448
0.0,24,0.805054
0.0,158,0.808695
0.0,23,0.809549
1.0,157,0.813463
0.0,33,0.814287
0.0,62,0.815732
1.0,58,0.817282
1.0,146,0.820657
1.0,115,0.823249
0.0,30,0.823984
1.0,150,0.827399
0.0,106,0.831027
0.0,33,0.831947
1.0,208,0.837696
1.0,127,0.841017
1.0,199,0.846206
0.0,300,0.853247
1.0,61,0.854707
0.0,68,0.856316
0.0,31,0.857073
0.0,72,0.858753
0.0,82,0.860656
1.0,97,0.864212
0.0,18,0.864695
1.0,41,0.865652
0.0,91,0.86783
0.0,22,0.868369
0.0,255,0.874089
1.0,221,0.879944
0.0,125,0.883051
0.0,52,0.884318
1.0,161,0.887935
0.0,2,0.888025
0.0,120,0.890694
0.0,74,0.892393
0.0,24,0.893003
0.0,16,0.893404
0.0,77,0.895893
1.0,102,0.898673
1.0,92,0.900901
0.0,215,0.905845
0.0,37,0.906763
0.0,72,0.908448
1.0,102,0.911058
0.0,23,0.911633
1.0,66,0.913305
0.0,6,0.913488
1.0,41,0.914453
1.0,83,0.916359
1.0,132,0.919404
0.0,23,0.919966
0.0,6,0.920141
0.0,187,0.924387
0.0,130,0.927356
1.0,227,0.933771
0.0,37,0.93469
1.0,46,0.935783
0.0,175,0.9398
0.0,39,0.940733
0.0,148,0.944384
0.0,111,0.947239
1.0,84,0.949209
0.0,47,0.95034
0.0,39,0.951285
0.0,29,0.951993
1.0,80,0.953868
1.0,37,0.954761
1.0,43,0.955783
0.0,17,0.956214
0.0,2,0.956298
0.0,5,0.956453
1.0,104,0.958833
1.0,25,0.959442
0.0,25,0.960075
0.0,179,0.965255
0.0,17,0.965708
1.0,187,0.96988
0.0,153,0.973445
1.0,34,0.974251
0.0,6,0.974425
0.0,9,0.974665
1.0,108,0.977411
0.0,55,0.978787
0.0,42,0.979767
0.0,10,0.980072
0.0,12,0.980488
0.0,100,0.982742
0.0,73,0.984429
0.0,65,0.985909
1.0,53,0.98712
1.0,33,0.987895
1.0,117,0.990529
0.0,151,0.993987
0.0,32,0.995024
0.0,22,0.995949
1.0,70,0.997925
0.0,12,0.998256
1.0,52,0.999481
0.0,23,1.000047
1.0,101,1.00242
1.0,292,1.010245
0.0,122,1.01323
1.0,50,1.01443
1.0,211,1.019444
0.0,97,1.021841
0.0,16,1.022258
1.0,160,1.025986
1.0,28,1.026686
0.0,116,1.030357
0.0,102,1.032775
1.0,117,1.03547
1.0,54,1.036725
0.0,17,1.037156
1.0,40,1.038111
0.0,46,1.039189
1.0,25,1.039797
1.0,35,1.040629
1.0,93,1.043039
1.0,31,1.0438
1.0,30,1.044521
0.0,24,1.045207
1.0,31,1.046191
1.0,53,1.047636
0.0,40,1.048594
1.0,36,1.049464
0.0,127,1.052511
1.0,75,1.054301
1.0,39,1.05529
1.0,53,1.056576
1.0,25,1.057254
0.0,36,1.05815
0.0,19,1.058626
0.0,135,1.062542
0.0,22,1.063203
1.0,232,1.068722
0.0,34,1.069587
1.0,36,1.070482
1.0,59,1.071927
0.0,67,1.073515
0.0,36,1.07437
0.0,7,1.074571
0.0,43,1.075578
1.0,29,1.076604
0.0,34,1.077419
0.0,18,1.077906
1.0,169,1.082928
0.0,18,1.083456
0.0,2,1.083603
1.0,37,1.084639
1.0,68,1.08643
0.0,34,1.087433
0.0,19,1.087927
0.0,18,1.088376
1.0,32,1.089423
1.0,182,1.093829
1.0,275,1.101174
1.0,37,1.102128
0.0,9,1.102534
0.0,16,1.103023
1.0,216,1.108086
1.0,23,1.108662
0.0,36,1.1098
1.0,29,1.110516
0.0,198,1.115233
0.0,17,1.115674
0.0,118,1.118456
1.0,106,1.120895
1.0,25,1.121514
0.0,68,1.123094
1.0,30,1.123808
1.0,25,1.124419
0.0,21,1.124928
1.0,23,1.125492
0.0,8,1.125709
1.0,50,1.126919
1.0,28,1.127623
1.0,34,1.129235
1.0,23,1.130066
1.0,44,1.131367
1.0,23,1.13199
0.0,78,1.133793
0.0,8,1.134022
1.0,23,1.134587
1.0,45,1.13564
0.0,58,1.136975
0.0,334,1.145357
1.0,27,1.146052
0.0,6,1.146234
1.0,90,1.148966
1.0,35,1.149859
0.0,15,1.150251
0.0,2,1.150336
1.0,28,1.151072
1.0,28,1.151767
1.0,27,1.15244
1.0,23,1.153023
1.0,29,1.15374
1.0,23,1.154324
1.0,26,1.154973
1.0,25,1.155598
1.0,23,1.156181
0.0,44,1.157236
1.0,30,1.157979
1.0,23,1.15855
1.0,23,1.159114
1.0,23,1.159713
1.0,29,1.160412
1.0,29,1.161151
0.0,8,1.161825
0.0,17,1.162662
0.0,12,1.163042
0.0,19,1.163633
1.0,23,1.164458
0.0,16,1.165151
0.0,75,1.166894
1.0,27,1.167558
1.0,23,1.168125
1.0,25,1.168779
1.0,26,1.169409
0.0,4,1.169539
1.0,23,1.170104
1.0,23,1.170665
1.0,25,1.17127
1.0,25,1.171887
1.0,24,1.17248
0.0,4,1.172609
1.0,25,1.173219
1.0,26,1.173876
1.0,27,1.174529
0.0,17,1.175084
1.0,25,1.175739
1.0,25,1.176531
1.0,73,1.178202
1.0,53,1.179513
0.0,8,1.179731
1.0,27,1.18038
1.0,23,1.180936
1.0,25,1.181534
1.0,25,1.182132
0.0,18,1.182571
1.0,28,1.183232
1.0,25,1.183841
1.0,26,1.184552
0.0,19,1.185024
0.0,4,1.185151
1.0,26,1.185774
0.0,14,1.186124
1.0,27,1.186764
1.0,37,1.187621
0.0,13,1.187948
1.0,24,1.188525
1.0,28,1.189192
1.0,25,1.189795
0.0,14,1.190147
0.0,4,1.190272
1.0,26,1.190898
1.0,25,1.191496
1.0,23,1.192049
1.0,32,1.1928
1.0,25,1.193432
1.0,25,1.194033
1.0,25,1.19525
1.0,96,1.198032
1.0,30,1.198845
0.0,14,1.199229
0.0,44,1.200413
1.0,34,1.201272
1.0,29,1.20207
0.0,18,1.202717
1.0,26,1.203776
1.0,23,1.20436
1.0,25,1.204972
1.0,30,1.205826
1.0,25,1.206696
1.0,24,1.20744
1.0,25,1.208084
1.0,24,1.208685
1.0,26,1.209463
1.0,23,1.210117
1.0,23,1.210697
1.0,24,1.211522
0.0,12,1.211892
1.0,25,1.212552
1.0,26,1.213263
1.0,41,1.214358
1.0,30,1.215096
1.0,27,1.215764
1.0,25,1.216391
1.0,23,1.216987
1.0,32,1.217843
1.0,23,1.218427
1.0,34,1.21927
0.0,10,1.219539
0.0,14,1.219899
0.0,18,1.220362
0.0,16,1.220779
0.0,10,1.221047
1.0,26,1.221691
1.0,30,1.222425
1.0,25,1.223082
1.0,28,1.223771
1.0,23,1.224353
1.0,26,1.225001
0.0,15,1.225392
1.0,25,1.226057
1.0,25,1.226688
1.0,31,1.227457
1.0,25,1.228709
1.0,28,1.229754
1.0,27,1.230415
1.0,23,1.230988
1.0,29,1.231686
1.0,28,1.232354
0.0,6,1.23253
1.0,33,1.233319
1.0,23,1.233885
1.0,25,1.234491
1.0,39,1.235444
0.0,14,1.235805
0.0,6,1.235978
1.0,37,1.236848
1.0,34,1.237638
1.0,23,1.238226
0.0,8,1.238453
1.0,26,1.239098
0.0,17,1.239533
1.0,23,1.240105
1.0,23,1.240681
1.0,29,1.241389
1.0,45,1.242641
1.0,25,1.243291
0.0,18,1.243751
1.0,23,1.244326
1.0,27,1.244994
0.0,19,1.245645
1.0,23,1.246237
0.0,6,1.246418
1.0,32,1.247197
1.0,27,1.247873
1.0,28,1.248534
1.0,26,1.249145
1.0,49,1.250275
0.0,18,1.250824
1.0,30,1.251731
1.0,24,1.252311
1.0,26,1.252933
1.0,24,1.253512
1.0,25,1.254111
1.0,23,1.254675
0.0,17,1.255093
1.0,27,1.255738
0.0,18,1.25618
1.0,23,1.256738
0.0,23,1.257293
0.0,12,1.257602
1.0,27,1.258247
1.0,23,1.258807
0.0,14,1.259162
1.0,27,1.259881
0.0,18,1.260328
0.0,14,1.260679
0.0,4,1.260848
0.0,17,1.261743
1.0,29,1.262853
0.0,20,1.263402
1.0,31,1.264143
1.0,24,1.264724
0.0,16,1.26513
1.0,23,1.265685
1.0,25,1.266284
1.0,25,1.266881
1.0,23,1.267442
1.0,28,1.268106
1.0,26,1.268756
1.0,34,1.269639
1.0,26,1.270269
0.0,12,1.270577
1.0,25,1.271181
1.0,25,1.271782
1.0,25,1.272384
1.0,23,1.272939
1.0,25,1.273534
1.0,23,1.274095
1.0,23,1.274661
1.0,25,1.275266
0.0,63,1.27707
0.0,8,1.277307
0.0,18,1.27799
1.0,31,1.278743
0.0,14,1.279104
1.0,27,1.280066
1.0,23,1.280665
1.0,31,1.28142
1.0,23,1.281996
1.0,26,1.282634
0.0,72,1.284293
1.0,25,1.284908
1.0,27,1.285562
1.0,23,1.286129
1.0,31,1.286864
1.0,27,1.287509
1.0,32,1.28827
0.0,16,1.288663
0.0,19,1.289117
1.0,25,1.28971
1.0,24,1.290279
1.0,23,1.290831
1.0,27,1.291467
1.0,25,1.292078
0.0,12,1.292397
1.0,23,1.292983
0.0,8,1.293193
1.0,25,1.293785
1.0,24,1.294535
1.0,23,1.295767
1.0,29,1.296551
1.0,23,1.297487
1.0,31,1.298237
1.0,23,1.298828
0.0,8,1.29905
1.0,25,1.299657
1.0,23,1.300214
1.0,25,1.300821
1.0,23,1.301382
0.0,147,1.304694
1.0,25,1.305313
1.0,30,1.30624
1.0,24,1.307007
1.0,24,1.307594
1.0,29,1.30829
0.0,13,1.308623
1.0,25,1.309536
1.0,23,1.310119
1.0,23,1.310689
1.0,23,1.311253
1.0,23,1.311884
1.0,27,1.31259
0.0,17,1.313014
1.0,23,1.313577
1.0,25,1.314184
1.0,25,1.314825
1.0,26,1.315462
0.0,17,1.315892
0.0,10,1.316159
1.0,23,1.316723
1.0,23,1.31732
0.0,12,1.317698
1.0,24,1.318282
0.0,6,1.318453
1.0,24,1.319052
1.0,26,1.319704
0.0,23,1.320274
1.0,32,1.321034
0.0,14,1.321389
1.0,30,1.322097
1.0,25,1.322699
1.0,25,1.323304
0.0,6,1.323479
1.0,27,1.324195
1.0,26,1.324995
1.0,33,1.32579
1.0,28,1.326499
1.0,27,1.327153
1.0,25,1.327789
0.0,8,1.328061
0.0,9,1.328692
1.0,26,1.329437
1.0,24,1.330064
1.0,23,1.330635
1.0,23,1.331306
1.0,23,1.331969
1.0,26,1.332696
1.0,28,1.33345
0.0,21,1.334006
1.0,27,1.334741
1.0,29,1.335513
1.0,25,1.336253
1.0,23,1.336939
0.0,14,1.337324
1.0,28,1.338007
1.0,25,1.339
0.0,16,1.339419
0.0,8,1.339643
1.0,23,1.340203
0.0,16,1.340603
1.0,24,1.341175
1.0,25,1.341778
1.0,25,1.342416
1.0,29,1.343259
1.0,23,1.343833
1.0,25,1.344445
1.0,25,1.345052
1.0,30,1.345891
1.0,23,1.346449
1.0,23,1.347008
1.0,30,1.347746
0.0,17,1.348164
1.0,26,1.348776
1.0,26,1.349387
1.0,25,1.349977
1.0,31,1.350817
1.0,25,1.351442
1.0,26,1.352067
1.0,46,1.35313
0.0,312,1.360339
1.0,23,1.361018
1.0,23,1.362188
1.0,27,1.363345
1.0,30,1.364331
0.0,21,1.364842
0.0,4,1.364973
1.0,25,1.365575
1.0,25,1.36618
1.0,23,1.366738
1.0,23,1.3673
1.0,25,1.367919
1.0,25,1.368543
1.0,23,1.369123
0.0,4,1.369256
1.0,28,1.369931
1.0,25,1.370545
0.0,8,1.370768
1.0,25,1.37139
1.0,23,1.371962
1.0,74,1.373683
1.0,23,1.374255
1.0,29,1.375121
1.0,23,1.375807
1.0,28,1.376627
0.0,6,1.376814
1.0,25,1.377446
1.0,24,1.378057
0.0,14,1.378441
1.0,30,1.37931
1.0,27,1.379963
1.0,23,1.380532
1.0,24,1.381122
1.0,24,1.381713
1.0,23,1.382282
1.0,26,1.382909
1.0,25,1.383521
1.0,28,1.384347
1.0,24,1.384943
1.0,23,1.385515
0.0,12,1.385831
1.0,23,1.3864
1.0,27,1.387051
1.0,25,1.387659
1.0,32,1.388423
1.0,23,1.388991
1.0,25,1.389604
0.0,14,1.38996
1.0,23,1.390536
1.0,25,1.391155
1.0,25,1.391771
1.0,23,1.392345
1.0,27,1.393032
1.0,24,1.393614
1.0,23,1.394182
1.0,25,1.395359
1.0,27,1.396508
1.0,23,1.397097
1.0,26,1.397732
0.0,4,1.397865
1.0,27,1.398527
1.0,27,1.399188
1.0,23,1.399758
1.0,23,1.400332
1.0,23,1.400903
0.0,19,1.401379
1.0,33,1.402168
1.0,23,1.402753
1.0,27,1.403621
0.0,16,1.404026
0.0,4,1.404212
1.0,27,1.404925
0.0,14,1.405287
0.0,20,1.405783
1.0,26,1.406422
0.0,29,1.407113
1.0,23,1.407676
1.0,27,1.408331
1.0,25,1.408936
1.0,27,1.410082
0.0,16,1.410579
1.0,23,1.411218
0.0,6,1.411395
1.0,23,1.412104
0.0,17,1.41253
1.0,25,1.413319
1.0,27,1.41406
1.0,23,1.414617
1.0,26,1.41524
1.0,27,1.415888
1.0,29,1.41658
1.0,29,1.41727
1.0,25,1.417996
0.0,14,1.418363
0.0,16,1.418774
1.0,23,1.419359
1.0,29,1.420079
1.0,23,1.420653
1.0,28,1.421337
1.0,27,1.421994
1.0,24,1.422593
1.0,25,1.423211
1.0,59,1.424606
1.0,27,1.425269
1.0,27,1.425937
1.0,23,1.426514
1.0,27,1.427181
1.0,27,1.428181
0.0,17,1.428974
1.0,31,1.430297
1.0,26,1.430985
1.0,24,1.431578
1.0,30,1.432297
0.0,14,1.432662
0.0,19,1.433137
0.0,66,1.434663
0.0,58,1.436033
1.0,23,1.436605
1.0,25,1.437211
1.0,23,1.437774
1.0,26,1.438409
1.0,26,1.439038
0.0,4,1.439167
1.0,27,1.439844
1.0,23,1.44041
1.0,34,1.441212
1.0,27,1.441866
1.0,25,1.442698
1.0,25,1.443323
1.0,31,1.444066
0.0,17,1.44449
0.0,11,1.444771
1.0,31,1.445639
1.0,28,1.446309
1.0,33,1.447082
0.0,21,1.447595
0.0,14,1.447951
1.0,26,1.448579
1.0,30,1.449291
0.0,23,1.449845
1.0,25,1.450453
1.0,25,1.45127
1.0,23,1.451847
1.0,25,1.452461
1.0,23,1.453035
1.0,24,1.453625
1.0,31,1.454362
1.0,30,1.45508
0.0,16,1.455485
1.0,25,1.456091
1.0,24,1.456672
1.0,25,1.457274
1.0,25,1.457881
1.0,25,1.458481
0.0,19,1.458953
0.0,4,1.459083
1.0,24,1.459782
1.0,30,1.460603
1.0,25,1.461274
0.0,4,1.46157
1.0,30,1.462702
0.0,10,1.463291
0.0,14,1.463683
1.0,28,1.464363
1.0,28,1.465036
1.0,28,1.4657
0.0,19,1.466162
1.0,24,1.466735
1.0,171,1.47054
1.0,23,1.471115
1.0,26,1.471743
1.0,24,1.472321
1.0,25,1.472947
1.0,26,1.473566
1.0,28,1.474233
1.0,23,1.474791
1.0,26,1.475411
1.0,25,1.476509
1.0,23,1.477095
1.0,25,1.477706
1.0,23,1.478274
1.0,27,1.479096
1.0,23,1.479665
1.0,24,1.480248
1.0,25,1.480862
0.0,18,1.481307
1.0,27,1.48196
0.0,134,1.485096
1.0,28,1.485776
1.0,25,1.486386
0.0,19,1.486865
0.0,21,1.487378
1.0,26,1.488
1.0,23,1.488562
0.0,6,1.488735
1.0,28,1.489403
1.0,25,1.490004
0.0,8,1.490225
1.0,26,1.490847
1.0,23,1.491409
1.0,32,1.492161
1.0,25,1.492762
1.0,29,1.493488
1.0,25,1.49409
1.0,24,1.495182
0.0,2,1.495357
1.0,27,1.496565
1.0,27,1.49726
1.0,27,1.497927
1.0,24,1.498515
1.0,25,1.499125
0.0,27,1.49977
0.0,21,1.500283
1.0,27,1.500931
1.0,28,1.501601
1.0,23,1.502201
0.0,14,1.502559
0.0,158,1.506225
0.0,12,1.506555
0.0,23,1.507116
1.0,29,1.507806
1.0,25,1.508413
0.0,21,1.508915
1.0,26,1.509739
1.0,23,1.510321
1.0,27,1.510981
1.0,23,1.51155
1.0,24,1.512309
0.0,14,1.512686
1.0,28,1.513367
1.0,27,1.51402
1.0,29,1.514713
1.0,25,1.515322
1.0,26,1.515957
1.0,26,1.51659
1.0,23,1.51716
1.0,25,1.517836
0.0,12,1.518154
0.0,9,1.518396
1.0,26,1.519024
1.0,23,1.519587
1.0,23,1.520164
1.0,28,1.520881
1.0,23,1.521443
1.0,23,1.521997
1.0,27,1.522639
0.0,17,1.523062
1.0,26,1.523683
1.0,23,1.524242
1.0,23,1.524806
1.0,25,1.525412
1.0,30,1.526119
1.0,23,1.52675
0.0,22,1.527304
1.0,27,1.528385
1.0,25,1.529294
1.0,32,1.530319
0.0,8,1.530552
1.0,27,1.531195
1.0,25,1.531806
1.0,24,1.532395
0.0,21,1.532914
1.0,25,1.533521
1.0,27,1.534245
1.0,23,1.534845
0.0,19,1.535312
1.0,23,1.535882
0.0,13,1.536216
1.0,27,1.536873
1.0,26,1.53751
1.0,25,1.538185
1.0,26,1.538815
0.0,8,1.539037
1.0,25,1.539826
1.0,25,1.540635
1.0,25,1.541315
1.0,25,1.541965
1.0,27,1.54286
1.0,29,1.543885
1.0,32,1.544674
1.0,24,1.545409
1.0,25,1.546016
1.0,27,1.546658
1.0,24,1.547232
1.0,23,1.547792
1.0,29,1.548476
1.0,24,1.549047
1.0,29,1.549723
1.0,27,1.550351
0.0,19,1.55092
1.0,98,1.553142
1.0,25,1.553749
1.0,25,1.554349
1.0,25,1.554955
1.0,23,1.555511
1.0,28,1.556174
1.0,26,1.556796
1.0,25,1.557396
1.0,23,1.557959
1.0,27,1.558602
1.0,27,1.559253
1.0,25,1.559895
1.0,25,1.560494
1.0,32,1.561886
1.0,27,1.563117
1.0,32,1.563979
1.0,33,1.564798
1.0,23,1.565477
0.0,6,1.565657
1.0,27,1.566461
1.0,23,1.567304
1.0,23,1.567979
1.0,27,1.568712
0.0,20,1.569273
1.0,23,1.569855
1.0,27,1.570545
1.0,23,1.571113
1.0,25,1.571717
1.0,25,1.572329
1.0,26,1.572968
0.0,9,1.573219
0.0,6,1.573399
1.0,26,1.574025
1.0,25,1.574631
0.0,19,1.575258
0.0,12,1.575592
1.0,32,1.576621
1.0,23,1.577207
1.0,29,1.577909
1.0,25,1.578812
1.0,23,1.579384
1.0,23,1.579948
1.0,25,1.580553
1.0,25,1.581154
1.0,25,1.581756
1.0,29,1.582443
1.0,25,1.583042
1.0,23,1.5836
1.0,25,1.584299
1.0,23,1.584855
1.0,27,1.585566
1.0,23,1.586128
1.0,23,1.58668
1.0,27,1.58732
1.0,32,1.588062
1.0,25,1.588686
1.0,23,1.589239
1.0,27,1.589878
1.0,25,1.590474
1.0,27,1.591106
1.0,23,1.591656
0.0,21,1.592189
1.0,25,1.592781
1.0,27,1.593448
1.0,25,1.594045
1.0,25,1.594685
1.0,27,1.596065
1.0,28,1.597186
1.0,30,1.597893
1.0,27,1.598643
1.0,25,1.59934
1.0,25,1.600042
1.0,25,1.60098
0.0,6,1.601229
1.0,23,1.601875
0.0,16,1.602314
1.0,25,1.602952
1.0,27,1.604091
1.0,28,1.604883
1.0,23,1.605616
1.0,23,1.606241
0.0,18,1.606887
1.0,26,1.607511
0.0,6,1.607687
1.0,27,1.608356
0.0,31,1.60926
1.0,23,1.609861
1.0,27,1.610536
1.0,25,1.611153
1.0,25,1.611795
1.0,25,1.612465
1.0,29,1.613168
1.0,25,1.613785
1.0,25,1.614405
1.0,25,1.615028
1.0,25,1.615683
1.0,23,1.61626
0.0,17,1.616695
1.0,25,1.617313
1.0,27,1.618036
1.0,30,1.618757
1.0,25,1.619369
1.0,26,1.619998
1.0,25,1.620604
1.0,25,1.621213
1.0,23,1.621778
1.0,30,1.622483
0.0,6,1.622658
1.0,25,1.623268
1.0,25,1.623876
1.0,25,1.624477
0.0,12,1.624813
1.0,28,1.625493
1.0,26,1.626178
1.0,23,1.626759
1.0,26,1.627384
0.0,23,1.628569
0.0,8,1.628953
1.0,27,1.629855
1.0,25,1.63083
1.0,27,1.631627
0.0,16,1.632029
1.0,25,1.632632
1.0,25,1.633232
1.0,29,1.633919
1.0,23,1.634474
0.0,12,1.634783
1.0,23,1.635375
1.0,25,1.63601
1.0,31,1.636737
1.0,23,1.6373
1.0,24,1.637884
1.0,23,1.638448
1.0,27,1.639098
1.0,27,1.63975
1.0,23,1.640307
0.0,19,1.64077
1.0,27,1.641411
0.0,6,1.641586
1.0,25,1.642219
0.0,8,1.642691
1.0,25,1.643631
1.0,26,1.644265
1.0,27,1.644907
0.0,10,1.645237
1.0,26,1.645894
1.0,25,1.646496
0.0,16,1.646891
1.0,24,1.647468
1.0,26,1.648089
1.0,24,1.648668
1.0,25,1.64927
1.0,25,1.649867
0.0,14,1.650222
1.0,29,1.651018
1.0,23,1.651589
0.0,16,1.651987
1.0,28,1.652655
1.0,27,1.653298
0.0,13,1.653626
1.0,27,1.654271
1.0,23,1.654831
1.0,24,1.655412
1.0,23,1.655974
1.0,25,1.656619
0.0,6,1.656792
1.0,23,1.657351
0.0,4,1.657478
1.0,25,1.658078
1.0,27,1.658726
0.0,16,1.659125
0.0,6,1.659296
1.0,26,1.659986
1.0,24,1.660571
