# {"t_start": 1662807322.6490471, "env_id": "Office-single-v1"} 
r,l,t
0.0,29,1.212131
0.0,27,1.212744
0.0,10,1.212993
0.0,4,1.213115
0.0,8,1.213324
1.0,30,1.214219
0.0,7,1.214419
1.0,31,1.21519
1.0,34,1.215956
1.0,33,1.216925
0.0,12,1.21762
1.0,32,1.218752
0.0,27,1.21957
1.0,33,1.220387
1.0,36,1.221185
1.0,34,1.221959
0.0,16,1.222347
1.0,35,1.223139
1.0,30,1.223868
0.0,6,1.224042
0.0,6,1.22425
1.0,34,1.22504
0.0,17,1.225454
1.0,32,1.226227
1.0,35,1.227012
0.0,29,1.227674
1.0,33,1.228443
0.0,6,1.228627
1.0,32,1.229364
0.0,12,1.229664
1.0,61,1.231091
0.0,23,1.231765
1.0,32,1.232897
1.0,34,1.23415
0.0,12,1.234472
1.0,32,1.235199
0.0,17,1.235597
1.0,36,1.236399
1.0,38,1.237252
1.0,36,1.238319
1.0,37,1.239158
1.0,34,1.239959
1.0,36,1.240756
0.0,6,1.240922
0.0,23,1.241448
0.0,4,1.241573
1.0,32,1.242289
1.0,42,1.243216
0.0,17,1.243642
0.0,14,1.243976
0.0,6,1.244136
1.0,67,1.24557
1.0,31,1.246266
1.0,33,1.247002
1.0,34,1.248048
1.0,32,1.248796
1.0,32,1.250097
0.0,23,1.251098
1.0,33,1.252038
0.0,12,1.252348
1.0,34,1.253261
1.0,33,1.254173
0.0,12,1.254503
1.0,34,1.255385
1.0,39,1.25654
1.0,33,1.257451
1.0,34,1.258414
0.0,28,1.259149
0.0,18,1.259583
1.0,34,1.260596
0.0,8,1.260814
0.0,30,1.261499
1.0,35,1.262294
1.0,32,1.263039
0.0,32,1.263898
1.0,31,1.264649
1.0,34,1.265433
1.0,34,1.266418
0.0,30,1.267259
1.0,34,1.268166
1.0,34,1.269104
0.0,6,1.26929
0.0,16,1.269683
0.0,14,1.270032
0.0,4,1.270156
1.0,34,1.270942
0.0,26,1.271551
0.0,7,1.271739
1.0,40,1.272643
1.0,36,1.273568
1.0,30,1.274272
1.0,32,1.275155
1.0,30,1.275871
1.0,34,1.27666
0.0,27,1.277284
1.0,37,1.278122
0.0,24,1.278675
1.0,34,1.279454
1.0,34,1.280234
1.0,32,1.281146
1.0,33,1.281951
0.0,27,1.282626
1.0,37,1.284251
1.0,32,1.285019
1.0,30,1.285861
1.0,32,1.286662
1.0,73,1.288658
0.0,12,1.289114
0.0,12,1.289424
0.0,30,1.2901
1.0,30,1.290789
1.0,30,1.291475
0.0,27,1.29211
0.0,6,1.29228
0.0,15,1.292644
0.0,25,1.293222
1.0,33,1.293977
1.0,36,1.294797
1.0,34,1.295573
1.0,34,1.29635
1.0,34,1.297266
1.0,32,1.298062
1.0,82,1.300572
0.0,12,1.300978
1.0,30,1.301906
1.0,33,1.302672
1.0,32,1.303416
1.0,35,1.304205
1.0,59,1.305514
1.0,34,1.306296
0.0,6,1.306466
0.0,23,1.306997
1.0,33,1.307772
0.0,17,1.308186
1.0,34,1.30896
1.0,32,1.309691
1.0,32,1.310426
1.0,36,1.311237
1.0,32,1.311996
1.0,33,1.312724
1.0,34,1.313478
1.0,38,1.314598
1.0,31,1.315322
0.0,8,1.315537
0.0,16,1.315921
0.0,22,1.316419
1.0,35,1.317365
1.0,32,1.31809
1.0,37,1.318906
1.0,33,1.31964
1.0,34,1.320395
1.0,36,1.321189
1.0,30,1.321862
1.0,30,1.322651
1.0,33,1.323382
0.0,17,1.323776
0.0,4,1.3239
0.0,4,1.32402
0.0,14,1.324353
1.0,32,1.325066
1.0,31,1.326037
1.0,36,1.326845
1.0,37,1.32766
1.0,36,1.328456
1.0,32,1.329175
1.0,30,1.329848
1.0,35,1.330625
1.0,32,1.331377
1.0,30,1.332057
0.0,17,1.33318
1.0,34,1.334501
1.0,33,1.335263
1.0,34,1.336021
1.0,37,1.336843
1.0,32,1.337556
0.0,33,1.338325
1.0,42,1.339485
1.0,30,1.340186
1.0,35,1.340968
1.0,33,1.341716
1.0,32,1.342457
1.0,31,1.343165
0.0,14,1.343505
1.0,34,1.344282
1.0,34,1.345061
0.0,18,1.345486
1.0,30,1.346182
0.0,18,1.34661
1.0,62,1.348188
1.0,32,1.348948
0.0,28,1.349594
1.0,32,1.350376
0.0,14,1.350722
0.0,19,1.351177
1.0,34,1.351961
1.0,36,1.352764
1.0,68,1.35424
1.0,32,1.354961
1.0,34,1.355999
1.0,33,1.356751
0.0,6,1.356919
1.0,32,1.357645
0.0,14,1.357977
0.0,4,1.358095
1.0,40,1.358973
1.0,32,1.359692
0.0,28,1.360459
1.0,34,1.361217
1.0,30,1.361887
1.0,30,1.36256
0.0,19,1.362995
1.0,31,1.363723
0.0,34,1.364571
1.0,34,1.365325
0.0,10,1.365656
1.0,32,1.367129
1.0,34,1.367962
1.0,34,1.368733
1.0,37,1.369548
1.0,33,1.370278
1.0,33,1.371017
1.0,36,1.371832
1.0,31,1.372546
0.0,16,1.372934
1.0,30,1.373635
0.0,17,1.374043
0.0,12,1.374345
0.0,16,1.374726
0.0,28,1.375371
1.0,34,1.376151
1.0,31,1.376866
0.0,12,1.377167
1.0,33,1.377921
1.0,35,1.378763
0.0,12,1.379066
1.0,34,1.379838
1.0,39,1.380937
1.0,30,1.381651
1.0,33,1.382403
1.0,36,1.383219
1.0,32,1.384022
0.0,16,1.384395
1.0,35,1.385159
0.0,22,1.38565
1.0,37,1.386454
1.0,33,1.387184
1.0,33,1.387913
1.0,30,1.388584
0.0,14,1.389064
1.0,36,1.389873
0.0,4,1.39
0.0,14,1.390338
1.0,34,1.391105
0.0,24,1.391645
1.0,32,1.392365
1.0,31,1.393065
1.0,30,1.393741
1.0,34,1.3945
1.0,30,1.395172
1.0,30,1.39585
1.0,38,1.396682
1.0,31,1.397414
0.0,12,1.39784
1.0,34,1.398613
1.0,32,1.399944
1.0,30,1.401034
0.0,4,1.401191
1.0,35,1.401976
0.0,19,1.402421
1.0,30,1.403099
0.0,14,1.403426
0.0,13,1.403733
1.0,35,1.404509
1.0,34,1.405263
1.0,35,1.406027
1.0,36,1.406821
0.0,8,1.407029
1.0,36,1.407827
1.0,36,1.408689
0.0,14,1.409021
1.0,39,1.409869
1.0,33,1.410629
0.0,28,1.411252
1.0,33,1.411978
1.0,30,1.41265
1.0,35,1.413426
1.0,38,1.414505
1.0,37,1.415336
1.0,33,1.416073
1.0,32,1.416936
0.0,18,1.417355
1.0,34,1.418111
0.0,19,1.418548
1.0,31,1.419236
1.0,31,1.419921
0.0,6,1.420086
0.0,14,1.420419
0.0,14,1.420748
1.0,33,1.421478
0.0,42,1.422482
1.0,30,1.423154
1.0,38,1.423984
1.0,33,1.424712
0.0,21,1.425189
1.0,36,1.425979
0.0,8,1.426183
0.0,12,1.426467
1.0,34,1.427217
1.0,34,1.427969
1.0,32,1.428682
0.0,30,1.429337
0.0,16,1.429704
1.0,33,1.430478
1.0,30,1.431224
0.0,12,1.431519
1.0,31,1.432233
0.0,12,1.432889
0.0,14,1.433567
1.0,34,1.434695
1.0,39,1.43559
1.0,30,1.436285
1.0,32,1.437175
1.0,30,1.437855
1.0,33,1.438604
1.0,34,1.439371
1.0,33,1.440116
1.0,34,1.44088
1.0,37,1.441774
1.0,32,1.442497
1.0,33,1.44324
0.0,19,1.443682
1.0,32,1.444398
0.0,15,1.444752
0.0,4,1.444873
1.0,30,1.44555
1.0,36,1.446347
1.0,32,1.447099
1.0,41,1.448198
1.0,34,1.448963
1.0,34,1.449708
1.0,35,1.450634
1.0,34,1.451391
0.0,14,1.451725
1.0,38,1.452556
1.0,36,1.453353
1.0,39,1.454209
1.0,37,1.455018
1.0,34,1.455925
0.0,12,1.456232
1.0,31,1.45693
1.0,34,1.457693
1.0,32,1.45841
1.0,30,1.459086
0.0,23,1.45961
1.0,31,1.460299
1.0,32,1.461009
0.0,29,1.461659
1.0,32,1.46237
1.0,40,1.463247
0.0,14,1.463614
1.0,34,1.464497
1.0,34,1.46525
1.0,36,1.466353
1.0,30,1.467672
1.0,38,1.468547
1.0,31,1.469252
0.0,14,1.469587
1.0,31,1.470284
1.0,32,1.471011
0.0,34,1.471883
0.0,20,1.472359
1.0,32,1.473165
0.0,30,1.473879
1.0,32,1.474598
1.0,30,1.475284
1.0,30,1.475989
1.0,31,1.476738
0.0,8,1.476956
0.0,14,1.477299
1.0,38,1.47815
1.0,34,1.478951
0.0,4,1.47908
0.0,12,1.47938
0.0,8,1.479594
1.0,33,1.4804
0.0,14,1.480963
0.0,20,1.48145
1.0,34,1.48224
0.0,27,1.482858
1.0,30,1.483734
1.0,36,1.484545
1.0,33,1.485285
1.0,38,1.486123
0.0,17,1.486522
1.0,36,1.487331
0.0,8,1.48757
0.0,26,1.488161
1.0,33,1.488985
1.0,32,1.489707
0.0,30,1.490378
0.0,25,1.490955
0.0,26,1.491555
0.0,35,1.492329
0.0,6,1.492494
1.0,32,1.49321
0.0,8,1.493418
1.0,38,1.494259
0.0,27,1.494871
0.0,32,1.495584
0.0,18,1.496003
1.0,34,1.496825
1.0,34,1.497613
0.0,28,1.498247
1.0,31,1.498939
1.0,42,1.500435
1.0,33,1.50152
1.0,34,1.502395
1.0,32,1.503202
0.0,26,1.503894
1.0,37,1.504813
0.0,25,1.50545
1.0,32,1.506236
1.0,38,1.507124
1.0,30,1.507921
0.0,6,1.50812
0.0,30,1.508913
1.0,32,1.509639
1.0,31,1.510497
0.0,16,1.51103
0.0,33,1.511766
1.0,33,1.512504
0.0,8,1.512707
1.0,32,1.513422
1.0,30,1.514367
0.0,14,1.514717
