# {"t_start": 1662807920.581077, "env_id": "Office-single-v0"} 
r,l,t
1.0,114,0.76731
1.0,79,0.769299
0.0,108,0.772171
0.0,44,0.773334
1.0,52,0.774697
1.0,97,0.777554
0.0,79,0.779523
0.0,101,0.782145
1.0,176,0.786246
0.0,112,0.789487
1.0,75,0.791282
0.0,44,0.79227
0.0,42,0.793204
0.0,59,0.794509
0.0,117,0.797045
0.0,80,0.798781
0.0,33,0.799508
1.0,65,0.800931
1.0,268,0.806761
1.0,122,0.809389
0.0,84,0.811347
0.0,118,0.813896
1.0,33,0.814629
0.0,94,0.816635
0.0,143,0.819691
1.0,77,0.822163
0.0,17,0.822908
0.0,6,0.823089
1.0,72,0.824658
0.0,13,0.824979
1.0,158,0.828347
0.0,12,0.828649
0.0,68,0.830119
0.0,26,0.830714
0.0,216,0.83553
0.0,98,0.837622
0.0,9,0.837855
0.0,216,0.842383
0.0,12,0.842682
1.0,94,0.845038
0.0,17,0.845437
1.0,46,0.84644
0.0,246,0.851733
0.0,45,0.852802
1.0,225,0.859131
0.0,42,0.860091
0.0,98,0.862213
1.0,132,0.865081
1.0,164,0.868921
0.0,75,0.870548
0.0,159,0.87393
1.0,89,0.875854
1.0,65,0.877366
1.0,130,0.880127
1.0,39,0.88098
0.0,247,0.886275
1.0,411,0.895971
1.0,38,0.896845
0.0,16,0.897261
1.0,42,0.898175
1.0,65,0.899561
0.0,136,0.902637
1.0,54,0.903829
1.0,177,0.907577
1.0,426,0.916722
1.0,329,0.925046
0.0,188,0.929141
1.0,66,0.930588
0.0,26,0.931171
1.0,63,0.932526
0.0,34,0.933307
1.0,116,0.936034
1.0,269,0.943784
1.0,37,0.944632
1.0,38,0.945492
1.0,227,0.950382
0.0,13,0.95071
0.0,12,0.951016
0.0,114,0.95404
1.0,52,0.955547
0.0,43,0.956526
0.0,25,0.957103
1.0,50,0.958226
1.0,125,0.96094
1.0,38,0.961824
1.0,63,0.96322
1.0,88,0.965137
0.0,13,0.965457
1.0,74,0.967048
1.0,111,0.969923
0.0,43,0.970897
1.0,37,0.971729
0.0,18,0.972146
0.0,54,0.973322
0.0,35,0.9742
1.0,34,0.974972
1.0,39,0.975848
0.0,48,0.977178
1.0,30,0.977929
1.0,73,0.979544
0.0,22,0.980073
1.0,98,0.982203
0.0,22,0.98271
0.0,36,0.983509
0.0,28,0.984298
1.0,38,0.985165
1.0,23,0.985767
0.0,326,0.993751
0.0,30,0.994581
1.0,39,0.995641
0.0,7,0.99587
0.0,26,0.996511
0.0,25,0.997077
1.0,125,1.000219
1.0,32,1.000959
1.0,218,1.005732
1.0,28,1.006368
0.0,161,1.009807
1.0,31,1.010569
1.0,43,1.011498
1.0,28,1.012131
0.0,23,1.012654
0.0,33,1.013384
1.0,50,1.014462
0.0,34,1.015207
1.0,37,1.016017
0.0,22,1.016521
0.0,22,1.01702
0.0,24,1.017562
1.0,29,1.01822
1.0,201,1.023796
0.0,28,1.024467
1.0,328,1.031322
0.0,11,1.0316
1.0,24,1.032152
1.0,59,1.033474
1.0,23,1.034
0.0,65,1.035646
1.0,28,1.036298
1.0,46,1.03731
1.0,25,1.03788
1.0,63,1.039232
1.0,34,1.039978
1.0,70,1.041481
0.0,99,1.043669
0.0,143,1.046674
1.0,26,1.047264
0.0,46,1.048244
1.0,23,1.048763
0.0,52,1.049883
0.0,71,1.051399
0.0,19,1.051838
1.0,51,1.053009
1.0,25,1.053891
0.0,8,1.054281
1.0,28,1.055075
1.0,53,1.056543
0.0,18,1.056973
1.0,49,1.058047
1.0,27,1.058653
0.0,8,1.058859
1.0,174,1.062884
1.0,25,1.063464
1.0,28,1.064097
1.0,26,1.064683
0.0,17,1.065079
1.0,35,1.065877
1.0,23,1.066401
1.0,23,1.066926
0.0,113,1.069549
1.0,30,1.070238
0.0,11,1.070516
1.0,53,1.071681
1.0,23,1.072218
0.0,14,1.072556
1.0,24,1.073105
1.0,49,1.074176
1.0,25,1.074748
0.0,19,1.07519
1.0,135,1.078718
1.0,27,1.079385
1.0,28,1.080042
1.0,23,1.080589
0.0,16,1.080978
1.0,25,1.081562
0.0,7,1.08175
0.0,8,1.081963
1.0,41,1.082895
1.0,29,1.083568
1.0,25,1.084174
1.0,23,1.084721
1.0,26,1.085461
1.0,23,1.086039
1.0,28,1.0867
1.0,25,1.08733
1.0,31,1.08999
0.0,16,1.09212
0.0,51,1.093372
1.0,27,1.09401
1.0,28,1.094644
1.0,67,1.096093
0.0,147,1.099203
0.0,20,1.099671
1.0,23,1.100224
1.0,26,1.100809
0.0,12,1.101104
0.0,14,1.101449
1.0,25,1.102018
1.0,23,1.102603
1.0,23,1.103187
1.0,24,1.103734
1.0,23,1.104265
1.0,25,1.104838
1.0,28,1.105468
1.0,23,1.105999
1.0,23,1.106525
1.0,25,1.107093
1.0,78,1.10876
0.0,11,1.109032
1.0,26,1.109657
1.0,25,1.110575
1.0,31,1.111399
0.0,21,1.111969
1.0,28,1.112597
0.0,25,1.113158
1.0,25,1.11393
0.0,6,1.114104
1.0,25,1.114673
1.0,25,1.11524
1.0,34,1.115988
1.0,23,1.116513
1.0,25,1.117072
1.0,23,1.117595
1.0,36,1.118535
1.0,24,1.119234
0.0,8,1.119454
1.0,44,1.120692
0.0,10,1.121172
1.0,25,1.121891
0.0,16,1.122672
1.0,23,1.123215
1.0,34,1.123961
1.0,29,1.124601
1.0,24,1.12514
1.0,27,1.125749
0.0,10,1.125996
1.0,25,1.126561
1.0,23,1.127086
1.0,92,1.129088
0.0,98,1.131257
1.0,28,1.131894
1.0,24,1.132485
1.0,23,1.133019
1.0,30,1.133697
1.0,24,1.134254
0.0,19,1.134705
1.0,23,1.135511
0.0,17,1.138818
1.0,36,1.139668
0.0,6,1.139846
0.0,19,1.140329
0.0,10,1.140588
1.0,24,1.141133
1.0,23,1.141657
1.0,23,1.14223
0.0,10,1.142474
0.0,9,1.142697
1.0,27,1.143407
1.0,25,1.143966
1.0,28,1.144585
1.0,36,1.145363
1.0,23,1.145881
1.0,23,1.146403
1.0,23,1.146928
0.0,16,1.147296
1.0,32,1.147998
1.0,23,1.148525
1.0,27,1.149129
1.0,27,1.149727
1.0,27,1.150335
1.0,27,1.150936
0.0,17,1.151336
1.0,23,1.152135
1.0,25,1.152745
1.0,59,1.154436
1.0,24,1.155257
1.0,26,1.156176
1.0,30,1.156867
0.0,15,1.157224
1.0,27,1.157833
1.0,23,1.158359
1.0,24,1.158902
1.0,25,1.159467
1.0,24,1.160013
1.0,28,1.160638
1.0,35,1.161449
1.0,25,1.162021
1.0,29,1.162665
1.0,28,1.163287
1.0,27,1.163896
0.0,21,1.164375
0.0,10,1.164622
1.0,32,1.165329
0.0,4,1.16545
1.0,23,1.165972
1.0,28,1.166594
1.0,25,1.167161
1.0,30,1.167828
1.0,24,1.168599
1.0,35,1.16939
1.0,83,1.171277
1.0,23,1.171804
1.0,33,1.172523
1.0,35,1.173284
1.0,27,1.173882
1.0,25,1.174438
1.0,25,1.174996
1.0,91,1.177032
1.0,25,1.177626
1.0,25,1.17819
1.0,27,1.178794
1.0,29,1.179439
1.0,27,1.180038
0.0,17,1.180428
1.0,23,1.181107
1.0,23,1.181636
1.0,24,1.182179
1.0,27,1.182776
1.0,33,1.183498
1.0,33,1.184216
1.0,23,1.184736
0.0,4,1.184855
1.0,25,1.185548
1.0,27,1.186268
1.0,25,1.187088
1.0,26,1.188318
1.0,23,1.189218
1.0,28,1.189937
0.0,8,1.190169
1.0,25,1.190775
1.0,24,1.191343
1.0,25,1.191978
1.0,27,1.192735
1.0,27,1.193387
1.0,25,1.194035
1.0,30,1.194902
0.0,22,1.195421
1.0,26,1.196027
1.0,28,1.196676
1.0,23,1.19722
1.0,26,1.197967
1.0,25,1.198546
1.0,25,1.199149
1.0,27,1.199749
1.0,25,1.20031
1.0,23,1.20109
1.0,23,1.202055
1.0,136,1.208389
1.0,23,1.20901
1.0,25,1.209598
1.0,25,1.210336
0.0,15,1.210718
1.0,26,1.211322
1.0,25,1.211902
1.0,25,1.212478
1.0,24,1.213029
1.0,31,1.213728
1.0,26,1.214328
1.0,27,1.214948
1.0,26,1.215583
0.0,6,1.215755
1.0,23,1.216301
1.0,23,1.216845
0.0,12,1.217145
1.0,24,1.21771
0.0,218,1.223215
1.0,24,1.223851
1.0,23,1.224417
1.0,30,1.225265
1.0,33,1.226017
1.0,27,1.226636
1.0,23,1.227169
1.0,31,1.227917
1.0,30,1.228609
0.0,8,1.228877
1.0,34,1.229643
1.0,25,1.23021
1.0,25,1.230785
1.0,27,1.231393
1.0,29,1.232038
1.0,28,1.232692
0.0,6,1.232853
1.0,23,1.23338
0.0,6,1.233544
1.0,26,1.234134
0.0,21,1.23462
0.0,16,1.235038
0.0,21,1.235792
1.0,23,1.236363
1.0,25,1.236938
1.0,25,1.237508
1.0,23,1.238028
1.0,24,1.238571
1.0,23,1.239095
0.0,14,1.239429
1.0,25,1.239991
1.0,82,1.241741
1.0,23,1.242271
1.0,23,1.2428
0.0,4,1.24292
0.0,14,1.243382
1.0,27,1.244022
0.0,14,1.244361
1.0,28,1.244988
1.0,28,1.245617
0.0,75,1.247228
0.0,7,1.247415
1.0,25,1.247988
1.0,38,1.248889
1.0,25,1.24946
1.0,28,1.250088
1.0,23,1.250619
1.0,25,1.251191
1.0,25,1.252149
1.0,24,1.252714
1.0,29,1.253378
1.0,27,1.254126
1.0,25,1.255105
1.0,25,1.255793
1.0,23,1.25649
1.0,31,1.25732
1.0,27,1.258052
1.0,23,1.258673
1.0,23,1.259256
1.0,24,1.259889
1.0,33,1.260728
1.0,23,1.261292
1.0,25,1.26193
1.0,29,1.262716
1.0,27,1.263421
1.0,36,1.264246
1.0,24,1.265048
1.0,27,1.265658
0.0,14,1.265995
1.0,28,1.266631
1.0,137,1.269897
1.0,23,1.270456
0.0,4,1.270581
1.0,25,1.271162
1.0,23,1.271697
0.0,10,1.271947
1.0,29,1.272591
1.0,25,1.273164
0.0,8,1.273371
1.0,34,1.274151
1.0,27,1.27476
1.0,23,1.275293
1.0,35,1.276108
1.0,25,1.276769
0.0,28,1.278047
1.0,23,1.27919
1.0,23,1.280185
1.0,23,1.28078
0.0,6,1.280987
0.0,21,1.281675
0.0,12,1.281986
1.0,25,1.282557
1.0,25,1.283129
1.0,29,1.283784
1.0,25,1.284358
1.0,26,1.284954
1.0,23,1.285559
1.0,23,1.286146
1.0,25,1.287074
1.0,135,1.290923
1.0,23,1.291644
1.0,26,1.292267
1.0,25,1.292854
1.0,23,1.293399
1.0,29,1.294063
1.0,26,1.294666
1.0,23,1.295205
1.0,25,1.295785
1.0,25,1.296376
0.0,6,1.296545
1.0,26,1.297147
0.0,14,1.297619
0.0,18,1.298066
1.0,24,1.298628
1.0,26,1.299229
0.0,4,1.299355
1.0,25,1.29993
0.0,17,1.300345
1.0,27,1.300969
0.0,19,1.301461
1.0,25,1.302164
0.0,16,1.302578
1.0,28,1.303226
1.0,23,1.30377
1.0,25,1.30436
1.0,25,1.304944
1.0,29,1.305613
1.0,30,1.306307
1.0,29,1.306977
1.0,25,1.307574
1.0,23,1.308105
1.0,32,1.308812
1.0,25,1.309382
1.0,29,1.310061
0.0,12,1.310354
1.0,27,1.310948
1.0,52,1.312081
1.0,23,1.312607
1.0,29,1.313255
1.0,31,1.313947
1.0,26,1.314536
1.0,27,1.315146
1.0,23,1.31567
1.0,27,1.316274
1.0,27,1.316873
1.0,29,1.317514
1.0,25,1.318074
1.0,23,1.318712
0.0,20,1.319234
1.0,23,1.319772
1.0,25,1.320394
1.0,25,1.32119
1.0,24,1.321967
0.0,21,1.322662
1.0,23,1.323457
1.0,26,1.3241
1.0,29,1.324763
0.0,9,1.325002
1.0,27,1.325621
1.0,25,1.326194
1.0,25,1.326763
0.0,16,1.32714
1.0,27,1.327752
1.0,28,1.328383
1.0,23,1.32892
1.0,23,1.329448
1.0,23,1.329977
1.0,27,1.330593
0.0,19,1.331036
1.0,23,1.331569
1.0,33,1.332299
1.0,26,1.332883
1.0,23,1.333436
1.0,23,1.333963
0.0,14,1.334301
1.0,27,1.335203
0.0,8,1.335427
1.0,28,1.336137
0.0,14,1.336474
0.0,6,1.336636
1.0,25,1.3372
1.0,23,1.337716
1.0,23,1.338238
0.0,39,1.339085
1.0,27,1.339694
1.0,25,1.340256
1.0,27,1.340856
1.0,23,1.341373
1.0,27,1.341968
0.0,16,1.342339
1.0,25,1.342897
1.0,23,1.343458
1.0,27,1.34406
1.0,23,1.344574
1.0,25,1.345137
1.0,23,1.34566
1.0,33,1.346373
1.0,26,1.346953
1.0,30,1.347609
1.0,25,1.348167
1.0,23,1.348682
0.0,16,1.349053
1.0,23,1.349575
1.0,27,1.350176
1.0,27,1.350817
1.0,23,1.351336
0.0,13,1.351639
1.0,29,1.352439
0.0,23,1.352983
1.0,23,1.353553
1.0,25,1.354776
1.0,25,1.355778
1.0,24,1.356579
0.0,12,1.356883
1.0,30,1.35755
1.0,25,1.358114
1.0,27,1.358719
1.0,24,1.359258
1.0,23,1.35978
1.0,34,1.360525
0.0,8,1.360737
1.0,27,1.36138
1.0,29,1.36203
0.0,17,1.36243
1.0,25,1.362998
1.0,23,1.363521
1.0,24,1.364062
1.0,26,1.364652
0.0,8,1.36486
0.0,16,1.365234
1.0,23,1.365761
1.0,23,1.366315
0.0,14,1.366648
1.0,26,1.367224
1.0,27,1.367828
1.0,25,1.368589
1.0,29,1.369255
1.0,25,1.369824
1.0,29,1.370465
1.0,28,1.37109
1.0,29,1.371741
1.0,27,1.372345
0.0,6,1.372508
1.0,29,1.373153
0.0,17,1.373549
1.0,23,1.374073
1.0,29,1.37474
1.0,24,1.375282
1.0,29,1.375922
1.0,25,1.376591
1.0,25,1.377151
1.0,24,1.377691
1.0,24,1.378234
0.0,12,1.378521
0.0,20,1.378971
0.0,12,1.379261
1.0,28,1.379872
1.0,25,1.380425
1.0,23,1.380949
1.0,26,1.381524
1.0,23,1.382041
1.0,25,1.382601
1.0,27,1.383202
1.0,30,1.383866
1.0,25,1.384427
1.0,23,1.385058
1.0,27,1.385782
1.0,23,1.386387
1.0,24,1.38731
0.0,4,1.387511
1.0,25,1.388498
0.0,8,1.388721
1.0,24,1.389303
1.0,25,1.389867
1.0,29,1.39051
0.0,13,1.390813
1.0,23,1.391335
1.0,27,1.391931
1.0,25,1.392496
0.0,14,1.392829
1.0,23,1.393353
1.0,26,1.393929
1.0,23,1.39445
1.0,29,1.395085
1.0,23,1.395625
0.0,19,1.396308
1.0,23,1.396831
1.0,29,1.39747
0.0,4,1.397589
0.0,19,1.398029
1.0,23,1.398556
1.0,23,1.399079
1.0,25,1.399643
1.0,27,1.400249
1.0,24,1.400793
1.0,26,1.401377
1.0,25,1.402146
1.0,29,1.40282
1.0,53,1.404015
0.0,24,1.404563
1.0,26,1.405153
0.0,29,1.405796
1.0,23,1.406327
1.0,23,1.406855
0.0,6,1.407019
0.0,103,1.409213
1.0,29,1.409936
1.0,29,1.410589
1.0,25,1.411157
1.0,23,1.411723
1.0,25,1.412294
1.0,27,1.412901
1.0,25,1.413469
1.0,23,1.413994
1.0,25,1.414554
1.0,30,1.415214
1.0,24,1.415764
1.0,24,1.416314
1.0,28,1.416943
1.0,23,1.417471
1.0,28,1.418101
1.0,32,1.419111
1.0,23,1.419711
1.0,27,1.42036
1.0,23,1.421133
1.0,28,1.422419
0.0,6,1.422619
1.0,25,1.423276
1.0,25,1.424051
0.0,17,1.424469
0.0,14,1.424809
1.0,30,1.425483
0.0,16,1.425868
1.0,24,1.426422
0.0,16,1.426801
1.0,27,1.427414
1.0,25,1.427983
0.0,17,1.428385
0.0,8,1.42859
1.0,23,1.429121
0.0,17,1.429515
1.0,23,1.430039
1.0,25,1.430605
1.0,27,1.431391
1.0,23,1.431919
1.0,23,1.432442
0.0,4,1.432562
0.0,25,1.433119
1.0,30,1.433784
1.0,25,1.43438
1.0,27,1.435225
1.0,25,1.435848
1.0,23,1.436383
1.0,28,1.437452
1.0,27,1.438317
1.0,23,1.438962
1.0,28,1.439697
1.0,287,1.446504
1.0,26,1.447134
1.0,39,1.448019
1.0,23,1.448553
1.0,31,1.449242
0.0,16,1.449621
1.0,23,1.450147
1.0,25,1.450714
1.0,29,1.451388
1.0,27,1.452348
1.0,31,1.453059
1.0,26,1.453915
1.0,23,1.454847
1.0,28,1.455544
1.0,23,1.456081
1.0,23,1.456606
1.0,30,1.457278
1.0,28,1.457932
0.0,18,1.458357
1.0,26,1.458965
0.0,21,1.459454
1.0,29,1.460119
1.0,29,1.460786
1.0,23,1.461326
1.0,29,1.461989
1.0,38,1.462836
1.0,28,1.463474
1.0,29,1.464135
1.0,23,1.464669
1.0,25,1.465245
0.0,4,1.465369
1.0,24,1.466014
1.0,25,1.466637
1.0,24,1.467208
1.0,27,1.467841
1.0,23,1.46862
1.0,25,1.469251
1.0,23,1.469785
1.0,23,1.47032
0.0,8,1.470608
1.0,25,1.471186
1.0,26,1.47178
1.0,25,1.472344
1.0,28,1.47297
1.0,23,1.473494
0.0,21,1.473971
0.0,6,1.474134
1.0,23,1.474659
1.0,25,1.47523
1.0,23,1.475756
1.0,23,1.476444
1.0,28,1.477134
1.0,27,1.477747
1.0,37,1.47859
1.0,24,1.479143
1.0,23,1.479667
1.0,25,1.480232
1.0,29,1.480876
1.0,30,1.48154
1.0,26,1.482124
1.0,26,1.482703
1.0,24,1.483249
1.0,30,1.48391
1.0,25,1.48447
0.0,8,1.484673
0.0,6,1.484836
1.0,26,1.48557
1.0,27,1.486419
1.0,28,1.487071
1.0,25,1.488033
0.0,8,1.488371
1.0,23,1.489262
1.0,24,1.489871
1.0,169,1.49392
1.0,25,1.494561
1.0,24,1.495154
1.0,29,1.495938
1.0,27,1.496663
1.0,24,1.497233
1.0,26,1.49782
1.0,31,1.499067
1.0,23,1.499612
1.0,29,1.500273
0.0,7,1.500458
1.0,27,1.50108
1.0,25,1.501876
1.0,30,1.502577
0.0,6,1.502748
1.0,29,1.503407
1.0,23,1.503939
1.0,23,1.504474
1.0,29,1.505133
0.0,14,1.505464
1.0,25,1.506036
1.0,27,1.506647
1.0,23,1.507206
1.0,23,1.507738
1.0,33,1.508463
1.0,30,1.509137
0.0,19,1.509575
1.0,24,1.510222
1.0,25,1.510795
1.0,23,1.511324
1.0,24,1.511874
1.0,26,1.512459
1.0,27,1.513068
1.0,26,1.51366
0.0,18,1.514077
1.0,27,1.514685
0.0,16,1.515062
1.0,28,1.51569
1.0,25,1.516257
0.0,14,1.516594
1.0,29,1.517242
1.0,29,1.517893
1.0,23,1.518421
1.0,24,1.519077
0.0,7,1.519262
1.0,29,1.519912
0.0,6,1.520115
0.0,8,1.520423
0.0,10,1.520861
1.0,25,1.521651
1.0,23,1.522843
1.0,28,1.523655
1.0,23,1.524183
1.0,26,1.524769
1.0,23,1.525296
1.0,28,1.525922
1.0,26,1.526508
1.0,28,1.527123
1.0,26,1.527708
1.0,25,1.528272
1.0,26,1.528878
1.0,25,1.529452
1.0,23,1.529986
1.0,23,1.530506
0.0,14,1.530836
1.0,34,1.531586
1.0,23,1.532109
0.0,8,1.532314
1.0,23,1.53284
1.0,25,1.533604
1.0,31,1.53428
1.0,26,1.535074
1.0,24,1.535668
1.0,27,1.536288
1.0,25,1.536861
1.0,33,1.53759
0.0,14,1.537923
1.0,26,1.538506
1.0,26,1.539085
0.0,14,1.539412
1.0,26,1.539989
1.0,23,1.540507
1.0,24,1.541044
1.0,23,1.541562
1.0,23,1.542082
1.0,27,1.54268
1.0,25,1.543304
0.0,4,1.543424
0.0,10,1.543666
0.0,4,1.543784
0.0,36,1.544573
0.0,21,1.545047
0.0,35,1.545811
1.0,25,1.546372
1.0,25,1.546936
1.0,23,1.547454
0.0,18,1.547864
1.0,26,1.548444
1.0,23,1.548964
1.0,23,1.549477
1.0,23,1.549993
1.0,25,1.550551
0.0,6,1.550713
0.0,21,1.551186
1.0,26,1.551765
0.0,27,1.55262
1.0,25,1.553215
1.0,26,1.554158
0.0,6,1.554466
1.0,24,1.555267
0.0,23,1.556025
1.0,23,1.556577
1.0,29,1.55723
1.0,29,1.557882
0.0,8,1.558091
1.0,27,1.558698
0.0,10,1.558945
1.0,29,1.559589
1.0,31,1.56027
0.0,18,1.56068
1.0,25,1.561237
1.0,25,1.561797
