# {"t_start": 1662807459.767652, "env_id": "Office-single-v1"} 
r,l,t
0.0,4,0.595065
1.0,55,0.596238
1.0,215,0.600656
0.0,39,0.601484
1.0,138,0.60447
0.0,4,0.604778
1.0,109,0.607117
0.0,8,0.607402
1.0,57,0.608648
0.0,52,0.609751
0.0,58,0.610961
1.0,187,0.614945
1.0,125,0.617522
0.0,49,0.618558
0.0,71,0.620032
0.0,86,0.621848
1.0,96,0.624798
0.0,13,0.625307
1.0,117,0.628148
1.0,91,0.630066
0.0,149,0.633183
1.0,89,0.635009
0.0,48,0.636046
0.0,57,0.637234
1.0,169,0.641284
0.0,51,0.642422
1.0,152,0.645652
1.0,68,0.647126
0.0,117,0.649616
0.0,31,0.650313
1.0,215,0.654719
1.0,161,0.659074
0.0,29,0.659751
0.0,27,0.660343
1.0,99,0.662395
1.0,98,0.664428
1.0,218,0.668885
0.0,28,0.6695
1.0,72,0.671016
0.0,315,0.678151
0.0,31,0.678849
0.0,9,0.679074
1.0,163,0.682506
1.0,66,0.683899
1.0,76,0.685564
1.0,125,0.688212
1.0,531,0.700402
0.0,61,0.701737
1.0,156,0.705182
0.0,68,0.706631
1.0,255,0.712038
1.0,213,0.716427
1.0,71,0.717909
0.0,37,0.718698
1.0,165,0.722124
1.0,84,0.724835
0.0,17,0.725294
1.0,49,0.726337
1.0,72,0.727831
1.0,72,0.729326
0.0,8,0.729529
1.0,80,0.731337
0.0,19,0.731785
0.0,33,0.732533
1.0,266,0.738411
1.0,268,0.744239
1.0,35,0.745106
0.0,32,0.745808
1.0,119,0.748507
1.0,71,0.75001
0.0,82,0.751766
0.0,25,0.752313
0.0,30,0.752959
1.0,113,0.755318
0.0,124,0.758977
1.0,54,0.760323
0.0,31,0.761127
1.0,77,0.762929
0.0,35,0.76382
1.0,63,0.765545
0.0,64,0.767271
1.0,139,0.770485
1.0,61,0.772082
0.0,8,0.772301
1.0,53,0.77344
1.0,65,0.774913
0.0,107,0.77712
0.0,39,0.777992
1.0,49,0.779028
1.0,159,0.782382
0.0,20,0.782827
1.0,105,0.784977
1.0,126,0.787528
0.0,13,0.787835
0.0,43,0.788784
1.0,55,0.790465
0.0,15,0.791018
0.0,112,0.794124
0.0,121,0.796648
1.0,106,0.798857
1.0,41,0.799744
1.0,153,0.802943
1.0,84,0.805068
1.0,67,0.806471
1.0,66,0.808002
1.0,73,0.809529
0.0,9,0.809755
0.0,47,0.810745
1.0,38,0.811562
1.0,42,0.812455
0.0,69,0.814093
1.0,77,0.815711
1.0,50,0.816778
0.0,8,0.816984
1.0,88,0.8188
1.0,59,0.820048
1.0,101,0.82224
0.0,24,0.822784
0.0,91,0.82584
1.0,38,0.826697
1.0,100,0.828769
1.0,33,0.829495
0.0,37,0.830301
0.0,45,0.831251
0.0,20,0.831698
1.0,40,0.832541
0.0,70,0.833999
1.0,82,0.835736
0.0,7,0.83592
0.0,13,0.83622
1.0,53,0.837338
0.0,20,0.837785
0.0,52,0.839145
1.0,38,0.839983
1.0,78,0.841968
0.0,17,0.84237
1.0,44,0.843318
1.0,37,0.844128
1.0,85,0.84591
1.0,40,0.846857
1.0,38,0.847673
0.0,33,0.8489
0.0,54,0.850063
0.0,25,0.850621
1.0,37,0.851417
1.0,58,0.85264
1.0,45,0.853598
1.0,75,0.855213
1.0,39,0.856052
1.0,36,0.857133
0.0,2,0.857431
1.0,49,0.859131
0.0,24,0.859717
1.0,49,0.86078
0.0,8,0.861003
0.0,15,0.861359
1.0,114,0.863827
0.0,44,0.864791
1.0,35,0.865577
1.0,36,0.866387
1.0,235,0.871737
1.0,77,0.873558
1.0,38,0.874428
1.0,42,0.875343
0.0,40,0.876217
1.0,33,0.876944
1.0,41,0.877832
0.0,21,0.878312
1.0,44,0.879282
1.0,38,0.880197
1.0,43,0.881127
1.0,38,0.881966
0.0,18,0.882377
1.0,53,0.883509
0.0,19,0.883941
0.0,8,0.884146
0.0,14,0.884479
1.0,35,0.88525
1.0,76,0.886852
1.0,33,0.887569
0.0,18,0.887977
1.0,44,0.88896
1.0,76,0.891285
0.0,18,0.892144
1.0,72,0.893665
0.0,23,0.894189
1.0,42,0.895088
0.0,48,0.896107
0.0,18,0.896523
1.0,44,0.897467
1.0,158,0.901058
1.0,62,0.902398
1.0,47,0.903389
1.0,42,0.904285
1.0,50,0.905599
1.0,31,0.906294
0.0,15,0.906647
1.0,33,0.907479
0.0,8,0.907718
0.0,43,0.90863
1.0,33,0.909348
1.0,30,0.910008
1.0,64,0.91137
1.0,38,0.912197
1.0,38,0.913124
0.0,8,0.913332
0.0,23,0.913854
1.0,35,0.914629
0.0,26,0.915213
1.0,30,0.915882
0.0,26,0.916465
0.0,51,0.917561
1.0,39,0.918428
1.0,45,0.919392
0.0,25,0.91995
1.0,32,0.920717
1.0,104,0.922978
0.0,12,0.923588
0.0,26,0.924566
1.0,35,0.925786
0.0,25,0.926353
1.0,30,0.92703
1.0,40,0.927892
1.0,32,0.928585
0.0,41,0.929462
0.0,16,0.929827
0.0,4,0.929944
1.0,30,0.93064
1.0,30,0.931297
1.0,38,0.932113
0.0,29,0.93275
0.0,14,0.933073
0.0,96,0.935235
0.0,27,0.935853
1.0,32,0.936556
1.0,33,0.937282
0.0,18,0.937692
1.0,37,0.938762
1.0,49,0.939816
1.0,35,0.9406
0.0,30,0.941344
1.0,108,0.943587
0.0,8,0.943801
1.0,33,0.94452
0.0,25,0.94511
1.0,103,0.947377
1.0,34,0.94813
1.0,37,0.948936
0.0,6,0.9491
1.0,37,0.949899
1.0,32,0.950594
1.0,71,0.952074
0.0,31,0.952747
0.0,14,0.953071
0.0,18,0.953514
0.0,14,0.954085
1.0,36,0.954889
1.0,32,0.955636
1.0,30,0.95631
1.0,33,0.957544
0.0,14,0.958431
1.0,30,0.959583
1.0,64,0.960957
0.0,19,0.961393
1.0,32,0.962115
1.0,30,0.962811
1.0,33,0.963542
1.0,30,0.964219
1.0,37,0.965055
1.0,32,0.965762
1.0,30,0.966421
1.0,33,0.967134
1.0,38,0.968196
0.0,2,0.96829
1.0,38,0.969136
0.0,34,0.969881
0.0,171,0.974421
1.0,35,0.975323
1.0,35,0.976103
1.0,36,0.977048
0.0,25,0.977718
0.0,4,0.97786
0.0,33,0.978682
1.0,31,0.979427
1.0,36,0.980354
0.0,4,0.980485
1.0,30,0.981264
1.0,36,0.982234
0.0,27,0.982868
0.0,14,0.983198
1.0,33,0.984233
1.0,30,0.984894
0.0,4,0.985016
1.0,31,0.985706
0.0,14,0.986031
1.0,33,0.986745
0.0,16,0.987119
0.0,17,0.987511
0.0,4,0.98763
1.0,41,0.988823
0.0,30,0.989544
1.0,33,0.99077
1.0,30,0.99167
1.0,30,0.992582
1.0,33,0.993366
1.0,37,0.994205
1.0,35,0.994995
1.0,30,0.995688
0.0,21,0.996181
1.0,43,0.997138
0.0,28,0.99779
1.0,38,0.998663
1.0,34,0.999437
0.0,19,0.999888
1.0,36,1.000734
0.0,33,1.001477
0.0,13,1.001786
1.0,40,1.002651
0.0,25,1.003238
0.0,16,1.003603
1.0,36,1.004385
1.0,35,1.005599
1.0,30,1.006282
1.0,35,1.007053
1.0,58,1.008403
0.0,4,1.008529
1.0,31,1.009241
0.0,15,1.009586
1.0,32,1.010283
1.0,33,1.011001
1.0,36,1.011788
0.0,4,1.011908
0.0,6,1.01207
0.0,28,1.012688
1.0,30,1.01347
1.0,38,1.014296
1.0,31,1.014968
1.0,34,1.015707
0.0,14,1.016035
1.0,32,1.01674
1.0,33,1.01746
0.0,28,1.018075
1.0,36,1.018866
1.0,32,1.019573
0.0,17,1.019959
1.0,32,1.020651
0.0,23,1.02117
1.0,34,1.021943
1.0,30,1.022602
1.0,33,1.023473
0.0,22,1.024552
1.0,39,1.025947
0.0,33,1.026676
1.0,30,1.027328
0.0,21,1.027788
1.0,38,1.028597
0.0,23,1.029102
1.0,32,1.029791
1.0,30,1.030447
0.0,4,1.030566
1.0,65,1.031907
1.0,32,1.0326
1.0,30,1.033247
1.0,31,1.033915
1.0,32,1.034603
0.0,19,1.035024
1.0,31,1.035695
0.0,29,1.036348
1.0,87,1.038394
0.0,18,1.038829
1.0,40,1.039689
1.0,35,1.040444
0.0,32,1.041235
0.0,8,1.041441
1.0,30,1.042092
1.0,30,1.042743
0.0,27,1.043335
1.0,33,1.044048
1.0,34,1.044785
1.0,33,1.045492
1.0,32,1.046223
0.0,17,1.046604
1.0,34,1.047334
1.0,39,1.048158
1.0,66,1.049527
1.0,34,1.050262
1.0,167,1.053713
0.0,174,1.058795
0.0,4,1.059176
1.0,192,1.063493
1.0,31,1.064242
1.0,34,1.064996
1.0,30,1.065673
0.0,26,1.066241
0.0,28,1.066858
0.0,21,1.067324
1.0,30,1.067988
1.0,31,1.068677
1.0,35,1.069471
1.0,34,1.070212
1.0,38,1.071038
1.0,37,1.072141
1.0,34,1.072901
0.0,6,1.073068
1.0,32,1.073774
1.0,37,1.074673
0.0,19,1.075098
1.0,32,1.075792
0.0,21,1.07625
1.0,35,1.076997
1.0,32,1.077695
0.0,8,1.077898
1.0,30,1.078561
1.0,36,1.079384
1.0,40,1.080309
1.0,35,1.081073
1.0,35,1.081835
1.0,34,1.082575
0.0,35,1.083327
1.0,31,1.084003
1.0,31,1.084682
1.0,30,1.085348
1.0,63,1.086701
1.0,40,1.087561
1.0,30,1.088228
0.0,42,1.089157
1.0,32,1.090265
0.0,4,1.090482
1.0,34,1.091589
1.0,34,1.092335
0.0,12,1.092625
1.0,36,1.093412
0.0,30,1.094073
1.0,32,1.094773
1.0,31,1.095453
0.0,29,1.096086
0.0,35,1.096838
0.0,6,1.097003
1.0,36,1.09778
1.0,34,1.098517
0.0,6,1.098678
1.0,33,1.099388
1.0,45,1.100344
1.0,30,1.101004
0.0,8,1.101205
1.0,33,1.101917
1.0,33,1.102631
0.0,16,1.102999
1.0,30,1.10366
1.0,30,1.104325
0.0,8,1.104607
1.0,31,1.105484
1.0,34,1.106231
1.0,37,1.107029
1.0,30,1.10783
1.0,35,1.108595
0.0,17,1.10898
1.0,36,1.10975
1.0,33,1.110469
1.0,31,1.11114
1.0,37,1.111929
1.0,30,1.112588
1.0,32,1.113392
1.0,30,1.114054
1.0,30,1.114721
1.0,35,1.115505
0.0,17,1.115892
1.0,32,1.116585
0.0,6,1.116742
1.0,32,1.117435
1.0,33,1.118155
1.0,30,1.118814
1.0,35,1.119566
0.0,4,1.119686
0.0,6,1.119846
1.0,32,1.120547
0.0,26,1.121112
1.0,34,1.122062
0.0,16,1.122607
1.0,39,1.123932
1.0,39,1.125147
0.0,16,1.125575
1.0,31,1.126254
1.0,30,1.126912
1.0,33,1.127623
1.0,36,1.128386
1.0,32,1.129077
1.0,33,1.129785
0.0,4,1.129904
1.0,36,1.130708
1.0,31,1.131386
0.0,22,1.13187
1.0,35,1.132609
1.0,43,1.133515
1.0,35,1.134383
1.0,30,1.135063
1.0,36,1.135904
1.0,45,1.137075
1.0,30,1.13773
1.0,31,1.138632
1.0,36,1.139428
1.0,30,1.140095
0.0,17,1.140487
0.0,10,1.140868
1.0,37,1.141698
0.0,5,1.14184
0.0,26,1.142433
0.0,16,1.142813
1.0,35,1.143584
1.0,33,1.144322
1.0,34,1.14508
1.0,33,1.145814
1.0,37,1.146682
1.0,30,1.147354
1.0,32,1.148082
1.0,32,1.148795
0.0,14,1.149132
1.0,32,1.149855
1.0,36,1.150649
1.0,36,1.151459
1.0,38,1.152275
0.0,12,1.152558
1.0,32,1.153258
0.0,29,1.153903
1.0,35,1.154648
1.0,41,1.155554
1.0,33,1.156311
0.0,19,1.157233
1.0,33,1.158534
1.0,32,1.159396
0.0,6,1.159569
1.0,38,1.160549
0.0,16,1.160918
0.0,33,1.161622
0.0,19,1.162051
0.0,6,1.162212
0.0,21,1.162853
1.0,33,1.163563
1.0,32,1.16429
0.0,8,1.164488
1.0,32,1.165184
1.0,36,1.165958
1.0,36,1.166727
1.0,35,1.16748
0.0,6,1.16764
1.0,110,1.169888
1.0,37,1.170688
1.0,45,1.171861
1.0,32,1.172584
1.0,30,1.173257
1.0,34,1.174109
1.0,38,1.174998
0.0,4,1.175119
1.0,30,1.175779
1.0,37,1.176581
1.0,37,1.177385
0.0,27,1.177972
0.0,14,1.178297
1.0,30,1.178959
0.0,15,1.179304
1.0,33,1.180144
1.0,39,1.180981
1.0,34,1.181729
1.0,38,1.182546
0.0,6,1.182703
0.0,14,1.183029
0.0,6,1.183189
1.0,30,1.183915
1.0,32,1.18461
1.0,32,1.185309
1.0,35,1.186071
1.0,40,1.18693
1.0,32,1.187629
1.0,31,1.188311
1.0,33,1.189106
1.0,39,1.190206
1.0,32,1.191533
1.0,30,1.192258
1.0,47,1.193268
0.0,14,1.193605
1.0,31,1.19428
1.0,32,1.19523
1.0,31,1.196175
1.0,34,1.197118
1.0,34,1.197955
1.0,35,1.198769
1.0,32,1.199536
1.0,35,1.200407
0.0,4,1.200577
1.0,37,1.201452
0.0,28,1.202129
1.0,30,1.202837
0.0,16,1.203267
0.0,6,1.203471
1.0,34,1.204314
0.0,22,1.205045
0.0,16,1.205527
0.0,18,1.206185
1.0,34,1.207295
0.0,23,1.207823
1.0,36,1.208951
1.0,34,1.209809
1.0,30,1.210679
1.0,32,1.211498
0.0,20,1.212007
1.0,34,1.21284
1.0,30,1.213628
1.0,36,1.214556
1.0,32,1.21538
0.0,26,1.215971
1.0,30,1.216645
1.0,32,1.217362
1.0,39,1.218223
0.0,12,1.218514
0.0,30,1.219181
1.0,64,1.220542
1.0,34,1.221291
1.0,32,1.222042
0.0,6,1.222208
1.0,33,1.222944
1.0,39,1.224107
1.0,33,1.22501
1.0,35,1.225821
1.0,34,1.226611
0.0,29,1.227371
1.0,34,1.228229
1.0,33,1.229034
0.0,12,1.229353
1.0,43,1.230396
0.0,18,1.230837
0.0,4,1.230984
1.0,32,1.231831
1.0,33,1.232667
1.0,35,1.233459
1.0,32,1.234417
1.0,32,1.235154
1.0,42,1.236086
1.0,30,1.236766
1.0,37,1.23758
1.0,30,1.238466
0.0,6,1.23865
0.0,13,1.23897
1.0,31,1.239684
0.0,14,1.240024
1.0,48,1.241263
1.0,35,1.242073
0.0,28,1.242714
1.0,31,1.243547
1.0,37,1.244394
0.0,28,1.245028
0.0,29,1.245674
1.0,30,1.246505
1.0,31,1.247198
1.0,35,1.247969
0.0,4,1.248093
1.0,36,1.248888
1.0,30,1.249564
1.0,38,1.250401
1.0,35,1.251174
0.0,16,1.251552
0.0,12,1.251845
0.0,15,1.252197
1.0,30,1.2529
0.0,16,1.253274
1.0,53,1.254428
1.0,32,1.255142
1.0,31,1.25584
1.0,32,1.256557
1.0,71,1.258879
0.0,15,1.259496
1.0,32,1.26022
1.0,36,1.261085
0.0,21,1.261673
1.0,30,1.2625
1.0,32,1.263337
0.0,30,1.264026
1.0,33,1.264767
1.0,33,1.265508
1.0,37,1.266642
0.0,28,1.267288
0.0,27,1.267895
0.0,23,1.268415
1.0,34,1.269163
1.0,30,1.269834
0.0,11,1.2701
1.0,39,1.270941
1.0,32,1.271838
1.0,30,1.272534
0.0,15,1.272922
1.0,32,1.273645
1.0,33,1.274435
1.0,36,1.275248
0.0,25,1.275812
1.0,34,1.276568
1.0,34,1.277336
1.0,36,1.278139
0.0,25,1.278707
1.0,32,1.279427
1.0,35,1.28022
1.0,30,1.280901
1.0,36,1.281692
1.0,34,1.282439
1.0,40,1.283293
0.0,12,1.283584
0.0,6,1.283744
1.0,38,1.284559
0.0,19,1.284987
1.0,34,1.285727
1.0,34,1.286497
0.0,29,1.287141
1.0,31,1.287828
1.0,30,1.288558
1.0,33,1.289274
1.0,32,1.290099
1.0,32,1.291457
1.0,32,1.292591
0.0,21,1.293119
1.0,30,1.293799
1.0,31,1.294492
1.0,33,1.295234
1.0,32,1.295949
1.0,36,1.296754
1.0,30,1.297435
1.0,33,1.298164
1.0,37,1.29898
1.0,31,1.299676
0.0,6,1.299843
1.0,36,1.300641
1.0,32,1.30136
0.0,26,1.301955
1.0,32,1.302643
1.0,98,1.304926
1.0,30,1.305609
1.0,32,1.306315
1.0,39,1.307146
1.0,31,1.307995
0.0,29,1.308623
1.0,46,1.309601
1.0,32,1.310303
1.0,32,1.311004
1.0,34,1.311742
1.0,32,1.312441
1.0,30,1.31317
0.0,4,1.313288
1.0,30,1.313951
0.0,27,1.31454
1.0,38,1.315416
0.0,14,1.315744
0.0,16,1.316105
1.0,32,1.316805
0.0,12,1.31709
1.0,32,1.317778
1.0,30,1.318432
1.0,37,1.319231
1.0,35,1.319989
0.0,16,1.320354
1.0,34,1.321093
0.0,14,1.321414
1.0,39,1.322285
1.0,38,1.32322
1.0,33,1.32463
0.0,25,1.325661
1.0,46,1.326677
1.0,36,1.327459
1.0,38,1.328277
1.0,38,1.329098
1.0,37,1.329895
0.0,16,1.330263
0.0,31,1.330948
1.0,39,1.331788
1.0,34,1.332543
1.0,32,1.333258
0.0,6,1.333422
1.0,35,1.3343
1.0,36,1.335079
0.0,19,1.335505
1.0,30,1.336188
1.0,35,1.336945
0.0,14,1.337271
0.0,19,1.337695
1.0,40,1.338798
1.0,33,1.339527
1.0,30,1.340185
1.0,35,1.341053
0.0,19,1.341483
0.0,8,1.341687
1.0,30,1.342345
1.0,40,1.343195
1.0,30,1.343861
1.0,31,1.344536
1.0,36,1.345313
1.0,31,1.345992
1.0,30,1.346683
0.0,12,1.346968
0.0,4,1.347085
1.0,34,1.347822
0.0,27,1.348652
0.0,19,1.349172
1.0,35,1.349926
0.0,22,1.350409
1.0,32,1.351104
0.0,58,1.352321
0.0,14,1.352644
1.0,35,1.353399
1.0,32,1.354096
1.0,30,1.354747
1.0,32,1.355508
1.0,33,1.356288
1.0,34,1.35765
1.0,32,1.358944
1.0,34,1.359725
1.0,33,1.360443
0.0,27,1.361044
1.0,34,1.361792
1.0,34,1.362915
1.0,35,1.363783
1.0,30,1.364468
1.0,32,1.365185
0.0,9,1.365409
1.0,30,1.366082
1.0,39,1.366937
0.0,15,1.367294
0.0,12,1.367587
1.0,34,1.368332
1.0,36,1.36913
1.0,30,1.369808
0.0,8,1.370015
0.0,27,1.370616
0.0,4,1.370738
1.0,34,1.37171
1.0,68,1.373177
1.0,37,1.374229
0.0,6,1.374394
1.0,30,1.375057
1.0,30,1.375721
1.0,34,1.376463
1.0,35,1.377227
0.0,4,1.377347
0.0,6,1.377509
1.0,32,1.378203
1.0,31,1.378885
1.0,31,1.379645
0.0,26,1.380254
1.0,33,1.380967
1.0,36,1.381746
1.0,30,1.382403
1.0,32,1.383102
1.0,34,1.383841
0.0,16,1.38421
1.0,40,1.385066
1.0,33,1.385783
1.0,67,1.387182
0.0,45,1.388135
1.0,38,1.388986
0.0,35,1.389745
0.0,7,1.38996
1.0,38,1.391378
1.0,33,1.392497
1.0,34,1.393279
0.0,6,1.393443
1.0,32,1.39415
1.0,34,1.394883
1.0,34,1.395621
1.0,34,1.396351
1.0,31,1.397022
1.0,30,1.397671
1.0,34,1.398407
1.0,34,1.399299
1.0,36,1.400078
1.0,30,1.400736
1.0,30,1.401386
1.0,44,1.402356
0.0,19,1.402783
1.0,37,1.40357
1.0,32,1.404264
1.0,37,1.40532
1.0,32,1.406028
1.0,36,1.406802
1.0,32,1.40763
1.0,32,1.408316
1.0,34,1.409039
1.0,33,1.409745
0.0,25,1.410287
1.0,34,1.411011
0.0,25,1.411555
0.0,16,1.411918
1.0,32,1.412608
1.0,36,1.413488
1.0,32,1.414178
1.0,32,1.414874
1.0,32,1.415567
1.0,39,1.416395
1.0,32,1.41709
0.0,19,1.417508
0.0,16,1.417869
1.0,41,1.41872
1.0,33,1.419432
1.0,33,1.420139
1.0,33,1.42092
1.0,32,1.421601
0.0,12,1.421954
1.0,32,1.42263
1.0,31,1.423343
1.0,33,1.424677
0.0,8,1.424995
1.0,32,1.42586
1.0,30,1.426518
0.0,4,1.426638
0.0,22,1.427121
0.0,18,1.427524
1.0,34,1.428256
0.0,31,1.42892
0.0,4,1.429039
0.0,8,1.429238
0.0,41,1.430097
1.0,34,1.430821
1.0,34,1.431551
1.0,37,1.432335
1.0,34,1.433067
1.0,37,1.434003
1.0,33,1.434728
0.0,28,1.435371
1.0,38,1.436179
1.0,32,1.436867
0.0,24,1.437413
0.0,30,1.438368
1.0,32,1.439152
1.0,38,1.440418
1.0,33,1.44142
1.0,32,1.442155
0.0,8,1.442368
1.0,38,1.443219
0.0,8,1.443555
1.0,40,1.444456
1.0,35,1.445237
1.0,36,1.446037
1.0,30,1.446844
0.0,12,1.447153
1.0,33,1.447899
1.0,41,1.448796
1.0,35,1.449577
1.0,35,1.450359
0.0,10,1.450609
1.0,31,1.45133
1.0,34,1.452066
1.0,34,1.452805
1.0,30,1.453457
1.0,30,1.454107
1.0,32,1.454801
1.0,38,1.455687
0.0,30,1.456344
0.0,19,1.456828
0.0,33,1.458466
1.0,32,1.459362
1.0,31,1.460121
1.0,30,1.46088
0.0,9,1.461143
0.0,30,1.461921
1.0,33,1.462741
1.0,30,1.46347
0.0,28,1.464539
1.0,32,1.46532
1.0,37,1.46637
1.0,33,1.467187
1.0,31,1.467869
0.0,12,1.468317
1.0,32,1.469164
0.0,6,1.469326
0.0,17,1.46972
1.0,40,1.470575
1.0,32,1.471434
1.0,30,1.472121
1.0,32,1.472847
0.0,6,1.473015
0.0,23,1.473544
0.0,25,1.47417
1.0,32,1.474893
1.0,34,1.475647
1.0,40,1.476532
1.0,30,1.477217
0.0,12,1.477514
0.0,8,1.477715
0.0,31,1.478437
1.0,36,1.479235
1.0,34,1.480028
0.0,18,1.480478
1.0,39,1.48133
0.0,6,1.481489
1.0,32,1.482189
1.0,35,1.482941
1.0,33,1.483652
1.0,36,1.48442
1.0,30,1.485076
1.0,30,1.485739
1.0,33,1.486458
1.0,36,1.487233
1.0,32,1.48793
1.0,35,1.488723
1.0,32,1.489421
1.0,40,1.491009
1.0,32,1.492135
1.0,32,1.493046
1.0,31,1.493849
0.0,6,1.494013
1.0,33,1.494729
1.0,38,1.495547
1.0,33,1.496263
1.0,30,1.496924
1.0,40,1.497811
1.0,37,1.498607
1.0,32,1.499303
1.0,33,1.500024
