# {"t_start": 1662807398.575275, "env_id": "Office-single-v1"} 
r,l,t
0.0,41,0.224382
0.0,78,0.226217
0.0,134,0.229371
0.0,185,0.233536
0.0,10,0.233825
0.0,253,0.240974
0.0,160,0.244564
0.0,16,0.244964
0.0,51,0.246109
0.0,55,0.247353
0.0,44,0.248355
1.0,217,0.253799
0.0,143,0.25721
1.0,211,0.262379
0.0,56,0.263713
0.0,188,0.267906
1.0,134,0.271332
0.0,17,0.272191
0.0,90,0.274431
0.0,22,0.274968
1.0,329,0.282484
0.0,18,0.282945
1.0,133,0.286143
0.0,182,0.29038
0.0,19,0.29086
0.0,32,0.291608
0.0,64,0.293069
0.0,2,0.29316
0.0,73,0.295417
0.0,24,0.296295
0.0,51,0.297595
1.0,217,0.30291
1.0,192,0.308402
1.0,111,0.311163
0.0,62,0.312564
0.0,14,0.312917
0.0,56,0.314175
0.0,234,0.319598
1.0,200,0.325163
0.0,39,0.326353
1.0,208,0.331812
0.0,53,0.333245
0.0,136,0.336602
0.0,181,0.341542
0.0,221,0.346863
0.0,47,0.348142
1.0,125,0.351009
1.0,295,0.358432
0.0,30,0.359395
1.0,108,0.361965
1.0,163,0.36568
0.0,109,0.368189
0.0,39,0.369328
0.0,10,0.369619
0.0,179,0.3748
1.0,192,0.379174
0.0,91,0.381266
0.0,279,0.387779
0.0,22,0.388471
0.0,267,0.394513
0.0,144,0.398508
0.0,27,0.399429
1.0,127,0.402299
0.0,58,0.403648
1.0,75,0.406664
0.0,147,0.410023
0.0,47,0.411102
1.0,159,0.41465
0.0,55,0.415979
0.0,37,0.416895
1.0,251,0.422774
1.0,212,0.42764
0.0,204,0.432137
0.0,41,0.433084
0.0,43,0.434061
0.0,54,0.435296
0.0,40,0.436256
0.0,38,0.43714
0.0,119,0.440849
0.0,6,0.441057
0.0,70,0.442614
1.0,232,0.447701
0.0,10,0.447975
0.0,22,0.448493
0.0,65,0.44996
0.0,120,0.45294
0.0,24,0.453523
1.0,201,0.45809
1.0,99,0.460297
0.0,50,0.461536
0.0,72,0.463141
1.0,377,0.472317
1.0,88,0.474786
1.0,68,0.476375
0.0,173,0.480159
0.0,55,0.481397
1.0,115,0.483923
0.0,134,0.487128
0.0,60,0.48865
0.0,70,0.490231
0.0,122,0.492988
0.0,11,0.493275
1.0,231,0.499061
0.0,61,0.500468
1.0,83,0.502406
1.0,399,0.512547
1.0,86,0.514541
0.0,22,0.515092
1.0,146,0.518455
0.0,182,0.522974
1.0,93,0.525144
0.0,47,0.526235
0.0,34,0.527036
0.0,25,0.528229
0.0,24,0.528816
0.0,19,0.52928
1.0,146,0.5325
0.0,101,0.53474
0.0,80,0.536553
1.0,163,0.541049
0.0,14,0.541479
1.0,114,0.544102
0.0,133,0.547293
0.0,25,0.54793
0.0,20,0.548429
0.0,6,0.548637
1.0,107,0.551234
0.0,152,0.555186
1.0,95,0.557605
1.0,358,0.566801
0.0,64,0.568285
0.0,60,0.569908
0.0,184,0.574941
0.0,98,0.577257
1.0,190,0.581569
1.0,111,0.58413
1.0,78,0.586165
0.0,11,0.586474
1.0,494,0.598535
1.0,148,0.601891
0.0,33,0.602731
1.0,88,0.605255
1.0,140,0.60928
0.0,127,0.612177
0.0,174,0.616134
1.0,107,0.618625
1.0,148,0.62224
1.0,216,0.627226
0.0,19,0.627807
0.0,53,0.629015
1.0,103,0.631306
0.0,5,0.63146
1.0,97,0.633636
0.0,25,0.63422
1.0,189,0.639134
0.0,45,0.640736
0.0,51,0.641915
0.0,2,0.642
1.0,210,0.646638
1.0,143,0.649791
1.0,109,0.652339
0.0,130,0.655474
1.0,63,0.656971
1.0,117,0.659555
0.0,51,0.66095
1.0,224,0.666019
0.0,51,0.667194
0.0,5,0.667349
0.0,100,0.669583
0.0,150,0.674051
0.0,4,0.674222
1.0,67,0.6758
0.0,181,0.679944
0.0,15,0.680324
0.0,166,0.68409
1.0,93,0.686839
0.0,29,0.687575
0.0,47,0.688755
1.0,148,0.692051
0.0,90,0.694295
1.0,113,0.696946
0.0,11,0.697229
1.0,123,0.700274
0.0,27,0.700938
0.0,12,0.70125
0.0,4,0.701377
0.0,103,0.703772
1.0,220,0.709591
0.0,126,0.712558
0.0,66,0.714104
1.0,243,0.719761
1.0,102,0.722178
1.0,173,0.726089
0.0,9,0.726335
0.0,8,0.726548
1.0,296,0.733279
1.0,259,0.740321
0.0,12,0.740677
1.0,81,0.742511
1.0,339,0.750344
0.0,13,0.750685
1.0,154,0.754384
0.0,26,0.755139
0.0,84,0.757041
0.0,10,0.757302
0.0,19,0.757758
1.0,60,0.759103
0.0,41,0.760037
0.0,20,0.760554
0.0,176,0.764511
1.0,105,0.766859
0.0,137,0.769944
0.0,244,0.776212
1.0,67,0.777761
0.0,17,0.778181
1.0,53,0.77937
0.0,4,0.779501
0.0,7,0.779692
1.0,143,0.782823
0.0,26,0.783514
0.0,25,0.784136
1.0,106,0.786889
1.0,192,0.791354
1.0,60,0.792736
0.0,10,0.793006
0.0,14,0.793481
1.0,81,0.796127
0.0,6,0.796319
0.0,17,0.79674
1.0,47,0.797988
1.0,168,0.801797
1.0,209,0.807802
1.0,62,0.809573
1.0,96,0.812167
1.0,58,0.813768
0.0,127,0.817046
1.0,110,0.819811
0.0,8,0.820046
1.0,102,0.822434
1.0,37,0.823316
0.0,267,0.829488
0.0,16,0.829913
1.0,113,0.832514
1.0,70,0.834123
0.0,5,0.834278
1.0,75,0.835975
0.0,16,0.836436
1.0,64,0.838437
0.0,32,0.839785
0.0,138,0.843101
0.0,92,0.84533
1.0,75,0.847083
1.0,49,0.848407
0.0,21,0.848933
1.0,154,0.852575
0.0,45,0.853671
0.0,26,0.854357
1.0,148,0.858255
1.0,66,0.860063
0.0,30,0.860889
0.0,55,0.862184
1.0,84,0.864147
0.0,93,0.866311
1.0,69,0.867908
1.0,38,0.868858
0.0,43,0.870009
1.0,220,0.876136
0.0,176,0.88015
0.0,106,0.882655
0.0,68,0.884258
1.0,79,0.886389
0.0,10,0.886668
1.0,48,0.887764
0.0,53,0.889098
0.0,21,0.889608
1.0,35,0.890455
0.0,26,0.891062
1.0,41,0.892002
1.0,60,0.893346
1.0,58,0.895074
1.0,62,0.89682
1.0,43,0.897836
1.0,44,0.898849
1.0,53,0.90033
1.0,42,0.901302
1.0,77,0.903045
1.0,33,0.903821
0.0,50,0.905836
1.0,40,0.907081
1.0,42,0.908089
0.0,6,0.908267
0.0,14,0.90862
1.0,70,0.910228
1.0,53,0.911456
1.0,87,0.913419
0.0,18,0.913864
1.0,46,0.914948
1.0,45,0.916173
0.0,29,0.91687
1.0,38,0.917745
1.0,34,0.918527
0.0,71,0.920353
1.0,107,0.922893
0.0,19,0.923354
1.0,48,0.924447
1.0,37,0.925314
0.0,33,0.926092
0.0,9,0.926329
1.0,44,0.927584
1.0,53,0.92897
1.0,71,0.930623
0.0,13,0.930958
0.0,15,0.931348
1.0,34,0.932152
1.0,43,0.93316
1.0,32,0.933929
0.0,7,0.934128
1.0,49,0.93527
0.0,8,0.935485
1.0,69,0.937131
1.0,40,0.938657
1.0,70,0.940788
0.0,19,0.941277
1.0,32,0.942043
1.0,60,0.943419
1.0,65,0.944943
1.0,58,0.946298
0.0,26,0.946927
1.0,40,0.94787
1.0,79,0.949697
1.0,30,0.950424
0.0,34,0.951234
0.0,32,0.951994
1.0,38,0.953118
1.0,31,0.953874
1.0,69,0.955604
1.0,32,0.956348
1.0,55,0.957585
1.0,34,0.95837
0.0,113,0.960986
1.0,69,0.962549
1.0,34,0.963344
1.0,59,0.964677
0.0,16,0.965072
1.0,75,0.966748
1.0,34,0.967535
1.0,34,0.968326
1.0,34,0.969144
0.0,10,0.969433
1.0,38,0.970312
0.0,65,0.972482
1.0,34,0.973676
0.0,20,0.974183
1.0,63,0.975608
0.0,4,0.975738
1.0,107,0.97812
0.0,13,0.978449
1.0,32,0.9792
0.0,13,0.979523
1.0,31,0.980242
1.0,42,0.981188
0.0,20,0.981665
0.0,23,0.982205
1.0,32,0.98295
0.0,30,0.983633
1.0,39,0.984522
0.0,32,0.98526
1.0,45,0.986505
1.0,36,0.987366
1.0,32,0.988134
0.0,12,0.988619
0.0,27,0.989255
1.0,30,0.989971
1.0,70,0.991553
1.0,33,0.992328
0.0,19,0.993304
1.0,46,0.995487
1.0,58,0.997376
1.0,32,0.998252
1.0,30,0.999205
1.0,34,1.000251
0.0,8,1.000604
0.0,17,1.00128
0.0,6,1.00149
1.0,34,1.002271
1.0,33,1.003068
0.0,30,1.003769
1.0,33,1.004626
0.0,116,1.007972
1.0,36,1.008864
1.0,35,1.009694
1.0,36,1.010546
0.0,10,1.010813
1.0,36,1.011659
1.0,120,1.014402
1.0,39,1.015313
1.0,79,1.017099
1.0,37,1.017974
1.0,31,1.018712
1.0,30,1.019789
0.0,19,1.020274
0.0,21,1.020785
0.0,16,1.021185
0.0,10,1.021449
0.0,17,1.021947
1.0,30,1.022655
0.0,27,1.0233
1.0,30,1.02402
1.0,30,1.024735
1.0,33,1.025512
1.0,32,1.026267
1.0,31,1.027003
0.0,30,1.027707
1.0,30,1.028428
1.0,37,1.029298
1.0,35,1.03013
0.0,6,1.030306
1.0,32,1.031065
0.0,18,1.031509
0.0,19,1.031976
0.0,29,1.032665
1.0,38,1.033681
1.0,32,1.034461
1.0,52,1.035688
0.0,25,1.036387
1.0,84,1.038902
1.0,35,1.040162
1.0,39,1.041093
1.0,33,1.041865
1.0,32,1.042615
0.0,6,1.042784
1.0,33,1.043554
1.0,32,1.044471
1.0,32,1.045249
1.0,33,1.046039
0.0,6,1.046216
0.0,4,1.046347
1.0,33,1.047127
1.0,34,1.047942
1.0,33,1.048725
1.0,33,1.049498
0.0,12,1.049804
1.0,34,1.050603
1.0,44,1.051882
0.0,8,1.052111
1.0,30,1.053036
0.0,17,1.053481
1.0,31,1.054235
1.0,32,1.055556
1.0,42,1.056843
1.0,34,1.057726
1.0,35,1.058737
1.0,33,1.059635
0.0,21,1.060218
1.0,37,1.061227
1.0,35,1.062138
1.0,32,1.063211
1.0,33,1.064106
1.0,32,1.064875
1.0,38,1.066032
0.0,12,1.066351
1.0,34,1.067132
0.0,21,1.067629
0.0,14,1.067971
1.0,30,1.068674
0.0,23,1.069488
0.0,33,1.070271
1.0,40,1.071496
0.0,14,1.072046
1.0,174,1.076455
1.0,33,1.077272
1.0,37,1.078254
1.0,87,1.080269
1.0,37,1.081156
0.0,6,1.081334
0.0,12,1.081651
1.0,32,1.08243
1.0,38,1.083342
1.0,89,1.085411
0.0,19,1.086104
1.0,31,1.086842
0.0,13,1.087166
1.0,33,1.08793
1.0,34,1.088832
1.0,31,1.089554
0.0,6,1.089727
0.0,6,1.089899
0.0,12,1.090206
1.0,32,1.090957
1.0,32,1.091708
1.0,32,1.092463
1.0,30,1.093171
1.0,36,1.094038
1.0,37,1.094898
1.0,33,1.095667
1.0,34,1.09646
0.0,30,1.09716
1.0,35,1.097964
0.0,10,1.098221
1.0,36,1.09905
1.0,34,1.099976
1.0,36,1.100841
1.0,34,1.101648
1.0,33,1.102425
1.0,37,1.103319
1.0,30,1.104045
0.0,4,1.104196
1.0,38,1.105883
1.0,30,1.107059
1.0,34,1.107851
1.0,31,1.108583
1.0,36,1.10941
1.0,39,1.110316
1.0,32,1.111075
1.0,36,1.11191
1.0,38,1.112795
1.0,32,1.113546
1.0,72,1.11518
1.0,34,1.115975
0.0,19,1.116463
1.0,32,1.117214
1.0,33,1.117986
1.0,44,1.119278
1.0,31,1.120191
0.0,10,1.120461
0.0,53,1.121759
1.0,40,1.122733
0.0,4,1.12286
1.0,31,1.12359
1.0,36,1.124427
1.0,34,1.125223
0.0,11,1.125503
0.0,27,1.126136
1.0,32,1.126886
1.0,30,1.127699
1.0,32,1.128455
1.0,30,1.129318
1.0,33,1.130108
1.0,42,1.131069
1.0,38,1.131946
0.0,14,1.132297
1.0,30,1.132998
0.0,41,1.133931
1.0,32,1.134747
1.0,33,1.135508
0.0,8,1.135721
0.0,8,1.135935
1.0,34,1.136835
1.0,32,1.137597
1.0,34,1.139213
1.0,40,1.140481
1.0,32,1.141238
1.0,33,1.142006
1.0,37,1.142853
1.0,30,1.143583
0.0,6,1.143807
1.0,32,1.14481
1.0,34,1.145653
1.0,30,1.146364
1.0,35,1.147177
1.0,34,1.147963
1.0,34,1.148754
0.0,21,1.149258
0.0,9,1.149494
1.0,64,1.150969
0.0,31,1.151691
1.0,100,1.154143
1.0,34,1.155042
1.0,36,1.155962
1.0,35,1.156781
1.0,32,1.15753
1.0,33,1.158301
1.0,42,1.159268
1.0,30,1.159981
1.0,50,1.161156
1.0,34,1.161939
1.0,34,1.162732
1.0,32,1.163487
1.0,35,1.164373
1.0,35,1.165185
1.0,35,1.166003
1.0,32,1.166755
1.0,35,1.167569
0.0,19,1.168026
1.0,31,1.16875
0.0,4,1.168878
1.0,30,1.16964
0.0,14,1.170004
1.0,30,1.170766
0.0,18,1.17174
1.0,38,1.173268
1.0,32,1.174044
0.0,4,1.174176
0.0,16,1.174577
0.0,18,1.175018
1.0,32,1.175775
1.0,34,1.17657
1.0,66,1.178067
0.0,30,1.178775
1.0,32,1.17953
1.0,34,1.18032
1.0,33,1.181129
1.0,31,1.181847
1.0,31,1.182605
1.0,35,1.183418
0.0,127,1.186494
0.0,23,1.187063
1.0,34,1.187864
1.0,32,1.188792
1.0,32,1.189545
0.0,12,1.189853
0.0,20,1.190334
1.0,35,1.191147
1.0,30,1.191864
0.0,19,1.192323
1.0,31,1.193054
1.0,30,1.193762
1.0,37,1.194659
1.0,30,1.195367
1.0,30,1.19608
1.0,38,1.196957
1.0,34,1.197756
1.0,37,1.198615
0.0,8,1.198831
1.0,32,1.199682
1.0,37,1.200533
1.0,34,1.201336
1.0,34,1.202136
0.0,6,1.202311
1.0,32,1.203231
1.0,32,1.204407
1.0,32,1.205847
1.0,41,1.206912
0.0,6,1.20712
0.0,14,1.207487
1.0,33,1.20831
1.0,32,1.209182
1.0,32,1.209979
0.0,17,1.210421
1.0,38,1.211537
1.0,30,1.21292
1.0,30,1.213672
1.0,32,1.214461
1.0,37,1.215479
1.0,30,1.216306
1.0,32,1.217123
1.0,33,1.217888
0.0,37,1.219225
1.0,32,1.220183
0.0,27,1.220866
0.0,4,1.221001
0.0,24,1.221715
1.0,32,1.222534
1.0,33,1.223433
1.0,34,1.224398
0.0,27,1.225064
1.0,34,1.225946
1.0,31,1.226697
1.0,32,1.227497
0.0,14,1.227852
0.0,20,1.228341
1.0,38,1.229255
1.0,32,1.230023
0.0,13,1.230354
1.0,30,1.23107
1.0,31,1.231814
1.0,34,1.232652
1.0,39,1.233615
1.0,35,1.234445
0.0,4,1.234585
1.0,30,1.235288
1.0,34,1.236113
0.0,12,1.236419
1.0,32,1.237167
1.0,32,1.238911
0.0,21,1.239572
1.0,35,1.240388
1.0,34,1.241177
1.0,32,1.241931
1.0,33,1.242697
1.0,34,1.243486
0.0,19,1.24394
1.0,33,1.244718
0.0,30,1.24551
0.0,19,1.245976
1.0,36,1.246833
1.0,37,1.247888
1.0,37,1.248774
0.0,12,1.249083
1.0,32,1.249832
0.0,70,1.251434
1.0,34,1.252397
1.0,30,1.253167
0.0,8,1.253396
0.0,12,1.253713
1.0,32,1.254491
0.0,23,1.255101
0.0,10,1.25553
1.0,31,1.25629
1.0,35,1.257126
1.0,34,1.257944
1.0,30,1.258665
1.0,32,1.259438
1.0,32,1.260211
1.0,30,1.260941
1.0,31,1.261687
1.0,33,1.262476
1.0,32,1.263238
1.0,30,1.263962
0.0,26,1.264603
1.0,30,1.265307
0.0,6,1.265479
1.0,30,1.266255
1.0,30,1.266957
1.0,33,1.267732
1.0,32,1.268481
1.0,37,1.269354
0.0,17,1.269783
1.0,35,1.270622
0.0,29,1.271873
1.0,30,1.272804
1.0,32,1.273565
1.0,30,1.274279
0.0,24,1.274872
0.0,4,1.275003
0.0,25,1.275607
1.0,44,1.276638
0.0,18,1.277087
1.0,35,1.277963
1.0,38,1.278866
1.0,33,1.279662
0.0,24,1.280246
1.0,34,1.281066
0.0,4,1.281198
0.0,10,1.281463
0.0,24,1.282037
1.0,30,1.282762
1.0,116,1.285494
1.0,34,1.286527
0.0,17,1.286956
0.0,14,1.28731
1.0,30,1.288014
0.0,12,1.288435
1.0,31,1.289239
1.0,30,1.289984
1.0,34,1.290782
1.0,38,1.291675
1.0,33,1.292483
1.0,32,1.293234
1.0,37,1.29417
1.0,34,1.294988
1.0,34,1.29579
0.0,14,1.296149
1.0,33,1.297215
0.0,23,1.297782
1.0,35,1.298601
1.0,34,1.299387
0.0,12,1.299807
1.0,35,1.300769
1.0,34,1.30167
1.0,30,1.302377
0.0,22,1.302966
1.0,32,1.303715
0.0,16,1.304113
1.0,34,1.305391
1.0,32,1.306199
0.0,4,1.306336
0.0,4,1.30647
1.0,32,1.307262
1.0,34,1.308209
1.0,34,1.309118
0.0,29,1.309886
0.0,29,1.310715
1.0,32,1.311578
1.0,36,1.312615
1.0,67,1.314311
1.0,34,1.315384
1.0,39,1.316292
0.0,14,1.316645
1.0,33,1.317423
0.0,30,1.31813
1.0,30,1.318978
1.0,34,1.320066
1.0,37,1.320934
1.0,35,1.321886
1.0,32,1.322678
1.0,32,1.323432
1.0,30,1.324139
1.0,35,1.325004
1.0,33,1.325794
1.0,32,1.326568
0.0,17,1.326993
0.0,22,1.327643
1.0,34,1.328473
0.0,29,1.329323
0.0,34,1.33015
1.0,32,1.330924
1.0,32,1.331705
1.0,34,1.332523
1.0,36,1.333385
1.0,35,1.334227
1.0,37,1.335102
0.0,23,1.335692
1.0,34,1.336523
1.0,39,1.337457
0.0,24,1.338516
0.0,31,1.34002
0.0,8,1.340305
1.0,34,1.341217
1.0,30,1.341918
0.0,31,1.342637
1.0,34,1.343422
1.0,30,1.344122
0.0,6,1.344294
1.0,30,1.345022
1.0,31,1.345835
1.0,31,1.34657
1.0,31,1.347297
1.0,71,1.349291
1.0,36,1.350152
1.0,81,1.351984
1.0,32,1.3531
1.0,31,1.353847
1.0,35,1.355077
1.0,30,1.355823
1.0,34,1.356639
1.0,32,1.357455
1.0,36,1.358365
1.0,30,1.359327
0.0,6,1.359518
1.0,32,1.360283
0.0,30,1.360996
0.0,4,1.361126
1.0,38,1.36201
1.0,37,1.362875
1.0,33,1.363658
1.0,32,1.364425
1.0,35,1.365249
1.0,31,1.365979
1.0,34,1.366818
0.0,9,1.367054
1.0,34,1.367857
1.0,34,1.368689
0.0,50,1.370069
1.0,147,1.374553
1.0,32,1.375359
1.0,35,1.376204
1.0,34,1.377024
1.0,33,1.377816
1.0,33,1.378606
1.0,35,1.379464
1.0,30,1.380188
0.0,18,1.380636
0.0,12,1.380953
0.0,25,1.381555
1.0,30,1.382276
1.0,34,1.383083
1.0,34,1.383917
0.0,17,1.384336
1.0,32,1.385096
1.0,36,1.386133
1.0,32,1.386901
1.0,30,1.387611
1.0,32,1.388473
0.0,34,1.38927
0.0,6,1.389442
1.0,32,1.390193
1.0,30,1.390919
1.0,32,1.391666
1.0,32,1.392417
1.0,31,1.393144
1.0,34,1.393967
1.0,34,1.39475
1.0,32,1.3955
1.0,38,1.396367
1.0,35,1.397423
1.0,31,1.398156
0.0,4,1.398283
0.0,17,1.398699
1.0,33,1.399568
0.0,4,1.399695
1.0,30,1.400397
1.0,35,1.401202
0.0,26,1.401809
1.0,34,1.402597
1.0,31,1.403358
1.0,32,1.404152
1.0,35,1.405762
1.0,31,1.40689
0.0,30,1.40763
0.0,17,1.408059
1.0,32,1.408826
1.0,30,1.40954
1.0,31,1.410278
1.0,31,1.411008
1.0,39,1.411917
1.0,30,1.412629
1.0,35,1.413467
1.0,36,1.414306
1.0,30,1.415017
1.0,30,1.415721
1.0,31,1.416478
1.0,34,1.417279
1.0,33,1.41805
1.0,34,1.418969
1.0,30,1.420075
1.0,32,1.420824
1.0,34,1.421691
0.0,28,1.422431
0.0,12,1.422736
1.0,37,1.423661
1.0,40,1.424607
0.0,32,1.42536
1.0,34,1.426161
1.0,33,1.426936
1.0,30,1.427693
0.0,12,1.428002
0.0,32,1.428762
1.0,32,1.429528
1.0,35,1.430354
1.0,34,1.431162
0.0,21,1.431668
1.0,32,1.432423
1.0,34,1.433263
1.0,33,1.434037
1.0,32,1.434791
1.0,33,1.43554
1.0,34,1.436346
0.0,32,1.437085
1.0,34,1.438399
1.0,33,1.439684
1.0,35,1.440559
1.0,47,1.441645
1.0,34,1.442447
1.0,33,1.443222
0.0,25,1.443807
1.0,33,1.444579
0.0,16,1.445004
0.0,23,1.445558
1.0,32,1.446312
1.0,35,1.447121
1.0,35,1.44794
1.0,30,1.448656
1.0,39,1.449589
0.0,14,1.449938
1.0,34,1.450732
1.0,36,1.451612
1.0,32,1.452594
1.0,35,1.453411
1.0,30,1.454114
1.0,32,1.454854
0.0,10,1.455274
1.0,34,1.45607
1.0,30,1.45677
1.0,30,1.457471
0.0,23,1.458009
1.0,30,1.458711
1.0,30,1.459411
0.0,21,1.459907
1.0,32,1.460679
1.0,34,1.461469
0.0,18,1.4619
1.0,34,1.462687
0.0,31,1.463401
1.0,34,1.464177
1.0,30,1.464868
1.0,32,1.465601
1.0,34,1.466424
1.0,33,1.467186
1.0,33,1.467941
1.0,32,1.46868
1.0,31,1.469435
1.0,32,1.470181
0.0,17,1.470598
1.0,36,1.472069
0.0,4,1.472308
1.0,33,1.473652
1.0,44,1.475055
1.0,32,1.476043
0.0,26,1.476658
0.0,8,1.476874
1.0,33,1.477637
0.0,8,1.477847
1.0,36,1.478676
0.0,8,1.479106
1.0,32,1.479875
1.0,30,1.480573
0.0,21,1.48107
1.0,31,1.481792
1.0,32,1.482527
1.0,30,1.483214
0.0,4,1.48334
1.0,35,1.48414
1.0,34,1.485174
1.0,40,1.486957
0.0,39,1.48843
1.0,30,1.489544
1.0,32,1.490667
1.0,36,1.491673
0.0,17,1.492311
1.0,31,1.493199
1.0,34,1.494349
1.0,33,1.49537
0.0,20,1.49586
1.0,33,1.496645
1.0,32,1.497495
0.0,17,1.497917
0.0,18,1.498364
1.0,32,1.499127
0.0,14,1.499487
1.0,30,1.500208
1.0,33,1.500991
0.0,25,1.501587
1.0,32,1.502354
1.0,34,1.503231
0.0,12,1.503543
1.0,30,1.504619
0.0,14,1.505161
1.0,35,1.506184
1.0,31,1.506947
0.0,6,1.507127
1.0,35,1.507992
1.0,32,1.508772
0.0,19,1.509247
1.0,33,1.510036
0.0,8,1.510257
1.0,32,1.511028
1.0,40,1.51199
0.0,8,1.512212
1.0,31,1.512964
1.0,34,1.514006
0.0,6,1.514226
1.0,32,1.515005
1.0,30,1.515732
1.0,39,1.516656
1.0,30,1.517378
1.0,60,1.518789
1.0,31,1.519834
1.0,34,1.520662
1.0,31,1.521415
1.0,41,1.522419
1.0,32,1.523185
1.0,30,1.523906
1.0,32,1.524668
1.0,34,1.525471
1.0,30,1.526187
1.0,32,1.526955
1.0,36,1.527885
0.0,17,1.52831
0.0,12,1.528619
0.0,27,1.529272
1.0,30,1.529987
1.0,35,1.530812
1.0,30,1.531532
1.0,34,1.532328
1.0,34,1.533216
0.0,14,1.533582
0.0,26,1.534206
1.0,34,1.535009
1.0,36,1.535874
0.0,6,1.53608
1.0,36,1.536907
1.0,37,1.538231
1.0,41,1.539654
0.0,18,1.540117
1.0,33,1.540901
1.0,32,1.541653
1.0,30,1.54236
1.0,34,1.54315
1.0,40,1.544072
1.0,35,1.544889
1.0,32,1.545641
1.0,33,1.546406
1.0,31,1.547138
1.0,120,1.549967
0.0,14,1.550337
0.0,29,1.551005
1.0,32,1.551763
1.0,35,1.552879
1.0,40,1.553835
1.0,30,1.554555
0.0,32,1.555547
1.0,33,1.556331
1.0,35,1.557302
1.0,33,1.558157
0.0,16,1.558561
0.0,16,1.558956
1.0,36,1.559784
1.0,38,1.560718
1.0,60,1.562063
0.0,6,1.562235
0.0,18,1.56267
1.0,89,1.564654
1.0,43,1.565667
0.0,19,1.566176
1.0,33,1.566957
1.0,32,1.56773
1.0,38,1.568601
0.0,21,1.569103
1.0,38,1.570018
0.0,25,1.570613
1.0,32,1.571677
1.0,34,1.573166
1.0,35,1.574115
1.0,30,1.574937
1.0,34,1.57586
1.0,42,1.576945
1.0,30,1.577718
0.0,19,1.578252
1.0,32,1.579048
1.0,34,1.580029
1.0,32,1.581053
1.0,35,1.581861
1.0,30,1.582852
1.0,31,1.583566
1.0,55,1.584795
1.0,40,1.58596
1.0,32,1.586727
1.0,30,1.587433
1.0,33,1.588203
1.0,32,1.589053
1.0,36,1.589873
0.0,8,1.590089
1.0,33,1.590852
1.0,35,1.591694
0.0,19,1.59214
1.0,33,1.592901
0.0,17,1.593313
0.0,14,1.593658
0.0,16,1.594115
0.0,16,1.594501
1.0,34,1.595286
0.0,12,1.595583
1.0,33,1.596414
0.0,19,1.596866
1.0,38,1.597731
0.0,6,1.597902
1.0,35,1.598706
1.0,35,1.599506
1.0,34,1.600292
0.0,14,1.600638
1.0,34,1.601422
0.0,16,1.601812
1.0,34,1.602693
1.0,37,1.603601
1.0,32,1.604898
1.0,32,1.60608
1.0,32,1.607207
1.0,31,1.608127
1.0,30,1.608853
1.0,30,1.609561
1.0,32,1.610305
1.0,34,1.611099
1.0,31,1.611826
0.0,12,1.612131
1.0,33,1.6129
1.0,32,1.613655
1.0,31,1.614379
1.0,36,1.615217
1.0,37,1.616063
1.0,34,1.616857
1.0,33,1.617623
1.0,30,1.618365
1.0,30,1.619311
1.0,31,1.620044
1.0,34,1.620825
1.0,32,1.621579
0.0,6,1.621911
0.0,28,1.622596
1.0,30,1.623296
1.0,32,1.624218
