# {"t_start": 1662807966.264561, "env_id": "Office-single-v0"} 
r,l,t
0.0,166,0.839168
1.0,27,0.839837
0.0,221,0.84455
0.0,35,0.845354
1.0,216,0.850011
0.0,41,0.851133
0.0,8,0.851359
0.0,6,0.851532
0.0,94,0.853539
0.0,39,0.854504
1.0,139,0.857433
0.0,4,0.857561
1.0,73,0.859222
0.0,63,0.860576
1.0,70,0.862083
0.0,56,0.863286
0.0,173,0.866932
0.0,242,0.873219
1.0,65,0.874696
0.0,184,0.878637
1.0,105,0.880922
0.0,22,0.881427
0.0,34,0.882176
1.0,187,0.886432
1.0,69,0.888052
1.0,32,0.888775
0.0,11,0.889048
0.0,22,0.889549
0.0,306,0.896721
0.0,25,0.897308
1.0,30,0.897992
0.0,60,0.899269
1.0,154,0.902745
0.0,45,0.904348
1.0,111,0.906863
1.0,60,0.908239
0.0,114,0.910748
1.0,245,0.916049
1.0,145,0.919406
0.0,140,0.922555
0.0,25,0.923135
0.0,21,0.923624
0.0,14,0.924042
1.0,85,0.926058
1.0,105,0.928326
1.0,428,0.93866
0.0,10,0.938971
0.0,85,0.940798
1.0,39,0.941674
1.0,210,0.946098
0.0,310,0.95291
1.0,72,0.954677
1.0,26,0.955291
0.0,29,0.955954
1.0,33,0.956863
1.0,73,0.958454
0.0,44,0.959537
1.0,59,0.960817
0.0,8,0.96103
0.0,68,0.962502
1.0,64,0.963896
1.0,49,0.96496
0.0,31,0.965653
0.0,13,0.965964
0.0,75,0.967597
0.0,10,0.967844
0.0,17,0.968316
1.0,25,0.968903
0.0,7,0.969091
0.0,42,0.970916
0.0,154,0.974269
0.0,16,0.974655
0.0,17,0.975057
1.0,27,0.975675
0.0,58,0.976939
0.0,92,0.978922
1.0,118,0.981458
0.0,139,0.984643
1.0,66,0.986122
1.0,35,0.986918
1.0,42,0.98797
1.0,26,0.988573
1.0,33,0.989317
0.0,13,0.989633
1.0,60,0.990956
1.0,51,0.992142
0.0,225,0.997551
0.0,13,0.997937
1.0,62,0.999326
1.0,40,1.000222
1.0,26,1.000825
1.0,113,1.004433
0.0,141,1.007611
1.0,30,1.008319
1.0,26,1.008926
0.0,100,1.011106
1.0,26,1.011715
1.0,28,1.012361
0.0,21,1.012852
0.0,10,1.013109
1.0,23,1.013682
0.0,34,1.014453
0.0,8,1.014654
1.0,27,1.015261
1.0,396,1.02679
1.0,27,1.027729
1.0,280,1.034891
1.0,27,1.035548
1.0,53,1.03714
1.0,31,1.038638
1.0,71,1.040264
0.0,29,1.040948
0.0,18,1.041382
1.0,25,1.041975
0.0,31,1.042689
1.0,23,1.043242
1.0,40,1.044164
1.0,28,1.044824
0.0,214,1.049565
1.0,27,1.050205
1.0,31,1.051125
1.0,74,1.052782
1.0,33,1.053543
1.0,39,1.054574
1.0,177,1.058339
1.0,26,1.058935
1.0,44,1.060011
1.0,28,1.060638
1.0,149,1.063756
1.0,66,1.065173
1.0,26,1.065761
0.0,6,1.065923
1.0,27,1.066532
0.0,12,1.066825
1.0,23,1.067376
0.0,15,1.067731
1.0,23,1.068389
1.0,25,1.068965
0.0,60,1.071035
0.0,9,1.071592
0.0,4,1.071752
1.0,25,1.072368
1.0,28,1.073008
1.0,58,1.074261
1.0,28,1.074898
1.0,69,1.076388
1.0,23,1.076925
1.0,23,1.077458
1.0,28,1.07809
0.0,24,1.078632
1.0,29,1.079289
1.0,28,1.07992
1.0,24,1.080467
0.0,6,1.080629
1.0,25,1.0812
0.0,14,1.081531
1.0,24,1.082107
0.0,20,1.082559
1.0,90,1.084793
1.0,25,1.08538
1.0,23,1.085913
1.0,23,1.086444
1.0,39,1.087298
0.0,4,1.087421
1.0,27,1.088139
1.0,28,1.088765
1.0,34,1.089524
1.0,80,1.091239
1.0,23,1.091771
1.0,33,1.09261
0.0,8,1.092824
1.0,27,1.093435
0.0,12,1.093723
0.0,17,1.094118
0.0,51,1.095218
1.0,23,1.095743
0.0,6,1.095906
1.0,23,1.096435
0.0,19,1.096869
1.0,28,1.097491
1.0,23,1.098014
1.0,28,1.098635
1.0,37,1.099436
1.0,26,1.100018
1.0,23,1.100542
1.0,26,1.101121
1.0,25,1.101755
1.0,25,1.102317
1.0,23,1.103491
0.0,6,1.103836
1.0,23,1.10467
0.0,21,1.105409
1.0,35,1.10619
0.0,20,1.106646
1.0,38,1.107474
1.0,52,1.108585
1.0,23,1.109107
1.0,25,1.109674
1.0,29,1.11032
0.0,26,1.110901
1.0,25,1.111458
1.0,23,1.11198
0.0,12,1.112268
1.0,23,1.112788
1.0,43,1.113723
1.0,25,1.11429
1.0,26,1.114905
0.0,21,1.115377
1.0,23,1.115901
1.0,58,1.117147
0.0,11,1.117544
1.0,92,1.119551
1.0,45,1.120522
0.0,16,1.120902
1.0,24,1.121548
1.0,25,1.12211
1.0,56,1.123292
0.0,12,1.123579
1.0,26,1.124157
1.0,28,1.124773
1.0,27,1.125375
1.0,24,1.126116
1.0,23,1.12667
1.0,29,1.127326
1.0,25,1.127902
1.0,29,1.128556
1.0,25,1.129129
1.0,25,1.129697
0.0,12,1.129992
1.0,25,1.13057
1.0,23,1.131105
1.0,27,1.131717
1.0,24,1.132258
1.0,27,1.132873
1.0,29,1.133518
1.0,23,1.134047
1.0,24,1.134671
1.0,34,1.135468
1.0,26,1.136094
1.0,35,1.1376
1.0,33,1.138842
1.0,25,1.139428
1.0,27,1.140034
1.0,60,1.141329
1.0,32,1.142049
1.0,25,1.142616
1.0,23,1.143144
0.0,21,1.143629
1.0,23,1.144158
1.0,26,1.144745
1.0,29,1.145396
1.0,23,1.145923
0.0,22,1.146418
1.0,25,1.147057
1.0,25,1.14789
1.0,25,1.148471
1.0,24,1.149025
1.0,25,1.149595
1.0,27,1.150201
1.0,25,1.151089
1.0,27,1.151733
1.0,42,1.152679
1.0,29,1.153339
0.0,6,1.153504
0.0,14,1.153847
1.0,25,1.154564
1.0,31,1.155295
1.0,25,1.155871
0.0,14,1.156208
0.0,6,1.156374
1.0,23,1.156903
0.0,4,1.157025
1.0,23,1.15764
1.0,30,1.158318
1.0,28,1.158947
1.0,28,1.160175
1.0,25,1.160826
1.0,25,1.161428
1.0,26,1.162012
1.0,27,1.162608
1.0,26,1.163191
1.0,27,1.163793
1.0,28,1.164621
0.0,6,1.164801
1.0,25,1.165392
1.0,26,1.165993
1.0,25,1.166575
1.0,25,1.167156
0.0,6,1.167329
1.0,25,1.167955
0.0,8,1.168168
1.0,25,1.168757
1.0,26,1.169365
1.0,23,1.170429
1.0,29,1.171565
1.0,26,1.17219
1.0,23,1.172739
1.0,23,1.17328
1.0,26,1.173885
1.0,27,1.174506
1.0,32,1.175236
1.0,25,1.175814
1.0,26,1.176409
1.0,27,1.177024
1.0,24,1.177581
1.0,23,1.178118
1.0,287,1.184527
1.0,25,1.185129
1.0,23,1.185669
1.0,25,1.186251
1.0,31,1.187059
1.0,26,1.187727
1.0,27,1.188408
1.0,30,1.18908
1.0,36,1.189873
1.0,30,1.19054
0.0,27,1.191143
1.0,74,1.192826
1.0,32,1.193545
1.0,25,1.194116
1.0,23,1.194721
1.0,25,1.195293
1.0,27,1.195908
1.0,24,1.196463
1.0,26,1.197055
1.0,24,1.197604
1.0,23,1.198132
1.0,23,1.198817
1.0,23,1.199353
1.0,29,1.200007
0.0,12,1.200303
1.0,23,1.200835
1.0,26,1.201566
1.0,28,1.202216
1.0,31,1.20309
1.0,25,1.204398
0.0,6,1.204771
1.0,24,1.205505
1.0,27,1.206152
1.0,23,1.206707
1.0,32,1.207444
1.0,23,1.208003
1.0,25,1.208602
1.0,23,1.209162
1.0,25,1.209797
1.0,25,1.210415
1.0,28,1.211189
0.0,23,1.212134
0.0,112,1.214892
1.0,25,1.215505
1.0,28,1.216157
0.0,5,1.216302
1.0,25,1.216881
1.0,23,1.217643
1.0,80,1.220002
1.0,35,1.220872
0.0,6,1.221059
1.0,26,1.221773
1.0,26,1.222559
1.0,25,1.223123
0.0,19,1.223562
1.0,36,1.224456
1.0,24,1.225027
1.0,31,1.225802
1.0,23,1.226362
1.0,33,1.227118
1.0,28,1.227772
0.0,16,1.22816
1.0,25,1.228748
0.0,10,1.229006
1.0,23,1.229551
0.0,19,1.23001
1.0,23,1.230551
1.0,23,1.231095
0.0,21,1.231599
1.0,23,1.23214
1.0,23,1.232717
1.0,26,1.233345
0.0,10,1.2336
0.0,7,1.233788
1.0,25,1.234626
1.0,25,1.235262
0.0,94,1.237887
1.0,25,1.238769
1.0,27,1.239456
1.0,23,1.24001
1.0,56,1.24127
1.0,23,1.241808
1.0,25,1.242384
1.0,25,1.242953
1.0,25,1.243604
1.0,26,1.244219
1.0,23,1.244767
1.0,30,1.24559
1.0,31,1.246307
1.0,29,1.246966
1.0,23,1.247506
1.0,43,1.248462
1.0,25,1.249046
1.0,30,1.249724
0.0,6,1.249893
0.0,16,1.250278
1.0,23,1.251016
1.0,47,1.252119
1.0,23,1.252794
1.0,25,1.253863
1.0,23,1.254513
1.0,23,1.255065
1.0,26,1.255681
1.0,29,1.256425
1.0,27,1.257161
1.0,25,1.257809
1.0,23,1.258422
1.0,27,1.259228
1.0,26,1.259872
0.0,17,1.260309
1.0,25,1.26101
0.0,19,1.261559
1.0,23,1.262171
0.0,19,1.262638
1.0,27,1.263439
1.0,23,1.264109
1.0,26,1.264717
1.0,31,1.265427
0.0,8,1.265645
1.0,28,1.266289
1.0,23,1.266834
1.0,27,1.267692
0.0,12,1.268092
1.0,27,1.268732
1.0,29,1.269802
1.0,24,1.270501
1.0,23,1.27146
0.0,4,1.271643
1.0,26,1.272463
1.0,23,1.273024
1.0,25,1.273618
0.0,19,1.274067
1.0,35,1.274859
1.0,28,1.27551
1.0,27,1.276133
1.0,162,1.279689
0.0,12,1.279999
1.0,23,1.280545
0.0,4,1.280669
0.0,17,1.281078
1.0,25,1.281657
1.0,31,1.282357
1.0,23,1.282923
1.0,25,1.283507
0.0,23,1.284093
1.0,26,1.284817
1.0,28,1.285455
1.0,26,1.286055
1.0,27,1.286669
1.0,36,1.287467
1.0,25,1.288179
0.0,23,1.288705
1.0,23,1.289232
0.0,196,1.293712
1.0,178,1.297564
0.0,16,1.297954
0.0,8,1.298164
0.0,19,1.298599
1.0,31,1.299486
1.0,29,1.300147
0.0,6,1.300315
1.0,27,1.300924
1.0,24,1.301507
1.0,25,1.302081
1.0,26,1.302742
0.0,6,1.30301
1.0,24,1.304099
1.0,24,1.304898
1.0,23,1.305768
0.0,12,1.306078
1.0,23,1.306614
0.0,22,1.307122
1.0,27,1.307736
1.0,25,1.308313
1.0,27,1.308926
0.0,4,1.30905
1.0,27,1.309665
0.0,20,1.310125
1.0,29,1.310771
1.0,25,1.311347
1.0,24,1.311901
0.0,22,1.312405
1.0,25,1.312979
1.0,26,1.313574
1.0,27,1.31419
0.0,6,1.314355
1.0,25,1.31495
1.0,27,1.315561
0.0,14,1.315895
1.0,28,1.316517
1.0,37,1.317376
1.0,25,1.318163
1.0,27,1.31912
1.0,28,1.320074
1.0,23,1.320623
1.0,30,1.321302
1.0,25,1.321876
1.0,24,1.322428
0.0,4,1.322551
1.0,23,1.323079
1.0,28,1.323712
1.0,23,1.324246
1.0,32,1.324955
1.0,31,1.325654
0.0,12,1.326305
1.0,27,1.327
1.0,25,1.327702
0.0,18,1.328138
0.0,6,1.328306
1.0,27,1.328912
1.0,24,1.329454
1.0,23,1.329977
1.0,27,1.330583
1.0,31,1.331264
1.0,23,1.331786
1.0,25,1.332344
0.0,12,1.332628
1.0,23,1.333144
1.0,23,1.333666
1.0,25,1.33423
1.0,29,1.334951
1.0,25,1.335584
1.0,26,1.336207
0.0,16,1.3369
0.0,23,1.337882
1.0,27,1.338798
1.0,28,1.33974
0.0,19,1.3402
1.0,130,1.343042
1.0,24,1.343604
0.0,14,1.343979
1.0,27,1.344612
0.0,6,1.344785
0.0,16,1.345175
1.0,29,1.345847
1.0,24,1.346416
1.0,23,1.346968
1.0,26,1.347574
1.0,30,1.348273
1.0,23,1.348848
1.0,23,1.349398
1.0,23,1.349957
1.0,26,1.350569
1.0,24,1.351303
1.0,25,1.351901
1.0,25,1.352487
1.0,26,1.35309
1.0,24,1.35366
1.0,32,1.354474
1.0,25,1.355058
1.0,26,1.355648
1.0,23,1.356172
0.0,6,1.356335
1.0,24,1.356883
1.0,25,1.357449
1.0,28,1.358072
1.0,25,1.358636
1.0,25,1.359447
1.0,32,1.36028
1.0,26,1.360883
1.0,23,1.36142
1.0,26,1.362007
1.0,26,1.362599
0.0,8,1.362805
1.0,30,1.363476
1.0,23,1.364007
1.0,25,1.364579
1.0,27,1.365192
1.0,25,1.365766
1.0,23,1.366295
1.0,25,1.366863
1.0,26,1.36745
1.0,25,1.368056
0.0,10,1.368348
1.0,27,1.368979
1.0,25,1.369897
1.0,23,1.371058
0.0,17,1.371525
1.0,23,1.372069
1.0,25,1.372644
1.0,27,1.373254
1.0,29,1.373908
1.0,25,1.374481
1.0,74,1.376084
0.0,12,1.376378
1.0,25,1.37695
0.0,42,1.377873
1.0,27,1.378482
1.0,27,1.379088
1.0,31,1.379781
1.0,23,1.380307
1.0,25,1.380871
1.0,27,1.381478
1.0,25,1.382047
1.0,26,1.382635
1.0,23,1.383165
1.0,27,1.383777
1.0,31,1.384743
1.0,23,1.385284
1.0,29,1.385935
1.0,23,1.386469
1.0,25,1.387147
1.0,24,1.38769
1.0,23,1.388213
0.0,16,1.388589
1.0,27,1.389201
1.0,27,1.389846
0.0,18,1.390266
1.0,28,1.39089
1.0,26,1.391467
1.0,29,1.39211
1.0,27,1.392858
0.0,4,1.392996
0.0,7,1.393182
1.0,23,1.393718
1.0,28,1.3944
1.0,27,1.395021
0.0,17,1.395416
0.0,20,1.395876
1.0,29,1.396528
1.0,28,1.397154
1.0,31,1.397845
1.0,25,1.39841
1.0,23,1.398938
1.0,25,1.399507
1.0,25,1.400077
1.0,27,1.400687
1.0,23,1.401283
1.0,31,1.401973
1.0,23,1.402603
1.0,27,1.403822
0.0,16,1.404376
1.0,25,1.404989
1.0,190,1.408985
1.0,25,1.40957
1.0,23,1.410145
0.0,4,1.410269
1.0,30,1.410944
1.0,28,1.411579
1.0,25,1.412148
1.0,23,1.412677
0.0,14,1.413013
0.0,29,1.41365
1.0,27,1.414259
1.0,25,1.414831
1.0,23,1.415362
1.0,28,1.415995
0.0,65,1.417498
1.0,23,1.418171
1.0,25,1.41875
1.0,27,1.419366
0.0,9,1.419596
1.0,23,1.420126
1.0,28,1.420763
1.0,23,1.421432
1.0,25,1.422005
1.0,25,1.422576
1.0,27,1.423188
1.0,23,1.423717
0.0,16,1.424088
1.0,27,1.424696
1.0,31,1.425394
1.0,28,1.426232
1.0,25,1.426869
1.0,25,1.427506
1.0,25,1.428078
0.0,10,1.428325
1.0,26,1.428914
1.0,23,1.429441
1.0,25,1.430291
1.0,24,1.430864
1.0,30,1.431532
1.0,25,1.432105
1.0,25,1.432675
1.0,27,1.433277
1.0,23,1.433808
1.0,23,1.434332
1.0,23,1.434941
1.0,27,1.435552
1.0,28,1.436698
1.0,27,1.437818
1.0,28,1.438617
1.0,25,1.439206
1.0,30,1.439893
1.0,29,1.440547
0.0,20,1.441007
1.0,23,1.441534
0.0,16,1.441907
1.0,138,1.444913
1.0,31,1.445629
1.0,23,1.446176
1.0,23,1.44671
1.0,23,1.447249
1.0,23,1.447924
1.0,27,1.448555
1.0,37,1.449389
1.0,27,1.450018
0.0,11,1.450291
1.0,28,1.451184
1.0,30,1.451888
1.0,27,1.452512
1.0,28,1.453199
1.0,28,1.453846
1.0,25,1.454439
1.0,49,1.455515
1.0,58,1.456767
1.0,30,1.457434
1.0,25,1.458004
1.0,29,1.458646
0.0,4,1.458765
1.0,135,1.461738
1.0,25,1.46231
1.0,27,1.462908
1.0,27,1.463521
0.0,13,1.463833
1.0,33,1.464568
1.0,31,1.465252
1.0,23,1.465778
1.0,28,1.466398
1.0,26,1.466984
0.0,10,1.467229
1.0,25,1.467794
1.0,25,1.468669
1.0,33,1.469561
1.0,23,1.470549
0.0,6,1.470993
1.0,28,1.471675
1.0,27,1.472288
1.0,27,1.472904
1.0,27,1.473519
1.0,27,1.474132
1.0,23,1.474663
0.0,18,1.475086
1.0,27,1.4757
1.0,25,1.476274
1.0,26,1.476866
1.0,29,1.477515
1.0,25,1.478083
1.0,30,1.478751
1.0,25,1.479318
1.0,25,1.479886
1.0,25,1.480457
1.0,28,1.481114
1.0,29,1.481766
1.0,27,1.482376
1.0,27,1.482991
1.0,23,1.483636
1.0,23,1.484454
1.0,23,1.485025
1.0,23,1.485573
0.0,4,1.485702
1.0,27,1.486381
1.0,33,1.487253
1.0,31,1.487963
1.0,23,1.488517
1.0,28,1.489159
1.0,25,1.489728
1.0,23,1.49026
1.0,23,1.490788
0.0,4,1.49091
1.0,28,1.491539
1.0,27,1.492152
1.0,23,1.493087
1.0,27,1.493942
1.0,27,1.49464
1.0,26,1.49524
1.0,31,1.495935
0.0,12,1.496229
1.0,25,1.496801
0.0,129,1.499571
1.0,29,1.500231
1.0,25,1.500803
1.0,25,1.501407
1.0,23,1.501975
0.0,19,1.502422
1.0,27,1.503795
0.0,17,1.504354
1.0,29,1.505042
1.0,23,1.505595
1.0,25,1.5062
1.0,25,1.506885
1.0,30,1.507713
1.0,27,1.508432
1.0,32,1.509246
1.0,27,1.509954
1.0,30,1.510712
0.0,16,1.511181
1.0,23,1.511829
1.0,23,1.512437
1.0,25,1.513028
1.0,23,1.513762
1.0,27,1.514425
1.0,25,1.514994
1.0,33,1.515726
1.0,23,1.51626
0.0,27,1.516862
1.0,32,1.517784
1.0,26,1.518375
1.0,25,1.518943
1.0,27,1.519544
0.0,6,1.51971
1.0,28,1.520339
1.0,25,1.520926
1.0,25,1.521631
1.0,23,1.522152
1.0,23,1.52271
0.0,16,1.523087
0.0,16,1.523462
1.0,23,1.523987
1.0,25,1.524549
1.0,25,1.525116
1.0,28,1.525938
0.0,5,1.5261
1.0,28,1.526738
1.0,23,1.527266
1.0,29,1.527915
1.0,23,1.528444
1.0,23,1.528973
1.0,25,1.52954
1.0,26,1.530136
1.0,25,1.530707
0.0,17,1.531108
0.0,12,1.5314
1.0,23,1.531927
0.0,20,1.532379
1.0,23,1.532906
1.0,28,1.533525
0.0,6,1.533687
1.0,25,1.534255
0.0,6,1.534419
1.0,25,1.53499
1.0,80,1.537512
1.0,27,1.538596
0.0,8,1.538861
0.0,19,1.539442
0.0,16,1.539818
1.0,27,1.540418
0.0,4,1.540537
1.0,25,1.541094
1.0,25,1.541653
0.0,16,1.542021
1.0,24,1.542597
1.0,30,1.543252
1.0,23,1.54381
1.0,30,1.544462
1.0,27,1.54506
0.0,13,1.545361
1.0,23,1.545882
0.0,26,1.546449
0.0,16,1.546819
1.0,25,1.547377
1.0,27,1.54797
1.0,28,1.548576
0.0,10,1.548815
0.0,17,1.549195
0.0,14,1.549523
1.0,23,1.550075
1.0,29,1.550749
1.0,27,1.551584
1.0,27,1.552216
1.0,23,1.552751
1.0,26,1.553345
1.0,23,1.553871
0.0,10,1.55412
1.0,26,1.554781
0.0,14,1.55512
1.0,24,1.555667
1.0,27,1.556277
0.0,14,1.556614
1.0,31,1.557306
1.0,25,1.557871
1.0,24,1.558413
1.0,26,1.5591
1.0,23,1.559735
1.0,23,1.560276
1.0,90,1.562216
1.0,23,1.562752
1.0,30,1.563418
1.0,26,1.564004
1.0,27,1.564611
1.0,25,1.565184
1.0,23,1.565728
1.0,23,1.56626
0.0,14,1.566594
1.0,29,1.567242
1.0,26,1.567823
1.0,25,1.568471
1.0,28,1.569102
1.0,36,1.570584
1.0,25,1.571374
1.0,27,1.572276
1.0,25,1.57286
1.0,27,1.573471
0.0,16,1.573846
0.0,16,1.574227
1.0,27,1.574836
1.0,25,1.575394
0.0,12,1.575681
1.0,25,1.576245
1.0,26,1.576827
0.0,6,1.576991
1.0,23,1.577515
1.0,27,1.578123
1.0,31,1.578972
1.0,28,1.579597
1.0,27,1.580206
0.0,17,1.580601
1.0,29,1.581255
1.0,31,1.581975
1.0,25,1.582543
0.0,14,1.582882
1.0,32,1.58359
1.0,28,1.584429
0.0,8,1.584657
1.0,25,1.585229
0.0,14,1.585572
1.0,23,1.586102
0.0,16,1.586476
1.0,23,1.58701
1.0,29,1.587781
