# {"t_start": 1662807610.5741131, "env_id": "Office-single-v1"} 
r,l,t
1.0,365,0.505271
0.0,14,0.505617
0.0,22,0.506117
0.0,31,0.506803
1.0,155,0.510016
0.0,42,0.510918
0.0,19,0.511351
0.0,6,0.511539
0.0,52,0.512642
0.0,25,0.513261
0.0,45,0.51422
1.0,214,0.519695
0.0,9,0.519952
0.0,83,0.521743
1.0,313,0.528617
0.0,20,0.529126
0.0,35,0.530175
0.0,9,0.530571
0.0,41,0.53148
1.0,236,0.536458
0.0,57,0.537831
1.0,173,0.541535
0.0,96,0.543575
0.0,10,0.543826
0.0,33,0.544555
0.0,24,0.545091
0.0,29,0.545733
1.0,63,0.547164
0.0,118,0.550397
0.0,35,0.551823
1.0,211,0.557787
0.0,108,0.560546
1.0,128,0.563444
0.0,224,0.568225
0.0,43,0.569181
0.0,89,0.571208
0.0,45,0.572207
1.0,172,0.575853
0.0,129,0.578549
1.0,161,0.582569
1.0,175,0.587494
0.0,50,0.588589
0.0,13,0.588908
1.0,108,0.591189
0.0,39,0.59211
0.0,156,0.595517
0.0,73,0.597446
0.0,62,0.598771
1.0,326,0.605607
0.0,47,0.606622
1.0,64,0.607995
0.0,7,0.608182
0.0,34,0.608929
0.0,49,0.609989
1.0,90,0.611878
0.0,67,0.613359
0.0,69,0.615068
0.0,20,0.615944
1.0,170,0.62012
0.0,44,0.621065
0.0,38,0.621897
1.0,154,0.625108
1.0,205,0.629563
0.0,4,0.629773
0.0,42,0.630703
1.0,158,0.634053
0.0,51,0.635158
1.0,169,0.638724
0.0,83,0.640502
1.0,202,0.644709
1.0,225,0.650568
0.0,26,0.651183
0.0,32,0.651886
1.0,90,0.653782
1.0,83,0.65552
0.0,24,0.656057
0.0,29,0.656701
0.0,32,0.657429
1.0,95,0.659456
0.0,63,0.660788
1.0,108,0.663282
0.0,71,0.664804
1.0,41,0.66571
0.0,182,0.66952
0.0,25,0.670073
0.0,129,0.6728
0.0,24,0.673345
0.0,11,0.673611
1.0,177,0.677494
0.0,38,0.678322
0.0,76,0.67996
1.0,56,0.681206
1.0,307,0.688273
1.0,71,0.68983
1.0,94,0.691838
1.0,270,0.698093
0.0,47,0.699145
1.0,134,0.701994
1.0,472,0.712253
0.0,55,0.713562
0.0,33,0.714287
1.0,49,0.716023
0.0,123,0.718686
0.0,62,0.720027
1.0,240,0.725104
0.0,17,0.725504
1.0,129,0.728232
0.0,42,0.729152
1.0,123,0.73197
1.0,83,0.73374
0.0,79,0.735421
0.0,15,0.735772
0.0,8,0.73598
1.0,71,0.737534
0.0,11,0.737865
1.0,313,0.744482
0.0,57,0.745713
1.0,73,0.747552
1.0,189,0.752803
0.0,92,0.754838
0.0,17,0.755243
0.0,70,0.756969
1.0,103,0.759205
0.0,50,0.760278
1.0,216,0.765378
0.0,13,0.765764
0.0,32,0.766492
1.0,135,0.769822
1.0,47,0.771114
1.0,132,0.774326
0.0,33,0.775283
1.0,141,0.778285
1.0,85,0.780363
0.0,4,0.780503
0.0,40,0.78172
1.0,96,0.784381
1.0,41,0.785335
0.0,174,0.78912
1.0,237,0.794296
0.0,23,0.794854
1.0,39,0.795715
1.0,261,0.801377
0.0,5,0.801537
0.0,12,0.801825
0.0,46,0.802807
1.0,79,0.804594
0.0,40,0.805637
1.0,93,0.807583
1.0,60,0.808881
1.0,53,0.810018
1.0,52,0.811132
0.0,307,0.818688
1.0,41,0.819632
1.0,74,0.821199
1.0,41,0.822098
1.0,45,0.823071
1.0,110,0.82537
0.0,119,0.827835
0.0,59,0.829074
0.0,59,0.830564
1.0,70,0.832072
1.0,74,0.833642
0.0,85,0.835438
1.0,45,0.836414
0.0,71,0.837943
1.0,111,0.840369
1.0,101,0.842528
0.0,37,0.843342
0.0,82,0.84509
0.0,15,0.845445
1.0,35,0.846219
1.0,74,0.848012
1.0,59,0.8501
1.0,57,0.851843
0.0,7,0.852045
1.0,77,0.853669
0.0,31,0.854362
0.0,75,0.855946
0.0,217,0.860491
1.0,38,0.86134
1.0,36,0.862133
1.0,77,0.864044
0.0,7,0.864241
1.0,64,0.86562
0.0,22,0.866115
1.0,42,0.867024
0.0,14,0.867353
1.0,62,0.868663
1.0,74,0.870227
0.0,124,0.872919
0.0,17,0.873315
1.0,41,0.874202
1.0,36,0.87498
1.0,68,0.876416
1.0,34,0.877165
1.0,72,0.878689
1.0,36,0.879481
1.0,43,0.880479
1.0,41,0.881639
1.0,44,0.883098
1.0,60,0.884403
0.0,19,0.884841
1.0,44,0.885871
1.0,42,0.886786
0.0,48,0.887811
0.0,14,0.888138
1.0,33,0.88886
0.0,12,0.889217
0.0,25,0.889763
0.0,6,0.889958
1.0,33,0.890684
1.0,34,0.891431
1.0,48,0.892504
1.0,88,0.894358
1.0,60,0.895628
1.0,49,0.896896
0.0,38,0.897749
0.0,172,0.901473
1.0,63,0.90283
1.0,32,0.903546
1.0,37,0.904463
1.0,37,0.905273
1.0,53,0.906772
0.0,17,0.907181
0.0,7,0.907371
1.0,83,0.909143
1.0,80,0.910834
0.0,11,0.911102
0.0,9,0.911327
0.0,35,0.912087
1.0,33,0.912814
1.0,121,0.916125
0.0,33,0.916939
0.0,19,0.91738
0.0,12,0.917669
0.0,8,0.917871
1.0,31,0.918558
0.0,76,0.920138
1.0,39,0.920983
1.0,68,0.922465
1.0,40,0.923331
1.0,36,0.924114
1.0,59,0.925378
0.0,9,0.925604
1.0,32,0.926444
0.0,12,0.926768
0.0,32,0.927538
0.0,14,0.927914
1.0,43,0.928889
0.0,7,0.92908
0.0,23,0.929867
1.0,151,0.933258
1.0,46,0.934279
0.0,4,0.934405
1.0,36,0.935189
0.0,4,0.935309
1.0,32,0.936017
0.0,28,0.936719
0.0,9,0.936944
1.0,64,0.938329
1.0,36,0.939111
1.0,39,0.939953
0.0,37,0.940775
1.0,33,0.941727
0.0,8,0.94194
0.0,31,0.942622
1.0,75,0.944207
0.0,45,0.945165
1.0,30,0.945828
1.0,30,0.946571
0.0,9,0.94683
0.0,14,0.947163
0.0,2,0.947241
0.0,6,0.947404
1.0,31,0.948099
1.0,30,0.949432
0.0,8,0.949918
0.0,22,0.950549
1.0,36,0.951347
0.0,7,0.951535
1.0,38,0.952505
0.0,8,0.95272
0.0,8,0.953131
1.0,30,0.953892
0.0,31,0.954573
1.0,32,0.955284
1.0,36,0.956074
1.0,33,0.956799
1.0,50,0.95788
1.0,36,0.958668
1.0,55,0.960158
0.0,12,0.96047
1.0,44,0.961441
1.0,33,0.962172
0.0,28,0.963032
1.0,31,0.963776
1.0,36,0.964564
0.0,16,0.964938
1.0,111,0.96729
1.0,30,0.967968
1.0,33,0.968699
1.0,34,0.96945
0.0,18,0.969863
1.0,30,0.970527
1.0,30,0.971264
1.0,30,0.971932
1.0,31,0.97261
0.0,37,0.97341
1.0,30,0.97408
0.0,14,0.974409
0.0,30,0.97507
0.0,28,0.975695
0.0,31,0.976373
1.0,31,0.97716
1.0,34,0.977918
1.0,30,0.978621
1.0,36,0.979528
1.0,33,0.980359
0.0,26,0.980975
1.0,65,0.983378
1.0,30,0.984121
1.0,37,0.984934
0.0,19,0.985369
0.0,8,0.985573
1.0,39,0.986641
1.0,33,0.987585
1.0,35,0.988375
1.0,108,0.990896
1.0,37,0.991724
1.0,39,0.992577
1.0,32,0.993297
0.0,20,0.993753
0.0,19,0.994187
1.0,34,0.994992
1.0,57,0.996407
0.0,10,0.996758
1.0,37,0.997616
1.0,47,0.998927
0.0,16,0.999453
1.0,34,1.000358
1.0,36,1.001238
1.0,96,1.003576
1.0,32,1.004432
1.0,34,1.005277
0.0,4,1.00541
1.0,30,1.006368
0.0,21,1.007165
0.0,19,1.007676
1.0,33,1.008445
1.0,33,1.009497
0.0,16,1.009889
1.0,85,1.011728
0.0,25,1.012306
0.0,28,1.013119
1.0,30,1.013827
1.0,32,1.014563
1.0,32,1.015485
1.0,35,1.016559
0.0,16,1.017047
1.0,40,1.01819
1.0,34,1.018979
1.0,33,1.019722
1.0,34,1.020486
1.0,33,1.021223
1.0,31,1.021925
1.0,30,1.022607
0.0,8,1.022818
0.0,18,1.023232
1.0,32,1.023956
0.0,29,1.024609
1.0,33,1.025349
1.0,40,1.026232
0.0,29,1.026981
0.0,12,1.027322
1.0,32,1.02805
1.0,30,1.028729
1.0,36,1.029692
1.0,97,1.031801
1.0,36,1.032604
1.0,41,1.033502
1.0,32,1.034232
1.0,32,1.03496
1.0,32,1.035673
1.0,35,1.036448
1.0,32,1.037151
0.0,14,1.037476
1.0,34,1.038254
1.0,34,1.039006
0.0,14,1.039341
0.0,4,1.039462
1.0,30,1.040119
1.0,31,1.040802
0.0,4,1.040923
1.0,35,1.041953
0.0,13,1.042266
0.0,12,1.042557
0.0,12,1.042847
1.0,30,1.043509
1.0,39,1.044354
1.0,35,1.045111
1.0,32,1.045812
1.0,32,1.046581
0.0,12,1.046869
1.0,42,1.047773
0.0,19,1.048405
0.0,30,1.049402
1.0,32,1.05073
0.0,6,1.050914
0.0,21,1.051412
0.0,13,1.05172
1.0,109,1.05399
1.0,34,1.054744
0.0,20,1.055193
1.0,31,1.055873
1.0,38,1.056689
0.0,27,1.057287
0.0,22,1.057773
1.0,39,1.05861
1.0,32,1.059314
0.0,14,1.05964
0.0,29,1.060298
1.0,34,1.061037
1.0,34,1.061774
1.0,31,1.062449
1.0,37,1.063503
1.0,37,1.064322
1.0,42,1.065232
0.0,36,1.066015
1.0,32,1.066719
1.0,30,1.067377
1.0,35,1.06814
0.0,23,1.068657
1.0,30,1.069322
1.0,33,1.070049
0.0,16,1.070416
1.0,48,1.07148
1.0,30,1.07214
0.0,27,1.072801
1.0,34,1.073544
1.0,33,1.074268
1.0,37,1.075075
1.0,32,1.075787
1.0,35,1.076553
1.0,35,1.077316
1.0,34,1.078058
1.0,36,1.078848
1.0,30,1.079512
1.0,34,1.080282
1.0,36,1.081152
1.0,35,1.082492
1.0,32,1.083299
1.0,36,1.084098
1.0,30,1.084777
1.0,32,1.085509
1.0,34,1.086259
0.0,5,1.0864
1.0,32,1.087112
0.0,18,1.087523
0.0,14,1.087844
1.0,35,1.088608
1.0,106,1.090864
1.0,34,1.091608
1.0,38,1.092439
1.0,36,1.093229
1.0,30,1.093899
1.0,30,1.094569
1.0,33,1.095301
1.0,37,1.096342
1.0,32,1.097077
1.0,32,1.097798
1.0,32,1.09851
1.0,42,1.099431
1.0,35,1.100206
1.0,39,1.101061
1.0,32,1.101771
1.0,35,1.102541
0.0,24,1.103087
0.0,4,1.10321
1.0,39,1.104062
1.0,36,1.104885
1.0,32,1.105594
1.0,36,1.106388
1.0,33,1.10711
1.0,45,1.10808
1.0,41,1.108971
0.0,14,1.109304
0.0,14,1.10963
1.0,37,1.110437
1.0,36,1.111228
1.0,32,1.111969
1.0,35,1.112731
1.0,36,1.11358
1.0,32,1.114354
1.0,33,1.115789
1.0,39,1.116741
1.0,32,1.11745
0.0,4,1.117569
0.0,12,1.117863
1.0,33,1.118587
1.0,30,1.119255
1.0,31,1.120221
1.0,34,1.120973
1.0,33,1.121691
1.0,65,1.12305
1.0,36,1.123821
1.0,32,1.124525
1.0,31,1.125207
1.0,36,1.125987
1.0,32,1.126684
1.0,34,1.127421
1.0,34,1.128159
1.0,34,1.128889
0.0,4,1.129009
1.0,30,1.129886
0.0,25,1.13047
0.0,14,1.130807
1.0,32,1.131518
0.0,8,1.131725
1.0,32,1.132427
0.0,32,1.133164
1.0,33,1.13389
1.0,33,1.134615
1.0,35,1.135375
0.0,30,1.136033
1.0,36,1.136814
1.0,32,1.137519
1.0,30,1.138366
1.0,32,1.139093
1.0,69,1.140544
0.0,8,1.140752
1.0,35,1.14151
1.0,32,1.14221
0.0,17,1.142601
1.0,33,1.143318
0.0,12,1.143606
0.0,18,1.144008
1.0,32,1.144704
1.0,30,1.14536
0.0,6,1.145522
0.0,14,1.145852
1.0,35,1.146716
1.0,33,1.147435
1.0,34,1.148735
1.0,31,1.149779
1.0,36,1.150627
0.0,16,1.151002
0.0,8,1.151207
1.0,31,1.151886
1.0,33,1.152602
1.0,34,1.153358
0.0,8,1.153563
1.0,32,1.154261
1.0,35,1.155057
1.0,33,1.15578
1.0,36,1.156557
1.0,30,1.157219
1.0,30,1.157879
0.0,6,1.158041
1.0,32,1.158744
1.0,34,1.15948
1.0,34,1.160215
1.0,30,1.160944
1.0,33,1.161666
0.0,4,1.161785
1.0,38,1.162595
1.0,31,1.163514
1.0,32,1.164243
1.0,37,1.165058
1.0,32,1.165771
0.0,6,1.165936
1.0,56,1.167147
0.0,26,1.167733
0.0,29,1.168378
1.0,34,1.169125
1.0,33,1.16985
0.0,8,1.170054
1.0,32,1.170761
0.0,30,1.171657
1.0,36,1.172717
1.0,36,1.173629
1.0,31,1.174369
1.0,32,1.175168
0.0,12,1.175472
1.0,30,1.176176
1.0,30,1.176906
1.0,35,1.177757
0.0,16,1.178251
1.0,34,1.179078
1.0,33,1.179801
1.0,30,1.180529
0.0,6,1.180693
1.0,33,1.181679
1.0,41,1.18292
0.0,15,1.183329
1.0,34,1.184086
1.0,34,1.184855
1.0,31,1.185555
1.0,32,1.186277
1.0,34,1.187033
1.0,30,1.187709
1.0,33,1.188446
1.0,32,1.189248
0.0,19,1.189694
0.0,42,1.190704
1.0,30,1.191906
0.0,17,1.192474
0.0,17,1.192877
1.0,38,1.193723
1.0,35,1.194677
0.0,9,1.194911
1.0,30,1.195596
0.0,5,1.195737
0.0,23,1.196422
1.0,48,1.197498
1.0,30,1.198257
1.0,33,1.199101
0.0,28,1.19977
1.0,30,1.200577
0.0,29,1.201259
1.0,32,1.202041
1.0,32,1.202852
0.0,12,1.203288
1.0,38,1.204136
1.0,35,1.204937
1.0,30,1.205627
1.0,47,1.206668
1.0,31,1.207366
0.0,4,1.207491
1.0,34,1.20826
1.0,34,1.209024
1.0,36,1.209823
1.0,31,1.210531
1.0,38,1.211405
1.0,35,1.212183
1.0,38,1.213282
1.0,33,1.214119
0.0,28,1.21481
1.0,36,1.215926
1.0,34,1.217179
1.0,32,1.218174
0.0,19,1.21864
1.0,36,1.219452
1.0,40,1.220316
0.0,18,1.220725
1.0,35,1.221492
0.0,20,1.221982
0.0,19,1.22241
1.0,30,1.223079
1.0,33,1.223974
0.0,21,1.224467
1.0,39,1.225356
1.0,30,1.226038
1.0,33,1.226781
1.0,30,1.227468
0.0,6,1.227633
1.0,30,1.228313
1.0,33,1.229051
0.0,12,1.229367
0.0,14,1.229787
1.0,32,1.230562
1.0,30,1.23125
1.0,32,1.232247
1.0,36,1.233254
0.0,7,1.233492
1.0,34,1.234395
0.0,23,1.235053
1.0,32,1.235921
0.0,27,1.236626
1.0,30,1.237394
0.0,8,1.237645
1.0,36,1.238575
1.0,34,1.239444
1.0,35,1.240429
1.0,30,1.241233
0.0,8,1.241445
1.0,33,1.24235
1.0,37,1.243319
1.0,30,1.244023
1.0,34,1.244796
1.0,36,1.245588
0.0,25,1.246381
1.0,34,1.247195
1.0,35,1.248331
1.0,30,1.249234
0.0,4,1.249389
1.0,34,1.250368
1.0,36,1.251162
1.0,30,1.251825
0.0,6,1.251988
1.0,34,1.252742
0.0,35,1.253505
1.0,57,1.254755
1.0,35,1.255546
0.0,25,1.256118
1.0,31,1.256842
0.0,19,1.257283
1.0,36,1.25809
0.0,16,1.25847
0.0,9,1.258697
0.0,17,1.259097
0.0,27,1.259715
1.0,32,1.260467
0.0,13,1.260775
0.0,31,1.261473
0.0,20,1.261934
1.0,32,1.262698
1.0,34,1.263584
1.0,30,1.264285
1.0,36,1.265084
0.0,4,1.265209
1.0,32,1.265912
1.0,30,1.266574
1.0,50,1.267641
1.0,36,1.26845
0.0,8,1.268654
1.0,34,1.269396
1.0,35,1.270152
1.0,31,1.270833
1.0,31,1.271546
0.0,13,1.27185
1.0,37,1.27269
0.0,14,1.27301
1.0,33,1.273733
1.0,35,1.274492
1.0,33,1.275204
1.0,40,1.276061
1.0,36,1.276837
0.0,25,1.277384
1.0,32,1.278081
1.0,39,1.278913
0.0,21,1.279381
1.0,33,1.28013
1.0,33,1.280849
0.0,23,1.281565
0.0,10,1.281999
1.0,72,1.284028
0.0,16,1.284415
1.0,30,1.285092
1.0,32,1.285799
1.0,30,1.286458
0.0,20,1.28691
1.0,34,1.287654
1.0,32,1.28836
0.0,27,1.288998
0.0,19,1.289427
1.0,36,1.290212
1.0,38,1.291036
1.0,33,1.291759
1.0,37,1.292567
1.0,32,1.293267
1.0,32,1.293978
0.0,14,1.294302
1.0,96,1.296614
0.0,26,1.297211
1.0,45,1.298187
1.0,32,1.298904
1.0,32,1.299609
1.0,33,1.300338
1.0,41,1.301223
0.0,8,1.301427
1.0,32,1.302134
1.0,31,1.302818
1.0,32,1.303523
1.0,105,1.305767
0.0,17,1.306167
1.0,68,1.307629
0.0,7,1.307811
1.0,35,1.308582
0.0,18,1.308994
1.0,30,1.309666
1.0,34,1.310416
0.0,30,1.311065
1.0,47,1.312083
0.0,14,1.312411
0.0,8,1.312618
1.0,30,1.313359
1.0,34,1.314109
1.0,32,1.315202
1.0,33,1.316258
1.0,32,1.317349
1.0,33,1.318096
1.0,39,1.318944
1.0,32,1.319649
0.0,6,1.319811
1.0,33,1.320521
1.0,38,1.321337
1.0,47,1.322383
0.0,5,1.322522
1.0,38,1.323339
1.0,47,1.32433
1.0,36,1.32537
1.0,35,1.326135
0.0,12,1.32645
1.0,33,1.327164
0.0,8,1.32746
1.0,30,1.328144
0.0,17,1.328528
1.0,34,1.329265
1.0,33,1.330268
1.0,30,1.330961
1.0,30,1.331638
1.0,35,1.33241
0.0,16,1.332791
1.0,36,1.333586
1.0,34,1.334336
1.0,32,1.335048
0.0,10,1.335295
1.0,33,1.336024
1.0,31,1.336714
1.0,38,1.337543
1.0,35,1.338379
1.0,32,1.339299
0.0,8,1.339668
1.0,37,1.340481
0.0,16,1.340855
0.0,4,1.340975
1.0,30,1.341635
0.0,19,1.342074
1.0,34,1.342826
0.0,21,1.343297
1.0,32,1.343998
0.0,24,1.344572
0.0,34,1.345316
1.0,34,1.346057
1.0,36,1.346908
1.0,34,1.347661
1.0,31,1.348765
0.0,16,1.349388
1.0,32,1.350495
0.0,312,1.357481
1.0,31,1.358229
0.0,8,1.358443
1.0,32,1.359174
1.0,32,1.359894
1.0,35,1.360678
1.0,35,1.361454
1.0,31,1.362154
1.0,30,1.36301
1.0,127,1.365797
1.0,39,1.366654
1.0,32,1.367366
0.0,25,1.367925
1.0,30,1.368595
0.0,31,1.369273
1.0,35,1.370042
0.0,12,1.370331
1.0,32,1.371084
1.0,34,1.371842
1.0,32,1.372561
1.0,31,1.373253
1.0,35,1.374017
1.0,32,1.374727
1.0,35,1.375492
1.0,32,1.376196
1.0,34,1.376947
1.0,38,1.377781
0.0,4,1.377902
0.0,30,1.37856
1.0,30,1.379236
0.0,8,1.379443
1.0,31,1.38017
1.0,37,1.381057
0.0,21,1.381689
0.0,4,1.381938
1.0,41,1.38316
1.0,33,1.38429
0.0,4,1.384431
1.0,33,1.385168
0.0,40,1.386041
1.0,34,1.386788
1.0,34,1.387535
1.0,34,1.388286
1.0,33,1.389092
0.0,17,1.389491
1.0,34,1.390234
1.0,30,1.390915
1.0,34,1.391668
1.0,30,1.392492
1.0,56,1.393732
1.0,34,1.394475
1.0,32,1.395184
1.0,34,1.395962
0.0,18,1.396645
1.0,30,1.397335
0.0,23,1.397862
1.0,37,1.398673
0.0,4,1.398795
1.0,30,1.399458
0.0,16,1.399831
0.0,17,1.400223
1.0,30,1.400889
0.0,6,1.401048
0.0,29,1.401759
1.0,43,1.402679
1.0,34,1.403435
1.0,32,1.404137
1.0,30,1.404914
1.0,32,1.405686
1.0,34,1.406717
0.0,16,1.407197
1.0,32,1.408592
0.0,30,1.409314
1.0,32,1.410013
1.0,30,1.410677
1.0,58,1.411902
1.0,33,1.412631
0.0,32,1.413356
1.0,32,1.4141
1.0,79,1.416422
1.0,32,1.417193
1.0,30,1.417862
1.0,31,1.418768
1.0,32,1.419478
1.0,38,1.42031
1.0,33,1.421036
0.0,34,1.421772
0.0,31,1.422446
1.0,36,1.423222
1.0,30,1.423889
1.0,32,1.424613
1.0,46,1.425625
1.0,32,1.426384
1.0,32,1.427106
1.0,40,1.428265
1.0,32,1.429026
1.0,33,1.430012
0.0,13,1.430417
1.0,32,1.431143
1.0,32,1.431872
1.0,31,1.432591
1.0,32,1.433321
0.0,26,1.433919
1.0,32,1.434655
0.0,28,1.435265
1.0,33,1.435978
1.0,30,1.436632
0.0,4,1.43675
1.0,35,1.437758
1.0,34,1.438537
1.0,32,1.439251
1.0,32,1.440009
1.0,32,1.440731
1.0,32,1.44144
0.0,28,1.442061
0.0,4,1.442183
0.0,16,1.442556
1.0,36,1.443343
1.0,53,1.444505
1.0,32,1.445204
1.0,34,1.445946
1.0,35,1.446767
1.0,33,1.44749
1.0,34,1.44826
1.0,30,1.449415
1.0,40,1.450616
1.0,30,1.451324
1.0,32,1.45214
1.0,31,1.452931
1.0,30,1.453683
0.0,31,1.454443
1.0,34,1.455279
0.0,21,1.455779
1.0,37,1.45668
0.0,34,1.457573
1.0,35,1.458404
0.0,14,1.458727
1.0,69,1.460673
1.0,30,1.461362
1.0,38,1.462195
1.0,32,1.463121
1.0,43,1.464067
0.0,6,1.464236
1.0,40,1.4651
0.0,26,1.465673
1.0,30,1.466335
0.0,26,1.466916
1.0,35,1.467673
1.0,32,1.468402
1.0,35,1.469186
1.0,34,1.46993
0.0,8,1.470132
1.0,30,1.470798
1.0,33,1.471629
0.0,31,1.472362
1.0,32,1.473282
1.0,30,1.473949
1.0,35,1.47471
0.0,5,1.474883
1.0,33,1.475608
1.0,32,1.476311
1.0,35,1.477074
1.0,39,1.477917
1.0,32,1.478624
1.0,32,1.479326
1.0,32,1.480136
1.0,30,1.480795
1.0,32,1.481655
1.0,36,1.482891
1.0,32,1.484072
1.0,32,1.485006
1.0,35,1.485778
1.0,33,1.486511
0.0,4,1.486634
1.0,32,1.487344
1.0,31,1.488031
0.0,8,1.488238
1.0,36,1.489023
1.0,30,1.489691
1.0,33,1.490421
1.0,30,1.491089
1.0,48,1.492128
1.0,30,1.492796
0.0,21,1.493268
0.0,21,1.49382
0.0,12,1.494113
0.0,6,1.494275
0.0,25,1.494835
1.0,34,1.495661
1.0,38,1.496722
1.0,34,1.497476
1.0,36,1.498265
0.0,21,1.498739
1.0,31,1.499421
1.0,33,1.500144
1.0,32,1.500844
1.0,34,1.501588
1.0,30,1.502247
1.0,34,1.502981
1.0,30,1.503647
1.0,33,1.504399
1.0,37,1.505189
1.0,30,1.505845
1.0,36,1.506624
1.0,36,1.5074
1.0,33,1.508116
0.0,23,1.508625
1.0,40,1.50949
1.0,56,1.510663
