# {"t_start": 1662807951.074688, "env_id": "Office-single-v0"} 
r,l,t
0.0,273,0.189711
0.0,11,0.190018
0.0,37,0.190895
0.0,12,0.191232
1.0,172,0.196355
0.0,215,0.201305
0.0,38,0.202226
0.0,39,0.203162
0.0,163,0.207752
0.0,7,0.208053
0.0,50,0.209577
0.0,39,0.21074
0.0,43,0.211774
0.0,168,0.215624
0.0,42,0.216672
1.0,279,0.223821
0.0,21,0.22441
0.0,189,0.229672
0.0,93,0.231812
0.0,97,0.234121
0.0,72,0.235736
1.0,179,0.239693
0.0,34,0.240492
1.0,92,0.242753
1.0,185,0.247019
0.0,127,0.2499
0.0,167,0.253611
0.0,114,0.256135
0.0,4,0.256269
0.0,603,0.27095
0.0,52,0.272206
0.0,167,0.276192
1.0,188,0.280664
0.0,104,0.28307
0.0,52,0.284272
0.0,42,0.285239
1.0,135,0.288209
0.0,4,0.288346
0.0,105,0.290676
0.0,11,0.290966
0.0,198,0.296922
0.0,24,0.297613
1.0,142,0.300923
0.0,40,0.301891
0.0,50,0.303214
0.0,2,0.30332
0.0,77,0.305041
1.0,165,0.309008
0.0,30,0.310002
0.0,41,0.311182
0.0,20,0.311829
0.0,16,0.312377
1.0,187,0.31721
0.0,94,0.319603
1.0,148,0.323174
0.0,161,0.327837
0.0,48,0.329275
1.0,130,0.33216
1.0,287,0.338649
0.0,151,0.342306
0.0,16,0.342736
0.0,86,0.34493
0.0,65,0.346423
0.0,11,0.346716
0.0,17,0.347134
1.0,227,0.352463
0.0,85,0.354417
1.0,202,0.359372
0.0,97,0.363049
0.0,83,0.364976
0.0,301,0.371635
0.0,163,0.375529
0.0,8,0.375765
0.0,8,0.375985
0.0,14,0.376337
0.0,20,0.376821
0.0,24,0.377388
1.0,167,0.381182
0.0,6,0.38136
0.0,97,0.383584
1.0,96,0.385725
0.0,78,0.387475
0.0,289,0.394961
1.0,382,0.403889
1.0,153,0.40785
1.0,559,0.420276
1.0,206,0.425121
0.0,54,0.426486
0.0,83,0.429804
0.0,146,0.43311
0.0,50,0.434267
1.0,154,0.437694
0.0,35,0.438515
0.0,8,0.438738
0.0,96,0.441163
0.0,154,0.44597
1.0,261,0.452272
1.0,105,0.454694
0.0,53,0.45593
1.0,240,0.462544
0.0,171,0.466433
1.0,359,0.47465
0.0,66,0.476184
1.0,270,0.482408
0.0,237,0.487791
0.0,46,0.488858
0.0,2,0.488948
0.0,11,0.489236
0.0,13,0.489569
1.0,209,0.495514
0.0,6,0.49574
0.0,9,0.495988
0.0,4,0.496121
0.0,16,0.496521
1.0,76,0.498305
0.0,153,0.501677
0.0,104,0.504146
0.0,78,0.505927
0.0,40,0.506841
0.0,81,0.508879
0.0,89,0.510907
0.0,200,0.515671
0.0,126,0.518592
0.0,8,0.518821
0.0,74,0.520489
0.0,154,0.52389
0.0,126,0.527617
0.0,44,0.529191
1.0,379,0.537588
0.0,44,0.538615
0.0,24,0.539199
0.0,84,0.541422
0.0,10,0.541723
0.0,33,0.542495
1.0,85,0.54454
1.0,128,0.547606
1.0,374,0.555922
0.0,156,0.55956
0.0,277,0.567515
0.0,49,0.568895
0.0,101,0.571505
1.0,137,0.574885
0.0,6,0.575082
1.0,513,0.586528
1.0,61,0.58793
0.0,7,0.588136
0.0,61,0.589502
1.0,119,0.592331
0.0,19,0.593106
0.0,87,0.596247
1.0,204,0.600947
0.0,10,0.601225
0.0,107,0.603618
0.0,19,0.604083
0.0,110,0.606574
1.0,206,0.611546
1.0,139,0.614649
0.0,20,0.615138
0.0,66,0.616689
1.0,289,0.623316
0.0,69,0.624981
1.0,224,0.631186
1.0,313,0.638299
0.0,50,0.639526
0.0,13,0.639868
0.0,50,0.641195
1.0,206,0.645983
0.0,2,0.646076
0.0,23,0.646624
0.0,8,0.646836
1.0,124,0.649627
0.0,137,0.652636
0.0,110,0.655054
1.0,136,0.658131
1.0,272,0.665481
0.0,63,0.666956
0.0,105,0.669316
0.0,88,0.671279
1.0,188,0.675691
1.0,118,0.678467
1.0,175,0.682369
0.0,22,0.682943
0.0,82,0.684794
0.0,133,0.687775
0.0,51,0.688948
1.0,172,0.693409
0.0,25,0.694475
0.0,11,0.694815
0.0,46,0.695876
0.0,156,0.699376
0.0,259,0.705255
0.0,15,0.705635
1.0,188,0.710033
1.0,450,0.719991
1.0,143,0.723132
1.0,103,0.725725
0.0,121,0.729397
1.0,121,0.732103
1.0,119,0.734801
1.0,98,0.736968
1.0,295,0.743856
0.0,110,0.746388
0.0,42,0.747343
0.0,5,0.747493
1.0,105,0.749814
1.0,83,0.75163
0.0,48,0.752701
0.0,46,0.753729
0.0,25,0.754307
0.0,100,0.756521
0.0,30,0.757217
0.0,63,0.758781
0.0,333,0.766976
1.0,120,0.769664
0.0,92,0.771721
1.0,223,0.776827
1.0,57,0.778465
1.0,99,0.780751
0.0,23,0.781324
0.0,11,0.781635
0.0,168,0.785493
0.0,30,0.786212
0.0,5,0.786368
1.0,113,0.789119
0.0,302,0.796888
1.0,182,0.801705
0.0,11,0.802118
0.0,53,0.803391
1.0,90,0.805626
1.0,125,0.808644
1.0,161,0.812377
0.0,171,0.816254
0.0,20,0.816748
1.0,171,0.820491
0.0,69,0.822044
1.0,88,0.824068
0.0,43,0.82514
1.0,164,0.830579
0.0,64,0.832036
1.0,90,0.834047
1.0,104,0.836326
0.0,29,0.837007
0.0,10,0.837264
1.0,34,0.838048
0.0,32,0.838786
0.0,132,0.842032
0.0,96,0.844365
1.0,173,0.848192
1.0,47,0.849297
0.0,99,0.851542
0.0,114,0.854051
1.0,148,0.857352
0.0,65,0.858908
1.0,152,0.863552
0.0,2,0.863672
0.0,87,0.86563
0.0,66,0.867104
0.0,63,0.868534
1.0,57,0.869816
0.0,156,0.873252
1.0,93,0.875587
0.0,219,0.880609
0.0,84,0.882579
1.0,32,0.883333
0.0,225,0.888319
1.0,297,0.896473
0.0,18,0.896961
0.0,78,0.898735
1.0,70,0.900354
1.0,448,0.910523
0.0,44,0.911665
1.0,37,0.912526
1.0,261,0.918479
0.0,33,0.919253
0.0,149,0.92256
0.0,17,0.922972
0.0,47,0.924048
1.0,76,0.92603
1.0,325,0.934693
0.0,30,0.935437
1.0,213,0.940163
0.0,51,0.941575
0.0,67,0.943679
1.0,55,0.945349
0.0,20,0.94585
0.0,169,0.95011
1.0,61,0.951546
0.0,40,0.952498
1.0,29,0.953206
0.0,122,0.955924
1.0,311,0.964226
1.0,47,0.965371
1.0,89,0.967419
1.0,96,0.969615
0.0,24,0.970187
0.0,5,0.970341
1.0,243,0.976037
0.0,12,0.976364
0.0,77,0.978324
0.0,16,0.978719
1.0,48,0.979819
1.0,53,0.981105
1.0,40,0.982036
0.0,59,0.983874
0.0,80,0.985717
1.0,145,0.98898
1.0,40,0.989916
1.0,134,0.993809
0.0,63,0.995619
1.0,182,0.99979
0.0,25,1.000406
1.0,306,1.007374
1.0,136,1.010736
0.0,37,1.011794
0.0,42,1.012769
0.0,29,1.013456
1.0,58,1.014772
1.0,34,1.015561
0.0,18,1.016104
0.0,198,1.020852
0.0,73,1.022564
1.0,52,1.023796
0.0,21,1.024301
0.0,25,1.025142
1.0,105,1.02845
0.0,19,1.029279
1.0,33,1.030098
1.0,59,1.03147
0.0,8,1.031689
0.0,25,1.03229
0.0,138,1.035362
1.0,133,1.038328
1.0,80,1.040148
1.0,42,1.041349
0.0,2,1.041437
1.0,34,1.042231
1.0,174,1.047279
1.0,33,1.048286
1.0,36,1.049308
1.0,49,1.050549
1.0,164,1.054796
0.0,22,1.055322
0.0,33,1.056075
1.0,98,1.058523
0.0,6,1.058722
1.0,40,1.060141
1.0,424,1.06991
1.0,27,1.070565
0.0,14,1.070918
0.0,23,1.071464
0.0,15,1.071854
1.0,37,1.072699
1.0,23,1.073249
0.0,51,1.074688
1.0,30,1.075409
1.0,43,1.076406
0.0,11,1.076693
1.0,38,1.077571
1.0,30,1.078378
1.0,60,1.079737
1.0,23,1.080328
1.0,27,1.080959
0.0,15,1.081322
0.0,24,1.081892
0.0,21,1.082392
1.0,26,1.083072
1.0,27,1.083704
0.0,79,1.085492
0.0,43,1.086482
1.0,25,1.087085
0.0,14,1.087436
1.0,44,1.088453
1.0,37,1.089304
1.0,31,1.090026
0.0,75,1.091783
1.0,35,1.092767
1.0,66,1.095248
0.0,22,1.095821
1.0,115,1.098393
1.0,34,1.099198
0.0,39,1.100107
0.0,260,1.10585
1.0,23,1.106412
1.0,25,1.107013
1.0,24,1.107914
0.0,23,1.108484
1.0,137,1.111693
0.0,8,1.111922
1.0,40,1.112838
0.0,21,1.113344
0.0,6,1.113518
1.0,29,1.114193
0.0,46,1.115235
1.0,23,1.115826
1.0,24,1.116699
1.0,133,1.120015
1.0,23,1.120642
1.0,28,1.121338
1.0,23,1.121921
0.0,8,1.122184
1.0,23,1.122794
0.0,16,1.123208
0.0,6,1.123422
1.0,27,1.12445
0.0,4,1.124645
1.0,24,1.12526
0.0,19,1.125753
1.0,23,1.126649
0.0,12,1.127126
1.0,27,1.128266
1.0,32,1.129031
1.0,29,1.129715
1.0,36,1.130539
1.0,26,1.131146
0.0,23,1.131689
1.0,24,1.132261
0.0,56,1.133517
0.0,6,1.133729
1.0,23,1.134339
1.0,23,1.134902
1.0,31,1.135636
1.0,34,1.136444
1.0,25,1.137049
1.0,29,1.137743
1.0,25,1.138353
1.0,29,1.139076
1.0,25,1.139771
1.0,23,1.140338
1.0,27,1.141153
1.0,23,1.141749
0.0,10,1.142025
0.0,14,1.142392
0.0,6,1.142597
0.0,4,1.142737
1.0,29,1.143546
1.0,25,1.144169
1.0,31,1.144921
1.0,31,1.145672
0.0,10,1.145948
1.0,26,1.146662
1.0,23,1.14727
1.0,83,1.149373
1.0,33,1.150329
1.0,28,1.151039
0.0,224,1.15613
1.0,25,1.15676
1.0,24,1.157351
0.0,4,1.157484
1.0,26,1.158122
1.0,26,1.158759
0.0,18,1.159212
0.0,18,1.159816
1.0,25,1.160861
1.0,25,1.161851
1.0,32,1.162661
1.0,23,1.16323
0.0,12,1.163543
0.0,8,1.163766
1.0,28,1.164441
1.0,28,1.165114
1.0,25,1.165725
0.0,6,1.165902
1.0,25,1.166507
0.0,17,1.166932
1.0,23,1.16749
1.0,29,1.16819
1.0,25,1.168797
1.0,26,1.169424
1.0,23,1.16999
1.0,23,1.170558
1.0,23,1.171121
1.0,25,1.171758
1.0,23,1.172317
1.0,24,1.172906
0.0,14,1.173267
1.0,25,1.173877
1.0,23,1.174655
1.0,26,1.175291
1.0,27,1.175931
1.0,25,1.176528
1.0,23,1.177073
1.0,40,1.178174
0.0,16,1.178573
1.0,27,1.179217
1.0,23,1.179769
1.0,28,1.180424
1.0,23,1.180976
1.0,26,1.181591
1.0,30,1.182284
1.0,26,1.183003
1.0,24,1.183575
1.0,23,1.184131
1.0,25,1.184734
1.0,25,1.18534
1.0,27,1.185989
1.0,31,1.186723
1.0,23,1.187281
1.0,25,1.187879
0.0,6,1.188051
1.0,23,1.188607
1.0,26,1.189226
1.0,25,1.189824
1.0,25,1.19043
1.0,25,1.191033
1.0,23,1.191662
0.0,12,1.191974
1.0,23,1.192571
0.0,8,1.192793
1.0,25,1.193741
1.0,24,1.194644
1.0,29,1.195592
1.0,23,1.196171
1.0,25,1.196777
0.0,7,1.196974
0.0,23,1.197525
1.0,25,1.19813
1.0,27,1.198774
1.0,27,1.199421
1.0,24,1.199996
1.0,112,1.202539
1.0,25,1.203179
1.0,25,1.203783
1.0,32,1.204535
1.0,23,1.205169
1.0,23,1.205728
1.0,27,1.206373
1.0,25,1.206976
0.0,8,1.207193
1.0,30,1.208129
1.0,25,1.208742
1.0,32,1.209489
1.0,27,1.210129
1.0,48,1.211336
1.0,27,1.211976
0.0,8,1.212194
1.0,23,1.212751
1.0,32,1.213494
0.0,19,1.213953
0.0,131,1.216872
0.0,21,1.217381
1.0,23,1.217937
1.0,25,1.218535
1.0,25,1.21913
1.0,25,1.219718
1.0,23,1.220268
1.0,27,1.220905
1.0,25,1.221498
1.0,25,1.222086
1.0,23,1.222637
1.0,44,1.223647
1.0,27,1.224283
0.0,19,1.224809
0.0,19,1.225271
0.0,6,1.225443
0.0,15,1.225818
1.0,24,1.226652
1.0,25,1.227632
1.0,31,1.228718
1.0,26,1.229355
0.0,14,1.229713
1.0,30,1.230416
1.0,28,1.23107
1.0,23,1.23162
1.0,25,1.232214
1.0,31,1.232933
1.0,25,1.233519
1.0,24,1.234247
1.0,29,1.234929
0.0,8,1.235145
1.0,25,1.235739
1.0,27,1.236371
1.0,24,1.236947
1.0,27,1.237583
1.0,27,1.238222
1.0,24,1.238789
0.0,17,1.239207
0.0,22,1.239724
1.0,23,1.240273
1.0,27,1.241152
0.0,15,1.241547
1.0,23,1.242111
0.0,28,1.242781
1.0,27,1.243423
1.0,23,1.243983
1.0,28,1.244771
1.0,23,1.245327
0.0,19,1.24579
0.0,8,1.246007
1.0,28,1.246671
1.0,26,1.247305
1.0,25,1.2479
1.0,29,1.248595
1.0,23,1.249237
1.0,27,1.250151
1.0,23,1.250702
1.0,26,1.25132
1.0,23,1.251875
1.0,34,1.252652
1.0,24,1.253215
1.0,23,1.253759
1.0,26,1.254369
1.0,25,1.254963
0.0,6,1.25513
1.0,26,1.255738
0.0,19,1.256194
1.0,25,1.256786
1.0,23,1.257328
1.0,26,1.257976
1.0,25,1.258627
1.0,25,1.259223
1.0,30,1.260674
1.0,25,1.261735
1.0,38,1.262632
0.0,21,1.263142
1.0,23,1.263687
1.0,25,1.264298
1.0,25,1.2649
1.0,25,1.265502
1.0,23,1.266061
1.0,24,1.26664
1.0,32,1.267387
0.0,19,1.267856
1.0,29,1.268546
1.0,48,1.269721
1.0,23,1.270288
1.0,23,1.27089
1.0,40,1.271862
1.0,55,1.273379
1.0,23,1.273996
1.0,25,1.274884
1.0,23,1.27548
1.0,23,1.27606
1.0,23,1.276629
1.0,33,1.277423
1.0,25,1.278172
1.0,23,1.278742
1.0,25,1.279497
1.0,30,1.280238
1.0,27,1.280893
1.0,25,1.281497
1.0,24,1.282077
1.0,26,1.28283
1.0,127,1.285752
0.0,17,1.286195
0.0,17,1.286626
1.0,26,1.287266
1.0,26,1.287899
0.0,24,1.288484
1.0,29,1.289181
1.0,25,1.289822
0.0,19,1.290296
1.0,25,1.290911
1.0,25,1.291568
1.0,25,1.29219
1.0,24,1.292792
0.0,60,1.294949
1.0,26,1.295631
1.0,26,1.296257
1.0,26,1.297021
1.0,26,1.297739
1.0,24,1.298375
1.0,24,1.299041
1.0,24,1.299667
1.0,27,1.300366
1.0,23,1.300964
1.0,25,1.301695
1.0,26,1.302442
1.0,39,1.303373
0.0,19,1.303884
0.0,8,1.304409
1.0,25,1.305045
1.0,26,1.305676
1.0,27,1.306324
0.0,19,1.306789
1.0,27,1.307502
1.0,23,1.308213
1.0,33,1.308988
0.0,8,1.309208
1.0,27,1.309851
1.0,25,1.31045
0.0,27,1.311185
1.0,31,1.311942
1.0,25,1.312536
1.0,23,1.313105
1.0,23,1.313676
0.0,58,1.314994
1.0,28,1.315649
0.0,18,1.316194
1.0,25,1.316783
1.0,307,1.32357
0.0,10,1.323838
1.0,25,1.324525
1.0,24,1.325171
0.0,19,1.325634
1.0,25,1.326386
1.0,27,1.32754
1.0,25,1.328655
1.0,25,1.329437
0.0,40,1.330484
1.0,29,1.331162
1.0,28,1.331818
1.0,27,1.332486
0.0,8,1.332704
1.0,29,1.333382
1.0,27,1.334016
1.0,25,1.334607
0.0,24,1.335171
1.0,24,1.335742
1.0,26,1.33635
1.0,27,1.33698
1.0,27,1.337612
1.0,29,1.338286
1.0,23,1.33883
1.0,27,1.339463
1.0,25,1.340082
1.0,26,1.3407
1.0,26,1.341621
1.0,29,1.342323
1.0,26,1.343153
1.0,27,1.343799
1.0,31,1.344523
0.0,19,1.344987
0.0,10,1.345249
0.0,6,1.34542
1.0,28,1.346082
1.0,26,1.346707
1.0,25,1.347305
1.0,23,1.347852
0.0,8,1.348067
1.0,27,1.348703
1.0,25,1.349365
0.0,19,1.349822
0.0,4,1.349949
1.0,28,1.350612
0.0,19,1.351075
1.0,23,1.351633
1.0,27,1.352272
1.0,28,1.352929
1.0,29,1.353615
0.0,19,1.354077
1.0,26,1.354692
1.0,27,1.355332
1.0,26,1.355949
1.0,29,1.356625
1.0,23,1.357191
1.0,27,1.357836
1.0,23,1.358652
0.0,6,1.358831
1.0,24,1.359408
0.0,44,1.361123
1.0,26,1.361984
1.0,27,1.362917
1.0,23,1.363488
1.0,33,1.364262
1.0,27,1.364893
1.0,25,1.365483
0.0,8,1.3657
0.0,8,1.365912
1.0,25,1.366507
1.0,23,1.36706
1.0,24,1.367629
1.0,26,1.368242
1.0,24,1.368813
1.0,23,1.369366
1.0,26,1.369977
1.0,23,1.370536
1.0,25,1.371131
1.0,27,1.371771
1.0,23,1.372321
1.0,27,1.372981
0.0,16,1.373374
0.0,9,1.373608
1.0,24,1.374296
1.0,23,1.374962
1.0,29,1.375651
0.0,19,1.376119
1.0,25,1.376737
1.0,27,1.37754
1.0,23,1.378093
1.0,26,1.378706
1.0,26,1.379322
0.0,12,1.37963
1.0,24,1.380201
0.0,8,1.380417
0.0,18,1.380856
1.0,25,1.38145
1.0,26,1.382072
1.0,25,1.382772
1.0,32,1.383508
1.0,26,1.384127
1.0,23,1.384689
0.0,8,1.38491
1.0,23,1.385464
1.0,25,1.386064
1.0,23,1.386621
1.0,27,1.387261
0.0,17,1.387686
1.0,27,1.388324
1.0,30,1.389026
1.0,27,1.389669
1.0,28,1.390333
1.0,41,1.391393
1.0,23,1.391956
1.0,23,1.392615
1.0,52,1.394642
1.0,27,1.39563
1.0,26,1.396593
1.0,23,1.397159
1.0,23,1.39771
1.0,41,1.398633
1.0,23,1.399184
0.0,16,1.399569
1.0,26,1.400182
1.0,25,1.400774
1.0,26,1.401389
1.0,26,1.402003
1.0,29,1.402671
1.0,26,1.403278
0.0,112,1.405803
1.0,25,1.406403
1.0,26,1.407014
1.0,28,1.407877
1.0,25,1.408488
1.0,27,1.409131
1.0,32,1.409877
1.0,27,1.410513
1.0,27,1.411286
1.0,24,1.411863
1.0,27,1.412497
0.0,17,1.412912
1.0,26,1.413522
0.0,22,1.414048
1.0,23,1.414595
0.0,18,1.415026
1.0,27,1.415665
1.0,25,1.41635
1.0,27,1.416986
1.0,33,1.417746
1.0,27,1.418383
1.0,27,1.419017
1.0,23,1.419568
1.0,23,1.420122
1.0,33,1.42088
1.0,25,1.421474
1.0,25,1.422064
1.0,23,1.422611
1.0,23,1.423159
1.0,23,1.423705
0.0,6,1.423877
1.0,29,1.424554
1.0,25,1.425343
1.0,23,1.425942
0.0,21,1.426482
1.0,24,1.428062
0.0,6,1.428531
1.0,23,1.429186
1.0,23,1.429904
1.0,26,1.430552
1.0,29,1.431242
1.0,27,1.43189
1.0,26,1.432509
1.0,23,1.433056
1.0,25,1.433652
1.0,23,1.434203
1.0,25,1.43479
1.0,23,1.435344
1.0,23,1.435896
1.0,23,1.436452
1.0,23,1.437061
1.0,23,1.437626
1.0,29,1.438306
1.0,25,1.438919
1.0,60,1.4403
1.0,24,1.440982
1.0,23,1.441676
1.0,23,1.442228
1.0,29,1.443383
1.0,29,1.444573
1.0,25,1.445253
1.0,35,1.44609
1.0,23,1.446708
0.0,6,1.446969
1.0,26,1.447653
1.0,25,1.448258
1.0,23,1.448817
1.0,23,1.449419
1.0,23,1.449977
1.0,23,1.450541
1.0,25,1.451141
1.0,23,1.451699
1.0,27,1.452344
1.0,27,1.45299
1.0,23,1.45355
0.0,4,1.453679
1.0,25,1.454277
1.0,23,1.454818
1.0,28,1.455463
0.0,4,1.455589
1.0,204,1.461563
1.0,23,1.462182
1.0,25,1.462778
1.0,25,1.463372
1.0,23,1.463941
1.0,25,1.464548
1.0,38,1.465436
1.0,25,1.466048
1.0,30,1.466772
1.0,23,1.467334
1.0,23,1.467904
1.0,24,1.468493
1.0,30,1.469204
1.0,25,1.469817
1.0,25,1.470425
1.0,26,1.471055
1.0,26,1.471682
1.0,34,1.472487
1.0,29,1.473179
1.0,29,1.473888
1.0,23,1.474717
1.0,29,1.475423
1.0,30,1.476137
1.0,25,1.476735
1.0,27,1.47738
1.0,26,1.478177
1.0,23,1.478733
1.0,24,1.479312
1.0,27,1.479953
1.0,23,1.480512
1.0,23,1.481066
0.0,17,1.481486
1.0,25,1.48208
1.0,23,1.48274
1.0,32,1.483483
1.0,27,1.484124
1.0,25,1.484729
1.0,23,1.485503
1.0,29,1.486201
1.0,23,1.486766
1.0,30,1.487472
1.0,25,1.488081
1.0,23,1.488637
1.0,140,1.492159
1.0,25,1.493027
1.0,25,1.494022
1.0,25,1.4949
1.0,23,1.495513
1.0,26,1.49613
1.0,23,1.496687
0.0,10,1.496946
1.0,27,1.497576
1.0,27,1.498212
1.0,23,1.498765
1.0,27,1.499399
0.0,9,1.499633
0.0,7,1.499824
1.0,25,1.50041
1.0,26,1.501023
1.0,25,1.501615
0.0,8,1.501832
1.0,24,1.502404
1.0,25,1.502989
1.0,27,1.503621
1.0,25,1.504214
1.0,24,1.504811
1.0,24,1.505388
1.0,32,1.506126
1.0,28,1.50678
0.0,8,1.506993
1.0,25,1.507773
0.0,8,1.50801
0.0,20,1.508499
1.0,23,1.509059
1.0,26,1.509684
1.0,37,1.510547
1.0,25,1.511446
1.0,26,1.512079
1.0,23,1.512636
1.0,25,1.513234
1.0,28,1.513888
1.0,26,1.514504
1.0,25,1.515086
1.0,24,1.515651
1.0,27,1.516319
1.0,23,1.516868
1.0,28,1.517517
1.0,25,1.518109
1.0,25,1.518695
1.0,23,1.519244
1.0,26,1.519847
1.0,24,1.520412
1.0,25,1.521001
1.0,26,1.52161
1.0,26,1.52221
1.0,25,1.522797
1.0,25,1.523386
1.0,25,1.52397
1.0,23,1.524512
1.0,25,1.525261
1.0,27,1.525951
1.0,30,1.526758
0.0,12,1.527792
0.0,6,1.528175
0.0,8,1.528566
0.0,6,1.52875
1.0,24,1.529405
1.0,24,1.52999
1.0,28,1.530671
1.0,23,1.53123
1.0,29,1.53191
0.0,6,1.532082
0.0,8,1.532298
1.0,25,1.532887
1.0,30,1.533666
0.0,18,1.534099
1.0,24,1.534665
1.0,23,1.535212
0.0,4,1.535338
1.0,23,1.536053
1.0,24,1.536643
0.0,19,1.537104
1.0,24,1.537734
1.0,27,1.538382
0.0,16,1.538773
0.0,16,1.539168
1.0,28,1.539821
1.0,29,1.540496
0.0,18,1.541129
0.0,4,1.541358
1.0,32,1.542151
1.0,24,1.542753
0.0,21,1.543639
1.0,25,1.544401
1.0,26,1.545047
0.0,4,1.545182
1.0,28,1.545871
0.0,6,1.546075
1.0,27,1.546826
1.0,26,1.54754
0.0,10,1.547828
1.0,25,1.548494
1.0,29,1.549355
1.0,24,1.549956
1.0,24,1.550626
1.0,24,1.551336
0.0,15,1.551787
1.0,27,1.55247
1.0,29,1.553274
1.0,23,1.554007
1.0,25,1.554624
0.0,20,1.555118
1.0,24,1.5557
1.0,28,1.556365
0.0,96,1.558796
0.0,6,1.559001
0.0,41,1.560171
1.0,25,1.561052
1.0,27,1.562082
1.0,25,1.562714
1.0,27,1.563367
1.0,31,1.564102
1.0,27,1.564746
1.0,23,1.565305
1.0,27,1.565955
1.0,31,1.566688
1.0,23,1.567255
0.0,25,1.567855
1.0,27,1.568501
1.0,25,1.569105
1.0,23,1.569667
0.0,10,1.56993
1.0,27,1.570588
1.0,25,1.571196
1.0,25,1.571829
0.0,14,1.57218
1.0,30,1.572889
1.0,27,1.573542
1.0,25,1.574306
1.0,25,1.574986
1.0,27,1.575622
0.0,16,1.576015
1.0,23,1.576564
1.0,23,1.577118
1.0,23,1.577688
1.0,25,1.578395
1.0,25,1.578986
0.0,4,1.579111
0.0,19,1.579571
1.0,23,1.580114
0.0,14,1.58046
1.0,25,1.581054
1.0,23,1.581607
0.0,20,1.582087
0.0,12,1.582389
1.0,28,1.583114
1.0,28,1.583819
1.0,26,1.584571
1.0,25,1.585186
1.0,23,1.585741
1.0,25,1.586342
1.0,25,1.586946
1.0,23,1.587499
1.0,27,1.588142
1.0,27,1.588783
1.0,26,1.589401
1.0,23,1.589957
1.0,27,1.590598
1.0,24,1.59119
1.0,29,1.591953
1.0,30,1.592666
1.0,29,1.594033
1.0,26,1.595067
1.0,23,1.595644
1.0,23,1.596206
1.0,24,1.596783
1.0,25,1.597391
1.0,25,1.597979
1.0,25,1.598571
1.0,29,1.599247
1.0,26,1.599856
1.0,28,1.600505
1.0,28,1.601156
1.0,24,1.601719
1.0,26,1.602325
1.0,25,1.602916
1.0,27,1.60355
1.0,29,1.604216
1.0,28,1.604898
0.0,8,1.605112
1.0,30,1.605798
1.0,27,1.606426
1.0,32,1.607153
1.0,27,1.608061
1.0,24,1.60865
1.0,27,1.609288
1.0,27,1.609919
1.0,23,1.610474
1.0,25,1.611127
1.0,26,1.611777
1.0,23,1.612324
1.0,25,1.612907
1.0,27,1.613534
1.0,23,1.614079
1.0,23,1.614623
1.0,27,1.615253
1.0,25,1.615924
1.0,26,1.616529
0.0,8,1.616743
1.0,26,1.617352
1.0,25,1.617948
1.0,25,1.618535
1.0,28,1.61918
1.0,32,1.619909
1.0,27,1.620548
1.0,25,1.621134
1.0,24,1.621702
1.0,65,1.623171
1.0,24,1.623742
1.0,23,1.624294
1.0,25,1.624918
1.0,25,1.625547
0.0,14,1.625896
1.0,27,1.627261
1.0,25,1.628195
1.0,23,1.62919
1.0,23,1.629761
1.0,26,1.630376
1.0,26,1.63099
1.0,24,1.631559
0.0,16,1.631952
1.0,25,1.632536
1.0,25,1.633122
1.0,24,1.633716
1.0,25,1.634401
1.0,24,1.634998
1.0,24,1.635564
1.0,25,1.636144
