# {"t_start": 1662807716.449311, "env_id": "Office-single-v1"} 
r,l,t
1.0,81,0.498097
0.0,7,0.498402
0.0,108,0.500788
0.0,29,0.501457
1.0,241,0.507642
0.0,25,0.508278
0.0,12,0.508591
0.0,22,0.509112
0.0,70,0.510663
0.0,24,0.511224
1.0,106,0.513534
0.0,215,0.518337
0.0,172,0.522327
0.0,59,0.523659
1.0,255,0.529406
1.0,156,0.532962
1.0,70,0.534576
0.0,13,0.534913
1.0,661,0.551541
1.0,76,0.553528
1.0,184,0.557927
1.0,176,0.56194
1.0,131,0.56485
0.0,110,0.567303
0.0,34,0.568097
0.0,21,0.568596
0.0,12,0.568905
0.0,85,0.570806
0.0,15,0.571205
0.0,42,0.572641
0.0,50,0.574734
0.0,145,0.5781
1.0,86,0.580018
0.0,42,0.580959
0.0,103,0.583213
0.0,5,0.583368
0.0,26,0.584058
1.0,154,0.587735
1.0,97,0.589951
1.0,185,0.594027
1.0,174,0.597856
0.0,25,0.598444
1.0,147,0.60164
1.0,269,0.60893
0.0,11,0.609254
1.0,96,0.611383
1.0,97,0.613509
0.0,34,0.614283
0.0,46,0.615329
0.0,35,0.616131
0.0,54,0.617335
0.0,188,0.622061
0.0,118,0.624666
0.0,36,0.62548
0.0,22,0.625996
1.0,66,0.62746
0.0,119,0.630112
1.0,113,0.632667
1.0,205,0.637332
1.0,91,0.640174
0.0,2,0.64046
0.0,114,0.64338
0.0,45,0.644427
1.0,171,0.648258
0.0,153,0.651665
1.0,45,0.653234
1.0,291,0.659629
0.0,246,0.66512
1.0,123,0.667826
0.0,27,0.668455
0.0,40,0.669365
1.0,265,0.676259
0.0,84,0.678157
1.0,246,0.684111
0.0,13,0.68445
0.0,20,0.68492
1.0,43,0.685905
1.0,62,0.687668
1.0,463,0.698013
1.0,109,0.700478
0.0,53,0.701647
0.0,8,0.701862
1.0,131,0.705507
0.0,58,0.707277
1.0,131,0.710482
0.0,136,0.713541
0.0,26,0.714153
1.0,64,0.71559
0.0,81,0.717453
1.0,90,0.720059
1.0,213,0.7249
0.0,140,0.72807
1.0,226,0.733324
1.0,94,0.73541
0.0,41,0.736342
0.0,19,0.736913
0.0,18,0.737352
0.0,7,0.737548
1.0,146,0.741871
0.0,10,0.742184
1.0,82,0.744021
0.0,67,0.745513
1.0,109,0.747931
1.0,47,0.749001
0.0,25,0.749582
0.0,8,0.749798
1.0,169,0.753735
0.0,23,0.754296
0.0,12,0.754602
0.0,14,0.754942
0.0,68,0.756473
0.0,169,0.760136
0.0,43,0.761168
1.0,79,0.762909
1.0,137,0.766058
1.0,115,0.768641
0.0,41,0.769598
0.0,47,0.770921
1.0,87,0.773703
0.0,83,0.775745
1.0,259,0.781562
0.0,91,0.78361
1.0,62,0.78517
1.0,82,0.787254
0.0,61,0.78899
0.0,30,0.790026
0.0,101,0.792693
1.0,65,0.794396
1.0,130,0.797838
1.0,40,0.798801
0.0,62,0.800417
0.0,19,0.800888
1.0,96,0.803336
0.0,11,0.803634
1.0,100,0.806498
0.0,21,0.80722
0.0,36,0.808041
0.0,231,0.813146
0.0,20,0.813642
0.0,4,0.813772
1.0,218,0.818669
1.0,101,0.82127
1.0,121,0.823941
0.0,213,0.828583
0.0,9,0.828824
1.0,44,0.829943
0.0,4,0.830073
1.0,42,0.831026
1.0,46,0.832052
1.0,134,0.835567
1.0,46,0.836865
0.0,10,0.837129
1.0,65,0.839411
1.0,51,0.841071
1.0,43,0.842081
1.0,101,0.844316
0.0,123,0.847035
0.0,10,0.847295
1.0,38,0.848158
0.0,6,0.848337
0.0,14,0.848681
0.0,39,0.849555
1.0,58,0.850855
0.0,4,0.850983
0.0,35,0.851779
1.0,49,0.853125
1.0,195,0.857447
1.0,163,0.861048
0.0,35,0.861921
1.0,56,0.86319
0.0,131,0.866083
0.0,40,0.866985
1.0,160,0.870615
0.0,53,0.872167
1.0,54,0.874276
1.0,46,0.875392
1.0,69,0.876956
1.0,75,0.878635
1.0,33,0.879491
1.0,54,0.880693
1.0,41,0.881626
1.0,73,0.883245
1.0,33,0.884048
1.0,52,0.885291
0.0,27,0.885915
0.0,28,0.886821
1.0,53,0.888054
1.0,46,0.88911
1.0,59,0.890443
1.0,56,0.891696
1.0,37,0.892548
0.0,8,0.89276
1.0,65,0.89422
1.0,122,0.8973
0.0,35,0.898126
1.0,71,0.899717
0.0,10,0.899978
1.0,31,0.900698
1.0,54,0.90191
0.0,2,0.901992
1.0,41,0.902927
0.0,23,0.903492
0.0,7,0.903726
0.0,24,0.904278
1.0,41,0.905651
1.0,35,0.906905
1.0,76,0.90865
1.0,36,0.909472
0.0,22,0.909987
1.0,56,0.911242
1.0,55,0.912489
0.0,37,0.913325
1.0,52,0.914491
1.0,37,0.915333
1.0,45,0.916336
1.0,73,0.917958
0.0,6,0.918128
1.0,98,0.920577
1.0,42,0.92155
1.0,33,0.922313
0.0,4,0.92244
1.0,38,0.923318
0.0,18,0.923754
1.0,30,0.924451
0.0,19,0.924904
1.0,33,0.925656
1.0,122,0.928341
0.0,21,0.928837
0.0,26,0.929437
0.0,35,0.930223
0.0,25,0.930796
0.0,4,0.930921
1.0,31,0.931634
1.0,37,0.932468
1.0,40,0.933366
1.0,49,0.934466
1.0,32,0.935198
0.0,6,0.935367
1.0,37,0.936209
0.0,6,0.936377
0.0,37,0.937378
0.0,48,0.938971
1.0,32,0.940302
1.0,57,0.941623
1.0,35,0.942437
1.0,32,0.94318
1.0,39,0.944069
0.0,14,0.944416
1.0,32,0.945155
0.0,53,0.946335
0.0,17,0.946746
1.0,32,0.947481
0.0,26,0.948082
0.0,38,0.948937
0.0,7,0.949127
1.0,44,0.950117
1.0,47,0.951522
0.0,20,0.952016
1.0,36,0.95309
0.0,22,0.95363
1.0,59,0.954947
1.0,38,0.955827
0.0,60,0.957145
1.0,30,0.957841
1.0,32,0.958575
0.0,65,0.960004
1.0,34,0.960787
1.0,33,0.961606
1.0,31,0.96232
0.0,18,0.962748
1.0,30,0.963435
0.0,16,0.963817
1.0,33,0.964567
1.0,30,0.965261
1.0,32,0.965984
1.0,36,0.966792
1.0,32,0.967529
1.0,36,0.968418
1.0,37,0.969249
1.0,30,0.970038
1.0,31,0.970989
1.0,32,0.972014
1.0,59,0.973971
1.0,31,0.974712
1.0,35,0.975504
1.0,30,0.976196
1.0,39,0.977072
0.0,46,0.978089
1.0,30,0.978779
1.0,32,0.979512
1.0,34,0.980279
1.0,31,0.980985
1.0,34,0.981762
0.0,16,0.982153
1.0,43,0.983121
0.0,12,0.983416
0.0,20,0.983881
0.0,19,0.984328
1.0,46,0.985348
0.0,12,0.985645
1.0,32,0.986674
1.0,39,0.987578
0.0,10,0.987836
0.0,10,0.988089
1.0,73,0.989718
1.0,94,0.991769
0.0,14,0.992115
0.0,18,0.992545
1.0,41,0.993501
1.0,36,0.994339
1.0,35,0.995152
1.0,30,0.995844
1.0,32,0.996601
0.0,16,0.997004
1.0,47,0.998057
1.0,47,0.999112
1.0,37,0.99996
1.0,41,1.000883
0.0,8,1.001097
1.0,34,1.001878
1.0,34,1.002651
1.0,34,1.003729
0.0,28,1.00442
1.0,52,1.006637
1.0,36,1.007661
0.0,29,1.008351
1.0,32,1.009094
1.0,32,1.009851
0.0,30,1.010579
1.0,32,1.011325
1.0,32,1.012061
1.0,30,1.0128
1.0,36,1.013627
0.0,12,1.013932
0.0,8,1.014147
1.0,40,1.015285
1.0,36,1.016133
1.0,35,1.016944
1.0,37,1.017793
1.0,60,1.019123
1.0,33,1.020228
1.0,30,1.020936
0.0,34,1.021933
1.0,30,1.022766
0.0,16,1.02316
1.0,32,1.023935
1.0,33,1.024795
1.0,36,1.025767
1.0,79,1.027754
1.0,130,1.031003
1.0,33,1.031765
1.0,37,1.032984
1.0,35,1.033794
1.0,32,1.034523
0.0,121,1.037525
0.0,17,1.038152
0.0,18,1.038664
1.0,33,1.03968
1.0,40,1.040891
1.0,35,1.041738
0.0,4,1.041872
1.0,39,1.042799
1.0,30,1.043519
1.0,30,1.044389
1.0,39,1.045389
1.0,32,1.046146
1.0,32,1.046904
1.0,37,1.047763
0.0,18,1.048202
1.0,33,1.048984
1.0,32,1.049743
0.0,12,1.050177
1.0,32,1.051003
1.0,34,1.051885
1.0,39,1.052998
1.0,40,1.054051
1.0,30,1.054794
1.0,32,1.05555
0.0,8,1.055773
1.0,39,1.056687
1.0,32,1.05744
1.0,31,1.058174
1.0,30,1.058883
1.0,35,1.059702
1.0,35,1.060555
1.0,31,1.061344
0.0,17,1.061761
1.0,32,1.062508
1.0,35,1.063323
1.0,31,1.064073
1.0,35,1.064887
1.0,34,1.065679
1.0,37,1.066548
1.0,33,1.067321
1.0,30,1.068029
0.0,6,1.068202
0.0,30,1.068901
1.0,30,1.069614
1.0,33,1.070519
0.0,38,1.071377
0.0,18,1.071885
1.0,36,1.073258
1.0,32,1.07417
1.0,38,1.075174
1.0,34,1.076432
0.0,36,1.077568
1.0,40,1.078606
1.0,36,1.079417
0.0,14,1.079766
0.0,16,1.080151
1.0,180,1.084065
1.0,32,1.08481
1.0,34,1.085596
1.0,33,1.08659
1.0,42,1.08758
1.0,32,1.088317
1.0,32,1.089048
1.0,32,1.089789
1.0,30,1.090484
1.0,30,1.09118
1.0,30,1.091876
1.0,48,1.092952
1.0,32,1.093684
0.0,17,1.094093
0.0,28,1.094772
1.0,40,1.095678
1.0,32,1.096413
1.0,33,1.097165
0.0,9,1.097397
0.0,7,1.097586
1.0,34,1.098368
0.0,8,1.098578
0.0,20,1.099049
1.0,35,1.099847
0.0,20,1.100315
1.0,30,1.101
0.0,19,1.101447
1.0,30,1.102144
1.0,36,1.102961
0.0,21,1.103545
1.0,31,1.104259
1.0,32,1.105315
1.0,30,1.106376
1.0,36,1.107552
1.0,57,1.109285
1.0,35,1.110098
0.0,4,1.110227
1.0,31,1.110949
1.0,33,1.111773
0.0,6,1.111945
0.0,27,1.112606
1.0,33,1.113373
1.0,30,1.114077
1.0,35,1.114886
0.0,14,1.115233
1.0,39,1.116122
0.0,4,1.116249
1.0,35,1.117054
1.0,32,1.117817
0.0,14,1.118161
1.0,31,1.118869
1.0,33,1.119882
0.0,19,1.120345
1.0,36,1.121174
1.0,39,1.122064
1.0,34,1.123885
1.0,34,1.12483
0.0,30,1.125567
0.0,44,1.126795
1.0,37,1.127783
1.0,30,1.129236
0.0,8,1.129731
1.0,32,1.130596
0.0,7,1.130823
0.0,15,1.131224
1.0,33,1.132072
1.0,33,1.132947
1.0,37,1.133885
1.0,34,1.134835
1.0,30,1.135579
1.0,32,1.136361
1.0,30,1.137277
1.0,34,1.13846
1.0,30,1.139498
1.0,31,1.140438
1.0,34,1.141274
0.0,6,1.141456
0.0,12,1.141765
1.0,33,1.142542
0.0,12,1.142857
1.0,32,1.143615
1.0,32,1.144442
0.0,12,1.144755
0.0,36,1.145629
1.0,30,1.146406
1.0,41,1.147392
1.0,33,1.148295
1.0,36,1.14924
1.0,32,1.149992
1.0,31,1.150719
1.0,40,1.15163
0.0,18,1.152065
0.0,27,1.152689
1.0,36,1.153693
1.0,34,1.154506
1.0,39,1.155705
1.0,30,1.156434
0.0,67,1.158004
1.0,34,1.15881
0.0,25,1.159406
1.0,32,1.160166
1.0,32,1.160931
1.0,33,1.161753
1.0,30,1.162468
1.0,30,1.163189
1.0,36,1.164034
1.0,46,1.165091
1.0,33,1.165874
1.0,30,1.166588
1.0,47,1.167681
1.0,33,1.168455
1.0,33,1.169231
1.0,43,1.170272
1.0,32,1.171053
1.0,33,1.172358
1.0,36,1.173576
1.0,33,1.174368
1.0,32,1.175117
0.0,18,1.175551
1.0,33,1.176318
1.0,33,1.177083
0.0,27,1.177711
1.0,30,1.178409
1.0,38,1.179275
0.0,19,1.179725
1.0,39,1.180614
0.0,14,1.180963
1.0,36,1.181813
0.0,24,1.182379
0.0,17,1.182788
1.0,32,1.183529
0.0,12,1.183832
0.0,17,1.184245
0.0,4,1.18437
0.0,17,1.184781
0.0,19,1.185237
0.0,12,1.185537
1.0,38,1.186642
1.0,32,1.187396
1.0,32,1.18813
1.0,36,1.188946
0.0,4,1.189073
1.0,30,1.189768
1.0,32,1.190499
1.0,34,1.191273
1.0,30,1.191961
0.0,27,1.192578
1.0,36,1.193387
1.0,35,1.194167
0.0,12,1.194504
1.0,30,1.195193
1.0,43,1.196152
1.0,32,1.19688
1.0,30,1.197562
1.0,35,1.198341
1.0,34,1.199107
1.0,31,1.199816
1.0,34,1.200589
1.0,34,1.201361
1.0,31,1.202129
1.0,30,1.202819
0.0,19,1.203321
1.0,31,1.204045
1.0,30,1.204937
1.0,31,1.206329
1.0,30,1.207099
1.0,30,1.207809
1.0,32,1.208554
0.0,28,1.209213
1.0,30,1.209918
0.0,23,1.210457
1.0,41,1.211378
0.0,14,1.211789
0.0,19,1.21225
1.0,32,1.212991
0.0,27,1.213696
0.0,20,1.21417
1.0,33,1.214938
1.0,30,1.215635
0.0,8,1.215848
0.0,33,1.216605
0.0,20,1.217082
0.0,4,1.217206
1.0,30,1.217966
1.0,34,1.21898
1.0,33,1.219973
1.0,38,1.220852
1.0,30,1.22155
1.0,36,1.2224
1.0,35,1.223369
1.0,32,1.224104
1.0,30,1.224795
0.0,28,1.225443
1.0,36,1.226256
1.0,34,1.227053
1.0,34,1.227847
1.0,31,1.228552
0.0,18,1.228977
1.0,31,1.229689
1.0,47,1.230736
0.0,4,1.230861
1.0,33,1.23165
1.0,37,1.232482
0.0,21,1.232963
0.0,14,1.233302
1.0,32,1.234032
1.0,32,1.234769
0.0,8,1.234981
0.0,17,1.235378
1.0,33,1.236123
1.0,32,1.236924
1.0,32,1.237647
0.0,19,1.238312
0.0,30,1.239375
1.0,39,1.240345
0.0,25,1.240931
1.0,30,1.241631
0.0,12,1.241936
0.0,16,1.242322
1.0,30,1.243016
1.0,40,1.243913
1.0,33,1.244658
1.0,31,1.245369
1.0,33,1.246239
1.0,38,1.247084
1.0,33,1.247829
1.0,32,1.248674
1.0,33,1.249441
0.0,25,1.250022
1.0,36,1.250828
1.0,30,1.251528
1.0,34,1.2523
0.0,28,1.253181
1.0,31,1.253914
0.0,4,1.254044
0.0,18,1.254469
1.0,36,1.255287
1.0,32,1.256028
1.0,34,1.256804
1.0,32,1.25754
1.0,30,1.258276
1.0,37,1.259124
0.0,16,1.259518
1.0,33,1.260278
1.0,32,1.261166
1.0,34,1.261975
1.0,31,1.262715
1.0,34,1.263528
1.0,30,1.264235
1.0,32,1.264974
0.0,10,1.265232
1.0,32,1.265963
0.0,6,1.266131
1.0,38,1.266994
1.0,32,1.268095
1.0,32,1.26886
1.0,34,1.269649
1.0,30,1.270417
1.0,38,1.271287
1.0,40,1.272587
1.0,32,1.273338
1.0,96,1.275832
1.0,31,1.276639
1.0,30,1.277422
1.0,33,1.278292
0.0,4,1.278426
1.0,31,1.279216
0.0,4,1.279371
1.0,33,1.280284
1.0,36,1.281192
1.0,32,1.281951
1.0,30,1.282946
1.0,34,1.283721
1.0,30,1.284407
1.0,32,1.285138
0.0,14,1.285477
1.0,35,1.286511
1.0,30,1.287225
0.0,10,1.287485
1.0,32,1.288208
1.0,33,1.28895
1.0,30,1.289634
0.0,25,1.29021
1.0,30,1.290895
0.0,14,1.291235
0.0,6,1.291401
1.0,39,1.292296
1.0,37,1.293121
1.0,34,1.293878
1.0,33,1.294707
0.0,26,1.295301
1.0,37,1.296127
0.0,13,1.29644
1.0,39,1.297299
1.0,30,1.297981
1.0,42,1.298912
0.0,31,1.299616
1.0,30,1.300301
1.0,34,1.301073
1.0,34,1.301843
0.0,25,1.302415
1.0,32,1.30314
1.0,33,1.303958
1.0,32,1.304806
1.0,30,1.305885
0.0,24,1.306932
0.0,11,1.307282
1.0,41,1.30837
1.0,36,1.309189
0.0,18,1.309621
1.0,33,1.310374
0.0,32,1.311099
1.0,31,1.311807
0.0,16,1.312194
0.0,17,1.312601
1.0,32,1.313326
1.0,36,1.314136
1.0,32,1.314864
1.0,36,1.315682
0.0,18,1.316104
1.0,40,1.317001
1.0,36,1.317845
1.0,33,1.318595
1.0,34,1.319409
1.0,30,1.320269
0.0,25,1.320868
0.0,8,1.321083
0.0,24,1.321641
1.0,39,1.322523
1.0,30,1.323218
1.0,33,1.323967
0.0,18,1.324395
1.0,36,1.325216
0.0,8,1.325429
1.0,36,1.32624
1.0,32,1.32697
1.0,30,1.327849
1.0,33,1.328668
1.0,34,1.329442
1.0,33,1.330201
1.0,32,1.330933
1.0,32,1.331664
1.0,34,1.332433
0.0,29,1.333094
0.0,17,1.3335
0.0,17,1.333901
0.0,18,1.334326
1.0,34,1.335102
1.0,30,1.335785
0.0,8,1.335997
1.0,35,1.336908
1.0,36,1.337726
1.0,34,1.338967
0.0,8,1.33926
1.0,33,1.340425
0.0,24,1.341041
1.0,57,1.34234
1.0,30,1.34305
1.0,30,1.343749
1.0,33,1.344503
1.0,34,1.345273
1.0,39,1.346148
1.0,53,1.347321
0.0,16,1.347707
1.0,55,1.348924
0.0,28,1.349571
1.0,33,1.350328
1.0,32,1.35107
0.0,14,1.351413
0.0,12,1.351714
1.0,31,1.35243
1.0,37,1.353476
0.0,6,1.35366
1.0,32,1.3544
1.0,35,1.355187
0.0,19,1.355638
1.0,33,1.356386
1.0,36,1.357201
1.0,41,1.358119
1.0,33,1.358864
1.0,32,1.359592
1.0,32,1.360321
1.0,34,1.361131
1.0,36,1.361939
1.0,34,1.362717
1.0,34,1.363519
1.0,30,1.364203
1.0,31,1.364905
1.0,36,1.365718
1.0,32,1.366449
0.0,4,1.366574
1.0,32,1.367301
1.0,35,1.368091
0.0,12,1.368389
0.0,18,1.368815
1.0,35,1.369603
1.0,32,1.370406
1.0,30,1.371097
1.0,35,1.372572
1.0,32,1.373593
0.0,16,1.3743
1.0,34,1.375083
1.0,33,1.375834
1.0,32,1.376567
0.0,32,1.377297
0.0,8,1.377594
1.0,37,1.378748
1.0,30,1.379452
0.0,9,1.379687
1.0,55,1.380908
1.0,41,1.381838
1.0,36,1.382648
0.0,27,1.38327
0.0,12,1.383597
1.0,30,1.384293
1.0,32,1.385026
1.0,30,1.385721
1.0,71,1.387872
0.0,27,1.38852
1.0,32,1.389417
1.0,32,1.390207
1.0,38,1.391129
1.0,37,1.391992
1.0,30,1.392705
0.0,21,1.393218
1.0,37,1.394329
0.0,9,1.394589
1.0,32,1.39537
1.0,34,1.396193
1.0,32,1.396959
1.0,30,1.39768
1.0,40,1.398635
0.0,29,1.39933
1.0,30,1.400045
1.0,34,1.400847
0.0,30,1.401553
1.0,36,1.402398
1.0,73,1.404099
1.0,30,1.404853
1.0,36,1.406087
0.0,14,1.406773
0.0,28,1.407504
1.0,33,1.40829
1.0,34,1.4091
1.0,31,1.409835
1.0,32,1.410594
1.0,34,1.411398
0.0,30,1.412104
0.0,22,1.41263
1.0,37,1.413492
1.0,36,1.414328
1.0,30,1.415046
1.0,31,1.41578
0.0,14,1.416133
1.0,30,1.416876
1.0,39,1.417787
0.0,21,1.418297
1.0,34,1.419085
0.0,4,1.419212
1.0,33,1.420217
1.0,30,1.420929
1.0,33,1.421677
1.0,30,1.422364
1.0,34,1.423136
1.0,34,1.423904
1.0,34,1.424657
0.0,24,1.425205
1.0,33,1.425947
0.0,36,1.426747
1.0,34,1.427518
1.0,31,1.428258
1.0,34,1.429023
0.0,10,1.429275
1.0,38,1.43013
1.0,35,1.430919
1.0,32,1.431642
0.0,8,1.431848
1.0,33,1.43259
1.0,36,1.433507
1.0,34,1.434422
1.0,32,1.435143
1.0,32,1.43587
0.0,17,1.436265
1.0,36,1.437177
1.0,33,1.437969
1.0,33,1.439187
1.0,32,1.440283
1.0,33,1.44107
1.0,32,1.441811
1.0,33,1.442565
1.0,32,1.443299
1.0,32,1.444024
1.0,37,1.444846
0.0,7,1.445034
1.0,39,1.44594
1.0,32,1.446674
1.0,30,1.447358
0.0,17,1.447763
0.0,32,1.448487
1.0,35,1.449274
1.0,32,1.449988
1.0,32,1.450715
1.0,31,1.451425
0.0,6,1.451593
0.0,23,1.452129
0.0,10,1.452379
1.0,34,1.453516
1.0,40,1.454472
1.0,90,1.456548
1.0,34,1.457325
1.0,32,1.458065
1.0,30,1.458756
0.0,14,1.459097
0.0,18,1.459517
1.0,30,1.46021
1.0,36,1.461044
1.0,31,1.461861
1.0,33,1.462607
1.0,33,1.463363
1.0,33,1.464115
1.0,34,1.464883
1.0,32,1.465606
0.0,16,1.465988
0.0,28,1.466823
0.0,8,1.46704
0.0,17,1.467453
1.0,34,1.468227
0.0,8,1.468437
1.0,34,1.469208
0.0,14,1.469549
0.0,12,1.469885
0.0,14,1.47028
1.0,33,1.471031
0.0,6,1.471202
1.0,32,1.472418
1.0,34,1.473762
1.0,34,1.474574
1.0,32,1.47532
0.0,21,1.475816
1.0,30,1.476509
0.0,28,1.477154
0.0,12,1.477454
1.0,34,1.478232
1.0,34,1.479016
1.0,34,1.479792
1.0,36,1.480603
1.0,33,1.481363
0.0,12,1.481664
1.0,32,1.482602
0.0,25,1.483197
1.0,34,1.483986
1.0,35,1.484789
1.0,30,1.485492
1.0,32,1.486431
1.0,32,1.487188
1.0,30,1.487895
1.0,32,1.48864
0.0,8,1.488856
0.0,21,1.489349
0.0,16,1.489737
1.0,32,1.490475
1.0,36,1.491292
1.0,32,1.492032
0.0,6,1.492201
1.0,42,1.493143
1.0,34,1.493918
0.0,25,1.494732
1.0,30,1.495446
1.0,32,1.496189
1.0,30,1.496886
1.0,37,1.497721
1.0,30,1.498481
1.0,34,1.499254
1.0,34,1.500021
0.0,32,1.500748
1.0,33,1.501503
1.0,33,1.502367
1.0,30,1.503068
1.0,73,1.505531
1.0,37,1.506804
1.0,38,1.5078
1.0,34,1.508601
1.0,35,1.509413
1.0,65,1.510849
1.0,32,1.51158
1.0,34,1.512531
1.0,30,1.513239
0.0,12,1.513542
0.0,26,1.514133
0.0,14,1.51447
1.0,33,1.515284
1.0,33,1.516041
1.0,32,1.516809
1.0,37,1.517643
1.0,33,1.518425
0.0,19,1.518871
1.0,36,1.520012
1.0,32,1.520816
0.0,16,1.52121
1.0,39,1.522541
0.0,4,1.522785
1.0,34,1.523739
0.0,16,1.5242
0.0,29,1.524972
1.0,30,1.525817
0.0,27,1.526551
1.0,32,1.527363
1.0,34,1.52891
1.0,35,1.529932
1.0,30,1.530769
0.0,27,1.531525
1.0,32,1.532303
0.0,28,1.533001
1.0,34,1.53403
0.0,22,1.534542
0.0,4,1.534668
1.0,32,1.53541
1.0,30,1.536347
1.0,30,1.537299
1.0,31,1.538077
0.0,18,1.538841
1.0,32,1.539687
1.0,35,1.54084
1.0,31,1.541707
1.0,32,1.542486
0.0,19,1.542959
0.0,10,1.543223
1.0,35,1.54405
0.0,4,1.544182
0.0,12,1.544492
1.0,31,1.545222
1.0,36,1.546064
0.0,6,1.546241
1.0,30,1.546952
1.0,32,1.547708
0.0,6,1.547883
1.0,32,1.548638
1.0,32,1.549402
1.0,36,1.550221
0.0,35,1.551013
0.0,23,1.551579
0.0,18,1.552036
0.0,6,1.55222
1.0,30,1.553163
1.0,32,1.553996
1.0,30,1.554732
1.0,32,1.555476
0.0,30,1.556329
1.0,37,1.557189
0.0,118,1.559759
0.0,8,1.559979
1.0,40,1.560881
1.0,33,1.561704
1.0,37,1.562581
1.0,31,1.563296
1.0,37,1.564136
1.0,34,1.564913
1.0,36,1.565729
0.0,18,1.566156
