# {"t_start": 1662807519.918963, "env_id": "Office-single-v1"} 
r,l,t
1.0,218,0.286454
1.0,161,0.29027
0.0,125,0.293229
1.0,165,0.297291
0.0,23,0.297924
1.0,265,0.303992
0.0,154,0.309452
0.0,51,0.311165
0.0,35,0.31305
0.0,71,0.316813
0.0,4,0.317171
0.0,70,0.319873
0.0,65,0.321448
0.0,19,0.322114
0.0,59,0.323681
1.0,175,0.328653
0.0,21,0.329545
1.0,213,0.336279
0.0,107,0.340591
0.0,179,0.344649
0.0,171,0.348913
0.0,19,0.349432
0.0,22,0.349959
0.0,127,0.3534
0.0,82,0.356505
0.0,20,0.357068
1.0,242,0.362601
0.0,90,0.364536
0.0,53,0.36569
1.0,198,0.369941
0.0,9,0.370178
1.0,130,0.374104
0.0,6,0.374323
0.0,23,0.374885
1.0,128,0.377625
0.0,11,0.377907
0.0,66,0.379311
0.0,29,0.379952
0.0,87,0.381799
1.0,308,0.388549
0.0,28,0.389205
1.0,193,0.393476
0.0,74,0.395457
1.0,325,0.402794
0.0,18,0.403382
0.0,172,0.408479
0.0,15,0.408884
1.0,87,0.410822
0.0,2,0.410911
1.0,205,0.415378
0.0,55,0.416645
0.0,18,0.417077
1.0,103,0.419574
0.0,29,0.420262
0.0,5,0.420412
1.0,121,0.42313
0.0,90,0.42505
0.0,98,0.427151
0.0,10,0.427446
0.0,17,0.427983
1.0,196,0.432163
0.0,15,0.432536
0.0,217,0.43723
0.0,104,0.44064
1.0,114,0.443152
1.0,195,0.447329
1.0,251,0.453213
1.0,150,0.456678
0.0,29,0.45737
0.0,60,0.4587
1.0,257,0.464352
0.0,20,0.464837
0.0,122,0.467496
1.0,71,0.469028
0.0,161,0.473781
0.0,5,0.473984
0.0,23,0.474521
0.0,180,0.478389
0.0,65,0.479846
0.0,25,0.480417
0.0,15,0.480776
1.0,119,0.483332
0.0,134,0.486401
0.0,104,0.488663
0.0,153,0.492069
1.0,86,0.494018
0.0,51,0.495171
0.0,71,0.496687
1.0,177,0.500564
0.0,9,0.500806
0.0,19,0.501249
1.0,330,0.509693
1.0,85,0.511577
0.0,68,0.513054
1.0,118,0.515645
0.0,26,0.516244
0.0,68,0.517721
0.0,28,0.518352
0.0,124,0.521648
0.0,17,0.522073
1.0,322,0.529857
1.0,214,0.534751
1.0,410,0.544801
1.0,304,0.551645
0.0,138,0.555638
0.0,70,0.557262
0.0,162,0.561379
1.0,118,0.564289
1.0,148,0.567798
1.0,136,0.571453
0.0,24,0.572169
0.0,92,0.574555
0.0,138,0.57762
0.0,98,0.57981
1.0,133,0.582755
1.0,169,0.587057
0.0,25,0.587689
0.0,19,0.588154
0.0,122,0.590938
0.0,58,0.592227
0.0,43,0.593208
1.0,87,0.595277
0.0,91,0.597318
1.0,169,0.600945
1.0,190,0.605659
1.0,58,0.607497
0.0,31,0.608263
0.0,18,0.608724
0.0,23,0.609302
1.0,181,0.613452
1.0,218,0.618092
0.0,59,0.619649
1.0,87,0.621608
0.0,2,0.621694
0.0,49,0.62278
1.0,256,0.628402
0.0,22,0.62892
0.0,34,0.629712
0.0,230,0.634549
0.0,20,0.635012
1.0,137,0.638512
1.0,80,0.641473
0.0,114,0.643905
1.0,372,0.652058
1.0,115,0.654783
0.0,157,0.658282
0.0,274,0.664912
0.0,21,0.665435
0.0,28,0.66606
1.0,77,0.667722
0.0,4,0.667848
1.0,110,0.670244
1.0,291,0.677331
0.0,47,0.678429
0.0,55,0.679661
1.0,139,0.682738
0.0,43,0.683716
0.0,22,0.684239
0.0,66,0.685698
0.0,293,0.692252
0.0,30,0.692944
0.0,20,0.693408
1.0,172,0.697465
0.0,5,0.697616
1.0,67,0.699069
0.0,19,0.69951
0.0,5,0.699653
0.0,116,0.702109
0.0,17,0.702505
1.0,215,0.707889
1.0,123,0.710596
1.0,49,0.711699
0.0,108,0.714057
1.0,93,0.716089
0.0,106,0.718393
0.0,199,0.722997
0.0,9,0.723245
1.0,133,0.72606
0.0,20,0.726527
0.0,4,0.726652
1.0,341,0.733927
1.0,130,0.736764
1.0,260,0.743494
1.0,79,0.745214
0.0,63,0.746756
1.0,299,0.753312
0.0,36,0.754119
0.0,12,0.754414
0.0,20,0.754876
1.0,211,0.759458
0.0,13,0.759768
1.0,96,0.761926
0.0,16,0.762559
1.0,58,0.763992
0.0,56,0.765204
1.0,52,0.766336
1.0,124,0.768966
0.0,15,0.769325
0.0,2,0.769403
1.0,130,0.773409
1.0,101,0.77573
1.0,193,0.780007
0.0,71,0.781599
0.0,20,0.782096
0.0,2,0.782245
1.0,78,0.783989
0.0,80,0.78593
1.0,56,0.787312
0.0,167,0.791566
1.0,193,0.796838
1.0,69,0.798859
0.0,102,0.801086
0.0,7,0.801286
1.0,58,0.802777
1.0,133,0.806428
0.0,23,0.807215
1.0,41,0.80818
1.0,113,0.810667
1.0,189,0.814846
0.0,34,0.81564
1.0,62,0.817073
0.0,40,0.817988
1.0,101,0.82036
1.0,49,0.821456
0.0,25,0.82202
1.0,119,0.824749
0.0,138,0.827858
1.0,68,0.829352
1.0,85,0.831179
1.0,84,0.832993
1.0,126,0.835659
1.0,106,0.838465
0.0,23,0.839261
0.0,15,0.839904
1.0,86,0.841862
0.0,17,0.84227
1.0,317,0.849139
1.0,64,0.850582
0.0,13,0.8509
1.0,53,0.852061
0.0,6,0.852227
0.0,30,0.853116
1.0,112,0.855535
1.0,38,0.856707
0.0,138,0.859681
1.0,59,0.861452
1.0,56,0.8627
1.0,190,0.866711
0.0,145,0.869815
1.0,47,0.870852
1.0,55,0.873082
0.0,37,0.874381
0.0,25,0.874962
1.0,53,0.876125
0.0,97,0.878199
0.0,44,0.879173
1.0,68,0.880845
0.0,61,0.882352
1.0,37,0.883182
0.0,22,0.883714
0.0,15,0.884067
0.0,46,0.885058
0.0,20,0.885513
1.0,57,0.886966
1.0,47,0.888014
0.0,70,0.889696
1.0,42,0.890708
0.0,68,0.892231
1.0,47,0.893284
0.0,10,0.893542
1.0,60,0.895007
0.0,31,0.895738
0.0,8,0.895956
1.0,58,0.897242
1.0,38,0.898114
0.0,7,0.898304
0.0,15,0.898667
1.0,74,0.900302
1.0,90,0.90221
1.0,63,0.903627
1.0,51,0.905054
1.0,40,0.906699
1.0,37,0.907587
1.0,40,0.908459
1.0,53,0.909623
1.0,47,0.910637
1.0,32,0.911352
1.0,33,0.912218
0.0,67,0.913656
1.0,30,0.914318
0.0,58,0.915553
0.0,10,0.915798
1.0,53,0.916972
0.0,15,0.917327
1.0,34,0.918085
1.0,37,0.918899
0.0,14,0.919517
1.0,107,0.921838
1.0,35,0.922631
1.0,49,0.923863
1.0,82,0.925625
0.0,28,0.926263
0.0,19,0.926703
0.0,62,0.928183
0.0,4,0.928315
0.0,17,0.928712
1.0,69,0.930279
1.0,37,0.931111
0.0,34,0.931879
0.0,28,0.932533
0.0,11,0.932803
0.0,10,0.933049
0.0,13,0.933363
0.0,21,0.933842
1.0,33,0.93458
1.0,30,0.935258
1.0,40,0.936154
1.0,62,0.937583
0.0,20,0.938283
1.0,53,0.940253
1.0,89,0.942192
1.0,35,0.942978
1.0,58,0.944251
1.0,45,0.945265
1.0,32,0.945982
0.0,9,0.946212
1.0,33,0.946947
1.0,37,0.947762
0.0,9,0.947988
1.0,40,0.948859
1.0,46,0.949861
0.0,35,0.95063
1.0,46,0.951627
1.0,32,0.95234
1.0,30,0.953227
1.0,30,0.953926
1.0,79,0.955638
1.0,48,0.956907
1.0,32,0.957631
1.0,32,0.958354
0.0,12,0.958645
1.0,57,0.959885
0.0,9,0.960114
1.0,50,0.961506
0.0,30,0.962254
1.0,32,0.963017
1.0,34,0.963779
1.0,32,0.964608
0.0,10,0.965012
1.0,76,0.96667
1.0,37,0.967502
1.0,36,0.96831
1.0,54,0.969496
1.0,42,0.970525
1.0,31,0.97127
1.0,32,0.972654
1.0,36,0.973878
1.0,41,0.974807
0.0,6,0.974975
1.0,102,0.977318
1.0,35,0.978104
1.0,31,0.978803
1.0,33,0.979538
1.0,31,0.980264
0.0,150,0.98355
1.0,36,0.98438
1.0,46,0.98542
0.0,30,0.986298
1.0,30,0.98702
1.0,34,0.987808
1.0,39,0.988695
1.0,94,0.991096
1.0,31,0.991826
1.0,37,0.992666
1.0,32,0.993396
1.0,32,0.994259
1.0,36,0.995085
1.0,33,0.995838
0.0,18,0.996261
1.0,32,0.996981
1.0,36,0.997774
1.0,30,0.998452
1.0,33,0.999181
1.0,34,0.999942
1.0,36,1.000724
1.0,34,1.001478
0.0,28,1.002094
0.0,16,1.00246
0.0,8,1.002666
1.0,30,1.003404
1.0,32,1.004125
1.0,32,1.005744
1.0,31,1.006655
1.0,31,1.007361
0.0,21,1.007846
1.0,33,1.008588
0.0,28,1.009221
1.0,30,1.009895
0.0,23,1.010421
1.0,32,1.011204
1.0,41,1.012197
0.0,28,1.013007
1.0,37,1.013862
1.0,32,1.014695
0.0,18,1.015153
1.0,67,1.016693
1.0,34,1.017469
0.0,28,1.018106
1.0,35,1.018901
1.0,30,1.020093
1.0,30,1.020817
1.0,34,1.0216
1.0,32,1.022342
1.0,72,1.023967
1.0,30,1.024666
1.0,35,1.02546
0.0,19,1.025904
0.0,14,1.026245
1.0,30,1.026935
1.0,39,1.028134
1.0,30,1.028849
0.0,12,1.029155
0.0,99,1.031352
1.0,33,1.032103
0.0,21,1.032591
0.0,17,1.032992
0.0,28,1.033637
1.0,44,1.034626
1.0,35,1.03542
1.0,35,1.036281
1.0,38,1.037145
1.0,34,1.037935
1.0,34,1.038985
1.0,37,1.040203
1.0,36,1.041167
1.0,31,1.041945
0.0,6,1.04215
1.0,71,1.043985
1.0,33,1.044811
1.0,68,1.04651
1.0,42,1.047669
0.0,14,1.048032
1.0,35,1.048825
1.0,30,1.049848
1.0,31,1.050563
1.0,30,1.051237
0.0,14,1.051569
1.0,32,1.052283
1.0,34,1.053292
1.0,31,1.053994
1.0,30,1.054666
1.0,74,1.056633
1.0,35,1.057515
1.0,30,1.058202
1.0,33,1.058976
1.0,35,1.059789
0.0,6,1.05996
1.0,32,1.06081
0.0,30,1.061543
1.0,30,1.062254
1.0,32,1.063002
1.0,53,1.064208
0.0,29,1.064885
0.0,18,1.065319
1.0,34,1.0661
1.0,32,1.06685
1.0,31,1.067571
0.0,4,1.067695
0.0,26,1.068309
0.0,9,1.068544
1.0,34,1.069336
0.0,8,1.06955
1.0,30,1.070332
1.0,38,1.071488
1.0,34,1.073092
1.0,42,1.074594
1.0,32,1.07546
0.0,9,1.075692
0.0,12,1.075985
0.0,17,1.076371
1.0,30,1.077037
1.0,33,1.077759
0.0,6,1.077918
0.0,14,1.078248
1.0,31,1.078941
0.0,14,1.079272
1.0,36,1.080054
1.0,32,1.080762
1.0,34,1.0818
0.0,27,1.08279
1.0,38,1.083764
1.0,33,1.084726
1.0,32,1.085475
0.0,12,1.085849
1.0,34,1.086804
1.0,41,1.087744
1.0,30,1.088958
1.0,34,1.089765
1.0,38,1.090637
1.0,39,1.091821
1.0,35,1.092769
1.0,34,1.093701
1.0,30,1.094601
1.0,30,1.095322
1.0,32,1.096072
1.0,32,1.096814
1.0,33,1.097572
1.0,32,1.098306
1.0,30,1.098999
0.0,6,1.09917
1.0,185,1.103516
1.0,38,1.104422
1.0,40,1.106091
0.0,16,1.106702
0.0,28,1.107612
1.0,32,1.10836
0.0,14,1.108701
0.0,32,1.109431
1.0,31,1.110146
1.0,45,1.111156
1.0,32,1.11189
1.0,35,1.112691
1.0,35,1.113487
0.0,12,1.113787
1.0,32,1.114523
1.0,35,1.115328
0.0,29,1.115998
0.0,16,1.116388
0.0,6,1.116559
0.0,42,1.117543
0.0,32,1.118273
1.0,41,1.119409
0.0,14,1.119791
1.0,35,1.12066
1.0,33,1.121409
1.0,30,1.122101
0.0,12,1.122398
1.0,34,1.123307
1.0,30,1.123999
1.0,35,1.12479
0.0,19,1.125237
1.0,30,1.125928
0.0,12,1.126223
0.0,8,1.12643
1.0,38,1.127282
1.0,39,1.128371
1.0,33,1.129193
1.0,31,1.129904
1.0,30,1.130586
1.0,162,1.134353
1.0,34,1.135135
0.0,26,1.13573
0.0,14,1.136071
1.0,34,1.136895
1.0,30,1.137695
1.0,30,1.138908
1.0,45,1.140519
1.0,32,1.141379
1.0,63,1.142895
1.0,31,1.143625
0.0,46,1.144661
0.0,32,1.145394
1.0,33,1.146161
1.0,32,1.146906
0.0,28,1.147557
1.0,30,1.148256
1.0,30,1.148947
1.0,40,1.149861
0.0,6,1.150026
0.0,16,1.150406
1.0,36,1.151215
1.0,32,1.151941
1.0,36,1.15296
1.0,32,1.153697
1.0,39,1.154567
0.0,33,1.155305
1.0,34,1.156068
1.0,49,1.157312
1.0,34,1.15808
1.0,35,1.158861
0.0,25,1.159431
1.0,32,1.160157
0.0,14,1.160495
0.0,10,1.160788
1.0,37,1.16166
1.0,33,1.162403
0.0,18,1.162948
1.0,37,1.163786
0.0,32,1.164506
1.0,30,1.165193
0.0,12,1.16549
0.0,21,1.165975
1.0,32,1.166696
1.0,40,1.167582
1.0,32,1.168301
1.0,32,1.169024
1.0,35,1.169902
1.0,36,1.170707
1.0,30,1.171999
1.0,41,1.173227
1.0,32,1.173975
1.0,32,1.174705
1.0,39,1.175556
1.0,32,1.176269
0.0,12,1.176566
0.0,25,1.177133
1.0,32,1.177856
1.0,38,1.178742
1.0,32,1.179467
0.0,8,1.179676
1.0,36,1.180475
1.0,32,1.181195
1.0,32,1.181916
1.0,33,1.182738
1.0,34,1.183602
1.0,34,1.184364
1.0,40,1.185251
1.0,41,1.186405
1.0,30,1.187104
1.0,32,1.187828
1.0,42,1.188755
0.0,21,1.189237
1.0,35,1.190275
1.0,31,1.190997
1.0,35,1.191781
0.0,19,1.192221
1.0,37,1.19305
1.0,30,1.193723
0.0,25,1.194748
1.0,30,1.195826
1.0,35,1.196731
0.0,34,1.197555
0.0,4,1.197693
1.0,30,1.198398
1.0,32,1.199157
1.0,35,1.200006
1.0,30,1.200761
1.0,34,1.201554
1.0,30,1.202348
1.0,30,1.203573
1.0,30,1.204435
1.0,47,1.20623
0.0,14,1.206703
0.0,19,1.207155
0.0,29,1.207813
1.0,31,1.208516
0.0,19,1.208961
1.0,35,1.209978
1.0,32,1.211156
1.0,32,1.211988
0.0,15,1.212411
0.0,16,1.212947
0.0,14,1.213306
0.0,20,1.213789
1.0,35,1.214696
0.0,17,1.215117
1.0,32,1.21599
0.0,15,1.216359
1.0,32,1.2171
1.0,31,1.217819
0.0,24,1.218369
1.0,34,1.219305
1.0,32,1.220096
1.0,34,1.220896
1.0,35,1.221716
1.0,33,1.222495
0.0,17,1.222909
0.0,27,1.223549
1.0,39,1.22445
1.0,36,1.225285
1.0,30,1.226168
0.0,17,1.226583
0.0,19,1.227042
0.0,19,1.227503
0.0,4,1.22763
1.0,36,1.228457
1.0,30,1.229168
1.0,34,1.229978
0.0,20,1.230452
1.0,33,1.231201
1.0,32,1.231931
1.0,36,1.232742
1.0,30,1.233423
1.0,33,1.234168
1.0,40,1.235066
1.0,30,1.235757
0.0,18,1.236178
0.0,27,1.236844
1.0,30,1.237537
1.0,32,1.238899
0.0,19,1.239469
1.0,37,1.24032
0.0,5,1.240468
1.0,30,1.241166
0.0,30,1.241859
1.0,31,1.242571
1.0,61,1.243935
1.0,30,1.244632
0.0,4,1.244757
1.0,30,1.245454
0.0,31,1.246155
0.0,18,1.246581
1.0,32,1.24731
1.0,32,1.248037
0.0,25,1.248614
0.0,32,1.249521
0.0,25,1.250111
0.0,4,1.250233
0.0,11,1.250494
1.0,38,1.25132
1.0,32,1.25204
1.0,33,1.253051
0.0,12,1.253361
1.0,30,1.254044
0.0,26,1.254638
1.0,32,1.255362
1.0,35,1.256226
1.0,31,1.256985
1.0,60,1.25829
1.0,38,1.25913
1.0,33,1.259855
1.0,30,1.26054
1.0,30,1.261365
1.0,35,1.262177
1.0,38,1.263059
1.0,31,1.263762
1.0,30,1.264442
1.0,31,1.265153
0.0,4,1.265294
1.0,56,1.266527
1.0,33,1.267268
0.0,8,1.267475
0.0,6,1.267637
1.0,33,1.268358
0.0,86,1.270525
1.0,32,1.271579
1.0,30,1.272601
1.0,32,1.273386
1.0,31,1.274089
0.0,20,1.274555
0.0,6,1.27472
0.0,16,1.275095
0.0,12,1.275376
0.0,14,1.275711
1.0,39,1.276565
0.0,19,1.277002
0.0,17,1.277404
0.0,28,1.278035
1.0,75,1.279631
1.0,37,1.280443
1.0,34,1.281199
1.0,30,1.281875
1.0,34,1.282655
1.0,32,1.283377
1.0,35,1.284155
1.0,32,1.28486
1.0,30,1.285531
0.0,21,1.286287
1.0,94,1.289283
1.0,35,1.290511
0.0,26,1.291196
0.0,23,1.291806
1.0,37,1.292801
1.0,32,1.293617
1.0,33,1.294728
1.0,36,1.295727
0.0,20,1.296273
1.0,32,1.297184
1.0,33,1.29822
1.0,33,1.299
1.0,34,1.300097
1.0,30,1.300819
1.0,40,1.301729
0.0,19,1.302175
1.0,32,1.303124
0.0,14,1.303491
1.0,34,1.304519
1.0,36,1.305658
1.0,31,1.306496
1.0,32,1.307379
1.0,38,1.308254
1.0,42,1.309197
0.0,16,1.309583
1.0,34,1.31036
0.0,18,1.310781
1.0,39,1.311656
1.0,32,1.312385
1.0,36,1.313198
0.0,4,1.313323
1.0,32,1.314051
1.0,30,1.314737
1.0,31,1.315448
0.0,33,1.316202
1.0,32,1.316961
0.0,23,1.317488
1.0,75,1.31924
1.0,34,1.32004
1.0,30,1.320723
1.0,32,1.321446
1.0,30,1.322115
0.0,12,1.322406
0.0,12,1.322698
1.0,34,1.323562
1.0,36,1.324366
0.0,25,1.324934
0.0,27,1.325539
1.0,31,1.326231
0.0,27,1.326839
1.0,42,1.327855
0.0,29,1.328501
1.0,35,1.329276
0.0,4,1.329396
0.0,10,1.329643
1.0,33,1.330375
1.0,34,1.331137
1.0,30,1.331815
1.0,34,1.332576
1.0,35,1.333361
1.0,35,1.334145
1.0,36,1.334945
1.0,32,1.335658
1.0,50,1.336824
0.0,32,1.337542
1.0,31,1.33883
1.0,32,1.340014
0.0,14,1.340364
0.0,32,1.341078
1.0,34,1.341837
1.0,32,1.342551
1.0,30,1.343228
0.0,18,1.343645
1.0,32,1.344354
0.0,18,1.344766
0.0,6,1.344927
1.0,35,1.345698
0.0,20,1.346155
0.0,2,1.346229
1.0,31,1.346921
1.0,33,1.34765
1.0,34,1.348439
1.0,47,1.349501
1.0,32,1.350223
1.0,35,1.350996
0.0,30,1.351667
1.0,31,1.352368
1.0,32,1.353291
1.0,30,1.353986
1.0,34,1.354759
0.0,14,1.355104
1.0,35,1.35589
1.0,39,1.357006
1.0,66,1.358444
1.0,72,1.359995
0.0,23,1.360525
1.0,32,1.36164
1.0,114,1.364097
1.0,35,1.364881
1.0,33,1.365629
1.0,30,1.366312
0.0,4,1.366435
1.0,31,1.367132
1.0,34,1.367894
1.0,37,1.368708
1.0,32,1.369426
0.0,14,1.369832
0.0,14,1.370168
1.0,30,1.370853
0.0,25,1.371922
0.0,19,1.372689
1.0,34,1.37372
1.0,34,1.374498
0.0,17,1.374898
1.0,30,1.375577
1.0,31,1.37635
0.0,14,1.376717
0.0,4,1.376839
1.0,39,1.377699
1.0,33,1.378428
1.0,38,1.37926
0.0,25,1.379821
1.0,30,1.38049
1.0,35,1.381278
0.0,19,1.381718
0.0,26,1.382299
1.0,35,1.383071
1.0,32,1.383813
0.0,15,1.384163
1.0,34,1.384912
1.0,31,1.385607
1.0,43,1.386779
1.0,31,1.387502
0.0,39,1.38838
1.0,34,1.389137
0.0,9,1.389366
0.0,17,1.38994
0.0,12,1.390235
1.0,32,1.390967
1.0,31,1.391666
0.0,6,1.391832
1.0,31,1.392533
1.0,33,1.393274
1.0,30,1.393964
0.0,4,1.39425
0.0,30,1.394949
0.0,14,1.39529
0.0,13,1.395602
0.0,8,1.395811
0.0,29,1.396465
1.0,32,1.397183
1.0,33,1.397923
1.0,32,1.39865
1.0,33,1.399391
1.0,32,1.400108
1.0,43,1.401043
0.0,31,1.401741
1.0,40,1.402622
1.0,36,1.403662
1.0,42,1.404679
1.0,36,1.406101
1.0,36,1.407306
1.0,31,1.408021
1.0,32,1.408743
1.0,30,1.409427
1.0,37,1.410254
1.0,30,1.410943
1.0,34,1.411713
1.0,32,1.412434
1.0,35,1.413212
1.0,30,1.413895
0.0,20,1.414359
1.0,31,1.415065
1.0,32,1.415785
1.0,39,1.416667
0.0,20,1.417126
0.0,27,1.417733
0.0,12,1.418026
1.0,32,1.418755
0.0,33,1.419741
1.0,32,1.420487
1.0,32,1.421214
0.0,21,1.421698
1.0,31,1.422396
1.0,34,1.423335
0.0,28,1.423972
1.0,34,1.424733
0.0,16,1.425113
1.0,32,1.42583
1.0,33,1.426567
1.0,36,1.427392
0.0,8,1.427804
0.0,19,1.428251
0.0,12,1.428545
1.0,36,1.429342
1.0,34,1.430103
1.0,32,1.430818
0.0,12,1.431108
0.0,12,1.431401
0.0,2,1.431474
0.0,25,1.432029
0.0,25,1.432588
0.0,12,1.432877
0.0,19,1.433315
0.0,8,1.433518
1.0,32,1.434229
1.0,31,1.434937
1.0,79,1.436737
1.0,37,1.437568
1.0,31,1.438842
0.0,4,1.439029
0.0,27,1.440023
1.0,35,1.440857
1.0,32,1.441574
1.0,35,1.442354
0.0,13,1.442668
1.0,34,1.44342
1.0,34,1.444174
0.0,4,1.444294
0.0,14,1.444626
1.0,40,1.44554
0.0,12,1.445829
1.0,32,1.44654
0.0,12,1.44683
1.0,34,1.447581
1.0,39,1.448437
0.0,4,1.448557
0.0,16,1.44893
1.0,40,1.449836
0.0,12,1.450123
1.0,46,1.451105
1.0,32,1.451823
0.0,12,1.452115
1.0,35,1.453112
1.0,53,1.454297
1.0,32,1.455025
1.0,31,1.455725
0.0,14,1.456064
1.0,35,1.457014
0.0,12,1.457307
1.0,36,1.458108
1.0,32,1.458826
0.0,6,1.458992
1.0,32,1.459716
0.0,8,1.459919
1.0,31,1.460619
0.0,4,1.46094
1.0,34,1.461846
0.0,19,1.462313
1.0,35,1.463187
0.0,32,1.463893
1.0,32,1.464605
1.0,42,1.465715
0.0,19,1.466156
0.0,7,1.466337
1.0,32,1.467046
0.0,17,1.467442
1.0,36,1.468394
1.0,39,1.469251
1.0,39,1.470217
1.0,34,1.470971
0.0,28,1.472163
0.0,12,1.472624
1.0,30,1.473715
1.0,34,1.474495
1.0,32,1.475208
0.0,14,1.475542
0.0,16,1.475919
1.0,35,1.476693
0.0,18,1.477125
1.0,32,1.477842
1.0,30,1.478515
1.0,34,1.479272
1.0,36,1.480098
1.0,34,1.480868
1.0,32,1.48161
1.0,32,1.482342
0.0,18,1.482764
1.0,36,1.483578
0.0,19,1.484021
1.0,37,1.48485
1.0,30,1.485539
0.0,34,1.486487
1.0,30,1.487201
1.0,30,1.487902
1.0,33,1.488667
0.0,26,1.489275
1.0,42,1.490273
1.0,32,1.490992
1.0,35,1.491764
1.0,32,1.492479
0.0,30,1.49315
1.0,32,1.493865
1.0,36,1.494751
1.0,35,1.495527
0.0,15,1.495888
1.0,32,1.496644
0.0,6,1.496807
1.0,38,1.497646
1.0,34,1.498394
1.0,30,1.499069
1.0,33,1.499803
1.0,37,1.50062
1.0,33,1.501363
0.0,16,1.501741
1.0,30,1.502424
1.0,33,1.503222
0.0,16,1.503689
0.0,12,1.503998
1.0,32,1.504806
1.0,32,1.506249
0.0,12,1.506621
1.0,34,1.507612
1.0,30,1.508308
1.0,30,1.509005
1.0,34,1.509777
1.0,34,1.510532
1.0,33,1.511265
1.0,34,1.512031
1.0,34,1.512799
1.0,32,1.513694
1.0,35,1.514527
0.0,19,1.514977
1.0,31,1.515791
1.0,30,1.516477
1.0,31,1.517198
1.0,32,1.517921
0.0,4,1.518044
1.0,37,1.518874
0.0,25,1.519739
1.0,32,1.520528
1.0,34,1.521361
1.0,35,1.522885
1.0,30,1.523811
1.0,38,1.524759
1.0,32,1.525647
1.0,33,1.526553
1.0,36,1.527517
0.0,25,1.528223
1.0,31,1.52899
1.0,38,1.530011
1.0,34,1.530947
0.0,29,1.531636
1.0,34,1.532749
1.0,35,1.533574
1.0,36,1.534399
0.0,19,1.534856
0.0,6,1.535026
1.0,30,1.53583
1.0,34,1.536704
0.0,15,1.537075
1.0,30,1.538212
1.0,32,1.539388
1.0,37,1.540489
1.0,38,1.541396
1.0,34,1.542182
0.0,10,1.542446
1.0,30,1.54314
1.0,35,1.543935
1.0,33,1.544693
1.0,31,1.545409
1.0,33,1.546173
1.0,32,1.546908
0.0,12,1.547251
0.0,8,1.547464
1.0,34,1.548238
1.0,30,1.548926
1.0,32,1.549675
1.0,51,1.550821
1.0,30,1.551499
0.0,32,1.552202
1.0,32,1.553115
1.0,33,1.553861
0.0,6,1.554023
0.0,6,1.554187
0.0,13,1.554496
1.0,32,1.555211
1.0,31,1.555915
1.0,30,1.55681
1.0,32,1.557552
0.0,25,1.558134
1.0,34,1.558894
0.0,27,1.559508
0.0,13,1.559818
1.0,34,1.56057
