# {"t_start": 1662808019.4928489, "env_id": "Office-single-v1"} 
r,l,t
0.0,12,0.85327
0.0,47,0.854306
0.0,31,0.854981
1.0,53,0.856367
0.0,114,0.858762
0.0,37,0.859572
1.0,72,0.861092
1.0,33,0.861825
1.0,41,0.862712
1.0,35,0.863617
0.0,61,0.865093
1.0,39,0.866014
0.0,52,0.867113
0.0,29,0.867747
0.0,4,0.867866
1.0,61,0.86917
1.0,41,0.870059
1.0,57,0.871267
1.0,54,0.872564
0.0,22,0.873083
1.0,65,0.875396
1.0,80,0.877212
0.0,15,0.877569
0.0,6,0.877734
1.0,38,0.878556
1.0,32,0.87926
1.0,87,0.881068
0.0,18,0.881476
0.0,2,0.881553
1.0,32,0.882254
1.0,35,0.883018
0.0,6,0.883179
0.0,34,0.883916
0.0,4,0.884033
0.0,29,0.884671
1.0,85,0.886539
1.0,32,0.887251
0.0,2,0.887326
1.0,45,0.888295
1.0,38,0.889342
1.0,68,0.890804
0.0,15,0.891157
1.0,52,0.892274
0.0,25,0.892833
1.0,53,0.893975
1.0,78,0.89563
0.0,6,0.895797
1.0,66,0.897247
0.0,30,0.897908
0.0,28,0.898532
1.0,58,0.899765
1.0,90,0.901643
1.0,35,0.902413
0.0,4,0.902533
1.0,35,0.903295
1.0,61,0.904588
0.0,20,0.905037
0.0,16,0.905415
1.0,78,0.907634
1.0,33,0.908765
1.0,41,0.909685
0.0,15,0.910042
1.0,30,0.910717
0.0,18,0.911123
1.0,38,0.911952
1.0,30,0.912619
1.0,32,0.913322
1.0,32,0.91402
0.0,4,0.914141
1.0,76,0.915759
0.0,17,0.916155
1.0,36,0.916951
0.0,12,0.917244
1.0,45,0.918213
0.0,28,0.918879
1.0,38,0.919713
1.0,40,0.92059
1.0,40,0.921459
1.0,32,0.922467
0.0,19,0.92292
0.0,20,0.923374
0.0,12,0.923665
1.0,34,0.924412
1.0,33,0.925136
1.0,58,0.926372
1.0,30,0.927033
0.0,6,0.927192
1.0,30,0.927852
1.0,76,0.929656
1.0,34,0.930706
1.0,34,0.931464
1.0,37,0.932267
1.0,40,0.93312
1.0,31,0.933794
1.0,30,0.934453
1.0,32,0.93515
0.0,34,0.935878
1.0,30,0.936534
0.0,32,0.937242
1.0,30,0.937899
0.0,21,0.938368
1.0,30,0.939138
0.0,17,0.939526
1.0,33,0.940268
1.0,32,0.941461
1.0,39,0.94279
1.0,32,0.943548
0.0,16,0.943925
0.0,6,0.944087
1.0,44,0.945035
1.0,32,0.945736
1.0,138,0.948581
1.0,34,0.949329
0.0,14,0.94966
1.0,31,0.950342
1.0,42,0.951247
0.0,30,0.951904
1.0,34,0.952647
1.0,32,0.953343
1.0,42,0.95424
1.0,35,0.955021
1.0,30,0.95593
1.0,34,0.956689
1.0,98,0.958751
1.0,30,0.959419
1.0,37,0.960219
1.0,35,0.960981
0.0,19,0.961412
1.0,30,0.962075
1.0,39,0.962909
1.0,110,0.96529
0.0,6,0.965455
1.0,36,0.966349
1.0,31,0.967051
1.0,33,0.967815
0.0,10,0.968064
1.0,34,0.968812
0.0,29,0.969448
0.0,12,0.969739
1.0,42,0.970671
1.0,32,0.971386
1.0,34,0.972138
0.0,15,0.972922
0.0,16,0.973379
1.0,42,0.974847
1.0,30,0.975888
1.0,34,0.976817
1.0,30,0.977503
1.0,38,0.978789
1.0,31,0.979492
1.0,31,0.980179
1.0,39,0.981033
1.0,32,0.981927
0.0,4,0.98205
1.0,32,0.982758
1.0,34,0.983502
1.0,37,0.984315
0.0,14,0.984645
0.0,23,0.985152
1.0,35,0.985934
1.0,31,0.98666
1.0,35,0.987431
1.0,36,0.988223
0.0,81,0.990159
1.0,40,0.99141
1.0,36,0.992499
1.0,34,0.993321
0.0,6,0.993492
0.0,20,0.994049
0.0,4,0.994215
0.0,16,0.994675
1.0,34,0.995552
1.0,34,0.996407
0.0,25,0.997094
0.0,12,0.997423
1.0,35,0.998275
0.0,24,0.998933
0.0,19,0.999467
1.0,32,1.000249
1.0,30,1.000933
1.0,34,1.001982
1.0,50,1.00309
1.0,32,1.003823
1.0,35,1.004605
1.0,30,1.005509
0.0,23,1.006058
1.0,38,1.00698
1.0,30,1.007755
1.0,30,1.008655
1.0,34,1.009632
1.0,30,1.010335
0.0,85,1.012726
1.0,32,1.013519
0.0,19,1.01398
1.0,35,1.014912
0.0,23,1.015457
1.0,31,1.016164
1.0,32,1.016885
1.0,45,1.017871
1.0,34,1.018638
0.0,12,1.018933
1.0,49,1.020004
1.0,36,1.02082
1.0,32,1.021562
1.0,30,1.022469
1.0,34,1.023254
1.0,34,1.024089
0.0,13,1.02447
1.0,30,1.025157
0.0,4,1.025281
1.0,34,1.026051
1.0,49,1.027293
1.0,32,1.028257
0.0,19,1.028768
0.0,34,1.029532
1.0,30,1.030586
1.0,32,1.03142
1.0,30,1.032119
0.0,23,1.032662
1.0,37,1.03349
1.0,57,1.034749
0.0,17,1.035155
1.0,33,1.035899
0.0,13,1.036226
0.0,30,1.036898
0.0,17,1.037298
1.0,38,1.038134
0.0,38,1.039363
0.0,12,1.039681
1.0,41,1.040728
1.0,34,1.041965
1.0,37,1.043262
1.0,32,1.044002
1.0,31,1.044697
1.0,34,1.04546
0.0,14,1.045795
1.0,36,1.046587
1.0,34,1.047346
0.0,14,1.047679
1.0,32,1.048397
1.0,32,1.049114
1.0,31,1.049808
1.0,134,1.052692
0.0,22,1.053203
1.0,38,1.054056
1.0,32,1.054784
1.0,40,1.055873
1.0,34,1.056637
1.0,38,1.05748
1.0,34,1.058236
1.0,31,1.058926
0.0,36,1.059716
1.0,30,1.06039
0.0,19,1.060826
0.0,4,1.060948
0.0,30,1.061619
1.0,88,1.063536
1.0,33,1.064272
0.0,8,1.06448
0.0,26,1.065061
1.0,31,1.065748
0.0,17,1.066142
0.0,8,1.066344
1.0,30,1.067009
0.0,31,1.067687
1.0,35,1.068456
1.0,34,1.069211
1.0,37,1.070243
1.0,32,1.070977
1.0,37,1.0718
0.0,14,1.072139
0.0,19,1.072721
1.0,35,1.073507
1.0,38,1.074776
1.0,33,1.076193
1.0,35,1.077024
0.0,14,1.077361
1.0,38,1.078194
1.0,30,1.078876
0.0,20,1.079339
0.0,17,1.079741
1.0,34,1.080497
1.0,34,1.081287
0.0,8,1.081487
1.0,32,1.082196
0.0,4,1.082318
0.0,12,1.082609
1.0,31,1.08329
0.0,13,1.0836
1.0,34,1.084349
1.0,32,1.085061
0.0,12,1.085378
1.0,38,1.086201
1.0,32,1.086913
0.0,14,1.087241
1.0,30,1.087907
1.0,34,1.088902
1.0,34,1.089671
1.0,33,1.090402
1.0,32,1.091114
1.0,56,1.092294
1.0,35,1.093052
0.0,33,1.093762
1.0,35,1.094519
1.0,32,1.095219
1.0,32,1.095927
1.0,32,1.096628
1.0,36,1.097481
1.0,36,1.098257
1.0,37,1.099063
1.0,37,1.099858
0.0,16,1.10023
0.0,7,1.100409
0.0,12,1.100691
0.0,4,1.100811
0.0,12,1.101098
0.0,12,1.101385
1.0,32,1.102095
1.0,34,1.10284
1.0,31,1.103521
1.0,37,1.104317
0.0,29,1.104949
1.0,30,1.1058
0.0,28,1.106609
1.0,37,1.107651
0.0,100,1.110871
1.0,36,1.111697
1.0,31,1.112392
1.0,34,1.113129
0.0,27,1.113731
0.0,15,1.114082
1.0,34,1.114827
1.0,32,1.115534
0.0,16,1.115904
1.0,30,1.116566
0.0,23,1.117083
1.0,47,1.118088
1.0,32,1.11879
1.0,32,1.119488
0.0,8,1.119689
0.0,32,1.120378
0.0,28,1.12102
0.0,16,1.121393
1.0,34,1.122432
1.0,30,1.123115
1.0,33,1.123846
1.0,61,1.125157
1.0,40,1.126027
1.0,35,1.126793
0.0,8,1.126998
0.0,12,1.127283
0.0,16,1.127647
0.0,12,1.127935
0.0,31,1.128608
1.0,35,1.129366
1.0,193,1.133568
1.0,33,1.134317
0.0,30,1.134993
0.0,17,1.135389
1.0,31,1.13608
1.0,101,1.138538
1.0,31,1.1394
1.0,32,1.140135
0.0,14,1.140521
0.0,28,1.141639
0.0,25,1.142519
1.0,30,1.143238
1.0,37,1.14405
1.0,32,1.144758
1.0,36,1.145548
1.0,40,1.146413
1.0,32,1.14712
0.0,12,1.147409
1.0,33,1.14814
0.0,25,1.148737
1.0,32,1.14944
0.0,14,1.14977
1.0,33,1.150492
0.0,10,1.150735
0.0,16,1.151101
0.0,8,1.151297
0.0,17,1.151682
1.0,32,1.152401
1.0,35,1.153157
1.0,36,1.15394
1.0,34,1.154675
1.0,31,1.15571
1.0,30,1.156403
0.0,16,1.156789
1.0,30,1.157464
0.0,16,1.157841
1.0,31,1.158538
1.0,34,1.159298
0.0,8,1.159515
1.0,31,1.160212
1.0,33,1.160945
1.0,33,1.161678
1.0,35,1.162446
0.0,14,1.162775
1.0,33,1.163543
1.0,33,1.164278
1.0,35,1.165049
1.0,31,1.165742
1.0,30,1.166413
1.0,30,1.167083
0.0,20,1.167535
1.0,34,1.168285
1.0,33,1.169212
1.0,32,1.169984
0.0,29,1.170631
1.0,30,1.171379
1.0,32,1.172088
1.0,34,1.17287
0.0,12,1.173163
1.0,32,1.17415
1.0,31,1.175386
1.0,34,1.176505
0.0,10,1.176763
1.0,32,1.177471
1.0,31,1.178156
1.0,30,1.178826
0.0,19,1.179263
0.0,18,1.179678
1.0,36,1.180458
1.0,32,1.181157
1.0,30,1.18182
1.0,30,1.182495
1.0,34,1.183247
1.0,36,1.184037
1.0,33,1.184766
1.0,32,1.185475
1.0,33,1.18627
0.0,21,1.186932
1.0,33,1.187668
0.0,4,1.187789
1.0,35,1.188831
1.0,36,1.189639
1.0,31,1.190334
0.0,14,1.190668
1.0,33,1.19139
1.0,34,1.192133
0.0,19,1.192566
1.0,32,1.193266
1.0,33,1.193982
1.0,35,1.194738
1.0,32,1.195441
1.0,36,1.196224
1.0,33,1.197016
0.0,14,1.197342
1.0,38,1.198158
1.0,36,1.198937
1.0,36,1.199711
1.0,30,1.200368
1.0,30,1.201023
1.0,34,1.201795
1.0,38,1.202617
0.0,12,1.202939
1.0,33,1.203722
1.0,31,1.204408
0.0,19,1.204833
1.0,36,1.205954
1.0,34,1.207403
0.0,6,1.207769
1.0,31,1.208851
1.0,35,1.209794
0.0,29,1.210463
1.0,30,1.211391
1.0,32,1.212161
1.0,33,1.212898
1.0,30,1.213577
1.0,30,1.214401
1.0,33,1.215203
1.0,32,1.215916
1.0,36,1.216699
1.0,65,1.21808
1.0,35,1.218842
1.0,35,1.219596
1.0,34,1.220323
1.0,36,1.221108
1.0,32,1.222124
0.0,12,1.222517
1.0,32,1.223224
0.0,8,1.223433
0.0,19,1.223902
1.0,40,1.225425
0.0,19,1.226257
1.0,35,1.227256
1.0,36,1.228302
0.0,13,1.228771
1.0,33,1.229836
1.0,33,1.231068
0.0,38,1.232292
1.0,36,1.233705
1.0,34,1.23511
1.0,108,1.237927
1.0,32,1.239192
1.0,51,1.240669
1.0,34,1.242019
1.0,34,1.243321
1.0,30,1.244319
0.0,18,1.244774
1.0,35,1.245692
1.0,36,1.246548
1.0,40,1.247544
1.0,35,1.248378
1.0,36,1.249242
0.0,20,1.2497
1.0,32,1.250415
1.0,34,1.251174
0.0,29,1.251825
1.0,56,1.253038
1.0,34,1.253793
1.0,76,1.255597
1.0,39,1.256513
0.0,32,1.257231
1.0,35,1.258
0.0,12,1.258288
1.0,34,1.259054
1.0,34,1.259818
1.0,36,1.260625
0.0,13,1.260938
0.0,18,1.261365
1.0,38,1.262206
1.0,34,1.262969
1.0,38,1.263813
0.0,31,1.264507
1.0,31,1.265231
1.0,34,1.266012
1.0,30,1.266683
1.0,30,1.267347
1.0,32,1.268056
0.0,18,1.268465
0.0,12,1.268754
1.0,30,1.269416
1.0,32,1.270118
1.0,33,1.270839
1.0,33,1.271555
0.0,30,1.272284
0.0,14,1.272645
0.0,12,1.272933
1.0,33,1.273654
1.0,39,1.275158
1.0,34,1.27618
1.0,30,1.277189
0.0,6,1.277367
1.0,34,1.278121
1.0,32,1.278821
1.0,33,1.279547
1.0,32,1.280247
0.0,33,1.28096
0.0,14,1.281288
1.0,32,1.281993
1.0,33,1.282754
1.0,33,1.283485
1.0,38,1.284312
1.0,32,1.285019
0.0,19,1.28545
0.0,25,1.286
0.0,28,1.28665
1.0,36,1.287424
1.0,34,1.28817
0.0,14,1.288768
1.0,30,1.289627
1.0,30,1.290299
1.0,30,1.290964
1.0,63,1.292285
0.0,28,1.292899
1.0,30,1.293561
1.0,35,1.294324
1.0,34,1.295062
1.0,31,1.295735
0.0,27,1.296328
1.0,43,1.297319
1.0,32,1.298013
1.0,33,1.298731
1.0,41,1.299604
1.0,35,1.300357
0.0,28,1.300962
1.0,40,1.301798
1.0,32,1.302485
1.0,34,1.303206
1.0,30,1.303861
1.0,33,1.304573
1.0,31,1.30524
1.0,30,1.306092
1.0,39,1.306941
1.0,30,1.308027
1.0,34,1.309104
1.0,33,1.310265
1.0,40,1.311135
1.0,32,1.311838
1.0,32,1.312542
1.0,32,1.313246
1.0,33,1.313967
1.0,34,1.314707
0.0,19,1.315135
0.0,32,1.315841
1.0,33,1.316565
1.0,32,1.317271
0.0,19,1.317703
1.0,33,1.318418
1.0,32,1.319123
1.0,38,1.319972
1.0,32,1.320672
1.0,36,1.321445
0.0,6,1.321607
1.0,34,1.322561
1.0,39,1.323434
0.0,13,1.32375
1.0,34,1.324508
0.0,17,1.324901
0.0,34,1.325642
1.0,35,1.326408
0.0,27,1.327006
0.0,4,1.327127
1.0,30,1.327808
1.0,36,1.328601
1.0,35,1.329368
0.0,2,1.329443
1.0,30,1.330142
0.0,6,1.330305
0.0,12,1.330594
1.0,36,1.331373
1.0,31,1.33206
1.0,30,1.332728
1.0,33,1.333447
1.0,44,1.334397
1.0,34,1.335142
0.0,34,1.335876
0.0,29,1.336511
1.0,36,1.337286
1.0,38,1.338099
1.0,30,1.338761
1.0,30,1.339839
1.0,35,1.340943
0.0,21,1.341967
1.0,34,1.34281
1.0,33,1.343545
1.0,37,1.344349
0.0,4,1.344472
1.0,33,1.345196
1.0,48,1.346243
0.0,12,1.346544
1.0,30,1.347215
1.0,30,1.347886
1.0,34,1.348629
0.0,25,1.34919
1.0,51,1.350278
1.0,31,1.350969
1.0,39,1.351815
0.0,12,1.352108
0.0,4,1.35223
1.0,30,1.352899
1.0,37,1.353711
1.0,36,1.3545
1.0,38,1.355493
1.0,30,1.356184
1.0,30,1.356856
1.0,36,1.357644
0.0,6,1.357808
1.0,32,1.358504
1.0,32,1.359208
1.0,35,1.359971
1.0,30,1.360634
1.0,33,1.361349
0.0,4,1.361468
0.0,13,1.36177
1.0,32,1.362471
1.0,32,1.363171
1.0,32,1.363988
0.0,8,1.364202
1.0,37,1.365001
1.0,32,1.365707
1.0,40,1.36656
1.0,30,1.367222
1.0,31,1.367903
1.0,32,1.3686
1.0,34,1.369335
1.0,35,1.370085
0.0,12,1.370365
1.0,38,1.371173
0.0,14,1.371494
1.0,32,1.372339
1.0,31,1.373062
1.0,31,1.374024
1.0,32,1.3751
0.0,12,1.375443
0.0,25,1.376009
1.0,30,1.376667
1.0,32,1.377365
1.0,32,1.378067
1.0,33,1.378789
1.0,32,1.379495
0.0,6,1.379657
0.0,12,1.379943
0.0,8,1.380142
0.0,4,1.380257
1.0,33,1.380972
0.0,31,1.381678
1.0,31,1.382353
0.0,8,1.382553
1.0,35,1.383299
1.0,31,1.383972
1.0,32,1.384664
1.0,31,1.385336
1.0,35,1.386089
1.0,37,1.386886
1.0,36,1.387673
1.0,30,1.388349
1.0,30,1.389218
0.0,25,1.389795
1.0,30,1.390465
1.0,34,1.391207
1.0,34,1.391948
0.0,30,1.392612
1.0,36,1.393397
1.0,32,1.394102
0.0,39,1.394942
1.0,35,1.395702
1.0,34,1.396444
0.0,4,1.396564
1.0,30,1.397622
1.0,43,1.398586
0.0,17,1.398993
0.0,4,1.399116
1.0,32,1.399825
0.0,28,1.400443
1.0,31,1.401138
1.0,31,1.401832
1.0,33,1.402567
0.0,12,1.40286
1.0,30,1.403542
1.0,30,1.404213
1.0,32,1.404918
1.0,34,1.405895
1.0,37,1.406864
0.0,31,1.407908
1.0,34,1.409177
0.0,8,1.409648
1.0,30,1.410461
1.0,34,1.411224
0.0,27,1.412034
0.0,14,1.412364
1.0,34,1.413106
1.0,30,1.413769
1.0,34,1.414518
1.0,33,1.415245
1.0,34,1.416277
1.0,36,1.417085
0.0,12,1.417382
0.0,14,1.417718
0.0,29,1.418362
0.0,28,1.418983
1.0,31,1.419671
1.0,52,1.420791
1.0,32,1.421504
0.0,17,1.422158
1.0,30,1.422861
1.0,32,1.423578
1.0,40,1.424455
1.0,36,1.425266
1.0,34,1.426044
1.0,34,1.426788
0.0,36,1.427564
1.0,30,1.428223
1.0,39,1.429056
1.0,34,1.429797
1.0,34,1.430575
1.0,30,1.431233
1.0,30,1.431884
1.0,30,1.432537
1.0,32,1.433229
1.0,32,1.433929
1.0,35,1.43469
1.0,33,1.435411
0.0,8,1.435618
1.0,32,1.436327
1.0,30,1.436989
0.0,17,1.437375
0.0,14,1.437702
1.0,30,1.438403
1.0,36,1.43936
0.0,19,1.439802
1.0,35,1.44076
1.0,36,1.441945
1.0,37,1.442798
1.0,41,1.443692
1.0,37,1.444492
0.0,20,1.444938
1.0,31,1.445617
1.0,37,1.446426
1.0,32,1.447166
1.0,35,1.447933
0.0,17,1.448373
1.0,35,1.449175
1.0,36,1.449959
1.0,38,1.450771
1.0,42,1.451686
1.0,32,1.452399
0.0,53,1.453529
1.0,32,1.454227
0.0,19,1.454654
1.0,38,1.455722
1.0,32,1.456444
1.0,36,1.457399
1.0,33,1.45815
1.0,42,1.459061
1.0,30,1.459734
1.0,33,1.460457
0.0,25,1.461022
1.0,35,1.461782
0.0,6,1.461946
0.0,8,1.462148
0.0,6,1.462309
1.0,32,1.463013
1.0,39,1.464032
1.0,55,1.465232
1.0,37,1.466034
1.0,88,1.46795
0.0,6,1.46812
0.0,23,1.468642
1.0,36,1.469434
0.0,10,1.46968
1.0,38,1.470511
1.0,34,1.47126
1.0,32,1.471967
1.0,32,1.472895
1.0,32,1.473655
0.0,17,1.474058
1.0,30,1.475243
1.0,32,1.476459
0.0,28,1.477154
1.0,33,1.477968
1.0,33,1.478842
1.0,34,1.479693
1.0,32,1.480487
1.0,35,1.481388
1.0,33,1.482178
0.0,31,1.483027
0.0,6,1.483227
1.0,38,1.48417
1.0,58,1.485708
1.0,34,1.486479
1.0,34,1.48723
1.0,34,1.487973
1.0,31,1.488882
0.0,12,1.489182
1.0,34,1.489923
1.0,40,1.490768
1.0,31,1.491439
0.0,33,1.492142
0.0,28,1.492757
1.0,32,1.493448
1.0,31,1.494117
0.0,10,1.494385
1.0,33,1.495094
0.0,19,1.495525
0.0,36,1.496296
1.0,34,1.49713
0.0,9,1.497352
0.0,26,1.497922
1.0,40,1.49878
0.0,14,1.49911
1.0,32,1.49981
1.0,32,1.500508
1.0,32,1.501204
1.0,36,1.501978
1.0,31,1.502649
0.0,27,1.50324
1.0,30,1.503905
1.0,36,1.504688
1.0,35,1.505446
0.0,19,1.50636
0.0,34,1.507194
1.0,33,1.508342
1.0,34,1.509712
1.0,33,1.511021
0.0,17,1.511632
0.0,8,1.511864
1.0,37,1.512675
0.0,12,1.51297
1.0,36,1.513757
1.0,34,1.514506
1.0,32,1.515211
1.0,32,1.515914
0.0,14,1.516243
0.0,16,1.516612
0.0,18,1.517023
1.0,31,1.517701
