# {"t_start": 1662808064.954756, "env_id": "Office-single-v1"} 
r,l,t
0.0,23,0.347851
0.0,26,0.348969
1.0,247,0.357419
1.0,237,0.365664
0.0,27,0.366428
0.0,78,0.368477
0.0,71,0.371127
1.0,284,0.380238
1.0,187,0.387354
1.0,179,0.391603
1.0,214,0.396942
1.0,159,0.40058
0.0,98,0.40286
0.0,193,0.407209
0.0,25,0.407809
0.0,146,0.411284
0.0,31,0.412842
0.0,160,0.416959
1.0,151,0.420429
0.0,43,0.421451
0.0,37,0.422391
0.0,31,0.423131
1.0,158,0.427061
0.0,41,0.428034
0.0,4,0.428173
0.0,57,0.429655
0.0,38,0.430562
0.0,31,0.431301
0.0,54,0.432549
1.0,148,0.435989
0.0,99,0.438238
1.0,227,0.443587
1.0,112,0.447706
1.0,279,0.454126
1.0,151,0.457633
1.0,427,0.467705
0.0,46,0.469037
1.0,174,0.472993
0.0,30,0.473716
0.0,71,0.475353
0.0,174,0.480681
0.0,148,0.484135
1.0,219,0.489196
0.0,8,0.489441
0.0,26,0.490082
0.0,96,0.492288
0.0,21,0.493043
0.0,107,0.495501
0.0,16,0.495913
1.0,410,0.505333
1.0,93,0.50747
1.0,127,0.510474
0.0,49,0.512072
1.0,223,0.517727
0.0,18,0.518193
0.0,23,0.518748
0.0,21,0.519258
0.0,101,0.521559
0.0,153,0.525212
0.0,37,0.526298
0.0,70,0.527941
0.0,140,0.531321
0.0,167,0.535197
1.0,168,0.539078
1.0,193,0.543563
1.0,136,0.547924
0.0,41,0.548955
0.0,30,0.549689
1.0,108,0.552313
0.0,72,0.554
0.0,172,0.558139
0.0,63,0.559912
1.0,116,0.563108
0.0,79,0.565328
0.0,383,0.57496
0.0,34,0.575796
0.0,19,0.576661
1.0,337,0.585304
0.0,32,0.586136
1.0,110,0.588773
1.0,351,0.59749
0.0,58,0.598894
1.0,110,0.601468
0.0,50,0.602691
1.0,219,0.607633
1.0,132,0.611049
0.0,16,0.611911
1.0,160,0.617118
0.0,212,0.621942
1.0,171,0.625918
1.0,134,0.629191
0.0,35,0.630213
0.0,150,0.633647
1.0,361,0.642033
0.0,70,0.643831
0.0,94,0.647229
0.0,111,0.649962
1.0,129,0.652917
1.0,124,0.655748
0.0,16,0.656151
0.0,45,0.657184
0.0,45,0.658247
0.0,70,0.660101
0.0,19,0.660596
0.0,77,0.662367
1.0,231,0.667839
1.0,116,0.670534
0.0,49,0.671679
1.0,166,0.675487
0.0,78,0.677496
0.0,231,0.683794
0.0,21,0.68435
0.0,15,0.684733
1.0,115,0.687334
1.0,140,0.690478
0.0,37,0.69135
1.0,115,0.694235
0.0,15,0.694635
1.0,157,0.698569
0.0,116,0.701334
0.0,2,0.701423
0.0,145,0.704741
1.0,47,0.705857
1.0,144,0.709144
0.0,35,0.710403
0.0,13,0.710823
0.0,13,0.711364
0.0,74,0.714317
0.0,16,0.714757
1.0,87,0.716782
1.0,84,0.718762
0.0,7,0.71896
1.0,80,0.720814
0.0,82,0.722722
0.0,39,0.723642
0.0,6,0.723817
0.0,112,0.726909
0.0,166,0.730922
1.0,57,0.732245
0.0,61,0.733652
1.0,229,0.738873
1.0,452,0.750164
0.0,12,0.750532
0.0,33,0.751312
0.0,32,0.752069
0.0,198,0.756548
1.0,174,0.760809
0.0,30,0.761557
0.0,52,0.762853
1.0,100,0.765267
1.0,96,0.767474
1.0,118,0.770221
1.0,130,0.773402
0.0,31,0.774158
1.0,273,0.782005
1.0,59,0.783449
1.0,74,0.785267
1.0,128,0.788397
0.0,134,0.791551
0.0,27,0.792219
0.0,136,0.795581
0.0,25,0.796325
1.0,100,0.798679
1.0,187,0.803066
0.0,78,0.804881
0.0,90,0.806921
1.0,60,0.808346
1.0,39,0.809288
1.0,119,0.813427
1.0,64,0.814997
1.0,61,0.816428
0.0,75,0.818337
1.0,131,0.821326
1.0,96,0.8235
0.0,11,0.823788
1.0,43,0.824784
1.0,203,0.830376
1.0,109,0.833217
1.0,422,0.844068
1.0,43,0.845678
1.0,48,0.847405
1.0,93,0.849736
0.0,12,0.850065
1.0,292,0.857252
1.0,199,0.862205
1.0,47,0.863452
0.0,9,0.863713
0.0,131,0.866789
0.0,10,0.867064
0.0,42,0.868122
1.0,150,0.871653
1.0,74,0.873427
0.0,22,0.873986
1.0,80,0.875841
1.0,68,0.877517
1.0,35,0.878898
0.0,20,0.879589
0.0,43,0.880886
1.0,79,0.882706
1.0,81,0.884568
0.0,60,0.885954
1.0,177,0.890306
0.0,146,0.894018
1.0,44,0.895078
0.0,32,0.895832
0.0,8,0.896109
0.0,62,0.897584
0.0,26,0.898208
1.0,50,0.899379
1.0,67,0.900995
1.0,127,0.903889
1.0,62,0.90532
0.0,44,0.906356
0.0,8,0.906576
1.0,45,0.907627
0.0,13,0.907958
1.0,40,0.908906
0.0,5,0.909056
0.0,38,0.91049
0.0,5,0.910755
1.0,62,0.913047
0.0,229,0.918776
0.0,27,0.91944
0.0,85,0.921394
1.0,41,0.922349
0.0,23,0.922901
0.0,28,0.923602
1.0,40,0.924535
1.0,72,0.926468
1.0,40,0.927435
1.0,39,0.928346
0.0,10,0.92861
1.0,250,0.934421
1.0,45,0.93548
1.0,48,0.936604
1.0,110,0.939106
1.0,42,0.940092
0.0,45,0.941149
1.0,35,0.941984
0.0,33,0.942767
1.0,77,0.945013
1.0,44,0.946936
0.0,16,0.94739
0.0,16,0.947797
1.0,37,0.948681
1.0,40,0.949624
0.0,15,0.950007
1.0,38,0.950913
1.0,89,0.952971
1.0,53,0.954227
1.0,36,0.955089
1.0,56,0.956401
1.0,63,0.957909
1.0,34,0.958731
0.0,39,0.959876
0.0,29,0.960583
1.0,38,0.961475
1.0,48,0.962579
1.0,57,0.964026
0.0,19,0.964489
0.0,25,0.965082
1.0,43,0.966069
1.0,70,0.967706
0.0,18,0.968144
1.0,38,0.969028
1.0,69,0.970592
1.0,100,0.972844
1.0,99,0.975039
0.0,72,0.977027
0.0,25,0.978073
0.0,30,0.979504
0.0,28,0.980631
0.0,45,0.982097
1.0,74,0.983834
1.0,61,0.985271
0.0,15,0.985658
1.0,38,0.986577
1.0,35,0.987431
1.0,56,0.988765
1.0,39,0.989702
0.0,32,0.990508
1.0,71,0.992175
0.0,21,0.993017
1.0,30,0.993786
1.0,39,0.994703
1.0,38,0.99559
1.0,34,0.996628
1.0,32,0.997401
0.0,22,0.997935
1.0,72,0.999599
1.0,44,1.000653
0.0,33,1.001486
1.0,38,1.002386
1.0,36,1.003233
1.0,33,1.004017
1.0,223,1.009098
1.0,32,1.010323
0.0,14,1.010727
1.0,44,1.011893
0.0,25,1.012995
1.0,78,1.015084
0.0,6,1.015266
1.0,37,1.016134
1.0,35,1.016963
0.0,14,1.017316
1.0,39,1.018225
1.0,60,1.019612
0.0,30,1.02032
1.0,83,1.022204
1.0,40,1.023139
1.0,38,1.024063
0.0,8,1.024281
1.0,32,1.025286
1.0,32,1.026325
1.0,109,1.028867
1.0,30,1.029841
1.0,30,1.030583
1.0,32,1.03136
1.0,30,1.032096
0.0,15,1.032477
1.0,31,1.033256
0.0,19,1.033728
0.0,10,1.033994
1.0,32,1.034839
1.0,34,1.035661
0.0,34,1.036477
1.0,116,1.039187
1.0,31,1.039944
0.0,27,1.040604
1.0,30,1.041337
0.0,26,1.041975
0.0,4,1.042104
1.0,35,1.042945
1.0,32,1.043806
1.0,42,1.045661
1.0,32,1.046907
1.0,31,1.047833
1.0,30,1.048576
0.0,8,1.048799
1.0,30,1.049595
1.0,30,1.050657
0.0,32,1.051457
1.0,48,1.052623
1.0,37,1.053504
1.0,30,1.054258
1.0,56,1.055712
0.0,12,1.056055
1.0,42,1.057073
1.0,31,1.057835
1.0,34,1.058654
1.0,30,1.059598
0.0,27,1.060285
0.0,25,1.060913
0.0,26,1.061973
1.0,34,1.062851
1.0,30,1.063603
1.0,37,1.064586
1.0,32,1.065507
0.0,14,1.065905
1.0,38,1.066917
1.0,35,1.067905
1.0,30,1.068723
0.0,16,1.069211
1.0,30,1.070074
1.0,35,1.070945
0.0,19,1.071711
0.0,30,1.072474
0.0,21,1.072999
0.0,20,1.073505
0.0,28,1.074192
1.0,31,1.074934
1.0,32,1.075698
1.0,34,1.076879
1.0,37,1.07817
1.0,32,1.079167
1.0,37,1.080329
0.0,8,1.080659
1.0,33,1.081478
1.0,39,1.082424
1.0,33,1.083225
1.0,45,1.08433
0.0,13,1.084673
0.0,8,1.084899
1.0,30,1.085652
1.0,49,1.086881
0.0,19,1.087367
0.0,32,1.08816
1.0,32,1.088961
0.0,6,1.089142
1.0,32,1.089938
1.0,30,1.090713
1.0,34,1.091561
1.0,47,1.092922
0.0,163,1.096864
1.0,36,1.097734
1.0,38,1.098636
1.0,68,1.100205
1.0,31,1.101022
1.0,33,1.101855
1.0,34,1.10281
0.0,19,1.103481
1.0,40,1.104438
0.0,6,1.104619
1.0,32,1.105395
1.0,31,1.106144
0.0,14,1.106505
0.0,34,1.10732
0.0,21,1.10784
1.0,30,1.108562
1.0,30,1.109291
1.0,94,1.112277
1.0,33,1.114385
1.0,41,1.115407
1.0,39,1.116359
1.0,40,1.117547
0.0,16,1.117972
1.0,38,1.118902
1.0,30,1.119648
0.0,20,1.120159
0.0,19,1.120645
0.0,7,1.120844
0.0,9,1.121093
1.0,33,1.121912
1.0,32,1.122708
1.0,34,1.123569
1.0,76,1.125373
1.0,33,1.126433
1.0,44,1.127488
1.0,65,1.128995
1.0,35,1.129974
0.0,14,1.13033
1.0,39,1.131245
1.0,34,1.132052
1.0,32,1.13281
1.0,51,1.133999
0.0,75,1.135778
1.0,34,1.136588
0.0,27,1.13723
1.0,41,1.138182
1.0,30,1.138896
1.0,35,1.13972
1.0,30,1.140433
1.0,67,1.14195
1.0,32,1.142715
1.0,34,1.143679
0.0,33,1.144494
1.0,32,1.146027
0.0,17,1.146772
1.0,35,1.147855
1.0,34,1.148676
1.0,50,1.149842
1.0,32,1.150614
1.0,38,1.151515
0.0,6,1.151691
1.0,34,1.152542
1.0,34,1.15342
1.0,32,1.154186
1.0,31,1.154935
1.0,39,1.155845
0.0,16,1.156248
1.0,30,1.156977
1.0,35,1.157845
1.0,45,1.158901
1.0,32,1.15996
1.0,36,1.160814
1.0,30,1.161527
1.0,32,1.162272
1.0,33,1.163147
0.0,30,1.163857
1.0,30,1.164568
0.0,23,1.165124
1.0,33,1.165904
1.0,37,1.166769
1.0,37,1.167688
0.0,8,1.167904
0.0,56,1.169184
0.0,31,1.169921
1.0,33,1.170697
1.0,36,1.171545
1.0,30,1.172261
1.0,34,1.173065
1.0,33,1.173843
0.0,6,1.174014
0.0,17,1.174429
1.0,32,1.175184
1.0,47,1.176253
1.0,34,1.177713
1.0,30,1.1792
1.0,33,1.180512
0.0,19,1.181047
1.0,30,1.181811
1.0,34,1.182657
1.0,36,1.183575
0.0,28,1.1843
0.0,12,1.184634
0.0,28,1.185721
1.0,39,1.187074
1.0,32,1.187872
0.0,23,1.188631
1.0,34,1.189569
1.0,31,1.190322
1.0,33,1.191123
0.0,4,1.191252
1.0,36,1.192317
1.0,33,1.193587
1.0,32,1.194602
1.0,30,1.195663
1.0,38,1.196656
0.0,23,1.197238
1.0,30,1.197976
1.0,31,1.198728
1.0,35,1.199575
0.0,15,1.199956
1.0,69,1.201573
1.0,32,1.202358
1.0,30,1.203101
1.0,33,1.203917
0.0,34,1.204712
0.0,13,1.205039
1.0,30,1.205784
0.0,32,1.206539
1.0,39,1.207457
1.0,39,1.208368
1.0,34,1.20917
0.0,22,1.209793
0.0,6,1.210057
1.0,30,1.211209
1.0,32,1.212327
1.0,33,1.213588
1.0,36,1.214611
1.0,33,1.215437
0.0,27,1.216114
1.0,34,1.216951
1.0,38,1.217876
1.0,47,1.219017
1.0,32,1.219806
1.0,35,1.220667
0.0,12,1.220987
1.0,34,1.22182
1.0,34,1.22268
1.0,35,1.223539
1.0,30,1.224281
1.0,30,1.225002
1.0,37,1.226053
1.0,36,1.226998
0.0,29,1.227684
0.0,28,1.22835
1.0,31,1.229085
1.0,34,1.230058
1.0,32,1.23082
1.0,32,1.231584
1.0,49,1.232803
0.0,16,1.23321
1.0,32,1.233973
1.0,32,1.234767
1.0,36,1.235608
1.0,30,1.236323
1.0,34,1.237121
0.0,20,1.237608
0.0,29,1.238296
0.0,17,1.238711
1.0,30,1.239422
1.0,35,1.240253
1.0,34,1.24108
1.0,30,1.241802
0.0,35,1.242632
0.0,15,1.243179
1.0,35,1.244222
0.0,23,1.245444
1.0,32,1.246559
1.0,34,1.247787
0.0,14,1.248164
1.0,34,1.248983
1.0,30,1.249705
1.0,33,1.250486
1.0,35,1.251307
1.0,31,1.25204
0.0,31,1.252769
0.0,12,1.253078
0.0,25,1.253684
0.0,25,1.254282
0.0,33,1.255052
0.0,16,1.255451
1.0,30,1.256164
0.0,6,1.256337
1.0,32,1.257091
1.0,37,1.257956
0.0,14,1.258306
0.0,31,1.259035
1.0,35,1.260132
0.0,30,1.260858
1.0,30,1.261572
1.0,38,1.262457
1.0,35,1.263382
0.0,31,1.264109
0.0,10,1.264372
1.0,31,1.265106
1.0,30,1.265817
0.0,14,1.266167
1.0,31,1.266895
1.0,91,1.269049
0.0,34,1.269855
1.0,35,1.270681
1.0,41,1.271628
0.0,12,1.271939
1.0,30,1.272654
1.0,34,1.273456
1.0,32,1.274216
0.0,16,1.274611
1.0,32,1.275373
1.0,32,1.276128
1.0,34,1.277046
0.0,21,1.277626
0.0,30,1.279228
0.0,28,1.279973
1.0,32,1.280757
1.0,33,1.281541
1.0,30,1.282263
1.0,30,1.282984
1.0,34,1.283799
1.0,34,1.284602
0.0,14,1.284958
0.0,13,1.285289
1.0,34,1.2861
0.0,28,1.28678
1.0,35,1.287612
1.0,30,1.288506
1.0,32,1.289275
1.0,30,1.289996
0.0,12,1.290303
1.0,35,1.291134
1.0,31,1.291881
1.0,39,1.293083
1.0,36,1.293965
0.0,28,1.294648
1.0,33,1.295563
1.0,33,1.296466
1.0,33,1.297265
0.0,14,1.297623
1.0,32,1.298391
0.0,8,1.298612
1.0,33,1.299397
1.0,32,1.300171
0.0,12,1.300486
1.0,30,1.301287
1.0,30,1.302007
1.0,35,1.302838
1.0,85,1.304807
1.0,32,1.305577
1.0,32,1.306345
1.0,30,1.307067
1.0,30,1.30779
0.0,15,1.308163
1.0,35,1.308994
1.0,37,1.310307
1.0,30,1.311191
0.0,4,1.311597
1.0,32,1.313044
1.0,32,1.314225
1.0,36,1.315123
1.0,30,1.315867
0.0,17,1.316294
1.0,35,1.317146
1.0,36,1.318012
1.0,34,1.318833
1.0,30,1.319567
0.0,21,1.320113
0.0,4,1.32025
1.0,34,1.321081
1.0,44,1.322136
1.0,30,1.322902
1.0,32,1.323787
1.0,38,1.324688
0.0,19,1.325163
1.0,34,1.326258
1.0,32,1.327062
0.0,23,1.327621
0.0,34,1.32844
1.0,30,1.329232
1.0,30,1.330153
0.0,14,1.330529
1.0,32,1.331297
1.0,34,1.332107
1.0,32,1.332876
0.0,20,1.33336
0.0,19,1.333825
1.0,37,1.334937
1.0,41,1.335932
1.0,36,1.336788
0.0,24,1.337368
1.0,33,1.338149
1.0,33,1.33893
1.0,32,1.339691
1.0,32,1.340448
0.0,19,1.340916
1.0,32,1.341669
0.0,21,1.342171
0.0,28,1.342839
1.0,36,1.343793
0.0,17,1.344221
1.0,33,1.34566
1.0,145,1.349405
0.0,13,1.349786
1.0,32,1.350638
0.0,20,1.351206
1.0,34,1.352244
1.0,31,1.35311
1.0,34,1.354079
1.0,37,1.355132
1.0,30,1.356161
1.0,30,1.356892
0.0,26,1.357527
0.0,26,1.358163
1.0,37,1.359034
0.0,17,1.359685
1.0,32,1.360458
1.0,33,1.36124
1.0,34,1.362046
1.0,32,1.362906
1.0,32,1.363697
1.0,38,1.364649
0.0,6,1.364828
0.0,17,1.365259
1.0,34,1.366071
0.0,25,1.366679
1.0,35,1.367512
1.0,35,1.368352
1.0,32,1.369122
1.0,32,1.369893
1.0,35,1.370732
1.0,35,1.371561
1.0,30,1.37229
1.0,42,1.373284
1.0,32,1.374069
0.0,14,1.374458
0.0,16,1.37485
0.0,12,1.375157
1.0,32,1.375908
1.0,34,1.377055
0.0,31,1.378243
1.0,37,1.379608
1.0,31,1.380916
0.0,31,1.381791
1.0,34,1.38261
1.0,32,1.383391
1.0,34,1.384214
1.0,35,1.385055
1.0,35,1.385886
1.0,36,1.386758
1.0,37,1.387642
1.0,36,1.388494
0.0,17,1.38892
1.0,30,1.389653
1.0,35,1.390487
1.0,30,1.391215
1.0,31,1.391986
1.0,32,1.393001
0.0,26,1.393651
1.0,35,1.394489
1.0,32,1.395256
1.0,38,1.396283
1.0,34,1.397096
1.0,33,1.397889
0.0,17,1.39831
0.0,16,1.398706
1.0,31,1.399447
1.0,33,1.400225
1.0,38,1.401222
0.0,78,1.40303
1.0,30,1.403753
1.0,33,1.404535
0.0,27,1.405177
1.0,33,1.405964
1.0,33,1.406748
1.0,32,1.407508
0.0,28,1.408174
1.0,30,1.408889
0.0,19,1.409344
1.0,36,1.410677
1.0,39,1.411842
0.0,22,1.412973
1.0,34,1.41446
0.0,26,1.415142
1.0,33,1.415932
0.0,21,1.416449
1.0,35,1.417284
1.0,34,1.418094
1.0,31,1.418842
1.0,32,1.419604
1.0,33,1.420491
1.0,33,1.421301
1.0,32,1.422071
1.0,32,1.422838
1.0,32,1.423638
1.0,32,1.424409
1.0,36,1.425271
1.0,33,1.426301
1.0,33,1.427099
1.0,36,1.427957
0.0,30,1.428675
1.0,30,1.429421
1.0,35,1.430365
1.0,34,1.431164
0.0,4,1.431292
1.0,35,1.432111
1.0,34,1.432939
0.0,26,1.43356
0.0,30,1.434406
0.0,4,1.434532
1.0,32,1.435295
0.0,26,1.435924
1.0,36,1.436776
0.0,6,1.436957
1.0,32,1.437729
0.0,6,1.437903
1.0,34,1.438709
1.0,34,1.439521
1.0,35,1.440346
1.0,30,1.441065
0.0,14,1.441421
1.0,34,1.442229
0.0,19,1.442694
0.0,27,1.443678
0.0,31,1.444538
1.0,31,1.446079
1.0,32,1.447648
1.0,30,1.448411
0.0,12,1.448727
0.0,12,1.449038
1.0,33,1.449833
1.0,30,1.450561
0.0,17,1.450985
1.0,38,1.451886
1.0,32,1.452665
1.0,84,1.454624
1.0,30,1.455351
1.0,30,1.456072
1.0,33,1.456866
0.0,30,1.457637
1.0,32,1.458406
0.0,6,1.458583
1.0,34,1.459619
0.0,26,1.460267
1.0,33,1.461062
1.0,32,1.461832
1.0,30,1.46256
1.0,30,1.463386
1.0,30,1.464114
1.0,30,1.464836
1.0,30,1.465559
0.0,4,1.465684
1.0,34,1.466496
1.0,34,1.467302
1.0,89,1.469437
0.0,14,1.469796
0.0,30,1.470514
1.0,33,1.471305
0.0,19,1.471774
1.0,32,1.472546
1.0,35,1.473384
0.0,8,1.473601
1.0,37,1.474479
0.0,6,1.474652
1.0,33,1.475437
1.0,36,1.476443
1.0,30,1.477204
0.0,24,1.477832
1.0,33,1.47931
0.0,18,1.480275
1.0,35,1.481143
0.0,18,1.4816
1.0,32,1.482371
0.0,8,1.482595
1.0,35,1.48343
0.0,28,1.484102
1.0,35,1.484934
1.0,30,1.485658
1.0,31,1.486414
1.0,34,1.487236
0.0,20,1.487729
1.0,31,1.488471
1.0,32,1.489239
1.0,34,1.490078
0.0,16,1.490481
0.0,19,1.490948
1.0,33,1.491731
1.0,37,1.492857
0.0,14,1.493236
1.0,33,1.494033
1.0,32,1.494805
1.0,32,1.495583
1.0,31,1.496483
1.0,37,1.497366
1.0,33,1.498158
1.0,40,1.499106
0.0,6,1.499282
1.0,35,1.500124
1.0,34,1.50097
1.0,34,1.501792
1.0,33,1.502585
0.0,26,1.503215
1.0,32,1.503985
1.0,33,1.504776
0.0,8,1.504995
1.0,37,1.505877
0.0,17,1.506306
1.0,30,1.50703
1.0,33,1.507821
1.0,33,1.508611
1.0,30,1.509335
0.0,4,1.509463
1.0,32,1.51072
1.0,33,1.511821
1.0,32,1.513085
1.0,34,1.514163
1.0,34,1.514981
1.0,31,1.515726
1.0,43,1.516729
1.0,32,1.51748
1.0,30,1.518201
1.0,32,1.519248
1.0,35,1.520091
1.0,34,1.520889
1.0,32,1.521652
0.0,20,1.522128
0.0,8,1.522341
0.0,31,1.523072
1.0,35,1.523927
1.0,32,1.524683
1.0,38,1.525568
1.0,41,1.526741
0.0,25,1.527367
1.0,32,1.528134
0.0,4,1.528263
1.0,34,1.529073
1.0,34,1.530028
1.0,32,1.530807
1.0,30,1.531537
1.0,39,1.53246
1.0,32,1.533236
0.0,19,1.533709
1.0,38,1.534675
1.0,32,1.535443
0.0,12,1.535749
0.0,12,1.536062
1.0,30,1.536789
1.0,35,1.537616
1.0,32,1.53838
1.0,38,1.539275
1.0,37,1.540159
0.0,27,1.540814
1.0,34,1.541626
0.0,21,1.542137
1.0,34,1.542944
0.0,29,1.543711
1.0,32,1.544482
1.0,30,1.54678
0.0,24,1.547699
1.0,41,1.548746
1.0,30,1.550073
1.0,34,1.550916
1.0,30,1.551642
1.0,38,1.552536
0.0,19,1.552995
0.0,19,1.553463
1.0,34,1.554269
0.0,19,1.554732
1.0,37,1.555598
1.0,32,1.556388
1.0,35,1.557216
1.0,33,1.557997
1.0,34,1.558804
0.0,8,1.559022
1.0,36,1.560173
1.0,34,1.561076
1.0,35,1.562805
0.0,28,1.563753
0.0,29,1.564477
1.0,30,1.565373
1.0,33,1.566256
1.0,32,1.567054
1.0,30,1.567796
0.0,8,1.56802
1.0,32,1.568796
0.0,17,1.569231
1.0,32,1.570013
1.0,32,1.570789
0.0,11,1.571076
0.0,12,1.571392
1.0,34,1.572211
1.0,37,1.573094
1.0,30,1.573839
1.0,39,1.574735
1.0,30,1.575443
0.0,8,1.575685
1.0,36,1.577048
0.0,12,1.57738
1.0,30,1.57865
0.0,4,1.578964
1.0,32,1.580114
0.0,73,1.581818
1.0,30,1.582546
1.0,69,1.584169
1.0,32,1.584966
1.0,38,1.586187
1.0,32,1.587052
1.0,34,1.587897
1.0,46,1.589004
1.0,32,1.589807
1.0,37,1.590712
0.0,29,1.591422
1.0,30,1.592161
1.0,30,1.593088
0.0,24,1.593711
0.0,15,1.59411
1.0,36,1.595217
1.0,34,1.596057
0.0,20,1.596555
1.0,31,1.597328
1.0,30,1.598044
1.0,36,1.598888
1.0,30,1.599605
1.0,32,1.600372
1.0,34,1.601218
1.0,38,1.602115
1.0,34,1.60315
0.0,21,1.603797
1.0,30,1.604512
1.0,32,1.605269
0.0,25,1.605903
0.0,22,1.606435
1.0,31,1.607173
1.0,36,1.608011
1.0,33,1.608796
0.0,29,1.609486
0.0,23,1.610466
1.0,31,1.611251
0.0,6,1.611434
1.0,33,1.612769
1.0,31,1.614388
0.0,31,1.615323
1.0,33,1.616277
1.0,30,1.617136
1.0,36,1.618099
1.0,32,1.618995
1.0,33,1.619827
1.0,36,1.620885
1.0,30,1.621738
0.0,13,1.622086
0.0,6,1.62228
1.0,32,1.623398
0.0,28,1.624106
0.0,24,1.624697
1.0,34,1.625527
0.0,6,1.625704
0.0,8,1.626134
1.0,30,1.6269
1.0,32,1.62769
0.0,29,1.628412
0.0,30,1.629151
1.0,33,1.630013
0.0,6,1.630223
1.0,35,1.631087
0.0,22,1.631651
0.0,30,1.632402
0.0,14,1.632804
1.0,32,1.633617
1.0,33,1.634553
1.0,34,1.635401
1.0,35,1.636269
0.0,14,1.636637
0.0,6,1.636817
0.0,31,1.637585
1.0,34,1.638424
1.0,30,1.639171
0.0,21,1.639697
1.0,34,1.640528
1.0,32,1.641324
0.0,28,1.642019
1.0,31,1.642789
1.0,38,1.644104
1.0,32,1.645387
1.0,34,1.646496
1.0,30,1.647511
1.0,32,1.648432
1.0,31,1.649404
1.0,34,1.650232
1.0,33,1.651036
1.0,32,1.651813
1.0,33,1.65261
1.0,31,1.653366
0.0,18,1.653817
1.0,34,1.654634
1.0,32,1.655414
0.0,12,1.655727
1.0,36,1.656587
1.0,32,1.657366
1.0,32,1.658148
1.0,33,1.658969
1.0,32,1.659923
1.0,34,1.660769
1.0,31,1.661533
0.0,28,1.662223
0.0,32,1.663051
1.0,37,1.66395
1.0,32,1.664713
1.0,36,1.665557
1.0,34,1.666371
0.0,16,1.666769
1.0,32,1.667593
0.0,6,1.667766
0.0,2,1.667843
