# {"t_start": 1662808011.892663, "env_id": "Office-single-v0"} 
r,l,t
0.0,229,0.504219
1.0,88,0.506418
0.0,105,0.510154
0.0,53,0.511498
1.0,98,0.513825
0.0,39,0.514778
0.0,14,0.515148
0.0,88,0.517209
0.0,12,0.517532
0.0,164,0.521534
0.0,451,0.532445
1.0,223,0.537281
0.0,255,0.543685
1.0,248,0.549036
0.0,4,0.549175
0.0,53,0.550335
0.0,203,0.55472
0.0,45,0.55609
1.0,161,0.5599
1.0,153,0.563266
0.0,21,0.564026
1.0,182,0.568777
0.0,4,0.568938
0.0,12,0.569245
0.0,13,0.569568
0.0,58,0.570842
1.0,167,0.575013
0.0,2,0.57517
0.0,11,0.575456
0.0,216,0.580776
1.0,127,0.58401
0.0,24,0.584933
0.0,26,0.585563
0.0,35,0.586375
0.0,20,0.58684
0.0,4,0.58699
0.0,140,0.590299
1.0,156,0.593889
1.0,171,0.598111
1.0,323,0.60503
0.0,162,0.610904
0.0,42,0.612078
1.0,173,0.616054
0.0,39,0.616974
1.0,112,0.619451
0.0,141,0.622728
0.0,46,0.623814
1.0,162,0.62804
0.0,47,0.629397
0.0,63,0.630872
1.0,302,0.637456
1.0,171,0.64273
1.0,141,0.646258
0.0,65,0.64772
0.0,133,0.650818
1.0,87,0.652733
0.0,65,0.654192
1.0,148,0.657631
0.0,24,0.658211
1.0,110,0.660789
0.0,17,0.661203
0.0,113,0.663696
1.0,122,0.666933
1.0,224,0.67176
0.0,170,0.676696
0.0,91,0.678784
0.0,71,0.680389
0.0,46,0.681439
0.0,37,0.682294
0.0,92,0.684347
1.0,97,0.686538
0.0,73,0.688137
0.0,15,0.688501
0.0,152,0.692026
0.0,59,0.693509
0.0,60,0.69481
0.0,141,0.698262
0.0,283,0.704375
1.0,216,0.71005
0.0,22,0.71061
1.0,363,0.718586
0.0,152,0.721877
0.0,92,0.724088
0.0,80,0.726345
0.0,52,0.727557
0.0,41,0.728488
0.0,39,0.729409
0.0,58,0.731154
0.0,15,0.731527
1.0,76,0.733222
0.0,18,0.733647
1.0,490,0.745221
0.0,243,0.750878
0.0,28,0.751553
0.0,4,0.751683
1.0,228,0.756988
1.0,170,0.7618
1.0,102,0.764232
0.0,64,0.765742
1.0,178,0.769969
0.0,48,0.771077
0.0,28,0.771737
1.0,141,0.775804
0.0,220,0.780692
0.0,9,0.780938
0.0,168,0.784653
1.0,56,0.785973
0.0,9,0.786205
0.0,65,0.787627
1.0,213,0.792712
0.0,24,0.7933
0.0,41,0.794224
0.0,172,0.798526
1.0,99,0.800855
1.0,101,0.803099
1.0,163,0.806905
1.0,161,0.811177
0.0,10,0.811472
1.0,64,0.812917
1.0,66,0.814402
0.0,115,0.81696
0.0,9,0.817207
0.0,220,0.8224
0.0,385,0.83273
1.0,84,0.83485
0.0,4,0.835089
0.0,80,0.836952
0.0,80,0.838782
1.0,53,0.840303
0.0,12,0.840988
0.0,35,0.842014
1.0,82,0.84421
0.0,50,0.845323
1.0,159,0.848848
1.0,81,0.850666
0.0,41,0.851604
0.0,107,0.853986
0.0,69,0.85575
0.0,20,0.856251
1.0,122,0.858965
0.0,72,0.860665
1.0,184,0.8649
0.0,24,0.865535
1.0,225,0.870706
0.0,20,0.871201
0.0,9,0.87144
0.0,77,0.873176
0.0,13,0.873498
0.0,72,0.875967
0.0,114,0.878914
0.0,40,0.879838
0.0,93,0.881899
1.0,448,0.891907
1.0,89,0.894141
0.0,80,0.895906
1.0,135,0.899313
1.0,42,0.900261
0.0,181,0.904167
0.0,110,0.906661
1.0,114,0.910052
0.0,37,0.911055
0.0,76,0.912762
1.0,63,0.914187
0.0,131,0.917099
0.0,6,0.917278
0.0,22,0.917804
0.0,29,0.918475
0.0,6,0.918646
0.0,13,0.918964
0.0,88,0.920935
0.0,28,0.921595
0.0,100,0.923975
0.0,86,0.926044
0.0,47,0.927092
0.0,72,0.928665
1.0,48,0.929724
1.0,31,0.930616
0.0,74,0.932455
1.0,166,0.936041
0.0,50,0.937172
1.0,92,0.939243
0.0,18,0.93969
0.0,72,0.942231
1.0,156,0.94574
0.0,78,0.947469
1.0,72,0.949054
0.0,24,0.949606
0.0,69,0.951115
0.0,74,0.952739
0.0,25,0.95331
1.0,49,0.954412
0.0,20,0.954876
0.0,10,0.955129
1.0,45,0.956384
0.0,61,0.957749
1.0,154,0.96124
0.0,48,0.962318
1.0,118,0.9652
1.0,288,0.971684
0.0,10,0.971964
1.0,177,0.976957
0.0,65,0.978556
0.0,119,0.981225
0.0,185,0.985343
0.0,7,0.985573
1.0,32,0.986328
0.0,199,0.990935
0.0,20,0.991419
0.0,21,0.991915
1.0,75,0.993651
0.0,14,0.993994
0.0,4,0.994117
1.0,38,0.994971
1.0,151,0.99842
0.0,76,1.000265
0.0,33,1.001026
1.0,51,1.002172
0.0,30,1.002855
1.0,29,1.003516
1.0,44,1.004497
0.0,29,1.005161
0.0,24,1.005709
0.0,69,1.00762
0.0,44,1.009367
0.0,110,1.011825
0.0,78,1.01352
0.0,19,1.013969
0.0,43,1.014922
0.0,14,1.015259
1.0,128,1.018006
1.0,34,1.01881
1.0,26,1.019416
1.0,47,1.020463
0.0,19,1.02091
0.0,7,1.021099
0.0,25,1.021669
0.0,89,1.023956
0.0,11,1.02425
1.0,165,1.027932
1.0,190,1.032025
1.0,55,1.033253
1.0,43,1.034208
0.0,151,1.038175
1.0,27,1.038929
1.0,23,1.039828
1.0,135,1.043591
1.0,35,1.044464
1.0,35,1.045417
0.0,35,1.046276
1.0,38,1.047162
1.0,38,1.048052
0.0,105,1.050397
0.0,2,1.050485
1.0,91,1.052521
0.0,228,1.058032
1.0,25,1.059323
1.0,94,1.061893
0.0,11,1.062229
0.0,20,1.062789
1.0,43,1.064207
1.0,62,1.065906
1.0,36,1.066853
0.0,14,1.067265
1.0,55,1.068882
1.0,32,1.069874
0.0,12,1.070178
1.0,27,1.070806
0.0,2,1.070886
0.0,27,1.071507
1.0,41,1.072769
1.0,139,1.076752
1.0,28,1.077452
1.0,33,1.078233
1.0,45,1.079278
1.0,29,1.079978
1.0,46,1.081035
0.0,13,1.081363
0.0,15,1.081727
0.0,24,1.082284
1.0,29,1.082965
0.0,207,1.0875
1.0,28,1.088301
0.0,52,1.089715
1.0,27,1.090358
1.0,26,1.090972
1.0,99,1.093342
1.0,28,1.093998
1.0,34,1.094843
1.0,31,1.095551
0.0,50,1.096656
1.0,25,1.097327
0.0,74,1.099157
1.0,28,1.09982
1.0,32,1.100554
0.0,21,1.101052
1.0,23,1.101591
1.0,45,1.102599
1.0,28,1.103245
1.0,107,1.105579
1.0,25,1.106204
1.0,28,1.106848
1.0,25,1.107534
1.0,27,1.109181
1.0,47,1.110654
1.0,123,1.113598
1.0,23,1.114163
1.0,30,1.114847
0.0,6,1.115014
1.0,37,1.115833
1.0,80,1.117579
1.0,27,1.118206
1.0,30,1.118883
0.0,19,1.119326
1.0,27,1.119938
0.0,4,1.120061
0.0,14,1.120399
1.0,23,1.120931
1.0,29,1.121588
1.0,27,1.122455
1.0,43,1.123501
1.0,23,1.124056
1.0,36,1.125774
1.0,23,1.126605
1.0,23,1.127218
1.0,23,1.127768
1.0,24,1.128389
0.0,10,1.128673
0.0,124,1.131898
0.0,10,1.132172
1.0,46,1.133216
1.0,34,1.134001
1.0,31,1.13472
1.0,29,1.135394
1.0,30,1.136096
0.0,22,1.136604
1.0,23,1.137139
1.0,40,1.138024
0.0,19,1.138467
1.0,83,1.140792
0.0,19,1.141666
1.0,25,1.142567
1.0,36,1.143928
1.0,23,1.144493
0.0,20,1.144973
1.0,28,1.145619
0.0,28,1.146284
1.0,23,1.146841
1.0,23,1.147392
1.0,27,1.148034
1.0,289,1.154441
0.0,14,1.154806
1.0,28,1.155631
1.0,27,1.156291
1.0,26,1.15689
1.0,23,1.157435
1.0,23,1.157975
1.0,25,1.15855
1.0,27,1.159304
0.0,6,1.159472
1.0,23,1.160011
1.0,24,1.160568
1.0,28,1.161203
0.0,19,1.161843
0.0,17,1.162252
1.0,25,1.162825
1.0,25,1.163401
1.0,27,1.164491
1.0,26,1.165147
0.0,8,1.165396
1.0,32,1.166155
1.0,25,1.166727
1.0,25,1.167301
0.0,14,1.167641
0.0,22,1.168149
1.0,29,1.168809
1.0,24,1.169541
1.0,23,1.170086
1.0,27,1.170707
1.0,24,1.17126
1.0,26,1.171858
0.0,4,1.171981
0.0,16,1.172361
0.0,12,1.172727
1.0,29,1.173391
0.0,6,1.173558
0.0,19,1.174004
1.0,26,1.1753
1.0,26,1.176728
1.0,26,1.177431
1.0,27,1.178106
1.0,31,1.178952
0.0,6,1.17913
1.0,25,1.179764
1.0,27,1.180416
1.0,28,1.181081
0.0,8,1.181312
0.0,4,1.181444
1.0,23,1.18201
1.0,25,1.18262
1.0,23,1.183472
0.0,4,1.183681
1.0,26,1.184502
1.0,27,1.18515
1.0,25,1.185763
1.0,24,1.186526
1.0,26,1.187147
1.0,25,1.187747
0.0,17,1.188168
1.0,23,1.188801
0.0,19,1.189333
1.0,27,1.190091
1.0,23,1.19065
1.0,27,1.19141
1.0,29,1.192204
1.0,23,1.192836
1.0,27,1.193614
0.0,26,1.194311
1.0,27,1.194952
1.0,25,1.195553
1.0,23,1.196131
1.0,23,1.196703
1.0,23,1.197386
0.0,24,1.198032
1.0,24,1.19865
1.0,23,1.199238
0.0,14,1.199605
1.0,326,1.207236
1.0,49,1.209169
1.0,26,1.210076
1.0,23,1.210621
1.0,25,1.2112
0.0,21,1.211682
1.0,25,1.21226
0.0,16,1.212642
1.0,32,1.213354
1.0,26,1.213952
1.0,25,1.214531
0.0,6,1.2147
1.0,29,1.215555
1.0,28,1.216238
0.0,16,1.216629
1.0,24,1.217196
1.0,26,1.217807
1.0,23,1.218356
1.0,25,1.218945
0.0,19,1.219396
1.0,29,1.22007
1.0,26,1.220678
1.0,25,1.221278
1.0,25,1.221871
1.0,23,1.222595
1.0,25,1.22321
1.0,25,1.223814
1.0,23,1.224372
0.0,20,1.224935
1.0,26,1.225563
1.0,33,1.226337
1.0,25,1.226917
1.0,25,1.227497
1.0,23,1.228031
1.0,27,1.228651
1.0,26,1.22925
1.0,23,1.229794
1.0,26,1.230508
0.0,5,1.230654
0.0,19,1.231105
1.0,29,1.231758
1.0,26,1.232359
0.0,16,1.23275
1.0,33,1.233502
1.0,25,1.234084
1.0,23,1.234623
1.0,27,1.235249
1.0,28,1.235893
0.0,97,1.23804
1.0,25,1.238623
0.0,4,1.238744
1.0,23,1.239386
1.0,27,1.240014
1.0,26,1.240846
1.0,60,1.242872
1.0,27,1.243507
1.0,23,1.244045
1.0,23,1.244579
1.0,25,1.245147
0.0,8,1.245356
1.0,23,1.245892
1.0,25,1.246464
1.0,29,1.24712
1.0,28,1.24775
1.0,28,1.248379
1.0,24,1.248933
1.0,59,1.250225
1.0,25,1.250796
1.0,27,1.251408
1.0,23,1.251946
1.0,25,1.252894
1.0,25,1.253472
1.0,25,1.254043
1.0,25,1.25462
1.0,32,1.255404
1.0,24,1.256097
0.0,34,1.256873
0.0,8,1.257087
1.0,30,1.257803
0.0,20,1.258281
1.0,24,1.258943
1.0,23,1.259557
1.0,28,1.260193
1.0,65,1.261636
1.0,23,1.262181
1.0,24,1.262744
1.0,27,1.263359
1.0,27,1.264183
1.0,24,1.264884
0.0,16,1.265305
1.0,23,1.26603
1.0,24,1.266634
1.0,23,1.267182
1.0,25,1.267969
1.0,25,1.268577
1.0,23,1.269124
1.0,27,1.269754
1.0,28,1.270408
1.0,25,1.270998
1.0,26,1.271606
1.0,25,1.272194
1.0,25,1.272784
0.0,11,1.273057
1.0,23,1.273605
1.0,23,1.274389
1.0,23,1.275368
1.0,23,1.275938
1.0,24,1.276514
1.0,24,1.277083
1.0,27,1.277929
0.0,8,1.278172
1.0,31,1.278945
0.0,18,1.279388
1.0,29,1.280068
1.0,27,1.280702
1.0,23,1.281252
1.0,24,1.281826
0.0,18,1.282265
1.0,25,1.28286
1.0,25,1.283452
1.0,27,1.284267
0.0,16,1.284816
1.0,23,1.28549
1.0,28,1.286631
0.0,17,1.287301
1.0,23,1.288328
0.0,19,1.289237
1.0,26,1.290001
1.0,25,1.290696
0.0,12,1.291072
1.0,23,1.291672
1.0,31,1.292734
1.0,23,1.293372
0.0,17,1.293838
1.0,30,1.294695
1.0,27,1.295418
0.0,24,1.296326
1.0,32,1.297359
1.0,27,1.298088
1.0,23,1.298662
1.0,25,1.299425
1.0,25,1.300037
1.0,28,1.300702
1.0,26,1.301321
1.0,26,1.30194
1.0,28,1.302605
1.0,25,1.303207
1.0,23,1.303761
1.0,27,1.304395
1.0,23,1.304942
0.0,17,1.305353
1.0,23,1.305938
1.0,25,1.306528
1.0,26,1.307146
1.0,23,1.308213
0.0,16,1.308702
0.0,6,1.309039
1.0,25,1.309765
1.0,28,1.310418
1.0,25,1.311133
1.0,27,1.311914
1.0,25,1.312582
1.0,26,1.313276
1.0,23,1.313878
1.0,26,1.314563
0.0,4,1.314698
1.0,26,1.315372
1.0,26,1.31611
0.0,4,1.316264
1.0,26,1.316956
0.0,17,1.317394
1.0,23,1.317943
1.0,32,1.318906
1.0,25,1.319509
1.0,24,1.320077
0.0,20,1.320553
1.0,25,1.321141
0.0,16,1.321528
1.0,23,1.322228
1.0,25,1.322847
1.0,25,1.323443
0.0,11,1.323722
0.0,6,1.323893
1.0,26,1.324534
1.0,25,1.325173
1.0,23,1.325729
1.0,27,1.326357
0.0,25,1.326932
1.0,25,1.327551
0.0,14,1.327897
0.0,16,1.328287
1.0,27,1.328916
1.0,25,1.329502
1.0,25,1.330087
1.0,28,1.330956
1.0,27,1.332081
1.0,29,1.332874
1.0,40,1.333817
1.0,62,1.335236
0.0,13,1.335562
1.0,23,1.336114
1.0,23,1.336664
0.0,27,1.337293
0.0,12,1.337598
1.0,24,1.338169
1.0,25,1.33876
1.0,27,1.339439
0.0,46,1.340748
1.0,23,1.341689
1.0,24,1.342489
0.0,20,1.343143
1.0,23,1.343775
1.0,25,1.344498
1.0,29,1.3452
1.0,25,1.3458
0.0,6,1.345974
1.0,27,1.346616
1.0,23,1.347178
0.0,8,1.347395
1.0,24,1.347964
1.0,24,1.348545
1.0,103,1.350863
1.0,34,1.351661
0.0,6,1.351833
1.0,26,1.352443
1.0,28,1.353096
1.0,26,1.353712
1.0,26,1.354328
1.0,28,1.355017
1.0,27,1.35583
1.0,25,1.356432
1.0,25,1.357007
1.0,27,1.35762
1.0,23,1.358155
1.0,26,1.35877
1.0,28,1.359622
1.0,29,1.36029
1.0,25,1.360864
1.0,25,1.361437
1.0,29,1.362101
1.0,26,1.362694
1.0,28,1.36333
1.0,30,1.364223
1.0,27,1.364913
1.0,27,1.365596
1.0,23,1.366125
1.0,23,1.366663
1.0,26,1.367258
0.0,8,1.367466
1.0,26,1.368062
1.0,25,1.368634
1.0,27,1.369554
1.0,29,1.370234
0.0,4,1.370362
1.0,25,1.370943
1.0,32,1.371653
0.0,24,1.372193
1.0,33,1.372987
1.0,23,1.373522
0.0,16,1.373904
1.0,25,1.375156
1.0,25,1.376096
0.0,18,1.376791
1.0,23,1.377393
1.0,23,1.377951
1.0,23,1.378498
1.0,33,1.37926
1.0,26,1.379871
1.0,25,1.380459
1.0,28,1.381105
1.0,24,1.381667
1.0,27,1.382293
1.0,23,1.382841
1.0,27,1.383468
1.0,27,1.384096
1.0,23,1.384633
0.0,14,1.384976
1.0,27,1.385595
1.0,23,1.386145
0.0,71,1.387725
1.0,136,1.39092
0.0,132,1.393967
1.0,25,1.39456
1.0,27,1.395177
1.0,26,1.395786
1.0,30,1.396471
1.0,26,1.397178
1.0,25,1.397758
1.0,27,1.398383
1.0,23,1.398959
1.0,24,1.399522
1.0,23,1.400064
1.0,27,1.400686
0.0,23,1.401221
1.0,26,1.401821
1.0,33,1.402552
0.0,8,1.402762
1.0,23,1.403299
1.0,28,1.403934
1.0,23,1.404472
1.0,24,1.405026
1.0,24,1.405585
1.0,25,1.406232
1.0,28,1.406874
1.0,26,1.407595
1.0,28,1.408718
1.0,24,1.410016
1.0,24,1.410804
1.0,23,1.411351
1.0,27,1.411975
1.0,23,1.412512
1.0,26,1.413106
1.0,27,1.413725
1.0,81,1.415484
0.0,15,1.415845
1.0,24,1.416395
1.0,23,1.416925
0.0,15,1.417286
1.0,23,1.417825
1.0,27,1.418435
1.0,25,1.419006
1.0,23,1.419534
1.0,25,1.42011
0.0,14,1.420445
1.0,27,1.421078
1.0,25,1.421639
1.0,89,1.423813
1.0,23,1.424369
0.0,12,1.424846
1.0,23,1.425386
1.0,27,1.42601
0.0,19,1.426461
0.0,6,1.426628
1.0,26,1.427225
1.0,25,1.42783
1.0,25,1.428416
1.0,23,1.428953
1.0,23,1.429486
1.0,23,1.43002
0.0,12,1.430358
1.0,23,1.431189
1.0,25,1.431765
0.0,8,1.431974
1.0,26,1.432576
0.0,10,1.432827
1.0,23,1.433356
1.0,25,1.433924
1.0,27,1.434535
1.0,23,1.435069
0.0,18,1.435492
1.0,23,1.436024
1.0,27,1.436635
1.0,27,1.437243
1.0,25,1.437812
1.0,23,1.438411
1.0,27,1.439024
1.0,27,1.439797
1.0,25,1.440381
1.0,25,1.441457
1.0,25,1.442419
1.0,27,1.443074
0.0,14,1.443416
1.0,23,1.443951
1.0,25,1.444519
1.0,23,1.445039
0.0,6,1.445208
1.0,56,1.446456
1.0,27,1.447087
1.0,32,1.447814
1.0,24,1.448376
0.0,8,1.448588
1.0,23,1.449132
1.0,25,1.449726
1.0,23,1.450264
0.0,20,1.450729
1.0,30,1.451409
1.0,27,1.452032
1.0,23,1.452573
1.0,24,1.453131
1.0,23,1.45368
1.0,27,1.4543
1.0,27,1.454926
1.0,25,1.455735
1.0,29,1.456428
1.0,29,1.457085
0.0,16,1.457464
1.0,23,1.457993
0.0,17,1.458391
1.0,25,1.459168
1.0,29,1.459843
1.0,23,1.460373
1.0,25,1.460942
1.0,27,1.461552
0.0,14,1.461885
1.0,27,1.462493
1.0,28,1.46312
1.0,29,1.463942
1.0,25,1.464535
1.0,27,1.465153
1.0,25,1.465735
1.0,23,1.466273
1.0,23,1.466808
1.0,26,1.46752
1.0,25,1.468225
1.0,25,1.468797
1.0,23,1.469329
1.0,23,1.469861
0.0,16,1.47024
0.0,6,1.470408
1.0,25,1.470982
1.0,35,1.471772
1.0,24,1.472327
0.0,4,1.472505
1.0,23,1.473056
1.0,27,1.473678
1.0,30,1.474964
1.0,25,1.475717
1.0,25,1.47635
1.0,23,1.476889
0.0,20,1.477359
1.0,23,1.477888
1.0,23,1.478416
1.0,25,1.478985
1.0,27,1.47959
1.0,23,1.480119
1.0,23,1.480644
1.0,28,1.481267
1.0,28,1.481893
1.0,26,1.482474
1.0,25,1.483044
1.0,103,1.485265
1.0,24,1.485817
1.0,27,1.48643
1.0,23,1.48696
1.0,23,1.487492
1.0,24,1.48804
1.0,28,1.488831
1.0,25,1.489504
1.0,26,1.490178
1.0,25,1.49076
1.0,25,1.49134
1.0,26,1.49194
1.0,27,1.492737
1.0,25,1.493315
1.0,28,1.493956
1.0,28,1.4946
1.0,23,1.495135
1.0,23,1.495673
1.0,25,1.496252
1.0,23,1.496787
0.0,14,1.497305
1.0,23,1.497948
1.0,25,1.498594
1.0,23,1.499137
1.0,26,1.499753
1.0,25,1.500581
1.0,25,1.501158
1.0,27,1.501768
1.0,25,1.502339
1.0,25,1.502911
1.0,23,1.503438
1.0,25,1.504006
1.0,28,1.504628
1.0,25,1.505384
1.0,26,1.506054
0.0,17,1.50646
1.0,24,1.507016
1.0,28,1.508201
1.0,23,1.509121
1.0,25,1.509806
1.0,32,1.510523
1.0,23,1.511059
1.0,25,1.511628
1.0,28,1.512257
1.0,29,1.512906
1.0,27,1.513509
0.0,16,1.513883
1.0,27,1.514496
1.0,25,1.515066
1.0,29,1.515727
0.0,16,1.516124
0.0,12,1.516426
1.0,23,1.516972
1.0,25,1.517562
1.0,31,1.518265
0.0,6,1.518434
1.0,23,1.519009
1.0,27,1.519637
0.0,19,1.520093
1.0,27,1.520717
0.0,15,1.521077
1.0,26,1.521681
1.0,25,1.522488
1.0,23,1.523057
0.0,23,1.523598
1.0,25,1.524216
0.0,21,1.524759
1.0,30,1.52545
1.0,28,1.526117
0.0,14,1.526462
1.0,27,1.527078
1.0,28,1.527713
1.0,25,1.528292
1.0,28,1.528927
1.0,25,1.529504
1.0,26,1.530104
1.0,25,1.530779
1.0,29,1.531442
0.0,17,1.531849
1.0,26,1.532454
1.0,25,1.533031
0.0,21,1.533525
1.0,23,1.534064
0.0,15,1.534424
1.0,27,1.535043
1.0,23,1.535576
0.0,12,1.535871
1.0,26,1.536462
1.0,24,1.537015
1.0,25,1.537593
1.0,24,1.538141
1.0,30,1.538817
1.0,25,1.539571
1.0,27,1.540263
0.0,21,1.540791
0.0,17,1.541268
1.0,34,1.543162
1.0,27,1.543888
1.0,23,1.544432
1.0,23,1.544972
1.0,27,1.545605
1.0,23,1.546141
1.0,23,1.546671
1.0,27,1.547286
1.0,23,1.547818
1.0,23,1.548429
1.0,23,1.548958
1.0,25,1.549538
1.0,25,1.55015
1.0,23,1.550816
1.0,27,1.551446
1.0,25,1.552023
1.0,28,1.552656
0.0,4,1.552782
1.0,25,1.553355
1.0,23,1.553888
1.0,27,1.554498
1.0,28,1.555128
0.0,8,1.555507
1.0,29,1.556285
1.0,24,1.556842
1.0,25,1.557462
1.0,30,1.558602
1.0,24,1.55925
0.0,24,1.559828
1.0,23,1.560366
1.0,23,1.561003
1.0,31,1.561819
1.0,23,1.562449
0.0,12,1.562779
0.0,14,1.563173
1.0,25,1.564065
1.0,23,1.565032
1.0,27,1.565745
1.0,28,1.566557
1.0,24,1.567235
0.0,18,1.56768
1.0,23,1.568227
1.0,23,1.569102
1.0,23,1.569667
1.0,29,1.57034
1.0,31,1.571046
1.0,23,1.571595
1.0,26,1.572667
1.0,26,1.573316
1.0,28,1.574248
1.0,27,1.575047
1.0,27,1.575921
1.0,26,1.576675
0.0,15,1.577057
1.0,23,1.577607
1.0,23,1.578155
1.0,23,1.578702
1.0,25,1.579292
1.0,26,1.579901
1.0,25,1.580491
1.0,27,1.581123
1.0,30,1.581812
1.0,23,1.582355
1.0,27,1.582986
1.0,27,1.583622
1.0,25,1.584211
0.0,18,1.584646
1.0,25,1.585227
1.0,25,1.585815
1.0,28,1.586658
1.0,26,1.587264
1.0,26,1.587858
1.0,24,1.588415
0.0,19,1.589099
1.0,27,1.589725
1.0,27,1.590344
1.0,28,1.590977
0.0,19,1.591421
1.0,25,1.591991
1.0,27,1.592785
0.0,6,1.59295
1.0,26,1.593538
1.0,27,1.594143
1.0,23,1.594676
1.0,23,1.595207
0.0,14,1.595541
1.0,25,1.596107
1.0,26,1.596697
1.0,25,1.597414
1.0,23,1.597968
0.0,22,1.598474
1.0,25,1.599049
1.0,23,1.599577
1.0,28,1.600208
1.0,25,1.600781
1.0,32,1.6015
1.0,28,1.602142
1.0,24,1.602699
1.0,28,1.60333
0.0,19,1.603777
0.0,4,1.603901
1.0,25,1.604474
1.0,24,1.605028
1.0,25,1.605608
1.0,26,1.606275
1.0,25,1.606855
1.0,25,1.607593
1.0,26,1.609672
1.0,30,1.61072
1.0,25,1.611482
1.0,26,1.612218
1.0,23,1.612949
0.0,6,1.613141
