# {"t_start": 1662807988.9597352, "env_id": "Office-single-v1"} 
r,l,t
1.0,31,1.047496
1.0,30,1.048271
1.0,31,1.049038
1.0,30,1.04987
0.0,6,1.050073
1.0,40,1.051062
0.0,29,1.051719
0.0,25,1.052535
0.0,27,1.053148
1.0,37,1.053982
0.0,30,1.054659
1.0,51,1.056016
1.0,53,1.057182
1.0,30,1.057964
1.0,38,1.058816
1.0,32,1.059553
0.0,27,1.060175
1.0,36,1.060998
1.0,74,1.062675
1.0,32,1.063414
0.0,27,1.06416
1.0,32,1.064919
1.0,52,1.066093
1.0,35,1.066885
1.0,33,1.06764
0.0,6,1.067811
1.0,31,1.068532
0.0,14,1.068887
1.0,76,1.070508
1.0,37,1.071329
1.0,159,1.075754
1.0,31,1.077041
1.0,36,1.078018
0.0,2,1.078098
0.0,4,1.07822
0.0,8,1.078426
1.0,34,1.07918
1.0,31,1.079873
1.0,30,1.080548
1.0,40,1.081416
1.0,30,1.082083
0.0,16,1.08246
1.0,36,1.083254
1.0,38,1.084089
1.0,45,1.08507
1.0,31,1.085757
1.0,30,1.086426
1.0,34,1.087177
1.0,36,1.088007
1.0,32,1.088946
1.0,30,1.089634
1.0,35,1.090392
1.0,32,1.091093
1.0,32,1.091875
1.0,37,1.092898
1.0,34,1.093662
1.0,30,1.09433
1.0,30,1.094999
1.0,30,1.095668
1.0,32,1.09638
1.0,38,1.097334
1.0,33,1.098072
1.0,53,1.099218
1.0,39,1.100076
1.0,34,1.100831
0.0,30,1.101493
1.0,32,1.102208
1.0,34,1.10296
1.0,33,1.103694
1.0,31,1.104385
1.0,34,1.105138
0.0,27,1.105792
1.0,30,1.106483
1.0,31,1.107182
0.0,21,1.108252
0.0,22,1.109024
0.0,4,1.109233
1.0,63,1.11103
1.0,36,1.111851
0.0,10,1.112103
1.0,34,1.112862
1.0,31,1.113562
1.0,30,1.114239
1.0,30,1.114911
1.0,31,1.115603
1.0,44,1.116562
0.0,27,1.117173
1.0,36,1.117984
1.0,33,1.11872
1.0,34,1.119504
1.0,34,1.120267
0.0,17,1.120664
0.0,11,1.12093
1.0,33,1.121665
0.0,4,1.121787
1.0,36,1.122852
1.0,31,1.12356
1.0,33,1.12429
1.0,35,1.125067
1.0,34,1.126033
1.0,34,1.126797
0.0,12,1.127092
0.0,19,1.12753
1.0,31,1.128229
1.0,40,1.129118
1.0,34,1.129892
1.0,31,1.130769
1.0,30,1.13156
1.0,30,1.132316
1.0,68,1.133786
1.0,30,1.134464
1.0,34,1.135224
1.0,31,1.136213
1.0,30,1.136904
0.0,14,1.137238
1.0,32,1.137949
1.0,34,1.138698
0.0,28,1.139392
1.0,32,1.140102
1.0,37,1.141536
1.0,34,1.142732
0.0,6,1.142968
0.0,18,1.143562
1.0,33,1.144307
1.0,33,1.145046
1.0,34,1.145806
1.0,30,1.146486
0.0,16,1.146863
0.0,56,1.148076
1.0,34,1.148885
0.0,15,1.149242
1.0,34,1.15001
0.0,32,1.150725
1.0,30,1.15141
1.0,30,1.152101
0.0,39,1.15297
1.0,30,1.153688
1.0,30,1.15438
1.0,32,1.155112
0.0,12,1.155621
1.0,43,1.156595
1.0,38,1.157431
1.0,33,1.158182
1.0,30,1.15893
1.0,30,1.159638
1.0,39,1.160483
1.0,36,1.161265
0.0,14,1.161595
1.0,35,1.16236
1.0,32,1.163072
1.0,43,1.164481
1.0,40,1.165369
1.0,41,1.166266
0.0,4,1.166389
1.0,34,1.167138
0.0,6,1.167303
1.0,30,1.167974
1.0,33,1.168701
1.0,34,1.169455
1.0,34,1.170205
1.0,32,1.170912
1.0,36,1.17171
1.0,30,1.172502
1.0,32,1.173817
1.0,31,1.175274
1.0,35,1.176406
1.0,32,1.177139
0.0,36,1.178125
1.0,37,1.178971
1.0,37,1.179802
1.0,32,1.180535
0.0,23,1.181067
1.0,30,1.181759
1.0,33,1.18251
1.0,36,1.183327
1.0,30,1.184196
1.0,33,1.185378
1.0,36,1.186561
1.0,36,1.187768
1.0,32,1.188855
0.0,28,1.189563
1.0,33,1.190443
1.0,33,1.191306
1.0,30,1.192161
1.0,40,1.19329
0.0,12,1.193669
1.0,35,1.194497
1.0,42,1.195456
0.0,64,1.197044
0.0,30,1.197838
1.0,33,1.198614
1.0,30,1.199326
1.0,30,1.200029
1.0,32,1.200776
1.0,36,1.201605
1.0,30,1.202314
0.0,10,1.202575
1.0,40,1.203492
0.0,9,1.203729
1.0,30,1.204439
1.0,32,1.20519
1.0,36,1.206034
0.0,6,1.206209
1.0,34,1.206996
1.0,36,1.208468
1.0,30,1.209332
1.0,33,1.210126
1.0,36,1.21096
0.0,17,1.211377
1.0,31,1.212098
1.0,36,1.212919
1.0,33,1.213689
1.0,38,1.214565
1.0,32,1.215363
1.0,31,1.216081
1.0,31,1.216884
1.0,42,1.217892
1.0,33,1.218684
1.0,32,1.219407
0.0,26,1.220029
1.0,32,1.221039
0.0,8,1.22129
1.0,34,1.222297
1.0,32,1.223467
1.0,32,1.224265
0.0,6,1.224463
1.0,30,1.225188
0.0,8,1.225687
0.0,21,1.226258
1.0,32,1.226975
1.0,32,1.22769
1.0,71,1.229211
1.0,30,1.229884
0.0,19,1.230425
1.0,30,1.231098
1.0,30,1.231772
0.0,17,1.232163
1.0,33,1.232903
1.0,36,1.233704
1.0,32,1.234427
0.0,21,1.234908
0.0,19,1.235385
1.0,34,1.236136
1.0,34,1.236912
1.0,30,1.237575
1.0,32,1.238287
1.0,34,1.239073
1.0,34,1.239887
1.0,35,1.240844
1.0,38,1.242497
1.0,31,1.243265
1.0,95,1.245292
1.0,32,1.246006
1.0,32,1.246713
1.0,41,1.247598
1.0,31,1.248281
0.0,16,1.248654
1.0,34,1.249415
0.0,17,1.249811
0.0,27,1.250417
0.0,23,1.250938
1.0,34,1.251684
1.0,36,1.252508
1.0,32,1.253222
0.0,27,1.253827
1.0,54,1.254984
1.0,40,1.256118
1.0,41,1.257033
0.0,4,1.257157
1.0,34,1.258118
1.0,33,1.258845
1.0,39,1.259708
1.0,37,1.260509
1.0,32,1.261291
1.0,31,1.261992
0.0,8,1.262209
1.0,33,1.262955
1.0,30,1.263927
0.0,16,1.264327
1.0,36,1.265139
1.0,37,1.265987
0.0,12,1.266303
1.0,31,1.267008
1.0,36,1.267817
1.0,33,1.268564
1.0,33,1.269306
1.0,35,1.270094
1.0,36,1.2711
0.0,4,1.271276
1.0,32,1.27199
0.0,28,1.272679
1.0,38,1.273513
0.0,30,1.274375
1.0,30,1.275449
0.0,4,1.275598
1.0,34,1.276393
0.0,28,1.277097
1.0,33,1.277917
1.0,32,1.27875
0.0,26,1.279386
0.0,8,1.27965
1.0,40,1.280623
0.0,12,1.280939
1.0,34,1.281764
1.0,30,1.282567
0.0,22,1.283161
1.0,31,1.283872
1.0,32,1.284745
0.0,17,1.285263
1.0,56,1.286459
1.0,31,1.287148
0.0,25,1.287714
1.0,33,1.288446
0.0,4,1.288617
1.0,35,1.289598
1.0,33,1.290333
0.0,12,1.290623
1.0,33,1.291352
1.0,33,1.292326
1.0,41,1.293229
1.0,32,1.293942
1.0,32,1.294679
1.0,38,1.295508
0.0,12,1.295797
1.0,37,1.296611
1.0,30,1.297485
1.0,30,1.298203
0.0,27,1.298873
1.0,30,1.29954
0.0,16,1.299911
0.0,9,1.300137
0.0,33,1.301169
0.0,8,1.301519
1.0,32,1.302245
0.0,16,1.302624
1.0,37,1.303446
1.0,34,1.304203
1.0,37,1.30502
1.0,283,1.312588
1.0,35,1.313432
0.0,28,1.314083
1.0,61,1.315417
0.0,8,1.315629
0.0,30,1.316319
1.0,39,1.3172
1.0,36,1.318016
0.0,22,1.318524
1.0,35,1.319312
0.0,6,1.319475
0.0,26,1.320051
1.0,34,1.320828
1.0,30,1.321501
1.0,30,1.32249
1.0,30,1.323179
0.0,28,1.323821
1.0,32,1.324544
0.0,26,1.325131
1.0,32,1.326025
0.0,25,1.326592
0.0,4,1.326715
0.0,14,1.327053
1.0,32,1.327773
1.0,34,1.328533
1.0,36,1.32933
0.0,6,1.329498
1.0,33,1.330374
1.0,30,1.331081
1.0,102,1.333276
1.0,33,1.334014
1.0,34,1.334771
1.0,38,1.335603
1.0,31,1.336289
1.0,30,1.336962
1.0,33,1.337689
1.0,30,1.338357
0.0,12,1.338649
1.0,34,1.339511
0.0,28,1.340131
1.0,32,1.341027
1.0,30,1.342235
1.0,34,1.343546
1.0,32,1.344284
1.0,32,1.345002
1.0,32,1.345714
1.0,34,1.346464
1.0,32,1.347169
1.0,35,1.347938
1.0,33,1.348665
0.0,8,1.348868
0.0,27,1.349474
0.0,19,1.349913
0.0,27,1.350522
1.0,34,1.351277
1.0,37,1.352096
0.0,25,1.352688
1.0,34,1.35344
1.0,34,1.354191
1.0,36,1.354981
0.0,8,1.355183
1.0,38,1.356316
0.0,16,1.356711
1.0,32,1.357529
0.0,8,1.35779
0.0,12,1.358084
1.0,35,1.358856
0.0,27,1.359458
0.0,4,1.35958
1.0,30,1.360247
1.0,35,1.361022
1.0,32,1.361755
1.0,34,1.362513
1.0,33,1.36324
1.0,35,1.364483
0.0,32,1.365259
1.0,33,1.366007
1.0,33,1.366752
1.0,36,1.367552
1.0,30,1.368242
0.0,30,1.368918
1.0,30,1.369603
1.0,31,1.370294
0.0,26,1.370883
1.0,39,1.37174
0.0,17,1.372141
1.0,30,1.373005
1.0,30,1.373694
1.0,34,1.375134
0.0,14,1.375637
1.0,90,1.377977
0.0,16,1.378369
0.0,20,1.378844
1.0,31,1.379562
0.0,21,1.380056
1.0,35,1.380855
1.0,34,1.381626
1.0,34,1.382402
1.0,62,1.383774
1.0,31,1.384488
0.0,41,1.385404
1.0,36,1.386216
1.0,40,1.387149
1.0,30,1.387838
1.0,53,1.389197
1.0,32,1.389935
1.0,30,1.390617
1.0,32,1.391342
1.0,32,1.392206
0.0,8,1.392412
1.0,36,1.393207
1.0,35,1.393987
1.0,32,1.394702
1.0,32,1.395414
1.0,38,1.396256
0.0,16,1.396628
1.0,32,1.397527
1.0,39,1.398397
1.0,35,1.399187
1.0,30,1.399866
0.0,28,1.400505
0.0,14,1.400838
0.0,12,1.401129
0.0,16,1.401502
1.0,39,1.402362
1.0,34,1.403221
0.0,14,1.403674
1.0,34,1.404637
1.0,30,1.405308
1.0,34,1.406357
1.0,32,1.407103
0.0,8,1.407321
0.0,22,1.408385
0.0,18,1.408986
1.0,34,1.4102
1.0,33,1.410943
1.0,35,1.411718
0.0,28,1.412347
1.0,32,1.413061
1.0,37,1.413871
1.0,33,1.414604
1.0,34,1.415354
1.0,31,1.416052
1.0,30,1.416727
1.0,37,1.417545
1.0,35,1.418317
0.0,12,1.418608
1.0,38,1.419474
1.0,37,1.420289
1.0,38,1.421119
1.0,37,1.422055
1.0,30,1.422865
1.0,30,1.423543
1.0,32,1.424253
1.0,34,1.425002
1.0,35,1.425874
0.0,34,1.426616
1.0,37,1.427422
1.0,33,1.428149
1.0,30,1.428902
0.0,4,1.429021
0.0,28,1.429647
1.0,32,1.430486
1.0,33,1.43122
1.0,30,1.431889
0.0,21,1.432373
1.0,34,1.433128
1.0,35,1.433904
1.0,37,1.434714
1.0,30,1.43538
1.0,39,1.436228
1.0,34,1.436981
1.0,34,1.437725
1.0,32,1.438429
1.0,31,1.439149
1.0,30,1.439816
1.0,35,1.440631
1.0,30,1.441787
1.0,34,1.442964
0.0,22,1.44351
1.0,31,1.444203
1.0,32,1.444914
1.0,34,1.445673
1.0,38,1.446515
1.0,30,1.447189
1.0,39,1.448041
0.0,4,1.448161
1.0,39,1.449054
1.0,31,1.449753
1.0,46,1.450746
0.0,30,1.451414
0.0,21,1.451882
0.0,19,1.452314
1.0,40,1.453209
1.0,58,1.454465
1.0,34,1.455236
0.0,28,1.45604
1.0,38,1.456896
1.0,30,1.45758
1.0,32,1.458289
1.0,32,1.459136
0.0,28,1.459779
0.0,12,1.460074
1.0,37,1.460889
1.0,34,1.461633
1.0,30,1.462307
1.0,32,1.463027
1.0,44,1.46424
1.0,33,1.465048
1.0,30,1.465798
1.0,33,1.466766
0.0,23,1.467293
1.0,37,1.46841
0.0,14,1.468755
1.0,31,1.46945
1.0,36,1.470233
1.0,35,1.470997
1.0,32,1.471706
1.0,34,1.472527
1.0,33,1.473252
0.0,4,1.473375
1.0,31,1.4741
1.0,35,1.475617
1.0,36,1.476712
0.0,16,1.477101
0.0,8,1.47731
1.0,34,1.478066
1.0,30,1.478744
1.0,33,1.47951
0.0,12,1.479807
1.0,34,1.480581
0.0,27,1.481198
1.0,34,1.481969
0.0,16,1.48235
1.0,38,1.483206
0.0,20,1.483674
1.0,35,1.484463
0.0,29,1.485136
0.0,37,1.48597
1.0,35,1.486767
1.0,30,1.48746
1.0,31,1.488179
0.0,33,1.489075
0.0,14,1.489425
1.0,36,1.490237
1.0,32,1.490957
1.0,30,1.491636
1.0,34,1.492577
0.0,30,1.493247
1.0,37,1.494073
1.0,34,1.494834
1.0,32,1.495553
1.0,34,1.496303
0.0,24,1.496841
1.0,34,1.497714
1.0,32,1.498426
1.0,34,1.499192
1.0,41,1.500093
1.0,35,1.500883
0.0,4,1.501004
0.0,17,1.501401
1.0,42,1.50243
0.0,32,1.503159
1.0,33,1.503939
1.0,30,1.504624
0.0,19,1.50509
1.0,35,1.505943
0.0,19,1.506428
1.0,30,1.507143
1.0,104,1.510311
1.0,31,1.511056
1.0,32,1.511783
1.0,35,1.512702
1.0,41,1.513615
1.0,34,1.514379
1.0,32,1.515102
1.0,32,1.515812
1.0,34,1.51657
1.0,30,1.517242
1.0,32,1.517954
1.0,32,1.518669
1.0,34,1.51943
1.0,39,1.520294
1.0,30,1.520966
1.0,35,1.521743
1.0,39,1.522925
1.0,59,1.524346
1.0,32,1.52597
1.0,38,1.527021
1.0,31,1.52782
0.0,14,1.528216
0.0,4,1.528365
1.0,31,1.529184
0.0,28,1.529871
0.0,28,1.530698
1.0,31,1.531485
0.0,28,1.532171
1.0,30,1.532983
1.0,36,1.533908
0.0,14,1.534257
1.0,30,1.534937
1.0,39,1.536156
1.0,30,1.536854
0.0,16,1.537238
1.0,32,1.537966
0.0,4,1.53809
1.0,39,1.539215
1.0,32,1.539969
1.0,32,1.540892
1.0,36,1.541811
1.0,32,1.542887
0.0,26,1.543673
1.0,32,1.544431
1.0,30,1.545119
1.0,34,1.545909
0.0,4,1.546036
1.0,39,1.546911
1.0,34,1.547704
1.0,32,1.548453
1.0,32,1.549186
0.0,23,1.549719
1.0,33,1.550585
0.0,12,1.550904
1.0,40,1.551797
1.0,33,1.552576
1.0,38,1.55344
1.0,32,1.554184
0.0,12,1.554487
0.0,16,1.554879
1.0,30,1.555747
1.0,39,1.556656
1.0,36,1.557805
0.0,29,1.558614
0.0,14,1.558966
1.0,36,1.559794
1.0,34,1.560639
1.0,31,1.561405
1.0,36,1.562474
0.0,29,1.56315
1.0,30,1.563924
1.0,30,1.564616
0.0,24,1.56517
0.0,24,1.565725
1.0,35,1.566512
1.0,33,1.567245
1.0,30,1.567932
1.0,34,1.56871
1.0,31,1.569415
1.0,30,1.570083
1.0,30,1.57075
0.0,16,1.57112
1.0,34,1.572046
1.0,37,1.573158
1.0,34,1.573951
1.0,35,1.575184
0.0,12,1.575671
1.0,33,1.577044
1.0,32,1.577926
0.0,14,1.578255
1.0,30,1.578938
0.0,14,1.579278
0.0,28,1.579915
1.0,33,1.580657
0.0,19,1.581101
1.0,33,1.581838
1.0,34,1.582605
0.0,12,1.582898
1.0,35,1.583677
1.0,34,1.584442
1.0,35,1.585226
0.0,35,1.586001
1.0,34,1.586782
1.0,31,1.587484
1.0,32,1.588207
1.0,32,1.589125
0.0,31,1.589837
