# {"t_start": 1662807935.750274, "env_id": "Office-single-v0"} 
r,l,t
0.0,9,0.610646
1.0,58,0.611989
0.0,81,0.613866
0.0,8,0.614091
0.0,57,0.615408
0.0,114,0.618825
0.0,32,0.620299
0.0,193,0.624669
0.0,53,0.625894
1.0,406,0.635271
0.0,16,0.63569
1.0,80,0.637524
1.0,204,0.642123
0.0,89,0.644151
0.0,82,0.646009
0.0,39,0.64691
0.0,77,0.648658
0.0,11,0.648945
0.0,52,0.650209
0.0,46,0.65178
1.0,231,0.657457
0.0,63,0.658944
1.0,380,0.667756
0.0,111,0.670306
1.0,160,0.673997
0.0,6,0.674175
1.0,186,0.678381
1.0,253,0.684284
0.0,29,0.685578
0.0,21,0.686495
0.0,13,0.686852
0.0,191,0.691197
1.0,241,0.696665
0.0,2,0.696754
0.0,136,0.700111
0.0,14,0.700483
0.0,83,0.703048
0.0,50,0.70421
0.0,161,0.707809
0.0,4,0.707943
0.0,139,0.711337
0.0,78,0.713142
0.0,11,0.713426
0.0,146,0.716949
0.0,14,0.717317
1.0,230,0.72359
0.0,187,0.728142
0.0,134,0.731366
0.0,26,0.731999
1.0,268,0.738291
0.0,195,0.742689
1.0,48,0.743804
0.0,87,0.745766
0.0,30,0.746464
1.0,149,0.74998
0.0,58,0.75153
0.0,87,0.754563
1.0,196,0.759552
0.0,13,0.759905
0.0,72,0.761562
0.0,152,0.765039
1.0,103,0.768454
0.0,66,0.770442
0.0,176,0.774805
0.0,220,0.779877
0.0,38,0.780777
1.0,77,0.78292
0.0,189,0.788094
0.0,102,0.790638
0.0,8,0.790873
0.0,6,0.791055
1.0,224,0.796413
1.0,39,0.797442
0.0,37,0.79837
1.0,203,0.803616
1.0,96,0.805806
1.0,168,0.809798
0.0,19,0.810297
1.0,187,0.814648
1.0,103,0.817211
0.0,11,0.817744
0.0,84,0.820101
0.0,6,0.820343
0.0,8,0.820568
1.0,166,0.824767
0.0,48,0.826014
1.0,248,0.832475
0.0,81,0.834366
0.0,8,0.83459
0.0,146,0.837865
0.0,139,0.841115
0.0,16,0.84152
0.0,120,0.844219
0.0,112,0.846769
0.0,112,0.849504
1.0,76,0.851818
0.0,26,0.852736
1.0,145,0.85662
1.0,109,0.859116
1.0,122,0.861878
0.0,15,0.862261
0.0,179,0.866947
1.0,138,0.870434
0.0,83,0.872343
0.0,167,0.876106
1.0,135,0.879143
0.0,68,0.880691
1.0,162,0.884835
1.0,100,0.887947
0.0,68,0.88952
0.0,2,0.889605
0.0,202,0.89418
0.0,121,0.896933
0.0,98,0.899385
0.0,41,0.900364
1.0,35,0.901201
0.0,213,0.906
0.0,7,0.906204
0.0,47,0.907374
1.0,51,0.908568
0.0,45,0.909601
0.0,40,0.910527
1.0,135,0.91356
1.0,43,0.914574
1.0,108,0.917068
1.0,39,0.918745
0.0,42,0.920248
0.0,52,0.921713
0.0,18,0.92218
0.0,195,0.926629
1.0,81,0.92851
1.0,45,0.929579
1.0,363,0.938055
1.0,71,0.939948
0.0,33,0.94077
1.0,179,0.944803
0.0,289,0.952273
1.0,158,0.955927
0.0,9,0.956179
0.0,42,0.957167
1.0,61,0.958579
1.0,165,0.962486
1.0,49,0.963657
1.0,170,0.967867
0.0,28,0.968551
1.0,38,0.969455
0.0,35,0.970274
0.0,12,0.97058
0.0,226,0.975659
1.0,72,0.977305
0.0,72,0.978977
0.0,154,0.982441
0.0,5,0.982691
1.0,238,0.988802
0.0,4,0.988963
1.0,91,0.99103
0.0,208,0.995737
0.0,11,0.996025
1.0,35,0.996849
0.0,69,0.998419
1.0,44,0.999684
1.0,239,1.005432
0.0,24,1.006024
1.0,43,1.007049
0.0,153,1.010532
1.0,42,1.011522
1.0,47,1.01263
1.0,295,1.020502
1.0,29,1.021253
1.0,68,1.022802
0.0,17,1.023231
1.0,193,1.027593
1.0,35,1.028423
0.0,77,1.030164
0.0,21,1.03068
1.0,69,1.032898
1.0,32,1.033845
0.0,172,1.037984
1.0,47,1.039147
1.0,62,1.040707
1.0,26,1.041354
1.0,32,1.042113
0.0,23,1.042689
1.0,47,1.043793
0.0,13,1.044124
1.0,135,1.047181
0.0,2,1.047268
0.0,86,1.049706
0.0,163,1.053935
1.0,32,1.054899
1.0,121,1.058048
0.0,18,1.058574
0.0,17,1.059093
1.0,399,1.069027
1.0,90,1.071144
1.0,23,1.071721
1.0,82,1.073603
0.0,8,1.073894
1.0,127,1.076758
0.0,22,1.077297
1.0,28,1.077971
1.0,133,1.080997
1.0,30,1.08171
0.0,12,1.082017
0.0,20,1.082536
0.0,48,1.083701
0.0,113,1.087627
1.0,31,1.088405
0.0,30,1.089114
0.0,15,1.089492
1.0,31,1.090226
1.0,42,1.091209
1.0,36,1.09205
1.0,37,1.09291
0.0,4,1.093039
1.0,30,1.093751
0.0,34,1.09462
1.0,91,1.096695
1.0,26,1.097347
1.0,45,1.098405
1.0,23,1.099189
1.0,55,1.100486
1.0,72,1.102153
1.0,41,1.10312
1.0,25,1.103729
0.0,8,1.103945
1.0,26,1.104603
1.0,27,1.105264
1.0,64,1.106741
1.0,38,1.107712
1.0,27,1.108361
1.0,34,1.109165
0.0,14,1.109515
0.0,79,1.111322
0.0,7,1.11152
0.0,191,1.115971
1.0,27,1.116666
1.0,27,1.117466
1.0,25,1.118573
1.0,23,1.119554
0.0,31,1.120325
1.0,47,1.121443
1.0,113,1.124025
1.0,24,1.124622
1.0,23,1.12519
1.0,24,1.125776
0.0,25,1.126418
1.0,73,1.128105
1.0,25,1.128714
0.0,20,1.129208
1.0,77,1.130951
1.0,28,1.131622
1.0,25,1.132433
1.0,23,1.133012
1.0,27,1.133666
1.0,37,1.134538
1.0,26,1.135169
1.0,25,1.135768
0.0,20,1.136248
1.0,32,1.137008
1.0,23,1.137567
0.0,26,1.138182
1.0,25,1.138779
1.0,27,1.139428
0.0,16,1.139828
1.0,23,1.14042
1.0,23,1.140983
1.0,26,1.141608
1.0,23,1.142224
0.0,35,1.143069
1.0,53,1.144282
1.0,30,1.144987
1.0,27,1.145635
1.0,28,1.146305
1.0,31,1.147025
1.0,23,1.147587
1.0,23,1.148143
1.0,25,1.148737
1.0,25,1.149429
1.0,26,1.150196
0.0,8,1.150422
0.0,17,1.15088
1.0,27,1.152022
1.0,51,1.153735
1.0,24,1.154344
1.0,23,1.154919
1.0,23,1.155485
1.0,29,1.156183
1.0,27,1.156829
0.0,30,1.157537
0.0,4,1.157667
1.0,27,1.158321
1.0,31,1.159066
1.0,25,1.159669
1.0,23,1.160226
0.0,6,1.160396
1.0,25,1.161003
1.0,27,1.161653
1.0,131,1.16467
1.0,30,1.165407
1.0,24,1.166199
1.0,23,1.16678
1.0,27,1.167436
1.0,23,1.168001
0.0,9,1.168244
1.0,25,1.168856
1.0,23,1.169418
1.0,29,1.170111
1.0,23,1.170673
1.0,25,1.171275
1.0,32,1.172039
1.0,47,1.173122
1.0,23,1.173679
1.0,25,1.174322
1.0,24,1.174902
1.0,23,1.175468
0.0,11,1.175748
1.0,27,1.176393
1.0,53,1.177607
0.0,16,1.178003
1.0,37,1.17887
1.0,26,1.179491
1.0,26,1.180114
1.0,25,1.180718
0.0,33,1.181532
1.0,23,1.182093
1.0,29,1.182962
1.0,30,1.183686
0.0,4,1.183821
1.0,23,1.184697
0.0,12,1.185122
1.0,23,1.186162
1.0,23,1.186779
1.0,25,1.187386
1.0,23,1.187946
1.0,30,1.188657
1.0,25,1.18926
1.0,27,1.189907
1.0,28,1.190572
1.0,26,1.191195
1.0,25,1.191793
1.0,28,1.19246
1.0,23,1.193272
1.0,27,1.193965
1.0,98,1.196293
1.0,27,1.19721
0.0,35,1.198048
0.0,22,1.198605
1.0,23,1.199309
1.0,23,1.199904
1.0,24,1.200508
1.0,25,1.201128
0.0,10,1.201398
1.0,53,1.202661
1.0,25,1.203287
1.0,23,1.203864
1.0,25,1.204483
1.0,23,1.20506
0.0,20,1.205554
1.0,25,1.206167
1.0,23,1.206742
0.0,14,1.207149
1.0,27,1.207809
1.0,23,1.208402
1.0,26,1.209019
1.0,24,1.209595
1.0,27,1.21024
1.0,33,1.211021
0.0,8,1.211237
1.0,27,1.211881
0.0,6,1.212053
1.0,25,1.212654
1.0,24,1.21324
1.0,34,1.214035
1.0,28,1.214696
1.0,26,1.215317
1.0,31,1.216185
0.0,6,1.216356
1.0,32,1.21734
1.0,27,1.218771
0.0,6,1.219544
1.0,25,1.220466
1.0,25,1.221418
1.0,25,1.222184
0.0,6,1.222401
1.0,35,1.223686
0.0,20,1.224567
0.0,2,1.224801
1.0,23,1.225559
1.0,23,1.226474
1.0,25,1.227918
1.0,26,1.22883
1.0,27,1.229621
0.0,23,1.230536
1.0,40,1.231633
0.0,4,1.231835
1.0,23,1.232924
1.0,68,1.235414
1.0,23,1.236292
0.0,22,1.237437
1.0,23,1.238244
0.0,18,1.238957
1.0,31,1.240472
1.0,26,1.242038
1.0,25,1.243419
0.0,8,1.243873
0.0,4,1.244136
1.0,31,1.245416
1.0,23,1.246332
1.0,23,1.247208
1.0,37,1.248303
1.0,25,1.249264
0.0,10,1.249719
1.0,25,1.250472
1.0,25,1.251553
1.0,27,1.252612
1.0,23,1.253427
1.0,27,1.254214
1.0,23,1.254827
1.0,23,1.255422
1.0,29,1.256156
1.0,27,1.256849
1.0,25,1.257565
1.0,23,1.258167
1.0,28,1.258859
1.0,27,1.259673
0.0,83,1.261734
1.0,23,1.26232
1.0,29,1.263041
1.0,23,1.26362
1.0,25,1.264266
1.0,26,1.264911
1.0,23,1.265628
1.0,23,1.266423
0.0,15,1.266886
0.0,16,1.267362
1.0,23,1.26848
1.0,23,1.269906
1.0,23,1.271099
1.0,26,1.272162
1.0,26,1.273024
0.0,34,1.274379
1.0,23,1.275127
1.0,27,1.275841
1.0,26,1.276532
1.0,29,1.277409
1.0,34,1.278232
0.0,10,1.278522
1.0,24,1.279134
0.0,13,1.279476
1.0,27,1.28015
1.0,23,1.280743
1.0,25,1.281376
1.0,26,1.282034
1.0,25,1.282708
1.0,29,1.283447
1.0,27,1.284385
1.0,25,1.285405
0.0,8,1.285688
0.0,2,1.285785
1.0,25,1.286561
1.0,27,1.287487
0.0,21,1.288086
1.0,25,1.288749
1.0,28,1.290115
1.0,25,1.291474
1.0,23,1.292592
0.0,15,1.293317
1.0,26,1.294602
1.0,25,1.296447
1.0,23,1.297425
1.0,24,1.298142
1.0,24,1.298933
0.0,8,1.29921
0.0,4,1.299351
1.0,34,1.300206
1.0,26,1.300874
1.0,23,1.301556
1.0,29,1.302308
0.0,18,1.302781
1.0,27,1.303492
1.0,27,1.304181
1.0,65,1.305866
1.0,27,1.306586
0.0,4,1.306727
1.0,23,1.307326
0.0,24,1.307948
1.0,27,1.308667
1.0,28,1.309359
0.0,21,1.309881
1.0,25,1.310503
1.0,23,1.311071
1.0,27,1.311777
1.0,30,1.312522
1.0,27,1.313189
1.0,26,1.313977
1.0,25,1.314628
1.0,25,1.315252
1.0,27,1.316085
1.0,26,1.31675
1.0,26,1.31767
1.0,23,1.31827
1.0,24,1.318867
0.0,25,1.319598
0.0,19,1.320107
1.0,26,1.320854
1.0,23,1.321519
0.0,26,1.322235
1.0,27,1.323239
1.0,26,1.323941
1.0,25,1.324595
1.0,28,1.325356
1.0,26,1.326082
1.0,23,1.326752
1.0,27,1.32745
1.0,23,1.328084
1.0,25,1.328824
0.0,15,1.329283
0.0,6,1.329499
1.0,34,1.330307
1.0,27,1.33104
1.0,25,1.331719
1.0,28,1.332637
1.0,29,1.333372
1.0,23,1.333956
1.0,25,1.334584
1.0,27,1.33525
1.0,25,1.335937
0.0,19,1.336429
0.0,4,1.336563
1.0,26,1.337215
1.0,23,1.3378
1.0,23,1.338386
0.0,18,1.33883
1.0,26,1.339458
1.0,23,1.340018
1.0,26,1.340715
1.0,23,1.34128
1.0,28,1.341949
1.0,25,1.342612
1.0,27,1.343259
1.0,100,1.34554
1.0,26,1.346175
1.0,23,1.346742
1.0,23,1.347308
1.0,25,1.347921
0.0,16,1.348326
1.0,25,1.348934
1.0,25,1.349697
1.0,27,1.350387
1.0,25,1.351386
1.0,23,1.352088
1.0,26,1.352862
1.0,23,1.353564
1.0,26,1.354195
1.0,24,1.354784
1.0,29,1.355478
1.0,23,1.356047
1.0,24,1.35663
1.0,23,1.357196
1.0,27,1.357849
0.0,4,1.357977
1.0,57,1.359288
1.0,27,1.360042
1.0,23,1.360611
1.0,27,1.361264
1.0,26,1.36189
1.0,26,1.362521
1.0,24,1.363109
1.0,23,1.363673
1.0,25,1.364283
1.0,27,1.364935
1.0,23,1.365788
1.0,37,1.366695
0.0,8,1.366971
1.0,25,1.367896
0.0,86,1.370133
1.0,27,1.370823
1.0,26,1.371612
0.0,6,1.371811
0.0,18,1.372274
1.0,28,1.372959
1.0,26,1.373598
1.0,25,1.374257
0.0,20,1.374751
1.0,24,1.375339
0.0,9,1.375582
1.0,23,1.376151
0.0,19,1.37663
1.0,25,1.37724
1.0,25,1.377853
1.0,23,1.378433
1.0,30,1.379138
1.0,27,1.379778
1.0,25,1.380381
1.0,23,1.380943
1.0,30,1.381658
1.0,35,1.382476
0.0,14,1.382869
1.0,29,1.383631
1.0,23,1.384628
1.0,23,1.385628
1.0,29,1.386401
1.0,31,1.387154
1.0,30,1.38788
1.0,144,1.391425
1.0,24,1.392038
1.0,32,1.392826
1.0,29,1.393533
1.0,27,1.394202
1.0,23,1.394879
1.0,23,1.395477
0.0,6,1.39566
1.0,26,1.396304
1.0,25,1.396934
1.0,23,1.397509
1.0,26,1.398155
1.0,23,1.398839
1.0,23,1.399578
1.0,46,1.400662
0.0,19,1.401151
0.0,21,1.402102
1.0,23,1.402685
1.0,25,1.403297
1.0,27,1.403951
0.0,22,1.404556
1.0,25,1.405183
1.0,23,1.405752
1.0,23,1.406319
1.0,48,1.407583
1.0,30,1.408307
1.0,23,1.408875
1.0,26,1.409579
1.0,29,1.410312
0.0,8,1.410529
0.0,16,1.41092
1.0,25,1.411528
1.0,23,1.412091
1.0,25,1.412699
1.0,28,1.413372
0.0,6,1.413547
1.0,24,1.41413
0.0,16,1.414537
1.0,27,1.415194
0.0,47,1.4164
1.0,23,1.417068
0.0,8,1.41747
1.0,25,1.418819
1.0,27,1.419651
1.0,26,1.420303
1.0,24,1.420906
1.0,23,1.42149
1.0,29,1.422201
0.0,23,1.422768
1.0,29,1.423477
1.0,23,1.424091
1.0,24,1.42469
0.0,17,1.425126
1.0,23,1.425708
1.0,23,1.42628
1.0,23,1.426852
1.0,30,1.42759
1.0,26,1.428236
1.0,26,1.428877
1.0,26,1.429524
1.0,23,1.430099
1.0,28,1.430787
1.0,27,1.431458
1.0,24,1.432055
1.0,39,1.433479
1.0,27,1.434172
1.0,27,1.434843
1.0,23,1.43542
0.0,20,1.435958
1.0,29,1.436692
1.0,27,1.437362
1.0,29,1.438072
1.0,25,1.438689
1.0,25,1.439292
1.0,25,1.439923
1.0,23,1.440556
1.0,27,1.441255
1.0,27,1.441913
0.0,4,1.442042
1.0,23,1.442613
0.0,20,1.443104
0.0,14,1.443459
1.0,46,1.444532
1.0,23,1.445098
1.0,27,1.445746
1.0,24,1.446332
0.0,20,1.44681
1.0,23,1.447371
1.0,23,1.447925
1.0,25,1.448531
1.0,27,1.44918
1.0,25,1.449849
1.0,29,1.450569
1.0,25,1.451576
1.0,25,1.452569
1.0,67,1.454236
1.0,23,1.454799
1.0,30,1.455506
1.0,27,1.456156
1.0,24,1.45673
1.0,31,1.457462
1.0,24,1.458041
1.0,26,1.458661
1.0,23,1.459218
1.0,23,1.459776
1.0,25,1.460375
1.0,26,1.460997
1.0,23,1.461561
1.0,25,1.462301
1.0,23,1.462878
1.0,27,1.463532
1.0,28,1.464205
1.0,31,1.464937
1.0,26,1.465842
1.0,26,1.466484
1.0,23,1.467045
1.0,23,1.467605
1.0,23,1.46816
1.0,24,1.46874
0.0,16,1.469268
1.0,24,1.469847
1.0,26,1.470462
1.0,27,1.471111
1.0,31,1.471833
1.0,26,1.472455
1.0,28,1.473113
1.0,23,1.473663
0.0,4,1.473822
1.0,70,1.475409
1.0,30,1.476148
1.0,36,1.476994
1.0,23,1.477552
1.0,25,1.478317
1.0,29,1.479054
1.0,25,1.479649
1.0,27,1.480294
1.0,24,1.480868
0.0,10,1.481129
1.0,23,1.481688
0.0,4,1.481815
1.0,23,1.48238
1.0,23,1.483006
1.0,25,1.483601
1.0,23,1.484219
1.0,29,1.485416
1.0,23,1.486316
0.0,22,1.486905
1.0,27,1.487554
0.0,6,1.48773
0.0,19,1.488195
1.0,25,1.488798
1.0,27,1.489437
1.0,25,1.490029
0.0,29,1.490707
0.0,18,1.491142
1.0,27,1.491826
1.0,29,1.492516
0.0,8,1.492739
1.0,23,1.493294
1.0,27,1.493933
1.0,23,1.494488
1.0,74,1.496183
1.0,24,1.496767
1.0,27,1.497416
1.0,27,1.498066
1.0,25,1.498668
0.0,4,1.498978
0.0,16,1.499441
1.0,26,1.500071
1.0,26,1.500703
1.0,26,1.501325
0.0,21,1.501834
1.0,23,1.502482
0.0,25,1.503101
1.0,31,1.503833
1.0,25,1.504434
1.0,23,1.504994
0.0,6,1.505168
1.0,27,1.50581
0.0,12,1.506117
0.0,23,1.506664
1.0,23,1.507333
0.0,21,1.507835
0.0,22,1.508355
0.0,6,1.508524
1.0,27,1.509164
1.0,23,1.509722
1.0,25,1.510316
1.0,25,1.510917
1.0,23,1.511472
1.0,31,1.512194
0.0,11,1.512471
1.0,27,1.513115
1.0,25,1.513707
1.0,34,1.514506
1.0,26,1.515126
1.0,28,1.51578
1.0,25,1.516492
1.0,25,1.51713
1.0,26,1.517886
1.0,24,1.518811
1.0,24,1.5196
0.0,19,1.52011
1.0,25,1.520712
1.0,25,1.521318
1.0,27,1.521963
1.0,25,1.522557
1.0,26,1.523175
0.0,6,1.523347
1.0,27,1.523991
1.0,25,1.524589
1.0,23,1.525145
1.0,28,1.525814
1.0,27,1.526455
1.0,29,1.527139
1.0,27,1.527777
1.0,34,1.528572
1.0,27,1.529229
0.0,18,1.529671
1.0,26,1.530292
1.0,33,1.531066
1.0,25,1.531665
0.0,8,1.531883
1.0,27,1.532762
0.0,6,1.532953
1.0,29,1.533657
1.0,23,1.53423
1.0,25,1.534841
1.0,28,1.535511
1.0,26,1.536378
1.0,24,1.537758
0.0,6,1.537954
1.0,28,1.538768
1.0,31,1.539507
1.0,27,1.540166
0.0,6,1.54034
0.0,19,1.540878
0.0,20,1.541753
0.0,4,1.541933
1.0,25,1.542551
1.0,25,1.543157
1.0,24,1.543733
0.0,4,1.543862
1.0,27,1.544544
1.0,25,1.545137
1.0,25,1.54573
1.0,27,1.546376
1.0,24,1.546953
0.0,4,1.547078
1.0,23,1.547628
1.0,26,1.548238
1.0,30,1.548965
1.0,31,1.549796
1.0,25,1.550411
0.0,22,1.550954
1.0,23,1.551886
1.0,30,1.552936
0.0,22,1.553502
0.0,6,1.553685
1.0,23,1.554257
1.0,23,1.554827
1.0,24,1.555423
0.0,9,1.555667
1.0,25,1.556282
1.0,24,1.556875
1.0,28,1.557559
1.0,25,1.558176
1.0,27,1.558841
1.0,29,1.559543
0.0,12,1.559857
1.0,26,1.560497
1.0,27,1.561151
1.0,23,1.561725
1.0,25,1.562339
1.0,28,1.563022
1.0,25,1.563636
0.0,20,1.56412
0.0,8,1.564342
1.0,25,1.564959
1.0,27,1.565794
1.0,23,1.56641
1.0,26,1.567327
1.0,25,1.567979
0.0,13,1.568331
0.0,86,1.570355
0.0,14,1.570859
1.0,25,1.571676
1.0,27,1.572377
1.0,25,1.573007
1.0,29,1.573772
1.0,23,1.574431
1.0,25,1.575049
1.0,25,1.575689
1.0,26,1.576343
0.0,4,1.576476
1.0,26,1.577115
0.0,6,1.577295
1.0,25,1.577914
0.0,4,1.578046
1.0,23,1.578618
0.0,4,1.578748
1.0,26,1.579389
0.0,12,1.579706
1.0,27,1.580363
1.0,26,1.581081
1.0,26,1.581734
1.0,26,1.582373
0.0,4,1.582503
1.0,27,1.583284
1.0,27,1.583963
1.0,25,1.584583
1.0,27,1.58534
1.0,31,1.586864
1.0,23,1.5876
1.0,27,1.588375
1.0,26,1.589116
1.0,31,1.589964
1.0,25,1.590664
1.0,25,1.591355
1.0,32,1.592242
1.0,24,1.592913
1.0,35,1.59383
1.0,29,1.594677
0.0,21,1.59528
1.0,31,1.596053
0.0,19,1.596645
1.0,23,1.597416
1.0,24,1.598025
1.0,23,1.598601
1.0,23,1.599399
1.0,25,1.600014
1.0,25,1.600608
1.0,29,1.601283
1.0,24,1.60185
1.0,23,1.602482
1.0,32,1.60324
1.0,31,1.603968
0.0,8,1.60418
1.0,26,1.604795
1.0,26,1.60541
1.0,27,1.606079
1.0,25,1.606673
0.0,5,1.606818
1.0,25,1.607449
1.0,26,1.608059
1.0,25,1.60865
1.0,153,1.612062
1.0,24,1.61263
1.0,25,1.613224
0.0,4,1.613351
1.0,25,1.613948
1.0,27,1.614591
1.0,25,1.615183
0.0,4,1.615308
0.0,18,1.615745
1.0,30,1.616506
1.0,25,1.617226
0.0,4,1.617357
1.0,30,1.618125
1.0,27,1.619298
1.0,25,1.620096
1.0,23,1.621027
1.0,27,1.62185
1.0,24,1.622455
1.0,27,1.623106
1.0,29,1.623801
1.0,25,1.62441
1.0,26,1.625037
1.0,25,1.625642
1.0,23,1.626198
1.0,26,1.626877
0.0,8,1.627099
1.0,27,1.627751
1.0,23,1.628314
1.0,30,1.629028
1.0,29,1.629719
0.0,19,1.630185
1.0,25,1.63079
0.0,10,1.631053
1.0,26,1.631673
1.0,27,1.63264
1.0,25,1.633269
1.0,23,1.633834
1.0,30,1.63454
1.0,23,1.635101
0.0,16,1.635499
1.0,25,1.636302
0.0,19,1.636778
1.0,25,1.637385
1.0,28,1.638052
1.0,27,1.638702
1.0,23,1.639259
1.0,25,1.639859
1.0,220,1.64485
1.0,29,1.645551
1.0,25,1.646155
1.0,25,1.646764
1.0,25,1.647362
0.0,8,1.64758
1.0,27,1.648221
1.0,30,1.648918
1.0,33,1.64976
0.0,17,1.650176
1.0,26,1.650799
1.0,28,1.651498
1.0,27,1.652627
1.0,25,1.65341
0.0,14,1.653819
1.0,28,1.6549
1.0,23,1.655465
1.0,29,1.656156
1.0,24,1.656738
1.0,25,1.657343
1.0,115,1.659968
0.0,19,1.660441
1.0,23,1.661
1.0,25,1.661605
1.0,24,1.662184
1.0,23,1.662746
1.0,26,1.663367
1.0,23,1.663923
1.0,23,1.664478
1.0,38,1.665428
0.0,12,1.665934
