# {"t_start": 1665156164.787849, "env_id": "Office-single-v1"} 
r,l,t
1.0,114,0.546991
0.0,18,0.547807
0.0,39,0.549623
1.0,244,0.560035
1.0,98,0.563415
0.0,240,0.571182
0.0,110,0.574213
0.0,28,0.574957
0.0,41,0.575966
1.0,187,0.580647
1.0,187,0.585962
0.0,69,0.588283
1.0,84,0.590465
0.0,22,0.591018
0.0,81,0.592831
0.0,16,0.59327
1.0,155,0.597747
0.0,16,0.598181
1.0,260,0.605072
0.0,88,0.607404
1.0,115,0.610176
1.0,76,0.612202
1.0,240,0.622259
0.0,145,0.626626
0.0,78,0.628518
0.0,76,0.630436
0.0,11,0.631042
0.0,4,0.631316
0.0,135,0.634897
0.0,14,0.635276
0.0,130,0.638654
1.0,287,0.645122
0.0,56,0.646821
0.0,83,0.64903
1.0,112,0.651764
1.0,230,0.662191
1.0,301,0.672737
1.0,117,0.675831
0.0,50,0.677734
1.0,192,0.684026
1.0,93,0.687914
0.0,231,0.69542
0.0,58,0.696846
0.0,124,0.699972
0.0,2,0.700091
0.0,157,0.704654
0.0,37,0.706433
1.0,339,0.722764
0.0,20,0.723379
1.0,70,0.725237
0.0,83,0.727623
0.0,156,0.731775
0.0,9,0.732064
1.0,230,0.739261
0.0,63,0.74116
0.0,32,0.742
0.0,75,0.744003
1.0,64,0.745643
1.0,94,0.747832
0.0,126,0.751132
0.0,58,0.752656
0.0,70,0.755519
1.0,334,0.771321
0.0,21,0.772251
1.0,110,0.775061
0.0,51,0.776761
0.0,65,0.778395
0.0,31,0.779111
1.0,456,0.791794
0.0,15,0.792305
0.0,23,0.793145
0.0,15,0.793673
1.0,470,0.808578
1.0,129,0.81436
0.0,12,0.815023
1.0,144,0.821236
1.0,126,0.825047
0.0,250,0.832581
1.0,201,0.838339
0.0,4,0.838615
1.0,66,0.8403
1.0,133,0.843253
1.0,196,0.847975
0.0,17,0.848582
1.0,125,0.851382
1.0,71,0.854385
1.0,111,0.858208
0.0,126,0.861918
1.0,120,0.865632
1.0,210,0.871716
0.0,109,0.874959
0.0,11,0.875286
0.0,236,0.880592
1.0,146,0.884409
0.0,25,0.885093
0.0,67,0.887495
1.0,59,0.889309
1.0,150,0.892856
0.0,6,0.893064
1.0,176,0.897489
0.0,108,0.900227
0.0,57,0.902316
1.0,100,0.905426
0.0,25,0.906284
1.0,101,0.908736
0.0,53,0.910014
0.0,47,0.911102
0.0,48,0.91223
0.0,37,0.91317
1.0,237,0.918849
1.0,226,0.926218
0.0,6,0.926485
0.0,4,0.926662
1.0,260,0.932852
0.0,20,0.933389
1.0,143,0.937357
1.0,94,0.939794
0.0,215,0.944789
0.0,37,0.945826
1.0,127,0.949039
0.0,114,0.951624
0.0,59,0.953423
1.0,115,0.956942
1.0,110,0.960303
0.0,17,0.960775
0.0,8,0.961
1.0,54,0.962264
1.0,278,0.969372
0.0,7,0.969683
0.0,2,0.969934
1.0,174,0.975353
1.0,40,0.976316
1.0,97,0.978926
1.0,240,0.984708
1.0,250,0.991689
0.0,7,0.991955
0.0,25,0.992592
0.0,71,0.994571
0.0,20,0.995112
0.0,10,0.995383
1.0,114,0.99815
1.0,112,1.001124
0.0,27,1.002057
1.0,185,1.008429
1.0,71,1.010537
0.0,150,1.015298
0.0,81,1.017147
1.0,157,1.02195
0.0,54,1.023673
1.0,89,1.026224
0.0,14,1.026733
1.0,46,1.027869
1.0,141,1.031735
0.0,56,1.033091
1.0,128,1.03624
1.0,135,1.040881
1.0,69,1.042606
0.0,33,1.043736
1.0,62,1.045155
0.0,71,1.047013
0.0,19,1.047498
1.0,50,1.049141
0.0,72,1.05089
1.0,161,1.05526
0.0,13,1.055651
1.0,56,1.057169
0.0,59,1.058618
0.0,9,1.058942
0.0,7,1.059158
1.0,62,1.060643
0.0,42,1.061769
1.0,87,1.06377
1.0,249,1.070095
1.0,36,1.071203
1.0,104,1.073982
1.0,61,1.075443
0.0,107,1.078213
1.0,52,1.079477
0.0,33,1.080343
1.0,44,1.081523
1.0,50,1.082713
0.0,21,1.083228
1.0,212,1.089334
0.0,14,1.089734
1.0,70,1.091414
0.0,14,1.091782
0.0,34,1.092659
0.0,52,1.093925
1.0,47,1.095291
1.0,62,1.096741
1.0,36,1.097638
0.0,7,1.097856
1.0,46,1.098944
1.0,80,1.10076
0.0,66,1.102645
1.0,34,1.103709
0.0,83,1.106543
0.0,62,1.108083
1.0,68,1.109973
1.0,47,1.111104
1.0,56,1.112441
0.0,44,1.113675
0.0,45,1.114812
0.0,52,1.116128
1.0,35,1.117006
1.0,59,1.11839
1.0,126,1.122497
0.0,21,1.123043
1.0,42,1.12405
1.0,40,1.125146
0.0,46,1.126368
0.0,167,1.131205
1.0,32,1.132032
0.0,12,1.132353
1.0,55,1.133635
1.0,53,1.136447
0.0,50,1.138278
1.0,79,1.140467
0.0,21,1.140998
0.0,21,1.141482
0.0,4,1.141606
1.0,60,1.143415
1.0,37,1.144571
0.0,42,1.145536
1.0,41,1.146567
1.0,45,1.147709
0.0,13,1.148309
0.0,6,1.1485
0.0,26,1.149318
1.0,107,1.152235
0.0,59,1.154325
0.0,25,1.155427
1.0,38,1.156555
0.0,6,1.156745
1.0,39,1.157763
1.0,138,1.160994
1.0,52,1.162768
1.0,63,1.164389
0.0,19,1.164897
0.0,37,1.165927
0.0,2,1.166041
1.0,40,1.166998
1.0,36,1.167876
0.0,6,1.168048
1.0,71,1.169707
0.0,46,1.171309
1.0,179,1.176733
1.0,62,1.17835
1.0,49,1.179494
1.0,64,1.181425
0.0,46,1.182745
1.0,41,1.183733
0.0,46,1.184789
1.0,34,1.185836
0.0,24,1.186466
1.0,65,1.188218
1.0,33,1.189266
1.0,36,1.190431
1.0,36,1.191546
1.0,32,1.19237
1.0,72,1.194039
0.0,15,1.194425
0.0,21,1.19493
1.0,76,1.197428
0.0,5,1.19762
1.0,43,1.198633
1.0,31,1.19938
1.0,54,1.200607
1.0,30,1.201547
1.0,93,1.204466
1.0,32,1.205262
1.0,51,1.206544
0.0,20,1.207082
0.0,13,1.207414
1.0,41,1.208467
0.0,19,1.208977
1.0,78,1.2112
1.0,32,1.211998
1.0,40,1.213334
0.0,35,1.214337
1.0,33,1.215162
0.0,28,1.21584
0.0,16,1.21624
1.0,34,1.217146
0.0,17,1.217584
0.0,25,1.218173
0.0,10,1.218436
1.0,38,1.219324
1.0,59,1.220796
1.0,52,1.222447
0.0,6,1.222657
1.0,42,1.223821
1.0,42,1.225107
1.0,46,1.226242
1.0,33,1.227207
1.0,82,1.229204
0.0,34,1.230142
0.0,19,1.230755
1.0,42,1.231824
0.0,20,1.232341
1.0,40,1.233308
1.0,56,1.234726
0.0,4,1.234882
1.0,39,1.236077
1.0,35,1.236971
1.0,34,1.238029
0.0,14,1.238435
1.0,35,1.239277
0.0,12,1.23959
1.0,40,1.240527
1.0,35,1.241348
1.0,30,1.242063
1.0,38,1.243051
1.0,36,1.243926
0.0,19,1.2444
0.0,23,1.245397
1.0,30,1.246415
1.0,34,1.247296
0.0,28,1.247972
1.0,31,1.248734
1.0,35,1.249553
1.0,32,1.250415
1.0,31,1.251135
0.0,15,1.251496
0.0,4,1.25162
0.0,10,1.251873
1.0,34,1.252718
1.0,34,1.253763
1.0,35,1.255049
1.0,34,1.256272
1.0,34,1.257081
1.0,32,1.257817
1.0,32,1.258752
1.0,34,1.259876
1.0,39,1.261094
1.0,42,1.262273
0.0,18,1.262721
1.0,30,1.263577
1.0,33,1.26439
1.0,36,1.26564
1.0,36,1.267122
1.0,42,1.268303
0.0,21,1.269104
1.0,32,1.270016
1.0,34,1.27127
0.0,19,1.272091
1.0,41,1.273091
1.0,34,1.273917
0.0,17,1.274443
1.0,34,1.275285
0.0,4,1.275421
1.0,41,1.27639
0.0,19,1.276967
1.0,32,1.27783
1.0,32,1.278617
1.0,32,1.28024
1.0,36,1.281766
1.0,30,1.282503
1.0,34,1.283282
1.0,33,1.284155
0.0,36,1.285221
1.0,35,1.286065
1.0,50,1.287515
0.0,26,1.288426
1.0,42,1.289747
1.0,36,1.290846
1.0,35,1.29177
1.0,30,1.292585
0.0,150,1.297033
1.0,31,1.297823
0.0,31,1.298929
1.0,33,1.299812
1.0,30,1.300661
1.0,38,1.301606
1.0,39,1.302672
1.0,34,1.303555
1.0,33,1.304653
1.0,34,1.305736
1.0,34,1.30673
1.0,30,1.307477
1.0,30,1.308195
0.0,28,1.308982
1.0,39,1.310254
1.0,32,1.311151
0.0,34,1.312505
0.0,27,1.313252
1.0,32,1.314303
1.0,30,1.315299
1.0,34,1.316295
1.0,37,1.317628
1.0,34,1.318443
1.0,32,1.319529
0.0,16,1.320106
1.0,39,1.321797
0.0,8,1.322063
1.0,32,1.322851
1.0,32,1.323634
0.0,30,1.324388
1.0,31,1.325241
1.0,61,1.32686
1.0,32,1.327683
0.0,25,1.328313
1.0,32,1.3291
1.0,55,1.330408
1.0,37,1.331292
0.0,14,1.331655
0.0,36,1.3325
1.0,33,1.333314
1.0,32,1.334082
1.0,32,1.334882
1.0,39,1.335898
0.0,8,1.336243
1.0,32,1.337284
1.0,32,1.338632
0.0,31,1.339871
0.0,23,1.340739
0.0,26,1.34175
0.0,17,1.34221
1.0,35,1.343052
1.0,30,1.343792
1.0,42,1.344886
1.0,32,1.345711
0.0,70,1.347616
1.0,30,1.348425
1.0,32,1.349435
1.0,33,1.350244
1.0,34,1.351163
0.0,35,1.352681
1.0,30,1.353456
0.0,31,1.354363
1.0,30,1.355671
1.0,33,1.356547
1.0,48,1.357682
1.0,38,1.358599
0.0,8,1.35883
1.0,33,1.359615
1.0,40,1.360643
1.0,42,1.361764
1.0,31,1.362663
1.0,34,1.363527
1.0,37,1.364413
0.0,14,1.364776
1.0,37,1.36572
0.0,10,1.366011
0.0,12,1.366332
1.0,32,1.367097
0.0,4,1.367266
1.0,34,1.368086
1.0,33,1.369178
1.0,31,1.369981
1.0,30,1.371176
1.0,35,1.37235
0.0,8,1.372796
1.0,62,1.37429
0.0,12,1.374602
0.0,18,1.375064
0.0,11,1.375343
1.0,36,1.376223
0.0,6,1.376393
0.0,30,1.377125
1.0,38,1.378039
1.0,38,1.378906
1.0,34,1.37974
0.0,17,1.380194
1.0,32,1.380977
1.0,30,1.382007
1.0,32,1.383029
1.0,34,1.383942
0.0,28,1.384603
1.0,33,1.385619
1.0,33,1.386589
0.0,26,1.388814
1.0,32,1.390078
0.0,8,1.390391
1.0,34,1.392071
1.0,33,1.393257
1.0,32,1.394217
1.0,38,1.39519
0.0,27,1.395831
1.0,32,1.396735
1.0,32,1.397617
1.0,32,1.398412
1.0,36,1.399301
0.0,29,1.4
0.0,17,1.400426
0.0,4,1.400556
1.0,30,1.401383
1.0,32,1.402313
1.0,32,1.403095
1.0,32,1.404068
0.0,25,1.404841
1.0,34,1.405839
1.0,36,1.406798
1.0,30,1.407621
1.0,33,1.408443
0.0,4,1.408635
1.0,30,1.409504
1.0,37,1.410418
1.0,34,1.411243
1.0,32,1.412012
1.0,31,1.412995
0.0,18,1.413468
1.0,30,1.414193
1.0,32,1.414943
1.0,34,1.415799
1.0,35,1.416631
1.0,37,1.417787
1.0,30,1.418563
0.0,25,1.419241
0.0,10,1.419573
1.0,114,1.423499
0.0,30,1.424365
0.0,11,1.424675
0.0,14,1.425026
1.0,30,1.42609
1.0,37,1.427085
1.0,37,1.428177
1.0,30,1.429309
0.0,12,1.429921
1.0,32,1.430867
1.0,36,1.431898
1.0,32,1.432766
1.0,37,1.433635
1.0,36,1.434516
1.0,38,1.435645
0.0,27,1.436941
1.0,32,1.437943
0.0,30,1.438816
1.0,32,1.439652
1.0,37,1.440684
1.0,36,1.44158
0.0,84,1.443528
1.0,34,1.444344
1.0,35,1.4452
0.0,12,1.445518
0.0,29,1.446214
0.0,16,1.446615
0.0,4,1.446744
1.0,37,1.447996
1.0,38,1.448944
1.0,32,1.449721
1.0,32,1.450487
1.0,32,1.451245
1.0,32,1.452172
1.0,30,1.45295
0.0,28,1.45379
1.0,31,1.454554
1.0,30,1.455299
0.0,6,1.455495
1.0,44,1.456561
0.0,14,1.457549
1.0,40,1.458726
0.0,17,1.459195
1.0,34,1.460035
1.0,37,1.461022
1.0,38,1.461963
1.0,37,1.462949
1.0,31,1.463783
1.0,30,1.464526
0.0,17,1.46495
1.0,34,1.465846
0.0,8,1.466153
1.0,31,1.466915
1.0,38,1.467812
0.0,4,1.467953
1.0,32,1.468706
0.0,39,1.469611
1.0,30,1.470498
0.0,28,1.471236
0.0,4,1.471372
0.0,17,1.471854
1.0,32,1.472579
1.0,30,1.473266
0.0,15,1.473625
0.0,19,1.474072
1.0,31,1.474784
1.0,81,1.476664
1.0,47,1.477937
1.0,32,1.478703
1.0,33,1.479509
1.0,32,1.48032
1.0,33,1.481155
1.0,33,1.482022
1.0,32,1.48293
1.0,32,1.48368
1.0,33,1.48443
1.0,34,1.485318
1.0,138,1.489645
1.0,35,1.490676
1.0,34,1.491772
0.0,19,1.492445
1.0,32,1.493617
1.0,36,1.494569
0.0,6,1.494758
1.0,32,1.495507
0.0,14,1.49585
0.0,16,1.496268
1.0,32,1.497183
0.0,34,1.498055
0.0,21,1.498792
0.0,21,1.499303
0.0,8,1.499514
1.0,32,1.50025
0.0,8,1.500459
1.0,30,1.501398
1.0,34,1.502493
1.0,42,1.503748
1.0,129,1.508953
1.0,35,1.510422
1.0,33,1.511796
1.0,32,1.513149
0.0,20,1.514065
1.0,43,1.515955
1.0,32,1.517444
0.0,6,1.517794
0.0,12,1.518337
1.0,32,1.520338
1.0,31,1.521399
1.0,33,1.522503
1.0,33,1.523453
0.0,11,1.523754
1.0,36,1.524628
0.0,29,1.525437
0.0,4,1.525636
0.0,12,1.525988
0.0,28,1.527473
1.0,38,1.528488
1.0,33,1.529343
0.0,29,1.530057
0.0,10,1.530352
1.0,30,1.531061
1.0,32,1.531798
0.0,12,1.532099
1.0,38,1.533072
0.0,44,1.534344
1.0,34,1.535185
1.0,36,1.536043
1.0,32,1.536903
1.0,32,1.538494
0.0,32,1.539589
1.0,30,1.540301
1.0,33,1.541057
1.0,38,1.54195
1.0,38,1.542807
1.0,32,1.543887
1.0,30,1.544651
1.0,35,1.545623
1.0,32,1.546391
1.0,35,1.547316
0.0,19,1.547977
1.0,35,1.549257
0.0,27,1.549928
0.0,21,1.550434
1.0,32,1.551175
1.0,34,1.552145
1.0,36,1.553501
0.0,4,1.553881
1.0,33,1.555376
1.0,31,1.556764
1.0,65,1.559884
0.0,4,1.560175
1.0,30,1.561383
0.0,14,1.561887
0.0,21,1.562563
1.0,30,1.563316
1.0,33,1.564106
1.0,46,1.56593
0.0,25,1.566836
1.0,32,1.567963
1.0,32,1.569105
1.0,38,1.570812
1.0,32,1.571852
0.0,16,1.57267
1.0,31,1.573681
1.0,30,1.574501
0.0,14,1.574984
1.0,34,1.575868
0.0,6,1.576052
1.0,35,1.57704
1.0,32,1.578134
0.0,6,1.578332
0.0,17,1.578734
0.0,14,1.579151
1.0,41,1.580494
1.0,34,1.58134
1.0,32,1.5821
0.0,8,1.582322
0.0,36,1.583636
1.0,37,1.584554
1.0,35,1.585546
1.0,34,1.587022
1.0,36,1.588545
0.0,4,1.58872
1.0,36,1.589904
0.0,18,1.590736
1.0,37,1.591722
1.0,46,1.593585
0.0,18,1.594398
0.0,13,1.594752
1.0,36,1.595851
1.0,33,1.596885
1.0,36,1.597908
1.0,41,1.598969
1.0,32,1.599748
0.0,20,1.60023
1.0,41,1.601354
1.0,35,1.60234
1.0,32,1.603418
1.0,32,1.604625
0.0,16,1.605443
1.0,31,1.606841
0.0,6,1.607064
1.0,31,1.607963
1.0,30,1.608697
1.0,32,1.609439
1.0,33,1.610208
0.0,4,1.610356
1.0,30,1.611049
0.0,16,1.611472
1.0,35,1.612263
1.0,30,1.612988
1.0,32,1.613714
0.0,4,1.61384
1.0,37,1.61478
1.0,33,1.615562
1.0,41,1.61667
1.0,35,1.617484
1.0,36,1.619062
1.0,42,1.62034
1.0,34,1.621761
1.0,47,1.62323
1.0,32,1.624008
1.0,33,1.624939
0.0,33,1.625827
1.0,33,1.626765
1.0,36,1.627605
1.0,33,1.6289
0.0,6,1.629466
1.0,35,1.630734
1.0,32,1.631633
1.0,34,1.632601
0.0,8,1.632846
0.0,6,1.633021
1.0,32,1.63377
1.0,33,1.63454
1.0,43,1.635669
0.0,14,1.636051
0.0,13,1.636679
1.0,34,1.638301
1.0,33,1.639838
1.0,31,1.640633
1.0,33,1.641398
1.0,33,1.642171
1.0,31,1.643039
1.0,35,1.644103
1.0,30,1.644816
1.0,38,1.645899
1.0,32,1.646622
1.0,34,1.647373
1.0,34,1.648242
1.0,33,1.649123
0.0,19,1.649599
1.0,31,1.650377
1.0,32,1.651125
0.0,19,1.651628
1.0,32,1.652802
1.0,34,1.654357
0.0,14,1.655212
0.0,4,1.65539
1.0,30,1.656113
1.0,34,1.657121
0.0,18,1.657837
1.0,32,1.659004
1.0,30,1.659883
1.0,33,1.660974
1.0,62,1.662825
1.0,32,1.664184
1.0,34,1.665593
1.0,37,1.666455
1.0,76,1.668118
1.0,34,1.669278
1.0,40,1.670401
1.0,36,1.671894
1.0,38,1.673011
1.0,30,1.673808
1.0,32,1.674956
1.0,32,1.675949
0.0,23,1.67677
1.0,36,1.677961
1.0,32,1.679097
1.0,32,1.67997
1.0,33,1.68077
1.0,36,1.681624
1.0,31,1.682416
0.0,4,1.682558
1.0,32,1.683321
1.0,32,1.684093
0.0,30,1.684814
0.0,6,1.68499
1.0,34,1.686148
1.0,32,1.686982
0.0,12,1.687332
0.0,12,1.687865
0.0,53,1.690315
0.0,8,1.690604
0.0,20,1.69133
1.0,34,1.692303
1.0,36,1.69374
1.0,30,1.694687
0.0,18,1.695332
0.0,16,1.69579
1.0,30,1.696765
1.0,33,1.697899
1.0,30,1.699151
1.0,31,1.700266
1.0,34,1.701279
0.0,4,1.701498
1.0,30,1.703583
1.0,32,1.705312
0.0,14,1.706021
1.0,32,1.707275
1.0,33,1.708115
1.0,43,1.709142
1.0,30,1.709996
1.0,51,1.711309
1.0,30,1.712041
1.0,31,1.712789
0.0,26,1.713414
0.0,8,1.713634
0.0,25,1.714307
0.0,12,1.714627
1.0,66,1.716137
1.0,33,1.716922
1.0,34,1.717716
1.0,30,1.71843
1.0,34,1.719548
1.0,33,1.720446
1.0,36,1.7219
1.0,39,1.723146
1.0,32,1.723911
0.0,93,1.72695
1.0,33,1.727806
1.0,34,1.728602
0.0,6,1.72878
0.0,14,1.729137
1.0,33,1.729917
1.0,35,1.730746
0.0,27,1.732847
0.0,23,1.733601
1.0,32,1.734487
1.0,32,1.735477
1.0,35,1.736785
1.0,35,1.737957
1.0,30,1.738851
0.0,4,1.739004
1.0,35,1.73983
1.0,31,1.740568
1.0,31,1.741307
1.0,33,1.742157
1.0,32,1.742935
0.0,11,1.743229
1.0,32,1.74398
0.0,12,1.744289
1.0,32,1.745038
1.0,30,1.745748
0.0,14,1.746105
0.0,12,1.746414
1.0,35,1.747238
1.0,34,1.748027
0.0,9,1.748266
1.0,32,1.749026
1.0,31,1.749754
1.0,30,1.750442
1.0,31,1.751298
0.0,16,1.751752
1.0,30,1.752798
1.0,30,1.753715
1.0,32,1.755774
1.0,33,1.756714
1.0,32,1.757534
1.0,35,1.75854
1.0,33,1.75958
1.0,36,1.760482
1.0,30,1.761227
1.0,32,1.762102
1.0,36,1.762991
1.0,30,1.763712
0.0,17,1.764127
0.0,9,1.764368
0.0,16,1.764848
1.0,34,1.765749
0.0,12,1.76608
1.0,36,1.766933
1.0,38,1.7679
1.0,31,1.769197
1.0,39,1.770684
1.0,32,1.771699
0.0,18,1.772259
1.0,31,1.773029
1.0,34,1.77383
0.0,19,1.774293
0.0,20,1.774809
0.0,14,1.775162
1.0,38,1.776049
0.0,54,1.777317
0.0,21,1.77785
1.0,34,1.778758
1.0,30,1.779722
1.0,33,1.780497
0.0,6,1.780669
1.0,36,1.781567
1.0,34,1.782341
1.0,32,1.783151
0.0,24,1.783704
1.0,30,1.784397
1.0,36,1.785289
0.0,19,1.785778
1.0,30,1.786521
1.0,32,1.787457
0.0,8,1.787953
1.0,32,1.789023
0.0,29,1.789816
1.0,36,1.791097
1.0,32,1.791969
1.0,33,1.79307
1.0,32,1.794112
1.0,32,1.795156
0.0,4,1.795315
1.0,34,1.796136
1.0,36,1.796951
1.0,31,1.797651
1.0,38,1.798677
0.0,14,1.799047
1.0,34,1.800509
1.0,35,1.801477
1.0,44,1.8026
1.0,30,1.803525
1.0,32,1.805261
1.0,34,1.806133
1.0,34,1.807046
1.0,37,1.807928
0.0,4,1.808074
0.0,29,1.80886
1.0,41,1.809942
1.0,35,1.810894
1.0,31,1.811616
1.0,71,1.813408
1.0,30,1.81423
1.0,30,1.815072
0.0,4,1.815361
1.0,33,1.816207
1.0,33,1.816996
1.0,34,1.817796
1.0,31,1.818519
1.0,34,1.819495
0.0,6,1.819691
1.0,34,1.820747
0.0,20,1.821873
1.0,32,1.822675
1.0,30,1.823558
1.0,36,1.824663
1.0,32,1.826161
1.0,34,1.827246
0.0,16,1.827703
1.0,34,1.828674
1.0,37,1.829742
1.0,34,1.830937
0.0,25,1.831681
0.0,13,1.832042
0.0,18,1.832494
0.0,17,1.83292
1.0,32,1.833706
0.0,24,1.834298
1.0,30,1.835134
1.0,35,1.836301
1.0,31,1.83757
1.0,34,1.838552
1.0,34,1.839398
1.0,33,1.840294
1.0,40,1.841374
1.0,33,1.842189
1.0,33,1.842973
1.0,66,1.844478
1.0,32,1.84534
1.0,30,1.846169
1.0,30,1.84694
0.0,36,1.847794
1.0,30,1.848512
1.0,33,1.849305
1.0,32,1.850201
1.0,31,1.851134
1.0,32,1.851905
0.0,23,1.852473
0.0,12,1.852928
1.0,34,1.853863
1.0,32,1.855177
1.0,36,1.856934
1.0,37,1.857818
1.0,31,1.858682
1.0,36,1.85972
1.0,30,1.860772
1.0,30,1.861748
1.0,34,1.862674
1.0,36,1.863605
0.0,8,1.863866
0.0,14,1.86421
1.0,33,1.865203
1.0,37,1.866402
1.0,33,1.867272
0.0,14,1.86767
0.0,6,1.867839
1.0,33,1.868735
1.0,32,1.870035
0.0,8,1.870824
0.0,16,1.871648
1.0,30,1.872945
0.0,31,1.873724
0.0,13,1.874186
1.0,33,1.874953
1.0,37,1.876002
1.0,33,1.876863
1.0,31,1.877745
0.0,30,1.878616
1.0,33,1.879474
0.0,2,1.879559
0.0,31,1.880283
1.0,30,1.881102
1.0,30,1.882285
1.0,30,1.88307
1.0,32,1.883821
1.0,34,1.884681
0.0,16,1.885155
1.0,36,1.886428
1.0,32,1.88827
1.0,37,1.889642
1.0,32,1.890622
0.0,14,1.890976
1.0,30,1.891936
1.0,36,1.892978
0.0,4,1.893131
1.0,36,1.894104
0.0,26,1.894768
1.0,34,1.895759
1.0,40,1.897048
1.0,32,1.897938
0.0,8,1.898177
1.0,34,1.898974
1.0,30,1.899714
1.0,40,1.900733
1.0,35,1.901585
0.0,27,1.902442
0.0,16,1.90286
1.0,35,1.903798
1.0,40,1.904956
1.0,30,1.905925
1.0,30,1.907014
1.0,31,1.908366
0.0,19,1.908873
0.0,12,1.909194
1.0,33,1.909952
1.0,36,1.910803
1.0,34,1.911616
0.0,22,1.912152
0.0,14,1.912636
1.0,34,1.913443
1.0,33,1.914273
1.0,30,1.914976
1.0,32,1.915765
1.0,32,1.916594
1.0,40,1.917659
1.0,32,1.918428
1.0,37,1.919701
1.0,36,1.920975
1.0,32,1.92222
1.0,32,1.923174
1.0,32,1.924155
1.0,35,1.925331
0.0,18,1.92588
1.0,35,1.926815
0.0,20,1.927349
1.0,35,1.928384
0.0,14,1.928762
1.0,32,1.929537
1.0,30,1.930254
1.0,30,1.931178
1.0,31,1.932
