# {"t_start": 1662807512.41478, "env_id": "Office-single-v0"} 
r,l,t
0.0,121,0.519485
0.0,181,0.523738
1.0,161,0.527917
0.0,109,0.53065
1.0,110,0.533317
0.0,269,0.539637
0.0,37,0.54069
0.0,262,0.547323
0.0,196,0.551725
0.0,77,0.553427
0.0,7,0.553626
0.0,13,0.553964
1.0,211,0.558687
0.0,90,0.560714
0.0,96,0.562743
0.0,41,0.563632
1.0,207,0.568129
1.0,134,0.571164
0.0,125,0.573887
0.0,186,0.579444
0.0,51,0.580617
1.0,263,0.586217
1.0,364,0.595061
0.0,225,0.600446
1.0,81,0.602213
0.0,45,0.603216
0.0,34,0.603984
1.0,209,0.609046
0.0,44,0.610636
0.0,4,0.610779
0.0,47,0.611803
0.0,26,0.612378
1.0,151,0.615599
1.0,130,0.618444
0.0,12,0.618794
0.0,15,0.619161
0.0,60,0.62048
1.0,78,0.622187
1.0,136,0.625357
0.0,51,0.626486
1.0,169,0.630183
1.0,78,0.631934
1.0,198,0.636136
0.0,21,0.636627
0.0,117,0.639288
0.0,75,0.641007
1.0,709,0.657692
0.0,31,0.658455
1.0,175,0.662317
0.0,26,0.662923
0.0,370,0.670695
0.0,192,0.674814
1.0,231,0.681128
1.0,167,0.684711
1.0,111,0.687059
1.0,115,0.689512
0.0,146,0.692858
1.0,133,0.695866
0.0,296,0.702105
1.0,152,0.705485
1.0,94,0.707562
0.0,57,0.709365
1.0,51,0.7111
0.0,6,0.711286
0.0,10,0.711535
0.0,221,0.716263
1.0,133,0.719054
1.0,149,0.722161
0.0,185,0.726304
0.0,176,0.730374
0.0,109,0.732738
1.0,38,0.733586
0.0,46,0.734588
1.0,160,0.737934
1.0,256,0.744466
0.0,77,0.746322
0.0,2,0.746415
0.0,31,0.747112
0.0,66,0.74855
0.0,6,0.748745
0.0,162,0.752263
1.0,134,0.755312
0.0,143,0.758728
0.0,114,0.761773
0.0,56,0.763195
0.0,36,0.764085
1.0,64,0.765748
0.0,217,0.770883
0.0,36,0.771682
1.0,50,0.772761
0.0,46,0.774023
1.0,56,0.775495
0.0,8,0.775844
1.0,204,0.780665
1.0,130,0.783593
1.0,71,0.785159
0.0,60,0.786455
0.0,4,0.786582
0.0,53,0.787764
0.0,32,0.78847
0.0,308,0.795313
0.0,43,0.796262
0.0,9,0.796487
1.0,89,0.798366
0.0,13,0.798713
0.0,125,0.80135
0.0,222,0.805982
1.0,95,0.807996
0.0,209,0.813471
1.0,103,0.815713
1.0,173,0.819373
0.0,4,0.819501
0.0,46,0.8205
0.0,65,0.821915
1.0,139,0.825158
0.0,4,0.825297
0.0,12,0.825594
1.0,176,0.829476
1.0,140,0.832466
1.0,137,0.835345
0.0,60,0.836636
0.0,156,0.839897
0.0,264,0.846719
0.0,35,0.847537
1.0,52,0.848708
0.0,101,0.850834
0.0,17,0.851233
0.0,155,0.854478
1.0,264,0.860306
0.0,45,0.861402
1.0,68,0.862853
1.0,99,0.864937
0.0,22,0.865508
1.0,252,0.870745
0.0,7,0.870932
1.0,56,0.872139
0.0,9,0.872364
0.0,38,0.873189
1.0,106,0.875994
1.0,152,0.879874
1.0,171,0.883472
0.0,29,0.884126
1.0,274,0.890103
1.0,86,0.892082
0.0,70,0.893577
1.0,133,0.896498
1.0,245,0.901905
0.0,8,0.902116
1.0,101,0.904237
0.0,19,0.904675
0.0,84,0.906462
0.0,6,0.906627
1.0,155,0.910991
1.0,90,0.913086
0.0,26,0.913678
1.0,77,0.915313
0.0,20,0.91577
0.0,78,0.917422
0.0,4,0.917546
0.0,10,0.917789
0.0,63,0.919145
0.0,99,0.921291
0.0,31,0.921985
0.0,39,0.922844
1.0,36,0.923892
0.0,25,0.924474
0.0,43,0.925395
0.0,74,0.926974
0.0,7,0.927268
0.0,2,0.927361
1.0,47,0.928378
1.0,46,0.929382
0.0,34,0.930121
1.0,94,0.932159
0.0,82,0.933906
0.0,123,0.936692
1.0,30,0.937373
1.0,208,0.941997
0.0,264,0.948654
1.0,106,0.950955
1.0,32,0.951667
1.0,30,0.952334
0.0,28,0.952954
0.0,108,0.955227
1.0,66,0.956643
1.0,67,0.958338
0.0,6,0.95852
1.0,31,0.959212
1.0,31,0.959907
0.0,42,0.960951
0.0,16,0.961323
1.0,83,0.963091
1.0,55,0.964273
1.0,27,0.964869
0.0,44,0.965858
1.0,34,0.966601
0.0,18,0.967018
1.0,50,0.968102
1.0,183,0.971942
1.0,34,0.972844
1.0,70,0.974583
1.0,199,0.979537
1.0,329,0.986768
1.0,40,0.987683
0.0,5,0.98783
0.0,24,0.988374
1.0,27,0.988986
1.0,30,0.989649
0.0,40,0.990715
0.0,4,0.990842
0.0,158,0.995099
0.0,174,0.999352
1.0,33,1.000248
1.0,36,1.001208
1.0,45,1.002215
1.0,32,1.003189
1.0,25,1.003752
0.0,38,1.004613
0.0,140,1.008139
1.0,31,1.009244
1.0,292,1.015926
1.0,49,1.017042
1.0,32,1.017772
1.0,71,1.019328
1.0,56,1.020549
0.0,18,1.020973
1.0,85,1.022841
1.0,135,1.025993
1.0,26,1.026602
0.0,91,1.028688
0.0,8,1.028896
1.0,23,1.029425
0.0,40,1.030293
1.0,25,1.030862
0.0,22,1.031371
0.0,28,1.032035
1.0,23,1.032564
0.0,18,1.032981
1.0,75,1.034651
0.0,151,1.037836
1.0,27,1.038454
1.0,54,1.039625
0.0,33,1.040356
0.0,56,1.041594
1.0,57,1.043626
1.0,25,1.044638
0.0,8,1.044865
1.0,29,1.045511
0.0,89,1.04739
1.0,30,1.048062
0.0,17,1.04845
1.0,85,1.05026
0.0,11,1.050527
0.0,58,1.051809
1.0,25,1.052368
1.0,28,1.052995
0.0,19,1.053429
1.0,23,1.053949
0.0,14,1.054279
1.0,25,1.054872
0.0,14,1.055201
1.0,32,1.055904
1.0,27,1.056508
0.0,6,1.056688
0.0,13,1.05716
1.0,25,1.057753
1.0,25,1.058329
1.0,25,1.058897
1.0,42,1.059805
0.0,11,1.060078
0.0,6,1.060242
0.0,20,1.060874
1.0,29,1.061531
1.0,23,1.06206
1.0,24,1.062607
1.0,26,1.063199
1.0,27,1.063805
1.0,49,1.064869
1.0,25,1.065509
0.0,18,1.065929
1.0,25,1.066501
1.0,23,1.067034
1.0,28,1.067659
0.0,19,1.068094
1.0,24,1.068637
1.0,23,1.069161
0.0,6,1.069327
1.0,33,1.07006
1.0,26,1.070652
0.0,17,1.071049
1.0,30,1.07172
0.0,10,1.071965
1.0,23,1.072493
0.0,6,1.072656
0.0,8,1.072859
1.0,25,1.073433
1.0,25,1.074077
1.0,28,1.074704
0.0,8,1.07491
1.0,64,1.077137
1.0,24,1.078098
0.0,4,1.07844
1.0,25,1.079039
1.0,30,1.079722
0.0,4,1.079843
1.0,25,1.080413
0.0,18,1.08083
1.0,27,1.081435
1.0,23,1.081961
1.0,32,1.082667
1.0,38,1.083507
1.0,23,1.084032
1.0,23,1.084558
1.0,25,1.08513
1.0,34,1.086033
0.0,21,1.086535
1.0,51,1.087647
1.0,40,1.088687
1.0,26,1.0893
0.0,14,1.089645
1.0,28,1.090667
1.0,24,1.091223
0.0,14,1.091562
1.0,23,1.09261
0.0,8,1.092854
1.0,23,1.093401
1.0,26,1.094055
0.0,8,1.094272
1.0,23,1.094836
1.0,31,1.09569
1.0,29,1.096491
0.0,8,1.096718
1.0,28,1.097358
1.0,23,1.097892
1.0,23,1.098472
1.0,32,1.099193
0.0,19,1.099642
0.0,21,1.100123
1.0,23,1.100655
0.0,12,1.10095
0.0,30,1.101616
1.0,23,1.102149
1.0,25,1.102721
1.0,26,1.103315
1.0,26,1.103918
1.0,25,1.104477
1.0,27,1.105065
1.0,27,1.105686
1.0,28,1.106302
1.0,24,1.107044
1.0,29,1.108033
1.0,23,1.108617
0.0,21,1.109609
1.0,31,1.110655
0.0,19,1.111134
1.0,25,1.111728
1.0,51,1.113035
1.0,23,1.113563
1.0,23,1.114103
1.0,23,1.11464
1.0,25,1.115219
1.0,26,1.115819
1.0,24,1.116372
0.0,9,1.116602
0.0,16,1.116991
1.0,24,1.117549
1.0,29,1.118204
1.0,27,1.118822
0.0,6,1.118988
0.0,9,1.119215
1.0,27,1.119833
1.0,23,1.120366
0.0,14,1.120705
1.0,27,1.121323
0.0,12,1.121612
1.0,24,1.122161
1.0,26,1.122757
1.0,27,1.123404
0.0,17,1.123963
1.0,26,1.12457
1.0,31,1.125265
0.0,6,1.125431
0.0,12,1.125723
1.0,27,1.126325
1.0,25,1.126891
1.0,27,1.127633
1.0,29,1.12827
1.0,31,1.128959
1.0,23,1.129483
1.0,26,1.130063
0.0,20,1.130522
1.0,141,1.133613
1.0,27,1.134233
0.0,6,1.134401
1.0,29,1.135053
1.0,27,1.135662
1.0,33,1.136393
1.0,23,1.136917
0.0,18,1.13737
1.0,23,1.137897
1.0,23,1.138426
1.0,26,1.13901
0.0,19,1.139443
1.0,25,1.140011
1.0,26,1.140758
0.0,13,1.141115
0.0,12,1.141417
1.0,25,1.142033
1.0,24,1.143101
0.0,16,1.143762
1.0,24,1.14436
1.0,25,1.144953
1.0,24,1.14552
1.0,23,1.146068
1.0,25,1.146655
0.0,6,1.146826
1.0,34,1.147599
1.0,27,1.14823
1.0,24,1.148787
1.0,69,1.150309
0.0,8,1.150526
1.0,26,1.15114
1.0,23,1.151683
1.0,35,1.152471
1.0,26,1.153105
1.0,23,1.153648
1.0,25,1.15423
1.0,23,1.154755
0.0,16,1.155125
1.0,23,1.155652
1.0,23,1.156186
1.0,26,1.157021
0.0,4,1.157162
1.0,23,1.157695
1.0,27,1.158307
1.0,29,1.158959
1.0,29,1.159609
1.0,23,1.160137
0.0,26,1.160827
0.0,17,1.161226
1.0,24,1.161777
1.0,29,1.162422
1.0,23,1.162948
1.0,31,1.163634
1.0,23,1.164158
0.0,23,1.164673
1.0,25,1.165435
1.0,131,1.168685
0.0,7,1.168919
1.0,26,1.169573
1.0,30,1.170277
1.0,24,1.170853
0.0,12,1.171159
1.0,25,1.171747
1.0,29,1.17246
1.0,23,1.173349
1.0,23,1.174086
1.0,23,1.174645
1.0,27,1.175504
0.0,12,1.176134
0.0,7,1.176438
0.0,4,1.176647
0.0,19,1.177246
1.0,27,1.178069
1.0,27,1.178685
1.0,26,1.179273
1.0,29,1.179972
1.0,26,1.180785
1.0,33,1.181658
1.0,23,1.182227
1.0,26,1.182865
1.0,23,1.183463
1.0,27,1.184175
1.0,23,1.184824
1.0,29,1.185493
1.0,23,1.186033
1.0,50,1.187156
1.0,25,1.187735
0.0,16,1.188118
1.0,24,1.188671
1.0,23,1.189216
1.0,26,1.189816
1.0,25,1.190557
1.0,23,1.191121
1.0,27,1.191748
1.0,23,1.192287
1.0,29,1.19298
1.0,25,1.193555
1.0,27,1.194338
1.0,23,1.194901
0.0,17,1.195314
1.0,23,1.195853
1.0,134,1.198764
0.0,4,1.198892
1.0,24,1.199479
1.0,23,1.200019
1.0,24,1.200586
0.0,20,1.201058
1.0,26,1.201657
1.0,25,1.202239
1.0,23,1.202779
1.0,30,1.203456
1.0,25,1.204041
1.0,31,1.204725
1.0,27,1.205331
1.0,23,1.205851
0.0,16,1.206221
1.0,23,1.206747
1.0,23,1.207348
1.0,24,1.207886
1.0,31,1.208611
1.0,23,1.210248
1.0,121,1.213111
1.0,29,1.213801
1.0,24,1.214362
1.0,25,1.214932
1.0,27,1.21556
1.0,25,1.216154
1.0,48,1.21722
1.0,26,1.217806
1.0,29,1.218455
0.0,142,1.2219
1.0,25,1.2225
1.0,26,1.223089
1.0,31,1.224046
1.0,24,1.22461
1.0,42,1.225558
1.0,23,1.226581
1.0,24,1.227159
0.0,14,1.227495
1.0,27,1.228484
0.0,17,1.228978
1.0,25,1.229657
0.0,22,1.230261
1.0,25,1.2309
1.0,23,1.231504
1.0,26,1.232317
1.0,26,1.232963
1.0,23,1.233555
1.0,30,1.234402
1.0,23,1.235051
1.0,25,1.235653
1.0,31,1.236469
1.0,31,1.237336
1.0,29,1.238003
1.0,27,1.238625
1.0,25,1.239203
1.0,25,1.239783
1.0,27,1.240628
1.0,25,1.241232
1.0,26,1.241874
1.0,29,1.242644
1.0,25,1.243608
1.0,24,1.244307
0.0,17,1.244709
1.0,40,1.245619
1.0,23,1.246167
1.0,27,1.246796
1.0,23,1.247334
0.0,19,1.247782
1.0,25,1.24836
1.0,26,1.248955
1.0,31,1.249657
1.0,23,1.250197
0.0,18,1.250626
1.0,38,1.251472
1.0,26,1.252068
1.0,25,1.252647
1.0,35,1.253425
1.0,30,1.254119
1.0,26,1.254732
0.0,17,1.255124
1.0,26,1.255705
1.0,25,1.256273
1.0,25,1.257073
1.0,24,1.257623
1.0,29,1.258258
1.0,26,1.25885
1.0,27,1.259461
1.0,25,1.260029
1.0,23,1.260659
1.0,27,1.261263
1.0,26,1.261849
1.0,25,1.262419
1.0,25,1.262988
1.0,25,1.263553
1.0,24,1.264093
1.0,26,1.264674
1.0,28,1.265358
1.0,25,1.265917
1.0,27,1.26652
0.0,148,1.269629
1.0,33,1.270355
1.0,30,1.27102
1.0,23,1.271543
1.0,30,1.272206
1.0,27,1.272808
0.0,8,1.273014
1.0,27,1.273624
1.0,25,1.274221
0.0,4,1.274341
1.0,23,1.27487
1.0,36,1.276248
1.0,23,1.277042
1.0,23,1.27783
1.0,26,1.278434
1.0,23,1.278963
1.0,27,1.279572
0.0,21,1.280052
1.0,97,1.282093
1.0,24,1.282638
1.0,33,1.283351
1.0,26,1.28393
1.0,25,1.284525
1.0,26,1.285102
1.0,31,1.285779
1.0,25,1.286337
1.0,26,1.286917
1.0,27,1.287525
1.0,23,1.288049
1.0,23,1.288571
1.0,25,1.289134
1.0,30,1.2898
1.0,23,1.29061
1.0,29,1.291274
1.0,29,1.291921
1.0,26,1.292508
1.0,24,1.293055
1.0,24,1.293603
0.0,20,1.294168
0.0,10,1.294415
1.0,25,1.294982
1.0,27,1.295586
0.0,19,1.296024
0.0,23,1.29654
1.0,27,1.297148
1.0,23,1.297675
1.0,23,1.298196
0.0,19,1.298662
0.0,22,1.299153
1.0,28,1.299776
1.0,26,1.300361
0.0,14,1.300687
1.0,27,1.301288
1.0,23,1.301807
1.0,32,1.302506
1.0,26,1.303093
1.0,23,1.303613
0.0,11,1.303869
1.0,23,1.304388
1.0,25,1.304954
1.0,29,1.305635
1.0,23,1.306159
1.0,30,1.306824
1.0,27,1.307498
1.0,23,1.308024
1.0,23,1.308555
1.0,25,1.309812
1.0,23,1.310655
1.0,44,1.312121
1.0,23,1.312674
1.0,27,1.313289
1.0,28,1.313915
1.0,23,1.314445
1.0,24,1.314994
1.0,29,1.315644
1.0,26,1.316237
1.0,23,1.316763
1.0,25,1.317336
1.0,25,1.317906
1.0,29,1.318558
1.0,57,1.319808
1.0,35,1.320619
1.0,23,1.321157
1.0,23,1.321687
1.0,26,1.322283
1.0,26,1.322878
1.0,25,1.3236
1.0,30,1.324354
0.0,8,1.324561
1.0,27,1.325433
1.0,27,1.326048
0.0,24,1.326587
1.0,29,1.327407
1.0,29,1.328053
1.0,25,1.328617
1.0,26,1.329207
1.0,23,1.329734
1.0,23,1.330252
1.0,26,1.330834
1.0,23,1.331358
1.0,23,1.331993
1.0,27,1.332599
1.0,25,1.333164
1.0,25,1.333736
1.0,25,1.334299
1.0,25,1.334865
0.0,14,1.335199
1.0,25,1.335764
1.0,25,1.336327
1.0,33,1.337046
0.0,14,1.337378
1.0,31,1.338066
0.0,19,1.338507
1.0,27,1.339118
0.0,12,1.33941
0.0,10,1.339657
0.0,6,1.339821
1.0,32,1.340593
0.0,20,1.341053
1.0,32,1.341759
1.0,25,1.34276
1.0,23,1.34368
1.0,25,1.344523
1.0,32,1.34526
1.0,34,1.34603
1.0,25,1.346616
1.0,24,1.347178
1.0,25,1.347756
1.0,25,1.348338
1.0,25,1.34892
0.0,4,1.349043
0.0,10,1.349295
1.0,24,1.349843
1.0,28,1.350485
1.0,25,1.351058
1.0,26,1.351656
1.0,28,1.352304
0.0,82,1.354102
1.0,29,1.354751
1.0,27,1.355361
0.0,15,1.35571
1.0,24,1.356251
1.0,25,1.357013
1.0,75,1.358723
0.0,34,1.359464
1.0,25,1.360033
1.0,27,1.360844
1.0,28,1.361471
1.0,23,1.361998
1.0,27,1.362608
0.0,14,1.362943
1.0,28,1.363574
1.0,24,1.364124
0.0,4,1.364247
1.0,27,1.364862
1.0,23,1.365512
1.0,25,1.366095
1.0,23,1.366626
0.0,12,1.366919
0.0,21,1.367401
1.0,27,1.368002
0.0,14,1.368334
1.0,24,1.368872
1.0,24,1.369413
1.0,26,1.369993
1.0,32,1.3707
1.0,23,1.371227
1.0,70,1.372727
1.0,33,1.373464
1.0,27,1.374141
1.0,27,1.374746
1.0,27,1.375374
1.0,29,1.37662
1.0,25,1.377638
1.0,30,1.378334
1.0,25,1.378901
1.0,25,1.379472
1.0,23,1.380002
1.0,29,1.380652
0.0,131,1.383443
0.0,25,1.384011
1.0,27,1.384625
0.0,8,1.384832
1.0,23,1.385372
1.0,29,1.386028
0.0,12,1.38632
1.0,27,1.386927
1.0,24,1.387481
1.0,23,1.388013
1.0,28,1.388643
1.0,33,1.389373
1.0,29,1.390102
1.0,27,1.390819
1.0,31,1.391514
1.0,25,1.392085
1.0,25,1.392648
1.0,28,1.393524
1.0,30,1.394211
1.0,26,1.394799
1.0,29,1.395443
1.0,23,1.395964
0.0,12,1.396254
1.0,25,1.396821
0.0,8,1.397028
1.0,27,1.397636
1.0,23,1.398163
0.0,16,1.398577
1.0,23,1.399108
1.0,23,1.399634
1.0,23,1.400151
0.0,4,1.40027
1.0,26,1.400867
1.0,26,1.401455
0.0,8,1.401662
1.0,23,1.402186
1.0,25,1.402748
1.0,24,1.403288
0.0,8,1.403491
1.0,23,1.404015
0.0,20,1.404469
1.0,25,1.40503
0.0,21,1.405502
1.0,26,1.406088
1.0,24,1.406628
0.0,22,1.407128
1.0,28,1.407824
0.0,19,1.408256
0.0,8,1.408463
1.0,27,1.409321
1.0,27,1.410789
1.0,24,1.411538
1.0,25,1.412116
0.0,18,1.41254
1.0,27,1.413148
1.0,23,1.413674
1.0,27,1.414286
1.0,23,1.414815
1.0,26,1.415398
1.0,25,1.415967
1.0,25,1.416534
0.0,4,1.416656
1.0,25,1.417222
1.0,23,1.417747
1.0,25,1.418314
1.0,24,1.418854
0.0,21,1.419334
1.0,23,1.419861
0.0,75,1.421868
1.0,25,1.42245
1.0,27,1.423064
1.0,27,1.42387
1.0,25,1.424445
1.0,27,1.425045
1.0,28,1.42566
1.0,30,1.426312
1.0,25,1.426866
0.0,14,1.427293
1.0,33,1.428016
1.0,25,1.428574
0.0,20,1.429016
1.0,32,1.429702
1.0,28,1.430316
1.0,26,1.430886
0.0,6,1.431048
1.0,27,1.431647
0.0,6,1.431876
0.0,14,1.432202
0.0,8,1.432402
1.0,23,1.432916
1.0,27,1.433515
1.0,25,1.434069
1.0,30,1.434719
1.0,25,1.435276
1.0,25,1.435826
1.0,27,1.436421
1.0,25,1.436972
1.0,36,1.437732
0.0,14,1.438058
1.0,24,1.438586
1.0,30,1.43922
1.0,23,1.43973
0.0,14,1.440051
1.0,29,1.440853
1.0,23,1.441404
1.0,24,1.442016
1.0,25,1.442892
1.0,23,1.443744
0.0,24,1.444423
1.0,25,1.445003
0.0,32,1.445716
1.0,28,1.446339
1.0,27,1.446942
1.0,23,1.447469
1.0,26,1.448253
1.0,27,1.448976
1.0,28,1.449638
0.0,8,1.449842
0.0,93,1.451822
1.0,37,1.452643
1.0,27,1.453244
1.0,25,1.453806
0.0,10,1.45407
1.0,32,1.454793
1.0,27,1.455494
1.0,23,1.45604
1.0,29,1.456776
0.0,10,1.457241
1.0,27,1.457924
0.0,16,1.45832
0.0,13,1.458637
0.0,23,1.459173
0.0,20,1.459643
1.0,31,1.460366
0.0,4,1.460598
1.0,25,1.461222
0.0,19,1.461671
1.0,23,1.462203
1.0,23,1.462739
1.0,29,1.463398
1.0,27,1.464021
1.0,31,1.464754
1.0,29,1.465448
0.0,14,1.465947
1.0,25,1.466552
1.0,23,1.467098
1.0,26,1.467698
1.0,27,1.468323
1.0,23,1.468864
1.0,27,1.469487
1.0,23,1.470026
1.0,25,1.47061
0.0,12,1.470907
1.0,26,1.471502
1.0,25,1.472083
1.0,27,1.472702
1.0,27,1.473321
1.0,26,1.474045
1.0,29,1.47471
1.0,25,1.475281
1.0,24,1.47645
0.0,21,1.476976
1.0,25,1.477559
1.0,25,1.478169
1.0,25,1.478952
1.0,29,1.479748
1.0,23,1.48035
1.0,27,1.481036
1.0,25,1.48165
1.0,25,1.482292
1.0,26,1.482906
1.0,23,1.483536
0.0,4,1.483687
1.0,26,1.484409
1.0,27,1.485075
1.0,27,1.485678
1.0,27,1.486624
0.0,8,1.486834
1.0,25,1.487395
1.0,25,1.48796
1.0,26,1.488549
1.0,27,1.489157
1.0,25,1.489713
1.0,23,1.490464
0.0,19,1.490915
1.0,23,1.491441
1.0,26,1.492021
1.0,23,1.492544
1.0,25,1.493107
1.0,25,1.493671
1.0,23,1.494294
0.0,12,1.494591
1.0,23,1.495121
1.0,25,1.495717
1.0,26,1.496312
1.0,27,1.496927
0.0,19,1.497374
1.0,28,1.498013
0.0,2,1.49809
0.0,4,1.498225
1.0,24,1.498881
0.0,14,1.499223
1.0,26,1.499824
1.0,23,1.50036
1.0,31,1.501059
1.0,25,1.50164
0.0,19,1.502085
1.0,33,1.502827
1.0,25,1.503403
1.0,30,1.504085
1.0,23,1.504632
1.0,23,1.505159
1.0,24,1.505698
1.0,27,1.506303
1.0,31,1.506981
0.0,18,1.507463
1.0,23,1.507987
1.0,23,1.508535
1.0,25,1.50966
1.0,27,1.51058
1.0,27,1.511571
1.0,23,1.512264
1.0,23,1.512792
1.0,25,1.513351
0.0,16,1.513725
1.0,25,1.514283
1.0,25,1.514836
0.0,12,1.51512
1.0,35,1.515896
1.0,29,1.516533
0.0,19,1.517037
1.0,29,1.517673
1.0,29,1.518309
1.0,29,1.518946
0.0,18,1.519353
0.0,12,1.519635
1.0,23,1.520151
1.0,168,1.523885
1.0,26,1.524508
1.0,28,1.525145
1.0,23,1.525677
0.0,8,1.525886
1.0,25,1.526452
1.0,24,1.526998
1.0,23,1.527819
1.0,23,1.528352
1.0,28,1.528977
1.0,23,1.529499
1.0,23,1.530027
1.0,23,1.530556
1.0,26,1.531146
0.0,8,1.531352
1.0,23,1.531988
0.0,14,1.532323
1.0,260,1.537744
1.0,25,1.538333
1.0,23,1.538863
1.0,25,1.539434
1.0,25,1.540002
1.0,25,1.540642
1.0,23,1.541174
0.0,18,1.541592
0.0,18,1.542033
1.0,25,1.543149
1.0,28,1.544202
0.0,24,1.545116
1.0,23,1.545695
1.0,29,1.546358
1.0,23,1.546892
1.0,27,1.547502
0.0,4,1.547623
1.0,28,1.548253
1.0,25,1.54882
