# {"t_start": 1662808102.712904, "env_id": "Office-single-v0"} 
r,l,t
0.0,221,0.595696
0.0,62,0.597086
0.0,123,0.599822
0.0,81,0.601918
1.0,338,0.609286
1.0,267,0.615097
1.0,103,0.617379
0.0,9,0.617703
0.0,11,0.618064
1.0,434,0.62846
1.0,93,0.630579
0.0,31,0.631306
1.0,338,0.638918
1.0,223,0.643811
0.0,90,0.645787
1.0,406,0.655937
1.0,197,0.660277
0.0,79,0.662043
0.0,52,0.663206
0.0,19,0.663664
1.0,134,0.666855
0.0,54,0.66833
1.0,147,0.671564
0.0,67,0.673064
1.0,185,0.677218
0.0,2,0.677305
0.0,171,0.681096
0.0,22,0.681626
0.0,14,0.681979
0.0,28,0.682652
1.0,184,0.687313
0.0,59,0.68896
1.0,117,0.691578
0.0,44,0.692583
0.0,91,0.694601
0.0,45,0.695628
1.0,244,0.701191
0.0,21,0.701709
0.0,87,0.703632
0.0,72,0.705241
1.0,115,0.707755
0.0,124,0.710537
0.0,10,0.710799
0.0,115,0.713318
1.0,132,0.716204
0.0,11,0.716484
0.0,6,0.716651
1.0,143,0.720261
0.0,2,0.720494
1.0,172,0.724928
0.0,70,0.726543
0.0,31,0.72726
1.0,65,0.728727
0.0,4,0.728855
0.0,116,0.731407
0.0,22,0.731933
0.0,44,0.732933
1.0,107,0.735542
0.0,17,0.735974
0.0,217,0.741012
1.0,193,0.745384
1.0,254,0.75088
0.0,79,0.752752
1.0,55,0.754846
0.0,25,0.755499
0.0,42,0.756463
0.0,76,0.758159
1.0,148,0.761551
1.0,137,0.764803
0.0,107,0.767527
1.0,96,0.770029
0.0,37,0.770905
1.0,87,0.772833
0.0,16,0.773277
0.0,213,0.778004
0.0,35,0.778812
0.0,11,0.779095
0.0,37,0.779966
1.0,123,0.782634
0.0,21,0.783129
0.0,317,0.791386
0.0,154,0.795294
1.0,39,0.796343
0.0,214,0.801609
0.0,8,0.801847
1.0,124,0.804568
0.0,49,0.805667
0.0,46,0.806829
0.0,11,0.80711
1.0,139,0.810236
0.0,9,0.810479
0.0,41,0.811404
0.0,97,0.813524
0.0,17,0.813972
0.0,81,0.815767
1.0,83,0.8176
0.0,162,0.822581
0.0,89,0.824733
1.0,50,0.825871
1.0,99,0.828077
0.0,2,0.828163
1.0,39,0.829059
0.0,2,0.829137
1.0,260,0.835183
0.0,4,0.835334
0.0,46,0.836382
0.0,235,0.841586
0.0,21,0.842086
0.0,21,0.842656
0.0,24,0.843216
1.0,235,0.848347
1.0,214,0.853584
0.0,9,0.853909
0.0,81,0.85624
0.0,114,0.858846
1.0,51,0.860001
1.0,77,0.861705
0.0,4,0.861833
0.0,193,0.866205
1.0,59,0.867749
0.0,40,0.868682
1.0,197,0.873151
1.0,84,0.87505
1.0,31,0.876028
0.0,173,0.879853
0.0,162,0.883407
1.0,192,0.888846
0.0,206,0.893533
1.0,88,0.895481
1.0,167,0.899161
0.0,29,0.899837
0.0,59,0.901371
0.0,23,0.901927
1.0,238,0.907099
0.0,36,0.90792
1.0,76,0.9097
0.0,95,0.911798
1.0,85,0.913689
0.0,21,0.914188
1.0,78,0.915916
0.0,38,0.916774
1.0,161,0.921437
1.0,85,0.923362
0.0,73,0.92499
1.0,37,0.925829
1.0,223,0.93066
0.0,79,0.9324
0.0,52,0.933554
0.0,9,0.933787
0.0,23,0.934499
0.0,10,0.934773
1.0,49,0.935876
0.0,28,0.936519
0.0,122,0.939382
1.0,80,0.941192
1.0,167,0.944919
0.0,38,0.945796
1.0,244,0.951214
1.0,66,0.952983
0.0,16,0.953667
1.0,38,0.954591
1.0,68,0.956114
0.0,158,0.959599
0.0,140,0.963028
1.0,119,0.965667
1.0,70,0.967459
0.0,25,0.968092
1.0,161,0.971625
1.0,28,0.972279
0.0,179,0.976231
0.0,4,0.976363
1.0,59,0.97769
1.0,33,0.978451
1.0,92,0.980501
1.0,49,0.981611
1.0,26,0.982228
0.0,87,0.984167
1.0,32,0.985127
1.0,191,0.990102
0.0,12,0.990446
1.0,332,0.997857
1.0,79,0.999701
1.0,29,1.000387
1.0,35,1.0015
1.0,62,1.002949
1.0,26,1.003564
0.0,9,1.003808
0.0,31,1.004534
1.0,31,1.005257
1.0,43,1.006438
1.0,88,1.008425
1.0,30,1.009166
1.0,43,1.010143
1.0,35,1.011008
1.0,87,1.012944
1.0,62,1.014336
0.0,137,1.017378
1.0,35,1.018319
0.0,7,1.018519
0.0,21,1.019018
0.0,36,1.020024
0.0,40,1.02139
1.0,29,1.022184
1.0,23,1.02273
0.0,2,1.022924
1.0,27,1.023662
0.0,36,1.024622
1.0,49,1.02586
0.0,45,1.027042
1.0,41,1.028135
1.0,30,1.028951
1.0,63,1.030621
1.0,27,1.03132
0.0,4,1.031446
0.0,7,1.031641
1.0,27,1.032282
0.0,118,1.03513
1.0,35,1.035943
0.0,22,1.036467
1.0,30,1.037167
1.0,32,1.037906
1.0,24,1.038476
0.0,12,1.038776
1.0,34,1.039586
1.0,165,1.043244
1.0,35,1.044052
0.0,8,1.044268
0.0,2,1.044347
1.0,27,1.044977
1.0,76,1.046659
1.0,60,1.047994
0.0,88,1.049926
1.0,240,1.056578
0.0,67,1.058128
1.0,31,1.05886
1.0,45,1.05987
1.0,28,1.060518
0.0,28,1.061156
1.0,48,1.062216
1.0,50,1.063322
0.0,16,1.063707
1.0,25,1.064285
1.0,67,1.065786
1.0,23,1.066358
0.0,6,1.066526
1.0,33,1.067517
1.0,23,1.06811
1.0,26,1.068722
0.0,30,1.069408
1.0,24,1.069969
1.0,23,1.070508
1.0,30,1.071193
0.0,41,1.072115
1.0,31,1.072824
0.0,17,1.073228
1.0,23,1.073771
0.0,6,1.073938
1.0,23,1.074476
0.0,116,1.077054
1.0,31,1.077773
1.0,27,1.078399
1.0,67,1.079874
1.0,283,1.086463
1.0,26,1.08735
1.0,25,1.088236
0.0,4,1.088382
1.0,28,1.089223
1.0,25,1.089817
1.0,25,1.090411
1.0,24,1.090978
1.0,26,1.09159
1.0,29,1.09226
1.0,27,1.09289
1.0,25,1.09348
1.0,25,1.094064
1.0,23,1.094614
1.0,26,1.095228
0.0,19,1.095691
1.0,25,1.096285
1.0,23,1.096834
1.0,23,1.097383
1.0,23,1.09793
1.0,24,1.098501
1.0,25,1.099087
1.0,32,1.09983
1.0,25,1.100418
1.0,28,1.101326
0.0,4,1.101468
1.0,27,1.102098
1.0,28,1.102734
1.0,23,1.103266
1.0,26,1.103859
1.0,25,1.104441
1.0,51,1.10557
1.0,27,1.106187
1.0,26,1.106771
1.0,23,1.107301
1.0,24,1.107851
1.0,27,1.108464
0.0,16,1.108915
0.0,20,1.109379
1.0,31,1.110074
0.0,28,1.110704
1.0,27,1.111314
1.0,46,1.112328
1.0,25,1.112908
1.0,29,1.11356
1.0,25,1.114132
1.0,27,1.11475
1.0,24,1.115306
1.0,49,1.116401
1.0,25,1.116977
1.0,36,1.117846
1.0,27,1.118462
1.0,154,1.122962
1.0,27,1.123624
1.0,26,1.124234
1.0,23,1.124779
1.0,23,1.125321
1.0,23,1.125865
1.0,23,1.126411
1.0,25,1.126997
1.0,23,1.127547
1.0,23,1.128087
1.0,23,1.128629
1.0,24,1.129196
0.0,8,1.129411
0.0,4,1.12954
1.0,26,1.130143
1.0,28,1.130781
1.0,25,1.131395
0.0,18,1.131816
1.0,25,1.132399
0.0,4,1.132523
1.0,23,1.133063
1.0,25,1.13364
1.0,25,1.134498
1.0,27,1.135137
1.0,28,1.135789
0.0,4,1.135913
1.0,29,1.136587
1.0,24,1.137147
0.0,16,1.137537
0.0,17,1.137938
1.0,23,1.138476
1.0,23,1.139017
1.0,30,1.139702
1.0,29,1.140368
1.0,23,1.140909
1.0,25,1.141487
0.0,20,1.141954
1.0,35,1.142815
1.0,23,1.143356
0.0,49,1.144451
0.0,6,1.144624
1.0,27,1.14525
1.0,23,1.14579
1.0,25,1.146367
0.0,18,1.146795
1.0,26,1.147399
1.0,29,1.148058
1.0,27,1.148677
1.0,25,1.149246
1.0,25,1.149822
1.0,27,1.150448
1.0,30,1.151293
1.0,25,1.151905
0.0,10,1.152169
1.0,27,1.153313
1.0,23,1.154026
1.0,29,1.155081
0.0,22,1.155619
0.0,8,1.155835
1.0,30,1.156524
0.0,10,1.156782
1.0,29,1.157456
1.0,30,1.15815
1.0,26,1.158755
1.0,29,1.159419
1.0,31,1.160128
1.0,23,1.160668
1.0,23,1.16122
1.0,26,1.16183
1.0,25,1.162417
1.0,26,1.163024
0.0,4,1.163151
1.0,25,1.163744
1.0,25,1.164335
0.0,19,1.164785
1.0,23,1.165328
1.0,25,1.165919
1.0,25,1.166611
0.0,6,1.16679
1.0,27,1.167666
1.0,24,1.168251
0.0,9,1.16849
1.0,27,1.169118
1.0,23,1.169666
1.0,27,1.170289
1.0,31,1.170998
1.0,27,1.17163
1.0,29,1.172297
1.0,23,1.172836
0.0,6,1.173005
1.0,32,1.173736
1.0,28,1.174382
1.0,25,1.174967
1.0,27,1.175663
0.0,19,1.176112
1.0,34,1.176878
1.0,24,1.177443
0.0,4,1.177567
1.0,25,1.178149
0.0,25,1.178721
0.0,20,1.179183
1.0,25,1.179759
1.0,25,1.180338
1.0,27,1.180962
1.0,27,1.181575
1.0,27,1.182191
1.0,29,1.182859
1.0,23,1.183397
1.0,33,1.18415
1.0,23,1.184802
1.0,29,1.185477
1.0,23,1.186288
1.0,25,1.187116
1.0,26,1.188236
1.0,24,1.188937
1.0,28,1.189588
1.0,28,1.190235
0.0,12,1.190535
1.0,27,1.191147
1.0,27,1.191761
0.0,16,1.192136
1.0,28,1.19277
0.0,17,1.193175
0.0,8,1.193486
0.0,4,1.193729
1.0,23,1.194375
1.0,158,1.197844
1.0,29,1.198521
1.0,38,1.19937
0.0,17,1.199783
0.0,18,1.200208
1.0,31,1.201164
0.0,20,1.201666
1.0,27,1.202307
1.0,24,1.203073
1.0,25,1.203666
0.0,20,1.204139
1.0,24,1.204698
0.0,14,1.205051
1.0,26,1.205661
1.0,26,1.206267
0.0,6,1.206483
1.0,27,1.207206
0.0,17,1.207685
1.0,25,1.208304
1.0,28,1.209028
1.0,34,1.209878
0.0,19,1.210364
1.0,23,1.210978
0.0,15,1.211365
0.0,18,1.211816
1.0,23,1.212384
0.0,6,1.212559
1.0,26,1.21324
1.0,28,1.214288
1.0,25,1.214893
0.0,21,1.215404
1.0,31,1.216203
1.0,25,1.216907
1.0,24,1.217475
0.0,19,1.218029
1.0,25,1.218767
1.0,24,1.219489
1.0,23,1.220304
1.0,26,1.221451
1.0,32,1.222326
0.0,22,1.223087
1.0,25,1.22373
0.0,16,1.224149
1.0,27,1.225112
1.0,27,1.225901
0.0,19,1.226377
1.0,25,1.226982
0.0,4,1.227112
1.0,29,1.227804
0.0,21,1.228339
1.0,29,1.229034
1.0,24,1.229614
1.0,25,1.230217
1.0,25,1.230826
1.0,23,1.231394
1.0,23,1.23196
0.0,6,1.232134
1.0,27,1.232784
1.0,27,1.233429
0.0,6,1.233605
1.0,23,1.234308
1.0,24,1.234906
1.0,24,1.235523
0.0,4,1.235668
1.0,33,1.236418
1.0,23,1.236959
1.0,29,1.237626
1.0,30,1.238377
1.0,23,1.238995
0.0,6,1.239167
1.0,26,1.239772
1.0,29,1.240443
1.0,26,1.241074
1.0,27,1.241699
0.0,22,1.24226
1.0,23,1.242826
1.0,25,1.243427
0.0,10,1.243688
0.0,309,1.250625
0.0,23,1.251303
1.0,79,1.253455
1.0,23,1.254053
1.0,23,1.254602
1.0,48,1.255816
1.0,27,1.256697
0.0,6,1.256902
1.0,24,1.257539
1.0,25,1.25821
1.0,28,1.258937
1.0,32,1.259775
1.0,27,1.260491
0.0,6,1.260695
0.0,4,1.260846
1.0,26,1.261582
1.0,150,1.265309
1.0,23,1.265878
0.0,19,1.266334
1.0,23,1.266883
1.0,27,1.267738
1.0,25,1.268341
1.0,28,1.268992
1.0,23,1.269551
0.0,8,1.269763
1.0,25,1.270341
1.0,27,1.270964
1.0,27,1.271589
0.0,10,1.271839
0.0,10,1.272087
0.0,14,1.272458
1.0,30,1.273146
1.0,23,1.273686
1.0,23,1.274232
0.0,8,1.274444
0.0,17,1.274856
1.0,25,1.275442
1.0,27,1.2761
1.0,26,1.276702
1.0,31,1.277416
0.0,6,1.277587
0.0,8,1.277799
1.0,27,1.278425
1.0,27,1.279054
1.0,28,1.279705
1.0,25,1.28029
1.0,23,1.280833
0.0,16,1.281254
1.0,35,1.282048
0.0,12,1.282351
1.0,27,1.282972
0.0,23,1.283569
0.0,10,1.283824
1.0,27,1.284486
1.0,25,1.285072
1.0,31,1.285885
1.0,35,1.287506
1.0,25,1.28883
0.0,17,1.289716
1.0,26,1.290379
0.0,4,1.290513
1.0,27,1.291155
0.0,12,1.291502
1.0,26,1.292237
1.0,25,1.292833
0.0,8,1.293051
1.0,27,1.293678
1.0,25,1.294263
1.0,25,1.294843
1.0,23,1.295382
1.0,28,1.296022
1.0,25,1.296607
1.0,28,1.297249
1.0,25,1.297832
1.0,31,1.298536
1.0,23,1.29908
0.0,17,1.299666
1.0,25,1.300426
1.0,25,1.301267
1.0,25,1.301895
1.0,27,1.302533
1.0,26,1.303498
1.0,25,1.304306
1.0,27,1.305068
0.0,13,1.305392
1.0,23,1.305982
1.0,25,1.306702
1.0,23,1.307315
1.0,27,1.308223
1.0,23,1.308811
1.0,23,1.309374
0.0,21,1.309924
1.0,26,1.310553
1.0,23,1.311115
0.0,6,1.311288
1.0,27,1.311933
1.0,25,1.312531
1.0,23,1.31309
0.0,374,1.322348
1.0,31,1.323125
1.0,27,1.323757
1.0,31,1.324479
1.0,23,1.325025
0.0,24,1.325598
1.0,26,1.326221
1.0,25,1.326825
0.0,20,1.327312
1.0,26,1.327936
1.0,29,1.328624
0.0,18,1.329068
0.0,4,1.329198
1.0,27,1.32985
0.0,26,1.330476
1.0,25,1.331079
0.0,122,1.333898
0.0,14,1.334434
1.0,24,1.335015
1.0,23,1.335574
1.0,26,1.336196
0.0,9,1.336426
1.0,29,1.337088
0.0,18,1.337514
0.0,18,1.337938
1.0,23,1.33848
1.0,24,1.339043
0.0,16,1.339433
1.0,26,1.340033
1.0,27,1.340663
1.0,27,1.341282
1.0,41,1.342237
1.0,28,1.342883
1.0,23,1.343424
0.0,16,1.343812
0.0,17,1.344226
1.0,23,1.344766
1.0,28,1.345408
1.0,31,1.346196
1.0,24,1.347044
0.0,24,1.347603
1.0,29,1.348276
1.0,25,1.348862
1.0,23,1.349405
1.0,25,1.349993
1.0,24,1.350557
1.0,23,1.351168
1.0,26,1.351774
1.0,25,1.352399
0.0,17,1.353099
1.0,23,1.354048
1.0,23,1.354641
1.0,25,1.355224
1.0,26,1.355825
1.0,26,1.356424
1.0,43,1.357395
1.0,23,1.357937
0.0,30,1.358615
1.0,27,1.359233
1.0,25,1.359803
1.0,23,1.36034
1.0,26,1.360944
1.0,23,1.36148
0.0,20,1.361951
1.0,26,1.362548
1.0,23,1.363085
0.0,4,1.363209
1.0,25,1.363793
1.0,25,1.364372
1.0,23,1.364906
1.0,24,1.365463
1.0,26,1.366064
1.0,23,1.366602
1.0,25,1.367253
1.0,23,1.367949
0.0,9,1.36819
1.0,25,1.368786
1.0,32,1.369531
1.0,27,1.370166
1.0,24,1.370734
1.0,127,1.373527
1.0,25,1.374123
1.0,29,1.374797
1.0,27,1.375428
1.0,27,1.376124
1.0,23,1.376672
1.0,27,1.377305
1.0,25,1.3779
1.0,26,1.378508
1.0,30,1.379204
1.0,23,1.379752
1.0,27,1.380381
0.0,20,1.380859
1.0,23,1.381406
1.0,23,1.381954
1.0,25,1.382539
1.0,25,1.383121
1.0,31,1.383828
1.0,26,1.384507
1.0,24,1.385074
1.0,27,1.386045
1.0,24,1.387047
1.0,24,1.387667
1.0,23,1.388232
1.0,24,1.388869
1.0,34,1.389642
1.0,23,1.390194
1.0,23,1.390738
1.0,27,1.39137
1.0,25,1.391953
0.0,24,1.392504
1.0,25,1.393126
1.0,25,1.393708
0.0,14,1.394054
1.0,25,1.394639
1.0,25,1.395227
1.0,26,1.39586
1.0,29,1.396528
0.0,14,1.396875
1.0,25,1.397457
1.0,24,1.398012
1.0,25,1.398594
1.0,27,1.399215
1.0,23,1.39975
0.0,8,1.399959
0.0,22,1.400476
1.0,23,1.401493
1.0,28,1.402157
1.0,28,1.402814
1.0,23,1.40336
1.0,25,1.403948
1.0,25,1.404543
0.0,4,1.404668
1.0,23,1.405216
1.0,29,1.405887
1.0,23,1.406468
1.0,27,1.4071
1.0,23,1.407643
1.0,32,1.408373
1.0,23,1.408947
0.0,14,1.409288
1.0,28,1.409929
1.0,25,1.410509
0.0,14,1.410857
1.0,26,1.411463
1.0,23,1.412005
1.0,27,1.41263
1.0,23,1.413178
1.0,27,1.413803
1.0,23,1.414344
1.0,27,1.414966
0.0,4,1.415089
1.0,23,1.415627
1.0,28,1.416272
0.0,21,1.416758
1.0,23,1.417291
0.0,6,1.417459
0.0,4,1.417582
1.0,29,1.418439
1.0,29,1.419529
1.0,27,1.420671
1.0,27,1.421355
0.0,21,1.421858
0.0,9,1.422095
1.0,23,1.422641
1.0,25,1.423233
0.0,12,1.423535
0.0,12,1.423838
1.0,25,1.424427
1.0,23,1.424974
0.0,16,1.425367
0.0,17,1.425776
1.0,25,1.42636
1.0,26,1.426972
1.0,27,1.427604
1.0,27,1.428245
1.0,29,1.428914
0.0,18,1.429346
1.0,27,1.429975
1.0,25,1.430564
1.0,23,1.431106
0.0,10,1.43136
1.0,24,1.43192
1.0,27,1.432548
0.0,6,1.432715
1.0,25,1.433301
1.0,25,1.43401
1.0,25,1.43468
0.0,8,1.434898
1.0,25,1.435486
1.0,27,1.436111
1.0,31,1.436816
1.0,25,1.437395
1.0,27,1.438015
1.0,27,1.438633
1.0,26,1.439227
1.0,25,1.439805
1.0,25,1.440384
1.0,31,1.441089
1.0,31,1.441788
1.0,29,1.442495
0.0,4,1.442621
1.0,29,1.443286
1.0,24,1.443849
1.0,30,1.444545
0.0,14,1.444893
1.0,38,1.445757
1.0,28,1.44641
0.0,10,1.446664
1.0,23,1.447203
1.0,26,1.44781
1.0,26,1.448413
1.0,28,1.449053
1.0,25,1.449633
1.0,23,1.450174
1.0,26,1.450773
1.0,26,1.451481
0.0,4,1.451606
0.0,14,1.45195
1.0,25,1.452725
1.0,23,1.453393
1.0,23,1.454153
0.0,16,1.454802
1.0,27,1.455432
0.0,12,1.455736
1.0,23,1.456283
1.0,27,1.456905
0.0,14,1.457248
1.0,25,1.45783
1.0,23,1.458371
1.0,23,1.458912
1.0,25,1.459488
0.0,18,1.459922
1.0,25,1.460504
1.0,24,1.461063
1.0,26,1.461664
0.0,8,1.461876
0.0,66,1.463318
0.0,6,1.463494
1.0,30,1.464173
1.0,29,1.464833
1.0,33,1.465574
1.0,23,1.466107
0.0,4,1.46623
1.0,25,1.466812
1.0,25,1.467612
0.0,7,1.467818
1.0,23,1.468369
0.0,14,1.46871
1.0,23,1.469257
1.0,26,1.469859
1.0,27,1.470484
0.0,4,1.47061
1.0,23,1.471153
1.0,28,1.471802
1.0,23,1.472342
1.0,25,1.472925
1.0,23,1.473467
1.0,30,1.474188
0.0,16,1.474571
1.0,25,1.475145
1.0,29,1.475845
1.0,131,1.478721
1.0,27,1.47935
1.0,25,1.479936
1.0,26,1.480531
1.0,23,1.481072
0.0,22,1.481583
1.0,29,1.482291
1.0,26,1.482892
1.0,25,1.483477
1.0,27,1.484095
1.0,27,1.484829
1.0,24,1.485388
1.0,25,1.486326
1.0,23,1.487185
1.0,23,1.487799
1.0,25,1.488402
1.0,27,1.489198
1.0,27,1.489851
1.0,23,1.490408
1.0,25,1.491037
1.0,27,1.491668
1.0,25,1.492265
1.0,29,1.49295
1.0,27,1.493603
1.0,25,1.494203
1.0,25,1.49483
1.0,25,1.495417
1.0,29,1.49609
1.0,23,1.496642
1.0,28,1.497301
1.0,28,1.497956
0.0,17,1.498562
1.0,26,1.499184
0.0,6,1.499357
0.0,19,1.499806
1.0,25,1.500386
1.0,23,1.501161
1.0,25,1.50176
1.0,27,1.502389
0.0,4,1.502551
1.0,29,1.50353
1.0,27,1.504164
1.0,23,1.504741
1.0,25,1.505329
1.0,27,1.506118
1.0,27,1.507085
0.0,6,1.5073
0.0,7,1.507525
1.0,25,1.5082
1.0,24,1.508859
1.0,57,1.51031
0.0,18,1.510832
0.0,17,1.511333
1.0,27,1.512063
1.0,23,1.51262
1.0,24,1.513353
1.0,23,1.514093
1.0,27,1.514759
1.0,25,1.515364
1.0,23,1.515924
1.0,24,1.516505
1.0,25,1.517142
1.0,25,1.517853
1.0,28,1.51854
0.0,16,1.518977
1.0,26,1.519768
1.0,23,1.520535
1.0,25,1.521355
1.0,23,1.521944
1.0,23,1.522508
1.0,30,1.523218
0.0,8,1.523442
1.0,25,1.524037
1.0,23,1.524593
1.0,26,1.525214
1.0,24,1.525793
1.0,25,1.52653
1.0,29,1.527233
1.0,24,1.527825
0.0,4,1.527956
1.0,27,1.528589
0.0,14,1.528937
1.0,25,1.529536
1.0,27,1.530188
1.0,29,1.530877
1.0,25,1.531502
1.0,27,1.532139
1.0,23,1.532692
1.0,23,1.533277
1.0,28,1.534107
0.0,6,1.534303
1.0,24,1.534892
1.0,31,1.535627
1.0,25,1.536231
1.0,25,1.53682
1.0,23,1.537363
1.0,30,1.538047
1.0,27,1.538672
1.0,24,1.539255
1.0,25,1.539838
1.0,23,1.540379
1.0,28,1.541022
1.0,25,1.541606
1.0,23,1.542178
1.0,23,1.542721
1.0,28,1.543372
0.0,18,1.543805
1.0,25,1.544392
1.0,35,1.545202
1.0,24,1.545769
1.0,25,1.546352
1.0,23,1.546891
1.0,23,1.547433
0.0,16,1.547818
1.0,26,1.54842
1.0,25,1.549005
1.0,29,1.549667
1.0,24,1.550234
1.0,23,1.550882
1.0,23,1.551572
1.0,25,1.552215
1.0,27,1.55325
1.0,24,1.554026
0.0,4,1.55418
1.0,25,1.555038
1.0,25,1.555646
1.0,23,1.556198
1.0,25,1.556785
0.0,20,1.557266
1.0,27,1.557896
1.0,25,1.558475
1.0,25,1.559063
0.0,4,1.559185
1.0,27,1.559813
1.0,23,1.560358
1.0,25,1.560944
1.0,25,1.561531
1.0,24,1.562096
1.0,25,1.562678
1.0,26,1.563284
1.0,25,1.563877
1.0,27,1.564531
1.0,25,1.565112
1.0,27,1.565741
0.0,22,1.566259
1.0,29,1.566931
0.0,6,1.567101
1.0,29,1.567971
1.0,29,1.56866
1.0,26,1.569266
0.0,24,1.569821
1.0,24,1.570483
1.0,26,1.571091
1.0,25,1.571674
1.0,25,1.572256
1.0,23,1.572795
1.0,25,1.573381
1.0,26,1.573983
0.0,18,1.574408
