# {"t_start": 1662807655.7558389, "env_id": "Office-single-v1"} 
r,l,t
0.0,11,0.273241
0.0,23,0.273794
0.0,144,0.277527
0.0,21,0.278027
0.0,202,0.282468
0.0,44,0.283461
0.0,131,0.286416
0.0,72,0.288109
0.0,13,0.288438
0.0,252,0.293809
0.0,16,0.294188
1.0,144,0.297232
0.0,104,0.300273
0.0,61,0.302352
0.0,29,0.303035
1.0,213,0.307517
0.0,111,0.30989
1.0,217,0.314803
0.0,19,0.315256
0.0,152,0.318576
1.0,121,0.321094
0.0,27,0.321693
1.0,262,0.327359
0.0,34,0.3281
1.0,125,0.330691
0.0,189,0.335874
0.0,88,0.33776
0.0,21,0.338236
1.0,230,0.342991
0.0,20,0.343461
0.0,92,0.345423
0.0,101,0.347919
0.0,184,0.352124
0.0,34,0.352901
0.0,21,0.353385
0.0,8,0.353598
0.0,94,0.355605
1.0,212,0.360138
0.0,163,0.363663
0.0,116,0.366776
0.0,139,0.370472
0.0,23,0.371016
0.0,113,0.37352
0.0,16,0.373901
0.0,13,0.374216
1.0,236,0.379125
0.0,131,0.382432
1.0,292,0.388661
1.0,149,0.391941
0.0,10,0.392211
0.0,47,0.393217
0.0,2,0.393303
0.0,39,0.394156
0.0,27,0.394749
0.0,23,0.395272
0.0,19,0.395711
0.0,55,0.396885
0.0,229,0.403028
0.0,9,0.403314
0.0,35,0.40409
0.0,45,0.405077
0.0,63,0.406415
1.0,143,0.40947
0.0,30,0.410153
0.0,195,0.414489
0.0,37,0.415314
0.0,20,0.415772
0.0,29,0.416405
0.0,14,0.416737
0.0,4,0.41686
1.0,173,0.420563
1.0,138,0.423456
1.0,125,0.426547
1.0,176,0.430186
1.0,162,0.434798
0.0,26,0.435471
0.0,115,0.437887
0.0,53,0.439018
0.0,99,0.441118
0.0,43,0.442054
0.0,32,0.442763
0.0,261,0.448427
1.0,92,0.45038
0.0,5,0.450532
0.0,57,0.452198
0.0,28,0.452901
0.0,91,0.455233
0.0,30,0.456049
1.0,184,0.459804
1.0,70,0.461267
0.0,32,0.461959
0.0,124,0.464628
1.0,237,0.47047
0.0,41,0.471449
1.0,190,0.475635
1.0,271,0.481769
0.0,9,0.482022
1.0,177,0.485801
0.0,187,0.48971
0.0,39,0.49056
0.0,36,0.491353
0.0,85,0.493122
1.0,115,0.495486
1.0,88,0.497406
0.0,56,0.498652
0.0,101,0.501645
0.0,27,0.502284
0.0,21,0.502771
0.0,36,0.503545
1.0,159,0.507034
1.0,133,0.509882
0.0,30,0.510637
0.0,125,0.513347
1.0,201,0.518423
1.0,192,0.52264
1.0,121,0.525172
0.0,15,0.525527
0.0,141,0.52851
0.0,35,0.529272
1.0,123,0.531915
0.0,129,0.535719
0.0,4,0.535885
1.0,459,0.546528
0.0,11,0.546821
1.0,200,0.551418
0.0,31,0.552107
0.0,89,0.553981
0.0,219,0.558592
0.0,38,0.559422
0.0,91,0.561312
0.0,101,0.563384
0.0,96,0.565437
0.0,97,0.568597
1.0,175,0.572402
0.0,181,0.576126
1.0,104,0.578657
1.0,46,0.579704
0.0,10,0.579955
1.0,193,0.584933
0.0,9,0.585199
0.0,30,0.585886
1.0,106,0.588335
1.0,109,0.590721
1.0,133,0.593563
1.0,142,0.59658
1.0,164,0.600619
0.0,90,0.603135
1.0,108,0.605447
1.0,87,0.607297
1.0,280,0.613183
0.0,17,0.613576
0.0,32,0.614535
0.0,38,0.615367
0.0,194,0.61961
0.0,27,0.62022
0.0,56,0.62141
1.0,159,0.624877
0.0,27,0.625487
1.0,120,0.62796
0.0,42,0.628887
0.0,21,0.629361
1.0,118,0.631916
0.0,100,0.635107
1.0,169,0.638855
0.0,11,0.639139
0.0,19,0.63957
0.0,12,0.63989
0.0,25,0.640438
0.0,34,0.641163
1.0,73,0.642698
0.0,22,0.643188
1.0,91,0.645051
1.0,99,0.647506
0.0,34,0.648529
0.0,63,0.649866
1.0,574,0.66182
1.0,148,0.664953
1.0,111,0.668363
0.0,24,0.66895
0.0,15,0.669301
1.0,107,0.671536
0.0,56,0.672709
1.0,254,0.678015
1.0,203,0.682514
1.0,255,0.688109
0.0,9,0.688361
0.0,34,0.68914
1.0,66,0.690544
1.0,121,0.69304
0.0,6,0.693207
0.0,46,0.694181
1.0,374,0.703137
0.0,50,0.704245
1.0,214,0.708772
1.0,75,0.710615
0.0,10,0.710882
0.0,37,0.71168
0.0,129,0.714671
1.0,73,0.71623
1.0,161,0.719953
1.0,92,0.722236
0.0,104,0.724433
0.0,38,0.725247
1.0,92,0.727145
1.0,71,0.728674
1.0,165,0.732465
0.0,113,0.736153
1.0,110,0.738533
0.0,95,0.740545
1.0,294,0.746902
1.0,51,0.748279
0.0,24,0.748816
1.0,116,0.751785
0.0,6,0.752061
1.0,111,0.755075
0.0,32,0.755976
0.0,10,0.756236
0.0,29,0.756919
1.0,153,0.760739
0.0,33,0.761481
0.0,6,0.761648
1.0,46,0.762615
1.0,238,0.768832
1.0,47,0.76993
1.0,228,0.775098
0.0,46,0.77613
0.0,42,0.777104
1.0,97,0.779201
1.0,141,0.782762
0.0,61,0.784184
1.0,70,0.785949
1.0,182,0.789901
1.0,42,0.790838
1.0,59,0.792122
1.0,175,0.795975
0.0,142,0.799086
1.0,197,0.804039
1.0,62,0.805427
0.0,102,0.807608
0.0,24,0.808165
0.0,45,0.80914
1.0,43,0.810118
1.0,107,0.812419
0.0,31,0.813123
0.0,29,0.813985
1.0,60,0.815263
0.0,39,0.81609
0.0,38,0.816899
1.0,101,0.81967
0.0,32,0.82041
0.0,131,0.823215
1.0,63,0.824576
0.0,49,0.825637
1.0,55,0.826841
1.0,51,0.827959
0.0,36,0.828753
0.0,20,0.829214
1.0,246,0.835893
1.0,45,0.836915
1.0,38,0.837747
1.0,82,0.83946
1.0,60,0.840772
1.0,56,0.841956
1.0,41,0.842829
1.0,53,0.843943
1.0,147,0.847536
1.0,46,0.848547
0.0,18,0.848956
1.0,57,0.85045
1.0,65,0.851843
1.0,47,0.852857
1.0,180,0.85669
1.0,50,0.857761
0.0,51,0.858837
1.0,57,0.860041
1.0,92,0.861961
0.0,5,0.862105
1.0,55,0.863259
1.0,35,0.864086
1.0,96,0.866564
1.0,87,0.869198
0.0,13,0.869541
1.0,57,0.870743
0.0,32,0.871443
1.0,33,0.872164
1.0,39,0.873007
1.0,56,0.874189
1.0,71,0.875679
0.0,13,0.875987
1.0,71,0.877469
1.0,31,0.87819
1.0,52,0.879279
1.0,44,0.88022
1.0,60,0.88175
1.0,105,0.883955
0.0,22,0.884751
0.0,63,0.886093
0.0,51,0.887186
0.0,15,0.887536
1.0,44,0.888481
1.0,38,0.889469
1.0,33,0.89022
0.0,32,0.890931
1.0,49,0.891979
1.0,53,0.893108
0.0,9,0.893337
1.0,37,0.894146
0.0,13,0.894456
1.0,102,0.896606
1.0,94,0.89866
1.0,49,0.900616
1.0,35,0.901852
0.0,21,0.902351
1.0,48,0.903393
1.0,46,0.904389
1.0,41,0.905273
1.0,37,0.906073
1.0,70,0.907589
0.0,20,0.908037
1.0,37,0.908852
1.0,58,0.910084
1.0,32,0.910793
1.0,47,0.91183
1.0,32,0.912535
1.0,42,0.913435
1.0,60,0.914956
1.0,41,0.915853
0.0,30,0.916518
1.0,45,0.917662
1.0,52,0.918774
0.0,4,0.918896
0.0,23,0.919414
1.0,86,0.921241
0.0,30,0.921908
1.0,45,0.923006
0.0,39,0.923867
0.0,20,0.92433
1.0,39,0.925173
0.0,19,0.925608
1.0,39,0.926454
1.0,67,0.927859
1.0,32,0.928558
1.0,119,0.931284
1.0,35,0.932065
0.0,38,0.933605
1.0,32,0.934868
1.0,33,0.93562
1.0,35,0.936387
0.0,67,0.937805
1.0,53,0.938995
1.0,32,0.939694
0.0,23,0.940203
1.0,35,0.940965
1.0,73,0.942496
1.0,35,0.943258
1.0,32,0.943956
0.0,25,0.944506
0.0,50,0.945567
1.0,32,0.946266
0.0,98,0.948942
0.0,8,0.949287
1.0,48,0.950322
1.0,35,0.951082
1.0,30,0.951748
0.0,5,0.951887
1.0,33,0.952607
1.0,36,0.953409
0.0,12,0.953706
1.0,31,0.954398
1.0,40,0.955268
1.0,40,0.956191
1.0,30,0.956869
0.0,12,0.957161
1.0,33,0.9579
1.0,91,0.959872
1.0,58,0.961106
1.0,34,0.961848
0.0,26,0.962427
1.0,32,0.963151
1.0,38,0.963961
1.0,30,0.964733
1.0,32,0.965522
0.0,4,0.965664
1.0,31,0.966696
1.0,34,0.968391
0.0,26,0.969144
1.0,30,0.969845
1.0,32,0.97058
1.0,34,0.971338
1.0,30,0.972006
1.0,30,0.972657
0.0,27,0.973325
0.0,12,0.97361
1.0,30,0.974334
0.0,14,0.97468
0.0,4,0.974924
0.0,27,0.975546
1.0,38,0.976378
1.0,34,0.977123
1.0,35,0.977881
1.0,34,0.978612
0.0,25,0.979163
1.0,51,0.980237
1.0,31,0.981451
0.0,8,0.98176
1.0,33,0.982623
1.0,40,0.98386
1.0,33,0.984619
1.0,31,0.98556
0.0,6,0.98577
1.0,68,0.98745
1.0,31,0.98823
1.0,32,0.989063
0.0,29,0.989752
1.0,34,0.990619
1.0,34,0.991533
0.0,27,0.99218
1.0,31,0.992876
1.0,34,0.993885
1.0,39,0.99477
0.0,28,0.995418
1.0,43,0.99637
0.0,8,0.99658
0.0,30,0.997383
0.0,21,0.997924
1.0,30,0.998615
1.0,32,0.999779
0.0,8,1.000034
1.0,35,1.001023
1.0,44,1.002173
1.0,37,1.003013
1.0,32,1.003995
1.0,32,1.004731
1.0,32,1.005443
1.0,31,1.006137
0.0,26,1.006721
1.0,33,1.007449
1.0,32,1.008163
1.0,36,1.008946
0.0,19,1.009422
0.0,16,1.009798
1.0,30,1.010468
0.0,16,1.010839
1.0,32,1.011568
1.0,83,1.013318
1.0,31,1.014396
0.0,32,1.015117
1.0,37,1.01592
1.0,31,1.016604
1.0,32,1.01731
0.0,4,1.017536
1.0,38,1.018428
0.0,96,1.020437
0.0,12,1.020728
1.0,46,1.021752
1.0,31,1.022473
1.0,32,1.023177
1.0,34,1.023931
1.0,33,1.024657
0.0,16,1.025026
1.0,32,1.025728
1.0,32,1.026424
1.0,61,1.02772
0.0,6,1.027884
0.0,30,1.028549
1.0,33,1.029268
0.0,13,1.029575
1.0,30,1.030231
1.0,38,1.031185
1.0,32,1.031922
0.0,19,1.032368
0.0,25,1.033382
0.0,31,1.034495
1.0,30,1.03553
0.0,4,1.035675
1.0,33,1.036395
0.0,46,1.037379
1.0,59,1.038621
1.0,35,1.039379
0.0,14,1.039703
0.0,4,1.039823
1.0,52,1.040929
0.0,4,1.041048
1.0,33,1.041764
0.0,6,1.041926
1.0,37,1.042719
1.0,34,1.043448
1.0,32,1.044149
1.0,30,1.044829
1.0,37,1.04562
1.0,41,1.046494
0.0,31,1.047409
0.0,28,1.048035
1.0,34,1.048778
1.0,34,1.049517
1.0,33,1.050228
1.0,32,1.0512
1.0,30,1.051859
1.0,33,1.052573
1.0,33,1.053288
1.0,68,1.054717
1.0,118,1.057253
0.0,12,1.057547
1.0,35,1.058304
1.0,34,1.059044
1.0,32,1.059751
1.0,36,1.06053
0.0,8,1.060735
1.0,34,1.061477
1.0,35,1.062239
0.0,19,1.062666
0.0,19,1.063093
1.0,33,1.063804
1.0,49,1.064923
0.0,19,1.065358
0.0,21,1.066241
1.0,41,1.06772
0.0,12,1.068134
1.0,39,1.069255
1.0,34,1.070013
0.0,18,1.070426
1.0,47,1.071434
0.0,4,1.071556
1.0,31,1.072237
1.0,38,1.073051
0.0,6,1.073212
0.0,16,1.073576
1.0,35,1.074329
1.0,37,1.075122
1.0,41,1.075998
0.0,6,1.076163
1.0,30,1.076821
0.0,14,1.07714
0.0,19,1.077565
1.0,34,1.0783
1.0,30,1.078986
0.0,23,1.079502
0.0,4,1.079621
1.0,33,1.08046
1.0,35,1.081342
1.0,36,1.082118
1.0,33,1.082832
1.0,46,1.083798
0.0,16,1.0843
1.0,38,1.085119
1.0,34,1.085857
1.0,32,1.086549
1.0,66,1.0879
1.0,32,1.088592
0.0,12,1.088985
1.0,34,1.089714
1.0,31,1.090389
1.0,32,1.091087
0.0,12,1.091369
1.0,36,1.092137
0.0,32,1.092825
1.0,30,1.093478
0.0,16,1.093844
1.0,34,1.094576
1.0,30,1.09523
0.0,8,1.095433
1.0,34,1.096165
1.0,33,1.096879
1.0,47,1.097903
1.0,32,1.098685
1.0,33,1.100023
1.0,34,1.10117
1.0,35,1.101925
1.0,31,1.102611
0.0,20,1.103053
0.0,18,1.103456
1.0,34,1.104182
1.0,33,1.104891
0.0,13,1.105191
1.0,30,1.105848
1.0,35,1.106887
1.0,36,1.107654
1.0,37,1.108439
1.0,34,1.10917
1.0,35,1.109929
1.0,31,1.110633
0.0,15,1.110973
1.0,34,1.111699
1.0,76,1.113307
1.0,32,1.114576
0.0,24,1.115183
1.0,34,1.116135
1.0,36,1.116924
1.0,31,1.117609
1.0,34,1.118576
1.0,30,1.119257
1.0,33,1.120265
0.0,8,1.120474
0.0,32,1.121187
0.0,12,1.121473
0.0,6,1.121633
1.0,38,1.122555
0.0,16,1.122945
1.0,36,1.123736
1.0,32,1.124445
1.0,34,1.125199
1.0,37,1.126008
1.0,30,1.126672
1.0,32,1.127381
1.0,33,1.128111
1.0,37,1.128921
1.0,31,1.129606
0.0,27,1.130204
1.0,36,1.13099
1.0,32,1.1317
1.0,34,1.132581
1.0,33,1.133835
1.0,32,1.134624
1.0,42,1.135519
1.0,30,1.136169
1.0,41,1.137031
1.0,30,1.137686
1.0,31,1.138354
1.0,33,1.139068
0.0,14,1.139391
1.0,30,1.140051
1.0,32,1.140747
1.0,40,1.141601
0.0,12,1.141884
1.0,34,1.142613
1.0,32,1.143308
1.0,30,1.143995
1.0,32,1.144685
1.0,32,1.14537
0.0,4,1.145488
1.0,30,1.146136
1.0,42,1.147068
1.0,32,1.147935
0.0,15,1.148289
1.0,30,1.148949
0.0,17,1.149339
1.0,36,1.150107
1.0,32,1.151045
1.0,37,1.151858
0.0,24,1.152391
1.0,32,1.153089
1.0,38,1.153899
1.0,33,1.154611
1.0,58,1.155881
1.0,34,1.156619
1.0,35,1.157382
1.0,35,1.158136
1.0,37,1.158931
1.0,35,1.159683
1.0,42,1.160562
1.0,32,1.161262
1.0,47,1.162259
1.0,34,1.162989
1.0,32,1.163683
1.0,31,1.164486
0.0,30,1.165166
0.0,20,1.165989
0.0,8,1.166686
1.0,34,1.167914
1.0,33,1.168661
0.0,23,1.169182
1.0,30,1.169845
0.0,6,1.170007
1.0,31,1.17069
1.0,30,1.171344
1.0,32,1.172042
0.0,6,1.172204
1.0,32,1.172899
0.0,14,1.173227
1.0,30,1.173876
1.0,30,1.174538
1.0,36,1.17531
0.0,8,1.175512
1.0,33,1.176305
0.0,20,1.17675
1.0,36,1.177516
1.0,41,1.178387
1.0,33,1.179098
1.0,32,1.179796
0.0,18,1.180199
1.0,34,1.181164
1.0,32,1.181876
1.0,32,1.182573
0.0,30,1.18322
0.0,17,1.183607
1.0,32,1.184406
1.0,34,1.185133
1.0,34,1.185863
1.0,32,1.186558
1.0,36,1.187372
1.0,37,1.188192
1.0,33,1.188936
1.0,32,1.18963
1.0,33,1.190339
1.0,34,1.191069
1.0,30,1.191719
0.0,4,1.191837
0.0,32,1.192515
1.0,32,1.193202
1.0,32,1.193892
0.0,29,1.194512
1.0,31,1.195181
0.0,28,1.195789
1.0,33,1.196498
0.0,12,1.196781
1.0,30,1.197437
1.0,36,1.198312
0.0,12,1.198597
0.0,7,1.198796
1.0,43,1.200359
0.0,14,1.200845
0.0,8,1.201132
1.0,34,1.201895
0.0,27,1.202493
0.0,12,1.202784
1.0,30,1.203447
1.0,30,1.204125
1.0,32,1.204851
0.0,34,1.205601
1.0,31,1.206288
0.0,12,1.206615
1.0,32,1.207332
1.0,33,1.208063
1.0,32,1.20893
1.0,58,1.210226
1.0,33,1.211266
1.0,36,1.21217
1.0,32,1.212922
1.0,33,1.213684
1.0,33,1.214696
1.0,32,1.215513
0.0,6,1.215728
0.0,6,1.215916
1.0,38,1.217476
1.0,31,1.218374
1.0,32,1.219392
1.0,32,1.220751
1.0,31,1.221769
1.0,35,1.222819
1.0,38,1.22417
1.0,35,1.225162
1.0,31,1.225983
1.0,36,1.226849
0.0,29,1.22754
1.0,35,1.228545
1.0,33,1.229363
1.0,36,1.230245
1.0,39,1.231519
0.0,19,1.232036
1.0,51,1.233573
0.0,25,1.234441
1.0,33,1.235311
1.0,37,1.236129
0.0,26,1.236708
1.0,37,1.237503
0.0,12,1.237798
1.0,30,1.238475
0.0,23,1.238995
1.0,35,1.239762
1.0,32,1.240467
1.0,34,1.241211
1.0,35,1.241974
1.0,32,1.242686
1.0,36,1.243462
1.0,36,1.244332
1.0,31,1.245036
0.0,25,1.245589
1.0,32,1.246322
1.0,34,1.247136
0.0,8,1.247503
1.0,35,1.248324
1.0,34,1.249261
1.0,34,1.250009
0.0,14,1.250332
1.0,33,1.251213
1.0,32,1.2519
1.0,32,1.252594
1.0,33,1.253326
1.0,30,1.253997
1.0,30,1.254664
0.0,26,1.255238
0.0,6,1.25562
0.0,11,1.255918
1.0,43,1.256881
1.0,47,1.257913
1.0,34,1.258702
0.0,29,1.259347
0.0,19,1.259788
1.0,32,1.260511
1.0,30,1.261186
0.0,28,1.261813
0.0,14,1.262149
1.0,32,1.262878
0.0,4,1.262997
0.0,17,1.26338
1.0,31,1.264056
1.0,31,1.264817
1.0,36,1.265591
0.0,27,1.266507
1.0,33,1.268126
1.0,35,1.268903
1.0,34,1.269802
1.0,30,1.27054
1.0,36,1.271614
1.0,33,1.27234
1.0,34,1.273084
0.0,28,1.273697
1.0,36,1.274474
0.0,30,1.275121
1.0,33,1.275835
0.0,26,1.276412
1.0,30,1.277076
1.0,35,1.27783
1.0,31,1.278509
1.0,31,1.279192
1.0,31,1.279872
0.0,29,1.281073
1.0,33,1.281982
1.0,32,1.282921
1.0,35,1.283692
1.0,33,1.284617
0.0,19,1.28508
1.0,30,1.285759
1.0,31,1.286456
0.0,22,1.286951
0.0,30,1.287621
1.0,43,1.28855
1.0,33,1.289359
0.0,16,1.289733
1.0,30,1.290404
0.0,14,1.290739
1.0,30,1.291408
1.0,34,1.292169
1.0,36,1.292971
1.0,30,1.293627
0.0,18,1.29403
1.0,36,1.294823
0.0,47,1.295811
1.0,30,1.296469
0.0,7,1.296647
1.0,31,1.297319
0.0,6,1.297549
1.0,31,1.298224
1.0,30,1.298881
1.0,30,1.3
1.0,42,1.301397
0.0,12,1.302055
0.0,12,1.302395
1.0,33,1.30315
1.0,30,1.303818
1.0,34,1.304581
1.0,34,1.305335
0.0,74,1.30691
0.0,17,1.307307
1.0,32,1.308029
1.0,32,1.308741
0.0,12,1.309033
0.0,14,1.309368
0.0,17,1.309764
1.0,36,1.310555
1.0,37,1.311364
1.0,30,1.312066
0.0,122,1.314848
1.0,34,1.315613
1.0,30,1.316283
1.0,32,1.316987
1.0,31,1.317814
1.0,31,1.318495
1.0,41,1.319383
1.0,32,1.320086
1.0,35,1.320918
1.0,30,1.321577
1.0,32,1.322548
1.0,32,1.323292
0.0,14,1.323617
1.0,32,1.324318
1.0,36,1.325095
1.0,33,1.325804
1.0,30,1.326465
1.0,33,1.327181
0.0,14,1.327509
1.0,34,1.328245
0.0,19,1.328676
1.0,62,1.329986
1.0,35,1.330739
1.0,34,1.331505
0.0,17,1.331892
1.0,34,1.333145
1.0,31,1.334216
0.0,13,1.334737
1.0,30,1.335415
1.0,35,1.336174
1.0,36,1.336946
1.0,33,1.337658
1.0,37,1.33845
1.0,30,1.339102
1.0,32,1.339802
0.0,17,1.340186
1.0,43,1.34109
1.0,35,1.341847
0.0,20,1.3423
1.0,36,1.343089
1.0,37,1.343885
1.0,34,1.344619
0.0,6,1.344779
1.0,31,1.345446
0.0,14,1.345946
1.0,31,1.346638
0.0,14,1.347009
1.0,46,1.348206
1.0,30,1.348875
1.0,32,1.349576
0.0,16,1.349945
1.0,31,1.350619
1.0,38,1.351544
1.0,30,1.3522
1.0,30,1.352853
0.0,30,1.353501
1.0,33,1.354224
1.0,32,1.354921
0.0,15,1.355263
1.0,33,1.356053
1.0,38,1.356869
1.0,30,1.357523
1.0,36,1.358295
1.0,34,1.359015
0.0,27,1.359605
1.0,34,1.360335
1.0,33,1.361034
0.0,25,1.361573
1.0,33,1.362286
1.0,32,1.362971
1.0,31,1.363648
1.0,34,1.364451
1.0,37,1.365241
1.0,47,1.366915
0.0,25,1.368167
1.0,36,1.369007
1.0,36,1.369796
0.0,18,1.370207
1.0,56,1.371399
1.0,32,1.372098
0.0,4,1.372218
0.0,32,1.372907
0.0,16,1.3734
1.0,34,1.374137
1.0,78,1.375771
1.0,34,1.376519
1.0,32,1.377226
1.0,36,1.378006
1.0,33,1.378729
1.0,38,1.379545
1.0,34,1.380331
0.0,8,1.380775
0.0,16,1.381153
1.0,30,1.381819
1.0,36,1.382601
0.0,12,1.382891
1.0,32,1.383592
1.0,35,1.384485
1.0,38,1.385309
0.0,30,1.385962
1.0,32,1.386664
0.0,17,1.387053
1.0,32,1.387768
1.0,32,1.388471
1.0,34,1.389293
1.0,32,1.389994
1.0,34,1.390736
1.0,31,1.39141
1.0,34,1.392144
1.0,40,1.393007
1.0,34,1.393751
1.0,30,1.39441
1.0,34,1.395142
0.0,6,1.395303
0.0,18,1.39571
1.0,30,1.396365
0.0,10,1.396609
0.0,8,1.396812
1.0,31,1.39753
1.0,37,1.398327
1.0,34,1.399127
0.0,28,1.400282
0.0,19,1.401133
1.0,39,1.401997
1.0,37,1.402791
0.0,8,1.402996
0.0,14,1.403322
1.0,55,1.404479
1.0,37,1.405265
1.0,30,1.405919
1.0,31,1.406763
1.0,34,1.407506
0.0,5,1.407644
0.0,12,1.407923
1.0,32,1.408616
1.0,33,1.409331
1.0,39,1.410156
1.0,36,1.410927
1.0,34,1.411661
0.0,29,1.412284
0.0,8,1.412485
1.0,37,1.413275
1.0,36,1.414306
1.0,30,1.414989
1.0,37,1.415793
1.0,32,1.416492
1.0,37,1.417302
0.0,16,1.417886
1.0,31,1.418576
1.0,33,1.419295
0.0,27,1.41988
1.0,31,1.420548
1.0,39,1.421373
1.0,39,1.422234
0.0,18,1.422632
1.0,35,1.423384
1.0,32,1.424405
0.0,12,1.424725
0.0,8,1.424931
1.0,37,1.425727
1.0,30,1.426379
1.0,35,1.427127
1.0,34,1.42786
1.0,35,1.428617
1.0,36,1.429389
1.0,30,1.430041
1.0,30,1.430699
1.0,42,1.43179
1.0,33,1.43284
1.0,32,1.434126
1.0,30,1.434838
1.0,30,1.435509
1.0,30,1.43617
1.0,38,1.436989
0.0,11,1.437251
1.0,30,1.43791
1.0,34,1.438648
1.0,33,1.439358
0.0,15,1.439697
1.0,32,1.440387
1.0,33,1.441096
0.0,14,1.441417
1.0,39,1.442306
0.0,18,1.44275
1.0,32,1.443445
0.0,32,1.444444
1.0,32,1.445471
1.0,30,1.446312
1.0,32,1.447096
1.0,31,1.447972
1.0,35,1.448939
0.0,25,1.449847
1.0,30,1.450587
0.0,10,1.450839
0.0,4,1.450961
1.0,36,1.451736
1.0,35,1.452641
0.0,8,1.452882
1.0,34,1.453638
1.0,32,1.454357
1.0,36,1.455146
0.0,14,1.455499
0.0,12,1.455791
0.0,14,1.456151
0.0,10,1.456406
1.0,32,1.457115
1.0,35,1.457884
1.0,36,1.45867
1.0,32,1.459378
1.0,36,1.460164
1.0,32,1.460901
1.0,41,1.461784
1.0,34,1.462532
1.0,34,1.46329
1.0,33,1.464007
0.0,12,1.464317
0.0,21,1.464834
0.0,31,1.465498
1.0,32,1.466489
1.0,36,1.467937
1.0,33,1.468678
1.0,31,1.469481
1.0,32,1.470312
1.0,32,1.471126
0.0,8,1.471345
1.0,33,1.472144
1.0,32,1.472932
0.0,8,1.473175
1.0,30,1.473896
1.0,32,1.474831
1.0,34,1.476132
1.0,32,1.476853
1.0,49,1.478203
0.0,16,1.478575
1.0,34,1.479313
1.0,33,1.480028
1.0,35,1.481012
1.0,34,1.481765
1.0,36,1.482543
1.0,42,1.48347
1.0,36,1.484341
1.0,32,1.485051
1.0,33,1.485898
1.0,30,1.486605
0.0,26,1.487192
0.0,8,1.4874
1.0,35,1.488178
0.0,19,1.488623
1.0,33,1.489401
1.0,32,1.490108
0.0,12,1.490404
1.0,30,1.491082
1.0,30,1.491756
0.0,12,1.49205
1.0,33,1.492794
1.0,34,1.493526
1.0,34,1.494254
1.0,32,1.494945
1.0,32,1.495648
0.0,17,1.496039
1.0,43,1.496944
0.0,19,1.497371
0.0,6,1.497602
1.0,32,1.498302
0.0,27,1.498921
1.0,36,1.500574
0.0,25,1.501609
1.0,50,1.503004
1.0,33,1.503753
1.0,34,1.5045
0.0,12,1.504792
1.0,34,1.505536
1.0,34,1.506283
0.0,25,1.506845
1.0,32,1.507554
1.0,32,1.508263
0.0,27,1.508862
1.0,35,1.509633
