# {"t_start": 1662807223.743266, "env_id": "Office-single-v0"} 
r,l,t
0.0,12,0.712445
0.0,6,0.712616
0.0,9,0.712847
0.0,48,0.713883
1.0,95,0.715925
0.0,71,0.717484
0.0,20,0.717948
1.0,142,0.720937
1.0,51,0.722034
0.0,163,0.725903
1.0,104,0.728101
0.0,17,0.728493
0.0,8,0.728695
0.0,32,0.729379
0.0,11,0.729649
1.0,59,0.730983
0.0,155,0.734139
0.0,301,0.740495
0.0,13,0.74088
0.0,104,0.744013
0.0,193,0.748377
0.0,139,0.751291
1.0,60,0.75297
0.0,76,0.754619
0.0,144,0.75835
0.0,47,0.760211
0.0,55,0.761757
0.0,32,0.762617
0.0,18,0.763084
1.0,50,0.764342
0.0,211,0.769445
0.0,22,0.769981
0.0,50,0.771076
0.0,55,0.772513
1.0,43,0.77354
0.0,25,0.774166
1.0,86,0.776683
1.0,113,0.779129
1.0,119,0.781706
1.0,88,0.783608
0.0,5,0.783758
0.0,35,0.784537
1.0,72,0.786097
1.0,245,0.791857
0.0,10,0.792124
0.0,12,0.792405
0.0,232,0.797491
1.0,98,0.799684
0.0,137,0.802538
0.0,90,0.804434
1.0,55,0.805601
0.0,36,0.806538
1.0,282,0.813633
0.0,15,0.814038
1.0,83,0.815842
0.0,5,0.81599
0.0,34,0.81676
0.0,101,0.818932
0.0,26,0.81953
1.0,58,0.820928
1.0,86,0.823017
0.0,22,0.823529
1.0,163,0.82704
0.0,52,0.828153
0.0,118,0.83067
0.0,152,0.833805
1.0,94,0.835758
1.0,231,0.840537
0.0,47,0.842346
1.0,49,0.843939
0.0,4,0.84408
0.0,23,0.844599
0.0,96,0.846629
1.0,126,0.849273
1.0,190,0.853751
0.0,20,0.854227
1.0,82,0.856219
1.0,54,0.857368
0.0,20,0.858041
1.0,87,0.859958
0.0,35,0.860741
0.0,12,0.861036
0.0,266,0.866941
1.0,90,0.868917
1.0,328,0.877129
0.0,209,0.881559
0.0,7,0.881756
0.0,79,0.883427
1.0,64,0.88479
1.0,51,0.886127
1.0,125,0.889146
1.0,123,0.8922
1.0,27,0.892827
1.0,61,0.894142
1.0,153,0.89738
1.0,249,0.902631
0.0,80,0.904364
1.0,78,0.9061
0.0,146,0.91017
1.0,86,0.912059
0.0,43,0.912996
1.0,78,0.914635
1.0,26,0.915258
1.0,55,0.916435
1.0,308,0.923194
1.0,33,0.92394
1.0,55,0.925273
0.0,8,0.925482
0.0,60,0.926732
1.0,36,0.927521
1.0,96,0.929514
0.0,11,0.929778
1.0,63,0.931372
0.0,29,0.932008
0.0,101,0.934106
0.0,73,0.935674
1.0,28,0.936298
1.0,35,0.937053
0.0,44,0.937995
1.0,161,0.941877
0.0,140,0.945439
1.0,34,0.946208
1.0,84,0.947959
1.0,64,0.949305
0.0,341,0.956916
0.0,9,0.95716
1.0,43,0.958086
0.0,31,0.958944
0.0,205,0.963427
0.0,132,0.9667
0.0,22,0.967319
0.0,5,0.967488
1.0,88,0.969459
0.0,11,0.969747
1.0,24,0.97033
1.0,32,0.971074
1.0,369,0.979844
1.0,34,0.980669
1.0,59,0.981966
1.0,27,0.982583
0.0,12,0.982874
1.0,131,0.985693
1.0,25,0.986269
0.0,17,0.986669
0.0,10,0.986916
1.0,31,0.987623
1.0,85,0.990115
0.0,12,0.990477
1.0,23,0.991109
1.0,33,0.992566
0.0,11,0.993427
0.0,228,0.999256
0.0,15,0.999671
1.0,28,1.000444
1.0,201,1.005168
0.0,4,1.005308
1.0,25,1.006138
0.0,44,1.007136
1.0,66,1.008919
1.0,26,1.009806
0.0,17,1.010354
0.0,16,1.010737
1.0,31,1.01144
1.0,33,1.012183
0.0,24,1.012734
0.0,2,1.012817
0.0,2,1.012896
1.0,57,1.014138
0.0,34,1.014897
0.0,161,1.018336
1.0,29,1.018999
0.0,15,1.019345
1.0,156,1.022907
0.0,5,1.023068
0.0,23,1.023586
1.0,76,1.025361
1.0,23,1.025886
1.0,23,1.026424
1.0,62,1.027745
0.0,19,1.028173
1.0,105,1.030349
1.0,24,1.03096
0.0,19,1.031392
1.0,32,1.032086
0.0,14,1.032417
1.0,26,1.032994
0.0,15,1.033341
1.0,44,1.034282
1.0,31,1.034958
1.0,27,1.035554
1.0,26,1.03613
1.0,27,1.036726
1.0,83,1.038474
1.0,24,1.039015
0.0,207,1.044796
0.0,20,1.045301
0.0,19,1.045749
1.0,30,1.046415
0.0,21,1.046898
0.0,60,1.048179
1.0,27,1.048785
1.0,27,1.049388
1.0,32,1.050097
1.0,23,1.050623
1.0,23,1.051147
0.0,14,1.05148
1.0,23,1.052005
1.0,24,1.052544
1.0,23,1.053063
1.0,29,1.053729
1.0,25,1.054289
0.0,64,1.055968
1.0,30,1.056824
0.0,26,1.057407
1.0,23,1.057929
0.0,17,1.058416
1.0,23,1.059006
1.0,26,1.059601
1.0,24,1.060152
1.0,26,1.060738
1.0,28,1.061365
0.0,19,1.061801
1.0,25,1.062365
1.0,25,1.062936
1.0,27,1.063541
0.0,8,1.06375
0.0,38,1.064725
1.0,27,1.065338
0.0,14,1.065682
1.0,24,1.066228
1.0,23,1.066754
1.0,24,1.06731
1.0,24,1.067856
1.0,30,1.068527
1.0,23,1.069062
1.0,24,1.069593
0.0,31,1.070499
1.0,34,1.071238
1.0,26,1.071883
1.0,26,1.072455
0.0,8,1.072673
1.0,53,1.073812
1.0,25,1.074409
1.0,23,1.075599
1.0,30,1.076642
0.0,18,1.077414
1.0,23,1.077973
1.0,25,1.078541
0.0,4,1.078664
0.0,16,1.079038
0.0,4,1.079159
1.0,27,1.07976
1.0,25,1.080327
1.0,23,1.080852
1.0,30,1.08151
1.0,29,1.082245
1.0,24,1.08278
1.0,23,1.083298
0.0,10,1.083541
0.0,4,1.083662
1.0,24,1.084205
1.0,23,1.08473
1.0,23,1.08525
1.0,23,1.085779
1.0,93,1.087763
0.0,9,1.087989
0.0,20,1.088439
1.0,28,1.089342
1.0,26,1.09002
1.0,26,1.090687
1.0,27,1.091292
1.0,24,1.091981
1.0,34,1.09293
1.0,23,1.09361
1.0,32,1.09432
1.0,30,1.094972
0.0,8,1.095177
0.0,25,1.09573
1.0,60,1.097001
1.0,25,1.097628
1.0,23,1.098146
1.0,23,1.09867
0.0,17,1.099065
1.0,25,1.099624
1.0,25,1.100172
0.0,23,1.100675
1.0,25,1.10123
0.0,21,1.101696
1.0,25,1.102249
1.0,23,1.102765
0.0,12,1.103051
0.0,16,1.103421
1.0,32,1.104112
1.0,28,1.104725
0.0,24,1.105254
1.0,25,1.105803
1.0,23,1.10642
1.0,23,1.106939
0.0,6,1.107101
1.0,130,1.11082
0.0,15,1.111223
1.0,27,1.111903
1.0,23,1.112438
1.0,23,1.112982
1.0,28,1.113618
0.0,103,1.115826
1.0,23,1.116363
1.0,32,1.117088
0.0,20,1.117546
0.0,20,1.118008
1.0,45,1.119196
1.0,124,1.121793
1.0,27,1.122664
1.0,23,1.1232
0.0,17,1.123595
1.0,25,1.124152
1.0,29,1.124794
1.0,37,1.125812
1.0,26,1.126413
0.0,20,1.126869
1.0,24,1.127415
1.0,25,1.127985
1.0,26,1.128572
1.0,23,1.12918
1.0,25,1.129749
0.0,19,1.130188
1.0,24,1.130836
1.0,25,1.131395
1.0,33,1.132119
1.0,25,1.132684
1.0,25,1.133248
1.0,25,1.133814
1.0,27,1.134419
0.0,13,1.134724
0.0,16,1.135095
0.0,17,1.135488
1.0,26,1.136067
0.0,19,1.1365
1.0,25,1.13707
0.0,19,1.137503
1.0,30,1.138167
1.0,23,1.138696
0.0,15,1.139044
1.0,30,1.139744
1.0,26,1.140328
1.0,27,1.141345
1.0,23,1.142311
1.0,28,1.142992
0.0,24,1.143532
0.0,10,1.143777
0.0,12,1.144067
1.0,23,1.144586
1.0,31,1.145338
1.0,23,1.145856
1.0,26,1.146428
0.0,41,1.147305
1.0,24,1.147844
1.0,23,1.148522
1.0,23,1.149039
1.0,88,1.150878
1.0,28,1.151506
1.0,25,1.152064
1.0,122,1.15458
1.0,27,1.155173
1.0,29,1.156374
1.0,25,1.156998
1.0,69,1.158651
1.0,23,1.159249
1.0,23,1.159791
1.0,26,1.160395
1.0,30,1.16108
1.0,105,1.163369
1.0,24,1.163934
0.0,21,1.164424
0.0,6,1.164592
0.0,17,1.164998
1.0,26,1.165594
0.0,7,1.165783
1.0,56,1.167011
0.0,4,1.167136
0.0,8,1.167346
0.0,16,1.167732
1.0,28,1.168364
0.0,10,1.168618
1.0,25,1.169395
1.0,27,1.170012
0.0,4,1.170136
1.0,26,1.170718
1.0,25,1.171275
1.0,24,1.171817
1.0,25,1.172411
1.0,24,1.173021
1.0,23,1.173541
1.0,24,1.174136
1.0,27,1.175612
1.0,26,1.176376
1.0,24,1.17693
1.0,23,1.17745
1.0,29,1.17809
1.0,28,1.178712
0.0,17,1.179107
0.0,6,1.179271
1.0,30,1.180002
1.0,23,1.180535
1.0,23,1.181066
1.0,27,1.181665
0.0,12,1.181952
1.0,25,1.182515
1.0,29,1.183174
1.0,26,1.183767
1.0,25,1.184346
0.0,14,1.184682
1.0,28,1.185305
0.0,10,1.185553
0.0,12,1.185841
1.0,29,1.186484
0.0,19,1.186917
0.0,32,1.187606
1.0,23,1.188168
0.0,14,1.18882
1.0,23,1.189563
1.0,23,1.190244
1.0,25,1.190808
1.0,23,1.19143
1.0,23,1.192699
1.0,31,1.193457
1.0,25,1.194057
0.0,17,1.19451
1.0,26,1.195186
0.0,16,1.195609
0.0,14,1.195998
1.0,29,1.196696
0.0,9,1.196966
1.0,204,1.202071
0.0,13,1.202672
1.0,29,1.203313
0.0,14,1.203639
0.0,10,1.203879
1.0,27,1.204474
0.0,8,1.204675
1.0,27,1.205267
0.0,17,1.205917
0.0,18,1.206524
1.0,24,1.207211
1.0,23,1.208077
0.0,19,1.208713
0.0,60,1.210474
1.0,31,1.211277
1.0,25,1.21194
1.0,26,1.212654
0.0,13,1.213111
1.0,23,1.213779
0.0,318,1.221672
1.0,27,1.222534
1.0,25,1.223616
1.0,25,1.224309
1.0,28,1.224989
0.0,4,1.225126
0.0,102,1.227457
1.0,27,1.228087
1.0,42,1.229022
1.0,23,1.229564
1.0,23,1.230098
1.0,24,1.230695
1.0,29,1.23135
1.0,26,1.231952
1.0,26,1.232544
1.0,33,1.233284
1.0,25,1.233859
1.0,26,1.234455
1.0,25,1.235055
1.0,31,1.235744
1.0,23,1.236276
1.0,27,1.236887
1.0,23,1.23742
1.0,23,1.238125
1.0,31,1.238872
1.0,26,1.239463
1.0,28,1.240099
0.0,16,1.24049
0.0,16,1.240874
1.0,26,1.24201
1.0,25,1.242912
1.0,23,1.243553
1.0,27,1.244178
1.0,27,1.244793
1.0,27,1.245409
0.0,16,1.245786
1.0,24,1.246341
0.0,4,1.246464
0.0,8,1.246677
1.0,36,1.247488
1.0,24,1.248044
1.0,28,1.248682
1.0,27,1.249296
0.0,8,1.249508
0.0,4,1.249633
1.0,23,1.250166
0.0,8,1.250377
1.0,26,1.250973
1.0,28,1.251601
1.0,24,1.252151
1.0,25,1.252754
1.0,29,1.25341
1.0,27,1.254024
0.0,9,1.254253
1.0,27,1.254862
1.0,23,1.255764
1.0,25,1.256363
1.0,23,1.256906
0.0,19,1.257356
1.0,25,1.257938
1.0,27,1.258591
1.0,26,1.259196
1.0,27,1.259812
1.0,28,1.260448
1.0,23,1.260981
1.0,26,1.261575
0.0,4,1.2617
1.0,23,1.262236
1.0,89,1.264242
0.0,23,1.26477
1.0,23,1.265309
1.0,27,1.265924
1.0,23,1.266461
1.0,30,1.267136
1.0,23,1.267675
1.0,23,1.268214
1.0,23,1.268746
1.0,23,1.269276
1.0,25,1.269836
1.0,29,1.270473
0.0,7,1.270655
1.0,25,1.271209
0.0,6,1.271373
1.0,26,1.271951
0.0,16,1.272361
1.0,137,1.276311
1.0,27,1.277519
1.0,25,1.278108
1.0,25,1.278673
1.0,27,1.279276
1.0,24,1.279824
0.0,14,1.280157
1.0,27,1.280756
1.0,28,1.281377
1.0,30,1.282127
1.0,25,1.282682
1.0,73,1.284217
0.0,15,1.284572
0.0,14,1.284902
1.0,31,1.285577
0.0,21,1.286045
1.0,25,1.286627
1.0,27,1.287226
0.0,10,1.287467
1.0,33,1.288184
1.0,25,1.28874
0.0,10,1.289278
1.0,24,1.289978
1.0,24,1.290556
0.0,16,1.291137
1.0,24,1.291682
0.0,19,1.292116
1.0,23,1.292636
1.0,24,1.293425
0.0,19,1.293876
1.0,27,1.294475
1.0,25,1.295035
1.0,23,1.295551
1.0,25,1.29611
1.0,23,1.296628
0.0,90,1.29858
0.0,7,1.29876
1.0,24,1.299294
1.0,25,1.299849
1.0,27,1.300434
1.0,28,1.301045
1.0,27,1.301642
1.0,26,1.302219
1.0,33,1.302932
1.0,25,1.303487
1.0,31,1.304153
1.0,28,1.304768
1.0,26,1.305345
1.0,25,1.305901
0.0,8,1.306208
1.0,25,1.306764
1.0,25,1.307328
1.0,23,1.30803
1.0,113,1.311347
1.0,28,1.311993
0.0,19,1.312429
1.0,24,1.312969
1.0,38,1.313786
0.0,6,1.313947
1.0,29,1.314581
1.0,27,1.315173
0.0,6,1.315334
1.0,23,1.315844
0.0,18,1.316247
1.0,27,1.316848
1.0,23,1.31736
1.0,25,1.317909
1.0,27,1.318495
1.0,23,1.318995
0.0,6,1.319157
1.0,28,1.319791
0.0,10,1.320032
0.0,6,1.320192
1.0,26,1.320761
1.0,23,1.321273
1.0,26,1.321848
1.0,29,1.322851
1.0,28,1.323494
1.0,27,1.324101
0.0,8,1.32431
1.0,24,1.324854
0.0,11,1.325261
1.0,27,1.325905
1.0,24,1.326447
0.0,8,1.326653
1.0,25,1.32722
1.0,24,1.327759
1.0,27,1.328363
1.0,25,1.32893
1.0,27,1.329533
0.0,8,1.32974
0.0,4,1.329861
1.0,23,1.330379
0.0,4,1.330526
1.0,25,1.331137
1.0,28,1.331756
1.0,35,1.332522
1.0,26,1.333106
0.0,4,1.333227
1.0,23,1.333752
1.0,26,1.33433
0.0,6,1.334489
0.0,17,1.334883
1.0,23,1.335406
0.0,12,1.335694
1.0,25,1.336249
0.0,18,1.336663
1.0,23,1.33718
0.0,136,1.340076
1.0,23,1.340625
1.0,29,1.341564
1.0,27,1.342593
1.0,25,1.343537
1.0,26,1.344149
1.0,28,1.344779
1.0,25,1.345347
1.0,27,1.345956
1.0,23,1.346479
1.0,23,1.346999
1.0,24,1.34754
1.0,28,1.348165
1.0,29,1.348927
0.0,14,1.349267
1.0,33,1.34999
1.0,29,1.350632
1.0,27,1.351227
1.0,27,1.351829
1.0,24,1.352391
1.0,23,1.352912
0.0,16,1.353283
0.0,20,1.353738
1.0,30,1.354391
1.0,30,1.355048
0.0,19,1.355503
1.0,29,1.356655
0.0,16,1.357048
0.0,10,1.357299
1.0,25,1.357863
0.0,9,1.358086
1.0,26,1.358865
0.0,18,1.359292
1.0,36,1.360097
1.0,25,1.360672
1.0,25,1.361238
0.0,2,1.361313
1.0,45,1.3623
1.0,23,1.362831
0.0,16,1.363214
1.0,23,1.363738
1.0,23,1.364267
1.0,23,1.364791
1.0,23,1.365314
1.0,24,1.365865
1.0,51,1.366974
1.0,77,1.368639
1.0,33,1.369365
1.0,27,1.369955
1.0,23,1.370468
1.0,26,1.371041
1.0,29,1.371665
1.0,25,1.372252
1.0,25,1.372868
1.0,26,1.373442
1.0,31,1.374116
0.0,18,1.374905
0.0,4,1.375175
1.0,29,1.376243
0.0,6,1.37644
0.0,21,1.376958
1.0,47,1.377965
0.0,43,1.378906
1.0,23,1.379426
0.0,14,1.379755
1.0,23,1.380276
1.0,26,1.38085
0.0,10,1.381088
1.0,30,1.381745
1.0,25,1.382406
1.0,28,1.383156
1.0,28,1.383766
1.0,25,1.384318
0.0,16,1.38481
1.0,28,1.385647
1.0,27,1.386287
1.0,34,1.387066
1.0,25,1.387618
1.0,29,1.388256
1.0,23,1.388771
1.0,23,1.389528
1.0,27,1.390248
0.0,8,1.390517
1.0,23,1.391052
1.0,30,1.391766
0.0,8,1.391977
1.0,25,1.392548
1.0,23,1.393082
1.0,29,1.393735
0.0,6,1.393902
1.0,31,1.394595
1.0,24,1.395149
1.0,26,1.39574
1.0,25,1.396306
1.0,25,1.396879
1.0,26,1.397474
0.0,12,1.39777
1.0,27,1.398378
1.0,27,1.398984
1.0,26,1.39956
1.0,23,1.400085
1.0,23,1.400606
1.0,26,1.401191
1.0,28,1.401814
1.0,25,1.402386
1.0,29,1.403034
1.0,25,1.403611
1.0,24,1.404161
1.0,23,1.404686
1.0,26,1.405292
1.0,30,1.40596
1.0,25,1.406533
1.0,25,1.407101
1.0,25,1.408078
1.0,27,1.409021
1.0,28,1.409677
1.0,28,1.410327
1.0,23,1.410861
0.0,23,1.41138
0.0,4,1.411504
1.0,80,1.413243
1.0,29,1.4139
1.0,26,1.414492
1.0,27,1.415246
1.0,28,1.415887
1.0,23,1.416421
1.0,54,1.417594
1.0,23,1.41813
1.0,23,1.418664
1.0,28,1.419286
1.0,23,1.419802
0.0,4,1.419921
0.0,14,1.42025
1.0,27,1.420841
1.0,28,1.421452
1.0,23,1.421967
1.0,25,1.42277
1.0,30,1.423428
1.0,37,1.424215
1.0,25,1.424772
1.0,27,1.42547
1.0,29,1.426103
1.0,25,1.426654
1.0,27,1.427245
0.0,23,1.42775
1.0,27,1.42834
1.0,32,1.429035
1.0,25,1.429587
1.0,29,1.430211
1.0,28,1.4309
1.0,27,1.431488
1.0,26,1.432055
0.0,17,1.432441
0.0,21,1.432905
1.0,25,1.433456
1.0,25,1.43401
1.0,25,1.434562
1.0,29,1.435195
1.0,27,1.435788
1.0,25,1.436345
1.0,23,1.436858
1.0,25,1.437412
1.0,27,1.438004
0.0,19,1.438431
1.0,23,1.43895
1.0,26,1.439555
0.0,19,1.439984
0.0,22,1.440476
1.0,28,1.441386
1.0,31,1.442598
1.0,25,1.443257
1.0,23,1.443782
1.0,23,1.444307
1.0,23,1.44483
1.0,23,1.445348
1.0,25,1.4459
1.0,26,1.446478
1.0,25,1.447037
1.0,28,1.447655
0.0,17,1.448055
1.0,25,1.448618
1.0,23,1.449139
0.0,4,1.449294
1.0,27,1.449961
1.0,27,1.450567
1.0,23,1.451097
0.0,21,1.451867
1.0,23,1.452664
0.0,19,1.453126
1.0,23,1.453675
1.0,28,1.454306
0.0,14,1.454642
1.0,25,1.455204
1.0,23,1.455974
1.0,27,1.45659
1.0,26,1.457171
1.0,27,1.45777
1.0,23,1.45836
1.0,23,1.459187
1.0,23,1.459719
1.0,30,1.460382
1.0,26,1.460956
0.0,16,1.461327
1.0,37,1.462125
0.0,4,1.462247
1.0,23,1.462762
1.0,93,1.464773
0.0,17,1.465166
1.0,25,1.465717
1.0,26,1.466296
1.0,23,1.466815
0.0,23,1.467331
1.0,23,1.467848
1.0,23,1.468366
0.0,8,1.46857
1.0,26,1.469143
0.0,19,1.469598
1.0,25,1.470147
1.0,25,1.470705
1.0,24,1.471242
0.0,6,1.471403
1.0,27,1.472126
0.0,17,1.472529
1.0,33,1.473269
1.0,27,1.473864
1.0,27,1.474508
1.0,33,1.475909
1.0,27,1.476889
1.0,25,1.477453
0.0,15,1.477803
1.0,23,1.478425
0.0,17,1.478881
1.0,31,1.479655
0.0,7,1.47984
0.0,7,1.480037
1.0,25,1.480658
1.0,24,1.481263
0.0,8,1.48149
0.0,14,1.481842
1.0,27,1.48289
1.0,27,1.483645
0.0,6,1.483847
0.0,6,1.484045
1.0,24,1.484634
1.0,23,1.485165
1.0,25,1.486123
1.0,23,1.486763
1.0,26,1.487399
1.0,30,1.488078
1.0,23,1.488605
1.0,25,1.489367
1.0,25,1.490103
0.0,19,1.490571
0.0,17,1.490979
1.0,31,1.491716
1.0,27,1.492337
1.0,27,1.492949
1.0,23,1.493479
1.0,33,1.494206
0.0,12,1.494531
1.0,23,1.495054
1.0,27,1.495659
1.0,29,1.496305
1.0,23,1.496859
1.0,25,1.49743
0.0,6,1.497595
1.0,25,1.498157
1.0,32,1.498865
1.0,27,1.499468
1.0,25,1.500034
1.0,28,1.500657
1.0,23,1.501186
0.0,17,1.501581
0.0,6,1.501747
1.0,23,1.50227
1.0,26,1.502862
1.0,23,1.503387
1.0,25,1.503953
1.0,28,1.504576
1.0,27,1.505182
1.0,30,1.505848
1.0,24,1.506568
1.0,29,1.507244
0.0,12,1.507548
1.0,30,1.508893
1.0,25,1.509704
1.0,25,1.510549
1.0,29,1.511384
0.0,4,1.511523
0.0,14,1.511866
1.0,28,1.512501
1.0,25,1.51308
0.0,4,1.513203
1.0,23,1.51374
1.0,27,1.514344
1.0,23,1.514871
0.0,21,1.515349
1.0,25,1.515919
1.0,25,1.516499
1.0,25,1.517071
1.0,27,1.517686
1.0,29,1.51834
1.0,29,1.518997
1.0,25,1.51955
1.0,25,1.520104
1.0,30,1.520756
1.0,27,1.521355
1.0,31,1.522056
0.0,8,1.522437
1.0,23,1.522978
1.0,24,1.523521
0.0,4,1.523643
0.0,14,1.523972
0.0,4,1.524093
1.0,23,1.524611
1.0,25,1.525468
1.0,27,1.526085
1.0,30,1.526739
1.0,27,1.527331
1.0,25,1.527887
1.0,30,1.528535
1.0,25,1.529085
1.0,30,1.529732
0.0,9,1.529954
